osmid,oneway,lanes,ref,highway,reversed,length,geometry,name,junction
62001581,False,,,tertiary,False,388.322,"LINESTRING (-74.091047 40.174056, -74.090804 40.17455, -74.090525 40.17521, -74.0904163 40.175495, -74.090385 40.175577, -74.090365 40.17564, -74.090323 40.176021, -74.090363 40.176322, -74.09038 40.1765179, -74.0903824 40.1765457, -74.090394 40.176679, -74.090436 40.176938, -74.090481 40.177131, -74.090548 40.177352, -74.090605 40.177439)",Allenwood Road,
62001581,False,,,tertiary,True,229.78699999999998,"LINESTRING (-74.091047 40.174056, -74.0911065 40.1739329, -74.0914242 40.1732751, -74.091774 40.172551, -74.0919964 40.1721211)",Allenwood Road,
1041416800,True,2,NJ 138,motorway,False,140.113,"LINESTRING (-74.0929042 40.170586, -74.0945516 40.17053)",,
11659013,True,,,motorway_link,False,214.329,"LINESTRING (-74.0929042 40.170586, -74.0930977 40.1706235, -74.0931996 40.1706686, -74.093304 40.170743, -74.093372 40.17081, -74.093411 40.170866, -74.093426 40.170896, -74.093452 40.170978, -74.093456 40.171041, -74.093449 40.171093, -74.093434 40.171145, -74.093411 40.171194, -74.093373 40.171252, -74.093331 40.171296, -74.093259 40.171347, -74.093186 40.17138, -74.093092 40.171404, -74.093008 40.171411, -74.092937 40.171407, -74.092843 40.171384, -74.092769 40.171351, -74.092698 40.171298, -74.092668 40.171265, -74.092636 40.171205, -74.092622 40.171136, -74.092633 40.170891)",,jughandle
1099982532,False,,,residential,False,7.325,"LINESTRING (-74.0941222 40.1721184, -74.0940533 40.172158)",,
1099982532,False,,,residential,True,4.787,"LINESTRING (-74.0941222 40.1721184, -74.0941672 40.1720925)",,
1099982532,False,,,residential,False,4.787,"LINESTRING (-74.0941672 40.1720925, -74.0941222 40.1721184)",,
1099982536,True,,,residential,False,45.846000000000004,"LINESTRING (-74.0941672 40.1720925, -74.0942585 40.1720181, -74.0943356 40.171834, -74.0943334 40.171717)",,
1099982532,False,,,residential,True,7.325,"LINESTRING (-74.0940533 40.172158, -74.0941222 40.1721184)",,
1099982535,True,,,residential,False,173.596,"LINESTRING (-74.0940533 40.172158, -74.0938959 40.1721923, -74.0935565 40.1723042, -74.0933162 40.1723293, -74.0930473 40.1723226, -74.092634 40.172233, -74.0922088 40.1721407, -74.0920829 40.1721509)",,
1099982534,False,,,residential,True,8.062,"LINESTRING (-74.0920829 40.1721509, -74.0919964 40.1721211)",,
1099982533,True,,,residential,False,179.85399999999998,"LINESTRING (-74.0920829 40.1721509, -74.0921757 40.1722008, -74.0925492 40.1722886, -74.0929659 40.1723778, -74.0931769 40.1724041, -74.0933991 40.1723924, -74.0936359 40.1723617, -74.0939353 40.1722536, -74.0940533 40.172158)",,
1099982534,False,,,residential,False,8.062,"LINESTRING (-74.0919964 40.1721211, -74.0920829 40.1721509)",,
62001581,False,,,tertiary,False,229.787,"LINESTRING (-74.0919964 40.1721211, -74.091774 40.172551, -74.0914242 40.1732751, -74.0911065 40.1739329, -74.091047 40.174056)",Allenwood Road,
62001581,False,,,tertiary,True,42.524,"LINESTRING (-74.0919964 40.1721211, -74.092042 40.172033, -74.0921857 40.1717671)",Allenwood Road,
1099982538,False,,,residential,False,7.191,"LINESTRING (-74.0943334 40.171717, -74.0943525 40.171654)",,
1099982537,True,,,residential,False,45.147000000000006,"LINESTRING (-74.0943334 40.171717, -74.0942441 40.1718177, -74.0941659 40.1719996, -74.0941672 40.1720925)",,
1099982538,False,,,residential,False,34.254,"LINESTRING (-74.0943525 40.171654, -74.0939663 40.1715656)",,
1099982538,False,,,residential,True,7.191,"LINESTRING (-74.0943525 40.171654, -74.0943334 40.171717)",,
1099982538,False,,,residential,True,76.603,"LINESTRING (-74.0943525 40.171654, -74.0952142 40.1718566)",,
1099982538,False,,,residential,False,161.173,"LINESTRING (-74.0943525 40.171654, -74.0944722 40.1712609, -74.0945952 40.1709606, -74.094662 40.1709315, -74.0947577 40.1709428, -74.0955089 40.1711121)",,
1099982538,False,,,residential,True,34.254,"LINESTRING (-74.0939663 40.1715656, -74.0943525 40.171654)",,
1099982539,False,,,residential,False,86.489,"LINESTRING (-74.0955089 40.1711121, -74.0952142 40.1718566)",,
1099982538,False,,,residential,False,256.393,"LINESTRING (-74.0955089 40.1711121, -74.0963816 40.1713088, -74.0964359 40.1713376, -74.096461 40.1713769, -74.0964654 40.1714397, -74.0962013 40.1720759, -74.0960371 40.17205, -74.0952142 40.1718566)",,
1099982538,False,,,residential,True,161.173,"LINESTRING (-74.0955089 40.1711121, -74.0947577 40.1709428, -74.094662 40.1709315, -74.0945952 40.1709606, -74.0944722 40.1712609, -74.0943525 40.171654)",,
1099982538,False,,,residential,False,76.603,"LINESTRING (-74.0952142 40.1718566, -74.0943525 40.171654)",,
1099982539,False,,,residential,True,86.489,"LINESTRING (-74.0952142 40.1718566, -74.0955089 40.1711121)",,
1099982538,False,,,residential,True,256.39300000000003,"LINESTRING (-74.0952142 40.1718566, -74.0960371 40.17205, -74.0962013 40.1720759, -74.0964654 40.1714397, -74.096461 40.1713769, -74.0964359 40.1713376, -74.0963816 40.1713088, -74.0955089 40.1711121)",,
