osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,width
9343349,2,Block Street,unclassified,False,True,56.692,"LINESTRING (-71.0991454 42.4791942, -71.0993141 42.4792441, -71.099787 42.479384)",,,
9343053,2,Central Street,tertiary,False,True,12.637,"LINESTRING (-71.0992009 42.482943, -71.0991546 42.4828346)",,,
578844313,2,Pomeworth Street,residential,True,False,162.419,"LINESTRING (-71.0992009 42.482943, -71.098633 42.483013, -71.0984378 42.4830358, -71.098231 42.48306, -71.097767 42.483118, -71.0976182 42.4831362, -71.0973591 42.4831679, -71.0972469 42.4831816)",,,
9342860,2,Summer Street,tertiary,False,False,250.56300000000002,"LINESTRING (-71.0940784 42.4768356, -71.0940819 42.4770475, -71.0940917 42.477318, -71.0941037 42.4775046, -71.0941044 42.4775576, -71.0941004 42.4776174, -71.0940884 42.4776838, -71.0940615 42.4777821, -71.0940293 42.4778773, -71.0939507 42.4780901, -71.0938852 42.4782401, -71.093809 42.4784, -71.0936794 42.4786638, -71.0935657 42.478882, -71.0934946 42.4790159)",,,
9343499,2,Summer Street,secondary,False,True,127.48600000000002,"LINESTRING (-71.0940784 42.4768356, -71.0940823 42.4767801, -71.0940981 42.4767244, -71.0941299 42.476659, -71.0941679 42.4766018, -71.0942037 42.4765556, -71.0942499 42.4765037, -71.0943296 42.4764205, -71.0944824 42.4762715, -71.094614 42.476141, -71.0947494 42.4759978, -71.0947913 42.4759419, -71.0948117 42.4759113, -71.0948324 42.4758749, -71.0948416 42.4758538)",,30 mph,
9343632,2,Franklin Street,secondary,False,True,124.825,"LINESTRING (-71.0940784 42.4768356, -71.0941735 42.4768523, -71.0942811 42.4768759, -71.094452 42.476927, -71.0947061 42.4770127, -71.0954661 42.4772905)",,,
9342756,2,Hancock Street,residential,False,False,61.455,"LINESTRING (-71.102355 42.476702, -71.101615 42.476615)",,,
9342756,2,Hancock Street,residential,False,True,84.509,"LINESTRING (-71.102355 42.476702, -71.103371 42.4768288)",,,
9343501,2,Wright Street,tertiary,False,False,192.01100000000002,"LINESTRING (-71.102355 42.476702, -71.1023569 42.476744, -71.1023556 42.4767663, -71.1023528 42.4767885, -71.102001 42.47806, -71.1019053 42.4783951)",,,
9343463,2,Maple Street,tertiary,False,False,82.223,"LINESTRING (-71.1019053 42.4783951, -71.1028985 42.4784961)",,,
9343463,2,Maple Street,tertiary,False,True,58.214,"LINESTRING (-71.1019053 42.4783951, -71.101203 42.478319)",,,
9343501,2,Wright Street,tertiary,False,False,112.313,"LINESTRING (-71.1019053 42.4783951, -71.1018882 42.4784851, -71.1017918 42.4793389, -71.1017847 42.4794011)",,,
9343501,2,Wright Street,tertiary,False,True,192.01100000000002,"LINESTRING (-71.1019053 42.4783951, -71.102001 42.47806, -71.1023528 42.4767885, -71.1023556 42.4767663, -71.1023569 42.476744, -71.102355 42.476702)",,,
9343114,2,Union Street,residential,True,False,85.56,"LINESTRING (-71.1001947 42.482784, -71.0996962 42.4827958, -71.099265 42.48282, -71.0991546 42.4828346)",,,
762555161,4,Main Street,primary,False,False,42.132,"LINESTRING (-71.1001947 42.482784, -71.1001961 42.4829051, -71.1001962 42.4831629)",MA 28,,
"[762555161, 1158136785]",4,Main Street,primary,False,True,77.857,"LINESTRING (-71.1001947 42.482784, -71.1001962 42.4826532, -71.1001974 42.4825465, -71.1001988 42.482443, -71.1001939 42.4821394, -71.1001884 42.482084)",MA 28,,
9343632,2,Franklin Street,secondary,False,False,118.002,"LINESTRING (-71.097648 42.478091, -71.096362 42.477615)",,,
9343006,2,Pine Street,residential,False,False,134.166,"LINESTRING (-71.097648 42.478091, -71.0976384 42.4781205, -71.0976261 42.4781495, -71.0975986 42.4782089, -71.0975687 42.4782569, -71.0975276 42.4783205, -71.0975009 42.4783653, -71.0974871 42.4783911, -71.0974777 42.4784128, -71.0974722 42.4784333, -71.0974672 42.4784566, -71.0974646 42.4784859, -71.0974641 42.4784981, -71.0974631 42.4785232, -71.09746 42.4785821, -71.0974455 42.4789962, -71.0974406 42.4792722)",,,
9343006,2,Pine Street,residential,False,True,214.446,"LINESTRING (-71.097648 42.478091, -71.0976683 42.4780268, -71.0977025 42.4778987, -71.0977543 42.4776518, -71.0980616 42.476187)",,,
9343632,2,Franklin Street,secondary,False,True,121.132,"LINESTRING (-71.097648 42.478091, -71.097893 42.478188, -71.0981385 42.4782795, -71.0984758 42.478403, -71.0985859 42.4784432, -71.0989661 42.4785824)",,,
1070491288,1,Central Street,tertiary,True,False,86.112,"LINESTRING (-71.0993898 42.4799316, -71.099345 42.4799956, -71.0993002 42.4800596, -71.0990656 42.4803904, -71.0989193 42.4805968, -71.0989041 42.4806182)",,,
9343499,2,Summer Street,secondary,False,False,127.48600000000002,"LINESTRING (-71.0948416 42.4758538, -71.0948324 42.4758749, -71.0948117 42.4759113, -71.0947913 42.4759419, -71.0947494 42.4759978, -71.094614 42.476141, -71.0944824 42.4762715, -71.0943296 42.4764205, -71.0942499 42.4765037, -71.0942037 42.4765556, -71.0941679 42.4766018, -71.0941299 42.476659, -71.0940981 42.4767244, -71.0940823 42.4767801, -71.0940784 42.4768356)",,30 mph,
9343620,2,Capen Street,residential,False,False,76.1,"LINESTRING (-71.0947094 42.4836691, -71.0946186 42.4843502)",,,
711705565,2,Pomeworth Street,residential,False,True,175.66499999999996,"LINESTRING (-71.0947094 42.4836691, -71.094736 42.4836641, -71.0948674 42.4836405, -71.0952625 42.4835662, -71.095316 42.4835559, -71.0953443 42.4835504, -71.0957791 42.4834666, -71.0962691 42.4833721, -71.0967795 42.4832633)",,,
9343632,2,Franklin Street,secondary,False,True,46.168,"LINESTRING (-71.0954661 42.4772905, -71.095973 42.4774711)",,,
695800103,2,Pond Street,tertiary,False,True,153.835,"LINESTRING (-71.0954661 42.4772905, -71.0960632 42.475979)",,,
9343632,2,Franklin Street,secondary,False,False,124.825,"LINESTRING (-71.0954661 42.4772905, -71.0947061 42.4770127, -71.094452 42.476927, -71.0942811 42.4768759, -71.0941735 42.4768523, -71.0940784 42.4768356)",,,
9343463,2,Maple Street,tertiary,False,False,40.03,"LINESTRING (-71.1003061 42.4782328, -71.1004448 42.478242, -71.1007907 42.4782754)",,,
9343631,4,Main Street,primary,False,False,93.027,"LINESTRING (-71.1003061 42.4782328, -71.1002221 42.4788562, -71.1002135 42.4789563, -71.100206 42.479066)",MA 28,,
9343631,4,Main Street,primary,False,True,198.91699999999997,"LINESTRING (-71.1003061 42.4782328, -71.1003105 42.4781971, -71.1003706 42.4777081, -71.1003917 42.4775372, -71.1004117 42.4773749, -71.1004252 42.4772657, -71.1004379 42.4771628, -71.1004708 42.4769117, -71.1004761 42.4768713, -71.100491 42.4767571, -71.100531 42.4764516)",MA 28,,
9342951,2,Grant Street,residential,False,True,65.821,"LINESTRING (-71.103135 42.477664, -71.103822 42.4777442, -71.1039277 42.4777566)",,,
9343624,2,Lincoln Street,residential,False,False,94.539,"LINESTRING (-71.103135 42.477664, -71.1029161 42.4784258, -71.1028985 42.4784961)",,,
9343624,2,Lincoln Street,residential,False,True,94.878,"LINESTRING (-71.103135 42.477664, -71.1033566 42.4768981, -71.103371 42.4768288)",,,
9342756,2,Hancock Street,residential,False,True,61.455,"LINESTRING (-71.101615 42.476615, -71.102355 42.476702)",,,
9342756,2,Hancock Street,residential,False,False,90.74300000000001,"LINESTRING (-71.101615 42.476615, -71.1006659 42.4764694, -71.100531 42.4764516)",,,
9343055,2,Warren Street,residential,False,False,197.452,"LINESTRING (-71.101615 42.476615, -71.1015791 42.4766644, -71.1015416 42.476711, -71.101437 42.4768466, -71.1013913 42.4769067, -71.1013457 42.476973, -71.1013063 42.4770417, -71.1012694 42.4771135, -71.1012365 42.4771896, -71.1011361 42.4774224, -71.1008115 42.4781956, -71.1007907 42.4782754)",,,
9342959,2,Pleasant Street,secondary,False,False,132.594,"LINESTRING (-71.0933321 42.4792684, -71.093858 42.480396)",,,
9342860,2,Summer Street,tertiary,False,True,31.134,"LINESTRING (-71.0933321 42.4792684, -71.0933916 42.4791911, -71.093443 42.479113, -71.0934946 42.4790159)",,,
9343463,2,Maple Street,tertiary,False,False,34.159,"LINESTRING (-71.1007907 42.4782754, -71.101203 42.478319)",,,
9343055,2,Warren Street,residential,False,True,197.45200000000003,"LINESTRING (-71.1007907 42.4782754, -71.1008115 42.4781956, -71.1011361 42.4774224, -71.1012365 42.4771896, -71.1012694 42.4771135, -71.1013063 42.4770417, -71.1013457 42.476973, -71.1013913 42.4769067, -71.101437 42.4768466, -71.1015416 42.476711, -71.1015791 42.4766644, -71.101615 42.476615)",,,
9343463,2,Maple Street,tertiary,False,True,40.03,"LINESTRING (-71.1007907 42.4782754, -71.1004448 42.478242, -71.1003061 42.4782328)",,,
9343460,2,Chestnut Street,residential,False,False,43.775999999999996,"LINESTRING (-71.1035194 42.4799306, -71.103468 42.480252, -71.1034662 42.4802869, -71.103468 42.480322)",,,
9343460,2,Chestnut Street,residential,False,True,150.615,"LINESTRING (-71.1035194 42.4799306, -71.103586 42.479368, -71.1036245 42.4790746, -71.103681 42.4786433, -71.1036904 42.478582)",,,
1158136784,3,Main Street,primary,False,False,48.039,"LINESTRING (-71.100182 42.481652, -71.1001884 42.482084)",MA 28,,
9342959,2,Pleasant Street,secondary,False,True,122.937,"LINESTRING (-71.100182 42.481652, -71.1000562 42.4816673, -71.0999223 42.48169, -71.0998081 42.4817136, -71.0988964 42.4819155, -71.0988512 42.4819251, -71.098738 42.481946)",,,
1158136783,3,Main Street,primary,False,True,57.489999999999995,"LINESTRING (-71.100182 42.481652, -71.1001851 42.4814251, -71.1001863 42.4813384, -71.100187 42.4812845, -71.100189 42.481135)",MA 28,,
"[662505508, 9342926]",2,"['Pleasant Street', 'Spring Street']",secondary,False,False,53.85,"LINESTRING (-71.0946509 42.4813626, -71.0945215 42.4813122, -71.0944063 42.4812788, -71.0943022 42.4812548, -71.0942054 42.4812395, -71.0941145 42.4812291, -71.0940286 42.4812217)",,,
9342959,2,Pleasant Street,secondary,False,False,107.23899999999999,"LINESTRING (-71.0946509 42.4813626, -71.0947441 42.4813931, -71.0948173 42.4814181, -71.09492 42.481451, -71.095223 42.4815829, -71.0953617 42.4816401, -71.095503 42.481689, -71.095826 42.481781)",,,
9342959,2,Pleasant Street,secondary,False,True,43.458000000000006,"LINESTRING (-71.0946509 42.4813626, -71.0945933 42.4813255, -71.0945591 42.4813043, -71.0945121 42.4812682, -71.0944213 42.4811889, -71.0943197 42.4810941, -71.0942958 42.4810739)",,,
9343111,2,Dale Court,residential,False,True,47.828,"LINESTRING (-71.095517 42.478648, -71.0955473 42.4785706, -71.0956025 42.4784292, -71.0956785 42.4782347)",,,
9343065,2,Cottage Street,tertiary,False,False,49.449,"LINESTRING (-71.102836 42.4823172, -71.1028955 42.4824041, -71.102996 42.482551, -71.103049 42.482647, -71.103079 42.482723)",,,
9343501,2,Wright Street,tertiary,False,True,126.566,"LINESTRING (-71.102836 42.4823172, -71.1027816 42.4822272, -71.102756 42.482185, -71.1024753 42.4817552, -71.1021671 42.4812915)",,,
591614840,2,Montvale Avenue,secondary,False,False,219.22100000000003,"LINESTRING (-71.102836 42.4823172, -71.1027485 42.4823284, -71.102708 42.4823315, -71.1026589 42.482333, -71.1025731 42.4823324, -71.102474 42.482325, -71.1023741 42.4823147, -71.102046 42.482278, -71.101599 42.482225, -71.101196 42.48218, -71.1010352 42.482163, -71.100561 42.482113, -71.1001884 42.482084)",,,
591614840,2,Montvale Avenue,secondary,False,True,19.979999999999997,"LINESTRING (-71.102836 42.4823172, -71.1029023 42.4823059, -71.1029697 42.4822927, -71.1030709 42.4822698)",,,
9343421,2,William Street,secondary,False,True,40.999,"LINESTRING (-71.0972469 42.4831816, -71.096939 42.4828911)",,,13.1
9343004,2,Pomeworth Street,residential,False,False,39.401,"LINESTRING (-71.0972469 42.4831816, -71.0971477 42.4831958, -71.0969035 42.4832397, -71.0967795 42.4832633)",,,
9343421,2,William Street,secondary,False,False,141.678,"LINESTRING (-71.0972469 42.4831816, -71.097542 42.483463, -71.097825 42.483723, -71.0980799 42.483976, -71.0983004 42.4841913)",,,13.1
9342939,2,Spencer Street,unclassified,False,True,253.345,"LINESTRING (-71.0989661 42.4785824, -71.0990025 42.4784864, -71.0990815 42.4782601, -71.0991007 42.4781954, -71.0991183 42.4781389, -71.099135 42.4780823, -71.0991509 42.478026, -71.0991725 42.4779503, -71.0992292 42.4777248, -71.0993072 42.4773848, -71.0993486 42.477204, -71.099375 42.4770891, -71.099453 42.476749, -71.0994786 42.4766115, -71.0995085 42.4764515, -71.0995155 42.4764137, -71.0995286 42.4763438)",,,
9343632,2,Franklin Street,secondary,False,False,121.132,"LINESTRING (-71.0989661 42.4785824, -71.0985859 42.4784432, -71.0984758 42.478403, -71.0981385 42.4782795, -71.097893 42.478188, -71.097648 42.478091)",,,
9343632,2,Franklin Street,secondary,False,True,115.18,"LINESTRING (-71.0989661 42.4785824, -71.0992957 42.478703, -71.0995118 42.478782, -71.0995471 42.4787949, -71.0997713 42.478877, -71.0999695 42.4789495, -71.100206 42.479066)",,,
9343631,4,Main Street,primary,False,False,42.278,"LINESTRING (-71.1002238 42.4796228, -71.100228 42.480003)",MA 28,,
9342832,2,Minot Street,residential,True,False,125.844,"LINESTRING (-71.1002238 42.4796228, -71.1007389 42.4796235, -71.1016542 42.4796523, -71.1017574 42.4796556)",,,
9343631,4,Main Street,primary,False,True,61.938,"LINESTRING (-71.1002238 42.4796228, -71.1002215 42.4794196, -71.10021 42.479227, -71.100206 42.479066)",MA 28,,
9343377,2,Hersam Street,residential,False,True,145.158,"LINESTRING (-71.1017135 42.4801493, -71.103468 42.480322)",,,
9343377,2,Hersam Street,residential,False,False,122.903,"LINESTRING (-71.1017135 42.4801493, -71.1003642 42.4800164, -71.100228 42.480003)",,,
9343501,2,Wright Street,tertiary,False,False,132.758,"LINESTRING (-71.1017135 42.4801493, -71.1017387 42.480244, -71.101776 42.480374, -71.101916 42.480787, -71.101968 42.480916, -71.102 42.480996, -71.1020344 42.4810721, -71.1020726 42.481151, -71.1021671 42.4812915)",,,
9343501,2,Wright Street,tertiary,False,True,55.095,"LINESTRING (-71.1017135 42.4801493, -71.1017085 42.4800966, -71.1017077 42.4800769, -71.1017082 42.4800573, -71.10171 42.4800377, -71.1017574 42.4796556)",,,
9342959,2,Pleasant Street,secondary,False,False,43.458000000000006,"LINESTRING (-71.0942958 42.4810739, -71.0943197 42.4810941, -71.0944213 42.4811889, -71.0945121 42.4812682, -71.0945591 42.4813043, -71.0945933 42.4813255, -71.0946509 42.4813626)",,,
9342959,2,Pleasant Street,secondary,False,True,83.592,"LINESTRING (-71.0942958 42.4810739, -71.094117 42.480834, -71.0940488 42.4807306, -71.0939857 42.4806256, -71.0939207 42.4805105, -71.0938894 42.4804532, -71.093858 42.480396)",,,
9343096,,Spring Street,secondary,False,False,30.084,"LINESTRING (-71.0942958 42.4810739, -71.0942702 42.4811249, -71.0942526 42.4811505, -71.0942343 42.4811686, -71.0942194 42.4811799, -71.0942074 42.4811874, -71.0941876 42.4811964, -71.0941626 42.4812036, -71.0941237 42.4812108, -71.0940737 42.4812174, -71.0940286 42.4812217)",,,14.6
9342905,2,Flint Avenue,residential,False,True,133.891,"LINESTRING (-71.101466 42.483201, -71.1030973 42.4832517)",,,
9342905,2,Flint Avenue,residential,False,False,104.23800000000001,"LINESTRING (-71.101466 42.483201, -71.1008628 42.4831812, -71.1007635 42.4831774, -71.1003366 42.4831609, -71.1001962 42.4831629)",,,
9343122,2,Rowe Street,residential,False,False,115.50399999999999,"LINESTRING (-71.101466 42.483201, -71.1014168 42.4841561, -71.1014125 42.484239)",,,
652498911,2,Washington Street,tertiary,False,True,171.78199999999998,"LINESTRING (-71.093371 42.4828, -71.0934304 42.48244, -71.093454 42.482275, -71.093501 42.4819, -71.09355 42.481531, -71.0935646 42.4814279, -71.0935707 42.4813419, -71.0935641 42.4812629)",,,
9343053,2,Central Street,tertiary,False,False,12.637,"LINESTRING (-71.0991546 42.4828346, -71.0992009 42.482943)",,,
9343053,2,Central Street,tertiary,False,True,104.547,"LINESTRING (-71.0991546 42.4828346, -71.098738 42.481946)",,,
9343126,2,Montvale Avenue,secondary,False,True,60.869,"LINESTRING (-71.1030709 42.4822698, -71.1031612 42.4822487, -71.1032333 42.4822319, -71.1034665 42.4821768, -71.1037785 42.4821045)",,,
591614840,2,Montvale Avenue,secondary,False,False,19.979999999999997,"LINESTRING (-71.1030709 42.4822698, -71.1029697 42.4822927, -71.1029023 42.4823059, -71.102836 42.4823172)",,,
9342743,2,Central Street,tertiary,False,False,95.727,"LINESTRING (-71.0986387 42.4810907, -71.0986327 42.4811393, -71.098629 42.4811901, -71.0986302 42.4812917, -71.0986343 42.4813521, -71.098639 42.4814119, -71.0986491 42.4814907, -71.0986634 42.4815794, -71.0986989 42.4817706, -71.0987185 42.481867, -71.098738 42.481946)",,,
9342743,2,Central Street,tertiary,False,True,57.159,"LINESTRING (-71.0986387 42.4810907, -71.0986566 42.4810237, -71.0986813 42.4809621, -71.0987156 42.4808954, -71.0987493 42.4808397, -71.0988106 42.4807505, -71.0989041 42.4806182)",,,
9343577,2,Common Street,residential,False,False,105.185,"LINESTRING (-71.0986387 42.4810907, -71.0984905 42.4810868, -71.0979977 42.4810737, -71.0979024 42.4810711, -71.0973569 42.4810566)",,,
9343585,2,Common Street,residential,False,True,127.22900000000001,"LINESTRING (-71.0986387 42.4810907, -71.098829 42.4810961, -71.0996687 42.4811201, -71.0997464 42.4811223, -71.100189 42.481135)",,,11.6
9342975,2,Lindenwood Road,tertiary,False,False,139.567,"LINESTRING (-71.1031063 42.4841162, -71.1028557 42.4841362, -71.1019536 42.4841998, -71.1014125 42.484239)",,,
9342975,2,Lindenwood Road,tertiary,False,True,130.114,"LINESTRING (-71.1031063 42.4841162, -71.103887 42.4840589, -71.1046852 42.4840003)",,,
9343065,2,Cottage Street,tertiary,False,True,96.131,"LINESTRING (-71.1031063 42.4841162, -71.1031018 42.4838897, -71.1030973 42.4832517)",,,
9342756,2,Hancock Street,residential,False,False,74.918,"LINESTRING (-71.0980616 42.476187, -71.0971571 42.4760927)",,,
9342756,2,Hancock Street,residential,False,True,121.57,"LINESTRING (-71.0980616 42.476187, -71.0987703 42.4762629, -71.0989093 42.4762778, -71.0995286 42.4763438)",,,
9343006,2,Pine Street,residential,False,False,214.44600000000003,"LINESTRING (-71.0980616 42.476187, -71.0977543 42.4776518, -71.0977025 42.4778987, -71.0976683 42.4780268, -71.097648 42.478091)",,,
9343619,1,Central Street,tertiary,True,False,50.55,"LINESTRING (-71.100206 42.479066, -71.0999398 42.4791995, -71.0999327 42.4792035, -71.099926 42.4792079, -71.09992 42.4792128, -71.0999146 42.479218, -71.0999098 42.4792236, -71.099787 42.479384)",,,18.3
9343631,4,Main Street,primary,False,False,61.938,"LINESTRING (-71.100206 42.479066, -71.10021 42.479227, -71.1002215 42.4794196, -71.1002238 42.4796228)",MA 28,,
9343631,4,Main Street,primary,False,True,93.027,"LINESTRING (-71.100206 42.479066, -71.1002135 42.4789563, -71.1002221 42.4788562, -71.1003061 42.4782328)",MA 28,,
9343632,2,Franklin Street,secondary,False,False,115.18,"LINESTRING (-71.100206 42.479066, -71.0999695 42.4789495, -71.0997713 42.478877, -71.0995471 42.4787949, -71.0995118 42.478782, -71.0992957 42.478703, -71.0989661 42.4785824)",,,
9342975,2,Lindenwood Road,tertiary,False,False,130.114,"LINESTRING (-71.1046852 42.4840003, -71.103887 42.4840589, -71.1031063 42.4841162)",,,
9343636,2,West Street,residential,False,True,93.406,"LINESTRING (-71.1046852 42.4840003, -71.1046948 42.4839435, -71.104726 42.483771, -71.1047553 42.483606, -71.1047622 42.4835357, -71.1047645 42.4834839, -71.1047652 42.4834395, -71.104763 42.48339, -71.1047495 42.4832705, -71.1047299 42.4831653)",,,
9342905,2,Flint Avenue,residential,False,True,104.238,"LINESTRING (-71.1001962 42.4831629, -71.1003366 42.4831609, -71.1007635 42.4831774, -71.1008628 42.4831812, -71.101466 42.483201)",,,
762555161,4,Main Street,primary,False,False,128.458,"LINESTRING (-71.1001962 42.4831629, -71.1001789 42.4837574, -71.100174 42.484318)",MA 28,,
762555161,4,Main Street,primary,False,True,42.132,"LINESTRING (-71.1001962 42.4831629, -71.1001961 42.4829051, -71.1001947 42.482784)",MA 28,,
9343126,2,Montvale Avenue,secondary,False,False,60.869,"LINESTRING (-71.1037785 42.4821045, -71.1034665 42.4821768, -71.1032333 42.4822319, -71.1031612 42.4822487, -71.1030709 42.4822698)",,,
9343126,2,Montvale Avenue,secondary,False,True,109.59300000000002,"LINESTRING (-71.1037785 42.4821045, -71.1039432 42.4820655, -71.103996 42.482055, -71.1041756 42.4820257, -71.1043629 42.4820013, -71.1044211 42.4819961, -71.104463 42.481995, -71.1048048 42.481998, -71.104916 42.481999, -71.105097 42.482001)",,,
9343460,2,Chestnut Street,residential,False,True,105.62100000000001,"LINESTRING (-71.1037785 42.4821045, -71.1037597 42.4820431, -71.1037295 42.4818843, -71.1036925 42.4816645, -71.1036725 42.4815456, -71.103611 42.481163)",,,
9343636,2,West Street,residential,False,False,93.40599999999999,"LINESTRING (-71.1047299 42.4831653, -71.1047495 42.4832705, -71.104763 42.48339, -71.1047652 42.4834395, -71.1047645 42.4834839, -71.1047622 42.4835357, -71.1047553 42.483606, -71.104726 42.483771, -71.1046948 42.4839435, -71.1046852 42.4840003)",,,
9343111,2,Dale Court,residential,False,True,88.277,"LINESTRING (-71.0956785 42.4782347, -71.095973 42.4774711)",,,
9343155,2,Gerry Court,residential,False,True,101.983,"LINESTRING (-71.0956785 42.4782347, -71.0967961 42.4786369)",,,
9343111,2,Dale Court,residential,False,False,47.827999999999996,"LINESTRING (-71.0956785 42.4782347, -71.0956025 42.4784292, -71.0955473 42.4785706, -71.095517 42.478648)",,,
9343421,2,William Street,secondary,False,False,113.139,"LINESTRING (-71.0960973 42.4820849, -71.096939 42.4828911)",,,13.1
9343101,,William Street,secondary,True,False,28.117000000000004,"LINESTRING (-71.0960973 42.4820849, -71.096101 42.48204, -71.096104 42.482006, -71.096116 42.481977, -71.096142 42.481943, -71.096171 42.481917, -71.096213 42.481889, -71.0962499 42.4818789)",,,13.1
9343421,2,William Street,secondary,False,True,40.552,"LINESTRING (-71.0960973 42.4820849, -71.0959312 42.4819212, -71.095826 42.481781)",,,13.1
9343006,2,Pine Street,residential,False,False,138.632,"LINESTRING (-71.0974406 42.4792722, -71.097431 42.4794763, -71.0973933 42.4802802, -71.0973822 42.4805182)",,,
9343006,2,Pine Street,residential,False,True,134.166,"LINESTRING (-71.0974406 42.4792722, -71.0974455 42.4789962, -71.09746 42.4785821, -71.0974631 42.4785232, -71.0974641 42.4784981, -71.0974646 42.4784859, -71.0974672 42.4784566, -71.0974722 42.4784333, -71.0974777 42.4784128, -71.0974871 42.4783911, -71.0975009 42.4783653, -71.0975276 42.4783205, -71.0975687 42.4782569, -71.0975986 42.4782089, -71.0976261 42.4781495, -71.0976384 42.4781205, -71.097648 42.478091)",,,
9343414,2,Emerson Street,residential,True,False,100.18700000000001,"LINESTRING (-71.0974406 42.4792722, -71.097533 42.4792865, -71.0975772 42.4792945, -71.0976214 42.4793066, -71.0983926 42.4795554, -71.0984204 42.4795651, -71.0984474 42.4795758, -71.098542 42.4796162, -71.0985621 42.479623)",,,11.0
9343096,,Spring Street,secondary,False,True,30.084,"LINESTRING (-71.0940286 42.4812217, -71.0940737 42.4812174, -71.0941237 42.4812108, -71.0941626 42.4812036, -71.0941876 42.4811964, -71.0942074 42.4811874, -71.0942194 42.4811799, -71.0942343 42.4811686, -71.0942526 42.4811505, -71.0942702 42.4811249, -71.0942958 42.4810739)",,,14.6
662505508,2,Spring Street,secondary,False,False,38.376000000000005,"LINESTRING (-71.0940286 42.4812217, -71.0939623 42.4812255, -71.0938113 42.4812373, -71.0936414 42.4812549, -71.0935641 42.4812629)",,,
"[662505508, 9342926]",2,"['Pleasant Street', 'Spring Street']",secondary,False,True,53.85,"LINESTRING (-71.0940286 42.4812217, -71.0941145 42.4812291, -71.0942054 42.4812395, -71.0943022 42.4812548, -71.0944063 42.4812788, -71.0945215 42.4813122, -71.0946509 42.4813626)",,,
9343463,2,Maple Street,tertiary,False,False,58.214,"LINESTRING (-71.101203 42.478319, -71.1019053 42.4783951)",,,
9343463,2,Maple Street,tertiary,False,True,34.159,"LINESTRING (-71.101203 42.478319, -71.1007907 42.4782754)",,,
9342833,2,Hill Court,residential,False,False,77.292,"LINESTRING (-71.101203 42.478319, -71.1011967 42.4783877, -71.1011726 42.4786493, -71.1011391 42.4790125)",,,
9343065,2,Cottage Street,tertiary,False,False,58.81,"LINESTRING (-71.103079 42.482723, -71.103095 42.483105, -71.1030973 42.4832517)",,,
9343065,2,Cottage Street,tertiary,False,True,49.449,"LINESTRING (-71.103079 42.482723, -71.103049 42.482647, -71.102996 42.482551, -71.1028955 42.4824041, -71.102836 42.4823172)",,,
9343483,,Cottage Street,tertiary,True,False,50.397999999999996,"LINESTRING (-71.103079 42.482723, -71.1030726 42.4823645, -71.1030709 42.4822698)",,,11.6
9343501,2,Wright Street,tertiary,False,True,28.388,"LINESTRING (-71.1017574 42.4796556, -71.1017847 42.4794011)",,,
