osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,bridge,geometry
13501868,Academy Street,residential,False,True,78.605,,,,,"LINESTRING (-90.7208789 29.5919023, -90.7216828 29.5920075)"
13501233,Point Street,residential,False,False,143.42,,,,,"LINESTRING (-90.723929 29.593101, -90.7224629 29.5929052)"
138980498,Grinage Street,residential,False,False,88.643,,,,,"LINESTRING (-90.723929 29.593101, -90.72406 29.592312)"
138980498,Grinage Street,residential,False,True,90.885,,,,,"LINESTRING (-90.723929 29.593101, -90.7238602 29.5935162, -90.723795 29.59391)"
13501233,Point Street,residential,False,True,143.42,,,,,"LINESTRING (-90.7224629 29.5929052, -90.723929 29.593101)"
13505602,Goode Street,residential,True,False,84.46,,,,,"LINESTRING (-90.7224629 29.5929052, -90.7225875 29.5921534)"
13501233,Point Street,residential,False,False,88.62299999999999,,,,,"LINESTRING (-90.7224629 29.5929052, -90.7219321 29.5928475, -90.7215545 29.5927994)"
13501233,Point Street,residential,False,True,160.798,,,,,"LINESTRING (-90.7199099 29.5925848, -90.7215545 29.5927994)"
13504257,Barrow Street,secondary,False,True,91.043,2,LA 182,30 mph,,"LINESTRING (-90.7199099 29.5925848, -90.7197813 29.5933959)"
"[13501233, 1263119793, 1263119791]",Point Street,residential,False,False,133.809,,,,,"LINESTRING (-90.7199099 29.5925848, -90.7197125 29.5925598, -90.7195939 29.5925448, -90.7195631 29.5925409, -90.7192522 29.5925016, -90.7191666 29.5924908, -90.7187413 29.592437, -90.7185404 29.5924116)"
13504257,Barrow Street,secondary,False,False,89.14500000000001,2,LA 182,30 mph,,"LINESTRING (-90.7199099 29.5925848, -90.7199766 29.5922012, -90.7200477 29.5917921)"
13505876,Gabasse Street,residential,False,True,91.273,,,,,"LINESTRING (-90.7185404 29.5924116, -90.7184111 29.5932247)"
1263119791,Point Street,residential,False,False,49.342,,,,,"LINESTRING (-90.7185404 29.5924116, -90.7180352 29.592349)"
"[1263119793, 13501233, 1263119791]",Point Street,residential,False,True,133.809,,,,,"LINESTRING (-90.7185404 29.5924116, -90.7187413 29.592437, -90.7191666 29.5924908, -90.7192522 29.5925016, -90.7195631 29.5925409, -90.7195939 29.5925448, -90.7197125 29.5925598, -90.7199099 29.5925848)"
13505250,Lee Avenue,residential,False,True,91.496,,,,,"LINESTRING (-90.7173043 29.5922564, -90.7171707 29.593071)"
1263119791,Point Street,residential,False,False,130.163,,,,,"LINESTRING (-90.7173043 29.5922564, -90.7159697 29.5921032)"
1263119791,Point Street,residential,False,True,71.418,,,,,"LINESTRING (-90.7173043 29.5922564, -90.7180352 29.592349)"
13505250,Lee Avenue,residential,False,False,87.551,,,,,"LINESTRING (-90.7173043 29.5922564, -90.717339 29.5920324, -90.7174286 29.5914765)"
13502999,Center Avenue,residential,False,True,89.967,,,,,"LINESTRING (-90.7149092 29.5919699, -90.7147804 29.5927712)"
1263119791,Point Street,residential,False,True,103.607,,,,,"LINESTRING (-90.7149092 29.5919699, -90.7159697 29.5921032)"
756808938,Park Avenue,primary,True,False,91.609,2,LA 24,,,"LINESTRING (-90.7222483 29.5981548, -90.723191 29.598072)"
"[450792952, 13501477, 450792951]",Church Street,residential,False,False,111.25,,,,yes,"LINESTRING (-90.7222483 29.5981548, -90.7222497 29.598105, -90.7222511 29.5980552, -90.7222837 29.5977741, -90.7223235 29.5975572, -90.7223883 29.5971625)"
13501477,Church Street,residential,False,False,33.726,,,,,"LINESTRING (-90.7223883 29.5971625, -90.722406 29.5970543, -90.7224339 29.5968618)"
"[450792952, 13501477, 450792951]",Church Street,residential,False,True,111.25,,,,yes,"LINESTRING (-90.7223883 29.5971625, -90.7223235 29.5975572, -90.7222837 29.5977741, -90.7222511 29.5980552, -90.7222497 29.598105, -90.7222483 29.5981548)"
719991368,Main Street,primary,True,False,69.177,2,LA 24,25 mph,,"LINESTRING (-90.7223883 29.5971625, -90.722133 29.597219, -90.721706 29.597348)"
13501477,Church Street,residential,False,False,72.104,,,,,"LINESTRING (-90.7224339 29.5968618, -90.7224628 29.5966484, -90.7225211 29.5962178)"
13501477,Church Street,residential,False,True,33.726,,,,,"LINESTRING (-90.7224339 29.5968618, -90.722406 29.5970543, -90.7223883 29.5971625)"
13504963,School Street,residential,False,False,60.677,,,,,"LINESTRING (-90.7225211 29.5962178, -90.721899 29.596146)"
13504963,School Street,residential,False,True,85.076,,,,,"LINESTRING (-90.7225211 29.5962178, -90.723392 29.596327)"
13501477,Church Street,residential,False,False,93.863,,,,,"LINESTRING (-90.7225211 29.5962178, -90.7226521 29.5954499, -90.7226635 29.5953828)"
13501477,Church Street,residential,False,True,72.104,,,,,"LINESTRING (-90.7225211 29.5962178, -90.7224628 29.5966484, -90.7224339 29.5968618)"
138980382,Verret Street,residential,False,True,84.835,,,15 mph,,"LINESTRING (-90.7226635 29.5953828, -90.723533 29.595485)"
13501477,Church Street,residential,False,True,93.863,,,,,"LINESTRING (-90.7226635 29.5953828, -90.7226521 29.5954499, -90.7225211 29.5962178)"
138980382,Verret Street,residential,False,False,58.073,,,15 mph,,"LINESTRING (-90.7226635 29.5953828, -90.7221366 29.5953106, -90.7220702 29.5953015)"
13501485,Church Street,residential,False,False,76.124,,,,,"LINESTRING (-90.7232094 29.592088, -90.7233256 29.5914109)"
13501865,Academy Street,residential,False,False,60.57,,,,,"LINESTRING (-90.7232094 29.592088, -90.7225875 29.5921534)"
13501865,Academy Street,residential,False,True,88.339,,,,,"LINESTRING (-90.7232094 29.592088, -90.724115 29.591983)"
756808941,Park Avenue,primary,True,False,23.044,2,LA 24;LA 182,,,"LINESTRING (-90.7174597 29.5994743, -90.7176973 29.5994579)"
"[13502952, 450792958, 450792959]",Gabasse Street Bridge,residential,False,True,110.86599999999999,,,,yes,"LINESTRING (-90.7174597 29.5994743, -90.7174641 29.5993839, -90.7174885 29.5991039, -90.7175156 29.5987903, -90.7175417 29.5985491, -90.7175491 29.5984804)"
756808941,Park Avenue,primary,True,False,33.793,2,LA 24;LA 182,,,"LINESTRING (-90.7176973 29.5994579, -90.718043 29.5994131)"
756808941,Park Avenue,primary,True,False,88.605,2,LA 24;LA 182,,,"LINESTRING (-90.718043 29.5994131, -90.718721 29.599274, -90.7189331 29.5992238)"
"[450792945, 450792946, 13504257]",Barrow Street,secondary,False,False,118.66,2,LA 182,30 mph,yes,"LINESTRING (-90.7189331 29.5992238, -90.7189259 29.5991665, -90.7189192 29.5988883, -90.71892 29.5986548, -90.7189842 29.5981602)"
756808938,Park Avenue,primary,True,False,27.337000000000003,2,LA 24,,,"LINESTRING (-90.7189331 29.5992238, -90.719155 29.599176, -90.719204 29.599156)"
756808938,Park Avenue,primary,True,False,158.259,2,LA 24,,,"LINESTRING (-90.719204 29.599156, -90.7202719 29.598724, -90.720482 29.598639, -90.720695 29.59857)"
756808938,Park Avenue,primary,True,False,9.9,2,LA 24,,,"LINESTRING (-90.720695 29.59857, -90.7207901 29.598537)"
13502415,Suthon Avenue,residential,False,False,87.706,,,,,"LINESTRING (-90.720695 29.59857, -90.720743 29.598702, -90.720639 29.599346)"
"[450793009, 13500049, 13502411]","['Suthon Avenue', 'Roussell Street']",residential,False,"[False, True]",105.524,,,,yes,"LINESTRING (-90.7207901 29.598537, -90.7207939 29.5982215, -90.7207474 29.5979624, -90.7207321 29.5978182, -90.7207834 29.5975962)"
756808938,Park Avenue,primary,True,False,107.144,2,LA 24,,,"LINESTRING (-90.7207901 29.598537, -90.72117 29.598414, -90.721749 29.598231, -90.721834 29.598216)"
756808938,Park Avenue,primary,True,False,84.184,2,LA 24,,,"LINESTRING (-90.723191 29.598072, -90.7240563 29.5979878)"
"[450792984, 450792985, 13506844]",Lafayette Street,tertiary,False,False,113.02800000000002,2,LA 312,,yes,"LINESTRING (-90.7240563 29.5979878, -90.7240533 29.5979021, -90.7240688 29.5977867, -90.7240922 29.5976123, -90.7241525 29.5972844, -90.7242042 29.5969808)"
756808938,Park Avenue,primary,True,False,34.394000000000005,2,LA 24,,,"LINESTRING (-90.7240563 29.5979878, -90.7242085 29.5979763, -90.7244107 29.5979611)"
13503762,Maple Avenue,residential,False,False,140.467,,,,,"LINESTRING (-90.7244107 29.5979611, -90.724164 29.599206)"
13501865,Academy Street,residential,False,False,88.339,,,,,"LINESTRING (-90.724115 29.591983, -90.7232094 29.592088)"
138980498,Grinage Street,residential,False,False,50.437,,,,,"LINESTRING (-90.724115 29.591983, -90.724189 29.591534)"
138980498,Grinage Street,residential,False,True,36.968,,,,,"LINESTRING (-90.724115 29.591983, -90.72406 29.592312)"
13501865,Academy Street,residential,False,True,60.57,,,,,"LINESTRING (-90.7225875 29.5921534, -90.7232094 29.592088)"
13505602,Goode Street,residential,True,False,4.37,,,,,"LINESTRING (-90.7225875 29.5921534, -90.7225921 29.5921143)"
13501867,Academy Street,residential,False,False,127.363,,,,,"LINESTRING (-90.7174286 29.5914765, -90.7161226 29.5913274)"
13501867,Academy Street,residential,False,True,71.763,,,,,"LINESTRING (-90.7174286 29.5914765, -90.7181645 29.5915603)"
13505250,Lee Avenue,residential,False,True,87.551,,,,,"LINESTRING (-90.7174286 29.5914765, -90.717339 29.5920324, -90.7173043 29.5922564)"
13501868,Academy Street,residential,False,False,88.72,,,,,"LINESTRING (-90.7225921 29.5921143, -90.7216828 29.5920075)"
13505602,Goode Street,residential,True,False,87.765,,,,,"LINESTRING (-90.7225921 29.5921143, -90.7227185 29.5913327)"
13501868,Academy Street,residential,False,True,81.299,,,,,"LINESTRING (-90.7200477 29.5917921, -90.7208789 29.5919023)"
13504257,Barrow Street,secondary,False,True,89.14500000000001,2,LA 182,30 mph,,"LINESTRING (-90.7200477 29.5917921, -90.7199766 29.5922012, -90.7199099 29.5925848)"
138980498,Grinage Street,residential,False,False,36.968,,,,,"LINESTRING (-90.72406 29.592312, -90.724115 29.591983)"
138980498,Grinage Street,residential,False,True,88.643,,,,,"LINESTRING (-90.72406 29.592312, -90.723929 29.593101)"
13502415,Suthon Avenue,residential,False,False,85.658,,,,,"LINESTRING (-90.720639 29.599346, -90.720517 29.600109)"
13507175,Lucius Street,residential,False,False,66.358,,,,,"LINESTRING (-90.720639 29.599346, -90.71996 29.599259)"
13502415,Suthon Avenue,residential,False,True,87.706,,,,,"LINESTRING (-90.720639 29.599346, -90.720743 29.598702, -90.720695 29.59857)"
13506844,Lafayette Street,tertiary,False,False,60.606,2,LA 312,,,"LINESTRING (-90.7242042 29.5969808, -90.724261 29.596438)"
"[450792984, 450792985, 13506844]",Lafayette Street,tertiary,False,True,113.028,2,LA 312,,yes,"LINESTRING (-90.7242042 29.5969808, -90.7241525 29.5972844, -90.7240922 29.5976123, -90.7240688 29.5977867, -90.7240533 29.5979021, -90.7240563 29.5979878)"
719991368,Main Street,primary,True,False,90.945,2,LA 24,25 mph,,"LINESTRING (-90.7242042 29.5969808, -90.724048 29.597004, -90.723269 29.597065)"
13504836,Grinage Street,residential,False,True,33.838,,,,,"LINESTRING (-90.723269 29.597065, -90.7232353 29.5973679)"
138961006,Grinage Street,residential,True,False,10.676,,,,,"LINESTRING (-90.723269 29.597065, -90.723285 29.59697)"
719991368,Main Street,primary,True,False,85.84100000000001,2,LA 24,25 mph,,"LINESTRING (-90.723269 29.597065, -90.7224988 29.5971522, -90.7223883 29.5971625)"
13505602,Goode Street,residential,True,False,61.856,,,,,"LINESTRING (-90.721706 29.597348, -90.721794 29.596797)"
719991368,Main Street,primary,True,False,93.735,2,LA 24,25 mph,,"LINESTRING (-90.721706 29.597348, -90.720932 29.597527, -90.7207834 29.5975962)"
13504257,Barrow Street,secondary,False,False,187.793,2,LA 182,30 mph,,"LINESTRING (-90.7189842 29.5981602, -90.7190233 29.5979314, -90.7192651 29.5964891)"
"[13504257, 450792946, 450792945]",Barrow Street,secondary,False,True,118.66000000000001,2,LA 182,30 mph,yes,"LINESTRING (-90.7189842 29.5981602, -90.71892 29.5986548, -90.7189192 29.5988883, -90.7189259 29.5991665, -90.7189331 29.5992238)"
756808939,Main Street,primary,True,False,143.446,2,LA 24;LA 182,25 mph,,"LINESTRING (-90.7189842 29.5981602, -90.7185593 29.5982793, -90.7180952 29.5983906, -90.7175491 29.5984804)"
13505876,Gabasse Street,residential,False,False,241.738,,,,,"LINESTRING (-90.7175491 29.5984804, -90.7178908 29.5963268)"
"[13502952, 450792958, 450792959]",Gabasse Street Bridge,residential,False,False,110.86600000000001,,,,yes,"LINESTRING (-90.7175491 29.5984804, -90.7175417 29.5985491, -90.7175156 29.5987903, -90.7174885 29.5991039, -90.7174641 29.5993839, -90.7174597 29.5994743)"
756808939,Main Street,primary,True,False,124.18,2,LA 24;LA 182,25 mph,,"LINESTRING (-90.7175491 29.5984804, -90.7172975 29.5985134, -90.71708 29.5985429, -90.716798 29.598557, -90.7165598 29.5985632, -90.7162709 29.5985708)"
13502999,Center Avenue,residential,False,False,89.967,,,,,"LINESTRING (-90.7147804 29.5927712, -90.7149092 29.5919699)"
13507012,High Street,residential,False,True,102.063,,,15 mph,,"LINESTRING (-90.7147804 29.5927712, -90.715824 29.592909)"
13503588,Wood Street,residential,False,False,88.234,,,,,"LINESTRING (-90.7221992 29.5945171, -90.7212959 29.5944044)"
13505602,Goode Street,residential,True,False,90.186,,,,,"LINESTRING (-90.7221992 29.5945171, -90.7222197 29.5943918, -90.7223304 29.5937141)"
13503588,Wood Street,residential,False,False,133.391,,,,,"LINESTRING (-90.7196418 29.5942018, -90.7182764 29.5940302)"
13503588,Wood Street,residential,False,True,161.512,,,,,"LINESTRING (-90.7196418 29.5942018, -90.7212959 29.5944044)"
13504257,Barrow Street,secondary,False,False,90.622,2,LA 182,30 mph,,"LINESTRING (-90.7196418 29.5942018, -90.7197813 29.5933959)"
13504257,Barrow Street,secondary,False,True,87.749,2,LA 182,30 mph,,"LINESTRING (-90.7196418 29.5942018, -90.7195102 29.5949826)"
13503588,Wood Street,residential,False,False,238.28,,,,,"LINESTRING (-90.7182764 29.5940302, -90.7158365 29.5937289)"
13503588,Wood Street,residential,False,True,133.391,,,,,"LINESTRING (-90.7182764 29.5940302, -90.7196418 29.5942018)"
13505876,Gabasse Street,residential,False,False,90.51,,,,,"LINESTRING (-90.7182764 29.5940302, -90.7184111 29.5932247)"
13505876,Gabasse Street,residential,False,True,88.795,,,,,"LINESTRING (-90.7182764 29.5940302, -90.7181555 29.5948218)"
13503588,Wood Street,residential,False,True,238.28,,,,,"LINESTRING (-90.7158365 29.5937289, -90.7182764 29.5940302)"
13503599,Wood Street,residential,False,False,36.286,,,,,"LINESTRING (-90.7158365 29.5937289, -90.7158288 29.5936985, -90.7158154 29.5936845, -90.715795 29.5936746, -90.7157604 29.5936739, -90.7157372 29.5936848, -90.715722 29.5937022, -90.7157163 29.5937247, -90.7157191 29.5937403, -90.7157278 29.5937552, -90.7157403 29.5937662, -90.7157568 29.5937739, -90.7157771 29.5937768, -90.7157972 29.5937736, -90.7158136 29.5937656, -90.715824 29.5937565, -90.7158365 29.5937289)"
13503599,Wood Street,residential,False,True,36.286,,,,,"LINESTRING (-90.7158365 29.5937289, -90.715824 29.5937565, -90.7158136 29.5937656, -90.7157972 29.5937736, -90.7157771 29.5937768, -90.7157568 29.5937739, -90.7157403 29.5937662, -90.7157278 29.5937552, -90.7157191 29.5937403, -90.7157163 29.5937247, -90.715722 29.5937022, -90.7157372 29.5936848, -90.7157604 29.5936739, -90.715795 29.5936746, -90.7158154 29.5936845, -90.7158288 29.5936985, -90.7158365 29.5937289)"
13506844,Lafayette Street,tertiary,False,False,88.312,2,LA 312,,,"LINESTRING (-90.724536 29.594802, -90.724667 29.594016)"
13506844,Lafayette Street,tertiary,False,True,88.643,2,LA 312,,,"LINESTRING (-90.724536 29.594802, -90.724405 29.595591)"
13503762,Maple Avenue,residential,False,True,140.467,,,,,"LINESTRING (-90.724164 29.599206, -90.7244107 29.5979611)"
13504257,Barrow Street,secondary,False,False,74.207,2,LA 182,30 mph,,"LINESTRING (-90.7192651 29.5964891, -90.7193716 29.5958282)"
13506099,Belanger Street,residential,False,False,134.097,,,,,"LINESTRING (-90.7192651 29.5964891, -90.7178908 29.5963268)"
13506099,Belanger Street,residential,False,True,163.809,,,,,"LINESTRING (-90.7192651 29.5964891, -90.7209417 29.596701)"
13504257,Barrow Street,secondary,False,True,187.793,2,LA 182,30 mph,,"LINESTRING (-90.7192651 29.5964891, -90.7190233 29.5979314, -90.7189842 29.5981602)"
13504257,Barrow Street,secondary,False,False,94.977,2,LA 182,30 mph,,"LINESTRING (-90.7193716 29.5958282, -90.7195102 29.5949826)"
13504257,Barrow Street,secondary,False,True,74.207,2,LA 182,30 mph,,"LINESTRING (-90.7193716 29.5958282, -90.7192651 29.5964891)"
13504963,School Street,residential,False,False,133.163,,,,,"LINESTRING (-90.7193716 29.5958282, -90.7180061 29.5956721)"
13504963,School Street,residential,False,True,163.293,,,,,"LINESTRING (-90.7193716 29.5958282, -90.7210429 29.5960395)"
13504257,Barrow Street,secondary,False,False,87.749,2,LA 182,30 mph,,"LINESTRING (-90.7195102 29.5949826, -90.7196418 29.5942018)"
13504257,Barrow Street,secondary,False,True,94.977,2,LA 182,30 mph,,"LINESTRING (-90.7195102 29.5949826, -90.7193716 29.5958282)"
138980382,Verret Street,residential,False,False,132.199,,,15 mph,,"LINESTRING (-90.7195102 29.5949826, -90.7181555 29.5948218)"
138980382,Verret Street,residential,False,True,162.301,,,15 mph,,"LINESTRING (-90.7195102 29.5949826, -90.7211703 29.5951987)"
13504257,Barrow Street,secondary,False,False,91.043,2,LA 182,30 mph,,"LINESTRING (-90.7197813 29.5933959, -90.7199099 29.5925848)"
13504257,Barrow Street,secondary,False,True,90.622,2,LA 182,30 mph,,"LINESTRING (-90.7197813 29.5933959, -90.7196418 29.5942018)"
13507012,High Street,residential,False,True,160.166,,,15 mph,,"LINESTRING (-90.7197813 29.5933959, -90.7214205 29.5936035)"
13507012,High Street,residential,False,False,133.846,,,15 mph,,"LINESTRING (-90.7197813 29.5933959, -90.7196878 29.5933842, -90.7184111 29.5932247)"
13504836,Grinage Street,residential,False,False,33.838,,,,,"LINESTRING (-90.7232353 29.5973679, -90.723269 29.597065)"
13506102,Belanger Street,residential,True,False,83.165,,,,,"LINESTRING (-90.723285 29.59697, -90.7224339 29.5968618)"
138961006,Grinage Street,residential,True,False,72.243,,,,,"LINESTRING (-90.723285 29.59697, -90.723392 29.596327)"
13504963,School Street,residential,False,False,85.076,,,,,"LINESTRING (-90.723392 29.596327, -90.7225211 29.5962178)"
138961006,Grinage Street,residential,True,False,94.614,,,,,"LINESTRING (-90.723392 29.596327, -90.723533 29.595485)"
13504963,School Street,residential,False,True,84.923,,,,,"LINESTRING (-90.723392 29.596327, -90.723653 29.596359, -90.724261 29.596438)"
138980380,Verret Street,residential,True,False,85.132,,,,,"LINESTRING (-90.723533 29.595485, -90.724405 29.595591)"
138980382,Verret Street,residential,False,False,84.835,,,15 mph,,"LINESTRING (-90.723533 29.595485, -90.7226635 29.5953828)"
13507011,High Street,residential,False,True,85.133,,,,,"LINESTRING (-90.723795 29.59391, -90.724667 29.594016)"
138961004,Grinage Street,residential,True,False,176.95499999999998,,,,,"LINESTRING (-90.723795 29.59391, -90.723644 29.594817, -90.723533 29.595485)"
138980498,Grinage Street,residential,False,False,90.885,,,,,"LINESTRING (-90.723795 29.59391, -90.7238602 29.5935162, -90.723929 29.593101)"
13506844,Lafayette Street,tertiary,False,False,95.206,2,LA 312,,,"LINESTRING (-90.724261 29.596438, -90.724405 29.595591)"
13506844,Lafayette Street,tertiary,False,True,60.606,2,LA 312,,,"LINESTRING (-90.724261 29.596438, -90.7242042 29.5969808)"
13504963,School Street,residential,False,False,84.923,,,,,"LINESTRING (-90.724261 29.596438, -90.723653 29.596359, -90.723392 29.596327)"
13504963,School Street,residential,False,False,83.617,,,,,"LINESTRING (-90.721899 29.596146, -90.7210429 29.5960395)"
13504963,School Street,residential,False,True,60.677,,,,,"LINESTRING (-90.721899 29.596146, -90.7225211 29.5962178)"
13505602,Goode Street,residential,True,False,95.376,,,,,"LINESTRING (-90.721899 29.596146, -90.721934 29.595925, -90.7220541 29.595375, -90.7220702 29.5953015)"
13504963,School Street,residential,False,True,133.163,,,,,"LINESTRING (-90.7180061 29.5956721, -90.7193716 29.5958282)"
