osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry
11743198,False,2,CR 51,Boulevard,tertiary,False,75.642,,"LINESTRING (-74.0738317 39.9406231, -74.0738231 39.9406811, -74.073736 39.9412342, -74.0737259 39.9412985)"
11743198,False,2,CR 51,Boulevard,tertiary,True,76.473,,"LINESTRING (-74.0738317 39.9406231, -74.0738455 39.9405549, -74.0739314 39.9400045, -74.0739428 39.9399407)"
60333084,True,,,Webster Avenue,residential,False,142.065,,"LINESTRING (-74.0738317 39.9406231, -74.0739269 39.9406316, -74.0752561 39.9407584, -74.0754851 39.9407821)"
252048981,False,,,Webster Avenue,residential,True,25.799,,"LINESTRING (-74.0714622 39.9403864, -74.0711621 39.9403566)"
60333084,True,,,Webster Avenue,residential,False,203.72,,"LINESTRING (-74.0714622 39.9403864, -74.0717102 39.9404092, -74.0726214 39.9405008, -74.0737378 39.9406131, -74.0738317 39.9406231)"
254974912,False,,,Ocean Terrace,tertiary,False,76.325,,"LINESTRING (-74.0714622 39.9403864, -74.0714318 39.9404448, -74.0714101 39.9405018, -74.0713325 39.9409997, -74.0713212 39.9410618)"
254974912,False,,,Ocean Terrace,tertiary,True,77.197,,"LINESTRING (-74.0714622 39.9403864, -74.0714957 39.9403319, -74.0715184 39.9402801, -74.071536 39.94021, -74.0715588 39.9400628, -74.0715769 39.9399564, -74.0716036 39.9398084, -74.0716243 39.9397745, -74.0716671 39.9397177)"
11735035,False,,,Barnegat Avenue,residential,False,75.40100000000001,,"LINESTRING (-74.0776764 39.9396007, -74.077684 39.9395574, -74.0777938 39.9389286)"
11735035,False,,,Barnegat Avenue,residential,True,77.742,,"LINESTRING (-74.0776764 39.9396007, -74.0776662 39.9396564, -74.0775635 39.9402159, -74.077551 39.9402932)"
11730834,True,,,Franklin Avenue,residential,False,168.566,,"LINESTRING (-74.075716 39.9394037, -74.0759361 39.9394247, -74.0759728 39.9394284, -74.0776132 39.9395943, -74.0776764 39.9396007)"
583640813,False,4,CR 47,East Central Avenue,secondary,False,74.445,,"LINESTRING (-74.075716 39.9394037, -74.0757233 39.9393599, -74.0758178 39.9387942, -74.0758225 39.9387393)"
583640813,False,4,CR 47,East Central Avenue,secondary,True,78.31899999999999,,"LINESTRING (-74.075716 39.9394037, -74.0757046 39.9394722, -74.0756021 39.9400286, -74.0755903 39.9401014)"
11730834,True,,,Franklin Avenue,residential,False,143.042,,"LINESTRING (-74.0740494 39.9392554, -74.0741516 39.9392644, -74.0754596 39.9393793, -74.0754898 39.9393819, -74.075716 39.9394037)"
11743198,False,2,CR 51,Boulevard,tertiary,False,76.743,,"LINESTRING (-74.0740494 39.9392554, -74.0740397 39.9393181, -74.0739761 39.9397267, -74.0739544 39.939866, -74.0739428 39.9399407)"
11743198,False,2,CR 51,Boulevard,tertiary,True,76.541,,"LINESTRING (-74.0740494 39.9392554, -74.0740602 39.9391896, -74.0741619 39.9386369, -74.0741707 39.9385734)"
11730834,True,,,Franklin Avenue,residential,False,191.026,,"LINESTRING (-74.0718278 39.9390321, -74.0719435 39.9390432, -74.0719792 39.9390466, -74.073966 39.939247, -74.0740494 39.9392554)"
60333081,False,,,Franklin Avenue,residential,False,30.229,,"LINESTRING (-74.0718278 39.9390321, -74.0717487 39.9390406, -74.0715212 39.9390168, -74.0714766 39.9390118)"
254974912,False,,,Ocean Terrace,tertiary,False,77.518,,"LINESTRING (-74.0718278 39.9390321, -74.0718074 39.9390998, -74.0717938 39.9391446, -74.0717042 39.9396007, -74.0716856 39.9396593, -74.0716671 39.9397177)"
254974912,False,,,Ocean Terrace,tertiary,True,76.374,,"LINESTRING (-74.0718278 39.9390321, -74.0718572 39.9389771, -74.0718618 39.9389685, -74.0718819 39.9389022, -74.0719032 39.9388151, -74.0719718 39.9384244, -74.0719835 39.9383578)"
60333081,False,,,Franklin Avenue,residential,True,30.229,,"LINESTRING (-74.0714766 39.9390118, -74.0715212 39.9390168, -74.0717487 39.9390406, -74.0718278 39.9390321)"
11735027,False,,,Barnegat Avenue,residential,False,75.804,,"LINESTRING (-74.0778276 39.9438621, -74.0777767 39.9445427)"
11741740,False,,CR 24,Sherman Avenue,residential,False,61.457,,"LINESTRING (-74.0778276 39.9438621, -74.0771134 39.9437869)"
11741740,False,,CR 24,Sherman Avenue,residential,True,98.157,,"LINESTRING (-74.0778276 39.9438621, -74.0789702 39.943971)"
11735027,False,,,Barnegat Avenue,residential,True,75.804,,"LINESTRING (-74.0777767 39.9445427, -74.0778276 39.9438621)"
11757486,True,,CR 4,Sheridan Avenue,residential,False,92.881,,"LINESTRING (-74.0777767 39.9445427, -74.0788576 39.9446476)"
11735027,False,,,Barnegat Avenue,residential,False,80.072,,"LINESTRING (-74.0777767 39.9445427, -74.0777954 39.9446209, -74.0778169 39.9446908, -74.0778813 39.9448306, -74.0779135 39.9449087, -74.0779322 39.944991, -74.0779349 39.9450815, -74.0779296 39.945246)"
11735027,False,,,Barnegat Avenue,residential,False,78.113,,"LINESTRING (-74.0779296 39.945246, -74.0779274 39.9453036, -74.077917 39.9455823, -74.0778995 39.9456878, -74.0778645 39.9457627, -74.0777594 39.9459238)"
11735027,False,,,Barnegat Avenue,residential,True,80.07200000000002,,"LINESTRING (-74.0779296 39.945246, -74.0779349 39.9450815, -74.0779322 39.944991, -74.0779135 39.9449087, -74.0778813 39.9448306, -74.0778169 39.9446908, -74.0777954 39.9446209, -74.0777767 39.9445427)"
11747966,True,,,Hancock Avenue,residential,False,268.586,,"LINESTRING (-74.0779296 39.945246, -74.0778628 39.9452396, -74.0749064 39.9449545, -74.0748036 39.9449447)"
358371630,False,,,Barnegat Avenue,residential,False,81.296,,"LINESTRING (-74.0777594 39.9459238, -74.0773339 39.9465781)"
11735027,False,,,Barnegat Avenue,residential,True,78.113,,"LINESTRING (-74.0777594 39.9459238, -74.0778645 39.9457627, -74.0778995 39.9456878, -74.077917 39.9455823, -74.0779274 39.9453036, -74.0779296 39.945246)"
11754341,True,,CR 2,Kearney Avenue,residential,False,236.714,,"LINESTRING (-74.0773339 39.9465781, -74.0745793 39.9463095)"
358371630,False,,,Barnegat Avenue,residential,False,80.154,,"LINESTRING (-74.0773339 39.9465781, -74.0769285 39.9472285)"
358371630,False,,,Barnegat Avenue,residential,True,81.296,,"LINESTRING (-74.0773339 39.9465781, -74.0777594 39.9459238)"
358371630,False,,,Barnegat Avenue,residential,True,80.154,,"LINESTRING (-74.0769285 39.9472285, -74.0773339 39.9465781)"
11735035,False,,,Barnegat Avenue,residential,False,82.267,,"LINESTRING (-74.0770937 39.9430625, -74.0771084 39.9429739, -74.0772072 39.9423804, -74.0772158 39.9423286)"
11757285,False,2,CR 6,Grant Avenue,tertiary,False,167.496,,"LINESTRING (-74.0770937 39.9430625, -74.0754031 39.9428865, -74.0753405 39.94288, -74.0751465 39.9428618)"
11757285,False,2,CR 6,Grant Avenue,tertiary,True,11.007,,"LINESTRING (-74.0770937 39.9430625, -74.0771655 39.9430694, -74.0772218 39.9430749)"
11735035,False,,,Barnegat Avenue,residential,False,76.348,,"LINESTRING (-74.0772158 39.9423286, -74.077225 39.9422744, -74.0773197 39.9417149, -74.0773311 39.9416477)"
11735035,False,,,Barnegat Avenue,residential,True,82.267,,"LINESTRING (-74.0772158 39.9423286, -74.0772072 39.9423804, -74.0771084 39.9429739, -74.0770937 39.9430625)"
60333086,True,,,Blaine Avenue,residential,False,162.109,,"LINESTRING (-74.0772158 39.9423286, -74.0790205 39.9425071, -74.0791017 39.9425151)"
11735035,False,,,Barnegat Avenue,residential,False,76.568,,"LINESTRING (-74.0773311 39.9416477, -74.0773419 39.9415801, -74.0773658 39.9414311, -74.0774328 39.9410144, -74.0774421 39.9409644)"
11735035,False,,,Barnegat Avenue,residential,True,76.348,,"LINESTRING (-74.0773311 39.9416477, -74.0773197 39.9417149, -74.077225 39.9422744, -74.0772158 39.9423286)"
11738951,True,2,CR 14,Sumner Avenue,secondary,False,167.847,,"LINESTRING (-74.0773311 39.9416477, -74.0772656 39.9416423, -74.0760417 39.9415194, -74.075633 39.9414784, -74.0755928 39.9414747, -74.0753786 39.941454)"
11735035,False,,,Barnegat Avenue,residential,False,77.742,,"LINESTRING (-74.077551 39.9402932, -74.0775635 39.9402159, -74.0776662 39.9396564, -74.0776764 39.9396007)"
11735035,False,,,Barnegat Avenue,residential,True,75.211,,"LINESTRING (-74.077551 39.9402932, -74.0775414 39.9403518, -74.0774479 39.940922, -74.0774421 39.9409644)"
11735780,False,2,CR 10,Hamilton Avenue,secondary,False,168.514,,"LINESTRING (-74.077551 39.9402932, -74.0774884 39.9402871, -74.0762733 39.9401683, -74.0758576 39.9401276, -74.0758086 39.9401228, -74.0755903 39.9401014)"
11735035,False,,,Barnegat Avenue,residential,True,75.40100000000001,,"LINESTRING (-74.0777938 39.9389286, -74.077684 39.9395574, -74.0776764 39.9396007)"
11738610,True,,,Lincoln Avenue,residential,False,169.38,,"LINESTRING (-74.0777938 39.9389286, -74.0760809 39.9387632, -74.0760324 39.9387585, -74.0758225 39.9387393)"
11735040,False,,,Barnegat Avenue,residential,False,79.708,,"LINESTRING (-74.0772218 39.9430749, -74.0771134 39.9437869)"
11757285,False,2,CR 6,Grant Avenue,tertiary,True,151.501,,"LINESTRING (-74.0772218 39.9430749, -74.0789863 39.9432369)"
11757285,False,2,CR 6,Grant Avenue,tertiary,False,11.007,,"LINESTRING (-74.0772218 39.9430749, -74.0771655 39.9430694, -74.0770937 39.9430625)"
11735040,False,,,Barnegat Avenue,residential,True,79.708,,"LINESTRING (-74.0771134 39.9437869, -74.0772218 39.9430749)"
11741740,False,,CR 24,Sherman Avenue,residential,True,61.457,,"LINESTRING (-74.0771134 39.9437869, -74.0778276 39.9438621)"
11741740,False,,CR 24,Sherman Avenue,residential,False,179.33100000000002,,"LINESTRING (-74.0771134 39.9437869, -74.0763017 39.9437102, -74.0750256 39.9435897)"
11735780,False,2,CR 10,Hamilton Avenue,secondary,True,168.514,,"LINESTRING (-74.0755903 39.9401014, -74.0758086 39.9401228, -74.0758576 39.9401276, -74.0762733 39.9401683, -74.0774884 39.9402871, -74.077551 39.9402932)"
11750538,False,4,CR 47,East Central Avenue,secondary,True,76.22,,"LINESTRING (-74.0755903 39.9401014, -74.0755684 39.9402366, -74.0754851 39.9407821)"
60332947,False,,CR 10,Hamilton Avenue,tertiary,False,141.589,,"LINESTRING (-74.0755903 39.9401014, -74.0753694 39.9400791, -74.0740468 39.9399508, -74.0739428 39.9399407)"
583640813,False,4,CR 47,East Central Avenue,secondary,False,78.319,,"LINESTRING (-74.0755903 39.9401014, -74.0756021 39.9400286, -74.0757046 39.9394722, -74.075716 39.9394037)"
11743198,False,2,CR 51,Boulevard,tertiary,False,76.473,,"LINESTRING (-74.0739428 39.9399407, -74.0739314 39.9400045, -74.0738455 39.9405549, -74.0738317 39.9406231)"
11743198,False,2,CR 51,Boulevard,tertiary,True,76.743,,"LINESTRING (-74.0739428 39.9399407, -74.0739544 39.939866, -74.0739761 39.9397267, -74.0740397 39.9393181, -74.0740494 39.9392554)"
60332947,False,,CR 10,Hamilton Avenue,tertiary,False,195.595,,"LINESTRING (-74.0739428 39.9399407, -74.0738568 39.9399323, -74.0737025 39.9399172, -74.0719043 39.9397409, -74.0718146 39.9397321, -74.0716671 39.9397177)"
60332947,False,,CR 10,Hamilton Avenue,tertiary,True,141.589,,"LINESTRING (-74.0739428 39.9399407, -74.0740468 39.9399508, -74.0753694 39.9400791, -74.0755903 39.9401014)"
60332947,False,,CR 10,Hamilton Avenue,tertiary,True,195.595,,"LINESTRING (-74.0716671 39.9397177, -74.0718146 39.9397321, -74.0719043 39.9397409, -74.0737025 39.9399172, -74.0738568 39.9399323, -74.0739428 39.9399407)"
60333076,False,,CR 10,Hamilton Avenue,residential,False,33.597,,"LINESTRING (-74.0716671 39.9397177, -74.0715665 39.9397103, -74.0712759 39.9396815)"
254974912,False,,,Ocean Terrace,tertiary,False,77.19699999999999,,"LINESTRING (-74.0716671 39.9397177, -74.0716243 39.9397745, -74.0716036 39.9398084, -74.0715769 39.9399564, -74.0715588 39.9400628, -74.071536 39.94021, -74.0715184 39.9402801, -74.0714957 39.9403319, -74.0714622 39.9403864)"
254974912,False,,,Ocean Terrace,tertiary,True,77.51799999999999,,"LINESTRING (-74.0716671 39.9397177, -74.0716856 39.9396593, -74.0717042 39.9396007, -74.0717938 39.9391446, -74.0718074 39.9390998, -74.0718278 39.9390321)"
60333076,False,,CR 10,Hamilton Avenue,residential,True,33.597,,"LINESTRING (-74.0712759 39.9396815, -74.0715665 39.9397103, -74.0716671 39.9397177)"
11738610,True,,,Lincoln Avenue,residential,False,142.03099999999998,,"LINESTRING (-74.0758225 39.9387393, -74.0756035 39.9387167, -74.074269 39.9385831, -74.0741707 39.9385734)"
583640813,False,4,CR 47,East Central Avenue,secondary,True,74.445,,"LINESTRING (-74.0758225 39.9387393, -74.0758178 39.9387942, -74.0757233 39.9393599, -74.075716 39.9394037)"
11738610,True,,,Lincoln Avenue,residential,False,188.01,,"LINESTRING (-74.0741707 39.9385734, -74.07408 39.9385644, -74.0721053 39.9383706, -74.0720884 39.9383688, -74.0719835 39.9383578)"
11743198,False,2,CR 51,Boulevard,tertiary,False,76.541,,"LINESTRING (-74.0741707 39.9385734, -74.0741619 39.9386369, -74.0740602 39.9391896, -74.0740494 39.9392554)"
60333082,False,,,Lincoln Avenue,residential,False,32.63,,"LINESTRING (-74.0719835 39.9383578, -74.0718941 39.9383482, -74.0716036 39.9383223)"
254974912,False,,,Ocean Terrace,tertiary,False,76.374,,"LINESTRING (-74.0719835 39.9383578, -74.0719718 39.9384244, -74.0719032 39.9388151, -74.0718819 39.9389022, -74.0718618 39.9389685, -74.0718572 39.9389771, -74.0718278 39.9390321)"
11750538,False,4,CR 47,East Central Avenue,secondary,False,75.262,,"LINESTRING (-74.0753786 39.941454, -74.0753888 39.9413896, -74.0754761 39.94084, -74.0754851 39.9407821)"
11750538,False,4,CR 47,East Central Avenue,secondary,True,77.103,,"LINESTRING (-74.0753786 39.941454, -74.0753682 39.9415238, -74.0753601 39.9415779, -74.0752601 39.9421414)"
60332946,True,,CR 14,Sumner Avenue,tertiary,False,141.95600000000002,,"LINESTRING (-74.0753786 39.941454, -74.0752503 39.9414416, -74.0751603 39.9414329, -74.0738226 39.9413076, -74.0737259 39.9412985)"
11743198,False,2,CR 51,Boulevard,tertiary,True,75.642,,"LINESTRING (-74.0737259 39.9412985, -74.073736 39.9412342, -74.0738231 39.9406811, -74.0738317 39.9406231)"
254974914,True,,CR 14,Sumner Avenue,residential,False,206.69600000000003,,"LINESTRING (-74.0737259 39.9412985, -74.0736299 39.9412868, -74.0730416 39.9412292, -74.0728089 39.9412064, -74.0725961 39.9411857, -74.0714319 39.9410726, -74.0713212 39.9410618)"
254974915,False,,CR 51,Ocean Boulevard,tertiary,False,76.862,,"LINESTRING (-74.0737259 39.9412985, -74.0737127 39.9413633, -74.0736226 39.9419143, -74.0736085 39.9419838)"
60333085,False,,(14),Sumner Avenue,residential,False,29.938,,"LINESTRING (-74.0713212 39.9410618, -74.0709723 39.9410313)"
254974912,False,,,Ocean Terrace,tertiary,False,77.725,,"LINESTRING (-74.0713212 39.9410618, -74.0713111 39.9411272, -74.0712796 39.9413318, -74.0712287 39.941592, -74.0712086 39.9416724, -74.0712037 39.941684, -74.0711754 39.9417505)"
254974912,False,,,Ocean Terrace,tertiary,True,76.325,,"LINESTRING (-74.0713212 39.9410618, -74.0713325 39.9409997, -74.0714101 39.9405018, -74.0714318 39.9404448, -74.0714622 39.9403864)"
60333085,False,,(14),Sumner Avenue,residential,True,29.938,,"LINESTRING (-74.0709723 39.9410313, -74.0713212 39.9410618)"
11740232,False,,,Blaine Avenue,residential,False,30.764,,"LINESTRING (-74.0708178 39.9417134, -74.0710998 39.9417427, -74.0711754 39.9417505)"
11741740,False,,CR 24,Sherman Avenue,residential,True,38.65,,"LINESTRING (-74.070438 39.9431438, -74.0705485 39.9431545, -74.0708878 39.9431873)"
317845975,False,,CR 4,Sheridan Avenue,residential,True,33.628,,"LINESTRING (-74.070348 39.9438172, -74.0705043 39.9438339, -74.0707387 39.9438589)"
317845980,False,,,Hancock Avenue,residential,True,44.93,,"LINESTRING (-74.0701061 39.9444872, -74.070392 39.9445177, -74.0706281 39.9445429)"
317845979,False,,CR 2,Kearney Avenue,residential,True,43.031,,"LINESTRING (-74.0699084 39.9458667, -74.0703344 39.9459074, -74.0704093 39.9459146)"
317845978,False,,,Carteret Avenue,residential,True,49.022000000000006,,"LINESTRING (-74.0697315 39.9465369, -74.069986 39.9465621, -74.0702252 39.9465859, -74.0703018 39.9465935)"
50873059,True,1,,Bay Boulevard,tertiary,False,80.863,25 mph,"LINESTRING (-74.0791017 39.9425151, -74.0789998 39.9431382, -74.0789863 39.9432369)"
11750538,False,4,CR 47,East Central Avenue,secondary,False,77.103,,"LINESTRING (-74.0752601 39.9421414, -74.0753601 39.9415779, -74.0753682 39.9415238, -74.0753786 39.941454)"
11750538,False,4,CR 47,East Central Avenue,secondary,True,80.689,,"LINESTRING (-74.0752601 39.9421414, -74.0751596 39.9427842, -74.0751465 39.9428618)"
60333086,True,,,Blaine Avenue,residential,False,168.024,,"LINESTRING (-74.0752601 39.9421414, -74.075481 39.9421606, -74.075529 39.9421653, -74.0771634 39.9423236, -74.0772158 39.9423286)"
60333086,True,,,Blaine Avenue,residential,False,141.889,,"LINESTRING (-74.0736085 39.9419838, -74.073707 39.9419928, -74.0750498 39.9421213, -74.0752601 39.9421414)"
254974915,False,,CR 51,Ocean Boulevard,tertiary,False,80.416,,"LINESTRING (-74.0736085 39.9419838, -74.0736014 39.9420439, -74.0735092 39.9426177, -74.0734939 39.9427016)"
254974915,False,,CR 51,Ocean Boulevard,tertiary,True,76.86200000000001,,"LINESTRING (-74.0736085 39.9419838, -74.0736226 39.9419143, -74.0737127 39.9413633, -74.0737259 39.9412985)"
11740232,False,,,Blaine Avenue,residential,True,30.764,,"LINESTRING (-74.0711754 39.9417505, -74.0710998 39.9417427, -74.0708178 39.9417134)"
60333086,True,,,Blaine Avenue,residential,False,209.046,,"LINESTRING (-74.0711754 39.9417505, -74.0722523 39.9418536, -74.0724752 39.9418749, -74.0726851 39.941895, -74.0728896 39.9419146, -74.0731937 39.9419437, -74.0735175 39.9419747, -74.0736085 39.9419838)"
254974912,False,,,Ocean Terrace,tertiary,False,80.84100000000001,,"LINESTRING (-74.0711754 39.9417505, -74.0711532 39.9418026, -74.0711454 39.941821, -74.071122 39.9419077, -74.071026 39.9424672)"
254974912,False,,,Ocean Terrace,tertiary,True,77.725,,"LINESTRING (-74.0711754 39.9417505, -74.0712037 39.941684, -74.0712086 39.9416724, -74.0712287 39.941592, -74.0712796 39.9413318, -74.0713111 39.9411272, -74.0713212 39.9410618)"
11740377,True,,,Carteret Avenue,residential,False,211.213,,"LINESTRING (-74.0744709 39.9469872, -74.0769285 39.9472285)"
11741901,False,4,CR 47,West Central Avenue,secondary,True,75.921,25 mph,"LINESTRING (-74.0744709 39.9469872, -74.0745793 39.9463095)"
11740377,True,,,Carteret Avenue,residential,False,142.34199999999998,,"LINESTRING (-74.0728144 39.9468262, -74.0729054 39.9468354, -74.0744709 39.9469872)"
254974915,False,,CR 51,Ocean Boulevard,tertiary,True,76.351,,"LINESTRING (-74.0728144 39.9468262, -74.0728246 39.9467659, -74.0729339 39.9461457)"
11740377,True,,,Carteret Avenue,residential,False,215.74900000000002,,"LINESTRING (-74.0703018 39.9465935, -74.0704288 39.9466053, -74.0727222 39.9468184, -74.0728144 39.9468262)"
254974912,False,,,Ocean Terrace,tertiary,True,76.044,,"LINESTRING (-74.0703018 39.9465935, -74.0703126 39.9465252, -74.0704014 39.9459646, -74.0704093 39.9459146)"
317845978,False,,,Carteret Avenue,residential,False,49.022000000000006,,"LINESTRING (-74.0703018 39.9465935, -74.0702252 39.9465859, -74.069986 39.9465621, -74.0697315 39.9465369)"
11741740,False,,CR 24,Sherman Avenue,residential,False,98.157,,"LINESTRING (-74.0789702 39.943971, -74.0778276 39.9438621)"
50873054,False,2,CR 629,Bay Boulevard,tertiary,False,75.844,25 mph,"LINESTRING (-74.0789702 39.943971, -74.0788576 39.9446476)"
50873054,False,2,CR 629,Bay Boulevard,tertiary,True,83.79799999999999,25 mph,"LINESTRING (-74.0789702 39.943971, -74.0790614 39.9434158, -74.0790614 39.9433685, -74.0790507 39.9433253, -74.0790293 39.943278, -74.0789863 39.9432369)"
11750538,False,4,CR 47,East Central Avenue,secondary,True,75.638,,"LINESTRING (-74.0750256 39.9435897, -74.0749201 39.9442651)"
11741740,False,,CR 24,Sherman Avenue,residential,False,141.782,,"LINESTRING (-74.0750256 39.9435897, -74.0748157 39.9435698, -74.0743714 39.9435262, -74.0734739 39.9434382, -74.0733762 39.9434265)"
11741740,False,,CR 24,Sherman Avenue,residential,True,179.33100000000002,,"LINESTRING (-74.0750256 39.9435897, -74.0763017 39.9437102, -74.0771134 39.9437869)"
11750538,False,4,CR 47,East Central Avenue,secondary,False,81.59299999999999,,"LINESTRING (-74.0750256 39.9435897, -74.0750844 39.9432388, -74.0751338 39.9429443, -74.0751465 39.9428618)"
11741740,False,,CR 24,Sherman Avenue,residential,False,213.815,,"LINESTRING (-74.0733762 39.9434265, -74.0732823 39.9434134, -74.0712619 39.94322, -74.0708878 39.9431873)"
11741740,False,,CR 24,Sherman Avenue,residential,True,141.782,,"LINESTRING (-74.0733762 39.9434265, -74.0734739 39.9434382, -74.0743714 39.9435262, -74.0748157 39.9435698, -74.0750256 39.9435897)"
254974915,False,,CR 51,Ocean Boulevard,tertiary,False,75.652,,"LINESTRING (-74.0733762 39.9434265, -74.0733643 39.9434945, -74.0732749 39.9440381, -74.0732631 39.9441013)"
254974915,False,,CR 51,Ocean Boulevard,tertiary,True,81.228,,"LINESTRING (-74.0733762 39.9434265, -74.0733884 39.9433556, -74.0734783 39.942802, -74.0734939 39.9427016)"
254974912,False,,,Ocean Terrace,tertiary,True,80.934,,"LINESTRING (-74.0708878 39.9431873, -74.071026 39.9424672)"
11741740,False,,CR 24,Sherman Avenue,residential,False,38.65,,"LINESTRING (-74.0708878 39.9431873, -74.0705485 39.9431545, -74.070438 39.9431438)"
11741740,False,,CR 24,Sherman Avenue,residential,True,213.815,,"LINESTRING (-74.0708878 39.9431873, -74.0712619 39.94322, -74.0732823 39.9434134, -74.0733762 39.9434265)"
254974912,False,,,Ocean Terrace,tertiary,False,75.879,,"LINESTRING (-74.0708878 39.9431873, -74.0708547 39.9432708, -74.070831 39.9433525, -74.0708002 39.9434886, -74.0707387 39.9438589)"
11750538,False,4,CR 47,East Central Avenue,secondary,False,75.638,,"LINESTRING (-74.0749201 39.9442651, -74.0750256 39.9435897)"
11741901,False,4,CR 47,West Central Avenue,secondary,False,76.217,25 mph,"LINESTRING (-74.0749201 39.9442651, -74.0749097 39.9443257, -74.074814 39.9448846, -74.0748036 39.9449447)"
11757486,True,,CR 4,Sheridan Avenue,residential,False,245.473,,"LINESTRING (-74.0749201 39.9442651, -74.077709 39.9445361, -74.0777767 39.9445427)"
11741901,False,4,CR 47,West Central Avenue,secondary,False,76.99600000000001,25 mph,"LINESTRING (-74.0748036 39.9449447, -74.0747949 39.9450028, -74.0747027 39.945569, -74.0746927 39.9456319)"
11741901,False,4,CR 47,West Central Avenue,secondary,True,76.217,25 mph,"LINESTRING (-74.0748036 39.9449447, -74.074814 39.9448846, -74.0749097 39.9443257, -74.0749201 39.9442651)"
11747966,True,,,Hancock Avenue,residential,False,142.134,,"LINESTRING (-74.0748036 39.9449447, -74.0732536 39.9448001, -74.0731486 39.9447899)"
11741901,False,4,CR 47,West Central Avenue,secondary,False,75.964,25 mph,"LINESTRING (-74.0746927 39.9456319, -74.0746841 39.9456855, -74.0745793 39.9463095)"
11741901,False,4,CR 47,West Central Avenue,secondary,True,76.99600000000001,25 mph,"LINESTRING (-74.0746927 39.9456319, -74.0747027 39.945569, -74.0747949 39.9450028, -74.0748036 39.9449447)"
11757413,True,,,Fremont Avenue,residential,False,263.438,,"LINESTRING (-74.0746927 39.9456319, -74.0747994 39.9456407, -74.0759954 39.9457541, -74.0767741 39.9458279, -74.0777594 39.9459238)"
11741901,False,4,CR 47,West Central Avenue,secondary,False,75.921,25 mph,"LINESTRING (-74.0745793 39.9463095, -74.0744709 39.9469872)"
11754341,True,,CR 2,Kearney Avenue,residential,False,141.444,,"LINESTRING (-74.0745793 39.9463095, -74.0729339 39.9461457)"
11741901,False,4,CR 47,West Central Avenue,secondary,True,75.964,25 mph,"LINESTRING (-74.0745793 39.9463095, -74.0746841 39.9456855, -74.0746927 39.9456319)"
11757285,False,2,CR 6,Grant Avenue,tertiary,False,212.002,,"LINESTRING (-74.0734939 39.9427016, -74.0733924 39.9426918, -74.0727822 39.942635, -74.0725743 39.942616, -74.0723658 39.942596, -74.0721405 39.9425754, -74.071026 39.9424672)"
11757285,False,2,CR 6,Grant Avenue,tertiary,True,142.014,,"LINESTRING (-74.0734939 39.9427016, -74.0735976 39.942709, -74.0744467 39.942793, -74.0748904 39.9428369, -74.0749344 39.9428411, -74.0751465 39.9428618)"
254974915,False,,CR 51,Ocean Boulevard,tertiary,False,81.228,,"LINESTRING (-74.0734939 39.9427016, -74.0734783 39.942802, -74.0733884 39.9433556, -74.0733762 39.9434265)"
254974915,False,,CR 51,Ocean Boulevard,tertiary,True,80.416,,"LINESTRING (-74.0734939 39.9427016, -74.0735092 39.9426177, -74.0736014 39.9420439, -74.0736085 39.9419838)"
254974915,False,,CR 51,Ocean Boulevard,tertiary,False,77.189,,"LINESTRING (-74.0732631 39.9441013, -74.0731486 39.9447899)"
