osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
330185253,Henley Street,residential,False,False,123.11,"LINESTRING (-80.8609234 33.4954509, -80.8598554 33.4961086)",,
12501029,Fair Street,residential,False,True,164.796,"LINESTRING (-80.8598554 33.4961086, -80.858935 33.4948408)",,
330185253,Henley Street,residential,False,True,123.11,"LINESTRING (-80.8598554 33.4961086, -80.8609234 33.4954509)",,
12503415,Mill Street Southeast,residential,False,True,44.652,"LINESTRING (-80.8522583 33.487855, -80.8527358 33.4878034)",,
"[12504520, 12503415]","['Medford Street', 'Mill Street Southeast']",residential,False,False,205.245,"LINESTRING (-80.8522583 33.487855, -80.8513967 33.4879554, -80.8513206 33.4879977, -80.8512985 33.4880558, -80.8514288 33.4890328)",,
330132447,Russell Street,secondary,False,False,106.716,"LINESTRING (-80.8515368 33.4939411, -80.8526704 33.4937757)",4,SC 33
"[12505120, 12499334]","['Rucker Street', 'Oakland Street']",residential,False,False,126.345,"LINESTRING (-80.8515368 33.4939411, -80.8519484 33.4946953, -80.851657 33.4948378, -80.85163 33.4948506)",,
330132447,Russell Street,secondary,False,True,103.00399999999999,"LINESTRING (-80.8515368 33.4939411, -80.851101 33.494058, -80.8505194 33.4943056)",4,SC 33
330030878,Russell Street,secondary,False,True,117.452,"LINESTRING (-80.8602206 33.491437, -80.859092 33.4919164)",4,SC 33
330030878,Russell Street,secondary,False,False,101.635,"LINESTRING (-80.8581145 33.4923298, -80.859092 33.4919164)",4,SC 33
12500070,Lowman Street,residential,False,False,272.755,"LINESTRING (-80.8581145 33.4923298, -80.8586646 33.4931777, -80.8588753 33.4935025, -80.8595142 33.4944872)",,
330030877,Russell Street,secondary,False,True,187.484,"LINESTRING (-80.8581145 33.4923298, -80.8573975 33.4926002, -80.8568525 33.4928057, -80.8562723 33.4930245)",4,SC 33
330030871,Amelia Street,residential,False,False,66.563,"LINESTRING (-80.8595142 33.4944872, -80.858935 33.4948408)",,
12500070,Lowman Street,residential,False,True,272.755,"LINESTRING (-80.8595142 33.4944872, -80.8588753 33.4935025, -80.8586646 33.4931777, -80.8581145 33.4923298)",,
12500230,Doyle Street,residential,False,False,115.337,"LINESTRING (-80.8590171 33.4877734, -80.8596876 33.488647)",,
106665025,Glover Street,tertiary,False,False,270.782,"LINESTRING (-80.8590171 33.4877734, -80.8568941 33.4894453)",,
12500230,Doyle Street,residential,False,False,76.691,"LINESTRING (-80.8596876 33.488647, -80.8601468 33.4892206)",,
12500230,Doyle Street,residential,False,True,115.337,"LINESTRING (-80.8596876 33.488647, -80.8590171 33.4877734)",,
51475393,John C Calhoun Drive,primary,False,False,124.887,"LINESTRING (-80.8596876 33.488647, -80.8607525 33.4879595)",4,US 301;US 601
51475393,John C Calhoun Drive,primary,False,True,260.525,"LINESTRING (-80.8596876 33.488647, -80.8586799 33.4893092, -80.857481 33.4900971)",4,US 301;US 601
12500230,Doyle Street,residential,False,False,23.042,"LINESTRING (-80.8601468 33.4892206, -80.8602843 33.4893932)",,
12500230,Doyle Street,residential,False,True,76.691,"LINESTRING (-80.8601468 33.4892206, -80.8596876 33.488647)",,
12505744,Orange Street,residential,False,False,256.716,"LINESTRING (-80.8601468 33.4892206, -80.8592014 33.4898554, -80.8579905 33.4906684)",,
12500230,Doyle Street,residential,False,False,108.464,"LINESTRING (-80.8602843 33.4893932, -80.8609209 33.4902115)",,
12500230,Doyle Street,residential,False,True,23.042,"LINESTRING (-80.8602843 33.4893932, -80.8601468 33.4892206)",,
12500230,Doyle Street,residential,False,True,108.464,"LINESTRING (-80.8609209 33.4902115, -80.8602843 33.4893932)",,
12501029,Fair Street,residential,False,False,164.796,"LINESTRING (-80.858935 33.4948408, -80.8598554 33.4961086)",,
330030871,Amelia Street,residential,False,False,121.573,"LINESTRING (-80.858935 33.4948408, -80.8578771 33.4954866)",,
330030871,Amelia Street,residential,False,True,66.563,"LINESTRING (-80.858935 33.4948408, -80.8595142 33.4944872)",,
12501115,Wheeler Street Southeast,residential,False,False,125.016,"LINESTRING (-80.8527358 33.4878034, -80.8529523 33.4889131)",,
12503415,Mill Street Southeast,residential,False,False,44.652,"LINESTRING (-80.8527358 33.4878034, -80.8522583 33.487855)",,
12503415,Mill Street Southeast,residential,False,True,154.721,"LINESTRING (-80.8527358 33.4878034, -80.8543872 33.4876054)",,
12501115,Wheeler Street Southeast,residential,False,False,122.556,"LINESTRING (-80.8529523 33.4889131, -80.8531297 33.4900053)",,
12501115,Wheeler Street Southeast,residential,False,True,125.016,"LINESTRING (-80.8529523 33.4889131, -80.8527358 33.4878034)",,
12508463,Mosely Street,residential,False,False,141.909,"LINESTRING (-80.8529523 33.4889131, -80.8514288 33.4890328)",,
12508463,Mosely Street,residential,False,True,151.821,"LINESTRING (-80.8529523 33.4889131, -80.8545777 33.4887499)",,
12501115,Wheeler Street Southeast,residential,False,True,122.556,"LINESTRING (-80.8531297 33.4900053, -80.8529523 33.4889131)",,
12507894,Nottingham Street,residential,False,True,155.828,"LINESTRING (-80.8531297 33.4900053, -80.854802 33.4898682)",,
12507894,Nottingham Street,residential,False,False,158.07500000000002,"LINESTRING (-80.8531297 33.4900053, -80.8531098 33.4900067, -80.8514325 33.4901376)",,
12501785,Watson Street,residential,False,False,160.411,"LINESTRING (-80.8544958 33.492017, -80.8547645 33.4934421)",,
12502085,Whitman Street Southeast,residential,False,False,67.67,"LINESTRING (-80.8544958 33.492017, -80.8552185 33.4921013)",,
