osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
21867827,2,West Mink Street,residential,False,False,128.459,"LINESTRING (-95.4843837 30.4198688, -95.483234 30.4201399, -95.4831002 30.420194)",
21852180,,North Woodson Street,residential,False,False,110.07699999999998,"LINESTRING (-95.484051 30.4229477, -95.4841872 30.4233603, -95.484342 30.4237744, -95.4843857 30.4238945)",
798040659,4,West Montgomery Street,secondary,False,False,105.91799999999999,"LINESTRING (-95.484051 30.4229477, -95.4835553 30.4230701, -95.4832431 30.4231471, -95.482989 30.4232098)",FM 1097
"[919047556, 919047557, 21886821]",,South Woodson Street,residential,False,True,109.68199999999999,"LINESTRING (-95.484051 30.4229477, -95.4838715 30.4223803, -95.4838509 30.4223153, -95.4837499 30.4219961)",
21886064,,Woodson Street,residential,False,False,109.424,"LINESTRING (-95.4843857 30.4238945, -95.4846821 30.4248448)",
21891633,2,West Stewart Street,residential,False,False,109.64,"LINESTRING (-95.4843857 30.4238945, -95.4832868 30.4241671)",
21852180,,North Woodson Street,residential,False,True,110.077,"LINESTRING (-95.4843857 30.4238945, -95.484342 30.4237744, -95.4841872 30.4233603, -95.484051 30.4229477)",
21860407,,South Bell Street,residential,False,False,84.48,"LINESTRING (-95.4777701 30.4206661, -95.4779003 30.4214175)",
"[21853081, 833428166]",2,East Powell Street,secondary,False,False,36.46,"LINESTRING (-95.4777701 30.4206661, -95.477586 30.4206831, -95.4775454 30.4206923, -95.4773973 30.4207258)",FM 2432
"[21861418, 833426309]","['3', '2']",East Powell Street,secondary,False,True,80.156,"LINESTRING (-95.4777701 30.4206661, -95.478084 30.4205845, -95.4781209 30.4205749, -95.4783841 30.4205065, -95.4785758 30.4204774)",FM 2432
21852542,2,North Bell Street,residential,False,False,105.117,"LINESTRING (-95.4789836 30.4252473, -95.4792822 30.4261569)",
21852542,2,North Bell Street,residential,False,True,109.411,"LINESTRING (-95.4789836 30.4252473, -95.4788205 30.4247739, -95.4786586 30.4243041)",
