osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
118456070,3,US 136,West Market Street,primary,False,True,29.863,"LINESTRING (-86.903172 40.0428563, -86.9035227 40.0428498)"
533469500,5,US 136,West Market Street,primary,False,False,23.559,"LINESTRING (-86.903172 40.0428563, -86.9028953 40.0428602)"
533469471,1,,Lafayette Avenue,unclassified,True,False,39.935,"LINESTRING (-86.903172 40.0428563, -86.9033418 40.0429431, -86.9035613 40.0430567)"
17449542,2,,Lafayette Avenue,unclassified,False,True,88.499,"LINESTRING (-86.9043692 40.0435576, -86.9035613 40.0430567)"
17460431,,,North Grant Avenue,residential,False,False,53.203,"LINESTRING (-86.9043692 40.0435576, -86.9043589 40.044036)"
17460431,,,North Grant Avenue,residential,False,True,79.46,"LINESTRING (-86.9043692 40.0435576, -86.904366 40.042843)"
17460421,,,Wallace Avenue,residential,False,True,12.502,"LINESTRING (-86.8953207 40.0417414, -86.895317 40.041629)"
17461094,,,East Main Street,unclassified,False,True,7.891,"LINESTRING (-86.8953207 40.0417414, -86.895228 40.0417417)"
533469485,2,,East Main Street,unclassified,True,False,168.155,"LINESTRING (-86.8953207 40.0417414, -86.897296 40.0417466)"
17450932,,,,residential,False,True,18.086,"LINESTRING (-86.8952331 40.0419043, -86.895228 40.0417417)"
"[17462304, 17450932]",,,Beecher Young Boulevard,residential,False,False,137.284,"LINESTRING (-86.8952331 40.0419043, -86.8954824 40.0419555, -86.8956449 40.0420246, -86.8957008 40.042085, -86.8957378 40.0423227, -86.895739 40.042904)"
17462302,,,Beecher Young Boulevard,residential,False,True,84.80000000000001,"LINESTRING (-86.8952331 40.0419043, -86.8952009 40.0421646, -86.8951875 40.0422528, -86.8951496 40.0423035, -86.895056 40.042335, -86.894696 40.0423407)"
17462302,,,Beecher Young Boulevard,residential,False,False,84.80000000000001,"LINESTRING (-86.894696 40.0423407, -86.895056 40.042335, -86.8951496 40.0423035, -86.8951875 40.0422528, -86.8952009 40.0421646, -86.8952331 40.0419043)"
17459141,,,Elston Avenue,residential,False,False,327.546,"LINESTRING (-86.89336 40.039487, -86.893374 40.04065, -86.89349 40.040733, -86.895317 40.041629)"
17461293,,,East Wabash Avenue,tertiary,False,False,166.675,"LINESTRING (-86.89336 40.039487, -86.8946491 40.0394795, -86.8948488 40.0394782, -86.8953178 40.0394755)"
17460421,,,Wallace Avenue,residential,False,False,12.502,"LINESTRING (-86.895317 40.041629, -86.8953207 40.0417414)"
17460421,,,Wallace Avenue,residential,False,True,112.665,"LINESTRING (-86.895317 40.041629, -86.8953089 40.0406158)"
17459141,,,Elston Avenue,residential,False,True,327.546,"LINESTRING (-86.895317 40.041629, -86.89349 40.040733, -86.893374 40.04065, -86.89336 40.039487)"
17459174,,,Central Avenue,residential,False,False,132.046,"LINESTRING (-86.901416 40.036508, -86.9006068 40.0365106, -86.899865 40.036513)"
761212950,4,US 231;SR 32;SR 47,South Washington Street,primary,False,False,64.049,"LINESTRING (-86.901416 40.036508, -86.901415 40.0366471, -86.901412 40.037084)"
761212950,4,US 231;SR 32;SR 47,South Washington Street,primary,False,True,54.42,"LINESTRING (-86.901416 40.036508, -86.9014151 40.0363349, -86.9014144 40.0361939, -86.9014135 40.0360186)"
17462899,,,South Green Street,residential,False,False,62.945,"LINESTRING (-86.899865 40.036513, -86.899877 40.037079)"
17462899,,,South Green Street,residential,False,True,54.523,"LINESTRING (-86.899865 40.036513, -86.899873 40.0360227)"
17459174,,,Central Avenue,residential,False,True,132.046,"LINESTRING (-86.899865 40.036513, -86.9006068 40.0365106, -86.901416 40.036508)"
17462558,,,Morgan Street,residential,True,False,128.727,"LINESTRING (-86.893595 40.04291, -86.8935836 40.0423427, -86.8935827 40.0417524)"
832708760,2,US 136;SR 32;SR 47,East Market Street,primary,False,False,97.72599999999998,"LINESTRING (-86.893595 40.04291, -86.8942915 40.0429082, -86.8946669 40.0429072, -86.894743 40.042907)"
832708761,,,Morgan Street,residential,False,False,114.447,"LINESTRING (-86.893595 40.04291, -86.8935632 40.0434047, -86.893529 40.043938)"
17463305,,,Whitlock Avenue,residential,False,False,112.587,"LINESTRING (-86.894743 40.042907, -86.8947532 40.0434068, -86.8947636 40.0439194)"
832708760,2,US 136;SR 32;SR 47,East Market Street,primary,False,False,84.787,"LINESTRING (-86.894743 40.042907, -86.8954133 40.042905, -86.895739 40.042904)"
832708760,2,US 136;SR 32;SR 47,East Market Street,primary,False,True,97.726,"LINESTRING (-86.894743 40.042907, -86.8946669 40.0429072, -86.8942915 40.0429082, -86.893595 40.04291)"
