osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
"[1040609840, 1040609837, 1040609839]",primary,False,True,168.779,"LINESTRING (-114.4432544 36.5420524, -114.4432559 36.5419466, -114.4432604 36.5416287, -114.4432685 36.5409327, -114.4432688 36.5408988, -114.4432723 36.5405346)",South Moapa Valley Boulevard,5,NV 169,25 mph
"[1040609841, 1040609842, 1040609843]",primary,False,False,166.39100000000002,"LINESTRING (-114.4432544 36.5420524, -114.4432578 36.5425176, -114.4432618 36.5430456, -114.4432723 36.5435487)",South Moapa Valley Boulevard,5,NV 169,25 mph
14320047,residential,False,False,63.994,"LINESTRING (-114.4419292 36.5420596, -114.4419337 36.5426351)",North Smythe Street,,,
196302795,residential,False,False,91.589,"LINESTRING (-114.4419292 36.5420596, -114.440904 36.542056)",East Thomas Avenue,,,
196302795,residential,False,True,118.391,"LINESTRING (-114.4419292 36.5420596, -114.4432544 36.5420524)",East Thomas Avenue,,,
"[1212175933, 14316326]","['residential', 'unclassified']",False,"[False, True]",169.292,"LINESTRING (-114.4419292 36.5420596, -114.4419292 36.541369, -114.4418873 36.5413463, -114.4416626 36.541335, -114.4409042 36.5412988)",South Smythe Street,,,
14322945,residential,False,True,66.439,"LINESTRING (-114.440904 36.542056, -114.4409178 36.5426534)",North Adelia Street,,,
191484628,residential,False,False,84.197,"LINESTRING (-114.440904 36.542056, -114.4409042 36.5412988)",South Adelia Street,,,
196302795,residential,False,False,92.785,"LINESTRING (-114.440904 36.542056, -114.4398654 36.542056)",East Thomas Avenue,,,
196302795,residential,False,True,91.589,"LINESTRING (-114.440904 36.542056, -114.4419292 36.5420596)",East Thomas Avenue,,,
14310554,residential,False,False,56.011,"LINESTRING (-114.4398654 36.542056, -114.4398788 36.5425596)",North Conley Street,,,
14310561,residential,False,False,74.817,"LINESTRING (-114.4398654 36.542056, -114.439843 36.5413834)",South Conley Street,,,
196302795,residential,False,True,92.785,"LINESTRING (-114.4398654 36.542056, -114.440904 36.542056)",East Thomas Avenue,,,
14320061,residential,False,False,107.255,"LINESTRING (-114.4470015 36.5425668, -114.4469568 36.5435307)",North Andersen Street,,,
14320061,residential,False,True,57.611,"LINESTRING (-114.4470015 36.5425668, -114.4470149 36.5420488)",North Andersen Street,,,
14298997,residential,False,False,167.609,"LINESTRING (-114.445157 36.5420309, -114.4451168 36.5435379)",North Jones Street,,,
14301278,residential,False,True,165.188,"LINESTRING (-114.445157 36.5420309, -114.4451391 36.5405454)",South Jones Street,,,
14319787,residential,False,False,169.988,"LINESTRING (-114.445157 36.5420309, -114.4432544 36.5420524)",West Thomas Avenue,,,
14319787,residential,False,True,165.99,"LINESTRING (-114.445157 36.5420309, -114.4470149 36.5420488)",West Thomas Avenue,,,
14313909,residential,False,True,165.998,"LINESTRING (-114.4470149 36.5420488, -114.4469881 36.5405561)",South Andersen Street,,,
14319787,residential,False,False,165.99,"LINESTRING (-114.4470149 36.5420488, -114.445157 36.5420309)",West Thomas Avenue,,,
14320061,residential,False,False,57.611,"LINESTRING (-114.4470149 36.5420488, -114.4470015 36.5425668)",North Andersen Street,,,
14294007,primary_link,True,False,95.495,"LINESTRING (-114.4432723 36.5435487, -114.4431917 36.5438256, -114.4431942 36.5439717, -114.4432007 36.5442357, -114.4432812 36.5443867)",,,,
14324236,residential,False,False,164.782,"LINESTRING (-114.4432723 36.5435487, -114.4441065 36.5435438, -114.4451168 36.5435379)",West Bonelli Avenue,,,
14325274,primary,False,False,69.994,"LINESTRING (-114.4432723 36.5435487, -114.4433976 36.5438292, -114.4435857 36.5441242)",Moapa Valley Boulevard,,NV 169,
"[1040609841, 1040609842, 1040609843]",primary,False,True,166.39100000000002,"LINESTRING (-114.4432723 36.5435487, -114.4432618 36.5430456, -114.4432578 36.5425176, -114.4432544 36.5420524)",South Moapa Valley Boulevard,5,NV 169,25 mph
"[196302784, 14314780]",tertiary,False,False,140.386,"LINESTRING (-114.4432723 36.5458542, -114.443269 36.546035, -114.443265 36.546254, -114.4432499 36.5471166)",Cooper Avenue,,,
196302784,tertiary,False,True,119.98100000000001,"LINESTRING (-114.4432723 36.5458542, -114.4432753 36.5452626, -114.4432789 36.5447752)",Cooper Avenue,,,
304942615,residential,False,True,194.825,"LINESTRING (-114.4432723 36.5458542, -114.443523 36.5458578, -114.4441184 36.5458614, -114.4442796 36.5458398, -114.4445202 36.5455986, -114.4449198 36.5451996, -114.4450317 36.5451204)",North Jones Street,,,
191484631,residential,False,False,94.783,"LINESTRING (-114.4488639 36.5452967, -114.4488639 36.5444443)",Oliver Street,,,
191484631,residential,False,True,92.389,"LINESTRING (-114.4488639 36.5452967, -114.4488773 36.5461275)",Oliver Street,,,
198401627,residential,False,False,170.367,"LINESTRING (-114.4488639 36.5452967, -114.4469568 36.5452931)",West McDonald Avenue,,,
14320061,residential,False,False,94.003,"LINESTRING (-114.4469568 36.5452931, -114.4469344 36.5461383)",North Andersen Street,,,
14320061,residential,False,True,34.002,"LINESTRING (-114.4469568 36.5452931, -114.4469478 36.5449874)",North Andersen Street,,,
198401627,residential,False,True,170.367,"LINESTRING (-114.4469568 36.5452931, -114.4488639 36.5452967)",West McDonald Avenue,,,
14297259,residential,False,False,219.593,"LINESTRING (-114.4432499 36.5471166, -114.4407921 36.5470806)",East Robison Avenue,,,
14314780,tertiary,False,False,97.177,"LINESTRING (-114.4432499 36.5471166, -114.4432409 36.5479905)",Cooper Avenue,,,
"[196302784, 14314780]",tertiary,False,True,140.386,"LINESTRING (-114.4432499 36.5471166, -114.443265 36.546254, -114.443269 36.546035, -114.4432723 36.5458542)",Cooper Avenue,,,
14297259,residential,False,True,219.593,"LINESTRING (-114.4407921 36.5470806, -114.4432499 36.5471166)",East Robison Avenue,,,
"[14321859, 14309295]",residential,False,True,317.569,"LINESTRING (-114.4407921 36.5470806, -114.4408234 36.5479941, -114.4432409 36.5479905)","['North Adelia Street', 'East Shurtliff Avenue']",,,
1249791447,residential,False,False,85.718,"LINESTRING (-114.4407921 36.5470806, -114.440783 36.546769, -114.4406111 36.5463901, -114.4405752 36.5463422)",North Adelia Street,,,
14320005,residential,False,False,93.225,"LINESTRING (-114.448855 36.5469657, -114.4488773 36.5461275)",Oliver Street,,,
196302783,residential,False,True,59.78,"LINESTRING (-114.448855 36.5469657, -114.4484744 36.5474079)",,,,
14298997,residential,False,True,167.609,"LINESTRING (-114.4451168 36.5435379, -114.445157 36.5420309)",North Jones Street,,,
14324236,residential,False,False,88.789,"LINESTRING (-114.4451168 36.5435379, -114.4461106 36.5435271)",West Bonelli Avenue,,,
14298997,residential,False,False,176.472,"LINESTRING (-114.4451168 36.5435379, -114.4450765 36.5436638, -114.4450669 36.5439599, -114.445056 36.5443109, -114.4450432 36.5447249, -114.4450317 36.5451204)",North Jones Street,,,
14324236,residential,False,True,164.782,"LINESTRING (-114.4451168 36.5435379, -114.4441065 36.5435438, -114.4432723 36.5435487)",West Bonelli Avenue,,,
14298997,residential,False,True,176.47200000000004,"LINESTRING (-114.4450317 36.5451204, -114.4450432 36.5447249, -114.445056 36.5443109, -114.4450669 36.5439599, -114.4450765 36.5436638, -114.4451168 36.5435379)",North Jones Street,,,
304942613,primary,False,False,209.33300000000003,"LINESTRING (-114.4450317 36.5451204, -114.4458726 36.5456808, -114.4461373 36.5458571, -114.4468359 36.5463217)",Moapa Valley Boulevard,,NV 169,
304942613,primary,False,True,170.324,"LINESTRING (-114.4450317 36.5451204, -114.4445017 36.5447715, -114.4441104 36.5445136, -114.4438588 36.5443472, -114.4435857 36.5441242)",Moapa Valley Boulevard,,NV 169,
304942615,residential,False,False,194.825,"LINESTRING (-114.4450317 36.5451204, -114.4449198 36.5451996, -114.4445202 36.5455986, -114.4442796 36.5458398, -114.4441184 36.5458614, -114.443523 36.5458578, -114.4432723 36.5458542)",North Jones Street,,,
14309125,residential,False,False,166.781,"LINESTRING (-114.4432723 36.5405346, -114.4451391 36.5405454)",West Virginia Avenue,,,
"[14290997, 14299878]",residential,False,False,341.33500000000004,"LINESTRING (-114.4432723 36.5405346, -114.4405534 36.5405567, -114.4403444 36.5406065, -114.440237 36.5407, -114.440228 36.5412827)",East Virginia Avenue,,,
"[1040609840, 1040609837, 1040609839]",primary,False,False,168.779,"LINESTRING (-114.4432723 36.5405346, -114.4432688 36.5408988, -114.4432685 36.5409327, -114.4432604 36.5416287, -114.4432559 36.5419466, -114.4432544 36.5420524)",South Moapa Valley Boulevard,5,NV 169,25 mph
14301278,residential,False,False,165.188,"LINESTRING (-114.4451391 36.5405454, -114.445157 36.5420309)",South Jones Street,,,
14309125,residential,False,False,165.19,"LINESTRING (-114.4451391 36.5405454, -114.4469881 36.5405561)",West Virginia Avenue,,,
14309125,residential,False,True,166.781,"LINESTRING (-114.4451391 36.5405454, -114.4432723 36.5405346)",West Virginia Avenue,,,
14301839,residential,False,False,169.976,"LINESTRING (-114.4469612 36.5444407, -114.4488639 36.5444443)",West Cox Avenue,,,
14320061,residential,False,False,60.802,"LINESTRING (-114.4469612 36.5444407, -114.4469478 36.5449874)",North Andersen Street,,,
14320061,residential,False,True,101.188,"LINESTRING (-114.4469612 36.5444407, -114.4469568 36.5435307)",North Andersen Street,,,
14301839,residential,False,True,169.976,"LINESTRING (-114.4488639 36.5444443, -114.4469612 36.5444407)",West Cox Avenue,,,
191484631,residential,False,True,94.783,"LINESTRING (-114.4488639 36.5444443, -114.4488639 36.5452967)",Oliver Street,,,
14303772,residential,False,False,173.567,"LINESTRING (-114.4469344 36.5461383, -114.4488773 36.5461275)",West Ingram Avenue,,,
14320061,residential,False,True,94.003,"LINESTRING (-114.4469344 36.5461383, -114.4469568 36.5452931)",North Andersen Street,,,
14325106,residential,False,False,22.211,"LINESTRING (-114.4469344 36.5461383, -114.4468359 36.5463217)",Anderson,,,
14303772,residential,False,True,173.567,"LINESTRING (-114.4488773 36.5461275, -114.4469344 36.5461383)",West Ingram Avenue,,,
14320005,residential,False,True,93.225,"LINESTRING (-114.4488773 36.5461275, -114.448855 36.5469657)",Oliver Street,,,
191484631,residential,False,False,92.389,"LINESTRING (-114.4488773 36.5461275, -114.4488639 36.5452967)",Oliver Street,,,
191484614,residential,False,False,60.436,"LINESTRING (-114.4409042 36.5412988, -114.440228 36.5412827)",Overton Park Avenue,,,
191484628,residential,False,True,84.197,"LINESTRING (-114.4409042 36.5412988, -114.440904 36.542056)",South Adelia Street,,,
"[1212175933, 14316326]","['unclassified', 'residential']",False,"[False, True]",169.292,"LINESTRING (-114.4409042 36.5412988, -114.4416626 36.541335, -114.4418873 36.5413463, -114.4419292 36.541369, -114.4419292 36.5420596)",South Smythe Street,,,
14309125,residential,False,True,165.19,"LINESTRING (-114.4469881 36.5405561, -114.4451391 36.5405454)",West Virginia Avenue,,,
14313909,residential,False,False,165.998,"LINESTRING (-114.4469881 36.5405561, -114.4470149 36.5420488)",South Andersen Street,,,
14310554,residential,False,True,56.011,"LINESTRING (-114.4398788 36.5425596, -114.4398654 36.542056)",North Conley Street,,,
14321491,residential,False,True,75.995,"LINESTRING (-114.4461106 36.5435271, -114.4461196 36.5428437)",Harris Street,,,
14324236,residential,False,False,75.596,"LINESTRING (-114.4461106 36.5435271, -114.4469568 36.5435307)",West Bonelli Avenue,,,
14324236,residential,False,True,88.789,"LINESTRING (-114.4461106 36.5435271, -114.4451168 36.5435379)",West Bonelli Avenue,,,
14320061,residential,False,False,101.188,"LINESTRING (-114.4469568 36.5435307, -114.4469612 36.5444407)",North Andersen Street,,,
14320061,residential,False,True,107.255,"LINESTRING (-114.4469568 36.5435307, -114.4470015 36.5425668)",North Andersen Street,,,
14324236,residential,False,True,75.596,"LINESTRING (-114.4469568 36.5435307, -114.4461106 36.5435271)",West Bonelli Avenue,,,
14314780,tertiary,False,True,97.177,"LINESTRING (-114.4432409 36.5479905, -114.4432499 36.5471166)",Cooper Avenue,,,
"[14321859, 14309295]",residential,False,False,317.569,"LINESTRING (-114.4432409 36.5479905, -114.4408234 36.5479941, -114.4407921 36.5470806)","['North Adelia Street', 'East Shurtliff Avenue']",,,
14316740,residential,False,True,64.281,"LINESTRING (-114.4386253 36.5414446, -114.4386522 36.5413547, -114.4392565 36.5413654)",South Conley Street,,,
196302783,residential,False,False,59.78,"LINESTRING (-114.4484744 36.5474079, -114.448855 36.5469657)",,,,
304942613,primary,False,True,189.767,"LINESTRING (-114.4484744 36.5474079, -114.446988 36.5464231, -114.4468359 36.5463217)",Moapa Valley Boulevard,,NV 169,
14320047,residential,False,True,63.994,"LINESTRING (-114.4419337 36.5426351, -114.4419292 36.5420596)",North Smythe Street,,,
14320061,residential,False,False,34.002,"LINESTRING (-114.4469478 36.5449874, -114.4469568 36.5452931)",North Andersen Street,,,
14320061,residential,False,True,60.802,"LINESTRING (-114.4469478 36.5449874, -114.4469612 36.5444407)",North Andersen Street,,,
14320062,residential,False,True,68.386,"LINESTRING (-114.4469478 36.5449874, -114.4461823 36.5449838)",North Andersen Street,,,
14320062,residential,False,False,68.386,"LINESTRING (-114.4461823 36.5449838, -114.4469478 36.5449874)",North Andersen Street,,,
14320957,residential,False,True,27.21,"LINESTRING (-114.4392476 36.54161, -114.4392565 36.5413654)",West Conley Street,,,
14321491,residential,False,False,75.995,"LINESTRING (-114.4461196 36.5428437, -114.4461106 36.5435271)",Harris Street,,,
14325106,residential,False,True,22.211,"LINESTRING (-114.4468359 36.5463217, -114.4469344 36.5461383)",Anderson,,,
304942613,primary,False,False,189.767,"LINESTRING (-114.4468359 36.5463217, -114.446988 36.5464231, -114.4484744 36.5474079)",Moapa Valley Boulevard,,NV 169,
304942613,primary,False,True,209.333,"LINESTRING (-114.4468359 36.5463217, -114.4461373 36.5458571, -114.4458726 36.5456808, -114.4450317 36.5451204)",Moapa Valley Boulevard,,NV 169,
14325274,primary,False,True,69.994,"LINESTRING (-114.4435857 36.5441242, -114.4433976 36.5438292, -114.4432723 36.5435487)",Moapa Valley Boulevard,,NV 169,
196302782,tertiary,False,True,39.899,"LINESTRING (-114.4435857 36.5441242, -114.4434863 36.5442094, -114.4432812 36.5443867)",,,,
304942613,primary,False,False,170.324,"LINESTRING (-114.4435857 36.5441242, -114.4438588 36.5443472, -114.4441104 36.5445136, -114.4445017 36.5447715, -114.4450317 36.5451204)",Moapa Valley Boulevard,,NV 169,
191484614,residential,False,False,34.797,"LINESTRING (-114.440228 36.5412827, -114.4398385 36.5412827)",Overton Park Avenue,,,
191484614,residential,False,True,60.436,"LINESTRING (-114.440228 36.5412827, -114.4409042 36.5412988)",Overton Park Avenue,,,
"[14290997, 14299878]",residential,False,True,341.335,"LINESTRING (-114.440228 36.5412827, -114.440237 36.5407, -114.4403444 36.5406065, -114.4405534 36.5405567, -114.4432723 36.5405346)",East Virginia Avenue,,,
14322945,residential,False,False,66.439,"LINESTRING (-114.4409178 36.5426534, -114.440904 36.542056)",North Adelia Street,,,
196302784,tertiary,False,False,119.98100000000001,"LINESTRING (-114.4432789 36.5447752, -114.4432753 36.5452626, -114.4432723 36.5458542)",Cooper Avenue,,,
196302784,tertiary,False,True,43.2,"LINESTRING (-114.4432789 36.5447752, -114.4432793 36.5446013, -114.4432812 36.5443867)",Cooper Avenue,,,
196302788,residential,False,False,109.381,"LINESTRING (-114.4432789 36.5447752, -114.4427001 36.5447691, -114.4420546 36.5447623)",,,,
196302789,residential,False,False,65.36,"LINESTRING (-114.4420546 36.5447623, -114.4420546 36.5441745)",,,,
196302788,residential,False,False,138.44500000000002,"LINESTRING (-114.4420546 36.5447623, -114.4412264 36.5447536, -114.4411368 36.5447104, -114.4411189 36.5446457, -114.4410831 36.5445018, -114.4410204 36.5444083, -114.4408366 36.5443117)",,,,
196302788,residential,False,True,109.381,"LINESTRING (-114.4420546 36.5447623, -114.4427001 36.5447691, -114.4432789 36.5447752)",,,,
196302788,residential,False,False,105.881,"LINESTRING (-114.4408366 36.5443117, -114.4402817 36.5440199, -114.4402414 36.5439659, -114.4402325 36.5438904, -114.4402325 36.5436098)",,,,
196302788,residential,False,True,138.445,"LINESTRING (-114.4408366 36.5443117, -114.4410204 36.5444083, -114.4410831 36.5445018, -114.4411189 36.5446457, -114.4411368 36.5447104, -114.4412264 36.5447536, -114.4420546 36.5447623)",,,,
196302792,residential,False,True,115.868,"LINESTRING (-114.4408366 36.5443117, -114.4409354 36.5442033, -114.441007 36.5441709, -114.4420546 36.5441745)",,,,
196302791,residential,False,True,162.784,"LINESTRING (-114.4402325 36.5436098, -114.4420546 36.5436242)",,,,
"[196302788, 196302789, 196302790]",residential,False,"[False, True]",278.818,"LINESTRING (-114.4402325 36.5436098, -114.4402325 36.5431459, -114.4402594 36.5430883, -114.4403355 36.5430667, -114.4420546 36.5430883, -114.4420546 36.5436242)",,,,
196302788,residential,False,True,105.881,"LINESTRING (-114.4402325 36.5436098, -114.4402325 36.5438904, -114.4402414 36.5439659, -114.4402817 36.5440199, -114.4408366 36.5443117)",,,,
196302789,residential,False,False,61.191,"LINESTRING (-114.4420546 36.5441745, -114.4420546 36.5436242)",,,,
196302789,residential,False,True,65.36,"LINESTRING (-114.4420546 36.5441745, -114.4420546 36.5447623)",,,,
196302792,residential,False,False,115.868,"LINESTRING (-114.4420546 36.5441745, -114.441007 36.5441709, -114.4409354 36.5442033, -114.4408366 36.5443117)",,,,
196302789,residential,False,True,61.191,"LINESTRING (-114.4420546 36.5436242, -114.4420546 36.5441745)",,,,
196302791,residential,False,False,162.784,"LINESTRING (-114.4420546 36.5436242, -114.4402325 36.5436098)",,,,
"[196302788, 196302789, 196302790]",residential,False,"[False, True]",278.818,"LINESTRING (-114.4420546 36.5436242, -114.4420546 36.5430883, -114.4403355 36.5430667, -114.4402594 36.5430883, -114.4402325 36.5431459, -114.4402325 36.5436098)",,,,
1249791446,residential,False,False,107.686,"LINESTRING (-114.4399689 36.5455055, -114.4403229 36.5459709, -114.4404744 36.5461941, -114.4405752 36.5463422)",North Adelia Street,,,
