osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
21532928,East Mc Kinley Avenue,residential,False,False,127.22,"LINESTRING (-88.315586 44.282509, -88.3141032 44.2824951, -88.313988 44.282494)",,
21556341,West McKinley Avenue,residential,False,False,106.542,"LINESTRING (-88.315586 44.282509, -88.3157219 44.2825106, -88.3167926 44.2825232, -88.3169242 44.2825247)",,
765789989,Grand Avenue,residential,False,True,285.22700000000003,"LINESTRING (-88.315586 44.282509, -88.3155865 44.2824463, -88.3155945 44.2814366, -88.315595 44.281372, -88.3155957 44.2813343, -88.3156009 44.2810323, -88.3156011 44.2809916, -88.315603 44.2806884, -88.3156014 44.2805721, -88.3155881 44.2804528, -88.3155605 44.2801608, -88.3155592 44.2801105, -88.315559 44.279945)",,
21532928,East Mc Kinley Avenue,residential,False,False,99.595,"LINESTRING (-88.313988 44.282494, -88.3138867 44.2824937, -88.312737 44.282482)",,
21532928,East Mc Kinley Avenue,residential,False,True,127.22,"LINESTRING (-88.313988 44.282494, -88.3141032 44.2824951, -88.315586 44.282509)",,
21539333,Depot Street,tertiary,False,False,200.922,"LINESTRING (-88.313988 44.282494, -88.3139778 44.2835379, -88.3139727 44.2840643, -88.3139704 44.2843009)",,
21539333,Depot Street,tertiary,False,True,254.09299999999996,"LINESTRING (-88.313988 44.282494, -88.3140014 44.2813352, -88.3140032 44.2810559, -88.3140046 44.2809713, -88.3140072 44.28082, -88.3140109 44.2806861, -88.3140145 44.2805559, -88.314014 44.280321, -88.313978 44.280212)",,
21534211,Wilson Street,residential,False,False,176.822,"LINESTRING (-88.312737 44.282482, -88.3127121 44.2840721)",,
21532928,East Mc Kinley Avenue,residential,False,True,99.595,"LINESTRING (-88.312737 44.282482, -88.3138867 44.2824937, -88.313988 44.282494)",,
21534211,Wilson Street,residential,False,True,222.134,"LINESTRING (-88.312737 44.282482, -88.3127559 44.2808808, -88.3127584 44.2807548, -88.3127586 44.2806975, -88.312759 44.280617, -88.312756 44.280564, -88.312723 44.280488)",,
21534213,Wilson Street,residential,False,False,104.858,"LINESTRING (-88.312618 44.277891, -88.312611 44.278834)",,
"[21534033, 21534213]","['Wilson Street', 'Canal Street']",residential,False,True,136.90800000000002,"LINESTRING (-88.312618 44.277891, -88.312623 44.277583, -88.312638 44.277514, -88.312668 44.277485, -88.312703 44.277451, -88.3127405 44.2774347, -88.3127707 44.2774215, -88.312797 44.27741, -88.312948 44.277403, -88.313141 44.277403, -88.3136597 44.2773289, -88.313757 44.277315)",,
21534033,Canal Street,residential,False,True,12.003,"LINESTRING (-88.313757 44.277315, -88.313904 44.277291)",,
