osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
10600376,Santa Fe Street,residential,False,False,139.603,"LINESTRING (-120.938973 37.736014, -120.9378293 37.736014, -120.9373855 37.7360099)",,,
"[10600376, 10606867]","['Condray Avenue', 'Santa Fe Street']",residential,False,True,158.50799999999998,"LINESTRING (-120.938973 37.736014, -120.939467 37.736012, -120.9396508 37.7365216, -120.939822 37.737008)",,,
10605877,1st Street,tertiary,False,False,109.643,"LINESTRING (-120.938973 37.736014, -120.938968 37.736525, -120.938961 37.737)",,,
10605877,1st Street,tertiary,False,True,110.083,"LINESTRING (-120.938973 37.736014, -120.9389746 37.7354941, -120.938976 37.735024)",,,
10600376,Santa Fe Street,residential,False,False,147.16400000000002,"LINESTRING (-120.9373855 37.7360099, -120.9372163 37.7360106, -120.9361298 37.7360147, -120.935712 37.736015)",,,
10600376,Santa Fe Street,residential,False,True,139.603,"LINESTRING (-120.9373855 37.7360099, -120.9378293 37.736014, -120.938973 37.736014)",,,
10604896,2nd Street,residential,False,False,110.121,"LINESTRING (-120.9373855 37.7360099, -120.9373795 37.7361627, -120.9373659 37.736522, -120.937364 37.737)",,,
10604896,2nd Street,residential,False,True,108.864,"LINESTRING (-120.9373855 37.7360099, -120.9373706 37.7354937, -120.937373 37.735031)",,,
10600376,Santa Fe Street,residential,False,False,145.713,"LINESTRING (-120.935712 37.736015, -120.9342647 37.7360176, -120.934055 37.736018)",,,
10600376,Santa Fe Street,residential,False,True,147.164,"LINESTRING (-120.935712 37.736015, -120.9361298 37.7360147, -120.9372163 37.7360106, -120.9373855 37.7360099)",,,
10609934,3rd Street,residential,False,False,109.63900000000001,"LINESTRING (-120.935712 37.736015, -120.9357115 37.7365293, -120.935711 37.737001)",,,
10609934,3rd Street,residential,False,True,108.415,"LINESTRING (-120.935712 37.736015, -120.9357125 37.7355162, -120.9357129 37.7351828, -120.935713 37.73504)",,,
10600376,Santa Fe Street,residential,False,False,139.557,"LINESTRING (-120.934055 37.736018, -120.932468 37.736021)",,,
10600376,Santa Fe Street,residential,False,True,145.713,"LINESTRING (-120.934055 37.736018, -120.9342647 37.7360176, -120.935712 37.736015)",,,
10610057,4th Street,residential,False,False,109.083,"LINESTRING (-120.934055 37.736018, -120.9340565 37.7365222, -120.934058 37.736999)",,,
10610057,4th Street,residential,False,True,109.305,"LINESTRING (-120.934055 37.736018, -120.934054 37.735506, -120.934053 37.735035)",,,
10600376,Santa Fe Street,residential,False,False,140.172,"LINESTRING (-120.932468 37.736021, -120.930874 37.736022)",,,
10600376,Santa Fe Street,residential,False,True,139.557,"LINESTRING (-120.932468 37.736021, -120.934055 37.736018)",,,
10602393,5th Street,residential,False,False,108.749,"LINESTRING (-120.932468 37.736021, -120.932469 37.7365253, -120.93247 37.736999)",,,
10602393,5th Street,residential,False,True,109.861,"LINESTRING (-120.932468 37.736021, -120.9324685 37.7355071, -120.932469 37.735033)",,,
10600376,Santa Fe Street,residential,False,True,140.172,"LINESTRING (-120.930874 37.736022, -120.932468 37.736021)",,,
10605861,6th Street,residential,False,True,110.194,"LINESTRING (-120.930874 37.736022, -120.9308735 37.7355089, -120.930873 37.735031)",,,
10600457,Terminal Avenue,residential,False,False,100.88,"LINESTRING (-120.931306 37.731782, -120.9313433 37.7325242, -120.9313464 37.7325858, -120.931347 37.7326886)",,,
10600457,Terminal Avenue,residential,False,True,100.88,"LINESTRING (-120.931347 37.7326886, -120.9313464 37.7325858, -120.9313433 37.7325242, -120.931306 37.731782)",,,
