osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
106083195,AR 7,South Arkansas Avenue,trunk,False,False,92.142,"LINESTRING (-93.1337638 35.2770727, -93.1337341 35.277901)",,,
106083195,AR 7,South Arkansas Avenue,trunk,False,True,72.917,"LINESTRING (-93.1337638 35.2770727, -93.1337814 35.2764171)",,,
12897097,,West 2nd Street,tertiary,False,False,84.062,"LINESTRING (-93.1337638 35.2770727, -93.1338778 35.2770881, -93.1339246 35.2770945, -93.1346406 35.2773098)",,,
12899559,,East 2nd Street,residential,False,True,152.28300000000002,"LINESTRING (-93.1337638 35.2770727, -93.1336568 35.2770704, -93.1320868 35.2770371)",,,
12897097,,West 2nd Street,tertiary,False,False,95.089,"LINESTRING (-93.1346406 35.2773098, -93.1356203 35.2776125)",,,
12897850,,South Boulder Avenue,residential,False,True,90.805,"LINESTRING (-93.1346406 35.2773098, -93.1350038 35.2765489)",,,
12897097,,West 2nd Street,tertiary,False,True,84.06200000000001,"LINESTRING (-93.1346406 35.2773098, -93.1339246 35.2770945, -93.1338778 35.2770881, -93.1337638 35.2770727)",,,
12897850,,South Boulder Avenue,residential,False,False,98.78,"LINESTRING (-93.1346406 35.2773098, -93.1345786 35.2775734, -93.1343744 35.2781705)",,,
12897097,,West 2nd Street,tertiary,False,False,97.725,"LINESTRING (-93.1356203 35.2776125, -93.1366299 35.2779176)",,,
12897097,,West 2nd Street,tertiary,False,True,95.089,"LINESTRING (-93.1356203 35.2776125, -93.1346406 35.2773098)",,,
12897715,,South Commerce Avenue,residential,False,True,90.934,"LINESTRING (-93.1356203 35.2776125, -93.1357407 35.2773203, -93.1359096 35.2769104, -93.1359397 35.2768374)",,,
12899625,,South Commerce Avenue,residential,False,False,97.91,"LINESTRING (-93.1356203 35.2776125, -93.1355972 35.2776774, -93.1353191 35.278458)",,,
12897097,,West 2nd Street,tertiary,False,False,96.193,"LINESTRING (-93.1366299 35.2779176, -93.1376303 35.2782029)",,,
12897097,,West 2nd Street,tertiary,False,True,97.725,"LINESTRING (-93.1366299 35.2779176, -93.1356203 35.2776125)",,,
12900782,,South Denver Avenue,residential,False,False,99.76500000000001,"LINESTRING (-93.1366299 35.2779176, -93.1363726 35.2786508, -93.1363272 35.2787801)",,,
12900782,,South Denver Avenue,residential,False,True,91.323,"LINESTRING (-93.1366299 35.2779176, -93.1366494 35.2778605, -93.1368725 35.2772061, -93.1368997 35.2771264)",,,
12897097,,West 2nd Street,tertiary,False,True,96.193,"LINESTRING (-93.1376303 35.2782029, -93.1366299 35.2779176)",,,
12897097,,West 2nd Street,tertiary,False,False,93.838,"LINESTRING (-93.1376303 35.2782029, -93.1381629 35.2783735, -93.1382749 35.2784024, -93.1384172 35.2784183, -93.1386174 35.278409)",,,
541912299,,South El Paso Avenue,residential,False,False,99.807,"LINESTRING (-93.1376303 35.2782029, -93.1373623 35.2789466, -93.13732 35.279064)",,,
541912299,,South El Paso Avenue,residential,False,True,89.608,"LINESTRING (-93.1376303 35.2782029, -93.1378865 35.277499, -93.1379114 35.2774304)",,,
12897097,,West 2nd Street,tertiary,False,True,93.83800000000001,"LINESTRING (-93.1386174 35.278409, -93.1384172 35.2784183, -93.1382749 35.2784024, -93.1381629 35.2783735, -93.1376303 35.2782029)",,,
12897381,,South Fargo Avenue,residential,False,False,110.172,"LINESTRING (-93.1386174 35.278409, -93.1386108 35.2784926, -93.1385848 35.2786094, -93.1385343 35.2787609, -93.1383553 35.27919, -93.1383329 35.2792438, -93.138285 35.2793585)",,,
445387444,US 64,West Main Street,primary,False,False,91.418,"LINESTRING (-93.138285 35.2793585, -93.1392281 35.2796469)",5,,
