osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
12531957,2,US 378,Travis Avenue,primary,False,True,33.747,"LINESTRING (-81.7695494 34.0053971, -81.7697496 34.0053793, -81.769914 34.0053882)"
12528975,,,North Jennings Street,residential,False,False,33.193,"LINESTRING (-81.7698723 34.0050917, -81.769914 34.0053882)"
12528975,,,North Jennings Street,residential,False,True,137.298,"LINESTRING (-81.7698723 34.0050917, -81.769725 34.003863)"
12526752,,,,primary_link,True,False,45.659,"LINESTRING (-81.7698723 34.0050917, -81.7697868 34.0052005, -81.7696868 34.0053102, -81.7695494 34.0053971)"
12530868,,,Mack Street,residential,False,True,131.45,"LINESTRING (-81.7727896 33.9974936, -81.7741475 33.9971329)"
12528615,,,South Jefferson Street,residential,False,False,186.42600000000002,"LINESTRING (-81.7727896 33.9974936, -81.7730189 33.998312, -81.773106 33.9988979, -81.7731423 33.9991421)"
12530117,2,S-41-42,Bonham Road,tertiary,False,False,121.026,"LINESTRING (-81.7731423 33.9991421, -81.7718355 33.9992465)"
12528615,,,South Jefferson Street,residential,False,False,112.079,"LINESTRING (-81.7731423 33.9991421, -81.7731966 33.9995859, -81.773265 34.0001449)"
12528615,,,South Jefferson Street,residential,False,True,186.426,"LINESTRING (-81.7731423 33.9991421, -81.773106 33.9988979, -81.7730189 33.998312, -81.7727896 33.9974936)"
12530117,2,S-41-42,Bonham Road,tertiary,False,True,133.82999999999998,"LINESTRING (-81.7731423 33.9991421, -81.773413 33.9991193, -81.773683 33.9990965, -81.7737893 33.9990876, -81.7745866 33.9990204)"
12528615,,,South Jefferson Street,residential,False,False,147.346,"LINESTRING (-81.773265 34.0001449, -81.7734011 34.0014652)"
12531908,,,West Eutaw Street,residential,False,False,120.05,"LINESTRING (-81.773265 34.0001449, -81.7719676 34.0002383)"
12528615,,,South Jefferson Street,residential,False,True,112.079,"LINESTRING (-81.773265 34.0001449, -81.7731966 33.9995859, -81.7731423 33.9991421)"
12531908,,,West Eutaw Street,residential,False,True,132.338,"LINESTRING (-81.773265 34.0001449, -81.7738613 34.0000946, -81.7744061 34.0000487, -81.7746932 34.0000245)"
12528615,,,South Jefferson Street,residential,False,True,147.346,"LINESTRING (-81.7734011 34.0014652, -81.773265 34.0001449)"
12529358,2,US 378,West Church Street,primary,False,True,138.726,"LINESTRING (-81.7734011 34.0014652, -81.7749002 34.0013559)"
189247235,2,US 378;SC 39,West Church Street,primary,False,False,119.711,"LINESTRING (-81.7734011 34.0014652, -81.7721093 34.0015754)"
12529365,,SC 39,North Jefferson Street,secondary,False,False,122.96099999999998,"LINESTRING (-81.7734011 34.0014652, -81.7734465 34.001885, -81.7735202 34.0025666)"
12528637,,,East Butler Avenue,residential,False,False,146.368,"LINESTRING (-81.7681433 34.0039786, -81.769725 34.003863)"
12529131,,,Lane Avenue,residential,False,False,137.518,"LINESTRING (-81.7681433 34.0039786, -81.769062 34.004953)"
12528637,,,East Butler Avenue,residential,False,False,119.881,"LINESTRING (-81.769725 34.003863, -81.7710188 34.0037537)"
12528637,,,East Butler Avenue,residential,False,True,146.368,"LINESTRING (-81.769725 34.003863, -81.7681433 34.0039786)"
12528975,,,North Jennings Street,residential,False,False,137.298,"LINESTRING (-81.769725 34.003863, -81.7698723 34.0050917)"
12528975,,,North Jennings Street,residential,False,True,112.095,"LINESTRING (-81.769725 34.003863, -81.7696238 34.0028584)"
12528637,,,East Butler Avenue,residential,False,True,119.881,"LINESTRING (-81.7710188 34.0037537, -81.769725 34.003863)"
12528637,,,East Butler Avenue,residential,False,False,122.83,"LINESTRING (-81.7710188 34.0037537, -81.7716159 34.0037021, -81.7717865 34.0036873, -81.7723441 34.0036391)"
12529025,,,North Rudolph Street,residential,False,False,126.599,"LINESTRING (-81.7710188 34.0037537, -81.7710448 34.0039605, -81.7711611 34.0048861)"
12529025,,,North Rudolph Street,residential,False,True,110.087,"LINESTRING (-81.7710188 34.0037537, -81.7710111 34.0036648, -81.7709334 34.0027662)"
12528637,,,East Butler Avenue,residential,False,True,122.83,"LINESTRING (-81.7723441 34.0036391, -81.7717865 34.0036873, -81.7716159 34.0037021, -81.7710188 34.0037537)"
12530903,2,US 178;US 378;SC 121,North Main Street,primary,False,True,108.22600000000001,"LINESTRING (-81.7723441 34.0036391, -81.7723322 34.0035507, -81.7722548 34.0029751, -81.772214 34.0026718)"
12531880,,,West Butler Avenue,residential,False,True,117.67500000000001,"LINESTRING (-81.7723441 34.0036391, -81.772862 34.003604, -81.7736166 34.0035548)"
12529365,,SC 39,North Jefferson Street,secondary,False,True,165.606,"LINESTRING (-81.7737833 34.0050377, -81.7736166 34.0035548)"
12528932,,,Matthews Drive,residential,False,False,137.872,"LINESTRING (-81.7737833 34.0050377, -81.7750233 34.0048456, -81.7752062 34.0047243)"
12531832,,,North Calhoun Street,residential,False,True,144.311,"LINESTRING (-81.7752062 34.0047243, -81.7750436 34.0034335)"
12528932,,,Matthews Drive,residential,False,True,137.872,"LINESTRING (-81.7752062 34.0047243, -81.7750233 34.0048456, -81.7737833 34.0050377)"
12532177,,,East Church Street,unclassified,False,False,152.57,"LINESTRING (-81.7695118 34.0017715, -81.7678628 34.001889)"
12528975,,,North Jennings Street,residential,False,False,121.301,"LINESTRING (-81.7695118 34.0017715, -81.7695694 34.00237, -81.7696238 34.0028584)"
12531757,,,South Jennings Street,residential,False,True,169.756,"LINESTRING (-81.7695118 34.0017715, -81.7695028 34.0016839, -81.7694346 34.0010138, -81.7693445 34.0002512)"
12532177,,,East Church Street,unclassified,False,True,57.217,"LINESTRING (-81.7695118 34.0017715, -81.7697759 34.0017535, -81.7701304 34.0017293)"
12528975,,,North Jennings Street,residential,False,False,112.095,"LINESTRING (-81.7696238 34.0028584, -81.769725 34.003863)"
12530843,,,East Highland Street,unclassified,False,True,63.205,"LINESTRING (-81.7696238 34.0028584, -81.770307 34.0028103)"
12528975,,,North Jennings Street,residential,False,True,121.301,"LINESTRING (-81.7696238 34.0028584, -81.7695694 34.00237, -81.7695118 34.0017715)"
12528975,,,North Jennings Street,residential,False,True,33.193,"LINESTRING (-81.769914 34.0053882, -81.7698723 34.0050917)"
12531957,2,US 378,Travis Avenue,primary,False,False,33.747,"LINESTRING (-81.769914 34.0053882, -81.7697496 34.0053793, -81.7695494 34.0053971)"
12532177,,,East Church Street,unclassified,False,False,62.79,"LINESTRING (-81.7708084 34.0016751, -81.7701304 34.0017293)"
12532177,,,East Church Street,unclassified,False,True,44.565,"LINESTRING (-81.7708084 34.0016751, -81.77129 34.0016402)"
12529025,,,North Rudolph Street,residential,False,False,121.872,"LINESTRING (-81.7708084 34.0016751, -81.7708478 34.0020188, -81.7708656 34.0021744, -81.7709041 34.0025106, -81.7709334 34.0027662)"
12532211,,,South Rudolph Street,residential,False,True,95.652,"LINESTRING (-81.7708084 34.0016751, -81.7708029 34.001581, -81.7707159 34.0008184)"
12529025,,,North Rudolph Street,residential,False,False,110.087,"LINESTRING (-81.7709334 34.0027662, -81.7710111 34.0036648, -81.7710188 34.0037537)"
12529025,,,North Rudolph Street,residential,False,True,121.872,"LINESTRING (-81.7709334 34.0027662, -81.7709041 34.0025106, -81.7708656 34.0021744, -81.7708478 34.0020188, -81.7708084 34.0016751)"
12530843,,,East Highland Street,unclassified,False,False,57.951,"LINESTRING (-81.7709334 34.0027662, -81.770518 34.0027954, -81.770307 34.0028103)"
12530843,,,East Highland Street,unclassified,False,True,118.514,"LINESTRING (-81.7709334 34.0027662, -81.7715716 34.0027192, -81.7716771 34.0027114, -81.772214 34.0026718)"
12529025,,,North Rudolph Street,residential,False,True,126.599,"LINESTRING (-81.7711611 34.0048861, -81.7710448 34.0039605, -81.7710188 34.0037537)"
12529131,,,Lane Avenue,residential,False,True,137.518,"LINESTRING (-81.769062 34.004953, -81.7681433 34.0039786)"
12529358,2,US 378,West Church Street,primary,False,False,111.857,"LINESTRING (-81.7761088 34.0012664, -81.7749002 34.0013559)"
12529599,,,North Banks Street,residential,False,False,119.109,"LINESTRING (-81.7761088 34.0012664, -81.7762281 34.002333)"
12531626,,,South Banks Street,residential,False,True,150.469,"LINESTRING (-81.7761088 34.0012664, -81.776001 34.000134, -81.7759705 33.9999182)"
12529358,2,US 378,West Church Street,primary,False,False,138.726,"LINESTRING (-81.7749002 34.0013559, -81.7734011 34.0014652)"
12529358,2,US 378,West Church Street,primary,False,True,111.857,"LINESTRING (-81.7749002 34.0013559, -81.7761088 34.0012664)"
12531832,,,North Calhoun Street,residential,False,False,122.867,"LINESTRING (-81.7749002 34.0013559, -81.7749664 34.0024595)"
12531338,,,South Calhoun Street,residential,False,True,149.323,"LINESTRING (-81.7749002 34.0013559, -81.7747393 34.0002213, -81.7746932 34.0000245)"
189247235,2,US 378;SC 39,West Church Street,primary,False,True,119.711,"LINESTRING (-81.7721093 34.0015754, -81.7734011 34.0014652)"
12530903,2,US 178;US 378;SC 121,North Main Street,primary,False,False,122.296,"LINESTRING (-81.7721093 34.0015754, -81.7721564 34.0020687, -81.772214 34.0026718)"
12532177,,,East Church Street,unclassified,False,False,75.872,"LINESTRING (-81.7721093 34.0015754, -81.7720057 34.0015815, -81.77129 34.0016402)"
173012292,,US 178;SC 39;SC 121,South Main Street,primary,False,True,99.053,"LINESTRING (-81.7721093 34.0015754, -81.7721003 34.001484, -81.7720155 34.000688)"
12529365,,SC 39,North Jefferson Street,secondary,False,False,110.242,"LINESTRING (-81.7735202 34.0025666, -81.7736166 34.0035548)"
12531826,,,West Highland Street,residential,False,True,133.845,"LINESTRING (-81.7735202 34.0025666, -81.7749664 34.0024595)"
12529365,,SC 39,North Jefferson Street,secondary,False,True,122.96099999999998,"LINESTRING (-81.7735202 34.0025666, -81.7734465 34.001885, -81.7734011 34.0014652)"
12531826,,,West Highland Street,residential,False,False,120.97999999999999,"LINESTRING (-81.7735202 34.0025666, -81.7729015 34.0026218, -81.7726713 34.0026385, -81.772214 34.0026718)"
12529365,,SC 39,North Jefferson Street,secondary,False,False,165.606,"LINESTRING (-81.7736166 34.0035548, -81.7737833 34.0050377)"
12529365,,SC 39,North Jefferson Street,secondary,False,True,110.242,"LINESTRING (-81.7736166 34.0035548, -81.7735202 34.0025666)"
12531880,,,West Butler Avenue,residential,False,True,132.232,"LINESTRING (-81.7736166 34.0035548, -81.7750436 34.0034335)"
12531880,,,West Butler Avenue,residential,False,False,117.67500000000001,"LINESTRING (-81.7736166 34.0035548, -81.772862 34.003604, -81.7723441 34.0036391)"
12531908,,,West Eutaw Street,residential,False,True,120.05,"LINESTRING (-81.7719676 34.0002383, -81.773265 34.0001449)"
173012292,,US 178;SC 39;SC 121,South Main Street,primary,False,False,50.199,"LINESTRING (-81.7719676 34.0002383, -81.7720155 34.000688)"
173012292,,US 178;SC 39;SC 121,South Main Street,primary,False,True,110.954,"LINESTRING (-81.7719676 34.0002383, -81.7718355 33.9992465)"
12529499,,,East Eutaw Street,residential,False,False,75.822,"LINESTRING (-81.7719676 34.0002383, -81.7718476 34.0002461, -81.771334 34.0002942, -81.7711499 34.0003114)"
12529499,,,East Eutaw Street,residential,False,True,45.141,"LINESTRING (-81.7706626 34.0003514, -81.7711499 34.0003114)"
12532210,,,South Rudolph Street,residential,False,True,257.673,"LINESTRING (-81.7706626 34.0003514, -81.7706137 34.0000165, -81.7705838 33.9998114, -81.7704012 33.9980445)"
12532211,,,South Rudolph Street,residential,False,False,52.16,"LINESTRING (-81.7706626 34.0003514, -81.7707028 34.0007036, -81.7707159 34.0008184)"
12529502,,,East Eutaw Street,residential,False,False,148.09,"LINESTRING (-81.767744 34.0003657, -81.7693445 34.0002512)"
12529502,,,East Eutaw Street,residential,False,True,148.09,"LINESTRING (-81.7693445 34.0002512, -81.767744 34.0003657)"
12531757,,,South Jennings Street,residential,False,False,169.75600000000003,"LINESTRING (-81.7693445 34.0002512, -81.7694346 34.0010138, -81.7695028 34.0016839, -81.7695118 34.0017715)"
12531757,,,South Jennings Street,residential,False,True,312.51800000000003,"LINESTRING (-81.7693445 34.0002512, -81.769206 33.999014, -81.769015 33.997454)"
12529599,,,North Banks Street,residential,False,False,110.927,"LINESTRING (-81.7762281 34.002333, -81.7763001 34.0033288)"
12529599,,,North Banks Street,residential,False,True,119.109,"LINESTRING (-81.7762281 34.002333, -81.7761088 34.0012664)"
12531826,,,West Highland Street,residential,False,False,117.154,"LINESTRING (-81.7762281 34.002333, -81.7749664 34.0024595)"
12530153,,,The Heights 2nd Avenue,residential,False,False,102.532,"LINESTRING (-81.7773854 33.998766, -81.7773123 33.9978459)"
12530117,2,S-41-42,Bonham Road,tertiary,False,False,58.122,"LINESTRING (-81.7773854 33.998766, -81.7770236 33.9987964, -81.7767592 33.9988262)"
12530117,2,S-41-42,Bonham Road,tertiary,False,False,82.987,"LINESTRING (-81.7767592 33.9988262, -81.7764504 33.9988503, -81.7758649 33.9989109)"
12530117,2,S-41-42,Bonham Road,tertiary,False,True,58.122,"LINESTRING (-81.7767592 33.9988262, -81.7770236 33.9987964, -81.7773854 33.998766)"
12530117,2,S-41-42,Bonham Road,tertiary,False,False,118.469,"LINESTRING (-81.7758649 33.9989109, -81.7745866 33.9990204)"
12531626,,,South Banks Street,residential,False,False,112.429,"LINESTRING (-81.7758649 33.9989109, -81.7759705 33.9999182)"
12530117,2,S-41-42,Bonham Road,tertiary,False,True,82.987,"LINESTRING (-81.7758649 33.9989109, -81.7764504 33.9988503, -81.7767592 33.9988262)"
