osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
803024374,Cascade,unclassified,True,False,7.897,"LINESTRING (-82.1434515 36.6311161, -82.1434744 36.6311847)",,,,
803024376,,unclassified,True,False,5.678000000000001,"LINESTRING (-82.1429629 36.6299829, -82.1429478 36.6299984, -82.1429317 36.630027)",,,,roundabout
605110289,Merchant Trace,unclassified,False,True,264.716,"LINESTRING (-82.1428721 36.6294026, -82.142572 36.6285784, -82.14258 36.6284805, -82.1426095 36.6284051, -82.1426449 36.6283312, -82.1427141 36.6282663, -82.1427771 36.6282179, -82.1429314 36.6281447, -82.1441015 36.6279163)",,,,
803024375,Merchant Trace,unclassified,True,False,66.284,"LINESTRING (-82.1428721 36.6294026, -82.1428563 36.6295029, -82.1429763 36.629822, -82.1429783 36.6298834, -82.1429629 36.6299829)",,,,
803024375,Merchant Trace,unclassified,True,False,63.705,"LINESTRING (-82.1431447 36.6299274, -82.1430782 36.6298387, -82.1430427 36.6297844, -82.1429327 36.6294825, -82.1428721 36.6294026)",,,,
803024376,,unclassified,True,False,18.252999999999997,"LINESTRING (-82.1431447 36.6299274, -82.1430989 36.6299251, -82.1430539 36.6299317, -82.1430121 36.6299468, -82.142976 36.6299695, -82.1429629 36.6299829)",,,,roundabout
803024376,,unclassified,True,False,8.175999999999998,"LINESTRING (-82.1432276 36.6299574, -82.1431884 36.6299383, -82.1431447 36.6299274)",,,,roundabout
803024372,Falls Boulevard,unclassified,True,False,38.156,"LINESTRING (-82.1432917 36.6301228, -82.1433605 36.6300701, -82.1434209 36.6300432, -82.1436717 36.6299786)",,,,
803024376,,unclassified,True,False,20.433,"LINESTRING (-82.1432917 36.6301228, -82.1433 36.6300866, -82.1432972 36.6300499, -82.1432836 36.6300148, -82.1432599 36.6299834, -82.1432276 36.6299574)",,,,roundabout
803024374,Cascade,unclassified,True,False,104.441,"LINESTRING (-82.143076 36.6302273, -82.143205 36.6304791, -82.1434515 36.6311161)",,,,
803024376,,unclassified,True,False,19.183,"LINESTRING (-82.143076 36.6302273, -82.1431217 36.6302295, -82.1431667 36.6302229, -82.1432085 36.6302079, -82.1432446 36.6301852, -82.1432642 36.6301651)",,,,roundabout
803024376,,unclassified,True,False,10.901,"LINESTRING (-82.1429715 36.63018, -82.142993 36.6301973, -82.1430322 36.6302164, -82.143076 36.6302273)",,,,roundabout
803024376,,unclassified,True,False,18.314,"LINESTRING (-82.1429317 36.630027, -82.1429289 36.6300319, -82.1429206 36.6300681, -82.1429234 36.6301047, -82.142937 36.6301398, -82.1429607 36.6301713, -82.1429715 36.63018)",,,,roundabout
803024377,Falls Boulevard,unclassified,True,False,31.716,"LINESTRING (-82.1429317 36.630027, -82.142806 36.6300933, -82.1426195 36.6301616)",,,,
687239353,Falls Boulevard,unclassified,False,True,161.47,"LINESTRING (-82.141373 36.6294448, -82.1415272 36.6295912, -82.141593 36.6296665, -82.1416251 36.6297279, -82.1417727 36.6301315, -82.1425156 36.6301702, -82.1426195 36.6301616)",,,,
