osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
18266363,False,4th Street North,tertiary,False,124.32,"LINESTRING (-94.858948 45.9741486, -94.8589148 45.9752664)",,,,
311063630,False,4th Street South,tertiary,True,125.899,"LINESTRING (-94.858948 45.9741486, -94.8589488 45.9740536, -94.8589516 45.9737498, -94.8589572 45.9731179, -94.8589581 45.9730164)",,,,
311063632,False,Central Avenue,tertiary,False,124.82400000000001,"LINESTRING (-94.858948 45.9741486, -94.8591025 45.9741492, -94.859132 45.9741493, -94.8593331 45.9741501, -94.8593841 45.9741503, -94.8597006 45.9741515, -94.8601646 45.9741533, -94.8603872 45.9741542, -94.8604248 45.9741544, -94.8605632 45.9741549)",2,,,
18267540,False,3rd Street North,residential,False,124.975,"LINESTRING (-94.8605632 45.9741549, -94.8605611 45.9742568, -94.8605535 45.9746169, -94.8605395 45.9752787)",,,,
18267595,False,3rd Street South,residential,True,125.35900000000001,"LINESTRING (-94.8605632 45.9741549, -94.8605671 45.9740613, -94.8605798 45.9730276)",,,,
311063632,False,Central Avenue,tertiary,False,124.23299999999999,"LINESTRING (-94.8605632 45.9741549, -94.8607011 45.974156, -94.8621707 45.9741673)",2,,,
311063632,False,Central Avenue,tertiary,True,124.824,"LINESTRING (-94.8605632 45.9741549, -94.8604248 45.9741544, -94.8603872 45.9741542, -94.8601646 45.9741533, -94.8597006 45.9741515, -94.8593841 45.9741503, -94.8593331 45.9741501, -94.859132 45.9741493, -94.8591025 45.9741492, -94.858948 45.9741486)",2,,,
311063632,False,Central Avenue,tertiary,False,124.672,"LINESTRING (-94.8621707 45.9741673, -94.8637839 45.9741782)",2,,,
18267954,False,2nd Street North,residential,False,125.399,"LINESTRING (-94.8621707 45.9741673, -94.8621649 45.9747254, -94.862158 45.975295)",,,,
311063632,False,Central Avenue,tertiary,True,124.23299999999999,"LINESTRING (-94.8621707 45.9741673, -94.8607011 45.974156, -94.8605632 45.9741549)",2,,,
343340461,False,2nd Street South,residential,True,124.64099999999999,"LINESTRING (-94.8621707 45.9741673, -94.8621751 45.9736028, -94.8621795 45.9730464)",,,,
311063632,False,Central Avenue,tertiary,True,124.672,"LINESTRING (-94.8637839 45.9741782, -94.8621707 45.9741673)",2,,,
18267764,False,1st Street North,residential,False,125.467,"LINESTRING (-94.8637839 45.9741782, -94.863776 45.9747399, -94.8637681 45.9753065)",,,,
311063628,False,1st Street South,residential,True,125.656,"LINESTRING (-94.8637839 45.9741782, -94.8637908 45.973614, -94.8637978 45.9730482)",,,,
311065651,True,Central Avenue,tertiary,False,69.536,"LINESTRING (-94.8637839 45.9741782, -94.8639724 45.9742143, -94.8641847 45.9742168, -94.8646747 45.9741864)",1,,,
311065628,False,Central Avenue,tertiary,True,54.44,"LINESTRING (-94.8653791 45.9741929, -94.8646747 45.9741864)",2,,,
18266734,False,Lake Street North,primary,False,126.64800000000001,"LINESTRING (-94.8653791 45.9741929, -94.8653421 45.9744087, -94.8652992 45.9746052, -94.8652566 45.9747544, -94.865097 45.9753143)",2,US 71;MN 27,30 mph,
311068668,False,Lake Street South,primary,True,125.912,"LINESTRING (-94.8653791 45.9741929, -94.8653967 45.9740196, -94.8654084 45.9738326, -94.8654142 45.973632, -94.8654173 45.9730612)",2,US 71;MN 27,30 mph,
18266021,False,4th Avenue Southwest,residential,False,123.085,"LINESTRING (-94.8714456 45.9697342, -94.8698531 45.9697206)",,,,
18266700,False,3rd Street Southwest,residential,False,125.487,"LINESTRING (-94.8714456 45.9697342, -94.8714329 45.970322, -94.8714212 45.9708626)",,,,
18266021,False,4th Avenue Southwest,residential,True,123.085,"LINESTRING (-94.8698531 45.9697206, -94.8714456 45.9697342)",,,,
18268123,False,2nd Street Southwest,residential,False,125.64000000000001,"LINESTRING (-94.8698531 45.9697206, -94.8698299 45.9703246, -94.8698097 45.9708501)",,,,
18266191,False,1st Avenue North,primary,False,125.56,"LINESTRING (-94.8589148 45.9752664, -94.8605395 45.9752787)",2,MN 27,,
18266363,False,4th Street North,tertiary,True,124.32,"LINESTRING (-94.8589148 45.9752664, -94.858948 45.9741486)",,,,
311063640,False,4th Street North,residential,False,125.385,"LINESTRING (-94.8589148 45.9752664, -94.858908 45.976394)",,,,
18266191,False,1st Avenue North,primary,False,125.086,"LINESTRING (-94.8605395 45.9752787, -94.862158 45.975295)",2,MN 27,,
18266191,False,1st Avenue North,primary,True,125.56,"LINESTRING (-94.8605395 45.9752787, -94.8589148 45.9752664)",2,MN 27,,
18267540,False,3rd Street North,residential,False,123.905,"LINESTRING (-94.8605395 45.9752787, -94.860535 45.976393)",,,,
18267540,False,3rd Street North,residential,True,124.975,"LINESTRING (-94.8605395 45.9752787, -94.8605535 45.9746169, -94.8605611 45.9742568, -94.8605632 45.9741549)",,,,
18266191,False,1st Avenue North,primary,False,124.43,"LINESTRING (-94.862158 45.975295, -94.8637681 45.9753065)",2,MN 27,,
18266191,False,1st Avenue North,primary,True,125.086,"LINESTRING (-94.862158 45.975295, -94.8605395 45.9752787)",2,MN 27,,
18267954,False,2nd Street North,residential,False,124.332,"LINESTRING (-94.862158 45.975295, -94.8621509 45.9758453, -94.8621436 45.9764131)",,,,
18267954,False,2nd Street North,residential,True,125.399,"LINESTRING (-94.862158 45.975295, -94.8621649 45.9747254, -94.8621707 45.9741673)",,,,
18266191,False,1st Avenue North,primary,False,102.697,"LINESTRING (-94.8637681 45.9753065, -94.865097 45.9753143)",2,MN 27,,
18266191,False,1st Avenue North,primary,True,124.43,"LINESTRING (-94.8637681 45.9753065, -94.862158 45.975295)",2,MN 27,,
