osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
11271035,Green Street,residential,False,False,152.274,"LINESTRING (-81.7865788 28.0662777, -81.7864562 28.0662257, -81.786309 28.06609, -81.785857 28.065707, -81.785451 28.065346)",,,,
11279082,West Polk Avenue,residential,False,False,115.89,"LINESTRING (-81.7865788 28.0662777, -81.78676 28.0662791, -81.7872085 28.0662804, -81.787593 28.0662816, -81.7876372 28.0662814, -81.7877598 28.0662857)",,,,
11279082,West Polk Avenue,residential,False,True,132.433,"LINESTRING (-81.7865788 28.0662777, -81.7865334 28.0662773, -81.786127 28.066274, -81.7857587 28.0662789, -81.7852292 28.0662859)",,,,
11302858,East Lake Avenue,residential,False,False,148.043,"LINESTRING (-81.7875994 28.065339, -81.7872398 28.0650266, -81.7871308 28.0649284, -81.7870675 28.0648714, -81.7870354 28.0648424, -81.7868457 28.0646714, -81.786711 28.06455, -81.786539 28.064392)",,,,
11302858,East Lake Avenue,residential,False,True,81.08999999999999,"LINESTRING (-81.7875994 28.065339, -81.7877967 28.0655129, -81.7881183 28.0657964, -81.788181 28.065857)",,,,
632165907,Pontotoc Street,residential,True,False,148.103,"LINESTRING (-81.7875994 28.065339, -81.7875249 28.0653965, -81.7874726 28.0654397, -81.7873955 28.0655032, -81.7871887 28.0656673, -81.7871027 28.0657063, -81.7868874 28.065902, -81.7865865 28.0661712, -81.7865838 28.0662138, -81.7865788 28.0662777)",,,,
194226336,Main Street,primary,False,True,54.119,"LINESTRING (-81.7887034 28.0644089, -81.7887026 28.0639222)",2,FL 559,30 mph,
11268919,Pontotoc Street,residential,True,False,152.01399999999998,"LINESTRING (-81.7887034 28.0644089, -81.788613 28.0644448, -81.7885459 28.0644788, -81.7881824 28.0647937, -81.788124 28.064825, -81.7880474 28.0648667, -81.7879307 28.0649732, -81.7878228 28.0650736, -81.7877345 28.0651523, -81.7876991 28.0652224, -81.7876808 28.0652623, -81.7875994 28.065339)",,,,
11287901,Palmetto Street,residential,False,False,151.728,"LINESTRING (-81.7887034 28.0644089, -81.7886101 28.0643304, -81.788504 28.064227, -81.788451 28.064186, -81.7883507 28.0640956, -81.78824 28.063996, -81.7881015 28.0638745, -81.787857 28.06366, -81.787815 28.063617, -81.7877443 28.0635529, -81.78761 28.063445)",,,,
"[194226336, 11313507]","['North Bartow Avenue', 'Main Street']",primary,False,False,182.727,"LINESTRING (-81.7887034 28.0644089, -81.7887059 28.0651216, -81.7887065 28.0652736, -81.7887087 28.0653988, -81.788339 28.065722, -81.7882604 28.065785, -81.788181 28.065857)",2,FL 559,"['25 mph', '30 mph']",
11271035,Green Street,residential,False,False,117.757,"LINESTRING (-81.785451 28.065346, -81.784616 28.064628, -81.7845958 28.0646036)",,,,
11271035,Green Street,residential,False,True,152.274,"LINESTRING (-81.785451 28.065346, -81.785857 28.065707, -81.786309 28.06609, -81.7864562 28.0662257, -81.7865788 28.0662777)",,,,
11296567,Center Street,residential,False,False,75.906,"LINESTRING (-81.785451 28.065346, -81.785655 28.065177, -81.786002 28.064867)",,,,
11288765,Bennett Street,residential,False,False,100.079,"LINESTRING (-81.784409 28.064377, -81.784417 28.063477)",,,,
11271035,Green Street,residential,False,True,31.485,"LINESTRING (-81.784409 28.064377, -81.7844796 28.0644972, -81.7844862 28.0645033, -81.7845958 28.0646036)",,,,
11288765,Bennett Street,residential,False,True,22.805,"LINESTRING (-81.784409 28.064377, -81.7844032 28.0645458, -81.784402 28.064582)",,,,
11271138,Courtland Street,residential,False,False,219.381,"LINESTRING (-81.786002 28.064867, -81.785393 28.064338, -81.78513 28.064124, -81.7850477 28.0640536, -81.784914 28.063939, -81.784647 28.063693, -81.784489 28.0635329, -81.784417 28.063477)",,,,
11296567,Center Street,residential,False,False,74.609,"LINESTRING (-81.786002 28.064867, -81.786355 28.06455, -81.7864646 28.0644559, -81.786539 28.064392)",,,,
11296567,Center Street,residential,False,True,75.906,"LINESTRING (-81.786002 28.064867, -81.785655 28.065177, -81.785451 28.065346)",,,,
11288765,Bennett Street,residential,False,False,68.627,"LINESTRING (-81.784417 28.063477, -81.7844337 28.06286)",,,,
11288765,Bennett Street,residential,False,True,100.079,"LINESTRING (-81.784417 28.063477, -81.784409 28.064377)",,,,
11271138,Courtland Street,residential,False,True,219.381,"LINESTRING (-81.784417 28.063477, -81.784489 28.0635329, -81.784647 28.063693, -81.784914 28.063939, -81.7850477 28.0640536, -81.78513 28.064124, -81.785393 28.064338, -81.786002 28.064867)",,,,
11295065,Stadium Road,tertiary,False,True,244.71500000000003,"LINESTRING (-81.7866372 28.0684137, -81.787131 28.0679762, -81.7872639 28.0678599, -81.7872741 28.0678513, -81.787362 28.0677765, -81.787442 28.067718, -81.7875021 28.0676761, -81.787564 28.067636, -81.7876436 28.0675838, -81.787654 28.067577, -81.787706 28.067546, -81.7878862 28.0674578, -81.788023 28.067401, -81.7882871 28.0673, -81.7884751 28.0672281, -81.7885591 28.067195, -81.7886475 28.0671602)",2,,,
11286737,West Bridgers Avenue,tertiary,False,False,107.25,"LINESTRING (-81.7876 28.062331, -81.7886044 28.0623365, -81.788693 28.062337)",2,,,
11286737,West Bridgers Avenue,tertiary,False,True,104.312,"LINESTRING (-81.7876 28.062331, -81.787348 28.062326, -81.78661 28.0623224, -81.786537 28.062322)",2,,,
11279082,West Polk Avenue,residential,False,False,81.459,"LINESTRING (-81.784399 28.066288, -81.7844689 28.0662878, -81.7849965 28.0662865, -81.7852292 28.0662859)",,,,
11288765,Bennett Street,residential,False,False,81.265,"LINESTRING (-81.784399 28.066288, -81.7843997 28.0662523, -81.784404 28.06604, -81.7844033 28.0658266, -81.7844025 28.0655572)",,,,
11288765,Bennett Street,residential,False,True,99.29799999999999,"LINESTRING (-81.784399 28.066288, -81.7843948 28.0671486, -81.7843946 28.067181)",,,,
11279082,West Polk Avenue,residential,False,False,132.43300000000002,"LINESTRING (-81.7852292 28.0662859, -81.7857587 28.0662789, -81.786127 28.066274, -81.7865334 28.0662773, -81.7865788 28.0662777)",,,,
11279082,West Polk Avenue,residential,False,True,81.45899999999999,"LINESTRING (-81.7852292 28.0662859, -81.7849965 28.0662865, -81.7844689 28.0662878, -81.784399 28.066288)",,,,
11285374,Drivers Street,residential,False,False,114.74199999999999,"LINESTRING (-81.7852292 28.0662859, -81.7851903 28.0662506, -81.7844665 28.0655991, -81.7844025 28.0655572)",,,,
11279082,West Polk Avenue,residential,False,True,115.88999999999999,"LINESTRING (-81.7877598 28.0662857, -81.7876372 28.0662814, -81.787593 28.0662816, -81.7872085 28.0662804, -81.78676 28.0662791, -81.7865788 28.0662777)",,,,
11313505,North Bartow Avenue,primary,False,False,40.354,"LINESTRING (-81.7877598 28.0662857, -81.787762 28.0663127, -81.787775 28.0663577, -81.7877952 28.0663866, -81.7879485 28.0665271, -81.7879977 28.0665691)",2,FL 559,25 mph,
11313507,North Bartow Avenue,primary,False,True,63.760999999999996,"LINESTRING (-81.7877598 28.0662857, -81.7877812 28.0662263, -81.7878127 28.0661893, -81.78792 28.066091, -81.7881078 28.0659222, -81.788181 28.065857)",2,FL 559,25 mph,
11279267,Noxon Street,residential,False,False,321.9789999999999,"LINESTRING (-81.793932 28.068493, -81.7939306 28.0681769, -81.7939302 28.0680885, -81.7939301 28.0680558, -81.7939294 28.0677311, -81.7939291 28.0676723, -81.7939285 28.0675563, -81.7939274 28.0673228, -81.7939263 28.0670885, -81.7939257 28.0669547, -81.7939244 28.0666996, -81.7939234 28.0664782, -81.7939225 28.0662839, -81.7939219 28.0661584, -81.793921 28.065961, -81.793924 28.0656877, -81.7939245 28.0655974)",,,,
11307416,Arneson Avenue,residential,False,True,109.53099999999999,"LINESTRING (-81.793932 28.068493, -81.7938596 28.0684939, -81.7938118 28.0684945, -81.7937213 28.0684956, -81.793602 28.068497, -81.793573 28.0684981, -81.7934653 28.0685022, -81.793128 28.068515, -81.7930277 28.0685202, -81.7929844 28.0685232, -81.79297 28.068524, -81.7928185 28.068546)",,,,
11279267,Noxon Street,residential,False,False,347.87399999999985,"LINESTRING (-81.7939245 28.0655974, -81.7939229 28.0655067, -81.7939202 28.0653984, -81.793919 28.065353, -81.7939176 28.0651419, -81.7939166 28.0649848, -81.7939159 28.0648658, -81.7939157 28.0648391, -81.7939145 28.064648, -81.7939132 28.0644558, -81.7939125 28.0643372, -81.7939125 28.064283, -81.793911 28.064107, -81.7939085 28.0639089, -81.7939082 28.0637425, -81.793908 28.063623, -81.793908 28.0636152, -81.7939084 28.0635117, -81.7939091 28.0632991, -81.7939092 28.0632736, -81.7939099 28.0630754, -81.7939099 28.0630654, -81.7939104 28.0629275, -81.7939112 28.0627002, -81.7939118 28.0625357, -81.793912 28.062469)",,,,
11279267,Noxon Street,residential,False,True,321.97900000000004,"LINESTRING (-81.7939245 28.0655974, -81.793924 28.0656877, -81.793921 28.065961, -81.7939219 28.0661584, -81.7939225 28.0662839, -81.7939234 28.0664782, -81.7939244 28.0666996, -81.7939257 28.0669547, -81.7939263 28.0670885, -81.7939274 28.0673228, -81.7939285 28.0675563, -81.7939291 28.0676723, -81.7939294 28.0677311, -81.7939301 28.0680558, -81.7939302 28.0680885, -81.7939306 28.0681769, -81.793932 28.068493)",,,,
84688903,Pilaklakaha Avenue,tertiary,False,True,120.005,"LINESTRING (-81.7939245 28.0655974, -81.793486 28.0655959, -81.7931262 28.0655991, -81.7929566 28.0656006, -81.7927015 28.0656029)",4,,30 mph,
11279267,Noxon Street,residential,False,True,347.8739999999999,"LINESTRING (-81.793912 28.062469, -81.7939118 28.0625357, -81.7939112 28.0627002, -81.7939104 28.0629275, -81.7939099 28.0630654, -81.7939099 28.0630754, -81.7939092 28.0632736, -81.7939091 28.0632991, -81.7939084 28.0635117, -81.793908 28.0636152, -81.793908 28.063623, -81.7939082 28.0637425, -81.7939085 28.0639089, -81.793911 28.064107, -81.7939125 28.064283, -81.7939125 28.0643372, -81.7939132 28.0644558, -81.7939145 28.064648, -81.7939157 28.0648391, -81.7939159 28.0648658, -81.7939166 28.0649848, -81.7939176 28.0651419, -81.793919 28.065353, -81.7939202 28.0653984, -81.7939229 28.0655067, -81.7939245 28.0655974)",,,,
11286737,West Bridgers Avenue,tertiary,False,True,123.93299999999999,"LINESTRING (-81.793912 28.062469, -81.79335 28.062468, -81.793192 28.062459, -81.79298 28.0624266, -81.7927928 28.0623933, -81.7926577 28.0623756)",2,,,
11288765,Bennett Street,residential,False,False,87.666,"LINESTRING (-81.7843948 28.0679694, -81.7843946 28.067181)",,,,
11280680,Church Street,residential,False,False,94.895,"LINESTRING (-81.7843948 28.0679694, -81.7844655 28.0679687, -81.7853619 28.0679599)",,,,
11288765,Bennett Street,residential,False,True,195.23499999999999,"LINESTRING (-81.7843948 28.0679694, -81.7843908 28.0682484, -81.7843867 28.0685423, -81.784383 28.068799, -81.7843713 28.0694215, -81.78437 28.0694931, -81.784368 28.069598, -81.7843667 28.0696826, -81.784366 28.069725)",,,,
11280680,Church Street,residential,False,False,323.24699999999996,"LINESTRING (-81.7853619 28.0679599, -81.7861099 28.067961, -81.7863975 28.0679614, -81.7864391 28.0679567, -81.786473 28.067944, -81.786505 28.067918, -81.7871683 28.0673182, -81.7874918 28.0670257, -81.7879245 28.0666343, -81.7879415 28.066619, -81.7879977 28.0665691)",,,,
11280680,Church Street,residential,False,True,94.895,"LINESTRING (-81.7853619 28.0679599, -81.7844655 28.0679687, -81.7843948 28.0679694)",,,,
11308070,Bridget Street,residential,False,False,81.295,"LINESTRING (-81.7853619 28.0679599, -81.7853614 28.0679208, -81.7853627 28.0672288)",,,,
11280680,Church Street,residential,False,True,323.247,"LINESTRING (-81.7879977 28.0665691, -81.7879415 28.066619, -81.7879245 28.0666343, -81.7874918 28.0670257, -81.7871683 28.0673182, -81.786505 28.067918, -81.786473 28.067944, -81.7864391 28.0679567, -81.7863975 28.0679614, -81.7861099 28.067961, -81.7853619 28.0679599)",,,,
11313505,North Bartow Avenue,primary,False,False,91.58500000000001,"LINESTRING (-81.7879977 28.0665691, -81.788163 28.0667162, -81.7883476 28.0668802, -81.788461 28.066981, -81.7886475 28.0671602)",2,FL 559,25 mph,
11313505,North Bartow Avenue,primary,False,True,40.354,"LINESTRING (-81.7879977 28.0665691, -81.7879485 28.0665271, -81.7877952 28.0663866, -81.787775 28.0663577, -81.787762 28.0663127, -81.7877598 28.0662857)",2,FL 559,25 mph,
11286737,West Bridgers Avenue,tertiary,False,False,102.814,"LINESTRING (-81.7844302 28.062315, -81.7845426 28.0623147, -81.785081 28.062313, -81.785478 28.062312)",2,,,
11288765,Bennett Street,residential,False,True,60.604,"LINESTRING (-81.7844302 28.062315, -81.7844324 28.0624085, -81.7844328 28.062428, -81.7844337 28.06286)",,,,
11281750,Pike Street,residential,False,True,19.166999999999998,"LINESTRING (-81.784402 28.064582, -81.784481 28.0645908, -81.7845958 28.0646036)",,,,
11288765,Bennett Street,residential,False,False,22.805,"LINESTRING (-81.784402 28.064582, -81.7844032 28.0645458, -81.784409 28.064377)",,,,
11288765,Bennett Street,residential,False,True,92.07,"LINESTRING (-81.784402 28.064582, -81.784402 28.0650204, -81.784402 28.06541)",,,,
11286737,West Bridgers Avenue,tertiary,False,False,104.312,"LINESTRING (-81.786537 28.062322, -81.78661 28.0623224, -81.787348 28.062326, -81.7876 28.062331)",2,,,
11286737,West Bridgers Avenue,tertiary,False,True,103.921,"LINESTRING (-81.786537 28.062322, -81.7862432 28.0623202, -81.785714 28.062317, -81.785478 28.062312)",2,,,
11287901,Palmetto Street,residential,False,True,174.502,"LINESTRING (-81.786537 28.062322, -81.7864529 28.0624145, -81.786587 28.062536, -81.787451 28.063298, -81.78761 28.063445)",,,,
11288765,Bennett Street,residential,False,True,16.368,"LINESTRING (-81.784402 28.06541, -81.7844025 28.0655572)",,,,
11288765,Bennett Street,residential,False,False,92.07,"LINESTRING (-81.784402 28.06541, -81.784402 28.0650204, -81.784402 28.064582)",,,,
11286737,West Bridgers Avenue,tertiary,False,False,103.92099999999999,"LINESTRING (-81.785478 28.062312, -81.785714 28.062317, -81.7862432 28.0623202, -81.786537 28.062322)",2,,,
11286737,West Bridgers Avenue,tertiary,False,True,102.814,"LINESTRING (-81.785478 28.062312, -81.785081 28.062313, -81.7845426 28.0623147, -81.7844302 28.062315)",2,,,
11286737,West Bridgers Avenue,tertiary,False,False,100.479,"LINESTRING (-81.788693 28.062337, -81.7887973 28.0623375, -81.789717 28.062343)",2,,,
11286737,West Bridgers Avenue,tertiary,False,True,107.25,"LINESTRING (-81.788693 28.062337, -81.7886044 28.0623365, -81.7876 28.062331)",2,,,
195293119,Main Street,primary,False,False,60.423,"LINESTRING (-81.788693 28.062337, -81.788688 28.0624307, -81.788682 28.06254, -81.788682 28.06268, -81.788691 28.06288)",2,FL 559,30 mph,
11286737,West Bridgers Avenue,tertiary,False,False,95.968,"LINESTRING (-81.789717 28.062343, -81.790695 28.062351)",2,,,
11286737,West Bridgers Avenue,tertiary,False,True,100.479,"LINESTRING (-81.789717 28.062343, -81.7887973 28.0623375, -81.788693 28.062337)",2,,,
11286737,West Bridgers Avenue,tertiary,False,True,95.968,"LINESTRING (-81.790695 28.062351, -81.789717 28.062343)",2,,,
11286737,West Bridgers Avenue,tertiary,False,False,96.06899999999999,"LINESTRING (-81.790695 28.062351, -81.7907728 28.0623512, -81.791453 28.062353, -81.791674 28.062358)",2,,,
11286737,West Bridgers Avenue,tertiary,False,False,11.088000000000001,"LINESTRING (-81.791674 28.062358, -81.7917551 28.0623573, -81.791787 28.062357)",2,,,
11286737,West Bridgers Avenue,tertiary,False,True,96.069,"LINESTRING (-81.791674 28.062358, -81.791453 28.062353, -81.7907728 28.0623512, -81.790695 28.062351)",2,,,
11286737,West Bridgers Avenue,tertiary,False,False,85.49,"LINESTRING (-81.791787 28.062357, -81.7921556 28.0623594, -81.792402 28.062361, -81.7924837 28.0623657, -81.7925929 28.0623719, -81.7926577 28.0623756)",2,,,
11286737,West Bridgers Avenue,tertiary,False,True,11.088000000000001,"LINESTRING (-81.791787 28.062357, -81.7917551 28.0623573, -81.791674 28.062358)",2,,,
11315265,Orange Street,residential,False,True,254.001,"LINESTRING (-81.791787 28.062357, -81.7916854 28.0624511, -81.791434 28.062684, -81.7903946 28.0636117, -81.7903379 28.0636623, -81.790132 28.063846, -81.7900196 28.063938, -81.789967 28.063981)",,,,
11286737,West Bridgers Avenue,tertiary,False,False,123.93299999999999,"LINESTRING (-81.7926577 28.0623756, -81.7927928 28.0623933, -81.79298 28.0624266, -81.793192 28.062459, -81.79335 28.062468, -81.793912 28.062469)",2,,,
11286737,West Bridgers Avenue,tertiary,False,True,85.49,"LINESTRING (-81.7926577 28.0623756, -81.7925929 28.0623719, -81.7924837 28.0623657, -81.792402 28.062361, -81.7921556 28.0623594, -81.791787 28.062357)",2,,,
11312694,Charles Drive,residential,False,False,237.64899999999997,"LINESTRING (-81.7926577 28.0623756, -81.7928106 28.0623322, -81.792929 28.062221, -81.79388 28.06137, -81.794022 28.061222, -81.793861 28.061051, -81.7938183 28.0610127, -81.793677 28.060886)",,,,
83432808,Ariana Avenue,residential,False,False,68.89699999999999,"LINESTRING (-81.7926577 28.0623756, -81.7926573 28.0622875, -81.792655 28.061756)",2,,,
83432808,Ariana Avenue,residential,False,True,164.73499999999999,"LINESTRING (-81.7926577 28.0623756, -81.7926593 28.0624508, -81.792665 28.0627053, -81.79266 28.063387, -81.7926602 28.0634063, -81.7926624 28.0636748, -81.7926629 28.0637303, -81.792663 28.0637422, -81.792664 28.063857)",2,,,
11287901,Palmetto Street,residential,False,False,174.502,"LINESTRING (-81.78761 28.063445, -81.787451 28.063298, -81.786587 28.062536, -81.7864529 28.0624145, -81.786537 28.062322)",,,,
11287901,Palmetto Street,residential,False,True,151.72799999999998,"LINESTRING (-81.78761 28.063445, -81.7877443 28.0635529, -81.787815 28.063617, -81.787857 28.06366, -81.7881015 28.0638745, -81.78824 28.063996, -81.7883507 28.0640956, -81.788451 28.064186, -81.788504 28.064227, -81.7886101 28.0643304, -81.7887034 28.0644089)",,,,
11296567,Center Street,residential,False,True,148.786,"LINESTRING (-81.78761 28.063445, -81.7875602 28.0634884, -81.7871617 28.0638361, -81.7870807 28.0639067, -81.7869887 28.063987, -81.786702 28.064237, -81.786599 28.064335, -81.786539 28.064392)",,,,
11288765,Bennett Street,residential,False,False,195.23499999999999,"LINESTRING (-81.784366 28.069725, -81.7843667 28.0696826, -81.784368 28.069598, -81.78437 28.0694931, -81.7843713 28.0694215, -81.784383 28.068799, -81.7843867 28.0685423, -81.7843908 28.0682484, -81.7843948 28.0679694)",,,,
11288765,Bennett Street,residential,False,True,87.666,"LINESTRING (-81.7843946 28.067181, -81.7843948 28.0679694)",,,,
11288765,Bennett Street,residential,False,False,99.29799999999999,"LINESTRING (-81.7843946 28.067181, -81.7843948 28.0671486, -81.784399 28.066288)",,,,
11288765,Bennett Street,residential,False,True,68.627,"LINESTRING (-81.7844337 28.06286, -81.784417 28.063477)",,,,
11288765,Bennett Street,residential,False,False,60.604,"LINESTRING (-81.7844337 28.06286, -81.7844328 28.062428, -81.7844324 28.0624085, -81.7844302 28.062315)",,,,
11302858,East Lake Avenue,residential,False,True,275.44,"LINESTRING (-81.7844337 28.06286, -81.7845744 28.0628582, -81.7847209 28.0628655, -81.784732 28.062866, -81.784872 28.062928, -81.785132 28.063162, -81.7853079 28.0633158, -81.7856076 28.0635778, -81.786539 28.064392)",,,,
11295065,Stadium Road,tertiary,False,False,244.71499999999997,"LINESTRING (-81.7886475 28.0671602, -81.7885591 28.067195, -81.7884751 28.0672281, -81.7882871 28.0673, -81.788023 28.067401, -81.7878862 28.0674578, -81.787706 28.067546, -81.787654 28.067577, -81.7876436 28.0675838, -81.787564 28.067636, -81.7875021 28.0676761, -81.787442 28.067718, -81.787362 28.0677765, -81.7872741 28.0678513, -81.7872639 28.0678599, -81.787131 28.0679762, -81.7866372 28.0684137)",2,,,
11313505,North Bartow Avenue,primary,False,True,91.585,"LINESTRING (-81.7886475 28.0671602, -81.788461 28.066981, -81.7883476 28.0668802, -81.788163 28.0667162, -81.7879977 28.0665691)",2,FL 559,25 mph,
11316192,West Park Street,tertiary,False,False,70.82499999999999,"LINESTRING (-81.7886475 28.0671602, -81.7887259 28.0670862, -81.788814 28.067003, -81.7890487 28.0667855, -81.7891037 28.066738, -81.7891454 28.0666991)",2,,,
194226337,North Bartow Avenue,primary,False,False,73.65,"LINESTRING (-81.7886475 28.0671602, -81.7887 28.067246, -81.7887085 28.0672806, -81.788711 28.067291, -81.788715 28.067356, -81.7887195 28.0678097)",2,FL 559,25 mph,
11295509,Charles Avenue,residential,False,True,139.349,"LINESTRING (-81.793677 28.060886, -81.792983 28.061485, -81.792825 28.061619, -81.7927298 28.0616957, -81.792655 28.061756)",,,,
11312694,Charles Drive,residential,False,True,237.649,"LINESTRING (-81.793677 28.060886, -81.7938183 28.0610127, -81.793861 28.061051, -81.794022 28.061222, -81.79388 28.06137, -81.792929 28.062221, -81.7928106 28.0623322, -81.7926577 28.0623756)",,,,
11295509,Charles Avenue,residential,False,False,139.349,"LINESTRING (-81.792655 28.061756, -81.7927298 28.0616957, -81.792825 28.061619, -81.792983 28.061485, -81.793677 28.060886)",,,,
83432808,Ariana Avenue,residential,False,True,68.89699999999999,"LINESTRING (-81.792655 28.061756, -81.7926573 28.0622875, -81.7926577 28.0623756)",2,,,
11296567,Center Street,residential,False,False,148.786,"LINESTRING (-81.786539 28.064392, -81.786599 28.064335, -81.786702 28.064237, -81.7869887 28.063987, -81.7870807 28.0639067, -81.7871617 28.0638361, -81.7875602 28.0634884, -81.78761 28.063445)",,,,
11296567,Center Street,residential,False,True,74.609,"LINESTRING (-81.786539 28.064392, -81.7864646 28.0644559, -81.786355 28.06455, -81.786002 28.064867)",,,,
11302858,East Lake Avenue,residential,False,False,275.44000000000005,"LINESTRING (-81.786539 28.064392, -81.7856076 28.0635778, -81.7853079 28.0633158, -81.785132 28.063162, -81.784872 28.062928, -81.784732 28.062866, -81.7847209 28.0628655, -81.7845744 28.0628582, -81.7844337 28.06286)",,,,
11302858,East Lake Avenue,residential,False,True,148.04299999999998,"LINESTRING (-81.786539 28.064392, -81.786711 28.06455, -81.7868457 28.0646714, -81.7870354 28.0648424, -81.7870675 28.0648714, -81.7871308 28.0649284, -81.7872398 28.0650266, -81.7875994 28.065339)",,,,
11296739,Howard Street,residential,False,False,74.102,"LINESTRING (-81.790499 28.064454, -81.7900275 28.0640348, -81.789967 28.063981)",,,,
