osmid,highway,oneway,reversed,length,geometry,name,lanes,ref
19256871,tertiary,False,False,88.88,"LINESTRING (-81.403518 40.876526, -81.4037149 40.8766118, -81.404434 40.876925)",Portage Street Northwest,,
19257085,tertiary,False,True,70.152,"LINESTRING (-81.403518 40.876526, -81.4036054 40.8764006, -81.403617 40.876384, -81.403664 40.876303, -81.4036754 40.876275, -81.403698 40.876219, -81.403721 40.876132, -81.403752 40.875928)",Ream Street Northwest,,
284169035,residential,False,False,274.074,"LINESTRING (-81.403518 40.876526, -81.4033786 40.8767148, -81.403346 40.876759, -81.403303 40.876841, -81.403288 40.876883, -81.4032812 40.8769233, -81.403266 40.877013, -81.403266 40.877102, -81.4032772 40.8772103, -81.403289 40.877325, -81.4032944 40.8773582, -81.403325 40.877547, -81.403352 40.8776723, -81.4033641 40.8777288, -81.403382 40.877812, -81.403455 40.87812, -81.403496 40.878343, -81.4035123 40.878459, -81.403579 40.878932)",Ream Street Northwest,,
19256871,tertiary,False,False,135.686,"LINESTRING (-81.404434 40.876925, -81.4049608 40.8771475, -81.405843 40.87752)",Portage Street Northwest,,
19256871,tertiary,False,True,88.88,"LINESTRING (-81.404434 40.876925, -81.4037149 40.8766118, -81.403518 40.876526)",Portage Street Northwest,,
19259521,residential,False,True,116.211,"LINESTRING (-81.404434 40.876925, -81.404776 40.876482, -81.4048076 40.8764278, -81.404822 40.876403, -81.404838 40.876361, -81.40487 40.876226, -81.4049 40.875962)",Mohler Court Northwest,,
19256871,tertiary,False,False,102.33200000000001,"LINESTRING (-81.405843 40.87752, -81.406195 40.877674, -81.406321 40.877736, -81.406545 40.877881, -81.406815 40.878067)",Portage Street Northwest,,
19256871,tertiary,False,True,135.686,"LINESTRING (-81.405843 40.87752, -81.4049608 40.8771475, -81.404434 40.876925)",Portage Street Northwest,,
19267186,residential,False,True,70.481,"LINESTRING (-81.405843 40.87752, -81.406114 40.8770903, -81.406181 40.876984, -81.406193 40.876945)",Royer Avenue Northwest,,
19256871,tertiary,False,True,102.332,"LINESTRING (-81.406815 40.878067, -81.406545 40.877881, -81.406321 40.877736, -81.406195 40.877674, -81.405843 40.87752)",Portage Street Northwest,,
19262562,residential,False,True,175.346,"LINESTRING (-81.406815 40.878067, -81.406813 40.877986, -81.4068403 40.8773948, -81.4068477 40.8772345, -81.406882 40.876491)",Hillcrest Avenue Northwest,,
284169031,tertiary,False,False,106.766,"LINESTRING (-81.406815 40.878067, -81.406814 40.878136, -81.406808 40.878154, -81.406711 40.878327, -81.406696 40.878372, -81.406685 40.878464, -81.406693 40.878556, -81.406742 40.878822, -81.4067446 40.8788702, -81.406752 40.879007)",Hillcrest Avenue Northwest,,
274198970,secondary,False,False,8.343,"LINESTRING (-81.407936 40.878925, -81.408032 40.878944)",Portage Street Northwest,2,CR 228
284169032,tertiary,True,False,135.358,"LINESTRING (-81.407936 40.878925, -81.407892 40.878831, -81.407861 40.878797, -81.406815 40.878067)",Portage Street Northwest,,
284169033,secondary,False,True,100.83900000000001,"LINESTRING (-81.407936 40.878925, -81.407838 40.878914, -81.407807 40.878911, -81.407725 40.878906, -81.407643 40.878906, -81.407553 40.878911, -81.407437 40.878929, -81.407308 40.8789546, -81.40718 40.87898, -81.407064 40.878995, -81.406947 40.879005, -81.406752 40.879007)",Charlotte Street Northwest,2,
274198970,secondary,False,True,8.343,"LINESTRING (-81.408032 40.878944, -81.407936 40.878925)",Portage Street Northwest,2,CR 228
19263096,residential,False,False,138.568,"LINESTRING (-81.408032 40.878944, -81.408006 40.879056, -81.407889 40.880185)",Willaman Avenue Northwest,,
19264809,secondary,False,True,74.244,"LINESTRING (-81.403579 40.878932, -81.402696 40.878923)",Charlotte Street Northwest,2,CR 228
19264809,secondary,False,False,68.703,"LINESTRING (-81.403579 40.878932, -81.404268 40.878939, -81.404396 40.878943)",Charlotte Street Northwest,2,CR 228
284169035,residential,False,True,274.074,"LINESTRING (-81.403579 40.878932, -81.4035123 40.878459, -81.403496 40.878343, -81.403455 40.87812, -81.403382 40.877812, -81.4033641 40.8777288, -81.403352 40.8776723, -81.403325 40.877547, -81.4032944 40.8773582, -81.403289 40.877325, -81.4032772 40.8772103, -81.403266 40.877102, -81.403266 40.877013, -81.4032812 40.8769233, -81.403288 40.876883, -81.403303 40.876841, -81.403346 40.876759, -81.4033786 40.8767148, -81.403518 40.876526)",Ream Street Northwest,,
19258028,residential,False,False,88.53399999999999,"LINESTRING (-81.4000687 40.8744759, -81.3999908 40.8743, -81.399741 40.873739, -81.399734 40.873721)",Mc Kinley Avenue Southeast,,
19259070,residential,False,False,62.05800000000001,"LINESTRING (-81.4000687 40.8744759, -81.399974 40.8744992, -81.3997823 40.8745012, -81.3995582 40.8744975, -81.3993357 40.8744918)",Hartman Street Southeast,,
19261010,residential,False,True,57.865,"LINESTRING (-81.4000687 40.8744759, -81.4005049 40.8743687, -81.40065 40.874363, -81.400734 40.874358)",Bitzer Street Southeast,2,
19258028,residential,False,False,62.183,"LINESTRING (-81.399734 40.873721, -81.399502 40.87319)",Mc Kinley Avenue Southeast,,
19265966,residential,False,False,59.159,"LINESTRING (-81.399734 40.873721, -81.399031 40.873699)",Fairview Street Southeast,,
19258028,residential,False,True,88.53399999999999,"LINESTRING (-81.399734 40.873721, -81.399741 40.873739, -81.3999908 40.8743, -81.4000687 40.8744759)",Mc Kinley Avenue Southeast,,
19258028,residential,False,False,60.864,"LINESTRING (-81.399502 40.87319, -81.399276 40.87267)",Mc Kinley Avenue Southeast,,
19258028,residential,False,True,62.183,"LINESTRING (-81.399502 40.87319, -81.399734 40.873721)",Mc Kinley Avenue Southeast,,
694429476,residential,False,True,61.569,"LINESTRING (-81.399502 40.87319, -81.399606 40.873186, -81.400081 40.873206, -81.40019 40.873203, -81.400232 40.873195)",Kolp Place Southeast,,
19258028,residential,False,False,70.657,"LINESTRING (-81.399276 40.87267, -81.399007 40.872068)",Mc Kinley Avenue Southeast,,
19258028,residential,False,True,60.864,"LINESTRING (-81.399276 40.87267, -81.399502 40.87319)",Mc Kinley Avenue Southeast,,
19266454,residential,False,False,198.60000000000002,"LINESTRING (-81.399276 40.87267, -81.3977497 40.8726228, -81.396916 40.872597)",Edgewood Street Southeast,,
19258028,residential,False,True,70.657,"LINESTRING (-81.399007 40.872068, -81.399276 40.87267)",Mc Kinley Avenue Southeast,,
19258028,residential,False,False,72.02799999999999,"LINESTRING (-81.399007 40.872068, -81.398978 40.871992, -81.398967 40.871899, -81.398989 40.871424)",Mc Kinley Avenue Southeast,,
19270440,residential,False,False,174.027,"LINESTRING (-81.399007 40.872068, -81.398933 40.872061, -81.398725 40.87206, -81.398514 40.872054, -81.397923 40.872026, -81.3977748 40.8720226, -81.397275 40.872011, -81.39694 40.871997)",Pearl Place Southeast,,
19270440,residential,False,True,64.37,"LINESTRING (-81.399007 40.872068, -81.399061 40.872073, -81.399573 40.872086, -81.399771 40.8721)",Pearl Place Southeast,,
19266879,residential,False,True,41.743,"LINESTRING (-81.398989 40.871424, -81.399485 40.87144)",Bachtel Street Southeast,,
19258028,residential,False,True,72.02799999999999,"LINESTRING (-81.398989 40.871424, -81.398967 40.871899, -81.398978 40.871992, -81.399007 40.872068)",Mc Kinley Avenue Southeast,,
19258057,primary,False,False,120.67200000000001,"LINESTRING (-81.401936 40.875223, -81.4017282 40.8747467, -81.401693 40.874666, -81.401555 40.874348, -81.401488 40.874192)",South Main Street,4,
19258057,primary,False,True,75.434,"LINESTRING (-81.401936 40.875223, -81.4020989 40.8756011, -81.402176 40.8757799, -81.402214 40.875868)",South Main Street,4,
19267405,residential,False,False,116.897,"LINESTRING (-81.401936 40.875223, -81.4020302 40.8752012, -81.402719 40.875042, -81.40282 40.875035, -81.4032898 40.875048)",Harmon Street Southwest,,
19258057,primary,False,False,238.99199999999996,"LINESTRING (-81.401488 40.874192, -81.4014637 40.8741385, -81.4013554 40.8738841, -81.401228 40.873585, -81.4011263 40.8733565, -81.4010708 40.8732318, -81.4010315 40.8731434, -81.4010082 40.873091, -81.400977 40.873021, -81.4008342 40.8727035, -81.4005869 40.8721536)",South Main Street,4,
19258057,primary,False,True,120.672,"LINESTRING (-81.401488 40.874192, -81.401555 40.874348, -81.401693 40.874666, -81.4017282 40.8747467, -81.401936 40.875223)",South Main Street,4,
19261010,residential,False,False,66.089,"LINESTRING (-81.401488 40.874192, -81.4013778 40.8742181, -81.400876 40.874337, -81.400734 40.874358)",Bitzer Street Southeast,2,
19258057,primary,False,False,79.826,"LINESTRING (-81.4005869 40.8721536, -81.4004901 40.8719385, -81.4004202 40.8717831, -81.400281 40.871474)",South Main Street,4,
19258057,primary,False,True,238.992,"LINESTRING (-81.4005869 40.8721536, -81.4008342 40.8727035, -81.400977 40.873021, -81.4010082 40.873091, -81.4010315 40.8731434, -81.4010708 40.8732318, -81.4011263 40.8733565, -81.401228 40.873585, -81.4013554 40.8738841, -81.4014637 40.8741385, -81.401488 40.874192)",South Main Street,4,
19270444,residential,False,False,66.347,"LINESTRING (-81.4005869 40.8721536, -81.400429 40.8721595, -81.399919 40.8721468, -81.399801 40.872166)",Pearl Place Southeast,,
19270636,residential,False,False,75.375,"LINESTRING (-81.4005869 40.8721536, -81.4014358 40.8721756, -81.4014809 40.8721655)",Pearl Place Southwest,,
19258057,primary,False,True,79.826,"LINESTRING (-81.400281 40.871474, -81.4004202 40.8717831, -81.4004901 40.8719385, -81.4005869 40.8721536)",South Main Street,4,
19266879,residential,False,False,67.05799999999999,"LINESTRING (-81.400281 40.871474, -81.400026 40.871456, -81.399666 40.8714454, -81.399485 40.87144)",Bachtel Street Southeast,,
19267057,residential,False,False,75.08,"LINESTRING (-81.400281 40.871474, -81.400461 40.871488, -81.4008097 40.8714985, -81.4009341 40.8715023, -81.4011724 40.8715095)",Bachtel Street Southwest,,
19258593,residential,False,False,59.126000000000005,"LINESTRING (-81.406451 40.874001, -81.406489 40.873914, -81.406502 40.873868, -81.4064999 40.8737571, -81.406501 40.873688, -81.406509 40.873613, -81.406524 40.873554, -81.406551 40.873479)",Hillcrest Avenue Southwest,,
19271367,residential,False,False,126.608,"LINESTRING (-81.406451 40.874001, -81.406629 40.874134, -81.406696 40.874199, -81.406814 40.874353, -81.406858 40.874435, -81.406898 40.874522, -81.406921 40.874609, -81.406935 40.874697, -81.406938 40.874785, -81.406935 40.875028)",Park Circle,,
19271367,residential,False,True,145.613,"LINESTRING (-81.406451 40.874001, -81.4063 40.873928, -81.406127 40.873871, -81.406016 40.873842, -81.4059 40.87382, -81.4058245 40.8738107, -81.405786 40.873806, -81.405684 40.873799, -81.405566 40.873803, -81.405419 40.873817, -81.405296 40.873839, -81.405181 40.873869, -81.405073 40.873907, -81.404971 40.87395, -81.4049025 40.8739795, -81.404836 40.874013)",Park Circle,,
19258593,residential,False,True,59.126000000000005,"LINESTRING (-81.406551 40.873479, -81.406524 40.873554, -81.406509 40.873613, -81.406501 40.873688, -81.4064999 40.8737571, -81.406502 40.873868, -81.406489 40.873914, -81.406451 40.874001)",Hillcrest Avenue Southwest,,
19258594,residential,False,True,110.23599999999999,"LINESTRING (-81.406935 40.875028, -81.4069323 40.8751263, -81.406899 40.876019)",Hillcrest Avenue Southwest,,
19271367,residential,False,True,126.608,"LINESTRING (-81.406935 40.875028, -81.406938 40.874785, -81.406935 40.874697, -81.406921 40.874609, -81.406898 40.874522, -81.406858 40.874435, -81.406814 40.874353, -81.406696 40.874199, -81.406629 40.874134, -81.406451 40.874001)",Park Circle,,
697615153,residential,False,True,62.93000000000001,"LINESTRING (-81.406935 40.875028, -81.406532 40.875027, -81.406339 40.875023, -81.406247 40.87503, -81.40619 40.875044)",Harmon Street Southwest,,
19259070,residential,False,True,93.12899999999999,"LINESTRING (-81.3986508 40.8748488, -81.3986566 40.8747597, -81.398668 40.8746008, -81.3986727 40.8745533, -81.3986747 40.8745406, -81.3986788 40.8745287, -81.3986849 40.8745162, -81.398694 40.8745068, -81.3987053 40.8744985, -81.3987206 40.8744918, -81.3987365 40.8744872, -81.3987543 40.8744849, -81.3988881 40.8744869, -81.3991146 40.8744882, -81.3993357 40.8744918)",Hartman Street Southeast,,
19259106,residential,False,False,114.935,"LINESTRING (-81.396868 40.87363, -81.396916 40.872597)",Foster Avenue Southeast,,
19265966,residential,False,True,138.074,"LINESTRING (-81.396868 40.87363, -81.3985085 40.8736859)",Fairview Street Southeast,,
19259106,residential,False,False,66.748,"LINESTRING (-81.396916 40.872597, -81.39694 40.871997)",Foster Avenue Southeast,,
19259106,residential,False,True,114.935,"LINESTRING (-81.396916 40.872597, -81.396868 40.87363)",Foster Avenue Southeast,,
19266454,residential,False,True,198.60000000000002,"LINESTRING (-81.396916 40.872597, -81.3977497 40.8726228, -81.399276 40.87267)",Edgewood Street Southeast,,
19259106,residential,False,True,66.748,"LINESTRING (-81.39694 40.871997, -81.396916 40.872597)",Foster Avenue Southeast,,
19270440,residential,False,True,174.027,"LINESTRING (-81.39694 40.871997, -81.397275 40.872011, -81.3977748 40.8720226, -81.397923 40.872026, -81.398514 40.872054, -81.398725 40.87206, -81.398933 40.872061, -81.399007 40.872068)",Pearl Place Southeast,,
19259108,residential,False,True,52.451,"LINESTRING (-81.39681 40.8752303, -81.396807 40.875702)",Foster Avenue Southeast,,
"[19260114, 19260075]",residential,False,False,214.437,"LINESTRING (-81.402467 40.877206, -81.4016373 40.877252, -81.401005 40.877287, -81.401082 40.878105)","['Witwer Street Northeast', 'Orchard Avenue Northeast']",,
747213048,primary,False,False,150.38500000000002,"LINESTRING (-81.402467 40.877206, -81.402401 40.87675, -81.402314 40.87625, -81.4022348 40.8759475, -81.402214 40.875868)",North Main Street,4,
747213048,primary,False,True,91.84700000000001,"LINESTRING (-81.402467 40.877206, -81.4024863 40.8773382, -81.4025265 40.877613, -81.4025384 40.8776942, -81.4025724 40.8779272, -81.402587 40.878027)",North Main Street,4,
19265166,residential,False,False,126.83,"LINESTRING (-81.402587 40.878027, -81.4017766 40.878069, -81.401082 40.878105)",Hower Street Northeast,,
747213048,primary,False,False,91.847,"LINESTRING (-81.402587 40.878027, -81.4025724 40.8779272, -81.4025384 40.8776942, -81.4025265 40.877613, -81.4024863 40.8773382, -81.402467 40.877206)",North Main Street,4,
747213048,primary,False,True,100.063,"LINESTRING (-81.402587 40.878027, -81.402601 40.878117, -81.402678 40.87881, -81.402696 40.878923)",North Main Street,4,
19264809,secondary,False,False,74.244,"LINESTRING (-81.402696 40.878923, -81.403579 40.878932)",Charlotte Street Northwest,2,CR 228
19264616,residential,False,False,124.112,"LINESTRING (-81.402696 40.878923, -81.401886 40.878988, -81.401227 40.879033)",Charlotte Street Northeast,,
747213048,primary,False,False,100.063,"LINESTRING (-81.402696 40.878923, -81.402678 40.87881, -81.402601 40.878117, -81.402587 40.878027)",North Main Street,4,
747213048,primary,False,True,115.268,"LINESTRING (-81.402696 40.878923, -81.4027472 40.8792407, -81.4028368 40.8797957, -81.4028489 40.8798709, -81.402862 40.879952)",North Main Street,4,
19263363,residential,False,False,125.202,"LINESTRING (-81.402862 40.879952, -81.403423 40.879966, -81.4037253 40.8799761, -81.40435 40.879997)",Viking Street Northwest,,
747213048,primary,False,False,115.268,"LINESTRING (-81.402862 40.879952, -81.4028489 40.8798709, -81.4028368 40.8797957, -81.4027472 40.8792407, -81.402696 40.878923)",North Main Street,4,
19259650,residential,False,False,136.04399999999998,"LINESTRING (-81.400734 40.874358, -81.4006101 40.8740523, -81.400593 40.87401, -81.400481 40.873755, -81.400232 40.873195)",Baker Court Southeast,,
19261010,residential,False,False,57.864999999999995,"LINESTRING (-81.400734 40.874358, -81.40065 40.874363, -81.4005049 40.8743687, -81.4000687 40.8744759)",Bitzer Street Southeast,2,
19261010,residential,False,True,66.089,"LINESTRING (-81.400734 40.874358, -81.400876 40.874337, -81.4013778 40.8742181, -81.401488 40.874192)",Bitzer Street Southeast,2,
19259650,residential,False,True,136.04399999999998,"LINESTRING (-81.400232 40.873195, -81.400481 40.873755, -81.400593 40.87401, -81.4006101 40.8740523, -81.400734 40.874358)",Baker Court Southeast,,
694429475,residential,False,False,120.029,"LINESTRING (-81.400232 40.873195, -81.400074 40.872836, -81.399801 40.872166)",Baker Court Southeast,,
694429476,residential,False,False,61.569,"LINESTRING (-81.400232 40.873195, -81.40019 40.873203, -81.400081 40.873206, -81.399606 40.873186, -81.399502 40.87319)",Kolp Place Southeast,,
694429475,residential,False,False,7.76,"LINESTRING (-81.399801 40.872166, -81.399771 40.8721)",Baker Court Southeast,,
19270444,residential,False,True,66.34700000000001,"LINESTRING (-81.399801 40.872166, -81.399919 40.8721468, -81.400429 40.8721595, -81.4005869 40.8721536)",Pearl Place Southeast,,
694429475,residential,False,True,120.029,"LINESTRING (-81.399801 40.872166, -81.400074 40.872836, -81.400232 40.873195)",Baker Court Southeast,,
694429475,residential,False,False,77.228,"LINESTRING (-81.399771 40.8721, -81.399485 40.87144)",Baker Court Southeast,,
694429475,residential,False,True,7.76,"LINESTRING (-81.399771 40.8721, -81.399801 40.872166)",Baker Court Southeast,,
19270440,residential,False,False,64.37,"LINESTRING (-81.399771 40.8721, -81.399573 40.872086, -81.399061 40.872073, -81.399007 40.872068)",Pearl Place Southeast,,
19266879,residential,False,False,41.743,"LINESTRING (-81.399485 40.87144, -81.398989 40.871424)",Bachtel Street Southeast,,
694429475,residential,False,True,77.228,"LINESTRING (-81.399485 40.87144, -81.399771 40.8721)",Baker Court Southeast,,
19266879,residential,False,True,67.05799999999999,"LINESTRING (-81.399485 40.87144, -81.399666 40.8714454, -81.400026 40.871456, -81.400281 40.871474)",Bachtel Street Southeast,,
19260046,residential,False,False,180.236,"LINESTRING (-81.4032898 40.875048, -81.4032937 40.8749764, -81.4033116 40.8745656, -81.403361 40.873428)",Cole Avenue Southwest,,
19267405,residential,False,False,88.278,"LINESTRING (-81.4032898 40.875048, -81.403545 40.8750551, -81.404339 40.875078)",Harmon Street Southwest,,
19267405,residential,False,True,116.897,"LINESTRING (-81.4032898 40.875048, -81.40282 40.875035, -81.402719 40.875042, -81.4020302 40.8752012, -81.401936 40.875223)",Harmon Street Southwest,,
19261137,residential,False,False,45.262,"LINESTRING (-81.403361 40.873428, -81.403899 40.873442)",Church Street Southwest,,
19261137,residential,False,True,41.817,"LINESTRING (-81.403361 40.873428, -81.402864 40.873414)",Church Street Southwest,,
19260046,residential,False,True,180.236,"LINESTRING (-81.403361 40.873428, -81.4033116 40.8745656, -81.4032937 40.8749764, -81.4032898 40.875048)",Cole Avenue Southwest,,
19268141,residential,False,False,90.575,"LINESTRING (-81.397101 40.877504, -81.397061 40.878318)",Taft Avenue Northeast,,
19268141,residential,False,True,93.54599999999999,"LINESTRING (-81.397101 40.877504, -81.39712 40.877062, -81.397132 40.876908, -81.397146 40.876867, -81.397197 40.876755, -81.397221 40.876673)",Taft Avenue Northeast,,
"[19260572, 695040813]",residential,False,"[False, True]",294.629,"LINESTRING (-81.397101 40.877504, -81.3995202 40.8773692, -81.39959 40.878183)","['Witwer Street Northeast', 'Park Avenue Northeast']",,
19265166,residential,False,False,125.739,"LINESTRING (-81.401082 40.878105, -81.39959 40.878183)",Hower Street Northeast,,
19260114,residential,False,False,103.96000000000001,"LINESTRING (-81.401082 40.878105, -81.401104 40.878347, -81.401137 40.87857, -81.401227 40.879033)",Orchard Avenue Northeast,,
"[19260114, 19260075]",residential,False,True,214.437,"LINESTRING (-81.401082 40.878105, -81.401005 40.877287, -81.4016373 40.877252, -81.402467 40.877206)","['Witwer Street Northeast', 'Orchard Avenue Northeast']",,
19265166,residential,False,True,126.83,"LINESTRING (-81.401082 40.878105, -81.4017766 40.878069, -81.402587 40.878027)",Hower Street Northeast,,
19260114,residential,False,True,103.96,"LINESTRING (-81.401227 40.879033, -81.401137 40.87857, -81.401104 40.878347, -81.401082 40.878105)",Orchard Avenue Northeast,,
19264616,residential,False,True,124.112,"LINESTRING (-81.401227 40.879033, -81.401886 40.878988, -81.402696 40.878923)",Charlotte Street Northeast,,
19270636,residential,False,False,70.612,"LINESTRING (-81.4020753 40.8721856, -81.402914 40.872218)",Pearl Place Southwest,,
"[19260496, 19261137]",residential,False,"[False, True]",202.92000000000002,"LINESTRING (-81.4020753 40.8721856, -81.4020396 40.8728453, -81.4020311 40.8730029, -81.4020236 40.8731406, -81.4020222 40.8731665, -81.402013 40.873337, -81.402027 40.873371, -81.402069 40.873386, -81.402864 40.873414)","['Rose Court Southwest', 'Church Street Southwest']",,
19270636,residential,False,True,50.141999999999996,"LINESTRING (-81.4020753 40.8721856, -81.4015435 40.8721583, -81.4014809 40.8721655)",Pearl Place Southwest,,
19260563,residential,False,False,76.845,"LINESTRING (-81.404836 40.874013, -81.4046903 40.8739398, -81.4046281 40.87391, -81.404586 40.873883, -81.404546 40.87385, -81.404509 40.873812, -81.404462 40.873738, -81.40443 40.873654, -81.404414 40.873567, -81.404408 40.873455)",Fair Oaks Avenue Southwest,,
19271367,residential,False,False,145.61299999999997,"LINESTRING (-81.404836 40.874013, -81.4049025 40.8739795, -81.404971 40.87395, -81.405073 40.873907, -81.405181 40.873869, -81.405296 40.873839, -81.405419 40.873817, -81.405566 40.873803, -81.405684 40.873799, -81.405786 40.873806, -81.4058245 40.8738107, -81.4059 40.87382, -81.406016 40.873842, -81.406127 40.873871, -81.4063 40.873928, -81.406451 40.874001)",Park Circle,,
19271367,residential,False,True,130.327,"LINESTRING (-81.404836 40.874013, -81.404775 40.874052, -81.404703 40.874111, -81.404585 40.874234, -81.404494 40.874351, -81.404449 40.874425, -81.40441 40.874505, -81.404373 40.87463, -81.404357 40.874755, -81.4043429 40.8750073, -81.404339 40.875078)",Park Circle,,
19261137,residential,False,True,42.822,"LINESTRING (-81.404408 40.873455, -81.403899 40.873442)",Church Street Southwest,,
19260563,residential,False,False,213.57899999999998,"LINESTRING (-81.404408 40.873455, -81.40441 40.873389, -81.40442 40.873322, -81.4044467 40.8732103, -81.40446 40.873155, -81.404495 40.873055, -81.404571 40.87287, -81.404661 40.8727, -81.404877 40.872332, -81.404922 40.8722514, -81.404974 40.872158, -81.4050273 40.872039, -81.405056 40.871975, -81.405135 40.871755, -81.405169 40.871633)",Fair Oaks Avenue Southwest,,
