osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
11568502,CR 623,Weymouth Road,secondary,False,False,207.767,"LINESTRING (-74.718463 39.575518, -74.716645 39.576754)",,
11575944,,Atlantic Avenue,residential,False,False,124.969,"LINESTRING (-74.718463 39.575518, -74.719514 39.576297)",,
11568502,CR 623,Weymouth Road,secondary,False,True,42.812,"LINESTRING (-74.718463 39.575518, -74.7186035 39.5754134, -74.7187122 39.5753036, -74.718788 39.575227)",,
11566194,,,residential,False,False,2.972,"LINESTRING (-74.717742 39.579938, -74.717765 39.579918)",,
11569904,,Anderson Avenue,residential,False,True,158.991,"LINESTRING (-74.717742 39.579938, -74.716366 39.578979)",,
11574351,,Locust Street,residential,False,False,305.622,"LINESTRING (-74.717742 39.579938, -74.716169 39.5813, -74.715358 39.581982)",,
11566194,,,residential,False,True,2.972,"LINESTRING (-74.717765 39.579918, -74.717742 39.579938)",,
11574348,,Locust Street,residential,False,True,198.899,"LINESTRING (-74.717765 39.579918, -74.719314 39.578586)",,
11574348,,Locust Street,residential,False,False,198.899,"LINESTRING (-74.719314 39.578586, -74.717765 39.579918)",,
1199223080,US 30,White Horse Pike,trunk,False,False,158.398,"LINESTRING (-74.719314 39.578586, -74.717945 39.577629)",4,
"[11575944, 11574348]",,"['Atlantic Avenue', 'Locust Street']",residential,False,True,359.123,"LINESTRING (-74.719314 39.578586, -74.720857 39.577275, -74.72088 39.577239, -74.720877 39.577221, -74.720861 39.577196, -74.720827 39.57717, -74.720599 39.577019, -74.719514 39.576297)",,
406326389,,Elm Street,residential,False,True,200.05,"LINESTRING (-74.717945 39.577629, -74.719514 39.576297)",,
1199223080,US 30,White Horse Pike,trunk,False,False,147.92,"LINESTRING (-74.717945 39.577629, -74.716645 39.576754)",4,
1199223080,US 30,White Horse Pike,trunk,False,True,158.398,"LINESTRING (-74.717945 39.577629, -74.719314 39.578586)",4,
406326389,,Elm Street,residential,False,False,202.10699999999997,"LINESTRING (-74.717945 39.577629, -74.7169186 39.5785065, -74.716366 39.578979)",,
11568502,CR 623,Weymouth Road,secondary,False,True,207.767,"LINESTRING (-74.716645 39.576754, -74.718463 39.575518)",,
1199223080,US 30,White Horse Pike,trunk,False,False,140.465,"LINESTRING (-74.716645 39.576754, -74.7153808 39.5759501)",4,
1199223080,US 30,White Horse Pike,trunk,False,True,147.92,"LINESTRING (-74.716645 39.576754, -74.717945 39.577629)",4,
11574561,CR 623,Elwood Road,primary,False,False,196.394,"LINESTRING (-74.716645 39.576754, -74.716325 39.576989, -74.715844 39.577285, -74.7155708 39.577427, -74.71554 39.577443, -74.71483 39.577827)",,
