osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
17897836,Nadeau Road,tertiary,45 mph,False,True,109.207,"LINESTRING (-83.3524534 41.9642751, -83.3532175 41.9642691, -83.353774 41.9642584)",
443271814,,motorway_link,,True,False,426.87,"LINESTRING (-83.3524534 41.9642751, -83.3524398 41.9635927, -83.3524433 41.9632442, -83.3524647 41.9629401, -83.3525345 41.9625958, -83.3525975 41.9623804, -83.3527244 41.9620479, -83.3527903 41.9618966, -83.3529665 41.9615854, -83.3530252 41.9614813, -83.353364 41.961036, -83.353636 41.960614)",1
19278966,Carl Drive,residential,,False,True,144.11,"LINESTRING (-83.3545427 41.9661485, -83.354688 41.964857)",
17895338,,residential,,False,False,78.408,"LINESTRING (-83.3545427 41.9661485, -83.3550129 41.966141, -83.3554907 41.9661525)",
17901778,John Drive,residential,,False,True,145.277,"LINESTRING (-83.3554907 41.9661525, -83.355487 41.964846)",
17895338,,residential,,False,True,78.408,"LINESTRING (-83.3554907 41.9661525, -83.3550129 41.966141, -83.3545427 41.9661485)",
17897836,Nadeau Road,tertiary,45 mph,False,False,10.957,"LINESTRING (-83.3551859 41.96426, -83.3550535 41.9642557)",
17897836,Nadeau Road,tertiary,45 mph,False,True,260.531,"LINESTRING (-83.3551859 41.96426, -83.3582834 41.9642001, -83.3583359 41.9641991)",
17896095,,residential,,True,False,65.112,"LINESTRING (-83.3551513 41.964845, -83.3551859 41.96426)",
17902320,George Drive,residential,,False,False,27.756,"LINESTRING (-83.3551513 41.964845, -83.355487 41.964846)",
17902320,George Drive,residential,,False,True,10.287,"LINESTRING (-83.3551513 41.964845, -83.3550269 41.9648466)",
17897836,Nadeau Road,tertiary,45 mph,False,False,260.531,"LINESTRING (-83.3583359 41.9641991, -83.3582834 41.9642001, -83.3551859 41.96426)",
17897836,Nadeau Road,tertiary,45 mph,False,False,109.207,"LINESTRING (-83.353774 41.9642584, -83.3532175 41.9642691, -83.3524534 41.9642751)",
17897836,Nadeau Road,tertiary,45 mph,False,True,105.78999999999999,"LINESTRING (-83.353774 41.9642584, -83.3544183 41.964257, -83.3550535 41.9642557)",
17901778,John Drive,residential,,False,False,145.277,"LINESTRING (-83.355487 41.964846, -83.3554907 41.9661525)",
17902320,George Drive,residential,,False,True,27.756,"LINESTRING (-83.355487 41.964846, -83.3551513 41.964845)",
17902320,George Drive,residential,,False,False,28.044,"LINESTRING (-83.354688 41.964857, -83.3550269 41.9648466)",
19278966,Carl Drive,residential,,False,False,144.11,"LINESTRING (-83.354688 41.964857, -83.3545427 41.9661485)",
17902320,George Drive,residential,,False,False,10.287,"LINESTRING (-83.3550269 41.9648466, -83.3551513 41.964845)",
17902320,George Drive,residential,,False,True,28.044,"LINESTRING (-83.3550269 41.9648466, -83.354688 41.964857)",
17897836,Nadeau Road,tertiary,45 mph,False,True,10.957,"LINESTRING (-83.3550535 41.9642557, -83.3551859 41.96426)",
512306701,,residential,,True,False,65.742,"LINESTRING (-83.3550535 41.9642557, -83.3550269 41.9648466)",
17897836,Nadeau Road,tertiary,45 mph,False,False,105.78999999999999,"LINESTRING (-83.3550535 41.9642557, -83.3544183 41.964257, -83.353774 41.9642584)",
