osmid,name,highway,oneway,reversed,length,maxspeed,geometry
17913706,Daffodil Court,residential,False,False,87.332,,"LINESTRING (-86.1314528 43.2515015, -86.1303745 43.2514976)"
17910621,Hall Road,tertiary,False,True,71.657,45 mph,"LINESTRING (-86.129468 43.249306, -86.1303527 43.2493122)"
17908878,,residential,False,False,241.12500000000003,,"LINESTRING (-86.129468 43.249306, -86.129539 43.249508, -86.129579 43.250461, -86.129552 43.251032, -86.129505 43.251263, -86.129398 43.251449)"
17910621,Hall Road,tertiary,False,False,184.58800000000002,45 mph,"LINESTRING (-86.129468 43.249306, -86.1292077 43.2493172, -86.1287 43.249339, -86.1285917 43.2493436, -86.1271928 43.2494029)"
17908878,,residential,False,True,241.125,,"LINESTRING (-86.129398 43.251449, -86.129505 43.251263, -86.129552 43.251032, -86.129579 43.250461, -86.129539 43.249508, -86.129468 43.249306)"
17910621,Hall Road,tertiary,False,False,71.657,45 mph,"LINESTRING (-86.1303527 43.2493122, -86.129468 43.249306)"
17913493,Marigold Street,residential,False,True,137.183,,"LINESTRING (-86.1303527 43.2493122, -86.1303616 43.2505459)"
17910621,Hall Road,tertiary,False,True,139.637,45 mph,"LINESTRING (-86.1303527 43.2493122, -86.130909 43.2492882, -86.1313015 43.2492713, -86.1315423 43.2492637, -86.1317803 43.249256, -86.1320744 43.249247)"
17910621,Hall Road,tertiary,False,True,184.588,45 mph,"LINESTRING (-86.1271928 43.2494029, -86.1285917 43.2493436, -86.1287 43.249339, -86.1292077 43.2493172, -86.129468 43.249306)"
17913706,Daffodil Court,residential,False,True,87.332,,"LINESTRING (-86.1303745 43.2514976, -86.1314528 43.2515015)"
17913493,Marigold Street,residential,False,False,105.837,,"LINESTRING (-86.1303745 43.2514976, -86.130359 43.250889, -86.1303616 43.2505459)"
"[17913493, 697567590]","['Arbutus Court', 'Marigold Street']",residential,False,True,186.95,,"LINESTRING (-86.1303745 43.2514976, -86.130375 43.25196, -86.130387 43.252295, -86.1304063 43.2523987, -86.1304458 43.252425, -86.1305026 43.2524387, -86.1305513 43.252443, -86.1314586 43.2524455)"
17913493,Marigold Street,residential,False,False,137.183,,"LINESTRING (-86.1303616 43.2505459, -86.1303527 43.2493122)"
17914988,Iris Court,residential,False,True,87.883,,"LINESTRING (-86.1303616 43.2505459, -86.1314467 43.2505467)"
17913493,Marigold Street,residential,False,True,105.837,,"LINESTRING (-86.1303616 43.2505459, -86.130359 43.250889, -86.1303745 43.2514976)"
"[17913493, 697567590]","['Arbutus Court', 'Marigold Street']",residential,False,False,186.95,,"LINESTRING (-86.1314586 43.2524455, -86.1305513 43.252443, -86.1305026 43.2524387, -86.1304458 43.252425, -86.1304063 43.2523987, -86.130387 43.252295, -86.130375 43.25196, -86.1303745 43.2514976)"
17914988,Iris Court,residential,False,False,87.883,,"LINESTRING (-86.1314467 43.2505467, -86.1303616 43.2505459)"
263213999,Jennifer Lane,residential,False,False,225.75,,"LINESTRING (-86.1320744 43.249247, -86.1320254 43.2472171)"
17910621,Hall Road,tertiary,False,False,139.637,45 mph,"LINESTRING (-86.1320744 43.249247, -86.1317803 43.249256, -86.1315423 43.2492637, -86.1313015 43.2492713, -86.130909 43.2492882, -86.1303527 43.2493122)"
263213999,Jennifer Lane,residential,False,True,225.75,,"LINESTRING (-86.1320254 43.2472171, -86.1320744 43.249247)"
