osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
16617935,NC 211,Aberdeen Drive,secondary,False,False,13.047,"LINESTRING (-79.2240428 34.9842579, -79.224186 34.9842596)",
16609110,,East Prospect Avenue,residential,False,False,135.637,"LINESTRING (-79.2240428 34.9842579, -79.2239886 34.9842577, -79.222554 34.984264)",
16615654,,North Main Street,primary,True,False,135.46200000000002,"LINESTRING (-79.2240428 34.9842579, -79.224045 34.984575, -79.224044 34.985262, -79.224053 34.985476)",
16609110,,East Prospect Avenue,residential,False,False,253.282,"LINESTRING (-79.222554 34.984264, -79.219774 34.984289)",
16609110,,East Prospect Avenue,residential,False,True,135.637,"LINESTRING (-79.222554 34.984264, -79.2239886 34.9842577, -79.2240428 34.9842579)",
16616172,,North Stewart Street,residential,False,False,134.786,"LINESTRING (-79.222554 34.984264, -79.222572 34.985144, -79.222578 34.985476)",
16616172,,North Stewart Street,residential,False,True,155.254,"LINESTRING (-79.222554 34.984264, -79.222539 34.983824, -79.2225268 34.9829258, -79.222526 34.982868)",
16609110,,East Prospect Avenue,residential,False,True,253.282,"LINESTRING (-79.219774 34.984289, -79.222554 34.984264)",
16617478,,North Jackson Street,residential,False,False,131.563,"LINESTRING (-79.219774 34.984289, -79.219799 34.985472)",
16617478,,North Jackson Street,residential,False,True,155.15800000000002,"LINESTRING (-79.219774 34.984289, -79.219764 34.983745, -79.219736 34.982894)",
37415865,US 401 Business,East Central Avenue,primary,False,True,31.137,"LINESTRING (-79.2187313 34.978841, -79.219073 34.978836)",2
16618016,,Adams Street,residential,False,False,120.90899999999999,"LINESTRING (-79.2187313 34.978841, -79.2187312 34.9789337, -79.218731 34.979176, -79.2187384 34.9793738, -79.218759 34.979928)",
16617644,,Oakwood Avenue,residential,False,True,114.04399999999998,"LINESTRING (-79.222414 34.977421, -79.222176 34.977298, -79.22211 34.977272, -79.222029 34.977248, -79.221947 34.977235, -79.22178 34.977221, -79.221613 34.977222, -79.221221 34.977239)",
1069688248,,South Stewart Street,residential,False,False,151.596,"LINESTRING (-79.222414 34.977421, -79.222428 34.977783, -79.2224471 34.9786934, -79.2224479 34.978732, -79.222449 34.978784)",
16618015,,Adams Street,residential,False,True,133.602,"LINESTRING (-79.218859 34.982155, -79.218862 34.981588, -79.218856 34.981173, -79.218849 34.9809536)",
16612992,,Lundy Lane,residential,False,True,94.689,"LINESTRING (-79.224866 34.979163, -79.22479 34.979399, -79.224779 34.979486, -79.22477 34.979651, -79.2247759 34.9799421, -79.2247772 34.9800058)",
16612992,,Lundy Lane,residential,False,False,94.689,"LINESTRING (-79.2247772 34.9800058, -79.2247759 34.9799421, -79.22477 34.979651, -79.224779 34.979486, -79.22479 34.979399, -79.224866 34.979163)",
"[1040936472, 1040936470]",,West Elwood Avenue,residential,False,False,62.585,"LINESTRING (-79.2247772 34.9800058, -79.224746 34.9800063, -79.2242301 34.9800141, -79.2240904 34.9800116)",
