osmid,name,highway,oneway,reversed,length,ref,geometry
21334096,East Glen Lofton Street,residential,False,False,139.114,,"LINESTRING (-97.786788 26.4081989, -97.7881848 26.4081886)"
21337431,South Gulf Street,residential,False,False,116.644,,"LINESTRING (-97.786788 26.4081989, -97.7867843 26.4092479)"
21334096,East Glen Lofton Street,residential,False,False,140.628,,"LINESTRING (-97.7881848 26.4081886, -97.7895968 26.4081779)"
21334096,East Glen Lofton Street,residential,False,True,139.114,,"LINESTRING (-97.7881848 26.4081886, -97.786788 26.4081989)"
31790917,South Orange Avenue,residential,False,False,113.387,,"LINESTRING (-97.7881848 26.4081886, -97.7881902 26.4092083)"
21334096,East Glen Lofton Street,residential,False,False,54.496,,"LINESTRING (-97.7895968 26.4081779, -97.7901439 26.4081686)"
21334096,East Glen Lofton Street,residential,False,True,140.628,,"LINESTRING (-97.7895968 26.4081779, -97.7881848 26.4081886)"
21334096,East Glen Lofton Street,residential,False,True,54.496,,"LINESTRING (-97.7901439 26.4081686, -97.7895968 26.4081779)"
120600049,,secondary,False,False,113.391,US 77 Business,"LINESTRING (-97.7901439 26.4081686, -97.7900683 26.4091861)"
21336488,West Glen Lofton Street,residential,False,True,116.888,,"LINESTRING (-97.7901439 26.4081686, -97.7903897 26.4081991, -97.7913149 26.4081769)"
21337800,West 4th Street,residential,False,False,139.732,,"LINESTRING (-97.7913149 26.4081769, -97.7927179 26.4081667)"
21334128,South Park Avenue,residential,False,False,111.362,,"LINESTRING (-97.7913149 26.4081769, -97.7913139 26.408661, -97.7913129 26.4091784)"
21336488,West Glen Lofton Street,residential,False,False,116.888,,"LINESTRING (-97.7913149 26.4081769, -97.7903897 26.4081991, -97.7901439 26.4081686)"
21334128,South Park Avenue,residential,False,False,115.754,,"LINESTRING (-97.7913129 26.4091784, -97.7913408 26.4102191)"
21337270,West Broadway Street,residential,False,False,140.195,,"LINESTRING (-97.7913129 26.4091784, -97.7927205 26.409163)"
21337270,West Broadway Street,residential,False,True,78.252,,"LINESTRING (-97.7913129 26.4091784, -97.7905272 26.4091846)"
21334128,South Park Avenue,residential,False,True,111.362,,"LINESTRING (-97.7913129 26.4091784, -97.7913139 26.408661, -97.7913149 26.4081769)"
21334128,South Park Avenue,residential,False,True,115.754,,"LINESTRING (-97.7913408 26.4102191, -97.7913129 26.4091784)"
21337011,West Main Street,residential,False,True,139.189,,"LINESTRING (-97.7913408 26.4102191, -97.7927384 26.4102121)"
21337557,North Park Avenue,residential,False,False,113.579,,"LINESTRING (-97.7913408 26.4102191, -97.7913512 26.4112405)"
"[21337011, 1067295957]",West Main Street,residential,False,False,197.53000000000003,,"LINESTRING (-97.7913408 26.4102191, -97.7905231 26.4102255, -97.7905637 26.4094135, -97.7905272 26.4091846)"
21337431,South Gulf Street,residential,False,True,116.644,,"LINESTRING (-97.7867843 26.4092479, -97.786788 26.4081989)"
27798898,East Broadway Street,secondary,False,True,141.364,Spur 112,"LINESTRING (-97.7867843 26.4092479, -97.7853741 26.4093928)"
27798898,East Broadway Street,secondary,False,False,140.151,Spur 112,"LINESTRING (-97.7867843 26.4092479, -97.7874813 26.4092087, -97.7881902 26.4092083)"
21336806,East 10th Street,residential,False,False,137.152,,"LINESTRING (-97.7868753 26.4142568, -97.7882525 26.4142508)"
