osmid,highway,oneway,reversed,length,ref,name,geometry,bridge,lanes
587463173,primary,False,True,53.532,NV 147,East Lake Mead Boulevard,"LINESTRING (-115.0408055 36.1961011, -115.0414015 36.196122)",,
14295955,tertiary,True,False,95.829,,Toiyabe Street,"LINESTRING (-115.0428412 36.1973541, -115.0428367 36.1982159)",,
14323426,residential,False,True,18.046,,Mount McKinley Avenue,"LINESTRING (-115.0428412 36.1973541, -115.0430423 36.1973559)",,
14323426,residential,False,False,320.47400000000005,,Mount McKinley Avenue,"LINESTRING (-115.0428412 36.1973541, -115.042615 36.197361, -115.042485 36.197384, -115.039785 36.198788)",,
14295955,tertiary,True,False,184.244,,Toiyabe Street,"LINESTRING (-115.0428367 36.1982159, -115.0428522 36.1998728)",,
14298980,residential,False,True,18.674,,Great Smokey Avenue,"LINESTRING (-115.0428367 36.1982159, -115.0430448 36.198214)",,
14298980,residential,False,False,99.35000000000001,,Great Smokey Avenue,"LINESTRING (-115.0428367 36.1982159, -115.042558 36.198213, -115.042437 36.198247, -115.041849 36.198554)",,
14295955,tertiary,True,False,112.921,,Toiyabe Street,"LINESTRING (-115.0428522 36.1998728, -115.0428605 36.2008883)",,
1240625197,tertiary,False,True,17.705,,Judson Avenue,"LINESTRING (-115.0428522 36.1998728, -115.0430495 36.1998744)",,
14299937,residential,False,False,260.92199999999997,,Judson Avenue,"LINESTRING (-115.0428522 36.1998728, -115.042604 36.199886, -115.042475 36.199922, -115.040362 36.201034)",,
587463173,primary,False,False,51.286,NV 147,East Lake Mead Boulevard,"LINESTRING (-115.0419725 36.1961419, -115.0414015 36.196122)",,
587463173,primary,False,True,26.407,NV 147,East Lake Mead Boulevard,"LINESTRING (-115.0419725 36.1961419, -115.0422665 36.1961522)",,
14298845,tertiary,False,False,82.62,,Linn Lane,"LINESTRING (-115.048227 36.192972, -115.048221 36.193715)",,
14314396,residential,False,False,48.279,,Gunn Court,"LINESTRING (-115.048227 36.192972, -115.047689 36.192972)",,
14298845,tertiary,False,False,171.694,,Linn Lane,"LINESTRING (-115.048221 36.193715, -115.04824 36.195259)",,
14298845,tertiary,False,True,82.62,,Linn Lane,"LINESTRING (-115.048221 36.193715, -115.048227 36.192972)",,
14318600,residential,False,False,109.13999999999999,,Duval Drive,"LINESTRING (-115.048221 36.193715, -115.047447 36.193728, -115.047005 36.193723)",,
14298845,tertiary,False,False,106.637,,Linn Lane,"LINESTRING (-115.04824 36.195259, -115.048234 36.196218)",,
14298845,tertiary,False,True,171.694,,Linn Lane,"LINESTRING (-115.04824 36.195259, -115.048221 36.193715)",,
228919777,residential,False,False,261.947,,Meikle Lane,"LINESTRING (-115.04824 36.195259, -115.047902 36.195258, -115.047175 36.1952558, -115.0459515 36.1952355, -115.0453213 36.195225)",,
228919777,residential,False,True,204.383,,Meikle Lane,"LINESTRING (-115.04824 36.195259, -115.049552 36.19529, -115.0496824 36.1952912, -115.0499051 36.1952933, -115.0501452 36.1952955, -115.0503798 36.1952977, -115.050517 36.195299)",,
14298845,tertiary,False,True,106.637,,Linn Lane,"LINESTRING (-115.048234 36.196218, -115.04824 36.195259)",,
488116708,primary,False,True,77.8,NV 147,East Lake Mead Boulevard,"LINESTRING (-115.048234 36.196218, -115.049101 36.196219)",,
14319122,residential,False,False,412.333,,North Linn Lane,"LINESTRING (-115.048234 36.196218, -115.048224 36.1970275, -115.048219 36.1974277, -115.0482155 36.1977165, -115.0482101 36.198151, -115.0481984 36.1990932, -115.0481972 36.1991874, -115.048188 36.199926)",,
488116708,primary,False,False,200.28699999999998,NV 147,East Lake Mead Boulevard,"LINESTRING (-115.048234 36.196218, -115.0477177 36.1962175, -115.0475379 36.1962174, -115.0472123 36.1962171, -115.0467837 36.1962167, -115.046002 36.196216)",,
14298980,residential,False,False,169.455,,Great Smokey Avenue,"LINESTRING (-115.041849 36.198554, -115.040266 36.199385)",,
14298980,residential,False,True,99.35000000000001,,Great Smokey Avenue,"LINESTRING (-115.041849 36.198554, -115.042437 36.198247, -115.042558 36.198213, -115.0428367 36.1982159)",,
14304201,residential,False,False,299.36,,Bryce Canyon Avenue,"LINESTRING (-115.041849 36.198554, -115.041957 36.198718, -115.041978 36.198835, -115.041983 36.199191, -115.041957 36.199298, -115.041885 36.199385, -115.04007 36.200328, -115.039978 36.200347)",,
14298980,residential,False,True,169.455,,Great Smokey Avenue,"LINESTRING (-115.040266 36.199385, -115.041849 36.198554)",,
14314586,residential,False,True,79.181,,Lee Street,"LINESTRING (-115.040266 36.199385, -115.039785 36.198788)",,
228919699,tertiary,False,False,32.482,,Judson Avenue,"LINESTRING (-115.050528 36.199934, -115.050166 36.199934)",,
14306008,residential,False,True,296.42400000000004,,North Castleberry Lane,"LINESTRING (-115.050528 36.199934, -115.0505279 36.1994414, -115.0505276 36.1985414, -115.0505274 36.1980804, -115.0505273 36.1977967, -115.0505273 36.1977113, -115.0505273 36.1975771, -115.0505273 36.1974256, -115.0505272 36.1972682)",,
228919699,tertiary,False,True,32.482,,Judson Avenue,"LINESTRING (-115.050166 36.199934, -115.050528 36.199934)",,
228919699,tertiary,False,False,81.02699999999999,,Judson Avenue,"LINESTRING (-115.050166 36.199934, -115.0494059 36.1999306, -115.0493407 36.1999303, -115.049263 36.19993)",,
14317084,residential,False,False,149.239,,North Brenda Lane,"LINESTRING (-115.049263 36.19993, -115.049287 36.201272)",,
228919699,tertiary,False,False,79.591,,Judson Avenue,"LINESTRING (-115.049263 36.19993, -115.048376 36.199927)",,
228919699,tertiary,False,True,81.027,,Judson Avenue,"LINESTRING (-115.049263 36.19993, -115.0493407 36.1999303, -115.0494059 36.1999306, -115.050166 36.199934)",,
946621808,tertiary,False,False,80.488,,Judson Avenue,"LINESTRING (-115.047348 36.199924, -115.0470712 36.1999231, -115.0466716 36.1999217, -115.046451 36.199921)",,
946621808,tertiary,False,True,75.37400000000001,,Judson Avenue,"LINESTRING (-115.047348 36.199924, -115.0481603 36.1999262, -115.048188 36.199926)",,
946621808,tertiary,False,False,44.148,,Judson Avenue,"LINESTRING (-115.046451 36.199921, -115.045959 36.199919)",,
946621808,tertiary,False,True,80.488,,Judson Avenue,"LINESTRING (-115.046451 36.199921, -115.0466716 36.1999217, -115.0470712 36.1999231, -115.047348 36.199924)",,
946621808,tertiary,False,False,36.251,,Judson Avenue,"LINESTRING (-115.045959 36.199919, -115.045555 36.199918)",,
946621808,tertiary,False,True,44.148,,Judson Avenue,"LINESTRING (-115.045959 36.199919, -115.046451 36.199921)",,
14301777,residential,False,True,262.089,,Bonnie Lane,"LINESTRING (-115.045959 36.199919, -115.0459794 36.1987167, -115.0459889 36.198155, -115.045999 36.1975622)",,
946621808,tertiary,False,True,36.251,,Judson Avenue,"LINESTRING (-115.045555 36.199918, -115.045959 36.199919)",,
946621808,tertiary,False,False,80.131,,Judson Avenue,"LINESTRING (-115.045555 36.199918, -115.0447639 36.1999145, -115.0447108 36.1999142, -115.044662 36.199914)",,
946621808,tertiary,False,False,80.046,,Judson Avenue,"LINESTRING (-115.044662 36.199914, -115.04377 36.199905)",,
946621808,tertiary,False,True,80.131,,Judson Avenue,"LINESTRING (-115.044662 36.199914, -115.0447108 36.1999142, -115.0447639 36.1999145, -115.045555 36.199918)",,
946621808,tertiary,False,True,80.046,,Judson Avenue,"LINESTRING (-115.04377 36.199905, -115.044662 36.199914)",,
14321875,residential,False,True,403.27699999999993,,North Sloan Lane,"LINESTRING (-115.04377 36.199905, -115.0437766 36.1992102, -115.0438117 36.1977237, -115.043826 36.1971315, -115.0438411 36.1965028, -115.043845 36.1963394, -115.043846 36.1962788)",,
"[946621808, 946621809, 1240625197]",tertiary,False,False,64.75,,Judson Avenue,"LINESTRING (-115.04377 36.199905, -115.0437075 36.1999034, -115.0434481 36.1998876, -115.0430495 36.1998744)",yes,
14299937,residential,False,True,260.92199999999997,,Judson Avenue,"LINESTRING (-115.040362 36.201034, -115.042475 36.199922, -115.042604 36.199886, -115.0428522 36.1998728)",,
14314585,residential,False,True,85.118,,Lee Street,"LINESTRING (-115.040362 36.201034, -115.040094 36.2007, -115.040037 36.200601, -115.039978 36.200347)",,
"[14318600, 14300898]",residential,False,True,237.867,,"['Trilly Lane', 'Duval Drive']","LINESTRING (-115.0453213 36.195225, -115.045323 36.193823, -115.045367 36.193749, -115.045459 36.193707, -115.046165 36.193714)",,
228919777,residential,False,False,80.396,,Meikle Lane,"LINESTRING (-115.0453213 36.195225, -115.044911 36.1952246, -115.0444255 36.1952155)",,
228919777,residential,False,True,261.947,,Meikle Lane,"LINESTRING (-115.0453213 36.195225, -115.0459515 36.1952355, -115.047175 36.1952558, -115.047902 36.195258, -115.04824 36.195259)",,
14301777,residential,False,False,149.69199999999998,,Bonnie Lane,"LINESTRING (-115.046002 36.196216, -115.0460003 36.1969657, -115.0460017 36.1971702, -115.0459991 36.1975219, -115.045999 36.1975622)",,
"[1032585363, 488116708]",primary,False,False,118.23300000000002,NV 147,East Lake Mead Boulevard,"LINESTRING (-115.046002 36.196216, -115.0451294 36.196217, -115.0449389 36.1962173, -115.0446844 36.1962176)",,
488116708,primary,False,True,200.28699999999998,NV 147,East Lake Mead Boulevard,"LINESTRING (-115.046002 36.196216, -115.0467837 36.1962167, -115.0472123 36.1962171, -115.0475379 36.1962174, -115.0477177 36.1962175, -115.048234 36.196218)",,
203239221,residential,False,False,32.202,,Tierra Mesa Avenue,"LINESTRING (-115.045999 36.1975622, -115.0463574 36.1975769)",,
14301777,residential,False,False,262.089,,Bonnie Lane,"LINESTRING (-115.045999 36.1975622, -115.0459889 36.198155, -115.0459794 36.1987167, -115.045959 36.199919)",,
14301777,residential,False,True,149.692,,Bonnie Lane,"LINESTRING (-115.045999 36.1975622, -115.0459991 36.1975219, -115.0460017 36.1971702, -115.0460003 36.1969657, -115.046002 36.196216)",,
14321270,residential,False,True,140.106,,Ludington Avenue,"LINESTRING (-115.0414 36.195054, -115.041399 36.193794)",,
"[14307873, 14302331]",residential,False,"[False, True]",267.365,,"['Sunbird Drive', 'Continental Avenue']","LINESTRING (-115.0414 36.195054, -115.040566 36.195049, -115.040466 36.195025, -115.0404 36.194957, -115.040337 36.193397)",,
14321270,residential,False,False,118.756,,Ludington Avenue,"LINESTRING (-115.0414 36.195054, -115.0414006 36.1955068, -115.0414011 36.1958066, -115.0414015 36.196122)",,
228919777,residential,False,False,204.38299999999998,,Meikle Lane,"LINESTRING (-115.050517 36.195299, -115.0503798 36.1952977, -115.0501452 36.1952955, -115.0499051 36.1952933, -115.0496824 36.1952912, -115.049552 36.19529, -115.04824 36.195259)",,
14324731,residential,False,True,181.623,,Hasib Court,"LINESTRING (-115.0444255 36.1952155, -115.0444443 36.1935822)",,
228919777,residential,False,False,50.261,,Meikle Lane,"LINESTRING (-115.0444255 36.1952155, -115.0442751 36.195215, -115.0438654 36.1952136)",,
228919777,residential,False,True,80.396,,Meikle Lane,"LINESTRING (-115.0444255 36.1952155, -115.044911 36.1952246, -115.0453213 36.195225)",,
163799635,residential,False,True,198.328,,North Sloan Lane,"LINESTRING (-115.0438654 36.1952136, -115.0438662 36.19343)",,
228919777,residential,False,False,106.19200000000001,,Meikle Lane,"LINESTRING (-115.0438654 36.1952136, -115.0438529 36.1959332, -115.043848 36.1961685)",,
228919777,residential,False,True,50.261,,Meikle Lane,"LINESTRING (-115.0438654 36.1952136, -115.0442751 36.195215, -115.0444255 36.1952155)",,
14304201,residential,False,True,299.36000000000007,,Bryce Canyon Avenue,"LINESTRING (-115.039978 36.200347, -115.04007 36.200328, -115.041885 36.199385, -115.041957 36.199298, -115.041983 36.199191, -115.041978 36.198835, -115.041957 36.198718, -115.041849 36.198554)",,
14314585,residential,False,False,85.118,,Lee Street,"LINESTRING (-115.039978 36.200347, -115.040037 36.200601, -115.040094 36.2007, -115.040362 36.201034)",,
14306008,residential,False,False,116.555,,North Castleberry Lane,"LINESTRING (-115.050528 36.19622, -115.0505272 36.1972682)",,
488116708,primary,False,False,128.05100000000002,NV 147,East Lake Mead Boulevard,"LINESTRING (-115.050528 36.19622, -115.0503704 36.1962199, -115.0496851 36.1962194, -115.0494236 36.1962192, -115.049101 36.196219)",,
14319506,residential,False,True,262.22,,Pasadena Boulevard,"LINESTRING (-115.0422665 36.1961522, -115.042267 36.193794)",,
587463173,primary,False,False,26.407,NV 147,East Lake Mead Boulevard,"LINESTRING (-115.0422665 36.1961522, -115.0419725 36.1961419)",,
587463173,primary,False,True,59.661,NV 147,East Lake Mead Boulevard,"LINESTRING (-115.0422665 36.1961522, -115.0429306 36.1961778)",,
587463173,primary,False,False,53.532,NV 147,East Lake Mead Boulevard,"LINESTRING (-115.0414015 36.196122, -115.0408055 36.1961011)",,
587463173,primary,False,True,51.286,NV 147,East Lake Mead Boulevard,"LINESTRING (-115.0414015 36.196122, -115.0419725 36.1961419)",,
14321270,residential,False,True,118.756,,Ludington Avenue,"LINESTRING (-115.0414015 36.196122, -115.0414011 36.1958066, -115.0414006 36.1955068, -115.0414 36.195054)",,
"[14307873, 14302331]",residential,False,"[False, True]",267.365,,"['Sunbird Drive', 'Continental Avenue']","LINESTRING (-115.040337 36.193397, -115.0404 36.194957, -115.040466 36.195025, -115.040566 36.195049, -115.0414 36.195054)",,
14308080,residential,False,False,135.329,,Jingle Court,"LINESTRING (-115.046165 36.193714, -115.046152 36.194931)",,
14318600,residential,False,True,75.386,,Duval Drive,"LINESTRING (-115.046165 36.193714, -115.047005 36.193723)",,
"[14318600, 14300898]",residential,False,False,237.86699999999996,,"['Trilly Lane', 'Duval Drive']","LINESTRING (-115.046165 36.193714, -115.045459 36.193707, -115.045367 36.193749, -115.045323 36.193823, -115.0453213 36.195225)",,
14308080,residential,False,True,135.329,,Jingle Court,"LINESTRING (-115.046152 36.194931, -115.046165 36.193714)",,
14308309,residential,False,True,82.572,,Carlsbad Circle,"LINESTRING (-115.041924 36.201767, -115.041983 36.201639, -115.041988 36.201033)",,
14309872,residential,False,False,136.136,,Dunbeck Court,"LINESTRING (-115.047005 36.193723, -115.0470041 36.1949473)",,
14318600,residential,False,False,75.386,,Duval Drive,"LINESTRING (-115.047005 36.193723, -115.046165 36.193714)",,
14318600,residential,False,True,109.13999999999999,,Duval Drive,"LINESTRING (-115.047005 36.193723, -115.047447 36.193728, -115.048221 36.193715)",,
14309872,residential,False,True,136.136,,Dunbeck Court,"LINESTRING (-115.0470041 36.1949473, -115.047005 36.193723)",,
14314396,residential,False,True,48.279,,Gunn Court,"LINESTRING (-115.047689 36.192972, -115.048227 36.192972)",,
14314586,residential,False,False,79.181,,Lee Street,"LINESTRING (-115.039785 36.198788, -115.040266 36.199385)",,
14323426,residential,False,True,320.47400000000005,,Mount McKinley Avenue,"LINESTRING (-115.039785 36.198788, -115.042485 36.197384, -115.042615 36.197361, -115.0428412 36.1973541)",,
14316395,residential,False,False,80.217,,Trailer Square Way,"LINESTRING (-115.049287 36.201272, -115.048393 36.201272)",,
14317084,residential,False,True,149.239,,North Brenda Lane,"LINESTRING (-115.049287 36.201272, -115.049263 36.19993)",,
14316395,residential,False,False,81.221,,Trailer Square Way,"LINESTRING (-115.048393 36.201272, -115.047488 36.201287)",,
14316395,residential,False,True,80.217,,Trailer Square Way,"LINESTRING (-115.048393 36.201272, -115.049287 36.201272)",,
14319121,residential,False,True,149.565,,North Linn Lane,"LINESTRING (-115.048393 36.201272, -115.0483865 36.2007567, -115.0483811 36.2003304, -115.048376 36.199927)",,
14316395,residential,False,True,81.221,,Trailer Square Way,"LINESTRING (-115.047488 36.201287, -115.048393 36.201272)",,
14318542,residential,False,False,77.892,,Bevley Drive,"LINESTRING (-115.042267 36.193794, -115.041399 36.193794)",,
14319506,residential,False,False,262.22,,Pasadena Boulevard,"LINESTRING (-115.042267 36.193794, -115.0422665 36.1961522)",,
14318542,residential,False,True,77.892,,Bevley Drive,"LINESTRING (-115.041399 36.193794, -115.042267 36.193794)",,
14321270,residential,False,False,140.106,,Ludington Avenue,"LINESTRING (-115.041399 36.193794, -115.0414 36.195054)",,
14324731,residential,False,False,181.623,,Hasib Court,"LINESTRING (-115.0444443 36.1935822, -115.0444255 36.1952155)",,
163799635,residential,False,False,198.328,,North Sloan Lane,"LINESTRING (-115.0438662 36.19343, -115.0438654 36.1952136)",,
203239222,residential,False,False,13.989,,Tierra del Verde Street,"LINESTRING (-115.046822 36.1974619, -115.0468237 36.1975877)",,
203239220,residential,False,False,154.861,,Casa Ladera Street,"LINESTRING (-115.0463574 36.1975769, -115.0463557 36.1989696)",,
203239221,residential,False,False,41.86,,Tierra Mesa Avenue,"LINESTRING (-115.0463574 36.1975769, -115.0468237 36.1975877)",,
203239221,residential,False,True,32.202,,Tierra Mesa Avenue,"LINESTRING (-115.0463574 36.1975769, -115.045999 36.1975622)",,
203239221,residential,False,True,41.86,,Tierra Mesa Avenue,"LINESTRING (-115.0468237 36.1975877, -115.0463574 36.1975769)",,
203239222,residential,False,False,153.97,,Tierra del Verde Street,"LINESTRING (-115.0468237 36.1975877, -115.0468053 36.1989723)",,
203239222,residential,False,True,13.989,,Tierra del Verde Street,"LINESTRING (-115.0468237 36.1975877, -115.046822 36.1974619)",,
203239219,residential,False,True,40.344,,Camino Ramon Avenue,"LINESTRING (-115.0463557 36.1989696, -115.0468053 36.1989723)",,
203239220,residential,False,False,16.437,,Casa Ladera Street,"LINESTRING (-115.0463557 36.1989696, -115.0463524 36.1991174)",,
203239220,residential,False,True,154.861,,Casa Ladera Street,"LINESTRING (-115.0463557 36.1989696, -115.0463574 36.1975769)",,
203239219,residential,False,False,40.344,,Camino Ramon Avenue,"LINESTRING (-115.0468053 36.1989723, -115.0463557 36.1989696)",,
203239222,residential,False,False,15.537,,Tierra del Verde Street,"LINESTRING (-115.0468053 36.1989723, -115.0468087 36.199112)",,
203239222,residential,False,True,153.97,,Tierra del Verde Street,"LINESTRING (-115.0468053 36.1989723, -115.0468237 36.1975877)",,
203239222,residential,False,True,15.537,,Tierra del Verde Street,"LINESTRING (-115.0468087 36.199112, -115.0468053 36.1989723)",,
203239220,residential,False,True,16.437,,Casa Ladera Street,"LINESTRING (-115.0463524 36.1991174, -115.0463557 36.1989696)",,
14306008,residential,False,True,116.555,,North Castleberry Lane,"LINESTRING (-115.0505272 36.1972682, -115.050528 36.19622)",,
14306008,residential,False,False,296.424,,North Castleberry Lane,"LINESTRING (-115.0505272 36.1972682, -115.0505273 36.1974256, -115.0505273 36.1975771, -115.0505273 36.1977113, -115.0505273 36.1977967, -115.0505274 36.1980804, -115.0505276 36.1985414, -115.0505279 36.1994414, -115.050528 36.199934)",,
203239332,residential,False,False,73.601,,Hast Court,"LINESTRING (-115.0505272 36.1972682, -115.0502574 36.1973381, -115.0497212 36.1973166)",,
203239332,residential,False,True,73.601,,Hast Court,"LINESTRING (-115.0497212 36.1973166, -115.0502574 36.1973381, -115.0505272 36.1972682)",,
533260595,tertiary,True,False,184.629,,Toiyabe Street,"LINESTRING (-115.0430495 36.1998744, -115.0430448 36.198214)",,
1240625197,tertiary,False,False,17.705,,Judson Avenue,"LINESTRING (-115.0430495 36.1998744, -115.0428522 36.1998728)",,
"[946621808, 946621809, 1240625197]",tertiary,False,True,64.75,,Judson Avenue,"LINESTRING (-115.0430495 36.1998744, -115.0434481 36.1998876, -115.0437075 36.1999034, -115.04377 36.199905)",yes,
14294404,residential,False,False,16.905,,Carlsbad Avenue,"LINESTRING (-115.0430489 36.2008895, -115.0428605 36.2008883)",,
533260595,tertiary,True,False,112.874,,Toiyabe Street,"LINESTRING (-115.0430489 36.2008895, -115.0430495 36.1998744)",,
14298980,residential,False,False,18.674,,Great Smokey Avenue,"LINESTRING (-115.0430448 36.198214, -115.0428367 36.1982159)",,
533260595,tertiary,True,False,95.417,,Toiyabe Street,"LINESTRING (-115.0430448 36.198214, -115.0430423 36.1973559)",,
14323426,residential,False,False,18.046,,Mount McKinley Avenue,"LINESTRING (-115.0430423 36.1973559, -115.0428412 36.1973541)",,
533260595,tertiary,True,False,132.4,,Toiyabe Street,"LINESTRING (-115.0430423 36.1973559, -115.0430104 36.1963407, -115.0429306 36.1961778)",,
"[1032585363, 488116708]",primary,False,True,118.233,NV 147,East Lake Mead Boulevard,"LINESTRING (-115.0446844 36.1962176, -115.0449389 36.1962173, -115.0451294 36.196217, -115.046002 36.196216)",,
"[1042955062, 587463175]",primary,True,False,76.319,NV 147,East Lake Mead Boulevard,"LINESTRING (-115.0446844 36.1962176, -115.0445721 36.1961708, -115.0443576 36.1961701, -115.043962 36.1961689, -115.043848 36.1961685)",,"['3', '2']"
587463173,primary,False,False,59.661,NV 147,East Lake Mead Boulevard,"LINESTRING (-115.0429306 36.1961778, -115.0422665 36.1961522)",,
14295955,tertiary,True,False,132.34,,Toiyabe Street,"LINESTRING (-115.0429306 36.1961778, -115.0428449 36.1963434, -115.0428412 36.1973541)",,
"[587463176, 488117885, 587463174]",primary,True,False,84.18700000000001,NV 147,East Lake Mead Boulevard,"LINESTRING (-115.0429306 36.1961778, -115.0431197 36.1962531, -115.0433758 36.1962617, -115.0437274 36.1962685, -115.043846 36.1962788)",yes,3
"[228919777, 14321875]",residential,False,False,12.267,,"['Meikle Lane', 'North Sloan Lane']","LINESTRING (-115.043848 36.1961685, -115.0438479 36.1962185, -115.043846 36.1962788)",,
228919777,residential,False,True,106.19200000000001,,Meikle Lane,"LINESTRING (-115.043848 36.1961685, -115.0438529 36.1959332, -115.0438654 36.1952136)",,
"[587463177, 587463172, 587463175]",primary,True,False,82.99300000000001,NV 147,East Lake Mead Boulevard,"LINESTRING (-115.043848 36.1961685, -115.0437337 36.1961557, -115.0433801 36.1961469, -115.0431264 36.1961384, -115.0429306 36.1961778)",yes,"['3', '2']"
14321875,residential,False,False,403.27699999999993,,North Sloan Lane,"LINESTRING (-115.043846 36.1962788, -115.043845 36.1963394, -115.0438411 36.1965028, -115.043826 36.1971315, -115.0438117 36.1977237, -115.0437766 36.1992102, -115.04377 36.199905)",,
"[228919777, 14321875]",residential,False,True,12.267,,"['Meikle Lane', 'North Sloan Lane']","LINESTRING (-115.043846 36.1962788, -115.0438479 36.1962185, -115.043848 36.1961685)",,
587463176,primary,True,False,77.44,NV 147,East Lake Mead Boulevard,"LINESTRING (-115.043846 36.1962788, -115.043958 36.1962795, -115.0445614 36.1962834, -115.0446844 36.1962176)",,3
