osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
10025113,Oliver Street,residential,False,True,411.06699999999995,"LINESTRING (-97.8026383 32.7813409, -97.8025297 32.781161, -97.8025278 32.7811296, -97.8025152 32.7809266, -97.8024581 32.7805662, -97.8024062 32.7801939, -97.8023493 32.7797733, -97.8023363 32.7795052, -97.8023602 32.779363, -97.8026402 32.7789864, -97.8027 32.778834, -97.8027156 32.7783457, -97.8027533 32.7779097, -97.8027892 32.7777562)",,
10018600,,residential,False,False,395.80999999999995,"LINESTRING (-97.8046324 32.7779721, -97.8045941 32.7782049, -97.8046449 32.7792591, -97.8046502 32.7798524, -97.8046131 32.7802325, -97.8046109 32.7807246, -97.8045921 32.7807479, -97.804572 32.7807729, -97.8045017 32.7807857, -97.8044098 32.7807727, -97.8041737 32.7806305, -97.804062 32.7805998, -97.803935 32.780603, -97.8037523 32.7806289)",,
10023599,Wendy Lane,residential,False,True,430.47900000000004,"LINESTRING (-97.8046324 32.7779721, -97.8046488 32.7776529, -97.804856 32.7763931, -97.8048485 32.7759992, -97.8046668 32.7748487, -97.8045913 32.7743709, -97.8046013 32.7741275)",,
10025064,West 7th Street,residential,False,False,374.88199999999995,"LINESTRING (-97.8046324 32.7779721, -97.8049622 32.7782176, -97.8051665 32.7782701, -97.8060472 32.7783822, -97.8062095 32.7784028, -97.8064962 32.778453, -97.8066862 32.7784862, -97.8067829 32.7785031, -97.8074456 32.778725, -97.8080633 32.778995, -97.8081831 32.779011, -97.808355 32.7789549)",,
10025064,West 7th Street,residential,False,True,174.87199999999999,"LINESTRING (-97.8046324 32.7779721, -97.8041167 32.7779294, -97.8034996 32.7778743, -97.8029873 32.7778301, -97.8027892 32.7777562)",,
10019112,,residential,False,False,245.767,"LINESTRING (-97.8040629 32.7728717, -97.8042323 32.7727838, -97.8047938 32.7725734, -97.8051649 32.7734168, -97.8044995 32.7736992)",,
10021231,Jacksboro-Graham Road,tertiary,False,False,100.979,"LINESTRING (-97.8040629 32.7728717, -97.8043062 32.7732541, -97.804336 32.7733009, -97.8044995 32.7736992)",,
10021231,Jacksboro-Graham Road,tertiary,False,False,48.567,"LINESTRING (-97.8044995 32.7736992, -97.8046013 32.7741275)",,
10019112,,residential,False,True,245.76699999999997,"LINESTRING (-97.8044995 32.7736992, -97.8051649 32.7734168, -97.8047938 32.7725734, -97.8042323 32.7727838, -97.8040629 32.7728717)",,
10021231,Jacksboro-Graham Road,tertiary,False,True,100.979,"LINESTRING (-97.8044995 32.7736992, -97.804336 32.7733009, -97.8043062 32.7732541, -97.8040629 32.7728717)",,
10020303,,residential,False,False,64.99,"LINESTRING (-97.8044995 32.7736992, -97.8040721 32.7737105, -97.803809 32.7737512)",,
10020303,,residential,False,True,64.99,"LINESTRING (-97.803809 32.7737512, -97.8040721 32.7737105, -97.8044995 32.7736992)",,
10022626,West 4th Street,secondary,False,False,86.064,"LINESTRING (-97.803809 32.7737512, -97.8041348 32.7738448, -97.80438 32.7739742, -97.8046013 32.7741275)",FM 920,
10022626,West 4th Street,secondary,False,True,98.90299999999999,"LINESTRING (-97.803809 32.7737512, -97.8036004 32.773705, -97.803564 32.773697, -97.8027595 32.7737)",FM 920,
10021033,Lexington Street,residential,False,False,146.528,"LINESTRING (-97.8020231 32.7763653, -97.802009 32.777683)",,
10021433,West 6th Street,residential,False,False,68.924,"LINESTRING (-97.8020231 32.7763653, -97.8027603 32.7763699)",,
10021433,West 6th Street,residential,False,True,131.142,"LINESTRING (-97.8020231 32.7763653, -97.8006204 32.7763603)",,
"[10021033, 10023081]","['Lexington Street', 'West 5th Street']",residential,False,True,266.089,"LINESTRING (-97.8020231 32.7763653, -97.8020394 32.7752148, -97.8019919 32.7751244, -97.801828 32.775117, -97.8006323 32.7750957)",,
10021033,Lexington Street,residential,False,True,146.528,"LINESTRING (-97.802009 32.777683, -97.8020231 32.7763653)",,
