osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
"[1207060940, 1207060941]",,trunk,False,True,93.924,"LINESTRING (-98.273002 30.579601, -98.2729702 30.5790054, -98.2729549 30.5787573)",5,US 281,35 mph,
1207060940,,trunk,False,False,21.993,"LINESTRING (-98.2730486 30.5806181, -98.2730586 30.5808157)",5,US 281,35 mph,
463651407,Avenue J,residential,False,True,98.067,"LINESTRING (-98.2730486 30.5806181, -98.27322 30.580472, -98.273324 30.580367, -98.2735131 30.5800708, -98.273624 30.579897)",,,,
1207060940,,trunk,False,True,113.188,"LINESTRING (-98.2730486 30.5806181, -98.2730173 30.5800386, -98.273002 30.579601)",5,US 281,35 mph,
15149331,12th Street,residential,False,True,126.218,"LINESTRING (-98.2730586 30.5808157, -98.271932 30.580226)",,,,
1207060940,,trunk,False,True,21.993,"LINESTRING (-98.2730586 30.5808157, -98.2730486 30.5806181)",5,US 281,35 mph,
"[1207060937, 1207060939]",,trunk,False,False,114.68299999999999,"LINESTRING (-98.2730586 30.5808157, -98.2730607 30.5808652, -98.273071 30.581113, -98.2730745 30.5811752, -98.2730866 30.5813882, -98.2731126 30.581846)","['5', '6']",US 281,40 mph,
103753831,Mission Hill Drive,residential,False,False,72.471,"LINESTRING (-98.2731126 30.581846, -98.2737462 30.5818099, -98.273868 30.581803)",,,,
"[1207060937, 1207060939]",,trunk,False,True,114.683,"LINESTRING (-98.2731126 30.581846, -98.2730866 30.5813882, -98.2730745 30.5811752, -98.273071 30.581113, -98.2730607 30.5808652, -98.2730586 30.5808157)","['5', '6']",US 281,40 mph,
761866467,Avenue N,tertiary,False,True,121.908,"LINESTRING (-98.278461 30.581051, -98.2786841 30.5807066, -98.2792696 30.580218)",,,,
"[761866475, 761866476, 15147326]",West Ranch Road 1431,secondary,False,True,222.709,"LINESTRING (-98.278461 30.581051, -98.2781 30.580875, -98.2779996 30.5808249, -98.2773642 30.5805084, -98.2771147 30.5803853, -98.277031 30.580344, -98.2767879 30.580224, -98.276441 30.5800575)",,RM 1431,,yes
15145107,11th Street,residential,False,False,68.035,"LINESTRING (-98.273624 30.579897, -98.2732438 30.5797161, -98.273002 30.579601)",,,,
463651407,Avenue J,residential,False,False,98.067,"LINESTRING (-98.273624 30.579897, -98.2735131 30.5800708, -98.273324 30.580367, -98.27322 30.580472, -98.2730486 30.5806181)",,,,
463651407,Avenue J,residential,False,True,119.45100000000001,"LINESTRING (-98.273624 30.579897, -98.273752 30.57976, -98.2739081 30.5795191, -98.2741321 30.5791734, -98.2742604 30.5789754)",,,,
15145119,5th Street,residential,False,False,125.49000000000001,"LINESTRING (-98.2750202 30.5732587, -98.2751972 30.5733486, -98.2752381 30.5733694, -98.2754411 30.5734728, -98.2755801 30.5735436, -98.2756797 30.5735943, -98.2761485 30.5738331)",,,,
"[761861658, 1207060947]",,trunk,False,False,117.928,"LINESTRING (-98.2750202 30.5732587, -98.27479 30.5736092, -98.2746947 30.5737494, -98.2746 30.5738989, -98.2744203 30.5741849)",5,US 281,35 mph,
15145119,5th Street,residential,False,False,120.323,"LINESTRING (-98.2761485 30.5738331, -98.277243 30.574365)",,,,
15145119,5th Street,residential,False,True,125.49000000000001,"LINESTRING (-98.2761485 30.5738331, -98.2756797 30.5735943, -98.2755801 30.5735436, -98.2754411 30.5734728, -98.2752381 30.5733694, -98.2751972 30.5733486, -98.2750202 30.5732587)",,,,
15148046,Main Street,residential,False,False,115.85,"LINESTRING (-98.2761485 30.5738331, -98.275892 30.5742101, -98.2755213 30.574724)",,,,
15145119,5th Street,residential,False,True,120.323,"LINESTRING (-98.277243 30.574365, -98.2761485 30.5738331)",,,,
463651407,Avenue J,residential,False,False,115.856,"LINESTRING (-98.277243 30.574365, -98.2766633 30.5752796)",,,,
463651407,Avenue J,residential,False,True,119.882,"LINESTRING (-98.277243 30.574365, -98.2778294 30.5734124)",,,,
15145119,5th Street,residential,False,False,120.72,"LINESTRING (-98.277243 30.574365, -98.27738 30.574431, -98.278186 30.574818, -98.278349 30.574886)",,,,
15149683,Avenue K,residential,False,True,117.085,"LINESTRING (-98.278349 30.574886, -98.27898 30.573984)",,,,
15145119,5th Street,residential,False,True,120.72,"LINESTRING (-98.278349 30.574886, -98.278186 30.574818, -98.27738 30.574431, -98.277243 30.574365)",,,,
15149683,Avenue K,residential,False,False,117.516,"LINESTRING (-98.278349 30.574886, -98.278244 30.575045, -98.278093 30.575272, -98.278005 30.575405, -98.277872 30.575605, -98.2777404 30.5758038)",,,,
15145991,Broadway Street,residential,False,False,121.742,"LINESTRING (-98.2743359 30.5765661, -98.275461 30.5770764)",,,,
15145991,Broadway Street,residential,False,True,112.025,"LINESTRING (-98.2743359 30.5765661, -98.2733013 30.5760954)",,,,
"[1005410324, 1005410325, 15148046]",Main Street,residential,False,False,114.71700000000001,"LINESTRING (-98.2743359 30.5765661, -98.2741922 30.5767852, -98.2740988 30.5769201, -98.2737282 30.5774552)",,,,yes
15148046,Main Street,residential,False,True,118.11699999999999,"LINESTRING (-98.2743359 30.5765661, -98.274607 30.576122, -98.2749382 30.5756394)",,,,
819297672,Main Street,residential,False,False,9.031,"LINESTRING (-98.2737282 30.5774552, -98.2736859 30.5775278)",,,,
"[15146428, 819297676, 819297677]",9th Street,residential,False,True,77.113,"LINESTRING (-98.2737282 30.5774552, -98.273556 30.5773733, -98.2732834 30.5772436, -98.2730145 30.5771344)",,,,
"[1005410324, 1005410325, 15148046]",Main Street,residential,False,True,114.717,"LINESTRING (-98.2737282 30.5774552, -98.2740988 30.5769201, -98.2741922 30.5767852, -98.2743359 30.5765661)",,,,yes
15147326,West Ranch Road 1431,secondary,False,True,25.757,"LINESTRING (-98.273178 30.578445, -98.2729406 30.578336)",,RM 1431,,
15147326,West Ranch Road 1431,secondary,False,False,119.31700000000001,"LINESTRING (-98.273178 30.578445, -98.273427 30.5785764, -98.273557 30.578645, -98.2736579 30.578698, -98.2737063 30.5787234, -98.273812 30.578779, -98.2738647 30.5788021, -98.2742604 30.5789754)",,RM 1431,,
819297678,Main Street,residential,False,True,113.00399999999999,"LINESTRING (-98.273178 30.578445, -98.2732747 30.5782819, -98.2733446 30.578164, -98.2736859 30.5775278)",,,,
15149331,12th Street,residential,False,False,126.218,"LINESTRING (-98.271932 30.580226, -98.2730586 30.5808157)",,,,
15149331,12th Street,residential,False,True,144.75099999999998,"LINESTRING (-98.271932 30.580226, -98.271538 30.580055, -98.271155 30.579856, -98.271015 30.579796, -98.270799 30.579702, -98.2706038 30.5796055)",,,,
636449386,Main Street,residential,False,True,190.624,"LINESTRING (-98.271932 30.580226, -98.272469 30.579385, -98.272532 30.57929, -98.2729549 30.5787573)",,,,
15145991,Broadway Street,residential,False,False,124.732,"LINESTRING (-98.2709841 30.574931, -98.2721108 30.5754943)",,,,
15149529,Avenue F,residential,False,True,119.31299999999999,"LINESTRING (-98.2709841 30.574931, -98.2712953 30.5744628, -98.2713156 30.5744323, -98.2716031 30.5739997)",,,,
15145991,Broadway Street,residential,False,True,124.732,"LINESTRING (-98.2721108 30.5754943, -98.2709841 30.574931)",,,,
15145991,Broadway Street,residential,False,False,114.289,"LINESTRING (-98.2721108 30.5754943, -98.2722637 30.5755812, -98.2722956 30.5755981, -98.2723651 30.5756349, -98.2724474 30.5756786, -98.2725441 30.5757256, -98.2728336 30.5758663, -98.2729853 30.5759404, -98.2731392 30.5760156)",,,,
762126662,Avenue G,residential,False,False,237.934,"LINESTRING (-98.2721108 30.5754943, -98.2718176 30.5759512, -98.2715614 30.5763504, -98.271457 30.576513, -98.271314 30.57673, -98.270898 30.577362)",,,,
762126662,Avenue G,residential,False,True,121.02199999999999,"LINESTRING (-98.2721108 30.5754943, -98.272405 30.5750372, -98.2724289 30.5750001, -98.2727235 30.5745423)",,,,
15145991,Broadway Street,residential,False,False,17.876,"LINESTRING (-98.2731392 30.5760156, -98.2733013 30.5760954)",,,,
15145991,Broadway Street,residential,False,True,114.28900000000002,"LINESTRING (-98.2731392 30.5760156, -98.2729853 30.5759404, -98.2728336 30.5758663, -98.2725441 30.5757256, -98.2724474 30.5756786, -98.2723651 30.5756349, -98.2722956 30.5755981, -98.2722637 30.5755812, -98.2721108 30.5754943)",,,,
15149622,Avenue H,residential,False,False,233.711,"LINESTRING (-98.2731392 30.5760156, -98.2726443 30.5767887, -98.272575 30.576897, -98.272535 30.576958, -98.272217 30.577431, -98.271987 30.577867)",,,,
15145991,Broadway Street,residential,False,False,94.876,"LINESTRING (-98.2768167 30.5777514, -98.2776708 30.5781842)",,,,
15149685,Avenue K,residential,False,True,96.846,"LINESTRING (-98.2768167 30.5777514, -98.277296 30.5769844)",,,,
15145991,Broadway Street,residential,False,True,149.93,"LINESTRING (-98.2768167 30.5777514, -98.2765153 30.5775976, -98.2764592 30.5775698, -98.2761 30.5773961, -98.275461 30.5770764)",,,,
15145991,Broadway Street,residential,False,True,94.876,"LINESTRING (-98.2776708 30.5781842, -98.2768167 30.5777514)",,,,
"[761868019, 761868020, 15145991]",Broadway Street,residential,False,False,243.959,"LINESTRING (-98.2776708 30.5781842, -98.2783521 30.5785072, -98.2785413 30.5785999, -98.2789908 30.5788223, -98.2798854 30.5792695)",,,,yes
15149710,Avenue L,residential,False,False,118.93199999999999,"LINESTRING (-98.2776708 30.5781842, -98.27736 30.578638, -98.277274 30.578741, -98.2771095 30.5790543, -98.277075 30.57912)",,,,
15149710,Avenue L,residential,False,True,233.76000000000002,"LINESTRING (-98.2776708 30.5781842, -98.2777752 30.5780098, -98.2781041 30.5774945, -98.278246 30.577258, -98.2785498 30.5767831, -98.2788354 30.5763366)",,,,
761866467,Avenue N,tertiary,False,False,121.251,"LINESTRING (-98.2798854 30.5792695, -98.279557 30.579771, -98.2794458 30.5800085, -98.2792696 30.580218)",,,,
"[761868019, 761868020, 15145991]",Broadway Street,residential,False,True,243.959,"LINESTRING (-98.2798854 30.5792695, -98.2789908 30.5788223, -98.2785413 30.5785999, -98.2783521 30.5785072, -98.2776708 30.5781842)",,,,yes
463651407,Avenue J,residential,False,False,116.382,"LINESTRING (-98.2748454 30.5780579, -98.2742604 30.5789754)",,,,
463651407,Avenue J,residential,False,True,124.033,"LINESTRING (-98.2748454 30.5780579, -98.275461 30.5770764)",,,,
819297673,9th Street,residential,False,False,244.219,"LINESTRING (-98.2748454 30.5780579, -98.275147 30.578239, -98.2755591 30.5784395, -98.2757461 30.5785305, -98.276002 30.578655, -98.2765056 30.5788732, -98.2769029 30.5790454, -98.277075 30.57912)",,,,
819297673,9th Street,residential,False,True,125.69299999999998,"LINESTRING (-98.2748454 30.5780579, -98.274713 30.5779994, -98.2744755 30.5778857, -98.274241 30.5777812, -98.2740988 30.577715, -98.2739837 30.5776604, -98.2736859 30.5775278)",,,,
15149710,Avenue L,residential,False,False,120.62800000000001,"LINESTRING (-98.277075 30.57912, -98.2765717 30.5798681, -98.2765387 30.5799173, -98.276441 30.5800575)",,,,
15149710,Avenue L,residential,False,True,118.93200000000002,"LINESTRING (-98.277075 30.57912, -98.2771095 30.5790543, -98.277274 30.578741, -98.27736 30.578638, -98.2776708 30.5781842)",,,,
819297673,9th Street,residential,False,True,244.219,"LINESTRING (-98.277075 30.57912, -98.2769029 30.5790454, -98.2765056 30.5788732, -98.276002 30.578655, -98.2757461 30.5785305, -98.2755591 30.5784395, -98.275147 30.578239, -98.2748454 30.5780579)",,,,
761866467,Avenue N,tertiary,False,False,121.908,"LINESTRING (-98.2792696 30.580218, -98.2786841 30.5807066, -98.278461 30.581051)",,,,
761866467,Avenue N,tertiary,False,True,121.251,"LINESTRING (-98.2792696 30.580218, -98.2794458 30.5800085, -98.279557 30.579771, -98.2798854 30.5792695)",,,,
15144099,West Ranch Road 1431,secondary,False,True,118.414,"LINESTRING (-98.270898 30.577362, -98.271987 30.577867)",4,RM 1431,40 mph,
762126662,Avenue G,residential,False,True,237.93400000000003,"LINESTRING (-98.270898 30.577362, -98.271314 30.57673, -98.271457 30.576513, -98.2715614 30.5763504, -98.2718176 30.5759512, -98.2721108 30.5754943)",,,,
15144099,West Ranch Road 1431,secondary,False,False,118.414,"LINESTRING (-98.271987 30.577867, -98.270898 30.577362)",4,RM 1431,40 mph,
"[15144099, 1005423349]",West Ranch Road 1431,secondary,False,"[False, True]",105.156,"LINESTRING (-98.271987 30.577867, -98.272324 30.578036, -98.2724986 30.5781231, -98.272654 30.5782007, -98.272823 30.578285, -98.2729406 30.578336)",4,RM 1431,"['35 mph', '40 mph']",
15149622,Avenue H,residential,False,True,233.711,"LINESTRING (-98.271987 30.577867, -98.272217 30.577431, -98.272535 30.576958, -98.272575 30.576897, -98.2726443 30.5767887, -98.2731392 30.5760156)",,,,
463651407,Avenue J,residential,False,True,116.382,"LINESTRING (-98.2742604 30.5789754, -98.2748454 30.5780579)",,,,
15147326,West Ranch Road 1431,secondary,False,False,120.067,"LINESTRING (-98.2742604 30.5789754, -98.2744361 30.5790649, -98.2747823 30.5792411, -98.2748163 30.5792584, -98.2749046 30.5793033, -98.2751008 30.5794032, -98.27534 30.579525)",,RM 1431,,
15147326,West Ranch Road 1431,secondary,False,True,119.317,"LINESTRING (-98.2742604 30.5789754, -98.2738647 30.5788021, -98.273812 30.578779, -98.2737063 30.5787234, -98.2736579 30.578698, -98.273557 30.578645, -98.273427 30.5785764, -98.273178 30.578445)",,RM 1431,,
463651407,Avenue J,residential,False,False,119.45100000000001,"LINESTRING (-98.2742604 30.5789754, -98.2741321 30.5791734, -98.2739081 30.5795191, -98.273752 30.57976, -98.273624 30.579897)",,,,
15147326,West Ranch Road 1431,secondary,False,False,120.89999999999999,"LINESTRING (-98.27534 30.579525, -98.2758485 30.5797686, -98.276089 30.5798839, -98.2761154 30.5798966, -98.2763291 30.5799989, -98.276441 30.5800575)",,RM 1431,,
15147326,West Ranch Road 1431,secondary,False,True,120.067,"LINESTRING (-98.27534 30.579525, -98.2751008 30.5794032, -98.2749046 30.5793033, -98.2748163 30.5792584, -98.2747823 30.5792411, -98.2744361 30.5790649, -98.2742604 30.5789754)",,RM 1431,,
15149684,Avenue K,residential,False,False,290.0,"LINESTRING (-98.27534 30.579525, -98.2752482 30.579673, -98.2751677 30.579803, -98.275138 30.579851, -98.2750751 30.5799681, -98.274977 30.580151, -98.2749093 30.5802508, -98.274772 30.5804535, -98.2745602 30.580766, -98.274365 30.581054, -98.27421 30.581283, -98.2741593 30.5813601, -98.273868 30.581803)",,,,
"[761866475, 761866476, 15147326]",West Ranch Road 1431,secondary,False,False,222.709,"LINESTRING (-98.276441 30.5800575, -98.2767879 30.580224, -98.277031 30.580344, -98.2771147 30.5803853, -98.2773642 30.5805084, -98.2779996 30.5808249, -98.2781 30.580875, -98.278461 30.581051)",,RM 1431,,yes
15147326,West Ranch Road 1431,secondary,False,True,120.9,"LINESTRING (-98.276441 30.5800575, -98.2763291 30.5799989, -98.2761154 30.5798966, -98.276089 30.5798839, -98.2758485 30.5797686, -98.27534 30.579525)",,RM 1431,,
15149710,Avenue L,residential,False,True,120.628,"LINESTRING (-98.276441 30.5800575, -98.2765387 30.5799173, -98.2765717 30.5798681, -98.277075 30.57912)",,,,
15149684,Avenue K,residential,False,True,290.0,"LINESTRING (-98.273868 30.581803, -98.2741593 30.5813601, -98.27421 30.581283, -98.274365 30.581054, -98.2745602 30.580766, -98.274772 30.5804535, -98.2749093 30.5802508, -98.274977 30.580151, -98.2750751 30.5799681, -98.275138 30.579851, -98.2751677 30.579803, -98.2752482 30.579673, -98.27534 30.579525)",,,,
103753831,Mission Hill Drive,residential,False,True,72.471,"LINESTRING (-98.273868 30.581803, -98.2737462 30.5818099, -98.2731126 30.581846)",,,,
15148065,4th Street,residential,False,False,127.176,"LINESTRING (-98.2778294 30.5734124, -98.27898 30.573984)",,,,
463651407,Avenue J,residential,False,False,119.882,"LINESTRING (-98.2778294 30.5734124, -98.277243 30.574365)",,,,
15148065,4th Street,residential,False,True,127.176,"LINESTRING (-98.27898 30.573984, -98.2778294 30.5734124)",,,,
15149683,Avenue K,residential,False,False,117.085,"LINESTRING (-98.27898 30.573984, -98.278349 30.574886)",,,,
"[15148065, 762123147, 762123148]",4th Street,residential,False,False,120.463,"LINESTRING (-98.27898 30.573984, -98.2795915 30.5742785, -98.2799733 30.5744623, -98.2800782 30.5745128)",,,,yes
15149714,Avenue L,residential,False,True,116.438,"LINESTRING (-98.2800782 30.5745128, -98.2806288 30.5735791)",,,,
"[15148065, 762123147, 762123148]",4th Street,residential,False,True,120.463,"LINESTRING (-98.2800782 30.5745128, -98.2799733 30.5744623, -98.2795915 30.5742785, -98.27898 30.573984)",,,,yes
15145991,Broadway Street,residential,False,True,121.742,"LINESTRING (-98.275461 30.5770764, -98.2743359 30.5765661)",,,,
463651407,Avenue J,residential,False,False,124.033,"LINESTRING (-98.275461 30.5770764, -98.2748454 30.5780579)",,,,
463651407,Avenue J,residential,False,True,114.185,"LINESTRING (-98.275461 30.5770764, -98.2760592 30.576188)",,,,
15145991,Broadway Street,residential,False,False,149.93,"LINESTRING (-98.275461 30.5770764, -98.2761 30.5773961, -98.2764592 30.5775698, -98.2765153 30.5775976, -98.2768167 30.5777514)",,,,
15149331,12th Street,residential,False,False,144.751,"LINESTRING (-98.2706038 30.5796055, -98.270799 30.579702, -98.271015 30.579796, -98.271155 30.579856, -98.271538 30.580055, -98.271932 30.580226)",,,,
15149685,Avenue K,residential,False,False,96.846,"LINESTRING (-98.277296 30.5769844, -98.2768167 30.5777514)",,,,
819297660,7th Street,residential,False,True,64.146,"LINESTRING (-98.2766434 30.5764705, -98.276617 30.5764577, -98.2760592 30.576188)",,,,
15149506,Avenue E,residential,False,True,4.63,"LINESTRING (-98.2704706 30.5734485, -98.2704949 30.5734125)",,,,
819297660,7th Street,residential,False,False,124.546,"LINESTRING (-98.2704706 30.5734485, -98.2716031 30.5739997)",,,,
819297661,Avenue E,residential,False,False,4.596,"LINESTRING (-98.2704706 30.5734485, -98.2704466 30.5734843)",,,,
15149506,Avenue E,residential,False,False,4.63,"LINESTRING (-98.2704949 30.5734125, -98.2704706 30.5734485)",,,,
819297661,Avenue E,residential,False,True,4.596,"LINESTRING (-98.2704466 30.5734843, -98.2704706 30.5734485)",,,,
819297672,Main Street,residential,False,True,9.031,"LINESTRING (-98.2736859 30.5775278, -98.2737282 30.5774552)",,,,
