osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
5971188,2,East Pennsylvania Avenue,residential,False,True,125.014,"LINESTRING (-117.0800448 33.124857, -117.0801265 33.1248175, -117.0802885 33.124736, -117.0803363 33.124712, -117.0804343 33.1246626, -117.0807907 33.1244832, -117.0809276 33.1244143, -117.081034 33.1243608, -117.0811963 33.1242791)",,,
71276786,,North Juniper Street,residential,False,False,58.358,"LINESTRING (-117.0800448 33.124857, -117.0801017 33.1249377, -117.0803653 33.125308)",,30 mph,
71276786,,North Juniper Street,residential,False,True,117.32799999999999,"LINESTRING (-117.0800448 33.124857, -117.0799935 33.1247855, -117.0798104 33.1245275, -117.079771 33.124472, -117.0797287 33.1244128, -117.079576 33.1241989, -117.0794614 33.1240385, -117.079399 33.123951)",,30 mph,
5964041,2,Sherman Place,residential,False,True,68.16600000000001,"LINESTRING (-117.0803653 33.125308, -117.080433 33.1252742, -117.0808179 33.1250819, -117.080958 33.1250118, -117.0809939 33.1249939)",,,
71276786,,North Juniper Street,residential,False,False,88.946,"LINESTRING (-117.0803653 33.125308, -117.0805368 33.125549, -117.0806737 33.1257468, -117.0806979 33.1257818, -117.0808531 33.1259957)",,30 mph,
71276786,,North Juniper Street,residential,False,True,58.358,"LINESTRING (-117.0803653 33.125308, -117.0801017 33.1249377, -117.0800448 33.124857)",,30 mph,
6007185,,Clark Street,residential,False,True,54.585,"LINESTRING (-117.0808531 33.1259957, -117.0809181 33.1259612, -117.0810346 33.1258992, -117.0811281 33.1258566, -117.0812144 33.1258243, -117.0812262 33.1258201, -117.0813625 33.1257542)",,,
71276786,,North Juniper Street,residential,False,True,88.946,"LINESTRING (-117.0808531 33.1259957, -117.0806979 33.1257818, -117.0806737 33.1257468, -117.0805368 33.125549, -117.0803653 33.125308)",,30 mph,
352350289,,South Juniper Street,tertiary,False,False,117.598,"LINESTRING (-117.078102 33.122108, -117.0780538 33.1220425, -117.077897 33.121829, -117.0777935 33.1216695, -117.0777641 33.1216278, -117.0775313 33.1212971, -117.077461 33.121197)",,30 mph,
352350291,3,East 2nd Avenue,secondary,True,False,142.03300000000002,"LINESTRING (-117.078102 33.122108, -117.0780167 33.1221501, -117.0777648 33.1222745, -117.0777483 33.1222827, -117.0775689 33.1223713, -117.0774564 33.1224269, -117.0771182 33.1225939, -117.077045 33.12263, -117.0769668 33.1226824, -117.076918 33.122717, -117.076843 33.12281)",S6,30 mph,
"[828960357, 828960358, 5963347, 592354968, 592354969]",3,South Juniper Street,tertiary,False,True,114.015,"LINESTRING (-117.078102 33.122108, -117.0781606 33.1221924, -117.0782869 33.1223655, -117.0784368 33.122571, -117.0785194 33.1226842, -117.0785863 33.122776, -117.0786453 33.1228568, -117.0786835 33.1229092, -117.0787012 33.1229384, -117.078731 33.1229874)",,25 mph,
5997599,,East 3rd Avenue,unclassified,False,False,106.859,"LINESTRING (-117.077461 33.121197, -117.0773674 33.1212321, -117.0770758 33.1213415, -117.0768937 33.1214098, -117.0764835 33.1215552, -117.0764094 33.1215814)",,,
5997599,,East 3rd Avenue,unclassified,False,True,146.333,"LINESTRING (-117.077461 33.121197, -117.0775529 33.1211511, -117.077772 33.1210423, -117.0777839 33.1210364, -117.0780563 33.1209006, -117.078727 33.1205673, -117.078812 33.120525)",,,
352350289,,South Juniper Street,tertiary,False,False,116.241,"LINESTRING (-117.077461 33.121197, -117.0774209 33.1211409, -117.0771541 33.1207675, -117.0768862 33.1203929, -117.07682 33.1203)",,30 mph,
352350289,,South Juniper Street,tertiary,False,True,117.59799999999998,"LINESTRING (-117.077461 33.121197, -117.0775313 33.1212971, -117.0777641 33.1216278, -117.0777935 33.1216695, -117.077897 33.121829, -117.0780538 33.1220425, -117.078102 33.122108)",,30 mph,
"[352350289, 118255693]",,South Juniper Street,tertiary,False,False,112.92799999999998,"LINESTRING (-117.07682 33.1203, -117.0767825 33.1202468, -117.076665 33.1200804, -117.0766158 33.1200106, -117.0765245 33.1198759, -117.076377 33.119672, -117.0762642 33.1195194, -117.0762025 33.1194261)",,30 mph,
352350289,,South Juniper Street,tertiary,False,True,116.241,"LINESTRING (-117.07682 33.1203, -117.0768862 33.1203929, -117.0771541 33.1207675, -117.0774209 33.1211409, -117.077461 33.121197)",,30 mph,
352862343,,East 4th Avenue,residential,False,True,148.383,"LINESTRING (-117.07682 33.1203, -117.0769208 33.1202582, -117.077205 33.1201109, -117.0774085 33.1200109, -117.0776672 33.1198838, -117.0780851 33.1196785, -117.078194 33.119625)",,,
"[352350289, 118255693]",,South Juniper Street,tertiary,False,True,112.92800000000001,"LINESTRING (-117.0762025 33.1194261, -117.0762642 33.1195194, -117.076377 33.119672, -117.0765245 33.1198759, -117.0766158 33.1200106, -117.076665 33.1200804, -117.0767825 33.1202468, -117.07682 33.1203)",,30 mph,
352865046,,East 5th Avenue,tertiary,False,True,146.892,"LINESTRING (-117.0762025 33.1194261, -117.0763026 33.1193753, -117.0765218 33.1192649, -117.0767212 33.1191642, -117.0768567 33.1190979, -117.0769434 33.1190539, -117.0769918 33.1190294, -117.0773694 33.1188438, -117.077557 33.1187493)",,,
6047678,,South Broadway,tertiary,False,True,115.93299999999999,"LINESTRING (-117.080833 33.120739, -117.0809178 33.1208597, -117.0809512 33.1209073, -117.081038 33.121031, -117.0811575 33.121196, -117.0814088 33.1215427, -117.0814204 33.1215606, -117.0814689 33.1216352)",,,
"[436273160, 436273161]",3,East 2nd Avenue,secondary,True,False,149.906,"LINESTRING (-117.080833 33.120739, -117.080697 33.1208074, -117.0804917 33.1209107, -117.0800414 33.1211371, -117.0798439 33.1212364, -117.0797052 33.1213062, -117.0796586 33.1213296, -117.0795576 33.1213803, -117.079453 33.121433)",S6,30 mph,
583906024,,South Broadway,tertiary,False,False,116.876,"LINESTRING (-117.080833 33.120739, -117.0807785 33.1206632, -117.0806291 33.1204557, -117.0805211 33.1203033, -117.08043 33.120179, -117.0802928 33.1199968, -117.0802439 33.1199317, -117.080177 33.119843)",,,
5983582,2,South Maple Street,unclassified,False,False,116.149,"LINESTRING (-117.082191 33.120056, -117.0821476 33.119995, -117.0821333 33.119975, -117.0819482 33.1197148, -117.081875 33.119612, -117.0816265 33.1192545, -117.0816185 33.119243, -117.081558 33.119156)",,,
5983582,2,South Maple Street,unclassified,False,True,116.05200000000002,"LINESTRING (-117.082191 33.120056, -117.0822572 33.1201486, -117.0822606 33.1201534, -117.0823057 33.1202164, -117.0824122 33.1203652, -117.0825232 33.1205204, -117.082583 33.120604, -117.0828015 33.120894, -117.0828103 33.120908, -117.082836 33.1209488)",,,
"[436273163, 118255694]",3,West 2nd Avenue,secondary,True,False,147.51999999999998,"LINESTRING (-117.082191 33.120056, -117.0820205 33.1201417, -117.0818793 33.1202128, -117.0817268 33.1202894, -117.0815952 33.1203557, -117.0814238 33.1204419, -117.0813772 33.1204653, -117.0813227 33.1204927, -117.0811795 33.1205647, -117.0811193 33.120595, -117.0809544 33.1206779, -117.080833 33.120739)",S6,30 mph,
"[436273164, 436273166]",3,West 2nd Avenue,secondary,True,False,146.732,"LINESTRING (-117.083542 33.119377, -117.0834327 33.119432, -117.0831636 33.1195672, -117.0829061 33.1196966, -117.082445 33.1199283, -117.082191 33.120056)",S6,30 mph,
583912682,,Escondido Boulevard,tertiary,False,False,115.649,"LINESTRING (-117.083542 33.119377, -117.0834814 33.1192932, -117.0832288 33.1189439, -117.082972 33.1185746, -117.0829081 33.1184827)",,,
"[592355059, 5977614]",,Escondido Boulevard,tertiary,False,False,116.066,"LINESTRING (-117.083542 33.119377, -117.083605 33.1194676, -117.0837856 33.1197276, -117.0838652 33.1198422, -117.0839807 33.1200084, -117.084013 33.120055, -117.0841225 33.1201819, -117.084132 33.1201957, -117.084184 33.1202709)",,,
"[6009540, 828960343]",3,South Orange Street,unclassified,False,True,116.05,"LINESTRING (-117.084877 33.118706, -117.0849412 33.1187955, -117.085085 33.118996, -117.0851984 33.1191554, -117.0852115 33.1191737, -117.0853677 33.1193839, -117.0854589 33.119522, -117.0854705 33.119541, -117.0855167 33.1196014)",,,
"[436273162, 436273165]",3,West 2nd Avenue,secondary,True,False,144.999,"LINESTRING (-117.084877 33.118706, -117.0847998 33.1187444, -117.0844417 33.1189227, -117.0841175 33.1190877, -117.0840246 33.1191344, -117.0839361 33.1191789, -117.0837987 33.119248, -117.0837809 33.119257, -117.0837709 33.119262, -117.0836553 33.1193201, -117.083542 33.119377)",S6,30 mph,
1018524051,,South Orange Street,unclassified,False,False,115.158,"LINESTRING (-117.084877 33.118706, -117.0848341 33.1186442, -117.0846985 33.1184488, -117.0845625 33.118253, -117.084457 33.118101, -117.084259 33.117809)",,,
436275484,4,West 2nd Avenue,secondary,True,False,16.962,"LINESTRING (-117.0862902 33.118017, -117.0862399 33.118042, -117.0862202 33.1180517, -117.0861315 33.1180918)",S6,35 mph,
5964041,2,Sherman Place,residential,False,False,117.49099999999999,"LINESTRING (-117.0826145 33.1241738, -117.0824966 33.1242343, -117.0820494 33.1244637, -117.0820359 33.1244706, -117.0818412 33.1245678, -117.0815881 33.1246942, -117.081535 33.1247207)",,,
"[71276785, 436473028]","['4', '5']",Broadway,secondary,False,False,58.608000000000004,"LINESTRING (-117.0826145 33.1241738, -117.0825117 33.1239441, -117.0824443 33.1237936, -117.0823951 33.1236798)",,,
71276785,4,Broadway,secondary,False,True,123.70400000000001,"LINESTRING (-117.0826145 33.1241738, -117.0826971 33.1243609, -117.0827348 33.1244462, -117.0829476 33.1249271, -117.0829994 33.1250441, -117.0830495 33.1251571, -117.083076 33.125217)",,,
5964041,2,Sherman Place,residential,False,False,58.837999999999994,"LINESTRING (-117.081535 33.1247207, -117.0810831 33.1249488, -117.0809939 33.1249939)",,,
5964041,2,Sherman Place,residential,False,True,117.491,"LINESTRING (-117.081535 33.1247207, -117.0815881 33.1246942, -117.0818412 33.1245678, -117.0820359 33.1244706, -117.0820494 33.1244637, -117.0824966 33.1242343, -117.0826145 33.1241738)",,,
5967897,2,Waverly Place,residential,False,False,101.129,"LINESTRING (-117.081535 33.1247207, -117.081573 33.124798, -117.0816322 33.1249312, -117.0817008 33.1250856, -117.0818001 33.125309, -117.0818399 33.1253986, -117.081917 33.125572)",,,
5967897,2,Waverly Place,residential,False,True,58.361999999999995,"LINESTRING (-117.081535 33.1247207, -117.0814433 33.124601, -117.0813317 33.1244552, -117.0812738 33.1243797, -117.0812588 33.1243601, -117.0811963 33.1242791)",,,
5965166,,Escondido Boulevard,tertiary,False,False,8.77,"LINESTRING (-117.084184 33.1202709, -117.0842311 33.1203392)",,,
"[592355059, 5977614]",,Escondido Boulevard,tertiary,False,True,116.066,"LINESTRING (-117.084184 33.1202709, -117.084132 33.1201957, -117.0841225 33.1201819, -117.084013 33.120055, -117.0839807 33.1200084, -117.0838652 33.1198422, -117.0837856 33.1197276, -117.083605 33.1194676, -117.083542 33.119377)",,,
"[828960352, 592355058, 828960351]","['3', '2']",Grand Avenue,tertiary,True,False,146.43599999999998,"LINESTRING (-117.084184 33.1202709, -117.0840625 33.120332, -117.0838082 33.1204598, -117.0831442 33.1207901, -117.0829001 33.1209142, -117.0828767 33.1209277, -117.082836 33.1209488)",,,
436272326,5,West Valley Parkway,secondary,True,False,145.134,"LINESTRING (-117.084846 33.121216, -117.0849462 33.1211656, -117.0853622 33.1209563, -117.085559 33.1208574, -117.0857051 33.1207853, -117.0858586 33.1207067, -117.0860675 33.1206016, -117.086182 33.120544)",S6,35 mph,
"[592355060, 592355053]",,Escondido Boulevard,tertiary,False,True,113.07300000000001,"LINESTRING (-117.084846 33.121216, -117.0847906 33.1211383, -117.0846497 33.1209386, -117.0846316 33.120913, -117.0846141 33.1208892, -117.0845952 33.1208636, -117.0845217 33.1207578, -117.0844671 33.1206806, -117.084398 33.120583, -117.0842962 33.1204335, -117.0842853 33.1204177, -117.0842311 33.1203392)",,,
436473027,,Broadway,secondary,False,False,9.221,"LINESTRING (-117.0814689 33.1216352, -117.0815161 33.1217081)",,,
"[6044145, 828960359]","['3', '2']",Grand Avenue,tertiary,True,False,149.98399999999998,"LINESTRING (-117.0814689 33.1216352, -117.0813314 33.121701, -117.0803694 33.1221851, -117.0801857 33.1222772, -117.0801405 33.122296, -117.0800844 33.122324)",,,
6047678,,South Broadway,tertiary,False,False,115.933,"LINESTRING (-117.0814689 33.1216352, -117.0814204 33.1215606, -117.0814088 33.1215427, -117.0811575 33.121196, -117.081038 33.121031, -117.0809512 33.1209073, -117.0809178 33.1208597, -117.080833 33.120739)",,,
5973124,,North Maple Street,unclassified,False,False,8.977,"LINESTRING (-117.082836 33.1209488, -117.082881 33.1210202)",,,
5983582,2,South Maple Street,unclassified,False,False,116.052,"LINESTRING (-117.082836 33.1209488, -117.0828103 33.120908, -117.0828015 33.120894, -117.082583 33.120604, -117.0825232 33.1205204, -117.0824122 33.1203652, -117.0823057 33.1202164, -117.0822606 33.1201534, -117.0822572 33.1201486, -117.082191 33.120056)",,,
"[592355057, 828960355]","['3', '2']",Grand Avenue,tertiary,True,False,148.453,"LINESTRING (-117.082836 33.1209488, -117.0827911 33.1209707, -117.0825248 33.1211045, -117.0818929 33.1214281, -117.08161 33.1215629, -117.0815879 33.1215752, -117.0814689 33.1216352)",,,
828960344,2,North Orange Street,unclassified,False,False,9.938,"LINESTRING (-117.0855167 33.1196014, -117.0855688 33.1196794)",,,
"[6009540, 828960343]",3,South Orange Street,unclassified,False,False,116.05,"LINESTRING (-117.0855167 33.1196014, -117.0854705 33.119541, -117.0854589 33.119522, -117.0853677 33.1193839, -117.0852115 33.1191737, -117.0851984 33.1191554, -117.085085 33.118996, -117.0849412 33.1187955, -117.084877 33.118706)",,,
"[828960347, 828960350]","['3', '2']",Grand Avenue,tertiary,True,False,144.73499999999999,"LINESTRING (-117.0855167 33.1196014, -117.085433 33.1196435, -117.0852165 33.1197522, -117.0845081 33.1201061, -117.0843284 33.1201999, -117.0843025 33.1202114, -117.084184 33.1202709)",,,
5967897,2,Waverly Place,residential,False,False,58.362,"LINESTRING (-117.0811963 33.1242791, -117.0812588 33.1243601, -117.0812738 33.1243797, -117.0813317 33.1244552, -117.0814433 33.124601, -117.081535 33.1247207)",,,
5971188,2,East Pennsylvania Avenue,residential,False,False,125.01400000000001,"LINESTRING (-117.0811963 33.1242791, -117.081034 33.1243608, -117.0809276 33.1244143, -117.0807907 33.1244832, -117.0804343 33.1246626, -117.0803363 33.124712, -117.0802885 33.124736, -117.0801265 33.1248175, -117.0800448 33.124857)",,,
5971188,2,East Pennsylvania Avenue,residential,False,True,18.342,"LINESTRING (-117.0811963 33.1242791, -117.0812717 33.1242411, -117.0813651 33.1241941)",,,
5967897,2,Waverly Place,residential,False,False,52.734,"LINESTRING (-117.081917 33.125572, -117.0819447 33.1256283, -117.0821327 33.1260105)",,,
5967897,2,Waverly Place,residential,False,True,101.129,"LINESTRING (-117.081917 33.125572, -117.0818399 33.1253986, -117.0818001 33.125309, -117.0817008 33.1250856, -117.0816322 33.1249312, -117.081573 33.124798, -117.081535 33.1247207)",,,
6007185,,Clark Street,residential,False,False,55.471999999999994,"LINESTRING (-117.081917 33.125572, -117.08186 33.1255893, -117.0815824 33.1256826, -117.0813625 33.1257542)",,,
6007185,,Clark Street,residential,False,True,114.923,"LINESTRING (-117.081917 33.125572, -117.0824542 33.1254059, -117.0824662 33.1254022, -117.082591 33.1253635, -117.082761 33.125311, -117.0829559 33.1252528, -117.0829707 33.1252484, -117.083076 33.125217)",,,
828960365,3,North Ivy Street,unclassified,False,False,11.725,"LINESTRING (-117.0773795 33.1236635, -117.0774384 33.1237567)",,,
6011161,2,South Ivy Street,unclassified,False,False,101.85400000000001,"LINESTRING (-117.0773795 33.1236635, -117.0773494 33.1236158, -117.0773392 33.1235998, -117.0771711 33.1233773, -117.0771311 33.1233192, -117.0770797 33.1232442, -117.077029 33.1231704, -117.0769228 33.1230156, -117.0768523 33.1229707, -117.0768386 33.122962, -117.0767675 33.1229167)",,,
"[623070522, 828960364, 592335847]",2,Grand Avenue,tertiary,True,False,82.393,"LINESTRING (-117.0773795 33.1236635, -117.0772875 33.1237064, -117.0770609 33.1238143, -117.0768266 33.1239221, -117.0767304 33.1239728, -117.0767161 33.1239851, -117.0766428 33.1240618)",,,
"[5969787, 828960366]","['3', '2']",North Ivy Street,unclassified,False,True,112.168,"LINESTRING (-117.078041 33.12463, -117.077998 33.1245683, -117.07786 33.12437, -117.0778157 33.1243078, -117.0777411 33.1242031, -117.0777336 33.1241932, -117.0776298 33.1240431, -117.0775813 33.1239698, -117.0774921 33.1238418, -117.0774799 33.1238225, -117.0774384 33.1237567)",,,
71276788,,North Ivy Street,unclassified,False,False,117.849,"LINESTRING (-117.078041 33.12463, -117.0781085 33.1247237, -117.0781554 33.1247888, -117.0781779 33.1248204, -117.0781865 33.1248303, -117.0782602 33.1249344, -117.0783352 33.1250404, -117.078343 33.1250515, -117.0783741 33.1250948, -117.0786359 33.1254614, -117.0786914 33.1255391)",,,
"[436272309, 436272310]",3,East Valley Parkway,secondary,True,False,147.287,"LINESTRING (-117.078041 33.12463, -117.0781497 33.1245756, -117.0791433 33.1240789, -117.079189 33.124056, -117.0793053 33.1239978, -117.079399 33.123951)",S6,35 mph,
5971188,2,East Pennsylvania Avenue,residential,False,True,147.099,"LINESTRING (-117.0786914 33.1255391, -117.078789 33.1254901, -117.0788403 33.1254643, -117.0791116 33.1253282, -117.0792827 33.1252422, -117.0795803 33.1250929, -117.0796209 33.1250725, -117.0799715 33.1248965, -117.0800448 33.124857)",,,
71276788,,North Ivy Street,unclassified,False,True,117.84899999999999,"LINESTRING (-117.0786914 33.1255391, -117.0786359 33.1254614, -117.0783741 33.1250948, -117.078343 33.1250515, -117.0783352 33.1250404, -117.0782602 33.1249344, -117.0781865 33.1248303, -117.0781779 33.1248204, -117.0781554 33.1247888, -117.0781085 33.1247237, -117.078041 33.12463)",,,
"[436271033, 436473031]",5,North Broadway,secondary,False,True,119.893,"LINESTRING (-117.081947 33.122669, -117.0820046 33.1227994, -117.0821312 33.1230859, -117.0821464 33.1231204, -117.0821562 33.1231427, -117.0823004 33.1234692, -117.0823641 33.1236134, -117.0823951 33.1236798)",,,
"[436272321, 436272322, 1074418498, 436272324, 5995950]","['4', '3']",West Valley Parkway,secondary,True,False,314.62899999999996,"LINESTRING (-117.081947 33.122669, -117.0821057 33.1225893, -117.0824326 33.1224251, -117.0825523 33.122365, -117.0827217 33.1222799, -117.0829429 33.1221712, -117.0832636 33.1220085, -117.0834142 33.1219321, -117.083488 33.121895, -117.0835895 33.1218443, -117.0838035 33.1217373, -117.083943 33.1216675, -117.0840131 33.1216325, -117.0842673 33.1215054, -117.0844187 33.1214297, -117.0845119 33.121383, -117.0847341 33.1212715, -117.084846 33.121216)",S6,35 mph,
"[583903802, 436473029, 436473030, 5970127]",5,North Broadway,secondary,False,True,114.26600000000002,"LINESTRING (-117.081947 33.122669, -117.0819045 33.122571, -117.081827 33.1223923, -117.0818015 33.1223335, -117.0817913 33.12231, -117.0817699 33.1222607, -117.0817429 33.1221983, -117.0817152 33.1221344, -117.0816322 33.1219432, -117.0815764 33.121801, -117.081564 33.1217819, -117.0815161 33.1217081)",,,
5971188,2,East Pennsylvania Avenue,residential,False,False,111.67699999999999,"LINESTRING (-117.0823951 33.1236798, -117.0822797 33.1237338, -117.0822535 33.123747, -117.0819259 33.1239119, -117.0816925 33.1240293, -117.081658 33.1240467, -117.0816301 33.1240607, -117.0814797 33.1241364, -117.0813651 33.1241941)",,,
"[71276785, 436473028]","['4', '5']",Broadway,secondary,False,True,58.608000000000004,"LINESTRING (-117.0823951 33.1236798, -117.0824443 33.1237936, -117.0825117 33.1239441, -117.0826145 33.1241738)",,,
"[436271033, 436473031]",5,North Broadway,secondary,False,False,119.893,"LINESTRING (-117.0823951 33.1236798, -117.0823641 33.1236134, -117.0823004 33.1234692, -117.0821562 33.1231427, -117.0821464 33.1231204, -117.0821312 33.1230859, -117.0820046 33.1227994, -117.081947 33.122669)",,,
6007185,,Clark Street,residential,False,False,114.923,"LINESTRING (-117.083076 33.125217, -117.0829707 33.1252484, -117.0829559 33.1252528, -117.082761 33.125311, -117.082591 33.1253635, -117.0824662 33.1254022, -117.0824542 33.1254059, -117.081917 33.125572)",,,
71276785,4,Broadway,secondary,False,False,123.704,"LINESTRING (-117.083076 33.125217, -117.0830495 33.1251571, -117.0829994 33.1250441, -117.0829476 33.1249271, -117.0827348 33.1244462, -117.0826971 33.1243609, -117.0826145 33.1241738)",,,
"[71276785, 85692325, 1027048305]",4,Broadway,secondary,False,True,73.438,"LINESTRING (-117.083076 33.125217, -117.0830988 33.1252691, -117.0831134 33.1253024, -117.083211 33.1255165, -117.0832571 33.1256207, -117.0833037 33.1257273, -117.0833211 33.1257669, -117.0833543 33.1258349)",,,yes
"[71276785, 1027048305, 85692325]",4,Broadway,secondary,False,False,73.438,"LINESTRING (-117.0833543 33.1258349, -117.0833211 33.1257669, -117.0833037 33.1257273, -117.0832571 33.1256207, -117.083211 33.1255165, -117.0831134 33.1253024, -117.0830988 33.1252691, -117.083076 33.125217)",,,yes
5971188,2,East Pennsylvania Avenue,residential,False,False,18.342,"LINESTRING (-117.0813651 33.1241941, -117.0812717 33.1242411, -117.0811963 33.1242791)",,,
