osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction
18415074,True,Oliver Drive,residential,False,261.092,"LINESTRING (-94.576668 39.1452385, -94.5766664 39.1452971, -94.5766346 39.1464263, -94.576602 39.147586)",,,
18415722,False,East 23rd Avenue,residential,False,57.870000000000005,"LINESTRING (-94.576668 39.1452385, -94.5765901 39.1452374, -94.5760831 39.1452328, -94.575997 39.145232)",,,
18415722,False,East 23rd Avenue,residential,True,48.495000000000005,"LINESTRING (-94.576668 39.1452385, -94.5770671 39.1452425, -94.5772303 39.1452441)",,,
257777929,False,East 26th Avenue,residential,False,58.468,"LINESTRING (-94.576602 39.147586, -94.576043 39.1475835, -94.575924 39.147583)",,,
257777929,False,East 26th Avenue,residential,True,44.411,"LINESTRING (-94.576602 39.147586, -94.5770404 39.147601, -94.5771165 39.1476036)",,,
18415717,False,East 23rd Avenue,residential,False,106.2,"LINESTRING (-94.5784636 39.1451482, -94.5778786 39.1451379, -94.5772323 39.1451327)",,,
18421652,False,Clay Street,residential,True,142.613,"LINESTRING (-94.5784636 39.1451482, -94.5784648 39.1450852, -94.5784875 39.1439178, -94.5784885 39.1438658)",,,
504474965,False,Swift Street,residential,True,12.388,"LINESTRING (-94.5772323 39.1451327, -94.5772303 39.1452441)",2,25 mph,
18415717,False,East 23rd Avenue,residential,True,106.2,"LINESTRING (-94.5772323 39.1451327, -94.5778786 39.1451379, -94.5784636 39.1451482)",,,
504474965,False,Swift Street,residential,False,142.52399999999997,"LINESTRING (-94.5772323 39.1451327, -94.5772336 39.1450629, -94.5772414 39.144645, -94.5772551 39.1439086, -94.577257 39.1438511)",2,25 mph,
504474965,False,Swift Street,residential,False,12.388,"LINESTRING (-94.5772303 39.1452441, -94.5772323 39.1451327)",2,25 mph,
18415722,False,East 23rd Avenue,residential,False,48.495000000000005,"LINESTRING (-94.5772303 39.1452441, -94.5770671 39.1452425, -94.576668 39.1452385)",,,
504474964,True,Swift Street,residential,False,161.937,"LINESTRING (-94.5772303 39.1452441, -94.577186 39.1453083, -94.5771471 39.1453648, -94.5771341 39.1464295, -94.577131 39.1466842)",1,25 mph,
18415722,False,East 23rd Avenue,residential,False,98.30900000000001,"LINESTRING (-94.575997 39.145232, -94.5759186 39.1452313, -94.5754424 39.1452269, -94.5749381 39.1452222, -94.5748571 39.1452214)",,,
18415722,False,East 23rd Avenue,residential,True,57.870000000000005,"LINESTRING (-94.575997 39.145232, -94.5760831 39.1452328, -94.5765901 39.1452374, -94.576668 39.1452385)",,,
268728706,False,Erie Street,residential,False,261.495,"LINESTRING (-94.575997 39.145232, -94.5759952 39.1452911, -94.5759893 39.1454804, -94.575924 39.147583)",,,
268728708,True,Erie Street,residential,False,156.01999999999998,"LINESTRING (-94.575997 39.145232, -94.575998 39.145169, -94.5760191 39.1438969, -94.5760202 39.143829)",,,
18415722,False,East 23rd Avenue,residential,False,96.671,"LINESTRING (-94.5748571 39.1452214, -94.5747753 39.1452194, -94.5742941 39.1452074, -94.5742025 39.1452078, -94.5738114 39.145208, -94.5737364 39.145208)",,,
18415722,False,East 23rd Avenue,residential,True,98.309,"LINESTRING (-94.5748571 39.1452214, -94.5749381 39.1452222, -94.5754424 39.1452269, -94.5759186 39.1452313, -94.575997 39.145232)",,,
268728704,False,Fayette Street,residential,False,262.07300000000004,"LINESTRING (-94.5748571 39.1452214, -94.5748559 39.1452809, -94.5748389 39.1461311, -94.5748347 39.1463432, -94.5748223 39.146961, -94.574819 39.1471275, -94.57481 39.147578)",,,
18415722,False,East 23rd Avenue,residential,False,99.477,"LINESTRING (-94.5737364 39.145208, -94.5736317 39.1452077, -94.5731648 39.1452061, -94.5729211 39.145205, -94.5726879 39.1452037, -94.5725837 39.1452138)",,,
18415722,False,East 23rd Avenue,residential,True,96.67099999999999,"LINESTRING (-94.5737364 39.145208, -94.5738114 39.145208, -94.5742025 39.1452078, -94.5742941 39.1452074, -94.5747753 39.1452194, -94.5748571 39.1452214)",,,
18424980,False,Gentry Street,residential,True,155.84,"LINESTRING (-94.5737364 39.145208, -94.5737374 39.1451423, -94.5737572 39.1438698, -94.5737582 39.1438066)",,,
18415722,False,East 23rd Avenue,residential,False,41.997,"LINESTRING (-94.5725837 39.1452138, -94.572497 39.1452245, -94.5722006 39.1452923, -94.5721153 39.145315)",,,
18415722,False,East 23rd Avenue,residential,True,99.477,"LINESTRING (-94.5725837 39.1452138, -94.5726879 39.1452037, -94.5729211 39.145205, -94.5731648 39.1452061, -94.5736317 39.1452077, -94.5737364 39.145208)",,,
"[510830038, 510830039]",True,Howell Street,residential,False,156.544,"LINESTRING (-94.5725837 39.1452138, -94.5725863 39.1451193, -94.5725998 39.1445466, -94.5726009 39.1445019, -94.5726025 39.1444333, -94.5725979 39.1442712, -94.5726069 39.1438607, -94.5726081 39.1438062)",2,20 mph,
18415722,False,East 23rd Avenue,residential,False,203.018,"LINESTRING (-94.5721153 39.145315, -94.5720675 39.1453294, -94.5720429 39.1453403, -94.5720177 39.1453584, -94.5699068 39.1457371, -94.5698351 39.14575)",,,
18415722,False,East 23rd Avenue,residential,True,41.997,"LINESTRING (-94.5721153 39.145315, -94.5722006 39.1452923, -94.572497 39.1452245, -94.5725837 39.1452138)",,,
499755695,False,Iron Street,tertiary_link,False,83.966,"LINESTRING (-94.5721153 39.145315, -94.5721418 39.1454004, -94.572333 39.146051)",,,
499755695,False,Iron Street,tertiary_link,True,79.767,"LINESTRING (-94.5721153 39.145315, -94.5720791 39.1451763, -94.5720241 39.1449976, -94.5719256 39.1446778, -94.5719067 39.1446162)",,,
18415722,False,East 23rd Avenue,residential,True,203.018,"LINESTRING (-94.5698351 39.14575, -94.5699068 39.1457371, -94.5720177 39.1453584, -94.5720429 39.1453403, -94.5720675 39.1453294, -94.5721153 39.145315)",,,
18418915,False,Knox Street,residential,False,79.80700000000002,"LINESTRING (-94.5698351 39.14575, -94.5698521 39.14581, -94.5700277 39.146432, -94.5700331 39.1464511)",,20 mph,
18418915,False,Knox Street,residential,True,86.47,"LINESTRING (-94.5698351 39.14575, -94.5698181 39.1456945, -94.5696335 39.1450899, -94.569604 39.1449933)",,20 mph,
18415753,True,East 25th Avenue,residential,False,204.211,"LINESTRING (-94.5702305 39.1471766, -94.570186 39.1471847, -94.5679845 39.1475852, -94.567925 39.147596)",,,
18418915,False,Knox Street,residential,True,82.449,"LINESTRING (-94.5702305 39.1471766, -94.5702226 39.1471475, -94.5700511 39.1465172, -94.5700331 39.1464511)",,20 mph,
