osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
6138707,153rd Street Southeast,residential,,False,False,69.318,"LINESTRING (-122.2160412 47.8595248, -122.2157582 47.8596299, -122.2156204 47.8596612, -122.2154547 47.8596753, -122.2151625 47.8596911)",,,
6138707,153rd Street Southeast,residential,,False,True,95.41399999999999,"LINESTRING (-122.2160412 47.8595248, -122.2162174 47.8594384, -122.2163233 47.8594074, -122.2164686 47.8593855, -122.2169239 47.8593839, -122.2172648 47.8593839)",,,
6141171,12th Drive Southeast,residential,,False,False,64.896,"LINESTRING (-122.2160412 47.8595248, -122.216146 47.859668, -122.2161629 47.8599369, -122.2162809 47.8600701)",,,
27567607,153rd Street Southeast,residential,,False,False,504.215,"LINESTRING (-122.2202509 47.8591812, -122.2204412 47.8591629, -122.2211119 47.859061, -122.2211829 47.8590502, -122.2212794 47.8590356, -122.2214749 47.8590084, -122.2217032 47.8589766, -122.2219088 47.8589633, -122.2219566 47.8589662, -122.2222922 47.8589723, -122.2227385 47.8590644, -122.2233479 47.8592314, -122.2239573 47.8592775, -122.2247126 47.8592948, -122.2254336 47.859289, -122.2259658 47.8592257, -122.2264636 47.859099, -122.2268364 47.8590106)",,,
27567607,153rd Street Southeast,residential,,False,True,95.634,"LINESTRING (-122.2202509 47.8591812, -122.2196623 47.8592143, -122.2189735 47.8592527)",,,
610291663,Main Street,residential,20 mph,False,False,259.489,"LINESTRING (-122.2202509 47.8591812, -122.2202601 47.8592528, -122.2202792 47.8595008, -122.2203128 47.8597611, -122.2203146 47.8597753, -122.2203783 47.8600088, -122.2204058 47.8601097, -122.2204887 47.8604546, -122.2205015 47.8605079, -122.2205116 47.8605501, -122.2205541 47.8609248, -122.2205219 47.86142, -122.2205187 47.8615004)",2,,
"[289856998, 610291663]",Main Street,residential,20 mph,False,True,177.0,"LINESTRING (-122.2202509 47.8591812, -122.2202371 47.8590676, -122.2202278 47.8588955, -122.2202422 47.8587117, -122.2202445 47.8586995, -122.2202618 47.8586067, -122.220318 47.858305, -122.2203354 47.8580804, -122.2203349 47.8580702, -122.2203365 47.8579841, -122.2203112 47.857594)",2,,
"[6135305, 289856998]",Main Street,residential,20 mph,False,False,363.13900000000007,"LINESTRING (-122.2201843 47.8546904, -122.2202947 47.8547606, -122.2207865 47.8550732, -122.2208502 47.8551137, -122.2209827 47.8552634, -122.2210445 47.8553332, -122.2210645 47.8554054, -122.2211247 47.8556226, -122.221125 47.8559151, -122.2211251 47.8560356, -122.2211253 47.8561917, -122.2210353 47.856444, -122.2208329 47.856697, -122.2206804 47.8568543, -122.2205379 47.8570014, -122.2203865 47.8572088, -122.2203375 47.8573319, -122.2203103 47.8574517, -122.2203112 47.857594)",2,,
289482370,Mill Creek Boulevard,tertiary,30 mph,False,False,142.341,"LINESTRING (-122.2201843 47.8546904, -122.2201102 47.8547348, -122.2200355 47.8547731, -122.2199417 47.8548118, -122.2198942 47.8548253, -122.2198589 47.8548353, -122.2198255 47.8548422, -122.2197419 47.8548595, -122.2196346 47.8548757, -122.2195456 47.8548833, -122.2193661 47.8548969, -122.2193213 47.8549002, -122.2189231 47.8549301, -122.2185836 47.8549571, -122.2183612 47.8549748)",,,
289482371,Mill Creek Boulevard,tertiary,30 mph,False,True,135.908,"LINESTRING (-122.2201843 47.8546904, -122.2202622 47.85463, -122.2203264 47.8545734, -122.2203842 47.8544986, -122.2204204 47.8544429, -122.2204499 47.8543853, -122.2204715 47.8543248, -122.2204828 47.8542437, -122.220488 47.8541708, -122.2204934 47.8540954, -122.2204801 47.8538557, -122.2204895 47.8537679, -122.2205005 47.8536925, -122.220524 47.8536092, -122.2205586 47.8535277)",,,
170299146,151st Street Southeast,residential,,False,True,109.262,"LINESTRING (-122.2205187 47.8615004, -122.2203767 47.8615017, -122.2197693 47.861505, -122.2190542 47.8615093)",,,
610291663,Main Street,residential,20 mph,False,True,259.48900000000003,"LINESTRING (-122.2205187 47.8615004, -122.2205219 47.86142, -122.2205541 47.8609248, -122.2205116 47.8605501, -122.2205015 47.8605079, -122.2204887 47.8604546, -122.2204058 47.8601097, -122.2203783 47.8600088, -122.2203146 47.8597753, -122.2203128 47.8597611, -122.2202792 47.8595008, -122.2202601 47.8592528, -122.2202509 47.8591812)",2,,
"[138541944, 1017072181]",,unclassified,,False,False,112.336,"LINESTRING (-122.2203112 47.857594, -122.2199775 47.8575998, -122.2198295 47.8576024, -122.2197073 47.8576045, -122.2196743 47.8576051, -122.219434 47.8576093, -122.2191688 47.8576139, -122.2188062 47.8576235)",,,
"[289856998, 610291663]",Main Street,residential,20 mph,False,False,177.0,"LINESTRING (-122.2203112 47.857594, -122.2203365 47.8579841, -122.2203349 47.8580702, -122.2203354 47.8580804, -122.220318 47.858305, -122.2202618 47.8586067, -122.2202445 47.8586995, -122.2202422 47.8587117, -122.2202278 47.8588955, -122.2202371 47.8590676, -122.2202509 47.8591812)",2,,
"[6135305, 289856998]",Main Street,residential,20 mph,False,True,363.139,"LINESTRING (-122.2203112 47.857594, -122.2203103 47.8574517, -122.2203375 47.8573319, -122.2203865 47.8572088, -122.2205379 47.8570014, -122.2206804 47.8568543, -122.2208329 47.856697, -122.2210353 47.856444, -122.2211253 47.8561917, -122.2211251 47.8560356, -122.221125 47.8559151, -122.2211247 47.8556226, -122.2210645 47.8554054, -122.2210445 47.8553332, -122.2209827 47.8552634, -122.2208502 47.8551137, -122.2207865 47.8550732, -122.2202947 47.8547606, -122.2201843 47.8546904)",2,,
6138707,153rd Street Southeast,residential,,False,False,128.9,"LINESTRING (-122.2189735 47.8592527, -122.2185187 47.8592946, -122.2181492 47.8593545, -122.2180112 47.8593769, -122.217855 47.8593792, -122.2174936 47.8593792, -122.2172648 47.8593839)",,,
27567607,153rd Street Southeast,residential,,False,False,95.634,"LINESTRING (-122.2189735 47.8592527, -122.2196623 47.8592143, -122.2202509 47.8591812)",,,
"[170299110, 478406191]",Bothell-Everett Highway,primary,40 mph,False,True,84.613,"LINESTRING (-122.2189735 47.8592527, -122.2190494 47.8598509, -122.2190715 47.8600108)","['5', '7']",WA 527,
"[478406192, 478406190]",Bothell-Everett Highway,primary,40 mph,False,False,94.085,"LINESTRING (-122.2189735 47.8592527, -122.2188844 47.8586591, -122.2188491 47.8584107)","['5', '6']",WA 527,
170299115,Bothell-Everett Highway,primary,40 mph,True,False,88.80699999999999,"LINESTRING (-122.2188491 47.8584107, -122.2188896 47.8583394, -122.2189115 47.8583018, -122.2188692 47.858001, -122.2188201 47.8577124, -122.2188062 47.8576235)",2,WA 527,
"[478406192, 478406190]",Bothell-Everett Highway,primary,40 mph,False,True,94.085,"LINESTRING (-122.2188491 47.8584107, -122.2188844 47.8586591, -122.2189735 47.8592527)","['5', '6']",WA 527,
"[170299110, 478406191]",Bothell-Everett Highway,primary,40 mph,False,False,84.613,"LINESTRING (-122.2190715 47.8600108, -122.2190494 47.8598509, -122.2189735 47.8592527)","['5', '7']",WA 527,
170299116,Bothell-Everett Highway,primary,40 mph,True,False,77.336,"LINESTRING (-122.2190715 47.8600108, -122.2190555 47.8600598, -122.219032 47.860134, -122.2190853 47.8606065, -122.2191553 47.8606898)",2,WA 527,
170299108,Bothell-Everett Highway,primary,40 mph,False,False,91.625,"LINESTRING (-122.2190542 47.8615093, -122.2191467 47.8610796, -122.2191553 47.8606898)",5,WA 527,
170299146,151st Street Southeast,residential,,False,False,109.262,"LINESTRING (-122.2190542 47.8615093, -122.2197693 47.861505, -122.2203767 47.8615017, -122.2205187 47.8615004)",,,
"[170299120, 742686083]",Mill Creek Boulevard,tertiary,25 mph,False,False,38.162,"LINESTRING (-122.2158838 47.8552637, -122.2157574 47.8553273, -122.2154746 47.8554696)",,,
170299125,Mill Creek Boulevard,tertiary,25 mph,True,False,86.868,"LINESTRING (-122.2158838 47.8552637, -122.2161001 47.8552268, -122.2164345 47.8551476, -122.2168122 47.8551053, -122.2169844 47.8550325)",,,
170299122,Mill Creek Boulevard,tertiary,25 mph,True,False,76.715,"LINESTRING (-122.2154746 47.8554696, -122.2153346 47.8555085, -122.2151084 47.8557331, -122.2149605 47.855977, -122.2149636 47.8560308)",,,
"[170299120, 742686083]",Mill Creek Boulevard,tertiary,25 mph,False,True,38.162,"LINESTRING (-122.2154746 47.8554696, -122.2157574 47.8553273, -122.2158838 47.8552637)",,,
170299121,Mill Creek Boulevard,tertiary,25 mph,False,True,87.735,"LINESTRING (-122.2145572 47.8567712, -122.2149636 47.8560308)",,,
138806167,156th Street Southeast,living_street,25 mph,False,True,228.391,"LINESTRING (-122.2145572 47.8567712, -122.2153715 47.8567564, -122.2161693 47.8567492, -122.2165196 47.8567442, -122.2171314 47.8567388, -122.2176177 47.856745)",,,
170299121,Mill Creek Boulevard,tertiary,25 mph,False,False,127.23400000000001,"LINESTRING (-122.2145572 47.8567712, -122.2145389 47.856837, -122.2144838 47.8570355, -122.2144512 47.8572345, -122.2144434 47.8572824, -122.2144492 47.8573664, -122.2144738 47.8576325, -122.2145541 47.8579035)",,,
170299121,Mill Creek Boulevard,tertiary,25 mph,False,False,7.871,"LINESTRING (-122.2145541 47.8579035, -122.2145795 47.8579722)",,,
170299121,Mill Creek Boulevard,tertiary,25 mph,False,True,127.234,"LINESTRING (-122.2145541 47.8579035, -122.2144738 47.8576325, -122.2144492 47.8573664, -122.2144434 47.8572824, -122.2144512 47.8572345, -122.2144838 47.8570355, -122.2145389 47.856837, -122.2145572 47.8567712)",,,
170299139,12th Drive Southeast,residential,25 mph,False,False,130.281,"LINESTRING (-122.2160693 47.8608405, -122.2156465 47.8611016, -122.2155987 47.8611408, -122.2155833 47.8611781, -122.215524 47.8614782, -122.2154232 47.8617403, -122.2153616 47.8618565)",,,
170299138,12th Drive Southeast,residential,25 mph,True,False,28.701,"LINESTRING (-122.2150175 47.8617825, -122.2150963 47.8618343, -122.2152559 47.861868, -122.2153616 47.8618565)",,,
291099945,Mill Creek Boulevard,tertiary,25 mph,False,True,100.374,"LINESTRING (-122.2150175 47.8617825, -122.21514 47.861463, -122.2152196 47.8611356, -122.2152708 47.860897)",,,
170299139,12th Drive Southeast,residential,25 mph,False,True,130.281,"LINESTRING (-122.2153616 47.8618565, -122.2154232 47.8617403, -122.215524 47.8614782, -122.2155833 47.8611781, -122.2155987 47.8611408, -122.2156465 47.8611016, -122.2160693 47.8608405)",,,
290280712,12th Drive Southeast,residential,25 mph,True,False,29.130999999999997,"LINESTRING (-122.2153616 47.8618565, -122.2152945 47.8618022, -122.2151258 47.8617699, -122.2150175 47.8617825)",,,
217773310,,residential,,True,False,14.369,"LINESTRING (-122.2272421 47.8588892, -122.2271979 47.8588764, -122.2271498 47.858874, -122.2271032 47.8588821, -122.2270631 47.8588999)",,,roundabout
289950992,3rd Drive Southeast,residential,,True,False,15.745999999999999,"LINESTRING (-122.2272421 47.8588892, -122.2272239 47.8588361, -122.2271673 47.8587577)",,,
217773189,3rd Drive Southeast,residential,,True,False,17.823,"LINESTRING (-122.2271754 47.8591766, -122.2272791 47.8590322)",,,
217773336,3rd Drive Southeast,residential,,True,False,17.627,"LINESTRING (-122.2271673 47.8587577, -122.2271018 47.858842, -122.2270631 47.8588999)",,,
6132121,11th Drive Southeast,residential,,False,True,99.115,"LINESTRING (-122.2171781 47.8602578, -122.2172774 47.860139, -122.2172648 47.8593839)",,,
6141171,12th Drive Southeast,residential,,False,True,64.896,"LINESTRING (-122.2162809 47.8600701, -122.2161629 47.8599369, -122.216146 47.859668, -122.2160412 47.8595248)",,,
291099945,Mill Creek Boulevard,tertiary,25 mph,False,False,38.542,"LINESTRING (-122.2152842 47.8605505, -122.2152708 47.860897)",,,
291099936,Mill Creek Boulevard,tertiary,25 mph,True,False,43.97,"LINESTRING (-122.2152842 47.8605505, -122.2153106 47.8604877, -122.2152923 47.8602122, -122.2152497 47.8601659)",,,
289482358,Mill Creek Boulevard,tertiary,25 mph,False,False,102.933,"LINESTRING (-122.2183612 47.8549748, -122.218153 47.8549825, -122.2173975 47.8550104, -122.2169844 47.8550325)",,,
"[478406170, 289482359]",Bothell-Everett Highway,primary,40 mph,False,False,80.44300000000001,"LINESTRING (-122.2183612 47.8549748, -122.2183447 47.8548381, -122.2182966 47.8544412, -122.2182766 47.8542536)","['7', '6']",WA 527,
289482370,Mill Creek Boulevard,tertiary,30 mph,False,True,142.341,"LINESTRING (-122.2183612 47.8549748, -122.2185836 47.8549571, -122.2189231 47.8549301, -122.2193213 47.8549002, -122.2193661 47.8548969, -122.2195456 47.8548833, -122.2196346 47.8548757, -122.2197419 47.8548595, -122.2198255 47.8548422, -122.2198589 47.8548353, -122.2198942 47.8548253, -122.2199417 47.8548118, -122.2200355 47.8547731, -122.2201102 47.8547348, -122.2201843 47.8546904)",,,
"[478406176, 48685164, 478406180]",Bothell-Everett Highway,primary,40 mph,False,True,143.295,"LINESTRING (-122.2183612 47.8549748, -122.2183817 47.8551093, -122.2184489 47.8555323, -122.2184833 47.8557774, -122.2185099 47.8559519, -122.2185253 47.8560531, -122.2185563 47.8562568)","['5', '7', '6']",WA 527,
"[6130376, 289856991]",159th Place Southeast,residential,30 mph,False,True,54.599999999999994,"LINESTRING (-122.2198592 47.8533833, -122.2201948 47.8534526, -122.2204501 47.8535053, -122.2205586 47.8535277)",,,
"[340835997, 289665479]",159th Place Southeast,residential,30 mph,True,False,82.84100000000001,"LINESTRING (-122.2198592 47.8533833, -122.2198101 47.8533732, -122.2196266 47.8533353, -122.219583 47.8533263, -122.2195374 47.8533269, -122.2194945 47.8533373, -122.2194588 47.8533563, -122.2194523 47.8533631, -122.219434 47.8533821, -122.2194228 47.8534117, -122.2194263 47.8534422, -122.2194442 47.8534704, -122.2194757 47.8534938, -122.2195169 47.853509, -122.2195632 47.8535143, -122.2196096 47.853509, -122.2196513 47.8534934, -122.2196829 47.8534694, -122.2197587 47.8534269, -122.2198592 47.8533833)",2,,
"[478406170, 289482359]",Bothell-Everett Highway,primary,40 mph,False,True,80.44300000000001,"LINESTRING (-122.2182766 47.8542536, -122.2182966 47.8544412, -122.2183447 47.8548381, -122.2183612 47.8549748)","['7', '6']",WA 527,
6137622,156th Place Southeast,residential,,False,False,31.604,"LINESTRING (-122.2185563 47.8562568, -122.218137 47.8562971)",,,
"[478406176, 48685164, 478406180]",Bothell-Everett Highway,primary,40 mph,False,False,143.295,"LINESTRING (-122.2185563 47.8562568, -122.2185253 47.8560531, -122.2185099 47.8559519, -122.2184833 47.8557774, -122.2184489 47.8555323, -122.2183817 47.8551093, -122.2183612 47.8549748)","['5', '7', '6']",WA 527,
"[478406187, 48685164]",Bothell-Everett Highway,primary,40 mph,False,True,118.465,"LINESTRING (-122.2185563 47.8562568, -122.2185986 47.8566177, -122.2186085 47.8566875, -122.2186186 47.8567584, -122.2186642 47.8570781, -122.2186979 47.8573179)",5,WA 527,
170299108,Bothell-Everett Highway,primary,40 mph,False,True,91.625,"LINESTRING (-122.2191553 47.8606898, -122.2191467 47.8610796, -122.2190542 47.8615093)",5,WA 527,
170299114,Bothell-Everett Highway,primary,40 mph,True,False,78.20100000000001,"LINESTRING (-122.2191553 47.8606898, -122.2191921 47.8606422, -122.2192171 47.8606102, -122.219151 47.8601222, -122.2191064 47.8600601, -122.2190715 47.8600108)",2,WA 527,
217773310,,residential,,True,False,3.496,"LINESTRING (-122.2270631 47.8588999, -122.2270343 47.8589247)",,,roundabout
217773310,,residential,,True,False,18.060000000000002,"LINESTRING (-122.2272791 47.8590322, -122.2273019 47.8590035, -122.2273096 47.8589715, -122.2273013 47.8589394, -122.227278 47.858911, -122.2272421 47.8588892)",,,roundabout
217773310,,residential,,True,False,14.463000000000001,"LINESTRING (-122.2270343 47.8589247, -122.2270183 47.8589554, -122.2270181 47.8589879, -122.2270337 47.8590187, -122.2270634 47.8590444)",,,roundabout
289950995,153rd Street Southeast,residential,,True,False,17.639000000000003,"LINESTRING (-122.2270343 47.8589247, -122.2269373 47.8589742, -122.2268364 47.8590106)",,,
27567607,153rd Street Southeast,residential,,False,True,504.21500000000015,"LINESTRING (-122.2268364 47.8590106, -122.2264636 47.859099, -122.2259658 47.8592257, -122.2254336 47.859289, -122.2247126 47.8592948, -122.2239573 47.8592775, -122.2233479 47.8592314, -122.2227385 47.8590644, -122.2222922 47.8589723, -122.2219566 47.8589662, -122.2219088 47.8589633, -122.2217032 47.8589766, -122.2214749 47.8590084, -122.2212794 47.8590356, -122.2211829 47.8590502, -122.2211119 47.859061, -122.2204412 47.8591629, -122.2202509 47.8591812)",,,
289950994,153rd Street Southeast,residential,,True,False,17.348,"LINESTRING (-122.2268364 47.8590106, -122.2269789 47.859032, -122.2270634 47.8590444)",,,
170299121,Mill Creek Boulevard,tertiary,25 mph,False,False,48.976,"LINESTRING (-122.2145795 47.8579722, -122.2147301 47.8584009)",,,
170299121,Mill Creek Boulevard,tertiary,25 mph,False,True,7.871,"LINESTRING (-122.2145795 47.8579722, -122.2145541 47.8579035)",,,
291099940,Mill Creek Boulevard,tertiary,25 mph,True,False,43.805,"LINESTRING (-122.2152497 47.8601659, -122.2152232 47.8602095, -122.2152456 47.8604918, -122.2152842 47.8605505)",,,
291706998,Mill Creek Boulevard,tertiary,25 mph,False,True,53.213,"LINESTRING (-122.2152497 47.8601659, -122.2151968 47.8598302, -122.2151625 47.8596911)",,,
170299121,Mill Creek Boulevard,tertiary,25 mph,False,False,87.735,"LINESTRING (-122.2149636 47.8560308, -122.2145572 47.8567712)",,,
170299123,Mill Creek Boulevard,tertiary,25 mph,True,False,74.417,"LINESTRING (-122.2149636 47.8560308, -122.2150529 47.8559977, -122.2151916 47.8557848, -122.2153763 47.8555963, -122.2154137 47.855548, -122.2154746 47.8554696)",,,
217773310,,residential,,True,False,3.612,"LINESTRING (-122.2270634 47.8590444, -122.2271039 47.8590622)",,,roundabout
289950996,3rd Drive Southeast,residential,,True,False,13.794,"LINESTRING (-122.2271039 47.8590622, -122.2271754 47.8591766)",,,
217773310,,residential,,True,False,14.465,"LINESTRING (-122.2271039 47.8590622, -122.2271509 47.8590702, -122.2271992 47.8590674, -122.2272435 47.8590543, -122.2272791 47.8590322)",,,roundabout
291706998,Mill Creek Boulevard,tertiary,25 mph,False,False,74.766,"LINESTRING (-122.2149212 47.8590385, -122.2151625 47.8596911)",,,
291706999,Mill Creek Boulevard,tertiary,25 mph,True,False,73.779,"LINESTRING (-122.2149212 47.8590385, -122.2149336 47.8588818, -122.214808 47.8584722, -122.2147301 47.8584009)",,,
170299121,Mill Creek Boulevard,tertiary,25 mph,False,True,48.976,"LINESTRING (-122.2147301 47.8584009, -122.2145795 47.8579722)",,,
291707000,Mill Creek Boulevard,tertiary,25 mph,True,False,73.179,"LINESTRING (-122.2147301 47.8584009, -122.2147177 47.8584828, -122.2148239 47.8588925, -122.2149212 47.8590385)",,,
170299111,Bothell-Everett Highway,primary,40 mph,True,False,124.839,"LINESTRING (-122.2186979 47.8573179, -122.2186421 47.8573743, -122.2186955 47.8577122, -122.2187175 47.8579779, -122.2187629 47.8583059, -122.2188009 47.8583527, -122.2188491 47.8584107)",2,WA 527,
"[478406187, 48685164]",Bothell-Everett Highway,primary,40 mph,False,False,118.465,"LINESTRING (-122.2186979 47.8573179, -122.2186642 47.8570781, -122.2186186 47.8567584, -122.2186085 47.8566875, -122.2185986 47.8566177, -122.2185563 47.8562568)",5,WA 527,
1017072182,,primary_link,,True,False,35.836999999999996,"LINESTRING (-122.2186979 47.8573179, -122.2187088 47.8573861, -122.2187359 47.8575513, -122.2187441 47.8575706, -122.2187585 47.8575854, -122.2187786 47.8576017, -122.2188062 47.8576235)",,,
170299115,Bothell-Everett Highway,primary,40 mph,True,False,36.069,"LINESTRING (-122.2188062 47.8576235, -122.2187668 47.8573706, -122.2186979 47.8573179)",2,WA 527,
"[138541944, 1017072181]",,unclassified,,False,True,112.33600000000001,"LINESTRING (-122.2188062 47.8576235, -122.2191688 47.8576139, -122.219434 47.8576093, -122.2196743 47.8576051, -122.2197073 47.8576045, -122.2198295 47.8576024, -122.2199775 47.8575998, -122.2203112 47.857594)",,,
138806167,156th Street Southeast,living_street,25 mph,False,False,228.391,"LINESTRING (-122.2176177 47.856745, -122.2171314 47.8567388, -122.2165196 47.8567442, -122.2161693 47.8567492, -122.2153715 47.8567564, -122.2145572 47.8567712)",,,
