osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
11629514,Charlotte Avenue,residential,False,True,131.296,"LINESTRING (-75.106132 39.704488, -75.106267 39.704808, -75.106337 39.704977, -75.1065085 39.7053682, -75.106614 39.705609)",,,,
11634497,Zane Street,residential,False,True,277.939,"LINESTRING (-75.1167289 39.6989708, -75.1159954 39.6992647, -75.113978 39.700128, -75.113881 39.700173)",,,,
11628914,West Street,trunk,False,False,16.523,"LINESTRING (-75.110862 39.7065233, -75.1110387 39.7065833)",2,US 322;CR 536,30 mph,
11628914,West Street,trunk,False,True,83.39599999999999,"LINESTRING (-75.110862 39.7065233, -75.1106592 39.7065126, -75.1104575 39.7065142, -75.1103111 39.7065298, -75.1101642 39.7065591, -75.1101334 39.7065652, -75.1099067 39.7066223)",2,US 322;CR 536,30 mph,
11636826,State Street,residential,True,False,195.98899999999998,"LINESTRING (-75.110862 39.7065233, -75.1102389 39.705863, -75.109516 39.705097)",,,,
11628914,West Street,trunk,False,True,16.523,"LINESTRING (-75.1110387 39.7065833, -75.110862 39.7065233)",2,US 322;CR 536,30 mph,
11634065,Mullica Hill Road,trunk,False,False,124.203,"LINESTRING (-75.1110387 39.7065833, -75.1111825 39.70661, -75.1119498 39.7067524, -75.1124508 39.706843)",2,US 322;CR 536,30 mph,
880842002,North Main Street,primary,False,True,177.551,"LINESTRING (-75.1110387 39.7065833, -75.1112464 39.7057445, -75.1114267 39.7050147)",,CR 553,,
11628451,High Street,primary,False,False,100.9,"LINESTRING (-75.1109162 39.7025135, -75.1105857 39.7024371, -75.1102964 39.7023702, -75.1097867 39.7022523)",,CR 641,,
11628451,High Street,primary,False,True,91.979,"LINESTRING (-75.1109162 39.7025135, -75.1115566 39.7026616, -75.1119458 39.7027517)",,CR 641,,
11638311,Center Street,residential,True,False,112.001,"LINESTRING (-75.1109162 39.7025135, -75.1108144 39.7029579, -75.1107845 39.7030884, -75.1106886 39.7035054)",,,,
11628451,High Street,primary,False,False,101.6,"LINESTRING (-75.1097867 39.7022523, -75.1086494 39.7019892)",,CR 641,,
