osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
374716051,Hamilton Boulevard,unclassified,False,False,30.469,"LINESTRING (-74.412218 40.579145, -74.4122218 40.578871)",,
11660028,South Plainfield Avenue,residential,False,False,95.631,"LINESTRING (-74.412218 40.579145, -74.412078 40.579156, -74.4118866 40.5791753, -74.411095 40.579255)",,
374716052,Hamilton Boulevard,unclassified,False,True,121.65899999999999,"LINESTRING (-74.412218 40.579145, -74.412229 40.579225, -74.4122562 40.5794196, -74.4122729 40.5795389, -74.4123075 40.579786, -74.41237 40.580233)",,
27719697,New Market Avenue,secondary,False,False,90.107,"LINESTRING (-74.414211 40.576493, -74.4152425 40.5767)",,
61052965,Hamilton Boulevard,secondary,False,False,100.461,"LINESTRING (-74.414211 40.576493, -74.4145793 40.5760984, -74.414899 40.575756)",CR 603,
"[61052965, 148946886]","['Lakeview Avenue', 'Hamilton Boulevard']",secondary,False,True,78.975,"LINESTRING (-74.414211 40.576493, -74.413813 40.57692, -74.4137844 40.5771058)",CR 603,
11665198,Amboy Avenue,residential,False,False,91.013,"LINESTRING (-74.415565 40.575042, -74.4166085 40.5752463)",,
61052965,Hamilton Boulevard,secondary,False,True,19.608,"LINESTRING (-74.415565 40.575042, -74.415431 40.575186)",CR 603,
11664968,Bergen Street,residential,False,False,171.694,"LINESTRING (-74.414936 40.578128, -74.4156698 40.577354, -74.4158041 40.5772124, -74.416124 40.576875)",,
61052965,Hamilton Boulevard,secondary,False,False,19.608,"LINESTRING (-74.415431 40.575186, -74.415565 40.575042)",CR 603,
61052965,Hamilton Boulevard,secondary,False,True,77.69200000000001,"LINESTRING (-74.415431 40.575186, -74.4153411 40.5752824, -74.4150605 40.575583, -74.414899 40.575756)",CR 603,
11657890,Hancock Street,residential,False,False,195.166,"LINESTRING (-74.4138978 40.5781274, -74.4152425 40.5767)",,
11657890,Hancock Street,residential,False,False,198.592,"LINESTRING (-74.4152425 40.5767, -74.4166085 40.5752463)",,
11657890,Hancock Street,residential,False,True,195.166,"LINESTRING (-74.4152425 40.5767, -74.4138978 40.5781274)",,
27719697,New Market Avenue,secondary,False,False,76.95,"LINESTRING (-74.4152425 40.5767, -74.416124 40.576875)",,
27719697,New Market Avenue,secondary,False,True,90.107,"LINESTRING (-74.4152425 40.5767, -74.414211 40.576493)",,
11657890,Hancock Street,residential,False,True,198.592,"LINESTRING (-74.4166085 40.5752463, -74.4152425 40.5767)",,
11665198,Amboy Avenue,residential,False,True,91.013,"LINESTRING (-74.4166085 40.5752463, -74.415565 40.575042)",,
11658360,Maple Street,secondary,False,False,105.518,"LINESTRING (-74.41392 40.582314, -74.4133497 40.5823586, -74.4126771 40.5824113)",CR 602,
11663690,Lakeview Avenue,secondary,False,False,92.642,"LINESTRING (-74.41392 40.582314, -74.4138422 40.5818947, -74.413767 40.581489)",CR 603,
374722857,Plainfield Avenue,tertiary,False,True,153.69700000000003,"LINESTRING (-74.41392 40.582314, -74.413947 40.582459, -74.4139726 40.5825997, -74.413975 40.582613, -74.413991 40.582698, -74.4140506 40.5828998, -74.4143585 40.5833375, -74.4146179 40.5835522)",CR 603,
11658360,Maple Street,secondary,False,True,105.518,"LINESTRING (-74.4126771 40.5824113, -74.4133497 40.5823586, -74.41392 40.582314)",CR 602,
11674535,Hamilton Boulevard,unclassified,False,False,243.60199999999998,"LINESTRING (-74.4126771 40.5824113, -74.4126115 40.5819459, -74.4125636 40.5816062, -74.4125588 40.5815718, -74.4125368 40.5814159, -74.41237 40.580233)",,
61052961,Maple Avenue,secondary,False,False,90.25199999999998,"LINESTRING (-74.4126771 40.5824113, -74.412591 40.5824206, -74.411869 40.5824982, -74.4118034 40.5825115, -74.4116263 40.5825512)",CR 602,
11678083,Front Street,tertiary,False,False,144.621,"LINESTRING (-74.4116263 40.5825512, -74.4114 40.581262)",,
61052961,Maple Avenue,secondary,False,True,90.252,"LINESTRING (-74.4116263 40.5825512, -74.4118034 40.5825115, -74.411869 40.5824982, -74.412591 40.5824206, -74.4126771 40.5824113)",CR 602,
"[276470829, 374716053]",Maple Avenue,secondary,False,False,65.022,"LINESTRING (-74.4116263 40.5825512, -74.411532 40.5825909, -74.411403 40.5826583, -74.4111015 40.5828893, -74.4110471 40.582931)",CR 602,
11664593,Lincoln Avenue,residential,False,False,81.468,"LINESTRING (-74.4110471 40.582931, -74.410316 40.582453)",,
276470829,Maple Avenue,secondary,False,False,77.865,"LINESTRING (-74.4110471 40.582931, -74.4108167 40.5831345, -74.410446 40.583462)",CR 602,
"[276470829, 374716053]",Maple Avenue,secondary,False,True,65.022,"LINESTRING (-74.4110471 40.582931, -74.4111015 40.5828893, -74.411403 40.5826583, -74.411532 40.5825909, -74.4116263 40.5825512)",CR 602,
11675689,Leonard Avenue,residential,False,False,154.575,"LINESTRING (-74.410446 40.583462, -74.409051 40.582562)",,
276470829,Maple Avenue,secondary,False,True,77.865,"LINESTRING (-74.410446 40.583462, -74.4108167 40.5831345, -74.4110471 40.582931)",CR 602,
197324837,Larkin Avenue,residential,False,False,94.251,"LINESTRING (-74.4156052 40.5831762, -74.4148812 40.5833893, -74.4146179 40.5835522)",,
197324837,Larkin Avenue,residential,False,True,94.251,"LINESTRING (-74.4146179 40.5835522, -74.4148812 40.5833893, -74.4156052 40.5831762)",,
374722857,Plainfield Avenue,tertiary,False,False,153.697,"LINESTRING (-74.4146179 40.5835522, -74.4143585 40.5833375, -74.4140506 40.5828998, -74.413991 40.582698, -74.413975 40.582613, -74.4139726 40.5825997, -74.413947 40.582459, -74.41392 40.582314)",CR 603,
