osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
18295774,False,2,Willow Drive West,residential,False,49.512,"LINESTRING (-94.1239603 45.258255, -94.1241145 45.2583656, -94.124295 45.2584602, -94.1244458 45.2585385)",
18294243,False,,Pleasant Avenue North,residential,False,318.032,"LINESTRING (-94.1193615 45.2628386, -94.1193432 45.2656987)",
18292054,False,2,Chestnut Street East,residential,False,163.022,"LINESTRING (-94.1193615 45.2628386, -94.1200653 45.2628251, -94.1214434 45.2627927)",
18297338,False,,Myrtle Avenue South,residential,True,89.43,"LINESTRING (-94.1214434 45.2627927, -94.1214665 45.2619886)",
18292054,False,2,Chestnut Street East,residential,False,119.771,"LINESTRING (-94.1214434 45.2627927, -94.1227861 45.2627896, -94.122971 45.2627672)",
18292054,False,2,Chestnut Street East,residential,True,163.022,"LINESTRING (-94.1214434 45.2627927, -94.1200653 45.2628251, -94.1193615 45.2628386)",
18292054,False,2,Chestnut Street East,residential,False,115.36699999999999,"LINESTRING (-94.122971 45.2627672, -94.1231279 45.2627457, -94.1237124 45.2627453, -94.124442 45.2627363)",
18292054,False,2,Chestnut Street East,residential,True,119.771,"LINESTRING (-94.122971 45.2627672, -94.1227861 45.2627896, -94.1214434 45.2627927)",
18294249,False,2,Cherry Avenue North,residential,False,216.858,"LINESTRING (-94.122971 45.2627672, -94.122957 45.263789, -94.1229581 45.2647174)",
18294284,False,2,Cherry Avenue South,residential,True,181.93,"LINESTRING (-94.122971 45.2627672, -94.1229879 45.2613439, -94.1231226 45.2611534)",
18297147,False,2,Oak Avenue North,secondary,False,111.04,"LINESTRING (-94.124442 45.2627363, -94.1244393 45.2637349)",MN 24
18292054,False,2,Chestnut Street East,residential,True,115.367,"LINESTRING (-94.124442 45.2627363, -94.1237124 45.2627453, -94.1231279 45.2627457, -94.122971 45.2627672)",
18292370,False,,Chestnut Street West,residential,False,115.113,"LINESTRING (-94.124442 45.2627363, -94.1251822 45.2627365, -94.1259128 45.2627367)",
18297249,False,2,Oak Avenue South,secondary,True,118.784,"LINESTRING (-94.124442 45.2627363, -94.1244427 45.2618059, -94.1245106 45.2616766)",MN 24
18296840,False,2,Spruce Drive East,residential,False,226.06300000000002,"LINESTRING (-94.1187703 45.2615719, -94.1190573 45.2617534, -94.1193667 45.2618949, -94.1197275 45.262007, -94.1214665 45.2619886)",
18292306,False,,Excelsior Avenue North,tertiary,False,115.362,"LINESTRING (-94.1273355 45.2626904, -94.1273178 45.2637278)",CR 5
18292406,False,2,Excelsior Avenue South,tertiary,True,180.303,"LINESTRING (-94.1273355 45.2626904, -94.1273381 45.2622471, -94.1273393 45.2620479, -94.1273373 45.2610689)",CR 5
"[805633280, 805807173, 805807174]",False,"['4', '2']",Elm Street West,primary,False,205.776,"LINESTRING (-94.1273355 45.2626904, -94.128069 45.2629403, -94.1285637 45.2631089, -94.128788 45.2631806, -94.1297153 45.2634768)",MN 24;MN 55
"[18294882, 805807174, 805807175]",False,"['4', '3', '2']",Elm Street West,primary,True,126.68,"LINESTRING (-94.1273355 45.2626904, -94.1268138 45.2625103, -94.1266327 45.2624478, -94.1262593 45.2623157, -94.1258859 45.2621836)",MN 24;MN 55
18292306,False,,Excelsior Avenue North,tertiary,False,108.862,"LINESTRING (-94.1273178 45.2637278, -94.12731 45.2647068)",CR 5
18292306,False,,Excelsior Avenue North,tertiary,True,115.362,"LINESTRING (-94.1273178 45.2637278, -94.1273355 45.2626904)",CR 5
18293294,False,,Cedar Street West,residential,False,154.186,"LINESTRING (-94.1273178 45.2637278, -94.128518 45.263748, -94.1289109 45.2638567, -94.1292059 45.2639858)",
18293294,False,,Cedar Street West,residential,True,108.838,"LINESTRING (-94.1273178 45.2637278, -94.1266196 45.2637319, -94.1259272 45.2637359)",
18292306,False,,Excelsior Avenue North,tertiary,False,118.157,"LINESTRING (-94.12731 45.2647068, -94.1273154 45.2657694)",CR 5
18292306,False,,Excelsior Avenue North,tertiary,True,108.862,"LINESTRING (-94.12731 45.2647068, -94.1273178 45.2637278)",CR 5
18295523,False,,Birch Street West,residential,True,111.087,"LINESTRING (-94.12731 45.2647068, -94.1266092 45.2647041, -94.1258906 45.2647014)",
18292306,False,,Excelsior Avenue North,tertiary,True,118.157,"LINESTRING (-94.1273154 45.2657694, -94.12731 45.2647068)",CR 5
18297454,False,,Park Street West,residential,True,111.381,"LINESTRING (-94.1273154 45.2657694, -94.1265984 45.2657698, -94.1258922 45.2657701)",
18294552,False,,Maple Avenue North,residential,False,111.112,"LINESTRING (-94.1259128 45.2627367, -94.1259272 45.2637359)",
18294626,False,,Maple Avenue South,residential,True,61.538,"LINESTRING (-94.1259128 45.2627367, -94.1258859 45.2621836)",
18292370,False,,Chestnut Street West,residential,True,115.113,"LINESTRING (-94.1259128 45.2627367, -94.1251822 45.2627365, -94.124442 45.2627363)",
18292406,False,2,Excelsior Avenue South,tertiary,False,54.699,"LINESTRING (-94.127337 45.2587704, -94.1273438 45.2592623)",CR 5
18295774,False,2,Willow Drive West,residential,True,232.474,"LINESTRING (-94.127337 45.2587704, -94.1272302 45.2587705, -94.1254554 45.2587727, -94.1252137 45.2587677, -94.1249689 45.2587388, -94.1247597 45.258682, -94.1244458 45.2585385)",
18292406,False,2,Excelsior Avenue South,tertiary,False,200.886,"LINESTRING (-94.1273438 45.2592623, -94.1273373 45.2610689)",CR 5
18292406,False,2,Excelsior Avenue South,tertiary,True,54.699,"LINESTRING (-94.1273438 45.2592623, -94.127337 45.2587704)",CR 5
18294849,False,,Highland Street West,residential,False,160.274,"LINESTRING (-94.1273438 45.2592623, -94.1293915 45.2592629)",
18292406,False,2,Excelsior Avenue South,tertiary,True,200.886,"LINESTRING (-94.1273373 45.2610689, -94.1273438 45.2592623)",CR 5
18296200,False,2,Harrison Street West,residential,True,114.159,"LINESTRING (-94.1273373 45.2610689, -94.1258788 45.2610789)",
319265112,False,,Harrison Street West,tertiary,False,160.39,"LINESTRING (-94.1273373 45.2610689, -94.1293865 45.2610589)",CR 38
18292406,False,2,Excelsior Avenue South,tertiary,False,180.303,"LINESTRING (-94.1273373 45.2610689, -94.1273393 45.2620479, -94.1273381 45.2622471, -94.1273355 45.2626904)",CR 5
18298126,False,,Brown Avenue,residential,True,101.788,"LINESTRING (-94.1293913 45.2583475, -94.1293915 45.2592629)",
18297147,False,2,Oak Avenue North,secondary,False,109.408,"LINESTRING (-94.1244393 45.2637349, -94.1244284 45.2647188)",MN 24
18297147,False,2,Oak Avenue North,secondary,True,111.04,"LINESTRING (-94.1244393 45.2637349, -94.124442 45.2627363)",MN 24
18293017,False,,Cedar Street East,residential,False,58.133,"LINESTRING (-94.1244393 45.2637349, -94.1242689 45.263772, -94.1237045 45.2637698)",
18293294,False,,Cedar Street West,residential,False,116.46199999999999,"LINESTRING (-94.1244393 45.2637349, -94.1251607 45.2637431, -94.1259272 45.2637359)",
18294552,False,,Maple Avenue North,residential,False,107.397,"LINESTRING (-94.1259272 45.2637359, -94.1258906 45.2647014)",
18294552,False,,Maple Avenue North,residential,True,111.112,"LINESTRING (-94.1259272 45.2637359, -94.1259128 45.2627367)",
18293294,False,,Cedar Street West,residential,False,108.838,"LINESTRING (-94.1259272 45.2637359, -94.1266196 45.2637319, -94.1273178 45.2637278)",
18293294,False,,Cedar Street West,residential,True,116.46199999999999,"LINESTRING (-94.1259272 45.2637359, -94.1251607 45.2637431, -94.1244393 45.2637349)",
18293294,False,,Cedar Street West,residential,True,154.186,"LINESTRING (-94.1292059 45.2639858, -94.1289109 45.2638567, -94.128518 45.263748, -94.1273178 45.2637278)",
327340090,False,,Brown North Avenue,residential,False,300.062,"LINESTRING (-94.1292059 45.2639858, -94.129085 45.2641525, -94.1290769 45.2646022, -94.1290648 45.2649011, -94.1289839 45.2650747, -94.1289677 45.2651914, -94.1289758 45.2653338, -94.1290729 45.2655586, -94.129174 45.2660255, -94.1292306 45.2661251, -94.1294045 45.2662133, -94.1297321 45.2661962, -94.1298696 45.2661194)",
327340090,False,,Brown North Avenue,residential,True,70.11500000000001,"LINESTRING (-94.1292059 45.2639858, -94.1293358 45.2638422, -94.1295663 45.2636913, -94.1297153 45.2634768)",
"[18293336, 18296200]",False,2,"['West Harrison Street', 'Harrison Street West']","['unclassified', 'residential']","[False, True]",147.284,"LINESTRING (-94.1245106 45.2616766, -94.1245687 45.2615938, -94.1248675 45.2611631, -94.124908 45.2611056, -94.124971 45.2610831, -94.1258788 45.2610789)",
18294882,False,3,Elm Street West,primary,False,121.50999999999999,"LINESTRING (-94.1245106 45.2616766, -94.1251706 45.2619194, -94.1258859 45.2621836)",MN 24;MN 55
18297249,False,2,Oak Avenue South,secondary,False,118.784,"LINESTRING (-94.1245106 45.2616766, -94.1244427 45.2618059, -94.124442 45.2627363)",MN 24
"[805807176, 836952770]",False,"['4', '3']",Elm Street East,primary,True,123.237,"LINESTRING (-94.1245106 45.2616766, -94.1237936 45.2614105, -94.1237018 45.2613762, -94.1234078 45.2612662, -94.1231226 45.2611534)",MN 55
18297275,False,2,Park Street East,secondary,True,16.093,"LINESTRING (-94.1191376 45.2656962, -94.1193432 45.2656987)",MN 24
18294243,False,,Pleasant Avenue North,residential,True,318.032,"LINESTRING (-94.1193432 45.2656987, -94.1193615 45.2628386)",
18297275,False,2,Park Street East,secondary,False,16.093,"LINESTRING (-94.1193432 45.2656987, -94.1191376 45.2656962)",MN 24
18297275,False,2,Park Street East,secondary,True,161.356,"LINESTRING (-94.1193432 45.2656987, -94.121404 45.265743)",MN 24
18294249,False,2,Cherry Avenue North,residential,False,117.178,"LINESTRING (-94.1229581 45.2647174, -94.1229531 45.2657712)",
18294249,False,2,Cherry Avenue North,residential,True,216.858,"LINESTRING (-94.1229581 45.2647174, -94.122957 45.263789, -94.122971 45.2627672)",
18295297,False,,Birch Street East,residential,False,115.07900000000001,"LINESTRING (-94.1229581 45.2647174, -94.1236907 45.2647117, -94.1244284 45.2647188)",
"[18295297, 18297298]",False,,"['Birch Street East', 'Myrtle Avenue North']",residential,"[False, True]",233.454,"LINESTRING (-94.1229581 45.2647174, -94.1221723 45.2647098, -94.1214292 45.2647199, -94.121404 45.265743)",
18294249,False,2,Cherry Avenue North,residential,True,117.178,"LINESTRING (-94.1229531 45.2657712, -94.1229581 45.2647174)",
18297275,False,2,Park Street East,secondary,False,121.282,"LINESTRING (-94.1229531 45.2657712, -94.1221343 45.2657623, -94.121404 45.265743)",MN 24
18297275,False,2,Park Street East,secondary,True,114.175,"LINESTRING (-94.1229531 45.2657712, -94.1236909 45.265771, -94.124412 45.2657708)",MN 24
18294284,False,2,Cherry Avenue South,residential,False,181.93,"LINESTRING (-94.1231226 45.2611534, -94.1229879 45.2613439, -94.122971 45.2627672)",
"[805807176, 836952770]",False,"['4', '3']",Elm Street East,primary,False,123.237,"LINESTRING (-94.1231226 45.2611534, -94.1234078 45.2612662, -94.1237018 45.2613762, -94.1237936 45.2614105, -94.1245106 45.2616766)",MN 55
"[805807176, 805807177]",False,"['3', '2']",Elm Street East,primary,True,125.934,"LINESTRING (-94.1231226 45.2611534, -94.1229792 45.2610861, -94.1228405 45.2610154, -94.1226087 45.2608846, -94.1223943 45.2607564, -94.121862 45.2604507)",MN 55
"[805807177, 805807178]",False,"['3', '2']",Elm Street East,primary,False,90.732,"LINESTRING (-94.1208944 45.2600058, -94.121101 45.2600824, -94.1212859 45.2601574, -94.1215503 45.2602759, -94.1216976 45.2603512, -94.121862 45.2604507)",MN 55
"[836945530, 836945531]",False,"['3', '2']",Elm Street East,primary,True,238.44,"LINESTRING (-94.1208944 45.2600058, -94.1189999 45.2593322, -94.1184659 45.2591435, -94.1181742 45.2590404)",MN 55
18294552,False,,Maple Avenue North,residential,False,118.834,"LINESTRING (-94.1258906 45.2647014, -94.1258922 45.2657701)",
18294552,False,,Maple Avenue North,residential,True,107.397,"LINESTRING (-94.1258906 45.2647014, -94.1259272 45.2637359)",
18295523,False,,Birch Street West,residential,False,111.087,"LINESTRING (-94.1258906 45.2647014, -94.1266092 45.2647041, -94.12731 45.2647068)",
18295523,False,,Birch Street West,residential,True,114.455,"LINESTRING (-94.1258906 45.2647014, -94.12526 45.264706, -94.1251607 45.264706, -94.1244284 45.2647188)",
18294552,False,,Maple Avenue North,residential,True,118.834,"LINESTRING (-94.1258922 45.2657701, -94.1258906 45.2647014)",
18297454,False,,Park Street West,residential,False,111.381,"LINESTRING (-94.1258922 45.2657701, -94.1265984 45.2657698, -94.1273154 45.2657694)",
18297454,False,,Park Street West,residential,True,115.876,"LINESTRING (-94.1258922 45.2657701, -94.12526 45.265758, -94.1251553 45.2657596, -94.124412 45.2657708)",
"[836945530, 836945531]",False,"['3', '2']",Elm Street East,primary,False,238.44,"LINESTRING (-94.1181742 45.2590404, -94.1184659 45.2591435, -94.1189999 45.2593322, -94.1208944 45.2600058)",MN 55
18297339,False,,Myrtle Avenue South,residential,False,68.98,"LINESTRING (-94.121862 45.2604507, -94.1217855 45.2605234, -94.1214885 45.2610103)",
"[805807176, 805807177]",False,"['3', '2']",Elm Street East,primary,False,125.93400000000001,"LINESTRING (-94.121862 45.2604507, -94.1223943 45.2607564, -94.1226087 45.2608846, -94.1228405 45.2610154, -94.1229792 45.2610861, -94.1231226 45.2611534)",MN 55
"[805807177, 805807178]",False,"['3', '2']",Elm Street East,primary,True,90.732,"LINESTRING (-94.121862 45.2604507, -94.1216976 45.2603512, -94.1215503 45.2602759, -94.1212859 45.2601574, -94.121101 45.2600824, -94.1208944 45.2600058)",MN 55
18294626,False,,Maple Avenue South,residential,False,61.538,"LINESTRING (-94.1258859 45.2621836, -94.1259128 45.2627367)",
"[18294882, 805807174, 805807175]",False,"['4', '3', '2']",Elm Street West,primary,False,126.68,"LINESTRING (-94.1258859 45.2621836, -94.1262593 45.2623157, -94.1266327 45.2624478, -94.1268138 45.2625103, -94.1273355 45.2626904)",MN 24;MN 55
18294882,False,3,Elm Street West,primary,True,121.50999999999999,"LINESTRING (-94.1258859 45.2621836, -94.1251706 45.2619194, -94.1245106 45.2616766)",MN 24;MN 55
