osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
490184535,True,2,M 24,North Lapeer Road,primary,55 mph,False,14.681,"LINESTRING (-83.2720597 42.8359584, -83.2720038 42.8358329)"
503579064,False,2,,Ray Road,residential,,False,20.663,"LINESTRING (-83.274643 42.841779, -83.2748869 42.8417285)"
"[503579040, 503579037]",True,2,M 24,North Lapeer Road,primary,55 mph,False,218.893,"LINESTRING (-83.274643 42.841779, -83.27516 42.84247, -83.275397 42.8428036, -83.2759158 42.8435122)"
503579064,False,2,,Ray Road,residential,,True,20.663,"LINESTRING (-83.2748869 42.8417285, -83.274643 42.841779)"
"[503579068, 503579063]",True,"['3', '2']",M 24,North Lapeer Road,primary,55 mph,False,66.88,"LINESTRING (-83.2748869 42.8417285, -83.2747035 42.8414609, -83.274609 42.841323, -83.2745316 42.8411867)"
503579039,True,1,,,primary_link,,False,25.811,"LINESTRING (-83.2759158 42.8435122, -83.2760185 42.8435409, -83.276099 42.8435242, -83.2761626 42.843447)"
232816443,False,,,Stony Lake Court,residential,,True,271.2169999999999,"LINESTRING (-83.2763356 42.8426436, -83.2765833 42.8424879, -83.2766744 42.8423896, -83.2767265 42.8422527, -83.2767211 42.8420796, -83.2766782 42.8419616, -83.276587 42.84182, -83.276469 42.8416155, -83.2763687 42.8413787, -83.2763188 42.8410923, -83.2763402 42.8408721, -83.2764009 42.8407415, -83.2763724 42.8406125, -83.2763349 42.8404591, -83.2763229 42.8404447, -83.2762759 42.8403882)"
232816443,False,,,Stony Lake Court,residential,,False,271.21700000000004,"LINESTRING (-83.2762759 42.8403882, -83.2763229 42.8404447, -83.2763349 42.8404591, -83.2763724 42.8406125, -83.2764009 42.8407415, -83.2763402 42.8408721, -83.2763188 42.8410923, -83.2763687 42.8413787, -83.276469 42.8416155, -83.276587 42.84182, -83.2766782 42.8419616, -83.2767211 42.8420796, -83.2767265 42.8422527, -83.2766744 42.8423896, -83.2765833 42.8424879, -83.2763356 42.8426436)"
232816444,False,,,Stony Lake Drive,residential,,False,172.41,"LINESTRING (-83.2762759 42.8403882, -83.2759701 42.8404669, -83.2758 42.8405487, -83.2756536 42.8407029, -83.2755479 42.8408319, -83.2745316 42.8411867)"
232816444,False,,,Stony Lake Drive,residential,,True,172.41000000000003,"LINESTRING (-83.2745316 42.8411867, -83.2755479 42.8408319, -83.2756536 42.8407029, -83.2758 42.8405487, -83.2759701 42.8404669, -83.2762759 42.8403882)"
"[503579057, 503579066]",True,"['3', '2']",M 24,North Lapeer Road,primary,55 mph,False,152.058,"LINESTRING (-83.2745316 42.8411867, -83.2741988 42.8405996, -83.274113 42.8404247, -83.273861 42.8399111)"
