osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes,maxspeed
20577311,South Meadow Street,tertiary,False,True,110.70700000000001,"LINESTRING (-80.9195074 36.6634378, -80.91948 36.6633781, -80.919371 36.6631404, -80.9191679 36.6626974, -80.9190789 36.6625034)",,,,
"[20577265, 263295764, 263295765]",East Grayson Street,tertiary,False,True,218.07500000000002,"LINESTRING (-80.9195074 36.6634378, -80.9198669 36.6633451, -80.9201696 36.6632605, -80.9203121 36.6632212, -80.9206192 36.6631365, -80.9211039 36.6630029, -80.9216515 36.6628469, -80.9218127 36.662787)",,yes,,
793906777,Railroad Avenue,tertiary,False,True,109.209,"LINESTRING (-80.9218127 36.662787, -80.921436 36.6618525)",,,,
"[20577265, 263295764, 263295765]",East Grayson Street,tertiary,False,False,218.07500000000005,"LINESTRING (-80.9218127 36.662787, -80.9216515 36.6628469, -80.9211039 36.6630029, -80.9206192 36.6631365, -80.9203121 36.6632212, -80.9201696 36.6632605, -80.9198669 36.6633451, -80.9195074 36.6634378)",,yes,,
20577265,East Grayson Street,tertiary,False,True,97.072,"LINESTRING (-80.9218127 36.662787, -80.9221113 36.6626925, -80.9221665 36.6626751, -80.9223819 36.6626069, -80.9228251 36.6624667)",,,,
20579790,Railroad Avenue,unclassified,False,False,314.857,"LINESTRING (-80.9218127 36.662787, -80.9219414 36.663084, -80.9220363 36.663303, -80.9220984 36.6634463, -80.9221444 36.6635523, -80.9222882 36.6638842, -80.9225918 36.6645847, -80.922691 36.6648996, -80.922723 36.665001, -80.922772 36.6651183, -80.9229206 36.6654741)",,,,
20578983,Virginia Street,residential,False,True,119.48799999999999,"LINESTRING (-80.9286164 36.6646408, -80.9284324 36.6648232, -80.9282755 36.6649641, -80.9281248 36.6650726, -80.9280034 36.6651324, -80.9277874 36.665195, -80.9275619 36.6652534)",,,,
20579241,Evergreen Street,residential,False,False,116.976,"LINESTRING (-80.9286164 36.6646408, -80.9291032 36.6641661, -80.9294684 36.6638414)",,,,
20579529,North Monroe Street,residential,False,True,80.44200000000001,"LINESTRING (-80.9286164 36.6646408, -80.9285294 36.6645538, -80.9284857 36.6644663, -80.9284735 36.6644394, -80.9284093 36.6642977, -80.9282576 36.6639821)",,,,
20579469,North Givens Street,residential,False,False,204.197,"LINESTRING (-80.9183977 36.6637191, -80.9184494 36.6638379, -80.9185573 36.6640857, -80.9187211 36.6644618, -80.918925 36.6649303, -80.9191525 36.6654528)",,,,
20578563,Matthews Street,residential,False,False,102.162,"LINESTRING (-80.9191525 36.6654528, -80.9196874 36.6653136, -80.920242 36.6651693)",,,,
20579469,North Givens Street,residential,False,True,204.197,"LINESTRING (-80.9191525 36.6654528, -80.918925 36.6649303, -80.9187211 36.6644618, -80.9185573 36.6640857, -80.9184494 36.6638379, -80.9183977 36.6637191)",,,,
20578563,Matthews Street,residential,False,True,102.162,"LINESTRING (-80.920242 36.6651693, -80.9196874 36.6653136, -80.9191525 36.6654528)",,,,
"[20577311, 20579311]","['South Meadow Street', 'North Meadow Street']",tertiary,False,True,203.39300000000003,"LINESTRING (-80.920242 36.6651693, -80.9201357 36.6649287, -80.9201112 36.6648732, -80.9199315 36.6644666, -80.9199074 36.6644121, -80.9198392 36.6642443, -80.9197345 36.6639864, -80.9196256 36.6637183, -80.9196056 36.6636692, -80.9195074 36.6634378)",,,,
20579002,Academy Drive,residential,False,False,342.521,"LINESTRING (-80.9230794 36.6579395, -80.9233898 36.6578543, -80.9235343 36.6578147, -80.9237153 36.6577849, -80.9238143 36.6577739, -80.923838 36.6577748, -80.9239143 36.6577779, -80.9240333 36.6578049, -80.9241193 36.6578709, -80.9241813 36.6579319, -80.9242343 36.6579989, -80.9243732 36.6583234, -80.9244016 36.6583861, -80.9244525 36.6584581, -80.9246792 36.6587917, -80.9248801 36.6590692, -80.9249786 36.6592887, -80.9251208 36.6596293, -80.9252125 36.6598654)",,,,
263295762,South Main Street,primary,False,False,205.99599999999998,"LINESTRING (-80.9230794 36.6579395, -80.9232742 36.6583622, -80.9234019 36.6586392, -80.9234636 36.6587732, -80.9234735 36.6587946, -80.9235628 36.6590133, -80.9236589 36.6592485, -80.9236688 36.6592727, -80.9238388 36.6596887)",VA 89,,,
20578978,Bartlett Street,unclassified,False,False,97.829,"LINESTRING (-80.9238388 36.6596887, -80.9235259 36.6597655, -80.9233212 36.6598157, -80.9232563 36.659834, -80.9229008 36.6599339, -80.922797 36.6599631)",,,,
263295762,South Main Street,primary,False,False,60.333,"LINESTRING (-80.9238388 36.6596887, -80.9238549 36.6597279, -80.9239745 36.6600185, -80.9240434 36.6602058)",VA 89,,,
263295762,South Main Street,primary,False,True,205.99599999999998,"LINESTRING (-80.9238388 36.6596887, -80.9236688 36.6592727, -80.9236589 36.6592485, -80.9235628 36.6590133, -80.9234735 36.6587946, -80.9234636 36.6587732, -80.9234019 36.6586392, -80.9232742 36.6583622, -80.9230794 36.6579395)",VA 89,,,
20579522,Calhoun Street,residential,False,True,110.941,"LINESTRING (-80.9240434 36.6602058, -80.9242592 36.660143, -80.9243802 36.6601077, -80.9245658 36.6600537, -80.9247468 36.660001, -80.9252125 36.6598654)",,,,
263295762,South Main Street,primary,False,False,96.625,"LINESTRING (-80.9240434 36.6602058, -80.9242121 36.6606048, -80.9242642 36.6607242, -80.9243343 36.6608847, -80.9243965 36.6610273)",VA 89,,,
263295762,South Main Street,primary,False,True,60.333,"LINESTRING (-80.9240434 36.6602058, -80.9239745 36.6600185, -80.9238549 36.6597279, -80.9238388 36.6596887)",VA 89,,,
20578676,East Oldtown Street,unclassified,False,True,95.928,"LINESTRING (-80.9243965 36.6610273, -80.923882 36.6611617, -80.923646 36.6612309, -80.9233801 36.6613088)",,,,
20579167,West Oldtown Street,residential,False,True,112.24,"LINESTRING (-80.9243965 36.6610273, -80.9247157 36.6609371, -80.9252501 36.6607862, -80.9253709 36.6607521, -80.9255834 36.6606921)",,,,
263295762,South Main Street,primary,False,False,103.276,"LINESTRING (-80.9243965 36.6610273, -80.9246199 36.6615134, -80.9247892 36.661901)",VA 89,,,
263295762,South Main Street,primary,False,True,96.625,"LINESTRING (-80.9243965 36.6610273, -80.9243343 36.6608847, -80.9242642 36.6607242, -80.9242121 36.6606048, -80.9240434 36.6602058)",VA 89,,,
20579522,Calhoun Street,residential,False,False,105.97,"LINESTRING (-80.9263376 36.6595594, -80.9252125 36.6598654)",,,,
20579522,Calhoun Street,residential,False,True,25.316,"LINESTRING (-80.9263376 36.6595594, -80.9266073 36.6594885)",,,,
20578634,South Monroe Street,residential,False,False,96.46000000000001,"LINESTRING (-80.9263376 36.6595594, -80.9265028 36.6599554, -80.9266882 36.66038)",,,,
20578634,South Monroe Street,residential,False,False,105.193,"LINESTRING (-80.9266882 36.66038, -80.9267837 36.6606053, -80.9268427 36.6607449, -80.9268938 36.6608645, -80.9270636 36.6612768)",,,,
20578634,South Monroe Street,residential,False,True,96.46000000000001,"LINESTRING (-80.9266882 36.66038, -80.9265028 36.6599554, -80.9263376 36.6595594)",,,,
20579167,West Oldtown Street,residential,False,False,104.479,"LINESTRING (-80.9266882 36.66038, -80.9263299 36.6604812, -80.9260197 36.6605688, -80.925854 36.6606156, -80.9255834 36.6606921)",,,,
20579167,West Oldtown Street,residential,False,True,107.52199999999999,"LINESTRING (-80.9266882 36.66038, -80.9271243 36.6602569, -80.9273518 36.6601926, -80.9278252 36.6600589)",,,,
20578634,South Monroe Street,residential,False,True,105.193,"LINESTRING (-80.9270636 36.6612768, -80.9268938 36.6608645, -80.9268427 36.6607449, -80.9267837 36.6606053, -80.9266882 36.66038)",,,,
20579529,North Monroe Street,residential,False,False,99.543,"LINESTRING (-80.9270636 36.6612768, -80.9272583 36.6616801, -80.9272927 36.6617542, -80.9273931 36.6619704, -80.9274594 36.6621138)",,,,
20579552,West Grayson Street,tertiary,False,False,103.694,"LINESTRING (-80.9270636 36.6612768, -80.9268959 36.6613229, -80.9264676 36.6614404, -80.9263141 36.6614825, -80.9261108 36.6615383, -80.9259637 36.6615787)",,,,
20579552,West Grayson Street,tertiary,False,True,110.91000000000001,"LINESTRING (-80.9270636 36.6612768, -80.9273367 36.6612019, -80.9276382 36.6611191, -80.9278675 36.6610562, -80.9280823 36.6609973, -80.9282401 36.660954)",,,,
20578297,East Webster Street,residential,False,True,106.131,"LINESTRING (-80.9233706 36.665356, -80.9244943 36.6650421)",,,,
20578297,East Webster Street,residential,False,False,42.232,"LINESTRING (-80.9233706 36.665356, -80.9231883 36.6654019, -80.9230801 36.6654311, -80.9229206 36.6654741)",,,,
"[20578674, 20579815]","['T George Vaughan Road', 'Depot Avenue']",residential,False,True,198.85599999999997,"LINESTRING (-80.9233706 36.665356, -80.9232886 36.6651405, -80.9232602 36.6650678, -80.9229944 36.6643878, -80.9229156 36.6641875, -80.9229038 36.6641593, -80.9229015 36.6641057, -80.9229294 36.6640528, -80.9229725 36.6640254, -80.923034 36.6640147, -80.9230903 36.6640156, -80.9232342 36.6640264, -80.923443 36.664034)",,,,
20578676,East Oldtown Street,unclassified,False,False,87.853,"LINESTRING (-80.9224537 36.6615771, -80.9228139 36.6614728, -80.9231507 36.6613752, -80.9233801 36.6613088)",,,,
20578676,East Oldtown Street,unclassified,False,True,95.803,"LINESTRING (-80.9224537 36.6615771, -80.9219284 36.6617193, -80.9218746 36.6617338, -80.9217186 36.661776, -80.921436 36.6618525)",,,,
20579813,Depot Avenue,residential,False,False,104.31799999999998,"LINESTRING (-80.9224537 36.6615771, -80.9226652 36.6620837, -80.9227269 36.6622316, -80.9228251 36.6624667)",,,,
20578676,East Oldtown Street,unclassified,False,False,95.928,"LINESTRING (-80.9233801 36.6613088, -80.923646 36.6612309, -80.923882 36.6611617, -80.9243965 36.6610273)",,,,
20578676,East Oldtown Street,unclassified,False,True,87.85300000000001,"LINESTRING (-80.9233801 36.6613088, -80.9231507 36.6613752, -80.9228139 36.6614728, -80.9224537 36.6615771)",,,,
20578930,Carroll Street,residential,False,False,103.311,"LINESTRING (-80.9233801 36.6613088, -80.9235434 36.6617064, -80.9235812 36.6617985, -80.923768 36.6621839)",,,,
20578930,Carroll Street,residential,False,True,158.426,"LINESTRING (-80.9233801 36.6613088, -80.9231054 36.6606775, -80.9230486 36.6605479, -80.9229859 36.6603893, -80.9228496 36.6600817, -80.922797 36.6599631)",,,,
20578740,East Stuart Drive,trunk,True,False,173.296,"LINESTRING (-80.9279362 36.6653971, -80.9280462 36.6653417, -80.9283185 36.6651881, -80.9295558 36.6645365)",US 58;US 221,,2,
41926182,East Stuart Drive,trunk,False,False,25.615000000000002,"LINESTRING (-80.9279362 36.6653971, -80.927787 36.6655025, -80.9277296 36.6655564)",US 58;US 221,,4,35 mph
20578690,East Stuart Drive,trunk,True,False,188.42000000000002,"LINESTRING (-80.9295607 36.6643286, -80.9292488 36.6644743, -80.9288793 36.6646908, -80.9284096 36.6650011, -80.928297 36.665087, -80.9281468 36.6652023, -80.9280262 36.6653006, -80.9279362 36.6653971)",US 58;US 221,,2,
20578755,North Lafayette Street,tertiary,False,True,54.802,"LINESTRING (-80.9295607 36.6643286, -80.9294908 36.6639814, -80.9294684 36.6638414)",,,,
20579343,Fries Road,tertiary,False,False,23.125,"LINESTRING (-80.9295607 36.6643286, -80.9295562 36.6644315, -80.9295558 36.6645365)",SR 607,,,
20579343,Fries Road,tertiary,False,False,145.627,"LINESTRING (-80.9295558 36.6645365, -80.9295768 36.6646549, -80.9295804 36.6647539, -80.9295274 36.6648489, -80.9294306 36.6649273, -80.929336 36.6650046, -80.929091 36.665148, -80.929045 36.665199, -80.929015 36.665257, -80.929004 36.665307, -80.929005 36.66536, -80.929032 36.66544, -80.929074 36.665501, -80.929125 36.665548, -80.929184 36.66558, -80.929211 36.665589)",SR 607,,,
20579343,Fries Road,tertiary,False,True,23.125,"LINESTRING (-80.9295558 36.6645365, -80.9295562 36.6644315, -80.9295607 36.6643286)",SR 607,,,
20579063,North Jefferson Street,residential,False,True,37.632999999999996,"LINESTRING (-80.9277296 36.6655564, -80.927629 36.665456, -80.9275619 36.6652534)",,,,
41926182,East Stuart Drive,trunk,False,True,25.615000000000002,"LINESTRING (-80.9277296 36.6655564, -80.927787 36.6655025, -80.9279362 36.6653971)",US 58;US 221,,4,35 mph
20578755,North Lafayette Street,tertiary,False,False,98.693,"LINESTRING (-80.9282401 36.660954, -80.9284073 36.6613596, -80.9285919 36.6617955)",,,,
20579130,South Lafayette Street,tertiary,False,True,106.191,"LINESTRING (-80.9282401 36.660954, -80.9280418 36.6605378, -80.927901 36.6602264, -80.9278252 36.6600589)",,,,
20579552,West Grayson Street,tertiary,False,False,110.91,"LINESTRING (-80.9282401 36.660954, -80.9280823 36.6609973, -80.9278675 36.6610562, -80.9276382 36.6611191, -80.9273367 36.6612019, -80.9270636 36.6612768)",,,,
20578755,North Lafayette Street,tertiary,False,False,105.44200000000001,"LINESTRING (-80.9285919 36.6617955, -80.9287657 36.6622107, -80.92896 36.6626966)",,,,
20578755,North Lafayette Street,tertiary,False,True,98.693,"LINESTRING (-80.9285919 36.6617955, -80.9284073 36.6613596, -80.9282401 36.660954)",,,,
20579150,West Center Street,residential,False,False,107.038,"LINESTRING (-80.9285919 36.6617955, -80.9278701 36.6619984, -80.9276369 36.6620639, -80.9274594 36.6621138)",,,,
20578755,North Lafayette Street,tertiary,False,False,114.47,"LINESTRING (-80.92896 36.6626966, -80.9291847 36.6631898, -80.9293911 36.6636662)",,,,
20578755,North Lafayette Street,tertiary,False,True,105.44200000000001,"LINESTRING (-80.92896 36.6626966, -80.9287657 36.6622107, -80.9285919 36.6617955)",,,,
20578914,West Washington Street,residential,False,False,104.279,"LINESTRING (-80.92896 36.6626966, -80.9284846 36.6628244, -80.9278541 36.6630007)",,,,
20578755,North Lafayette Street,tertiary,False,False,20.665,"LINESTRING (-80.9293911 36.6636662, -80.9294684 36.6638414)",,,,
20579566,West Webster Street,residential,False,False,107.031,"LINESTRING (-80.9293911 36.6636662, -80.9282576 36.6639821)",,,,
20578755,North Lafayette Street,tertiary,False,True,114.47,"LINESTRING (-80.9293911 36.6636662, -80.9291847 36.6631898, -80.92896 36.6626966)",,,,
20578996,North Main Street,primary,False,True,101.076,"LINESTRING (-80.9251736 36.6627561, -80.9247892 36.661901)",VA 89,,,
20578761,East Center Street,residential,False,False,137.594,"LINESTRING (-80.9251736 36.6627561, -80.9246826 36.6628953, -80.9246138 36.6629148, -80.9237192 36.6631685)",,,,
20578996,North Main Street,primary,False,False,106.407,"LINESTRING (-80.9251736 36.6627561, -80.9253055 36.6630362, -80.9253713 36.663176, -80.9255881 36.6636534)",VA 89,,,
20579150,West Center Street,residential,False,True,109.58500000000001,"LINESTRING (-80.9251736 36.6627561, -80.9255078 36.6626622, -80.9257353 36.6625983, -80.9259946 36.6625254, -80.9260478 36.6625104, -80.9263331 36.6624303)",,,,
20578841,Madison Street,residential,False,False,107.084,"LINESTRING (-80.9237192 36.6631685, -80.9240917 36.664084)",,,,
20578761,East Center Street,residential,False,False,49.965,"LINESTRING (-80.9237192 36.6631685, -80.9234026 36.6632508, -80.9231863 36.663307)",,,,
20578761,East Center Street,residential,False,True,137.594,"LINESTRING (-80.9237192 36.6631685, -80.9246138 36.6629148, -80.9246826 36.6628953, -80.9251736 36.6627561)",,,,
20578761,East Center Street,residential,False,True,49.965,"LINESTRING (-80.9231863 36.663307, -80.9234026 36.6632508, -80.9237192 36.6631685)",,,,
20579813,Depot Avenue,residential,False,False,84.033,"LINESTRING (-80.9231863 36.663307, -80.9232305 36.6634342, -80.9233358 36.6637369, -80.9233865 36.6638827, -80.9234278 36.6640016, -80.923443 36.664034)",,,,
20579813,Depot Avenue,residential,False,True,98.836,"LINESTRING (-80.9231863 36.663307, -80.9231829 36.663299, -80.9231342 36.6631858, -80.9230569 36.663006, -80.9229354 36.6627233, -80.9228251 36.6624667)",,,,
20578841,Madison Street,residential,False,True,107.084,"LINESTRING (-80.9240917 36.664084, -80.9237192 36.6631685)",,,,
20578841,Madison Street,residential,False,False,112.42500000000001,"LINESTRING (-80.9240917 36.664084, -80.9241526 36.6642288, -80.9242872 36.6645493, -80.9243388 36.664672, -80.9244384 36.664909, -80.9244943 36.6650421)",,,,
20579056,East Washington Street,residential,False,False,141.8,"LINESTRING (-80.9240917 36.664084, -80.9242203 36.664047, -80.9242924 36.6640262, -80.9250021 36.663822, -80.9252532 36.6637497, -80.9253655 36.6637174, -80.9255881 36.6636534)",,,,
"[20579056, 20579813]","['East Washington Street', 'Depot Avenue']",residential,False,True,68.21600000000001,"LINESTRING (-80.9240917 36.664084, -80.9238698 36.6641362, -80.9238226 36.6641473, -80.92366 36.6641763, -80.9235637 36.6641721, -80.9235117 36.6641529, -80.9234791 36.6641109, -80.923443 36.664034)",,,,
20578297,East Webster Street,residential,False,False,106.131,"LINESTRING (-80.9244943 36.6650421, -80.9233706 36.665356)",,,,
20578297,East Webster Street,residential,False,True,142.035,"LINESTRING (-80.9244943 36.6650421, -80.925996 36.6646171)",,,,
20578841,Madison Street,residential,False,True,112.425,"LINESTRING (-80.9244943 36.6650421, -80.9244384 36.664909, -80.9243388 36.664672, -80.9242872 36.6645493, -80.9241526 36.6642288, -80.9240917 36.664084)",,,,
20578914,West Washington Street,residential,False,False,106.729,"LINESTRING (-80.9278541 36.6630007, -80.9275271 36.6630983, -80.9274311 36.6631269, -80.9267332 36.6633366)",,,,
20578914,West Washington Street,residential,False,True,104.279,"LINESTRING (-80.9278541 36.6630007, -80.9284846 36.6628244, -80.92896 36.6626966)",,,,
20579529,North Monroe Street,residential,False,False,115.221,"LINESTRING (-80.9278541 36.6630007, -80.9278663 36.6631013, -80.928034 36.6634966, -80.9282576 36.6639821)",,,,
20579529,North Monroe Street,residential,False,True,104.719,"LINESTRING (-80.9278541 36.6630007, -80.9276507 36.6625311, -80.9274594 36.6621138)",,,,
20578914,West Washington Street,residential,False,False,108.04299999999999,"LINESTRING (-80.9267332 36.6633366, -80.9264646 36.6634118, -80.9263361 36.6634478, -80.926117 36.6635091, -80.9257877 36.6635989, -80.9255881 36.6636534)",,,,
20578914,West Washington Street,residential,False,True,106.729,"LINESTRING (-80.9267332 36.6633366, -80.9274311 36.6631269, -80.9275271 36.6630983, -80.9278541 36.6630007)",,,,
20579063,North Jefferson Street,residential,False,False,111.64099999999999,"LINESTRING (-80.9267332 36.6633366, -80.926936 36.6638123, -80.9271443 36.6642849)",,,,
20579063,North Jefferson Street,residential,False,True,106.91900000000001,"LINESTRING (-80.9267332 36.6633366, -80.926568 36.6629458, -80.9265301 36.662856, -80.9263905 36.6625538, -80.9263331 36.6624303)",,,,
20578914,West Washington Street,residential,False,True,108.043,"LINESTRING (-80.9255881 36.6636534, -80.9257877 36.6635989, -80.926117 36.6635091, -80.9263361 36.6634478, -80.9264646 36.6634118, -80.9267332 36.6633366)",,,,
20578996,North Main Street,primary,False,False,113.166,"LINESTRING (-80.9255881 36.6636534, -80.9256949 36.6639058, -80.9257994 36.6641525, -80.925834 36.6642343, -80.9258947 36.6643778, -80.925996 36.6646171)",VA 89,,,
20578996,North Main Street,primary,False,True,106.407,"LINESTRING (-80.9255881 36.6636534, -80.9253713 36.663176, -80.9253055 36.6630362, -80.9251736 36.6627561)",VA 89,,,
20579056,East Washington Street,residential,False,True,141.8,"LINESTRING (-80.9255881 36.6636534, -80.9253655 36.6637174, -80.9252532 36.6637497, -80.9250021 36.663822, -80.9242924 36.6640262, -80.9242203 36.664047, -80.9240917 36.664084)",,,,
20579638,Painter Street,residential,False,False,146.194,"LINESTRING (-80.9287481 36.6568875, -80.9287437 36.6572628, -80.9287329 36.6582022)",,,,
20578930,Carroll Street,residential,False,False,158.426,"LINESTRING (-80.922797 36.6599631, -80.9228496 36.6600817, -80.9229859 36.6603893, -80.9230486 36.6605479, -80.9231054 36.6606775, -80.9233801 36.6613088)",,,,
20578978,Bartlett Street,unclassified,False,False,85.779,"LINESTRING (-80.922797 36.6599631, -80.9223313 36.6600856, -80.9219536 36.6601849, -80.921914 36.6601953, -80.9218832 36.6602034)",,,,
20578978,Bartlett Street,unclassified,False,True,97.82900000000001,"LINESTRING (-80.922797 36.6599631, -80.9229008 36.6599339, -80.9232563 36.659834, -80.9233212 36.6598157, -80.9235259 36.6597655, -80.9238388 36.6596887)",,,,
20578978,Bartlett Street,unclassified,False,False,94.044,"LINESTRING (-80.9218832 36.6602034, -80.9214787 36.6603094, -80.9211651 36.6603916, -80.920881 36.660466)",,,,
20578978,Bartlett Street,unclassified,False,True,85.779,"LINESTRING (-80.9218832 36.6602034, -80.921914 36.6601953, -80.9219536 36.6601849, -80.9223313 36.6600856, -80.922797 36.6599631)",,,,
20579426,Edwards Street,unclassified,False,True,203.657,"LINESTRING (-80.9218832 36.6602034, -80.9217741 36.6599448, -80.9213692 36.6589849, -80.9211514 36.6584685)",,,,
20578978,Bartlett Street,unclassified,False,True,212.847,"LINESTRING (-80.9186419 36.6611277, -80.9195872 36.6608465, -80.9206149 36.6605443, -80.920881 36.660466)",,,,
20578983,Virginia Street,residential,False,False,107.8,"LINESTRING (-80.9264301 36.6655935, -80.9272334 36.6653521, -80.927376 36.6653093, -80.9275619 36.6652534)",,,,
20578996,North Main Street,primary,False,True,115.269,"LINESTRING (-80.9264301 36.6655935, -80.9262026 36.6650859, -80.925996 36.6646171)",VA 89,,,
20578983,Virginia Street,residential,False,False,119.488,"LINESTRING (-80.9275619 36.6652534, -80.9277874 36.665195, -80.9280034 36.6651324, -80.9281248 36.6650726, -80.9282755 36.6649641, -80.9284324 36.6648232, -80.9286164 36.6646408)",,,,
20578983,Virginia Street,residential,False,True,107.8,"LINESTRING (-80.9275619 36.6652534, -80.927376 36.6653093, -80.9272334 36.6653521, -80.9264301 36.6655935)",,,,
20579063,North Jefferson Street,residential,False,False,37.632999999999996,"LINESTRING (-80.9275619 36.6652534, -80.927629 36.665456, -80.9277296 36.6655564)",,,,
20579063,North Jefferson Street,residential,False,True,113.952,"LINESTRING (-80.9275619 36.6652534, -80.9273897 36.664854, -80.9273527 36.6647683, -80.9271443 36.6642849)",,,,
20578988,Martin Lane,residential,False,False,99.67,"LINESTRING (-80.9255537 36.6581949, -80.926671 36.6581864)",,,,
20578297,East Webster Street,residential,False,False,142.035,"LINESTRING (-80.925996 36.6646171, -80.9244943 36.6650421)",,,,
