osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
742404871,4,US 20,West Prospect Road,primary,False,False,55.495,"LINESTRING (-80.7956689 41.8639949, -80.795117 41.864278)",
874114309,,,McKinley Avenue,residential,False,False,122.607,"LINESTRING (-80.7956689 41.8639949, -80.7955977 41.8639049, -80.7955295 41.8638188, -80.7952938 41.8635663, -80.7952715 41.8635425, -80.7950416 41.8632966, -80.7948458 41.8630789)",
742404871,4,US 20,West Prospect Road,primary,False,False,19.604,"LINESTRING (-80.794336 41.8647, -80.7941414 41.8648004)",
742404871,4,US 20,West Prospect Road,primary,False,True,79.904,"LINESTRING (-80.794336 41.8647, -80.795117 41.864278)",
873163470,,,West 48th Street,residential,False,False,276.701,"LINESTRING (-80.794336 41.8647, -80.7942883 41.8646479, -80.7942402 41.8645953, -80.7940874 41.8644284, -80.7937155 41.8640253, -80.7936885 41.863999, -80.7936557 41.8639816, -80.7936033 41.8639703, -80.7935555 41.8639666, -80.7931416 41.8639653, -80.7914999 41.8639405)",
742404871,4,US 20,West Prospect Road,primary,False,True,19.604,"LINESTRING (-80.7941414 41.8648004, -80.794336 41.8647)",
742404871,4,US 20,West Prospect Road,primary,False,False,49.911,"LINESTRING (-80.7941414 41.8648004, -80.793947 41.864901, -80.793878 41.864936, -80.7937153 41.8650191, -80.7936611 41.8650468, -80.793645 41.865055)",
742404871,4,US 20,West Prospect Road,primary,False,False,79.904,"LINESTRING (-80.795117 41.864278, -80.794336 41.8647)",
742404871,4,US 20,West Prospect Road,primary,False,True,55.495,"LINESTRING (-80.795117 41.864278, -80.7956689 41.8639949)",
874116375,,,Cornell Avenue,residential,False,False,115.20700000000001,"LINESTRING (-80.795117 41.864278, -80.7950644 41.8642119, -80.7950244 41.8641615, -80.7948236 41.863932, -80.7946438 41.8637494, -80.7944196 41.8635146, -80.7943429 41.863418)",
742404871,4,US 20,West Prospect Road,primary,False,False,63.839,"LINESTRING (-80.793645 41.865055, -80.792981 41.8653467)",
742404871,4,US 20,West Prospect Road,primary,False,True,49.911,"LINESTRING (-80.793645 41.865055, -80.7936611 41.8650468, -80.7937153 41.8650191, -80.793878 41.864936, -80.793947 41.864901, -80.7941414 41.8648004)",
873150232,,,Center Street,residential,False,True,62.492999999999995,"LINESTRING (-80.793645 41.865055, -80.7932631 41.8650475, -80.7932053 41.8650464, -80.7930095 41.8650425, -80.7928906 41.8650402)",
873150232,,,Center Street,residential,False,True,13.196,"LINESTRING (-80.7928906 41.8650402, -80.7927313 41.8650371)",
873150232,,,Center Street,residential,False,False,62.492999999999995,"LINESTRING (-80.7928906 41.8650402, -80.7930095 41.8650425, -80.7932053 41.8650464, -80.7932631 41.8650475, -80.793645 41.865055)",
873151212,,,,primary_link,True,False,35.47,"LINESTRING (-80.7928906 41.8650402, -80.7929266 41.8651009, -80.7929452 41.865135, -80.7929594 41.8651643, -80.7929692 41.8651814, -80.7929747 41.8651953, -80.792978 41.8652164, -80.79298 41.8652442, -80.792981 41.8653467)",
742404871,4,US 20,West Prospect Road,primary,False,True,63.839,"LINESTRING (-80.792981 41.8653467, -80.793645 41.865055)",
"[74873383, 74873446, 742404871]",4,US 20,West Prospect Road,primary,False,False,534.0609999999999,"LINESTRING (-80.792981 41.8653467, -80.792769 41.865431, -80.791774 41.86582, -80.791618 41.865886, -80.791322 41.866012, -80.79108 41.866114, -80.7903641 41.866474, -80.7895104 41.8669375, -80.7893128 41.8670543, -80.7885466 41.8675254, -80.788339 41.867657, -80.788147 41.867791, -80.787741 41.868076, -80.7877211 41.8680896)",yes
873145057,,,West 44th Street,tertiary,False,True,81.74000000000001,"LINESTRING (-80.7860694 41.8672855, -80.7860391 41.8672853, -80.7858017 41.8672841, -80.7850823 41.8672805)",
873145058,,,Station Avenue,tertiary,False,False,174.743,"LINESTRING (-80.7860694 41.8672855, -80.7860694 41.8673723, -80.7860694 41.8677654, -80.7860694 41.8680709, -80.7860731 41.8681084, -80.7860882 41.8681459, -80.7861279 41.8682001, -80.7861689 41.8682516, -80.7862521 41.8683431, -80.7865555 41.86868, -80.7866115 41.8687382)",
873145059,,,West 44th Street,residential,False,False,158.79,"LINESTRING (-80.7860694 41.8672855, -80.7871651 41.8672827, -80.787987 41.8672844)",
74873446,4,US 20,West Prospect Road,primary,False,True,77.375,"LINESTRING (-80.7866115 41.8687382, -80.7867042 41.8686921, -80.7869688 41.8685652, -80.7872053 41.8684269, -80.7873612 41.8683249)",
