osmid,oneway,lanes,highway,reversed,length,bridge,geometry,name,maxspeed,ref,tunnel,access
47795515,False,,secondary,True,183.336,,"LINESTRING (-71.414795 41.825027, -71.4146742 41.8250681, -71.4141474 41.8252473, -71.4131487 41.8255871, -71.4127823 41.8257118)",Exchange Terrace,25 mph,,,
94198015,False,4,primary,True,91.752,,"LINESTRING (-71.414795 41.825027, -71.4148516 41.8251106, -71.414949 41.8252405, -71.4151436 41.8255273, -71.4151725 41.8255698, -71.4152656 41.8257003, -71.4153047 41.8257594)",Francis Street,,US 1,,
19360321,False,,primary,False,24.489000000000004,,"LINESTRING (-71.4145753 41.8248861, -71.4146655 41.8249184, -71.414704 41.824947, -71.4147389 41.8249721, -71.414795 41.825027)",Dorrance Street,,US 1,,
203947206,False,,secondary,False,19.445,,"LINESTRING (-71.4145753 41.8248861, -71.4145341 41.824879, -71.4143466 41.8248469)",Dorrance Street,25 mph,,,
"[19363880, 986649217, 986649219]",False,4,secondary,False,83.759,,"LINESTRING (-71.4116178 41.8261504, -71.4116951 41.8262267, -71.411736 41.826267, -71.4117644 41.826319, -71.4118637 41.826501, -71.4118783 41.8265257, -71.4119559 41.8266444, -71.412029 41.8267561, -71.4120723 41.8268196)",Exchange Street,25 mph,,,
"[560578497, 560508849, 560508842, 547362084]",False,,secondary,False,108.11699999999999,,"LINESTRING (-71.4116178 41.8261504, -71.4117264 41.8261095, -71.4118268 41.8260717, -71.4120965 41.8259701, -71.4122453 41.825914, -71.4127823 41.8257118)",Exchange Terrace,25 mph,,,
384206233,True,2,secondary,False,96.05399999999999,,"LINESTRING (-71.4107504 41.8267191, -71.410828 41.8266641, -71.41086 41.8266414, -71.4114513 41.8262259, -71.4114876 41.826206, -71.4114986 41.8262, -71.4116178 41.8261504)",Exchange Terrace,25 mph,,,
"[1055007761, 560205069]",True,"['3', '2']",primary,False,62.413000000000004,,"LINESTRING (-71.4107504 41.8267191, -71.4106491 41.8266875, -71.4106454 41.8266858, -71.4105158 41.82661, -71.4104772 41.8265874, -71.4102366 41.8264158, -71.41017 41.8263683)",Memorial Boulevard,,US 44,,
19360922,True,,primary,False,11.873,,"LINESTRING (-71.4106471 41.8267931, -71.4107504 41.8267191)",Exchange Terrace,,US 44,,
19375977,True,2,primary,False,125.236,,"LINESTRING (-71.4106471 41.8267931, -71.4107676 41.8268302, -71.4108517 41.8268478, -71.4110317 41.8268806, -71.4114287 41.8269286, -71.4118256 41.8269286, -71.4119959 41.8269186, -71.412134 41.826911)",Memorial Boulevard,25 mph,,,
"[94208995, 35610249, 1065103978, 92259092, 94208987]",True,4,primary,False,74.58500000000001,yes,"LINESTRING (-71.409912 41.827179, -71.4099536 41.8271606, -71.4100317 41.8271239, -71.4101975 41.8270446, -71.4103053 41.8269905, -71.4105706 41.8268384, -71.4105772 41.8268339, -71.4106471 41.8267931)",Exchange Terrace,,US 44,,
"[47795659, 1123425934]",True,,primary,False,64.13,,"LINESTRING (-71.409912 41.827179, -71.4098449 41.8271245, -71.4097229 41.8269411, -71.4096585 41.8268663, -71.4096393 41.8268439, -71.4095675 41.8267822, -71.4094687 41.8267131)",Canal Street,,,,
19361108,False,,unclassified,False,86.307,,"LINESTRING (-71.4130817 41.8217702, -71.4131224 41.8217426, -71.4131762 41.8217062, -71.4137926 41.8212621, -71.4138071 41.8212512, -71.4138322 41.8212321)",Chapel Street,,,,
19399289,True,,tertiary,False,66.71300000000001,,"LINESTRING (-71.4130817 41.8217702, -71.4131474 41.8218206, -71.4135917 41.8221615, -71.4136426 41.8222006)",Mathewson Street,,,,
19361108,False,,unclassified,True,86.307,,"LINESTRING (-71.4138322 41.8212321, -71.4138071 41.8212512, -71.4137926 41.8212621, -71.4131762 41.8217062, -71.4131224 41.8217426, -71.4130817 41.8217702)",Chapel Street,,,,
19387407,False,,tertiary,True,65.929,,"LINESTRING (-71.4138322 41.8212321, -71.4138545 41.8212524, -71.4138752 41.8212713, -71.4143223 41.8216371, -71.414364 41.821673)",Snow Street,25 mph,,,
626826676,False,,tertiary,False,72.448,,"LINESTRING (-71.4138322 41.8212321, -71.4137945 41.8211997, -71.4137795 41.8211872, -71.4136809 41.8210997, -71.4133404 41.8207927, -71.4132484 41.8207528)",Snow Street,,,,
19375884,False,3,secondary,False,58.74400000000001,,"LINESTRING (-71.41478 41.820534, -71.4147247 41.8204771, -71.4146993 41.8204511, -71.414635 41.820385, -71.414536 41.820273, -71.4144218 41.8201714, -71.4143997 41.8201528, -71.4143531 41.8201131)",Empire Street,25 mph,,,
19375884,False,3,secondary,True,66.818,,"LINESTRING (-71.41478 41.820534, -71.414803 41.82056, -71.4152719 41.8209546, -71.4153098 41.8209866)",Empire Street,25 mph,,,
626826675,True,,unclassified,False,110.44200000000001,,"LINESTRING (-71.41478 41.820534, -71.4146841 41.8206064, -71.4146457 41.8206306, -71.414133 41.8210097, -71.4138675 41.8212061, -71.4138322 41.8212321)",Chapel Street,,,,
746908412,True,2,secondary,False,58.949000000000005,,"LINESTRING (-71.4102705 41.8235813, -71.41008 41.823723, -71.4100198 41.8237757, -71.4099602 41.8238279, -71.4099169 41.8238657, -71.4099064 41.8238749, -71.4098096 41.8239831)",Weybosset Street,,,,
761371760,True,,unclassified,False,34.367,,"LINESTRING (-71.4094501 41.8230902, -71.4097031 41.8228453)",Pine Street,,,,
19361592,True,,unclassified,False,87.342,,"LINESTRING (-71.4094501 41.8230902, -71.4095028 41.823121, -71.4102439 41.8235537, -71.4102705 41.8235813)",Peck Street,,,,
273425015,True,,residential,False,69.109,,"LINESTRING (-71.4087754 41.8227249, -71.4088224 41.8227521, -71.4094501 41.8230902)",Peck Street,,,,
682610871,True,,tertiary,False,43.879,,"LINESTRING (-71.4087754 41.8227249, -71.4087408 41.8227576, -71.408638 41.8228722, -71.4085085 41.8229703, -71.4084839 41.8229919, -71.4084352 41.8230251)",Friendship Street,,,,
273425016,True,,unclassified,False,53.312,,"LINESTRING (-71.4082519 41.8224481, -71.4083594 41.8224894, -71.4087292 41.8226983, -71.4087754 41.8227249)",Peck Street,,,,
401694684,False,4,primary,False,67.024,,"LINESTRING (-71.4082519 41.8224481, -71.4082619 41.8225443, -71.408284 41.8228642, -71.4082903 41.822955, -71.4083009 41.8230497)",Dyer Street,,,,
"[401694684, 544197958]",False,"['4', '3']",primary,True,32.443,,"LINESTRING (-71.4082519 41.8224481, -71.4082366 41.8223291, -71.4082338 41.8223001, -71.4082273 41.8222311, -71.4082204 41.8221573)",Dyer Street,,,,
19397547,True,2,primary,False,40.775999999999996,,"LINESTRING (-71.4076538 41.8275396, -71.407776 41.8275928, -71.4078654 41.827631, -71.4079402 41.827656, -71.4079905 41.827666, -71.4080997 41.827689)",Thomas Street,,,,
570866103,False,,tertiary,False,40.218,,"LINESTRING (-71.4076538 41.8275396, -71.4075437 41.8273393, -71.4074772 41.8272217, -71.4074682 41.8272054)",Benefit Street,,,,
570866108,False,,tertiary,True,23.102999999999998,,"LINESTRING (-71.4076538 41.8275396, -71.4077408 41.8277047, -71.4077557 41.827733)",Benefit Street,,,,
579560664,False,,primary,False,18.412,,"LINESTRING (-71.4084328 41.8242185, -71.4082329 41.8241462)",South Water Street,,,,
19384796,True,2,primary,False,38.309,,"LINESTRING (-71.4084328 41.8242185, -71.4084109 41.8240425, -71.4084007 41.8238749)",Dyer Street,,,,
19362583,True,,residential,False,106.23700000000001,,"LINESTRING (-71.4097082 41.824315, -71.409638 41.824309, -71.4096089 41.8243065, -71.409226 41.824278, -71.4091207 41.8242701, -71.4089481 41.8242586, -71.408803 41.8242488, -71.4087918 41.8242481, -71.4085096 41.8242273, -71.4084999 41.8242262, -71.4084328 41.8242185)",Custom House Street,,,,
"[746908412, 562602118, 19396151]",True,"['1', '2']",secondary,False,70.263,,"LINESTRING (-71.4097082 41.824315, -71.4097137 41.824475, -71.4097147 41.8245273, -71.4097172 41.8246669, -71.4097193 41.8247824, -71.4098853 41.8248907)",Weybosset Street,,,,
547275306,True,3,primary,False,98.859,,"LINESTRING (-71.41069 41.828468, -71.4106488 41.8283681, -71.410629 41.82832, -71.410599 41.828262, -71.41053 41.828148, -71.410525 41.8281382, -71.410454 41.827999, -71.4104072 41.8279214, -71.410294 41.827747, -71.410234 41.8276478)",Canal Street,,US 44,,
562602112,False,,secondary,False,11.377,,"LINESTRING (-71.4120723 41.8268196, -71.412134 41.826911)",Exchange Street,25 mph,,,
562602115,True,2,primary,False,111.815,,"LINESTRING (-71.4120723 41.8268196, -71.4119401 41.8268354, -71.4116267 41.8268565, -71.4113272 41.8268383, -71.4110043 41.8267895, -71.4108636 41.8267511, -71.4107504 41.8267191)",Memorial Boulevard,25 mph,,,
"[19363880, 986649217, 986649219]",False,4,secondary,True,83.75899999999999,,"LINESTRING (-71.4120723 41.8268196, -71.412029 41.8267561, -71.4119559 41.8266444, -71.4118783 41.8265257, -71.4118637 41.826501, -71.4117644 41.826319, -71.411736 41.826267, -71.4116951 41.8262267, -71.4116178 41.8261504)",Exchange Street,25 mph,,,
761371789,False,,unclassified,True,43.124,,"LINESTRING (-71.415011 41.8238304, -71.4146471 41.8240812, -71.4146289 41.8240937)",Worchester Street,,,,
1065103979,True,2,primary,False,62.642,,"LINESTRING (-71.4100745 41.8264271, -71.4101412 41.8264772, -71.410233 41.826546, -71.4105135 41.8267244, -71.4105485 41.8267421, -71.4106471 41.8267931)",Memorial Boulevard,,,,
"[94208972, 94208990, 1257994663]",True,3,primary,False,59.444,yes,"LINESTRING (-71.4100745 41.8264271, -71.4100185 41.8264571, -71.4096412 41.8266382, -71.4095292 41.8266865, -71.4094687 41.8267131)","['Washington Street', 'Washington Place']",,,,
47795658,True,,primary,False,10.265,,"LINESTRING (-71.41017 41.8263683, -71.4100745 41.8264271)",Washington Street,,,,
570687967,True,2,primary,False,55.87,,"LINESTRING (-71.41017 41.8263683, -71.4100869 41.8263074, -71.4099797 41.8262288, -71.409706 41.826004)",Memorial Boulevard,,US 44,,
19364608,True,3,secondary,False,52.431,,"LINESTRING (-71.4127735 41.8244612, -71.4126817 41.8245278, -71.4125616 41.8246123, -71.4124511 41.8246912, -71.4123203 41.8247902)",Washington Street,25 mph,,,
47795516,False,,secondary,True,53.423,,"LINESTRING (-71.4127735 41.8244612, -71.412684 41.8244075, -71.4125601 41.8243181, -71.4124767 41.8242613, -71.4123825 41.824199, -71.4123021 41.8241342)",Dorrance Street,25 mph,,,
203947206,False,,secondary,True,81.83600000000001,,"LINESTRING (-71.4127735 41.8244612, -71.412886 41.824534, -71.412933 41.824562, -71.4130157 41.8246039, -71.4130935 41.8246325, -71.4136702 41.8247312)",Dorrance Street,25 mph,,,
761371794,False,2,secondary,False,72.054,,"LINESTRING (-71.4127735 41.8244612, -71.4128671 41.8244241, -71.4133743 41.8240664, -71.4134235 41.8240345)",Washington Street,25 mph,,,
19364611,False,2,unclassified,False,100.563,,"LINESTRING (-71.409706 41.826004, -71.4097629 41.8259648, -71.4098584 41.8258987, -71.4102114 41.8256547, -71.4105271 41.8254364, -71.4105988 41.8253915)",Fulton Street,,,,
19375976,True,2,primary,False,103.133,,"LINESTRING (-71.409706 41.826004, -71.409187 41.82563, -71.409073 41.825527, -71.409019 41.825455, -71.4089922 41.8253971, -71.408943 41.825291)",Memorial Boulevard,,US 44,,
19400742,False,,unclassified,False,73.806,,"LINESTRING (-71.4123021 41.8241342, -71.4123876 41.824072, -71.4128968 41.8237015, -71.4129394 41.8236705)",Fulton Street,25 mph,,,
47795516,False,,secondary,False,53.423,,"LINESTRING (-71.4123021 41.8241342, -71.4123825 41.824199, -71.4124767 41.8242613, -71.4125601 41.8243181, -71.412684 41.8244075, -71.4127735 41.8244612)",Dorrance Street,25 mph,,,
547362086,False,,secondary,False,79.339,,"LINESTRING (-71.4123021 41.8241342, -71.4122586 41.8241012, -71.41224 41.8240853, -71.4122033 41.8240548, -71.4117115 41.8236522, -71.4116573 41.8236068)",Dorrance Street,25 mph,,,
"[1024908434, 1024908435]",True,1,unclassified,False,199.23600000000002,,"LINESTRING (-71.4123021 41.8241342, -71.412173 41.8242154, -71.4121196 41.8242429, -71.4119609 41.8243578, -71.4118698 41.8244535, -71.4117418 41.824547, -71.4116618 41.8246041, -71.4113913 41.8247935, -71.4110735 41.825026, -71.4106647 41.8253158, -71.4105988 41.8253915)",,25 mph,,,
19364947,False,2,tertiary,False,10.9,,"LINESTRING (-71.408813 41.825306, -71.408943 41.825291)",Westminster Street,,,,
"[94208928, 293376992, 94208982, 19397879]",False,2,tertiary,False,91.06,yes,"LINESTRING (-71.408813 41.825306, -71.4087214 41.8253316, -71.4084394 41.8254497, -71.4083608 41.8254838, -71.4079419 41.8256562, -71.4078477 41.8256958)",College Street,25 mph,,,
"[559900778, 570700243, 629221930]",True,2,primary,False,164.09199999999998,,"LINESTRING (-71.408813 41.825306, -71.4088815 41.8254133, -71.408974 41.825558, -71.409119 41.825699, -71.409538 41.826035, -71.409589 41.826072, -71.4099643 41.8263568, -71.4099713 41.8263612, -71.4100745 41.8264271)",Memorial Boulevard,,,,
19364947,False,2,tertiary,True,10.9,,"LINESTRING (-71.408943 41.825291, -71.408813 41.825306)",Westminster Street,,,,
19364947,False,2,tertiary,False,96.88400000000001,,"LINESTRING (-71.408943 41.825291, -71.4090277 41.8252949, -71.4093463 41.8252893, -71.4094099 41.8252711, -71.4095993 41.825119, -71.4096301 41.8250943, -71.4096738 41.8250593, -71.4097636 41.8249873, -71.4098853 41.8248907)",Westminster Street,,,,
