osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
11659536,,Penn Street,residential,False,True,80.974,"LINESTRING (-74.2699446 40.5217529, -74.2701891 40.5210488)",
11665726,,Meredith Street,residential,False,False,138.614,"LINESTRING (-74.2699446 40.5217529, -74.2715298 40.5220722)",
11665726,,Meredith Street,residential,False,True,66.867,"LINESTRING (-74.2699446 40.5217529, -74.2691799 40.5215989)",
11659536,,Penn Street,residential,False,False,79.537,"LINESTRING (-74.2697077 40.5224353, -74.2694675 40.5231269)",
11659536,,Penn Street,residential,False,True,78.477,"LINESTRING (-74.2697077 40.5224353, -74.2699446 40.5217529)",
11665242,,Paderewski Avenue,residential,False,False,138.448,"LINESTRING (-74.2697077 40.5224353, -74.2712905 40.5227557)",
11665242,,Paderewski Avenue,residential,False,True,53.732,"LINESTRING (-74.2697077 40.5224353, -74.2690934 40.522311)",
11659536,,Penn Street,residential,False,True,79.537,"LINESTRING (-74.2694675 40.5231269, -74.2697077 40.5224353)",
11660670,,Eagle Avenue,residential,False,False,138.29600000000002,"LINESTRING (-74.2694675 40.5231269, -74.2695234 40.5231382, -74.2710489 40.523446)",
"[11660670, 445224503]",,"['Eagle Avenue', 'West Side Avenue']",residential,False,True,92.113,"LINESTRING (-74.2694675 40.5231269, -74.2693588 40.523105, -74.2690056 40.5230339, -74.2690619 40.5225707)",
381415734,CR 653,Amboy Avenue,tertiary,False,True,30.684,"LINESTRING (-74.2757666 40.5195031, -74.2757512 40.5192274)",
11659743,,Compton Avenue,residential,False,False,171.889,"LINESTRING (-74.2757666 40.5195031, -74.2763698 40.519682, -74.277661 40.520065)",
381415734,CR 653,Amboy Avenue,tertiary,False,False,53.587,"LINESTRING (-74.2757666 40.5195031, -74.2757748 40.5196754, -74.2757949 40.5198113, -74.2758374 40.519981)",
11668808,,Cornell Street,residential,False,False,82.53,"LINESTRING (-74.277661 40.520065, -74.277684 40.520807)",
11668808,,Cornell Street,residential,False,True,86.245,"LINESTRING (-74.277661 40.520065, -74.2776273 40.5192898)",
11659743,,Compton Avenue,residential,False,False,160.597,"LINESTRING (-74.277661 40.520065, -74.279162 40.520499, -74.279437 40.5205781)",
11659743,,Compton Avenue,residential,False,True,171.889,"LINESTRING (-74.277661 40.520065, -74.2763698 40.519682, -74.2757666 40.5195031)",
11668808,,Cornell Street,residential,False,True,82.53,"LINESTRING (-74.277684 40.520807, -74.277661 40.520065)",
11668808,,Cornell Street,residential,False,False,111.02300000000001,"LINESTRING (-74.277684 40.520807, -74.277685 40.520849, -74.277414 40.521783)",
444956176,,Brace Avenue,residential,False,False,81.515,"LINESTRING (-74.277684 40.520807, -74.277709 40.520816, -74.278589 40.52106)",
444956176,,Brace Avenue,residential,False,True,160.983,"LINESTRING (-74.277684 40.520807, -74.2771314 40.5206327, -74.275925 40.520252)",
11668516,,Atlantic Avenue,residential,False,False,103.402,"LINESTRING (-74.278589 40.52106, -74.278325 40.521968)",
444956176,,Brace Avenue,residential,False,False,48.006,"LINESTRING (-74.278589 40.52106, -74.278882 40.521141, -74.279123 40.521207)",
444956176,,Brace Avenue,residential,False,True,81.515,"LINESTRING (-74.278589 40.52106, -74.277709 40.520816, -74.277684 40.520807)",
11673126,,Pacific Avenue,residential,False,False,96.266,"LINESTRING (-74.27949 40.521308, -74.279204 40.522146)",
444956176,,Brace Avenue,residential,False,True,32.992,"LINESTRING (-74.27949 40.521308, -74.279123 40.521207)",
11660094,,Sutton Street,residential,False,False,84.048,"LINESTRING (-74.2701817 40.5181086, -74.271143 40.5183017)",
445224503,,West Side Avenue,residential,False,False,79.452,"LINESTRING (-74.2701817 40.5181086, -74.2699351 40.5187981)",
"[11659741, 445224503]",,"['West Side Avenue', 'Neville Street']",residential,False,"[False, True]",181.30599999999998,"LINESTRING (-74.2701817 40.5181086, -74.2704846 40.5172619, -74.2714126 40.5175254)",
11660094,,Sutton Street,residential,False,False,116.713,"LINESTRING (-74.2729943 40.5186718, -74.2743286 40.5189417)",
11660094,,Sutton Street,residential,False,True,161.811,"LINESTRING (-74.2729943 40.5186718, -74.271143 40.5183017)",
11663607,,Johnstone Street,residential,False,False,80.197,"LINESTRING (-74.2729943 40.5186718, -74.2726654 40.5193483)",
11663607,,Johnstone Street,residential,False,True,72.632,"LINESTRING (-74.2729943 40.5186718, -74.2732981 40.5180608)",
11660094,,Sutton Street,residential,False,False,124.377,"LINESTRING (-74.2743286 40.5189417, -74.2757512 40.5192274)",
11660094,,Sutton Street,residential,False,True,116.713,"LINESTRING (-74.2743286 40.5189417, -74.2729943 40.5186718)",
11661203,,Jacques Street,residential,False,False,79.23,"LINESTRING (-74.2743286 40.5189417, -74.2740892 40.5196306)",
11661203,,Jacques Street,residential,False,True,61.599,"LINESTRING (-74.2743286 40.5189417, -74.2745147 40.5184061)",
11660094,,Sutton Street,residential,False,True,124.377,"LINESTRING (-74.2757512 40.5192274, -74.2743286 40.5189417)",
381415734,CR 653,Amboy Avenue,tertiary,False,False,30.684,"LINESTRING (-74.2757512 40.5192274, -74.2757666 40.5195031)",
381415734,CR 653,Amboy Avenue,tertiary,False,True,53.251,"LINESTRING (-74.2757512 40.5192274, -74.2757225 40.518749)",
11660148,,Arnold Avenue,residential,False,False,80.482,"LINESTRING (-74.2692696 40.5208609, -74.2701891 40.5210488)",
445224503,,West Side Avenue,residential,False,False,82.411,"LINESTRING (-74.2692696 40.5208609, -74.2691799 40.5215989)",
445224503,,West Side Avenue,residential,False,True,79.5,"LINESTRING (-74.2692696 40.5208609, -74.2693011 40.5206014, -74.2693157 40.5205225, -74.2693395 40.5204348, -74.2694473 40.5201617)",
11660148,,Arnold Avenue,residential,False,False,139.679,"LINESTRING (-74.2717745 40.5213731, -74.2733703 40.5216993)",
11660148,,Arnold Avenue,residential,False,True,138.776,"LINESTRING (-74.2717745 40.5213731, -74.2701891 40.5210488)",
11663607,,Johnstone Street,residential,False,False,80.441,"LINESTRING (-74.2717745 40.5213731, -74.2715298 40.5220722)",
11663607,,Johnstone Street,residential,False,True,79.095,"LINESTRING (-74.2717745 40.5213731, -74.2720151 40.5206857)",
11660148,,Arnold Avenue,residential,False,False,139.659,"LINESTRING (-74.2733703 40.5216993, -74.2749659 40.5220254)",
11660148,,Arnold Avenue,residential,False,True,139.679,"LINESTRING (-74.2733703 40.5216993, -74.2717745 40.5213731)",
11661203,,Jacques Street,residential,False,True,79.161,"LINESTRING (-74.2733703 40.5216993, -74.2736095 40.521011)",
11661203,,Jacques Street,residential,False,False,79.92,"LINESTRING (-74.2733703 40.5216993, -74.2731517 40.5223284, -74.2731288 40.5223942)",
11660148,,Arnold Avenue,residential,False,False,109.069,"LINESTRING (-74.2749659 40.5220254, -74.2762118 40.5222807)",
11660148,,Arnold Avenue,residential,False,True,139.659,"LINESTRING (-74.2749659 40.5220254, -74.2733703 40.5216993)",
11677003,,Alta Vista Place,residential,False,True,79.211,"LINESTRING (-74.2749659 40.5220254, -74.2752024 40.5213361)",
11677003,,Alta Vista Place,residential,False,False,79.417,"LINESTRING (-74.2749659 40.5220254, -74.2747624 40.5226185, -74.2747532 40.5226455, -74.2747288 40.5227165)",
11660148,,Arnold Avenue,residential,False,True,109.069,"LINESTRING (-74.2762118 40.5222807, -74.2749659 40.5220254)",
444924668,CR 653,Amboy Avenue,tertiary,False,False,79.374,"LINESTRING (-74.2762118 40.5222807, -74.2760519 40.5229841)",
444924668,CR 653,Amboy Avenue,tertiary,False,True,79.914,"LINESTRING (-74.2762118 40.5222807, -74.2763508 40.5216689, -74.276354 40.5215711)",
11660670,,Eagle Avenue,residential,False,False,51.189,"LINESTRING (-74.2710489 40.523446, -74.2716325 40.523569)",
11663607,,Johnstone Street,residential,False,True,79.428,"LINESTRING (-74.2710489 40.523446, -74.2712905 40.5227557)",
11660670,,Eagle Avenue,residential,False,True,138.29600000000002,"LINESTRING (-74.2710489 40.523446, -74.2695234 40.5231382, -74.2694675 40.5231269)",
11660670,,Eagle Avenue,residential,False,False,140.391,"LINESTRING (-74.2726515 40.5237676, -74.2742571 40.5240909)",
11660670,,Eagle Avenue,residential,False,True,88.916,"LINESTRING (-74.2726515 40.5237676, -74.2716325 40.523569)",
11661203,,Jacques Street,residential,False,True,79.15,"LINESTRING (-74.2726515 40.5237676, -74.2728704 40.5231379, -74.2728907 40.5230794)",
11660670,,Eagle Avenue,residential,False,False,129.049,"LINESTRING (-74.2742571 40.5240909, -74.2757361 40.524379)",
11660670,,Eagle Avenue,residential,False,True,140.391,"LINESTRING (-74.2742571 40.5240909, -74.2726515 40.5237676)",
11677003,,Alta Vista Place,residential,False,True,78.97,"LINESTRING (-74.2742571 40.5240909, -74.2744736 40.5234598, -74.2744929 40.5234037)",
11660670,,Eagle Avenue,residential,False,True,129.049,"LINESTRING (-74.2757361 40.524379, -74.2742571 40.5240909)",
444924668,CR 653,Amboy Avenue,tertiary,False,True,78.025,"LINESTRING (-74.2757361 40.524379, -74.2758921 40.5236874)",
11659741,,Neville Street,residential,False,True,109.774,"LINESTRING (-74.2745147 40.5184061, -74.2732981 40.5180608)",
11661203,,Jacques Street,residential,False,False,61.599,"LINESTRING (-74.2745147 40.5184061, -74.2743286 40.5189417)",
11659741,,Neville Street,residential,False,False,108.983,"LINESTRING (-74.2745147 40.5184061, -74.2751214 40.5185784, -74.2757225 40.518749)",
11661203,,Jacques Street,residential,False,False,79.08,"LINESTRING (-74.2740892 40.5196306, -74.2738503 40.5203182)",
11661203,,Jacques Street,residential,False,True,79.23,"LINESTRING (-74.2740892 40.5196306, -74.2743286 40.5189417)",
11676349,,Ridgeley Street,residential,False,False,152.823,"LINESTRING (-74.2740892 40.5196306, -74.2758374 40.519981)",
11676349,,Ridgeley Street,residential,False,True,124.378,"LINESTRING (-74.2740892 40.5196306, -74.2726654 40.5193483)",
11661203,,Jacques Street,residential,False,False,79.68,"LINESTRING (-74.2738503 40.5203182, -74.2736095 40.521011)",
11661203,,Jacques Street,residential,False,True,79.08,"LINESTRING (-74.2738503 40.5203182, -74.2740892 40.5196306)",
11669762,,Jeffries Street,residential,False,False,194.636,"LINESTRING (-74.2738503 40.5203182, -74.276077 40.520764)",
11669762,,Jeffries Street,residential,False,True,131.971,"LINESTRING (-74.2738503 40.5203182, -74.2723399 40.5200177)",
11661203,,Jacques Street,residential,False,False,79.161,"LINESTRING (-74.2736095 40.521011, -74.2733703 40.5216993)",
11661203,,Jacques Street,residential,False,True,79.68,"LINESTRING (-74.2736095 40.521011, -74.2738503 40.5203182)",
148880118,,Hall Avenue,residential,False,False,139.411,"LINESTRING (-74.2736095 40.521011, -74.2752024 40.5213361)",
148880118,,Hall Avenue,residential,False,True,139.54,"LINESTRING (-74.2736095 40.521011, -74.2720151 40.5206857)",
11661203,,Jacques Street,residential,False,False,78.803,"LINESTRING (-74.2731288 40.5223942, -74.27311 40.5224482, -74.2729136 40.5230136, -74.2728907 40.5230794)",
11661203,,Jacques Street,residential,False,True,79.92,"LINESTRING (-74.2731288 40.5223942, -74.2731517 40.5223284, -74.2733703 40.5216993)",
11665726,,Meredith Street,residential,False,False,139.909,"LINESTRING (-74.2731288 40.5223942, -74.2732067 40.5224099, -74.2732386 40.5224163, -74.2738036 40.5225301, -74.2746225 40.5226951, -74.2747288 40.5227165)",
11665726,,Meredith Street,residential,False,True,139.818,"LINESTRING (-74.2731288 40.5223942, -74.27305 40.5223783, -74.2730177 40.5223718, -74.2715298 40.5220722)",
11661203,,Jacques Street,residential,False,False,79.15,"LINESTRING (-74.2728907 40.5230794, -74.2728704 40.5231379, -74.2726515 40.5237676)",
11661203,,Jacques Street,residential,False,True,78.803,"LINESTRING (-74.2728907 40.5230794, -74.2729136 40.5230136, -74.27311 40.5224482, -74.2731288 40.5223942)",
11665242,,Paderewski Avenue,residential,False,False,140.14299999999997,"LINESTRING (-74.2728907 40.5230794, -74.2729699 40.5230954, -74.2730061 40.5231028, -74.2733935 40.5231812, -74.2740464 40.5233133, -74.2743797 40.5233808, -74.2744121 40.5233873, -74.2744929 40.5234037)",
11665242,,Paderewski Avenue,residential,False,True,139.963,"LINESTRING (-74.2728907 40.5230794, -74.2728075 40.5230626, -74.2727789 40.5230568, -74.2712905 40.5227557)",
11663607,,Johnstone Street,residential,False,False,78.397,"LINESTRING (-74.2742943 40.5160571, -74.2739664 40.5167166)",
148880066,,Washington Street,residential,False,False,119.161,"LINESTRING (-74.2742943 40.5160571, -74.2750875 40.5162817, -74.2756153 40.5164311)",
11663607,,Johnstone Street,residential,False,False,79.882,"LINESTRING (-74.2739664 40.5167166, -74.2736323 40.5173886)",
11663607,,Johnstone Street,residential,False,True,78.397,"LINESTRING (-74.2739664 40.5167166, -74.2742943 40.5160571)",
11673568,,Barclay Street,residential,False,False,152.04,"LINESTRING (-74.2739664 40.5167166, -74.275649 40.5171997)",
11673568,,Barclay Street,residential,False,True,172.735,"LINESTRING (-74.2739664 40.5167166, -74.273278 40.5165187, -74.2720551 40.5161671)",
11663607,,Johnstone Street,residential,False,False,79.906,"LINESTRING (-74.2736323 40.5173886, -74.2732981 40.5180608)",
11663607,,Johnstone Street,residential,False,True,79.882,"LINESTRING (-74.2736323 40.5173886, -74.2739664 40.5167166)",
11676947,,Lawrie Street,residential,False,False,185.536,"LINESTRING (-74.2736323 40.5173886, -74.2743958 40.5176054, -74.2756884 40.5179725)",
11676947,,Lawrie Street,residential,False,True,171.44,"LINESTRING (-74.2736323 40.5173886, -74.2729668 40.5171994, -74.2717327 40.5168485)",
11659741,,Neville Street,residential,False,False,109.774,"LINESTRING (-74.2732981 40.5180608, -74.2745147 40.5184061)",
11659741,,Neville Street,residential,False,True,170.139,"LINESTRING (-74.2732981 40.5180608, -74.2714126 40.5175254)",
11663607,,Johnstone Street,residential,False,False,72.632,"LINESTRING (-74.2732981 40.5180608, -74.2729943 40.5186718)",
11663607,,Johnstone Street,residential,False,True,79.906,"LINESTRING (-74.2732981 40.5180608, -74.2736323 40.5173886)",
11663607,,Johnstone Street,residential,False,False,79.356,"LINESTRING (-74.2726654 40.5193483, -74.2723399 40.5200177)",
11663607,,Johnstone Street,residential,False,True,80.197,"LINESTRING (-74.2726654 40.5193483, -74.2729943 40.5186718)",
11676349,,Ridgeley Street,residential,False,False,124.378,"LINESTRING (-74.2726654 40.5193483, -74.2740892 40.5196306)",
11676349,,Ridgeley Street,residential,False,True,154.125,"LINESTRING (-74.2726654 40.5193483, -74.2709033 40.5189921)",
11663607,,Johnstone Street,residential,False,False,79.19,"LINESTRING (-74.2723399 40.5200177, -74.2720151 40.5206857)",
11663607,,Johnstone Street,residential,False,True,79.356,"LINESTRING (-74.2723399 40.5200177, -74.2726654 40.5193483)",
11669762,,Jeffries Street,residential,False,False,131.971,"LINESTRING (-74.2723399 40.5200177, -74.2738503 40.5203182)",
11669762,,Jeffries Street,residential,False,True,146.512,"LINESTRING (-74.2723399 40.5200177, -74.2706644 40.5196803)",
11663607,,Johnstone Street,residential,False,False,79.095,"LINESTRING (-74.2720151 40.5206857, -74.2717745 40.5213731)",
11663607,,Johnstone Street,residential,False,True,79.19,"LINESTRING (-74.2720151 40.5206857, -74.2723399 40.5200177)",
148880118,,Hall Avenue,residential,False,False,139.54,"LINESTRING (-74.2720151 40.5206857, -74.2736095 40.521011)",
148880118,,Hall Avenue,residential,False,True,138.932,"LINESTRING (-74.2720151 40.5206857, -74.2704277 40.5203617)",
11663607,,Johnstone Street,residential,False,False,78.647,"LINESTRING (-74.2715298 40.5220722, -74.2712905 40.5227557)",
11663607,,Johnstone Street,residential,False,True,80.441,"LINESTRING (-74.2715298 40.5220722, -74.2717745 40.5213731)",
11665726,,Meredith Street,residential,False,True,138.614,"LINESTRING (-74.2715298 40.5220722, -74.2699446 40.5217529)",
11665726,,Meredith Street,residential,False,False,139.818,"LINESTRING (-74.2715298 40.5220722, -74.2730177 40.5223718, -74.27305 40.5223783, -74.2731288 40.5223942)",
11663607,,Johnstone Street,residential,False,False,79.428,"LINESTRING (-74.2712905 40.5227557, -74.2710489 40.523446)",
11663607,,Johnstone Street,residential,False,True,78.647,"LINESTRING (-74.2712905 40.5227557, -74.2715298 40.5220722)",
11665242,,Paderewski Avenue,residential,False,True,138.448,"LINESTRING (-74.2712905 40.5227557, -74.2697077 40.5224353)",
11665242,,Paderewski Avenue,residential,False,False,139.96300000000002,"LINESTRING (-74.2712905 40.5227557, -74.2727789 40.5230568, -74.2728075 40.5230626, -74.2728907 40.5230794)",
732906201,CR 616,New Brunswick Avenue,tertiary,False,False,105.741,"LINESTRING (-74.277117 40.516138, -74.278081 40.516744)",2
"[11667322, 686925428]",,Ogden Place,residential,False,True,77.97699999999999,"LINESTRING (-74.277117 40.516138, -74.2774201 40.5158646, -74.2776773 40.5156327, -74.2777115 40.5156018)",
11668808,,Cornell Street,residential,False,False,40.163,"LINESTRING (-74.278081 40.516744, -74.2779142 40.5170822)",
732906201,CR 616,New Brunswick Avenue,tertiary,False,True,105.741,"LINESTRING (-74.278081 40.516744, -74.277117 40.516138)",2
732906201,CR 616,New Brunswick Avenue,tertiary,False,False,125.069,"LINESTRING (-74.278081 40.516744, -74.2789734 40.5172966, -74.2792282 40.5174543)",2
148880066,,Washington Street,residential,False,True,118.531,"LINESTRING (-74.2792282 40.5174543, -74.2779142 40.5170822)",
732906201,CR 616,New Brunswick Avenue,tertiary,False,False,10.186,"LINESTRING (-74.2792282 40.5174543, -74.2793219 40.5175119)",2
732906201,CR 616,New Brunswick Avenue,tertiary,False,True,125.069,"LINESTRING (-74.2792282 40.5174543, -74.2789734 40.5172966, -74.278081 40.516744)",2
732906201,CR 616,New Brunswick Avenue,tertiary,False,True,77.904,"LINESTRING (-74.2800333 40.5179573, -74.2798684 40.5178541, -74.2797394 40.5177733, -74.2793219 40.5175119)",2
148880066,,Washington Street,residential,False,False,207.38,"LINESTRING (-74.2756153 40.5164311, -74.2779142 40.5170822)",
381415734,CR 653,Amboy Avenue,tertiary,False,False,85.512,"LINESTRING (-74.2756153 40.5164311, -74.275649 40.5171997)",
148880066,,Washington Street,residential,False,True,119.161,"LINESTRING (-74.2756153 40.5164311, -74.2750875 40.5162817, -74.2742943 40.5160571)",
11673568,,Barclay Street,residential,False,False,174.72,"LINESTRING (-74.275649 40.5171997, -74.2775826 40.5177549)",
11673568,,Barclay Street,residential,False,True,152.04,"LINESTRING (-74.275649 40.5171997, -74.2739664 40.5167166)",
381415734,CR 653,Amboy Avenue,tertiary,False,False,85.996,"LINESTRING (-74.275649 40.5171997, -74.2756884 40.5179725)",
381415734,CR 653,Amboy Avenue,tertiary,False,True,85.512,"LINESTRING (-74.275649 40.5171997, -74.2756153 40.5164311)",
