osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref
31032061,South Cemetery Street,residential,False,True,49.93600000000001,,"LINESTRING (-84.210773 33.9387252, -84.2108218 33.9387767, -84.2109024 33.9388618, -84.210968 33.938931, -84.2110062 33.9389967, -84.2110718 33.9390973)",,
31032061,South Cemetery Street,residential,False,False,107.333,,"LINESTRING (-84.2097968 33.9380053, -84.2095087 33.9376911, -84.2090046 33.9373031)",,
31032061,South Cemetery Street,residential,False,True,121.69300000000001,,"LINESTRING (-84.2097968 33.9380053, -84.2099475 33.9381921, -84.2101094 33.9383254, -84.2106128 33.9386287, -84.210773 33.9387252)",,
9301907,Cemetery Drive Northwest,residential,False,True,355.209,,"LINESTRING (-84.2090046 33.9373031, -84.2086853 33.9377335, -84.2085372 33.9379331, -84.2084577 33.9380546, -84.208437 33.9381673, -84.2084362 33.9382947, -84.208485 33.9384038, -84.2086087 33.9385016, -84.2088097 33.9385659, -84.2090057 33.9386032, -84.2095542 33.9386474, -84.2106974 33.9387204, -84.210773 33.9387252)",,
31032061,South Cemetery Street,residential,False,True,107.333,,"LINESTRING (-84.2090046 33.9373031, -84.2095087 33.9376911, -84.2097968 33.9380053)",,
9289207,College Street Northwest,residential,False,False,145.737,,"LINESTRING (-84.2118251 33.9417163, -84.2119471 33.941605, -84.2123861 33.9412044, -84.2128405 33.9407896, -84.2128878 33.9407465)",,
9289207,College Street Northwest,residential,False,True,63.499,,"LINESTRING (-84.2118251 33.9417163, -84.2117162 33.9418178, -84.2113675 33.9421429)",,
9302907,Jones Street Northwest,tertiary,False,True,38.594,,"LINESTRING (-84.2118251 33.9417163, -84.2119 33.9417585, -84.2121712 33.9419113)",,
9289623,Holcomb Bridge Road,tertiary,False,False,137.645,,"LINESTRING (-84.215483 33.942174, -84.2167232 33.9428623)",2,
9289623,Holcomb Bridge Road,tertiary,False,True,144.203,,"LINESTRING (-84.215483 33.942174, -84.2154157 33.9421303, -84.2151474 33.9419636, -84.214296 33.9414308, -84.214236 33.941392)",2,
9289860,West Peachtree Street Northwest,tertiary,False,False,143.37,,"LINESTRING (-84.215483 33.942174, -84.2155413 33.9421034, -84.216277 33.941271, -84.2163986 33.9411322)",,
9289860,West Peachtree Street Northwest,tertiary,False,True,146.388,,"LINESTRING (-84.215483 33.942174, -84.2154598 33.9422021, -84.215024 33.942733, -84.2146164 33.9432083, -84.2145767 33.9432546)",,
9289623,Holcomb Bridge Road,tertiary,False,True,137.645,,"LINESTRING (-84.2167232 33.9428623, -84.215483 33.942174)",2,
9289623,Holcomb Bridge Road,tertiary,False,False,142.80700000000002,,"LINESTRING (-84.2167232 33.9428623, -84.2175291 33.9433817, -84.217955 33.94364)",2,
9303293,South Barton Street,residential,False,True,152.74699999999999,,"LINESTRING (-84.2167232 33.9428623, -84.2166933 33.9429049, -84.215761 33.94398)",,
9289860,West Peachtree Street Northwest,tertiary,False,False,146.388,,"LINESTRING (-84.2145767 33.9432546, -84.2146164 33.9432083, -84.215024 33.942733, -84.2154598 33.9422021, -84.215483 33.942174)",,
9292597,North Peachtree Street Northwest,tertiary,False,False,113.971,,"LINESTRING (-84.2145767 33.9432546, -84.2145135 33.9433274, -84.2138878 33.9440553, -84.2138549 33.9440862)",,
9294782,Park Drive Northwest,residential,False,False,135.799,,"LINESTRING (-84.2145767 33.9432546, -84.214633 33.9432891, -84.214987 33.9435059, -84.2151751 33.9436211, -84.215761 33.94398)",,
9294782,Park Drive Northwest,residential,False,True,115.39699999999999,,"LINESTRING (-84.2145767 33.9432546, -84.2145051 33.9432145, -84.2136093 33.9427176, -84.21354 33.942674)",,
9289860,West Peachtree Street Northwest,tertiary,False,False,142.119,,"LINESTRING (-84.2163986 33.9411322, -84.2164356 33.9410866, -84.2172362 33.9401001, -84.217259 33.940072)",,
9289860,West Peachtree Street Northwest,tertiary,False,True,143.36999999999998,,"LINESTRING (-84.2163986 33.9411322, -84.216277 33.941271, -84.2155413 33.9421034, -84.215483 33.942174)",,
9296277,Lake Drive Northwest,residential,False,False,39.735,,"LINESTRING (-84.2163986 33.9411322, -84.2164469 33.9411574, -84.2167777 33.9413016)",,
9289860,West Peachtree Street Northwest,tertiary,False,False,164.66500000000002,,"LINESTRING (-84.217259 33.940072, -84.21728 33.940032, -84.2172909 33.9400225, -84.217617 33.9397375, -84.217756 33.939616, -84.218431 33.939003, -84.2184592 33.9389792)",,
9289860,West Peachtree Street Northwest,tertiary,False,True,142.119,,"LINESTRING (-84.217259 33.940072, -84.2172362 33.9401001, -84.2164356 33.9410866, -84.2163986 33.9411322)",,
9290684,Autry Street Northwest,residential,False,True,83.718,,"LINESTRING (-84.217259 33.940072, -84.2172147 33.9400477, -84.2168791 33.9398638, -84.2165018 33.939657)",,
9300096,South Peachtree Street,tertiary,False,False,29.759,,"LINESTRING (-84.2162514 33.9369781, -84.2162738 33.9369292, -84.2163659 33.9367279)",,
9300096,South Peachtree Street,tertiary,False,True,233.118,,"LINESTRING (-84.2162514 33.9369781, -84.215751 33.937809, -84.215128 33.938856)",,
787991242,South Peachtree Street,tertiary,True,False,36.884,,"LINESTRING (-84.2162514 33.9369781, -84.2163244 33.9369468, -84.216407 33.9368684, -84.2164226 33.9368519, -84.2165061 33.9367638, -84.2165256 33.936743)",,
9290684,Autry Street Northwest,residential,False,False,50.260999999999996,,"LINESTRING (-84.215128 33.938856, -84.2153701 33.9389847, -84.215564 33.939125)",,
9300096,South Peachtree Street,tertiary,False,False,233.118,,"LINESTRING (-84.215128 33.938856, -84.215751 33.937809, -84.2162514 33.9369781)",,
9300096,South Peachtree Street,tertiary,False,True,155.57,,"LINESTRING (-84.215128 33.938856, -84.214664 33.939634, -84.214311 33.940077)",,
9292358,Rakestraw Street Northwest,residential,True,False,105.13000000000001,,"LINESTRING (-84.2103748 33.9453724, -84.2103564 33.945346, -84.2098052 33.9445535)",,
9300837,Wingo Street Northwest,residential,False,True,55.568,,"LINESTRING (-84.2103748 33.9453724, -84.210544 33.9452478, -84.2107534 33.9451054, -84.2108297 33.9450451)",,
9300299,Lawrenceville Street Northwest,tertiary,False,True,116.875,,"LINESTRING (-84.2092361 33.9437655, -84.2094659 33.9436255, -84.2099988 33.9433168, -84.2102709 33.9431591)",,
9300096,South Peachtree Street,tertiary,False,True,29.759,,"LINESTRING (-84.2163659 33.9367279, -84.2162738 33.9369292, -84.2162514 33.9369781)",,
9300100,South Peachtree Street,residential,False,False,14.832,,"LINESTRING (-84.2163659 33.9367279, -84.216446 33.9367367, -84.2164664 33.936739, -84.2165256 33.936743)",,
9298459,North Barton Street,residential,False,False,103.832,,"LINESTRING (-84.215761 33.94398, -84.215097 33.944734)",,
9294782,Park Drive Northwest,residential,False,True,135.79899999999998,,"LINESTRING (-84.215761 33.94398, -84.2151751 33.9436211, -84.214987 33.9435059, -84.214633 33.9432891, -84.2145767 33.9432546)",,
9303293,South Barton Street,residential,False,False,152.74699999999999,,"LINESTRING (-84.215761 33.94398, -84.2166933 33.9429049, -84.2167232 33.9428623)",,
9302907,Jones Street Northwest,tertiary,False,False,40.215,,"LINESTRING (-84.2125306 33.942116, -84.2121712 33.9419113)",,
9296697,Skin Alley Street,residential,False,False,152.293,,"LINESTRING (-84.2125306 33.942116, -84.2125789 33.942039, -84.2126473 33.9419041, -84.2127913 33.9416202, -84.2131508 33.9409113, -84.2131786 33.9408566)",,
9302907,Jones Street Northwest,tertiary,False,True,56.691,,"LINESTRING (-84.2125306 33.942116, -84.2126224 33.9421673, -84.2127311 33.9422301, -84.2129209 33.94233, -84.2129359 33.9423379, -84.2130447 33.9423952)",,
9300096,South Peachtree Street,tertiary,False,False,154.04399999999998,,"LINESTRING (-84.2130447 33.9423952, -84.2130751 33.9423488, -84.2130863 33.9423317, -84.2131079 33.9422987, -84.213308 33.9419535, -84.2133395 33.9418959, -84.2135596 33.9414933, -84.2137401 33.9411802, -84.2137609 33.941144)",,
9302907,Jones Street Northwest,tertiary,False,False,56.691,,"LINESTRING (-84.2130447 33.9423952, -84.2129359 33.9423379, -84.2129209 33.94233, -84.2127311 33.9422301, -84.2126224 33.9421673, -84.2125306 33.942116)",,
9302907,Jones Street Northwest,tertiary,False,True,16.573999999999998,,"LINESTRING (-84.2130447 33.9423952, -84.2131359 33.9424522, -84.2131882 33.9424849)",,
9302907,Jones Street Northwest,tertiary,False,True,40.215,,"LINESTRING (-84.2121712 33.9419113, -84.2125306 33.942116)",,
9300299,Lawrenceville Street Northwest,tertiary,False,False,225.33499999999998,,"LINESTRING (-84.2121712 33.9419113, -84.2121281 33.9419513, -84.2117981 33.9422574, -84.211776 33.9422761, -84.2115751 33.9424463, -84.2115279 33.9424863, -84.2114319 33.9425461, -84.211314 33.9426196, -84.2111961 33.9426837, -84.2110099 33.9427849, -84.2105476 33.943019, -84.2102709 33.9431591)",,
9302907,Jones Street Northwest,tertiary,False,False,38.594,,"LINESTRING (-84.2121712 33.9419113, -84.2119 33.9417585, -84.2118251 33.9417163)",,
9300299,Lawrenceville Street Northwest,tertiary,False,False,116.875,,"LINESTRING (-84.2102709 33.9431591, -84.2099988 33.9433168, -84.2094659 33.9436255, -84.2092361 33.9437655)",,
9300299,Lawrenceville Street Northwest,tertiary,False,True,225.33500000000004,,"LINESTRING (-84.2102709 33.9431591, -84.2105476 33.943019, -84.2110099 33.9427849, -84.2111961 33.9426837, -84.211314 33.9426196, -84.2114319 33.9425461, -84.2115279 33.9424863, -84.2115751 33.9424463, -84.211776 33.9422761, -84.2117981 33.9422574, -84.2121281 33.9419513, -84.2121712 33.9419113)",,
631165716,Mitchell Road Northwest,tertiary,False,True,266.11699999999996,,"LINESTRING (-84.2102709 33.9431591, -84.2099873 33.9428091, -84.2094242 33.9421141, -84.209314 33.941978, -84.2090925 33.9417754, -84.2089265 33.9416237, -84.2087678 33.9414785, -84.2086203 33.9413442, -84.2085314 33.9412572)",,
631165716,Mitchell Road Northwest,tertiary,False,False,12.646,,"LINESTRING (-84.2084456 33.9411685, -84.2085314 33.9412572)",,
9300837,Wingo Street Northwest,residential,False,False,249.85000000000002,,"LINESTRING (-84.2131882 33.9424849, -84.2131474 33.9425405, -84.2128034 33.9430096, -84.212634 33.9432405, -84.21243 33.943529, -84.2121426 33.9438688, -84.2119455 33.9440636, -84.2117682 33.9442388, -84.2117559 33.9442501, -84.2116634 33.9443352)",,
9302907,Jones Street Northwest,tertiary,False,False,16.573999999999998,,"LINESTRING (-84.2131882 33.9424849, -84.2131359 33.9424522, -84.2130447 33.9423952)",,
"[9302907, 9294782]","['Park Drive Northwest', 'Jones Street Northwest']","['tertiary', 'residential']",False,"[False, True]",38.676,,"LINESTRING (-84.2131882 33.9424849, -84.2132713 33.9425278, -84.2132794 33.942532, -84.213376 33.9425819, -84.21354 33.942674)",,
9282535,Thrasher Street Northwest,residential,False,True,272.266,25 mph,"LINESTRING (-84.2174271 33.9372398, -84.217205 33.937426, -84.216889 33.937666, -84.216584 33.937955, -84.216393 33.938148, -84.216193 33.93835, -84.215763 33.938833, -84.215564 33.939125)",,
243818806,Gaines Street,residential,False,True,81.199,,"LINESTRING (-84.2174271 33.9372398, -84.2174674 33.9372805, -84.2177615 33.9375554, -84.2180081 33.9377883)",,
243818804,Redwine Street,residential,False,True,62.588,,"LINESTRING (-84.2170315 33.9377811, -84.2171521 33.9378954, -84.2174784 33.9382046)",,
243818806,Gaines Street,residential,False,True,67.31,,"LINESTRING (-84.2180081 33.9377883, -84.2174784 33.9382046)",,
863469837,,residential,False,False,41.886,,"LINESTRING (-84.2180081 33.9377883, -84.2183263 33.938057)",,
243818806,Gaines Street,residential,False,False,81.199,,"LINESTRING (-84.2180081 33.9377883, -84.2177615 33.9375554, -84.2174674 33.9372805, -84.2174271 33.9372398)",,
863469837,,residential,False,True,6.202,,"LINESTRING (-84.2183734 33.9380968, -84.2183263 33.938057)",,
243818806,Gaines Street,residential,False,False,67.31,,"LINESTRING (-84.2174784 33.9382046, -84.2180081 33.9377883)",,
243818804,Redwine Street,residential,False,False,62.588,,"LINESTRING (-84.2174784 33.9382046, -84.2171521 33.9378954, -84.2170315 33.9377811)",,
243818804,Redwine Street,residential,False,True,125.364,,"LINESTRING (-84.2174784 33.9382046, -84.2180396 33.9387115, -84.2181347 33.9387722, -84.2184079 33.9389465, -84.2184592 33.9389792)",,
243818806,Gaines Street,residential,False,True,55.54400000000001,,"LINESTRING (-84.2174784 33.9382046, -84.2172705 33.938368, -84.2172457 33.9384061, -84.2172422 33.9384355, -84.2172599 33.9384737, -84.2173866 33.9385781)",,
243818798,Clay Street,residential,False,False,52.387,,"LINESTRING (-84.2163468 33.938514, -84.2168065 33.9387906)",,
243818805,Gaines Street,residential,False,True,29.106,,"LINESTRING (-84.2173866 33.9385781, -84.2172091 33.9387945)",,
243818795,Gaines Street,residential,False,True,91.479,,"LINESTRING (-84.2173866 33.9385781, -84.2178582 33.9388555, -84.2178853 33.9388937, -84.2178912 33.9389309, -84.2178759 33.9389701, -84.2178541 33.9390153, -84.2178028 33.9390417, -84.2177475 33.9390583, -84.2176906 33.9390529, -84.2176694 33.9390706)",,
243818806,Gaines Street,residential,False,False,55.544,,"LINESTRING (-84.2173866 33.9385781, -84.2172599 33.9384737, -84.2172422 33.9384355, -84.2172457 33.9384061, -84.2172705 33.938368, -84.2174784 33.9382046)",,
243818796,,residential,False,False,52.399,,"LINESTRING (-84.2172091 33.9387945, -84.2176694 33.9390706)",,
243818805,Gaines Street,residential,False,False,29.106,,"LINESTRING (-84.2172091 33.9387945, -84.2173866 33.9385781)",,
243818805,Gaines Street,residential,False,True,21.466,,"LINESTRING (-84.2172091 33.9387945, -84.2170782 33.9389541)",,
243818798,Clay Street,residential,False,True,30.964,,"LINESTRING (-84.2170782 33.9389541, -84.2168065 33.9387906)",,
243818805,Gaines Street,residential,False,False,21.466,,"LINESTRING (-84.2170782 33.9389541, -84.2172091 33.9387945)",,
243818805,Gaines Street,residential,False,True,5.971,,"LINESTRING (-84.2170782 33.9389541, -84.2170418 33.9389985)",,
9289860,West Peachtree Street Northwest,tertiary,False,True,164.665,,"LINESTRING (-84.2184592 33.9389792, -84.218431 33.939003, -84.217756 33.939616, -84.217617 33.9397375, -84.2172909 33.9400225, -84.21728 33.940032, -84.217259 33.940072)",,
243818804,Redwine Street,residential,False,False,125.364,,"LINESTRING (-84.2184592 33.9389792, -84.2184079 33.9389465, -84.2181347 33.9387722, -84.2180396 33.9387115, -84.2174784 33.9382046)",,
243818796,,residential,False,True,52.399,,"LINESTRING (-84.2176694 33.9390706, -84.2172091 33.9387945)",,
243818795,Gaines Street,residential,False,False,91.47900000000001,,"LINESTRING (-84.2176694 33.9390706, -84.2176906 33.9390529, -84.2177475 33.9390583, -84.2178028 33.9390417, -84.2178541 33.9390153, -84.2178759 33.9389701, -84.2178912 33.9389309, -84.2178853 33.9388937, -84.2178582 33.9388555, -84.2173866 33.9385781)",,
581898705,Webster Circle,residential,False,True,25.534,,"LINESTRING (-84.2176694 33.9390706, -84.2176576 33.9390807, -84.2175176 33.9392623)",,
243818805,Gaines Street,residential,False,False,59.194,,"LINESTRING (-84.2166808 33.9394386, -84.2170418 33.9389985)",,
243818805,Gaines Street,residential,False,True,29.367,,"LINESTRING (-84.2166808 33.9394386, -84.2165018 33.939657)",,
"[243818800, 581898705]",Webster Circle,residential,False,False,115.946,,"LINESTRING (-84.2166808 33.9394386, -84.2171592 33.9397273, -84.2175176 33.9392623)",,
243818805,Gaines Street,residential,False,False,29.367,,"LINESTRING (-84.2165018 33.939657, -84.2166808 33.9394386)",,
9290684,Autry Street Northwest,residential,False,False,83.718,,"LINESTRING (-84.2165018 33.939657, -84.2168791 33.9398638, -84.2172147 33.9400477, -84.217259 33.940072)",,
9290684,Autry Street Northwest,residential,False,True,104.804,,"LINESTRING (-84.2165018 33.939657, -84.2156283 33.9391617, -84.215564 33.939125)",,
243818803,,residential,False,True,24.285,,"LINESTRING (-84.2175029 33.9404443, -84.2173594 33.9406274)",,
243818802,Lum Howell Park,residential,False,False,79.818,,"LINESTRING (-84.2173594 33.9406274, -84.2180746 33.9410314)",,
