osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
676060667,False,2,Northeast Madison Drive,unclassified,False,136.267,"LINESTRING (-90.1307846 32.4312062, -90.1313886 32.4300918)",
13663448,False,,West Washington Street,residential,False,243.41799999999998,"LINESTRING (-90.1307846 32.4312062, -90.129174 32.431103, -90.1290008 32.4310933, -90.128728 32.431078, -90.1285984 32.4310802, -90.1281967 32.4310869)",
13663448,False,,West Washington Street,residential,False,68.044,"LINESTRING (-90.1281967 32.4310869, -90.1277875 32.4311007, -90.1277624 32.4310976, -90.1276591 32.4310851, -90.1274851 32.4310302)",
13663448,False,,West Washington Street,residential,True,243.41799999999998,"LINESTRING (-90.1281967 32.4310869, -90.1285984 32.4310802, -90.128728 32.431078, -90.1290008 32.4310933, -90.129174 32.431103, -90.1307846 32.4312062)",
13663448,False,,West Washington Street,residential,True,68.04400000000001,"LINESTRING (-90.1274851 32.4310302, -90.1276591 32.4310851, -90.1277624 32.4310976, -90.1277875 32.4311007, -90.1281967 32.4310869)",
854599039,False,4,,primary,True,136.024,"LINESTRING (-90.1274851 32.4310302, -90.1276368 32.4307497, -90.1277794 32.4304847, -90.1280852 32.4299167)",US 51
13663465,False,,Broadfoot Circle,residential,False,72.551,"LINESTRING (-90.134967 32.431866, -90.13574 32.43186)",
13667212,False,,North Maple Street,residential,False,89.699,"LINESTRING (-90.134967 32.431866, -90.1349418 32.4310596)",
13667212,False,,North Maple Street,residential,True,122.102,"LINESTRING (-90.134967 32.431866, -90.134985 32.432141, -90.134929 32.432364, -90.1349348 32.4329587)",
13663465,False,,Broadfoot Circle,residential,True,72.551,"LINESTRING (-90.13574 32.43186, -90.134967 32.431866)",
13663867,False,,North Wheatley Street,residential,False,143.937,"LINESTRING (-90.1329576 32.4286456, -90.132308 32.4298182)",
106928385,False,,West Jackson Street,secondary,True,52.249,"LINESTRING (-90.1329576 32.4286456, -90.1335143 32.428645)",
"[13668192, 13663867, 13663902]",False,,"['North Wheatley Street', 'West Hamilton Railroad', 'South Maple Street']",residential,True,395.0239999999999,"LINESTRING (-90.1329576 32.4286456, -90.1334945 32.4277116, -90.1335951 32.4275672, -90.1336602 32.427503, -90.1337152 32.4274739, -90.1337909 32.4274532, -90.1338734 32.4274385, -90.1347958 32.4274382, -90.1348856 32.4274478, -90.1349258 32.4274835, -90.1349406 32.4275197, -90.1349433 32.4276001, -90.1349366 32.4277557, -90.1349352 32.427874, -90.1349439 32.4280336, -90.134954 32.4283676, -90.1349513 32.428646)",
106928385,False,,West Jackson Street,secondary,False,50.757000000000005,"LINESTRING (-90.1329576 32.4286456, -90.1326761 32.4286448, -90.1324168 32.4286462)",
13663867,False,,North Wheatley Street,residential,True,143.937,"LINESTRING (-90.132308 32.4298182, -90.1329576 32.4286456)",
13663867,False,,North Wheatley Street,residential,False,140.579,"LINESTRING (-90.132308 32.4298182, -90.1321913 32.4300293, -90.1321464 32.4301708, -90.132131 32.4303083, -90.1321102 32.4310548)",
13668834,False,,West Porter Street,residential,True,114.13,"LINESTRING (-90.132308 32.4298182, -90.132426 32.429838, -90.1335217 32.4298439)",
13667212,False,,North Maple Street,residential,True,133.931,"LINESTRING (-90.1349513 32.428646, -90.1349271 32.4298503)",
106928385,False,,West Jackson Street,secondary,False,134.87,"LINESTRING (-90.1349513 32.428646, -90.1335143 32.428645)",
106928385,False,,West Jackson Street,secondary,True,133.331,"LINESTRING (-90.1349513 32.428646, -90.1363719 32.4286446)",
"[13668192, 13663867, 13663902]",False,,"['West Hamilton Railroad', 'North Wheatley Street', 'South Maple Street']",residential,False,395.024,"LINESTRING (-90.1349513 32.428646, -90.134954 32.4283676, -90.1349439 32.4280336, -90.1349352 32.427874, -90.1349366 32.4277557, -90.1349433 32.4276001, -90.1349406 32.4275197, -90.1349258 32.4274835, -90.1348856 32.4274478, -90.1347958 32.4274382, -90.1338734 32.4274385, -90.1337909 32.4274532, -90.1337152 32.4274739, -90.1336602 32.427503, -90.1335951 32.4275672, -90.1334945 32.4277116, -90.1329576 32.4286456)",
13664414,False,,West Hamilton Street,residential,True,62.642,"LINESTRING (-90.136398 32.427424, -90.135731 32.427404)",
106928378,False,,South Perkins Street,residential,False,135.825,"LINESTRING (-90.136398 32.427424, -90.1363749 32.4276357, -90.1363719 32.4286446)",
106928378,False,,South Perkins Street,residential,True,178.713,"LINESTRING (-90.136398 32.427424, -90.1364265 32.4272729, -90.1364661 32.4271043, -90.1365271 32.4269248, -90.1366036 32.4267364, -90.136737 32.426463, -90.1368 32.426287, -90.1368557 32.4260509, -90.1368751 32.4258755)",
13666215,False,,North Perkins Street,residential,False,133.892,"LINESTRING (-90.1363719 32.4286446, -90.1363643 32.4298487)",
106928385,False,,West Jackson Street,secondary,False,133.331,"LINESTRING (-90.1363719 32.4286446, -90.1349513 32.428646)",
106928378,False,,South Perkins Street,residential,True,135.825,"LINESTRING (-90.1363719 32.4286446, -90.1363749 32.4276357, -90.136398 32.427424)",
13667067,False,,North Central Avenue,residential,True,133.314,"LINESTRING (-90.1335143 32.428645, -90.1335217 32.4298439)",
106928385,False,,West Jackson Street,secondary,False,52.249,"LINESTRING (-90.1335143 32.428645, -90.1329576 32.4286456)",
106928385,False,,West Jackson Street,secondary,True,134.87,"LINESTRING (-90.1335143 32.428645, -90.1349513 32.428646)",
106928385,False,,West Jackson Street,secondary,False,14.606,"LINESTRING (-90.1324168 32.4286462, -90.1322612 32.4286441)",
106928385,False,,West Jackson Street,secondary,True,50.757000000000005,"LINESTRING (-90.1324168 32.4286462, -90.1326761 32.4286448, -90.1329576 32.4286456)",
106928385,False,,West Jackson Street,secondary,True,14.606,"LINESTRING (-90.1322612 32.4286441, -90.1324168 32.4286462)",
106928385,False,,West Jackson Street,secondary,False,328.465,"LINESTRING (-90.1322612 32.4286441, -90.1306601 32.4286459, -90.1303717 32.4286462, -90.1299206 32.4286467, -90.1289294 32.4286478, -90.1287615 32.428648)",
676060667,False,2,Northeast Madison Drive,unclassified,True,180.66500000000002,"LINESTRING (-90.1322612 32.4286441, -90.1318471 32.4292909, -90.1318024 32.4293618, -90.1313886 32.4300918)",
106928385,False,,West Jackson Street,secondary,True,328.46500000000003,"LINESTRING (-90.1287615 32.428648, -90.1289294 32.4286478, -90.1299206 32.4286467, -90.1303717 32.4286462, -90.1306601 32.4286459, -90.1322612 32.4286441)",
854599039,False,4,,primary,False,154.69500000000002,"LINESTRING (-90.1287615 32.428648, -90.1281888 32.4297241, -90.1280852 32.4299167)",US 51
854599039,False,4,,primary,True,489.774,"LINESTRING (-90.1287615 32.428648, -90.1288171 32.4285137, -90.1295494 32.4270222, -90.1298042 32.4265326, -90.1300375 32.4261624, -90.1303326 32.4257176, -90.1306303 32.4253146, -90.1310916 32.424722)",US 51
13664414,False,,West Hamilton Street,residential,False,62.642,"LINESTRING (-90.135731 32.427404, -90.136398 32.427424)",
13666215,False,,North Perkins Street,residential,True,133.892,"LINESTRING (-90.1363643 32.4298487, -90.1363719 32.4286446)",
13668834,False,,West Porter Street,residential,False,134.887,"LINESTRING (-90.1363643 32.4298487, -90.1349271 32.4298503)",
"[13663446, 13666215]",False,,"['West Washington Street', 'North Perkins Street']",residential,False,267.53,"LINESTRING (-90.1363643 32.4298487, -90.136356 32.431061, -90.136331 32.431061, -90.1349418 32.4310596)",
13667067,False,,North Central Avenue,residential,False,133.314,"LINESTRING (-90.1335217 32.4298439, -90.1335143 32.428645)",
13667067,False,,North Central Avenue,residential,True,135.003,"LINESTRING (-90.1335217 32.4298439, -90.133528 32.431058)",
13668834,False,,West Porter Street,residential,True,131.904,"LINESTRING (-90.1335217 32.4298439, -90.1349271 32.4298503)",
13668834,False,,West Porter Street,residential,False,114.13,"LINESTRING (-90.1335217 32.4298439, -90.132426 32.429838, -90.132308 32.4298182)",
13667212,False,,North Maple Street,residential,False,133.931,"LINESTRING (-90.1349271 32.4298503, -90.1349513 32.428646)",
13667212,False,,North Maple Street,residential,True,134.475,"LINESTRING (-90.1349271 32.4298503, -90.1349418 32.4310596)",
13668834,False,,West Porter Street,residential,False,131.904,"LINESTRING (-90.1349271 32.4298503, -90.1335217 32.4298439)",
13668834,False,,West Porter Street,residential,True,134.887,"LINESTRING (-90.1349271 32.4298503, -90.1363643 32.4298487)",
676060667,False,2,Northeast Madison Drive,unclassified,True,136.267,"LINESTRING (-90.1313886 32.4300918, -90.1307846 32.4312062)",
13668835,False,,West Porter Street,residential,False,313.481,"LINESTRING (-90.1313886 32.4300918, -90.130891 32.429932, -90.129181 32.429881, -90.1280852 32.4299167)",
676060667,False,2,Northeast Madison Drive,unclassified,False,180.665,"LINESTRING (-90.1313886 32.4300918, -90.1318024 32.4293618, -90.1318471 32.4292909, -90.1322612 32.4286441)",
13668835,False,,West Porter Street,residential,True,313.48100000000005,"LINESTRING (-90.1280852 32.4299167, -90.129181 32.429881, -90.130891 32.429932, -90.1313886 32.4300918)",
854599039,False,4,,primary,False,136.024,"LINESTRING (-90.1280852 32.4299167, -90.1277794 32.4304847, -90.1276368 32.4307497, -90.1274851 32.4310302)",US 51
854599039,False,4,,primary,True,154.69500000000002,"LINESTRING (-90.1280852 32.4299167, -90.1281888 32.4297241, -90.1287615 32.428648)",US 51
106928414,False,2,Rice Road,residential,False,153.161,"LINESTRING (-90.1294048 32.4246683, -90.1287923 32.4248317, -90.1285253 32.4249137, -90.128109 32.4250415, -90.1279541 32.4250879, -90.1278592 32.4251085)",
106928414,False,2,Rice Road,residential,True,167.562,"LINESTRING (-90.1294048 32.4246683, -90.130137 32.4245021, -90.1302697 32.4244796, -90.1303804 32.4244704, -90.1304935 32.4244782, -90.1305944 32.4245027, -90.1306862 32.4245312, -90.1310916 32.424722)",
13667212,False,,North Maple Street,residential,False,122.102,"LINESTRING (-90.1349348 32.4329587, -90.134929 32.432364, -90.134985 32.432141, -90.134967 32.431866)",
