osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref
16932544,False,East Cliff Dweller Drive,residential,False,46.837,"LINESTRING (-110.9508153 32.3960941, -110.9503296 32.395998)",,,
160069072,False,North la Reserve Drive,tertiary,False,109.31799999999998,"LINESTRING (-110.9508153 32.3960941, -110.9508097 32.3961911, -110.9508191 32.3962964, -110.9508409 32.3964305, -110.9508969 32.3965523, -110.9509599 32.3966689, -110.9510454 32.3967739, -110.9511289 32.3968569, -110.9512536 32.3969636)",,,
160069072,False,North la Reserve Drive,tertiary,True,41.499,"LINESTRING (-110.9508153 32.3960941, -110.95085 32.3959227, -110.9508862 32.3958344, -110.9509411 32.3957392)",,,
16937568,False,North Desert Mirage Way,residential,True,58.22200000000001,"LINESTRING (-110.9512536 32.3969636, -110.9511826 32.3970664, -110.9511289 32.3971406, -110.9511034 32.3971977, -110.9510994 32.3972628, -110.9511095 32.397324, -110.9511363 32.3973767, -110.9512051 32.3974197)",,,
160069072,False,North la Reserve Drive,tertiary,False,523.9540000000002,"LINESTRING (-110.9512536 32.3969636, -110.9516533 32.3971825, -110.9521703 32.3974927, -110.9522521 32.3975539, -110.9523372 32.3976484, -110.9524541 32.3978125, -110.952519 32.3980152, -110.9525409 32.3982669, -110.9525241 32.3988057, -110.9525348 32.3993139, -110.9525287 32.3995146, -110.9524833 32.3997017, -110.9523709 32.3998804, -110.9521859 32.4000498, -110.9520569 32.400168, -110.9518652 32.4003164, -110.9517476 32.4004049, -110.95129 32.4007593)",,,
160069072,False,North la Reserve Drive,tertiary,True,109.31800000000001,"LINESTRING (-110.9512536 32.3969636, -110.9511289 32.3968569, -110.9510454 32.3967739, -110.9509599 32.3966689, -110.9508969 32.3965523, -110.9508409 32.3964305, -110.9508191 32.3962964, -110.9508097 32.3961911, -110.9508153 32.3960941)",,,
160069072,False,North la Reserve Drive,tertiary,True,523.9540000000001,"LINESTRING (-110.95129 32.4007593, -110.9517476 32.4004049, -110.9518652 32.4003164, -110.9520569 32.400168, -110.9521859 32.4000498, -110.9523709 32.3998804, -110.9524833 32.3997017, -110.9525287 32.3995146, -110.9525348 32.3993139, -110.9525241 32.3988057, -110.9525409 32.3982669, -110.952519 32.3980152, -110.9524541 32.3978125, -110.9523372 32.3976484, -110.9522521 32.3975539, -110.9521703 32.3974927, -110.9516533 32.3971825, -110.9512536 32.3969636)",,,
1126112835,True,North la Reserve Drive,tertiary,False,64.678,"LINESTRING (-110.95129 32.4007593, -110.9510622 32.4009635, -110.9509572 32.4012513)",,,
238794622,True,North la Reserve Drive,tertiary,False,186.486,"LINESTRING (-110.9519875 32.4027453, -110.9519215 32.402613, -110.9519032 32.4025787, -110.9515021 32.4022045, -110.9513606 32.4020718, -110.9512022 32.4019081, -110.9510866 32.4017255, -110.9510306 32.4015382, -110.9510403 32.4013373)",,,
1054527157,False,North la Reserve Drive,tertiary,False,16.816000000000003,"LINESTRING (-110.9519875 32.4027453, -110.9520565 32.4028028, -110.9521149 32.4028516)",,,
1126112837,True,East Pusch Wilderness Drive,residential,False,15.167000000000002,"LINESTRING (-110.9505468 32.4012685, -110.9506244 32.4012954, -110.9507016 32.4013025)",,,
16920039,False,East Stoney Canyon Circle,residential,True,76.041,"LINESTRING (-110.9516887 32.3959199, -110.9515239 32.3959537, -110.9513549 32.3959226, -110.9509411 32.3957392)",,,
16920044,False,East Stoney Canyon Circle,residential,False,83.524,"LINESTRING (-110.9516887 32.3959199, -110.9518332 32.3961293, -110.9519907 32.3964042, -110.9520845 32.3965054, -110.9521604 32.3965442)",,,
16920044,False,East Stoney Canyon Circle,residential,True,192.227,"LINESTRING (-110.9516887 32.3959199, -110.951691 32.3957339, -110.9517874 32.3956538, -110.9520327 32.3955312, -110.9521416 32.3954994, -110.9522276 32.3955573, -110.9522284 32.3963967, -110.9521604 32.3965442)",,,
