osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
13510483,Fairbanks Street,residential,False,False,69.047,"LINESTRING (-89.7781393 30.2734924, -89.7788583 30.2734907)",,,
13509325,5th Street,residential,False,False,84.112,"LINESTRING (-89.7781393 30.2734924, -89.7781447 30.2736125, -89.7781423 30.2737615, -89.7781477 30.2742487)",,,
"[13507512, 13509325, 13508886]","['Dewey Drive', '5th Street', '4th Street']",residential,False,"[False, True]",311.006,"LINESTRING (-89.7781393 30.2734924, -89.778156 30.2727662, -89.7781563 30.2727344, -89.7781735 30.2727072, -89.7781961 30.2726921, -89.7793159 30.2726895, -89.779396 30.2726616, -89.7794553 30.2725862, -89.779441 30.271736)",,,
129861387,Bayou Lane,residential,False,True,561.447,"LINESTRING (-89.786048 30.27296, -89.785758 30.273498, -89.7854235 30.2740161, -89.78523 30.2743484, -89.784637 30.275367, -89.7843591 30.2759418, -89.7841495 30.2763867, -89.7836974 30.2773465, -89.7835713 30.2775274)",,,
13505587,Robert Street,residential,False,False,106.189,"LINESTRING (-89.7804645 30.272901, -89.78157 30.27288)",,,
13517484,3rd Street,secondary,False,False,128.008,"LINESTRING (-89.7804645 30.272901, -89.7804686 30.2740522)",,,
246941341,Sergeant Alfred Drive,secondary,False,True,127.894,"LINESTRING (-89.7804645 30.272901, -89.780441 30.271751)",,,
13513934,Brakefield Street,residential,False,True,45.426,"LINESTRING (-89.782043 30.271755, -89.78157 30.271759)",,,
13501955,1st Street,residential,False,False,126.686,"LINESTRING (-89.782745 30.272907, -89.782752 30.2740463)",,,
13505587,Robert Street,residential,False,False,90.079,"LINESTRING (-89.782745 30.272907, -89.783683 30.272903)",,,
13505587,Robert Street,residential,False,True,112.877,"LINESTRING (-89.782745 30.272907, -89.78157 30.27288)",,,
"[13513938, 13501955]","['1st Street', 'Brakefield Street']",residential,False,True,220.717,"LINESTRING (-89.782745 30.272907, -89.7827315 30.2718157, -89.7827672 30.2717571, -89.7828743 30.2717325, -89.783721 30.271757)",,,
13501955,1st Street,residential,False,False,127.674,"LINESTRING (-89.782752 30.2740463, -89.7827517 30.2751945)",,,
13501955,1st Street,residential,False,True,126.686,"LINESTRING (-89.782752 30.2740463, -89.782745 30.272907)",,,
388760811,Cousin Street,tertiary,False,False,90.183,"LINESTRING (-89.782752 30.2740463, -89.7836911 30.2740438)",,,
388760811,Cousin Street,tertiary,False,True,113.509,"LINESTRING (-89.782752 30.2740463, -89.78157 30.2740493)",,,
13501955,1st Street,residential,False,False,130.864,"LINESTRING (-89.7827517 30.2751945, -89.782768 30.2763713)",,,
13501955,1st Street,residential,False,True,127.674,"LINESTRING (-89.7827517 30.2751945, -89.782752 30.2740463)",,,
13504469,Bouscaren Street,residential,False,False,131.254,"LINESTRING (-89.7827517 30.2751945, -89.7834027 30.2751928, -89.7841185 30.2751909)",,,
13504469,Bouscaren Street,residential,False,True,113.066,"LINESTRING (-89.7827517 30.2751945, -89.7820854 30.2751963, -89.7815743 30.2751976)",,,
13501955,1st Street,residential,False,True,130.864,"LINESTRING (-89.782768 30.2763713, -89.7827517 30.2751945)",,,
13502072,Erlanger Street,residential,False,False,63.053,"LINESTRING (-89.782768 30.2763713, -89.7834246 30.2763696)",,,
13502072,Erlanger Street,residential,False,True,113.593,"LINESTRING (-89.782768 30.2763713, -89.7815851 30.2763744)",,,
13501955,1st Street,residential,False,False,109.295,"LINESTRING (-89.782768 30.2763713, -89.7827907 30.2771866, -89.7828588 30.2773433)",,,
13509161,Front Street,primary,False,True,121.139,"LINESTRING (-89.7828588 30.2773433, -89.7834246 30.2763696)",4,US 11,
897828967,Front Street,primary,False,False,20.901,"LINESTRING (-89.7828588 30.2773433, -89.7827697 30.2775148)",4,US 11,
