osmid,highway,oneway,reversed,length,name,geometry,ref
21758098,secondary,False,False,14.922,State Street,"LINESTRING (-89.015332 37.983495, -89.015173 37.983543)",IL 14
21758098,secondary,False,True,86.506,State Street,"LINESTRING (-89.015332 37.983495, -89.01626 37.98323)",IL 14
21754498,residential,False,True,68.859,Roy Street,"LINESTRING (-89.015355 37.984114, -89.015332 37.983495)",
21757131,residential,False,False,78.966,Church Street,"LINESTRING (-89.015355 37.984114, -89.016256 37.984112)",
21757131,residential,False,True,120.667,Church Street,"LINESTRING (-89.015355 37.984114, -89.01444 37.984126, -89.014356 37.984098, -89.014285 37.984024, -89.014205 37.983835)",
21756502,residential,False,False,100.179,Main Street,"LINESTRING (-89.016289 37.981461, -89.017432 37.981457)",
21756502,residential,False,True,109.473,Main Street,"LINESTRING (-89.016289 37.981461, -89.01504 37.981452)",
21754753,residential,False,False,160.787,North Edward Street,"LINESTRING (-89.016289 37.981461, -89.016297 37.982702, -89.0162864 37.9829068)",
21755164,residential,False,True,99.075,South Edwards Street,"LINESTRING (-89.016289 37.981461, -89.0162899 37.9810538, -89.016291 37.98057)",
21754753,residential,False,True,160.787,North Edward Street,"LINESTRING (-89.0162864 37.9829068, -89.016297 37.982702, -89.016289 37.981461)",
21756183,residential,False,False,106.915,Railroad Street,"LINESTRING (-89.0162864 37.9829068, -89.016741 37.982793, -89.017434 37.982582)",
21756183,residential,False,True,115.53800000000001,Railroad Street,"LINESTRING (-89.0162864 37.9829068, -89.015571 37.983126, -89.015048 37.983262)",
21755468,residential,False,True,294.89300000000003,North Jenette Avenue,"LINESTRING (-89.020983 37.986757, -89.02099 37.985887, -89.020981 37.984105)",
21757327,residential,False,False,97.388,East Coal Street,"LINESTRING (-89.016291 37.979713, -89.017402 37.979699)",
21755164,residential,False,False,95.30099999999999,South Edwards Street,"LINESTRING (-89.016291 37.979713, -89.016295 37.980466, -89.016291 37.98057)",
"[21756268, 21757327]",residential,False,"[False, True]",207.505,"['East Coal Street', 'Emma Street']","LINESTRING (-89.016291 37.979713, -89.015026 37.97971, -89.01503 37.980173, -89.015033 37.980579)",
21755603,residential,False,True,110.263,George Street,"LINESTRING (-89.016291 37.98057, -89.015033 37.980579)",
21755164,residential,False,False,99.075,South Edwards Street,"LINESTRING (-89.016291 37.98057, -89.0162899 37.9810538, -89.016289 37.981461)",
21755164,residential,False,True,95.30099999999999,South Edwards Street,"LINESTRING (-89.016291 37.98057, -89.016295 37.980466, -89.016291 37.979713)",
21755374,residential,False,True,4.449,Burlison Street,"LINESTRING (-89.014365 37.98151, -89.014366 37.98147)",
21756485,residential,False,False,104.83699999999999,Main Street,"LINESTRING (-89.014365 37.98151, -89.013875 37.981519, -89.013169 37.981515)",
21758103,residential,False,False,218.80599999999998,Burlison Street,"LINESTRING (-89.014365 37.98151, -89.014363 37.983281, -89.014385 37.983477)",
21755374,residential,False,False,4.449,Burlison Street,"LINESTRING (-89.014366 37.98147, -89.014365 37.98151)",
21755374,residential,False,True,89.735,Burlison Street,"LINESTRING (-89.014366 37.98147, -89.014368 37.980808, -89.014369 37.980663)",
21756502,residential,False,False,59.134,Main Street,"LINESTRING (-89.014366 37.98147, -89.014666 37.981454, -89.01504 37.981452)",
21755468,residential,False,False,28.467,North Jenette Avenue,"LINESTRING (-89.020975 37.981845, -89.020978 37.982101)",
21755468,residential,False,True,45.399,North Jenette Avenue,"LINESTRING (-89.020975 37.981845, -89.0209613 37.9816136, -89.020965 37.981437)",
21755597,secondary,False,False,331.361,West State Street,"LINESTRING (-89.020975 37.981845, -89.019123 37.982401, -89.017442 37.982906)",IL 14
21755468,residential,False,False,120.314,North Jenette Avenue,"LINESTRING (-89.020977 37.983023, -89.020981 37.984105)",
21755468,residential,False,True,102.522,North Jenette Avenue,"LINESTRING (-89.020977 37.983023, -89.020978 37.982101)",
21757713,residential,False,True,95.185,Buckner Street,"LINESTRING (-89.020977 37.983023, -89.019891 37.983031)",
21755468,residential,False,True,120.314,North Jenette Avenue,"LINESTRING (-89.020981 37.984105, -89.020977 37.983023)",
21757131,residential,False,True,97.458,Church Street,"LINESTRING (-89.020981 37.984105, -89.019869 37.984108)",
21755468,residential,False,False,294.89300000000003,North Jenette Avenue,"LINESTRING (-89.020981 37.984105, -89.02099 37.985887, -89.020983 37.986757)",
21757319,residential,False,True,10.906,T J Wheeler Street,"LINESTRING (-89.017442 37.982906, -89.017447 37.983004)",
21758098,secondary,False,False,109.68,State Street,"LINESTRING (-89.017442 37.982906, -89.01626 37.98323)",IL 14
21755597,secondary,False,True,331.361,West State Street,"LINESTRING (-89.017442 37.982906, -89.019123 37.982401, -89.020975 37.981845)",IL 14
21757454,residential,False,True,36.058,Market Street,"LINESTRING (-89.017442 37.982906, -89.0174296 37.9826878, -89.017434 37.982582)",
21755603,residential,False,False,110.263,George Street,"LINESTRING (-89.015033 37.980579, -89.016291 37.98057)",
21756268,residential,False,False,97.18,Emma Street,"LINESTRING (-89.015033 37.980579, -89.0150192 37.9810169, -89.015014 37.981183, -89.01504 37.981452)",
"[21756268, 21757327]",residential,False,"[False, True]",207.505,"['East Coal Street', 'Emma Street']","LINESTRING (-89.015033 37.980579, -89.01503 37.980173, -89.015026 37.97971, -89.016291 37.979713)",
21755604,residential,False,False,108.164,George Street,"LINESTRING (-89.017415 37.980572, -89.018649 37.98056)",
21757749,residential,False,True,97.08,South Market Street,"LINESTRING (-89.017415 37.980572, -89.017402 37.979699)",
21757749,residential,False,False,98.418,South Market Street,"LINESTRING (-89.017415 37.980572, -89.017419 37.980764, -89.0174237 37.9810153, -89.017432 37.981457)",
21755604,residential,False,False,106.935,George Street,"LINESTRING (-89.018649 37.98056, -89.019869 37.980549)",
21755604,residential,False,True,108.164,George Street,"LINESTRING (-89.018649 37.98056, -89.017415 37.980572)",
21756965,residential,False,False,99.411,South Moore Street,"LINESTRING (-89.018649 37.98056, -89.018657 37.981454)",
21756965,residential,False,True,96.409,South Moore Street,"LINESTRING (-89.018649 37.98056, -89.01864 37.979693)",
21757131,residential,False,False,105.083,Church Street,"LINESTRING (-89.016256 37.984112, -89.017455 37.984109)",
21757131,residential,False,True,78.966,Church Street,"LINESTRING (-89.016256 37.984112, -89.015355 37.984114)",
21755615,residential,False,False,98.226,Edward Street,"LINESTRING (-89.016256 37.984112, -89.016241 37.984029, -89.016269 37.983402, -89.01626 37.98323)",
21758098,secondary,False,False,86.506,State Street,"LINESTRING (-89.01626 37.98323, -89.015332 37.983495)",IL 14
21758098,secondary,False,True,109.68,State Street,"LINESTRING (-89.01626 37.98323, -89.017442 37.982906)",IL 14
21755615,residential,False,True,98.226,Edward Street,"LINESTRING (-89.01626 37.98323, -89.016269 37.983402, -89.016241 37.984029, -89.016256 37.984112)",
21757835,residential,False,False,69.943,South McDyby Street,"LINESTRING (-89.012151 37.979398, -89.012156 37.980027)",
"[21757496, 21757633]",residential,False,False,153.09499999999997,"['South Newton Street', 'West 6th Street']","LINESTRING (-89.012151 37.979398, -89.012975 37.979397, -89.013099 37.979427, -89.013132 37.979464, -89.013165 37.979501, -89.013179 37.979601, -89.013177 37.980035)",
21755857,residential,False,False,119.773,Miller Street,"LINESTRING (-89.019891 37.983031, -89.019869 37.984108)",
21757713,residential,False,False,95.185,Buckner Street,"LINESTRING (-89.019891 37.983031, -89.020977 37.983023)",
"[21757713, 21752802]",residential,False,"[False, True]",214.232,Buckner Street,"LINESTRING (-89.019891 37.983031, -89.018965 37.983023, -89.018895 37.983022, -89.017709 37.983013, -89.017447 37.983004)",
21755857,residential,False,True,119.773,Miller Street,"LINESTRING (-89.019869 37.984108, -89.019891 37.983031)",
21757131,residential,False,False,97.458,Church Street,"LINESTRING (-89.019869 37.984108, -89.020981 37.984105)",
21757131,residential,False,True,211.56799999999998,Church Street,"LINESTRING (-89.019869 37.984108, -89.019117 37.984108, -89.017455 37.984109)",
21756019,residential,False,False,33.114999999999995,North Emma Street,"LINESTRING (-89.015048 37.983262, -89.0151101 37.9833943, -89.015173 37.983543)",
21756183,residential,False,False,115.53800000000001,Railroad Street,"LINESTRING (-89.015048 37.983262, -89.015571 37.983126, -89.0162864 37.9829068)",
21756183,residential,False,True,62.846,Railroad Street,"LINESTRING (-89.015048 37.983262, -89.014925 37.983297, -89.014385 37.983477)",
21756268,residential,False,True,201.913,Emma Street,"LINESTRING (-89.015048 37.983262, -89.015014 37.983192, -89.015 37.983087, -89.01504 37.981452)",
21758098,secondary,False,False,90.839,State Street,"LINESTRING (-89.015173 37.983543, -89.014205 37.983835)",IL 14
21758098,secondary,False,True,14.922,State Street,"LINESTRING (-89.015173 37.983543, -89.015332 37.983495)",IL 14
21756019,residential,False,True,33.114999999999995,North Emma Street,"LINESTRING (-89.015173 37.983543, -89.0151101 37.9833943, -89.015048 37.983262)",
21757364,residential,False,False,3.67,North Market Street,"LINESTRING (-89.017433 37.982549, -89.017434 37.982582)",
"[21757553, 21756181]",residential,False,True,194.585,"['Railroad Street', 'Moore Street']","LINESTRING (-89.017433 37.982549, -89.018357 37.982301, -89.018482 37.982257, -89.018596 37.982203, -89.01865 37.982154, -89.018683 37.982024, -89.018675 37.981848, -89.018657 37.981454)",
21757456,residential,False,True,121.425,Market Street,"LINESTRING (-89.017433 37.982549, -89.0174324 37.981894, -89.017432 37.981457)",
21756183,residential,False,False,31.101999999999997,Railroad Street,"LINESTRING (-89.011835 37.984239, -89.011935 37.984189, -89.012053 37.984148, -89.012154 37.984119)",
21756183,residential,False,False,94.501,Railroad Street,"LINESTRING (-89.012154 37.984119, -89.012227 37.984135, -89.012292 37.984128, -89.013165 37.98386)",
21756183,residential,False,True,31.101999999999997,Railroad Street,"LINESTRING (-89.012154 37.984119, -89.012053 37.984148, -89.011935 37.984189, -89.011835 37.984239)",
21757476,residential,False,True,123.464,North McDyby Street,"LINESTRING (-89.012154 37.984119, -89.012117 37.984053, -89.012142 37.983015)",
21756183,residential,False,False,115.11,Railroad Street,"LINESTRING (-89.013165 37.98386, -89.014185 37.983547, -89.014385 37.983477)",
21756183,residential,False,True,94.501,Railroad Street,"LINESTRING (-89.013165 37.98386, -89.012292 37.984128, -89.012227 37.984135, -89.012154 37.984119)",
21757238,residential,False,True,95.194,North Newton Street,"LINESTRING (-89.013165 37.98386, -89.013145 37.983735, -89.013161 37.983005)",
21756183,residential,False,False,62.846,Railroad Street,"LINESTRING (-89.014385 37.983477, -89.014925 37.983297, -89.015048 37.983262)",
21756183,residential,False,True,115.11,Railroad Street,"LINESTRING (-89.014385 37.983477, -89.014185 37.983547, -89.013165 37.98386)",
21758103,residential,False,True,218.80599999999998,Burlison Street,"LINESTRING (-89.014385 37.983477, -89.014363 37.983281, -89.014365 37.98151)",
21757364,residential,False,True,3.67,North Market Street,"LINESTRING (-89.017434 37.982582, -89.017433 37.982549)",
21756183,residential,False,True,106.915,Railroad Street,"LINESTRING (-89.017434 37.982582, -89.016741 37.982793, -89.0162864 37.9829068)",
21757454,residential,False,False,36.058,Market Street,"LINESTRING (-89.017434 37.982582, -89.0174296 37.9826878, -89.017442 37.982906)",
21756502,residential,False,False,109.473,Main Street,"LINESTRING (-89.01504 37.981452, -89.016289 37.981461)",
21756268,residential,False,False,201.913,Emma Street,"LINESTRING (-89.01504 37.981452, -89.015 37.983087, -89.015014 37.983192, -89.015048 37.983262)",
21756268,residential,False,True,97.18,Emma Street,"LINESTRING (-89.01504 37.981452, -89.015014 37.981183, -89.0150192 37.9810169, -89.015033 37.980579)",
21756502,residential,False,True,59.134,Main Street,"LINESTRING (-89.01504 37.981452, -89.014666 37.981454, -89.014366 37.98147)",
21757238,residential,False,True,81.617,North Newton Street,"LINESTRING (-89.013161 37.983005, -89.013163 37.982271)",
21756346,residential,False,False,89.326,1st Street,"LINESTRING (-89.013161 37.983005, -89.012925 37.983002, -89.012142 37.983015)",
21757238,residential,False,False,95.194,North Newton Street,"LINESTRING (-89.013161 37.983005, -89.013145 37.983735, -89.013165 37.98386)",
21756485,residential,False,False,89.4,Main Street,"LINESTRING (-89.013169 37.981515, -89.012149 37.981521)",
21757238,residential,False,False,84.065,North Newton Street,"LINESTRING (-89.013169 37.981515, -89.013163 37.982271)",
21757633,residential,False,True,83.287,South Newton Street,"LINESTRING (-89.013169 37.981515, -89.013175 37.980766)",
21756485,residential,False,True,104.83699999999999,Main Street,"LINESTRING (-89.013169 37.981515, -89.013875 37.981519, -89.014365 37.98151)",
21756485,residential,False,True,89.4,Main Street,"LINESTRING (-89.012149 37.981521, -89.013169 37.981515)",
21757476,residential,False,False,81.617,North McDyby Street,"LINESTRING (-89.012149 37.981521, -89.012151 37.982255)",
21757835,residential,False,True,80.839,South McDyby Street,"LINESTRING (-89.012149 37.981521, -89.012152 37.980794)",
21756532,residential,False,False,108.509,West Coal Street,"LINESTRING (-89.01864 37.979693, -89.017402 37.979699)",
21756965,residential,False,False,96.409,South Moore Street,"LINESTRING (-89.01864 37.979693, -89.018649 37.98056)",
21756532,residential,False,True,107.208,West Coal Street,"LINESTRING (-89.01864 37.979693, -89.01935 37.979681, -89.019863 37.979684)",
21756532,residential,False,True,108.509,West Coal Street,"LINESTRING (-89.017402 37.979699, -89.01864 37.979693)",
21757327,residential,False,True,97.388,East Coal Street,"LINESTRING (-89.017402 37.979699, -89.016291 37.979713)",
21757749,residential,False,False,97.08,South Market Street,"LINESTRING (-89.017402 37.979699, -89.017415 37.980572)",
21757835,residential,False,False,85.287,South McDyby Street,"LINESTRING (-89.012156 37.980027, -89.012152 37.980794)",
21757835,residential,False,True,69.943,South McDyby Street,"LINESTRING (-89.012156 37.980027, -89.012151 37.979398)",
21756998,residential,False,False,89.68,East 5th Street,"LINESTRING (-89.012156 37.980027, -89.012649 37.980057, -89.013177 37.980035)",
21756998,residential,False,False,31.738,East 5th Street,"LINESTRING (-89.013177 37.980035, -89.013539 37.980028)",
21757633,residential,False,False,81.284,South Newton Street,"LINESTRING (-89.013177 37.980035, -89.013175 37.980766)",
21756998,residential,False,True,89.68,East 5th Street,"LINESTRING (-89.013177 37.980035, -89.012649 37.980057, -89.012156 37.980027)",
"[21757496, 21757633]",residential,False,True,153.09499999999997,"['South Newton Street', 'West 6th Street']","LINESTRING (-89.013177 37.980035, -89.013179 37.979601, -89.013165 37.979501, -89.013132 37.979464, -89.013099 37.979427, -89.012975 37.979397, -89.012151 37.979398)",
21756998,residential,False,True,31.738,East 5th Street,"LINESTRING (-89.013539 37.980028, -89.013177 37.980035)",
21757238,residential,False,False,81.617,North Newton Street,"LINESTRING (-89.013163 37.982271, -89.013161 37.983005)",
21757238,residential,False,True,84.065,North Newton Street,"LINESTRING (-89.013163 37.982271, -89.013169 37.981515)",
21757068,residential,False,False,88.80000000000001,East 2nd Street,"LINESTRING (-89.013163 37.982271, -89.012802 37.982279, -89.012273 37.982266, -89.012151 37.982255)",
21757476,residential,False,False,84.512,North McDyby Street,"LINESTRING (-89.012151 37.982255, -89.012142 37.983015)",
21757476,residential,False,True,81.617,North McDyby Street,"LINESTRING (-89.012151 37.982255, -89.012149 37.981521)",
21757068,residential,False,False,153.526,East 2nd Street,"LINESTRING (-89.012151 37.982255, -89.012101 37.98225, -89.011737 37.98228, -89.011618 37.982313, -89.011482 37.982407, -89.011413 37.982455, -89.011293 37.982515, -89.011163 37.982551, -89.010894 37.982561, -89.010507 37.982555)",
21757068,residential,False,True,88.80000000000001,East 2nd Street,"LINESTRING (-89.012151 37.982255, -89.012273 37.982266, -89.012802 37.982279, -89.013163 37.982271)",
21758098,secondary,False,True,90.839,State Street,"LINESTRING (-89.014205 37.983835, -89.015173 37.983543)",IL 14
21757131,residential,False,False,120.667,Church Street,"LINESTRING (-89.014205 37.983835, -89.014285 37.984024, -89.014356 37.984098, -89.01444 37.984126, -89.015355 37.984114)",
21757131,residential,False,True,105.083,Church Street,"LINESTRING (-89.017455 37.984109, -89.016256 37.984112)",
21757319,residential,False,False,122.873,T J Wheeler Street,"LINESTRING (-89.017455 37.984109, -89.017447 37.983004)",
21757131,residential,False,False,211.56799999999998,Church Street,"LINESTRING (-89.017455 37.984109, -89.019117 37.984108, -89.019869 37.984108)",
