osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
361809253,South Crawford Avenue,residential,False,True,115.32600000000001,"LINESTRING (-97.438765 35.2193109, -97.4390513 35.2197533, -97.4392854 35.2201256, -97.4393513 35.2202308)",,,
361809256,East Symmes Street,residential,False,True,139.84099999999998,"LINESTRING (-97.438765 35.2193109, -97.439357 35.2190597, -97.4395938 35.2189595, -97.4400293 35.2187751, -97.4401315 35.2187318)",,,
361809258,South Crawford Avenue,residential,False,False,115.934,"LINESTRING (-97.438765 35.2193109, -97.4384767 35.2188446, -97.4382283 35.2184429, -97.4381923 35.2183792)",,,
142156836,East Alameda Street,tertiary,False,False,145.136,"LINESTRING (-97.439774 35.2183497, -97.4396814 35.2183502, -97.4395897 35.2183557, -97.4390019 35.218353, -97.4388154 35.2183511, -97.4382859 35.2183496, -97.4381766 35.2183493)",,,
361809062,South Peters Avenue,residential,False,True,56.422,"LINESTRING (-97.439774 35.2183497, -97.4398332 35.2183546, -97.4398711 35.2183661, -97.4399054 35.218394, -97.4399552 35.2184445, -97.4401315 35.2187318)",2,,
14709989,East Daws Street,residential,False,False,140.821,"LINESTRING (-97.443673 35.2243369, -97.442395 35.2248787, -97.442297 35.2249203)",,,
"[139035219, 139035221, 386082663]",North Peters Avenue,tertiary,False,False,116.51700000000001,"LINESTRING (-97.443673 35.2243369, -97.4439695 35.2248037, -97.444202 35.225177, -97.4442251 35.2252138, -97.4442435 35.2252395, -97.4442633 35.2252671)",2,25 mph,yes
386082663,North Peters Avenue,tertiary,False,True,115.56400000000001,"LINESTRING (-97.443673 35.2243369, -97.4433855 35.2238826, -97.4431633 35.2235315, -97.4430887 35.2234137)",2,25 mph,
14709989,East Daws Street,residential,False,False,139.977,"LINESTRING (-97.442297 35.2249203, -97.4421966 35.2249631, -97.4415282 35.2252477, -97.4410338 35.2254562, -97.4409293 35.2255003)",,,
14709989,East Daws Street,residential,False,True,140.821,"LINESTRING (-97.442297 35.2249203, -97.442395 35.2248787, -97.443673 35.2243369)",,,
386084801,North Crawford Avenue,residential,False,False,96.082,"LINESTRING (-97.442297 35.2249203, -97.4425942 35.2253832, -97.442686 35.2255262, -97.4427126 35.2255807, -97.44273 35.2256325, -97.4427381 35.2256997)",,,
"[386084800, 386084801]",North Crawford Avenue,residential,False,True,115.258,"LINESTRING (-97.442297 35.2249203, -97.4420136 35.224463, -97.4419409 35.2243456, -97.4419014 35.2242818, -97.4417442 35.2239877)",,,
139815757,South Santa Fe Avenue,tertiary,False,True,116.225,"LINESTRING (-97.4441655 35.2181981, -97.4444593 35.2186618, -97.4446963 35.2190359, -97.4447533 35.2191265)",,,
361809254,West Eufaula Street,residential,False,True,152.643,"LINESTRING (-97.4441655 35.2181981, -97.4438152 35.218346, -97.4432919 35.2185671, -97.4426729 35.2188286)",2,,
361806254,East Main Street,tertiary,False,True,139.704,"LINESTRING (-97.4350604 35.2244375, -97.436424 35.2238564)",,25 mph,
"[14710365, 142151583]",South Stewart Avenue,residential,False,False,120.02,"LINESTRING (-97.4350604 35.2244375, -97.4349883 35.2243241, -97.4347502 35.2239499, -97.434581 35.2236839, -97.4344956 35.2235438, -97.4344553 35.223478)",,,
14711484,North Stewart Avenue,residential,False,False,118.662,"LINESTRING (-97.4350604 35.2244375, -97.4351317 35.2245511, -97.435365 35.224923, -97.4356562 35.2253872)",,,
"[14710365, 142151583]",South Stewart Avenue,residential,False,True,120.02,"LINESTRING (-97.4344553 35.223478, -97.4344956 35.2235438, -97.434581 35.2236839, -97.4347502 35.2239499, -97.4349883 35.2243241, -97.4350604 35.2244375)",,,
142151611,East Comanche Street,residential,False,True,139.676,"LINESTRING (-97.4344553 35.223478, -97.434557 35.2234444, -97.435736 35.2229364, -97.4358224 35.2229041)",,,
14711484,North Stewart Avenue,residential,False,False,39.022999999999996,"LINESTRING (-97.4356562 35.2253872, -97.4357196 35.225495, -97.4357697 35.2255843, -97.4358022 35.2256468, -97.4358181 35.2257107)",,,
