osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
108284644,2,WV 46,Armstrong Street,primary,False,True,71.787,"LINESTRING (-78.9753736 39.441647, -78.9751523 39.4415258, -78.9746829 39.4412834)",,
108284658,2,WV 46,Armstrong Street,primary,False,False,176.92999999999998,"LINESTRING (-78.9753736 39.441647, -78.9757732 39.441851, -78.9758142 39.4418645, -78.9758617 39.4418779, -78.9759086 39.4418865, -78.9759596 39.4418883, -78.9760135 39.4418866, -78.9760602 39.44188, -78.9761253 39.4418644, -78.9761501 39.4418551, -78.9762054 39.4418309, -78.9762493 39.4418054, -78.97635 39.4417273, -78.9768153 39.4413663, -78.9768496 39.4413411, -78.9769252 39.4412855, -78.9770164 39.4412285)",,
15603219,,,Maple Avenue,residential,False,True,46.316,"LINESTRING (-78.9768182 39.445068, -78.9763674 39.4448393)",,
15604118,,,East Street,residential,False,True,56.106,"LINESTRING (-78.9707119 39.4420788, -78.9710606 39.4416521)",,
15602636,,,South Main Street,unclassified,True,False,126.337,"LINESTRING (-78.9769843 39.4382705, -78.9768737 39.4383596, -78.9767765 39.4384378, -78.9767013 39.4384984, -78.9760195 39.439048, -78.9759664 39.4390908)",25 mph,
15602694,,,Overton Place,residential,False,True,68.67,"LINESTRING (-78.9769843 39.4382705, -78.9768195 39.4381651, -78.9766886 39.4380813, -78.9766168 39.4380354, -78.9763606 39.4378842)",,
15602636,,,South Main Street,unclassified,True,False,47.809,"LINESTRING (-78.9773718 39.4379618, -78.9772455 39.4380624, -78.9771878 39.4381084, -78.9769843 39.4382705)",25 mph,
15602636,,,South Main Street,unclassified,True,False,89.068,"LINESTRING (-78.9780786 39.4373756, -78.9773718 39.4379618)",25 mph,
15603595,,,Fort Avenue,residential,False,False,154.39,"LINESTRING (-78.9780786 39.4373756, -78.9781367 39.4374184, -78.9784796 39.4376708, -78.9789959 39.4380447, -78.9793057 39.4382187, -78.9794386 39.4382772)",,
15602636,,,South Main Street,unclassified,True,False,140.434,"LINESTRING (-78.9792091 39.4364631, -78.9782342 39.4372461, -78.9780786 39.4373756)",25 mph,
15602694,,,Overton Place,residential,False,True,57.199,"LINESTRING (-78.9763606 39.4378842, -78.9758617 39.4375434)",,
1257846259,,,North Church Street,residential,False,True,115.973,"LINESTRING (-78.9763606 39.4378842, -78.9754219 39.438634)",,
15602694,,,Overton Place,residential,False,False,68.67,"LINESTRING (-78.9763606 39.4378842, -78.9766168 39.4380354, -78.9766886 39.4380813, -78.9768195 39.4381651, -78.9769843 39.4382705)",,
"[438586543, 438586541, 348714191]",,,Hughes Street,residential,False,True,25.714000000000002,"LINESTRING (-78.9757921 39.4365395, -78.9758011 39.4365779, -78.9758156 39.4367166, -78.9758212 39.4367695)",,yes
15602940,,,Orchard Street,residential,True,False,139.537,"LINESTRING (-78.9792799 39.4397596, -78.9786598 39.4404418, -78.9783495 39.4407884)",,
"[1088119786, 15604362]",,,Saint Cloud Street,residential,False,True,93.04499999999999,"LINESTRING (-78.9792799 39.4397596, -78.9792185 39.439733, -78.9788277 39.4395186, -78.9783951 39.4392772)",,
"[15604537, 15603892]",,,"['North Water Street', 'Patrick Street']",residential,False,"[False, True]",118.207,"LINESTRING (-78.9721254 39.4395092, -78.9717969 39.4397949, -78.9717808 39.4398322, -78.9717808 39.4398519, -78.9718143 39.439886, -78.9718693 39.4399295, -78.9720785 39.4400393, -78.9724219 39.4402237)",,
15604537,,,North Water Street,residential,False,True,130.631,"LINESTRING (-78.9721254 39.4395092, -78.9722623 39.4393858, -78.9728322 39.4387757, -78.9730321 39.4385665)",,
438586530,2,WV 46,Armstrong Street,primary,False,False,74.3,"LINESTRING (-78.9721254 39.4395092, -78.9724151 39.4397485, -78.9727316 39.4399857)",,
15604118,,,East Street,residential,False,False,37.519,"LINESTRING (-78.9727316 39.4399857, -78.9726227 39.4400694, -78.9724219 39.4402237)",,
"[15603123, 15604118]",,,"['East Street', 'Peach Alley']",residential,False,"[False, True]",113.449,"LINESTRING (-78.9727316 39.4399857, -78.9733971 39.4394365, -78.9736429 39.4396258)",,
438586530,2,WV 46,Armstrong Street,primary,False,False,57.946,"LINESTRING (-78.9727316 39.4399857, -78.9730263 39.4402327, -78.9731889 39.4403689)",,
438586530,2,WV 46,Armstrong Street,primary,False,True,74.3,"LINESTRING (-78.9727316 39.4399857, -78.9724151 39.4397485, -78.9721254 39.4395092)",,
"[15603123, 15604799]",,,"['West Street', 'Peach Alley']",residential,False,"[False, True]",114.014,"LINESTRING (-78.9731889 39.4403689, -78.973271 39.440301, -78.9738732 39.4398031, -78.9736429 39.4396258)",,
438586530,2,WV 46,Armstrong Street,primary,False,False,74.939,"LINESTRING (-78.9731889 39.4403689, -78.973521 39.4406145, -78.9738192 39.440835)",,
438586530,2,WV 46,Armstrong Street,primary,False,True,57.946,"LINESTRING (-78.9731889 39.4403689, -78.9730263 39.4402327, -78.9727316 39.4399857)",,
48879480,,,North Main Street,tertiary,False,False,111.21799999999999,"LINESTRING (-78.9738192 39.440835, -78.973425 39.4411612, -78.9733955 39.4411871, -78.973366 39.441213, -78.9730065 39.4416107)",,
108284644,2,WV 46,Armstrong Street,primary,False,False,89.37,"LINESTRING (-78.9738192 39.440835, -78.9742605 39.4410628, -78.9746829 39.4412834)",,
438586530,2,WV 46,Armstrong Street,primary,False,True,74.939,"LINESTRING (-78.9738192 39.440835, -78.973521 39.4406145, -78.9731889 39.4403689)",,
15603774,,,North Davis Street,residential,False,False,113.23500000000001,"LINESTRING (-78.9746829 39.4412834, -78.974739 39.4412385, -78.9749848 39.4410392, -78.9751174 39.4409316, -78.9752005 39.4408643, -78.975545 39.4405859, -78.9755926 39.4405462)",,
108284644,2,WV 46,Armstrong Street,primary,False,False,71.787,"LINESTRING (-78.9746829 39.4412834, -78.9751523 39.4415258, -78.9753736 39.441647)",,
108284644,2,WV 46,Armstrong Street,primary,False,True,89.37,"LINESTRING (-78.9746829 39.4412834, -78.9742605 39.4410628, -78.9738192 39.440835)",,
15603778,2,US 220;WV 46 Truck,Mineral Street,primary,False,True,78.088,"LINESTRING (-78.9762685 39.4410554, -78.9766423 39.4408033, -78.9769642 39.4406034)",,
108284635,1,,,primary_link,True,False,98.56600000000002,"LINESTRING (-78.9762685 39.4410554, -78.9766444 39.4409028, -78.9766933 39.4408883, -78.9767372 39.4408808, -78.976774 39.4408782, -78.97681 39.44088, -78.9768553 39.4408918, -78.9768971 39.440909, -78.9769367 39.4409298, -78.9769669 39.4409525, -78.9769897 39.4409814, -78.9770031 39.4410084, -78.9770128 39.4410436, -78.9770178 39.4410788, -78.9770164 39.4412285)",,
15604359,,,Cliff Street,residential,True,False,162.174,"LINESTRING (-78.9764438 39.4367977, -78.9765283 39.4368753, -78.9766087 39.4369168, -78.9768676 39.4370193, -78.9769467 39.4370535, -78.9769977 39.4370877, -78.9770339 39.4371384, -78.9770647 39.4372099, -78.9770754 39.4373414, -78.9770889 39.4374895, -78.9771157 39.437562, -78.9771961 39.4377122, -78.9773718 39.4379618)",,
15603002,,,South Water Street,unclassified,True,False,53.594,"LINESTRING (-78.9758212 39.4367695, -78.9763419 39.4367995, -78.9764438 39.4367977)",,
"[348714191, 438586541, 438586543]",,,Hughes Street,residential,False,False,25.714,"LINESTRING (-78.9758212 39.4367695, -78.9758156 39.4367166, -78.9758011 39.4365779, -78.9757921 39.4365395)",,yes
15603002,,,South Water Street,unclassified,True,False,199.92699999999996,"LINESTRING (-78.9738287 39.4376115, -78.973893 39.437539, -78.9739829 39.4374738, -78.9744496 39.4372231, -78.9749941 39.4369383, -78.9752033 39.4368565, -78.9753414 39.4368233, -78.9755372 39.4367902, -78.9758212 39.4367695)",,
15603878,,,East Piedmont Street,residential,False,True,88.52799999999999,"LINESTRING (-78.9738287 39.4376115, -78.9741961 39.4377918, -78.9745341 39.4379815, -78.9746682 39.4380716)",,
15604537,,,North Water Street,residential,False,False,126.33800000000001,"LINESTRING (-78.9738287 39.4376115, -78.9732412 39.4382995, -78.9730321 39.4385665)",,
"[15603026, 1088119788]",2,US 220,South Mineral Street,primary,False,False,142.83100000000002,"LINESTRING (-78.9794386 39.4382772, -78.9784943 39.4391716, -78.9783951 39.4392772)",,
