osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,lanes,ref
15979846,East Hammond Street,residential,False,True,100.33600000000001,"LINESTRING (-95.2243648 41.01053, -95.2237961 41.0105297, -95.223169 41.0105278)",,,,
15978677,East Corning Street,residential,False,False,102.23,"LINESTRING (-95.2243607 41.0113654, -95.2255789 41.0113492)",,,,
15978677,East Corning Street,residential,False,True,100.745,"LINESTRING (-95.2243607 41.0113654, -95.22316 41.011365)",,,,
15974540,North 7th Street,residential,False,False,89.294,"LINESTRING (-95.2243607 41.0113654, -95.2243466 41.0117667, -95.2243446 41.0121683)",,,,
15974540,North 7th Street,residential,False,True,92.908,"LINESTRING (-95.2243607 41.0113654, -95.2243727 41.0109585, -95.2243648 41.01053)",,,,
15980409,East Joy Street,residential,False,False,103.22,"LINESTRING (-95.2243446 41.0121683, -95.2255748 41.0121718)",,,,
15980409,East Joy Street,residential,False,True,100.065,"LINESTRING (-95.2243446 41.0121683, -95.223152 41.012165)",,,,
15974540,North 7th Street,residential,False,False,92.94800000000001,"LINESTRING (-95.2243446 41.0121683, -95.2243424 41.0126034, -95.2243404 41.0130042)",,,,
15974540,North 7th Street,residential,False,True,89.294,"LINESTRING (-95.2243446 41.0121683, -95.2243466 41.0117667, -95.2243607 41.0113654)",,,,
15974540,North 7th Street,residential,False,False,91.392,"LINESTRING (-95.2243404 41.0130042, -95.2243363 41.0138261)",,,,
15979638,East Valley Street,residential,False,False,103.219,"LINESTRING (-95.2243404 41.0130042, -95.2255706 41.0130077)",,,,
15979638,East Valley Street,residential,False,True,99.871,"LINESTRING (-95.2243404 41.0130042, -95.2231501 41.0130008)",,,,
15974540,North 7th Street,residential,False,True,92.94800000000001,"LINESTRING (-95.2243404 41.0130042, -95.2243424 41.0126034, -95.2243446 41.0121683)",,,,
15974540,North 7th Street,residential,False,True,91.392,"LINESTRING (-95.2243363 41.0138261, -95.2243404 41.0130042)",,,,
15979327,East Prospect Street,residential,False,False,103.217,"LINESTRING (-95.2243363 41.0138261, -95.2255665 41.0138296)",,,,
15979327,East Prospect Street,residential,False,True,98.275,"LINESTRING (-95.2243363 41.0138261, -95.2237211 41.0138243, -95.223165 41.0138227)",,,,
15979846,East Hammond Street,residential,False,True,100.714,"LINESTRING (-95.23154 41.010549, -95.2303397 41.0105453)",,,,
15974559,West Hammond Street,residential,False,False,98.853,"LINESTRING (-95.23154 41.010549, -95.231974 41.010555, -95.232718 41.010562)",,,,
15978670,North 1st Street,residential,False,False,90.869,"LINESTRING (-95.23154 41.010549, -95.2315378 41.0109791, -95.2315359 41.0113662)",,,,
15978670,North 1st Street,residential,False,True,91.23599999999999,"LINESTRING (-95.23154 41.010549, -95.231542 41.0101324, -95.231544 41.0097285)",,,,
15974559,West Hammond Street,residential,False,True,98.853,"LINESTRING (-95.232718 41.010562, -95.231974 41.010555, -95.23154 41.010549)",,,,
15979211,North Broadway Street,primary,False,False,90.626,"LINESTRING (-95.232718 41.010562, -95.232715 41.010962, -95.232712 41.011377)",,,2,IA 48
15979211,North Broadway Street,primary,False,True,94.07300000000001,"LINESTRING (-95.232718 41.010562, -95.232722 41.0101326, -95.232726 41.009716)",,,2,IA 48
15978677,East Corning Street,residential,False,True,100.713,"LINESTRING (-95.2315359 41.0113662, -95.2303356 41.0113627)",,,,
15974804,West Corning Street,residential,False,False,98.69,"LINESTRING (-95.2315359 41.0113662, -95.232263 41.011375, -95.232712 41.011377)",,,,
15978670,North 1st Street,residential,False,False,91.469,"LINESTRING (-95.2315359 41.0113662, -95.2315338 41.0117871, -95.2315318 41.0121888)",,,,
15978670,North 1st Street,residential,False,True,90.869,"LINESTRING (-95.2315359 41.0113662, -95.2315378 41.0109791, -95.23154 41.010549)",,,,
15974804,West Corning Street,residential,False,True,98.69,"LINESTRING (-95.232712 41.011377, -95.232263 41.011375, -95.2315359 41.0113662)",,,,
15979211,North Broadway Street,primary,False,False,93.182,"LINESTRING (-95.232712 41.011377, -95.23271 41.0117904, -95.232708 41.012215)",,,2,IA 48
15979211,North Broadway Street,primary,False,True,90.626,"LINESTRING (-95.232712 41.011377, -95.232715 41.010962, -95.232718 41.010562)",,,2,IA 48
15978563,West Prospect Street,residential,False,True,37.171,"LINESTRING (-95.233135 41.013815, -95.232695 41.013854)",,,,
15979211,North Broadway Street,primary,False,False,92.62700000000001,"LINESTRING (-95.232708 41.012215, -95.2327049 41.0126272, -95.232702 41.013048)",,,2,IA 48
15979211,North Broadway Street,primary,False,True,93.182,"LINESTRING (-95.232708 41.012215, -95.23271 41.0117904, -95.232712 41.011377)",,,2,IA 48
15980386,West Joy Street,residential,False,True,98.73599999999999,"LINESTRING (-95.232708 41.012215, -95.232264 41.012209, -95.2315318 41.0121888)",,,,
15978286,West 2nd Street,residential,False,True,122.892,"LINESTRING (-95.234086 41.010829, -95.234067 41.0101329, -95.234059 41.009724)",,,,
1176675131,East Nuckols Street,residential,False,False,100.513,"LINESTRING (-95.225575 41.0062204, -95.2267728 41.0062271)",,,,
15979576,6th Street,residential,False,True,98.828,"LINESTRING (-95.225575 41.0062204, -95.225595 41.00576, -95.225602 41.0053319)",,,,
"[1176675131, 1176675132, 1176675133]",East Nuckols Street,residential,False,True,100.87299999999999,"LINESTRING (-95.225575 41.0062204, -95.2250324 41.006219, -95.2246614 41.006218, -95.2243729 41.0062201)",yes,,,
15980152,West Washington Avenue,residential,False,False,100.306,"LINESTRING (-95.2315527 41.0080029, -95.232748 41.007991)",,,,
15978670,North 1st Street,residential,False,False,101.422,"LINESTRING (-95.2315527 41.0080029, -95.2315503 41.008471, -95.2315485 41.0088246, -95.2315481 41.008915)",,,,
15979129,East Washington Avenue,residential,False,True,100.717,"LINESTRING (-95.2315527 41.0080029, -95.2311639 41.0080018, -95.2310069 41.0080014, -95.2303524 41.0079995)",,,,
15980432,East Market Street,residential,False,True,98.674,"LINESTRING (-95.2291683 41.0053728, -95.2279924 41.0053705)",,,,
15980432,East Market Street,residential,False,False,101.45599999999999,"LINESTRING (-95.2291683 41.0053728, -95.2293694 41.0053646, -95.2303768 41.0053818)",,,,
649918131,North 3rd Street,residential,False,False,96.284,"LINESTRING (-95.2291683 41.0053728, -95.2291661 41.0057811, -95.2291659 41.0062387)",,,,
15980622,West 2nd Street South,residential,False,False,45.817,"LINESTRING (-95.234081 41.005289, -95.234073 41.005701)",,,,
15978277,North 8th Street,residential,False,False,91.4,"LINESTRING (-95.223165 41.0138227, -95.2231501 41.0130008)",,,,
15979327,East Prospect Street,residential,False,False,98.275,"LINESTRING (-95.223165 41.0138227, -95.2237211 41.0138243, -95.2243363 41.0138261)",,,,
15978277,North 8th Street,residential,False,True,91.4,"LINESTRING (-95.2231501 41.0130008, -95.223165 41.0138227)",,,,
15979638,East Valley Street,residential,False,False,99.871,"LINESTRING (-95.2231501 41.0130008, -95.2243404 41.0130042)",,,,
15978277,North 8th Street,residential,False,False,92.937,"LINESTRING (-95.2231501 41.0130008, -95.2231511 41.0126001, -95.223152 41.012165)",,,,
15980409,East Joy Street,residential,False,False,100.065,"LINESTRING (-95.223152 41.012165, -95.2243446 41.0121683)",,,,
15978277,North 8th Street,residential,False,False,88.96000000000001,"LINESTRING (-95.223152 41.012165, -95.2231531 41.0117633, -95.22316 41.011365)",,,,
15978277,North 8th Street,residential,False,True,92.937,"LINESTRING (-95.223152 41.012165, -95.2231511 41.0126001, -95.2231501 41.0130008)",,,,
15978277,North 8th Street,residential,False,False,93.096,"LINESTRING (-95.22316 41.011365, -95.223169 41.0105278)",,,,
15978677,East Corning Street,residential,False,False,100.745,"LINESTRING (-95.22316 41.011365, -95.2243607 41.0113654)",,,,
15978277,North 8th Street,residential,False,True,88.96000000000001,"LINESTRING (-95.22316 41.011365, -95.2231531 41.0117633, -95.223152 41.012165)",,,,
15978277,North 8th Street,residential,False,True,93.096,"LINESTRING (-95.223169 41.0105278, -95.22316 41.011365)",,,,
15978277,North 8th Street,residential,False,False,91.549,"LINESTRING (-95.223169 41.0105278, -95.223156 41.01013, -95.223157 41.0097046)",,,,
15979846,East Hammond Street,residential,False,False,100.33600000000001,"LINESTRING (-95.223169 41.0105278, -95.2237961 41.0105297, -95.2243648 41.01053)",,,,
15980204,East Reed Street,residential,True,False,100.682,"LINESTRING (-95.223157 41.0097046, -95.2243569 41.0097081)",,,,
15978277,North 8th Street,residential,False,False,90.458,"LINESTRING (-95.223157 41.0097046, -95.2231569 41.0092899, -95.223158 41.0088911)",,,,
15978277,North 8th Street,residential,False,True,91.549,"LINESTRING (-95.223157 41.0097046, -95.223156 41.01013, -95.223169 41.0105278)",,,,
15978277,North 8th Street,residential,False,False,101.41900000000001,"LINESTRING (-95.223158 41.0088911, -95.223167 41.008465, -95.223174 41.0079791)",,,,
15978277,North 8th Street,residential,False,True,90.458,"LINESTRING (-95.223158 41.0088911, -95.2231569 41.0092899, -95.223157 41.0097046)",,,,
15978277,North 8th Street,residential,False,False,100.09,"LINESTRING (-95.223174 41.0079791, -95.22318 41.0075058, -95.223184 41.007079)",,,,
15978277,North 8th Street,residential,False,True,101.41900000000001,"LINESTRING (-95.223174 41.0079791, -95.223167 41.008465, -95.223158 41.0088911)",,,,
15979129,East Washington Avenue,residential,False,False,99.979,"LINESTRING (-95.223174 41.0079791, -95.2236632 41.0079805, -95.2243655 41.0079825)",,,,
15978624,East Grimes Street,residential,False,False,99.529,"LINESTRING (-95.223184 41.007079, -95.22437 41.0070661)",,,,
15978277,North 8th Street,residential,False,False,96.297,"LINESTRING (-95.223184 41.007079, -95.223189 41.006642, -95.223187 41.006213)",,,,
15978277,North 8th Street,residential,False,True,100.09,"LINESTRING (-95.223184 41.007079, -95.22318 41.0075058, -95.223174 41.0079791)",,,,
1176675133,East Nuckols Street,residential,False,False,99.514,"LINESTRING (-95.223187 41.006213, -95.2243729 41.0062201)",,,,
15978277,North 8th Street,residential,False,False,98.739,"LINESTRING (-95.223187 41.006213, -95.223198 41.005601, -95.2232021 41.0053251)",,,,
15978277,North 8th Street,residential,False,True,96.297,"LINESTRING (-95.223187 41.006213, -95.223189 41.006642, -95.223184 41.007079)",,,,
15978277,North 8th Street,residential,False,True,98.739,"LINESTRING (-95.2232021 41.0053251, -95.223198 41.005601, -95.223187 41.006213)",,,,
15980432,East Market Street,residential,False,False,201.385,"LINESTRING (-95.2232021 41.0053251, -95.224198 41.0053279, -95.224403 41.0053285, -95.225021 41.0053302, -95.225602 41.0053319)",,,,
15980622,West 2nd Street South,residential,False,True,45.817,"LINESTRING (-95.234073 41.005701, -95.234081 41.005289)",,,,
15978286,West 2nd Street,residential,False,False,100.812,"LINESTRING (-95.234073 41.005701, -95.234067 41.006141, -95.234069 41.0066076)",,,,
15980375,2nd Avenue,residential,False,False,110.452,"LINESTRING (-95.234073 41.005701, -95.233323 41.005694, -95.232757 41.005706)",,,,
15978286,West 2nd Street,residential,False,False,169.518,"LINESTRING (-95.234069 41.0066076, -95.234073 41.007161, -95.234074 41.007397, -95.234065 41.007693, -95.234058 41.008132)",,,,
15978286,West 2nd Street,residential,False,True,100.812,"LINESTRING (-95.234069 41.0066076, -95.234067 41.006141, -95.234073 41.005701)",,,,
15979520,1st Avenue,residential,False,True,109.93299999999999,"LINESTRING (-95.234069 41.0066076, -95.2333384 41.0066071, -95.232901 41.006606, -95.2327589 41.0066056)",,,,
15980153,West Washington Avenue,residential,False,True,110.091,"LINESTRING (-95.234058 41.008132, -95.232746 41.008137)",,,,
15978286,West 2nd Street,residential,False,False,87.654,"LINESTRING (-95.234058 41.008132, -95.234043 41.008569, -95.23403 41.00892)",,,,
15978286,West 2nd Street,residential,False,True,169.518,"LINESTRING (-95.234058 41.008132, -95.234065 41.007693, -95.234074 41.007397, -95.234073 41.007161, -95.234069 41.0066076)",,,,
15980327,205 Street,unclassified,False,False,108.662,"LINESTRING (-95.23403 41.00892, -95.232735 41.008917)",,,,
15978286,West 2nd Street,residential,False,False,89.434,"LINESTRING (-95.23403 41.00892, -95.234047 41.009375, -95.234059 41.009724)",,,,
15978286,West 2nd Street,residential,False,True,87.654,"LINESTRING (-95.23403 41.00892, -95.234043 41.008569, -95.234058 41.008132)",,,,
15978917,West Reed Street,residential,False,False,111.852,"LINESTRING (-95.234059 41.009724, -95.232726 41.009716)",,,,
15978286,West 2nd Street,residential,False,False,122.892,"LINESTRING (-95.234059 41.009724, -95.234067 41.0101329, -95.234086 41.010829)",,,,
15978286,West 2nd Street,residential,False,True,89.434,"LINESTRING (-95.234059 41.009724, -95.234047 41.009375, -95.23403 41.00892)",,,,
15980432,East Market Street,residential,False,False,98.473,"LINESTRING (-95.2303768 41.0053818, -95.2315495 41.0053488)",,,,
15979127,North 2nd Street,residential,False,False,95.208,"LINESTRING (-95.2303768 41.0053818, -95.2303634 41.0057931, -95.2303614 41.0062379)",,,,
15980432,East Market Street,residential,False,True,101.45599999999999,"LINESTRING (-95.2303768 41.0053818, -95.2293694 41.0053646, -95.2291683 41.0053728)",,,,
15980432,East Market Street,residential,False,True,98.473,"LINESTRING (-95.2315495 41.0053488, -95.2303768 41.0053818)",,,,
15978454,West Market Street,residential,False,False,101.394,"LINESTRING (-95.2315495 41.0053488, -95.231856 41.00535, -95.232757 41.005379)",,,,
15978666,North 1st Street,residential,False,False,98.941,"LINESTRING (-95.2315495 41.0053488, -95.2315474 41.005778, -95.2315481 41.0062386)",,,,
15979211,North Broadway Street,primary,False,False,36.361,"LINESTRING (-95.232757 41.005379, -95.232757 41.005706)",,,2,IA 48
15978454,West Market Street,residential,False,True,101.394,"LINESTRING (-95.232757 41.005379, -95.231856 41.00535, -95.2315495 41.0053488)",,,,
15978472,East Coolbaugh Street,residential,True,False,103.225,"LINESTRING (-95.2255911 41.0088981, -95.225055 41.0088965, -95.2243609 41.0088946)",,20 mph,,
15979142,North 6th Street,residential,False,False,90.458,"LINESTRING (-95.2255911 41.0088981, -95.2255891 41.0092968, -95.2255871 41.0097116)",,,,
15979142,North 6th Street,residential,False,True,101.422,"LINESTRING (-95.2255911 41.0088981, -95.2255932 41.0084752, -95.2255957 41.007986)",,,,
15978472,East Coolbaugh Street,residential,True,False,98.627,"LINESTRING (-95.2267665 41.0089014, -95.2255911 41.0088981)",,20 mph,,
15980434,North 5th Street,residential,False,False,90.458,"LINESTRING (-95.2267665 41.0089014, -95.2267646 41.0093001, -95.2267625 41.0097149)",,,,
15980434,North 5th Street,residential,False,True,101.422,"LINESTRING (-95.2267665 41.0089014, -95.2267688 41.0084501, -95.2267711 41.0079893)",,,,
15978472,East Coolbaugh Street,residential,True,False,100.278,"LINESTRING (-95.2279614 41.0089173, -95.2267665 41.0089014)",,20 mph,,
649918140,North 4th Street,residential,True,False,90.182,"LINESTRING (-95.2279614 41.0089173, -95.2279577 41.0093166, -95.2279627 41.0097283)",,,,
15978472,East Coolbaugh Street,residential,True,False,99.783,"LINESTRING (-95.2291505 41.0089082, -95.2285685 41.0089149, -95.2280793 41.0089168, -95.2279614 41.0089173)",,20 mph,,
15979316,North 3rd Street,residential,True,False,101.422,"LINESTRING (-95.2291505 41.0089082, -95.2291527 41.008461, -95.229155 41.0079961)",,,,
15978472,East Coolbaugh Street,residential,True,False,100.473,"LINESTRING (-95.2303479 41.0089116, -95.2291505 41.0089082)",,20 mph,,
15979127,North 2nd Street,residential,False,False,90.458,"LINESTRING (-95.2303479 41.0089116, -95.2303473 41.0090294, -95.2303438 41.0097251)",,,,
15979127,North 2nd Street,residential,False,True,101.422,"LINESTRING (-95.2303479 41.0089116, -95.2303484 41.0088131, -95.2303501 41.008466, -95.2303524 41.0079995)",,,,
15978472,East Coolbaugh Street,residential,True,False,100.708,"LINESTRING (-95.2315481 41.008915, -95.231038 41.0089135, -95.2303479 41.0089116)",,20 mph,,
15978670,North 1st Street,residential,False,False,90.458,"LINESTRING (-95.2315481 41.008915, -95.2315476 41.0090148, -95.231544 41.0097285)",,,,
15978670,North 1st Street,residential,False,True,101.422,"LINESTRING (-95.2315481 41.008915, -95.2315485 41.0088246, -95.2315503 41.008471, -95.2315527 41.0080029)",,,,
15979327,East Prospect Street,residential,False,True,100.7,"LINESTRING (-95.2315235 41.0138465, -95.2303233 41.0138431)",,,,
15978563,West Prospect Street,residential,False,False,98.298,"LINESTRING (-95.2315235 41.0138465, -95.2322805 41.013854, -95.232695 41.013854)",,,,
15978670,North 1st Street,residential,False,True,91.392,"LINESTRING (-95.2315235 41.0138465, -95.2315255 41.0134468, -95.2315276 41.0130246)",,,,
15978563,West Prospect Street,residential,False,False,37.171,"LINESTRING (-95.232695 41.013854, -95.233135 41.013815)",,,,
15978563,West Prospect Street,residential,False,True,98.298,"LINESTRING (-95.232695 41.013854, -95.2322805 41.013854, -95.2315235 41.0138465)",,,,
15979211,North Broadway Street,primary,False,True,89.625,"LINESTRING (-95.232695 41.013854, -95.232699 41.013445, -95.232702 41.013048)",,,2,IA 48
15978621,East Grimes Street,residential,False,False,100.462,"LINESTRING (-95.2267757 41.0070741, -95.2279726 41.0070958)",,,,
15980434,North 5th Street,residential,False,False,101.767,"LINESTRING (-95.2267757 41.0070741, -95.2267744 41.0073331, -95.2267735 41.007516, -95.2267711 41.0079893)",,,,
15980434,North 5th Street,residential,False,True,94.184,"LINESTRING (-95.2267757 41.0070741, -95.2267778 41.0066501, -95.2267728 41.0062271)",,,,
15978621,East Grimes Street,residential,False,True,100.462,"LINESTRING (-95.2279726 41.0070958, -95.2267757 41.0070741)",,,,
15978621,East Grimes Street,residential,False,False,99.946,"LINESTRING (-95.2279726 41.0070958, -95.2286033 41.0071124, -95.2291633 41.0071103)",,,,
649918149,North 4th Street,residential,False,False,99.566,"LINESTRING (-95.2279726 41.0070958, -95.2279699 41.007353, -95.2279695 41.0075234, -95.227969 41.0076386, -95.2279668 41.0079912)",,,,
649918149,North 4th Street,residential,False,True,95.928,"LINESTRING (-95.2279726 41.0070958, -95.227972 41.0066662, -95.2279713 41.0062331)",,,,
15978621,East Grimes Street,residential,False,False,100.175,"LINESTRING (-95.2291633 41.0071103, -95.2303569 41.007093)",,,,
15978621,East Grimes Street,residential,False,True,99.946,"LINESTRING (-95.2291633 41.0071103, -95.2286033 41.0071124, -95.2279726 41.0070958)",,,,
649918131,North 3rd Street,residential,False,False,98.501,"LINESTRING (-95.2291633 41.0071103, -95.2291581 41.0073691, -95.229155 41.0079961)",,,,
649918131,North 3rd Street,residential,False,True,96.91900000000001,"LINESTRING (-95.2291633 41.0071103, -95.2291618 41.0066723, -95.2291659 41.0062387)",,,,
15978621,East Grimes Street,residential,False,False,99.346,"LINESTRING (-95.2303569 41.007093, -95.2315408 41.007085)",,,,
15978621,East Grimes Street,residential,False,True,100.175,"LINESTRING (-95.2303569 41.007093, -95.2291633 41.0071103)",,,,
15979127,North 2nd Street,residential,False,False,100.799,"LINESTRING (-95.2303569 41.007093, -95.2303556 41.007369, -95.2303544 41.007603, -95.2303524 41.0079995)",,,,
15979127,North 2nd Street,residential,False,True,95.086,"LINESTRING (-95.2303569 41.007093, -95.2303629 41.0066795, -95.2303614 41.0062379)",,,,
15978621,East Grimes Street,residential,False,True,99.346,"LINESTRING (-95.2315408 41.007085, -95.2303569 41.007093)",,,,
15979311,West Grimes Street,residential,False,False,101.89,"LINESTRING (-95.2315408 41.007085, -95.232755 41.007094)",,,,
15978666,North 1st Street,residential,False,True,94.117,"LINESTRING (-95.2315408 41.007085, -95.231543 41.006649, -95.2315481 41.0062386)",,,,
15979984,Nuckols Street,residential,False,False,99.578,"LINESTRING (-95.2315481 41.0062386, -95.2303614 41.0062379)",,,,
15978658,West Nuckols Street,residential,False,False,101.36,"LINESTRING (-95.2315481 41.0062386, -95.2326073 41.0062384, -95.232756 41.0062404)",,,,
15978666,North 1st Street,residential,False,False,94.117,"LINESTRING (-95.2315481 41.0062386, -95.231543 41.006649, -95.2315408 41.007085)",,,,
15978666,North 1st Street,residential,False,True,98.941,"LINESTRING (-95.2315481 41.0062386, -95.2315474 41.005778, -95.2315495 41.0053488)",,,,
15979211,North Broadway Street,primary,False,False,40.609,"LINESTRING (-95.232756 41.0062404, -95.2327589 41.0066056)",,,2,IA 48
15978658,West Nuckols Street,residential,False,True,101.36,"LINESTRING (-95.232756 41.0062404, -95.2326073 41.0062384, -95.2315481 41.0062386)",,,,
15979211,North Broadway Street,primary,False,True,59.423,"LINESTRING (-95.232756 41.0062404, -95.232756 41.005775, -95.232757 41.005706)",,,2,IA 48
649914378,West Reed Street,residential,True,False,99.189,"LINESTRING (-95.231544 41.0097285, -95.232726 41.009716)",,,,
15978670,North 1st Street,residential,False,False,91.23599999999999,"LINESTRING (-95.231544 41.0097285, -95.231542 41.0101324, -95.23154 41.010549)",,,,
15978670,North 1st Street,residential,False,True,90.458,"LINESTRING (-95.231544 41.0097285, -95.2315476 41.0090148, -95.2315481 41.008915)",,,,
15980409,East Joy Street,residential,False,True,100.711,"LINESTRING (-95.2315318 41.0121888, -95.2303315 41.0121853)",,,,
15978670,North 1st Street,residential,False,False,92.937,"LINESTRING (-95.2315318 41.0121888, -95.2315296 41.0126239, -95.2315276 41.0130246)",,,,
15978670,North 1st Street,residential,False,True,91.469,"LINESTRING (-95.2315318 41.0121888, -95.2315338 41.0117871, -95.2315359 41.0113662)",,,,
15980386,West Joy Street,residential,False,False,98.73599999999999,"LINESTRING (-95.2315318 41.0121888, -95.232264 41.012209, -95.232708 41.012215)",,,,
15979638,East Valley Street,residential,False,True,100.702,"LINESTRING (-95.2315276 41.0130246, -95.2303274 41.0130212)",,,,
15978670,North 1st Street,residential,False,False,91.392,"LINESTRING (-95.2315276 41.0130246, -95.2315255 41.0134468, -95.2315235 41.0138465)",,,,
15978670,North 1st Street,residential,False,True,92.937,"LINESTRING (-95.2315276 41.0130246, -95.2315296 41.0126239, -95.2315318 41.0121888)",,,,
15980500,West Valley Street,residential,False,False,98.571,"LINESTRING (-95.2315276 41.0130246, -95.232013 41.013036, -95.232702 41.013048)",,,,
15978677,East Corning Street,residential,False,False,98.623,"LINESTRING (-95.2255789 41.0113492, -95.2267543 41.0113526)",,,,
15978677,East Corning Street,residential,False,True,102.23,"LINESTRING (-95.2255789 41.0113492, -95.2243607 41.0113654)",,,,
15979142,North 6th Street,residential,False,False,91.469,"LINESTRING (-95.2255789 41.0113492, -95.2255768 41.0117701, -95.2255748 41.0121718)",,,,
15979142,North 6th Street,residential,False,True,91.01400000000001,"LINESTRING (-95.2255789 41.0113492, -95.2255808 41.010959, -95.225583 41.0105307)",,,,
15978677,East Corning Street,residential,False,False,99.143,"LINESTRING (-95.2267543 41.0113526, -95.2279359 41.0113559)",,,,
15978677,East Corning Street,residential,False,True,98.623,"LINESTRING (-95.2267543 41.0113526, -95.2255789 41.0113492)",,,,
15980434,North 5th Street,residential,False,False,91.469,"LINESTRING (-95.2267543 41.0113526, -95.2267522 41.0117735, -95.2267502 41.0121752)",,,,
15980434,North 5th Street,residential,False,True,90.981,"LINESTRING (-95.2267543 41.0113526, -95.2267563 41.01096, -95.2267584 41.0105344)",,,,
15978677,East Corning Street,residential,False,False,101.519,"LINESTRING (-95.2279359 41.0113559, -95.2291456 41.0113733)",,,,
15978677,East Corning Street,residential,False,True,99.143,"LINESTRING (-95.2279359 41.0113559, -95.2267543 41.0113526)",,,,
649918140,North 4th Street,residential,True,False,91.483,"LINESTRING (-95.2279359 41.0113559, -95.2279402 41.0117769, -95.2279443 41.0121786)",,,,
15978677,East Corning Street,residential,False,False,99.855,"LINESTRING (-95.2291456 41.0113733, -95.2303356 41.0113627)",,,,
15978677,East Corning Street,residential,False,True,101.519,"LINESTRING (-95.2291456 41.0113733, -95.2279359 41.0113559)",,,,
15979316,North 3rd Street,residential,True,False,90.622,"LINESTRING (-95.2291456 41.0113733, -95.2291551 41.0109642, -95.2291497 41.0105584)",,,,
15978677,East Corning Street,residential,False,False,100.713,"LINESTRING (-95.2303356 41.0113627, -95.2315359 41.0113662)",,,,
15978677,East Corning Street,residential,False,True,99.855,"LINESTRING (-95.2303356 41.0113627, -95.2291456 41.0113733)",,,,
15979127,North 2nd Street,residential,False,False,91.469,"LINESTRING (-95.2303356 41.0113627, -95.2303335 41.0117837, -95.2303315 41.0121853)",,,,
15979127,North 2nd Street,residential,False,True,90.89099999999999,"LINESTRING (-95.2303356 41.0113627, -95.2303376 41.010967, -95.2303397 41.0105453)",,,,
