osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
12132024,Belknap Drive,residential,False,True,28.868,"LINESTRING (-80.0341722 32.9964968, -80.0344641 32.9964104)",,,
"[108526500, 29412846]","['Azalea Road', 'Woodbine Road']",residential,False,True,392.227,"LINESTRING (-80.0341722 32.9964968, -80.0339459 32.9982348, -80.0339606 32.9983504, -80.0340573 32.998405, -80.0358769 32.998752)",,,
12134344,Iris Street,residential,False,False,89.506,"LINESTRING (-80.0423565 32.9949703, -80.0419445 32.9942433)",,,
12134344,Iris Street,residential,False,True,132.889,"LINESTRING (-80.0423565 32.9949703, -80.0429487 32.9960573)",,,
12141922,Carolina Avenue,residential,False,True,93.498,"LINESTRING (-80.0423183 32.9971436, -80.0421934 32.9963093)",,,
12131535,Marilyn Street,residential,False,True,177.742,"LINESTRING (-80.0423183 32.9971436, -80.0412468 32.9975427, -80.0405764 32.9977923)",,,
12141922,Carolina Avenue,residential,False,False,176.07,"LINESTRING (-80.0423183 32.9971436, -80.0425168 32.9981473, -80.0426272 32.9987057)",,,
12132024,Belknap Drive,residential,False,False,97.249,"LINESTRING (-80.036112 32.9959137, -80.0351335 32.996216)",,,
12132024,Belknap Drive,residential,False,True,149.109,"LINESTRING (-80.036112 32.9959137, -80.0368885 32.9957178, -80.036901 32.9957147, -80.0374033 32.9955587, -80.0375601 32.9955237, -80.0376353 32.9955096)",,,
12133982,Wisteria Road,residential,False,False,270.832,"LINESTRING (-80.036112 32.9959137, -80.0360691 32.9957121, -80.0360519 32.9955033, -80.0360519 32.9953018, -80.036112 32.9951218, -80.036134 32.9950919, -80.0362236 32.9949706, -80.036242 32.9949475, -80.0363266 32.9948411, -80.0364601 32.9947515, -80.0364982 32.9947259, -80.0367986 32.9946107, -80.0377019 32.994252)",,,
12133982,Wisteria Road,residential,False,True,316.96,"LINESTRING (-80.036112 32.9959137, -80.0361378 32.9960432, -80.0361463 32.9962736, -80.0358769 32.998752)",,,
108526500,Azalea Road,residential,False,True,60.871,"LINESTRING (-80.0358769 32.998752, -80.0365005 32.9989137)",,,
12133982,Wisteria Road,residential,False,False,316.96,"LINESTRING (-80.0358769 32.998752, -80.0361463 32.9962736, -80.0361378 32.9960432, -80.036112 32.9959137)",,,
"[108526500, 29412846]","['Azalea Road', 'Woodbine Road']",residential,False,False,392.227,"LINESTRING (-80.0358769 32.998752, -80.0340573 32.998405, -80.0339606 32.9983504, -80.0339459 32.9982348, -80.0341722 32.9964968)",,,
12134344,Iris Street,residential,False,False,132.889,"LINESTRING (-80.0429487 32.9960573, -80.0423565 32.9949703)",,,
12139592,Francis Street,residential,False,True,75.808,"LINESTRING (-80.0429487 32.9960573, -80.0421934 32.9963093)",,,
12134344,Iris Street,residential,False,True,89.506,"LINESTRING (-80.0419445 32.9942433, -80.0423565 32.9949703)",,,
12139646,Virginia Street,residential,False,True,42.068,"LINESTRING (-80.0419445 32.9942433, -80.0415239 32.99438)",,,
12135783,Villa Court,residential,False,True,40.283,"LINESTRING (-80.0338804 32.9960936, -80.0342838 32.9959641)",,,
12139592,Francis Street,residential,False,False,75.808,"LINESTRING (-80.0421934 32.9963093, -80.0429487 32.9960573)",,,
12141922,Carolina Avenue,residential,False,False,93.498,"LINESTRING (-80.0421934 32.9963093, -80.0423183 32.9971436)",,,
12141922,Carolina Avenue,residential,False,True,461.06,"LINESTRING (-80.0421934 32.9963093, -80.0421591 32.9961581, -80.0420904 32.995935, -80.041525 32.9948888, -80.0415068 32.9948552, -80.0409746 32.9939337, -80.0408459 32.9938113, -80.0406828 32.9937393, -80.0405283 32.9937177, -80.0403137 32.9937753, -80.0402101 32.9938106, -80.0401929 32.9938165, -80.0400803 32.9938548, -80.0399314 32.9939093, -80.039574 32.9940401, -80.0393119 32.994136)",,,
108526500,Azalea Road,residential,False,False,60.871,"LINESTRING (-80.0365005 32.9989137, -80.0358769 32.998752)",,,
12139646,Virginia Street,residential,False,False,42.068,"LINESTRING (-80.0415239 32.99438, -80.0419445 32.9942433)",,,
12121515,Villa Drive,residential,False,True,127.003,"LINESTRING (-80.0335113 32.9953522, -80.0338976 32.9952946, -80.0340349 32.9953162, -80.0341207 32.995381, -80.0341551 32.9954817, -80.0342838 32.9959641)",,,
12133982,Wisteria Road,residential,False,True,270.832,"LINESTRING (-80.0377019 32.994252, -80.0367986 32.9946107, -80.0364982 32.9947259, -80.0364601 32.9947515, -80.0363266 32.9948411, -80.036242 32.9949475, -80.0362236 32.9949706, -80.036134 32.9950919, -80.036112 32.9951218, -80.0360519 32.9953018, -80.0360519 32.9955033, -80.0360691 32.9957121, -80.036112 32.9959137)",,,
182185772,Red Bank Road,secondary,True,False,216.639,"LINESTRING (-80.0377019 32.994252, -80.0377515 32.9944846, -80.0378314 32.9946223, -80.0379105 32.9947826, -80.0380419 32.9950065, -80.0381333 32.9951733, -80.0382092 32.9953212, -80.0383693 32.9956041, -80.0385392 32.9959142, -80.0386073 32.9960385)",45 mph,,
629497458,Red Bank Road,secondary,False,False,187.818,"LINESTRING (-80.0377019 32.994252, -80.0371714 32.9932548, -80.0368716 32.9927132)",45 mph,,
629497458,Red Bank Road,secondary,False,True,187.818,"LINESTRING (-80.0368716 32.9927132, -80.0371714 32.9932548, -80.0377019 32.994252)",45 mph,,
120086830,Goose Creek Boulevard South,trunk,True,False,96.764,"LINESTRING (-80.0386898 32.9972495, -80.0387966 32.9963839)",,3,US 52
42580594,,trunk_link,True,False,82.944,"LINESTRING (-80.0386898 32.9972495, -80.0387682 32.9970523, -80.0388228 32.9969709, -80.0388689 32.9969391, -80.0389361 32.996932, -80.0389907 32.9969427, -80.0390621 32.9969886, -80.039217 32.9971603)",,,
627104887,Saint James Avenue,primary,True,False,120.524,"LINESTRING (-80.039217 32.9971603, -80.0395015 32.9976549, -80.039831 32.9981127)",,3,US 176
42580743,Goose Creek Boulevard South,trunk,True,False,19.55,"LINESTRING (-80.0390509 32.9942299, -80.0390635 32.9940544)",,3,US 52
625563797,Carolina Avenue,residential,True,False,27.152,"LINESTRING (-80.0390509 32.9942299, -80.0392755 32.9941718, -80.0393119 32.994136)",,,
12131535,Marilyn Street,residential,False,False,78.113,"LINESTRING (-80.039831 32.9981127, -80.0401214 32.9979879, -80.0405764 32.9977923)",,,
627104863,Saint James Avenue,primary,False,False,156.729,"LINESTRING (-80.039831 32.9981127, -80.0399205 32.9982945, -80.0399344 32.9983227, -80.0400689 32.9985743, -80.0402217 32.9988602, -80.0403691 32.9991579, -80.0405143 32.9993999)",,7,US 176
627104886,Saint James Avenue,primary,True,False,239.311,"LINESTRING (-80.039831 32.9981127, -80.039641 32.997611, -80.0393772 32.9971265, -80.0392985 32.9969802, -80.0391883 32.9967753, -80.0391455 32.9966995, -80.0389835 32.9964124, -80.0388272 32.9961355)",,3,US 176
12132024,Belknap Drive,residential,False,False,149.10899999999998,"LINESTRING (-80.0376353 32.9955096, -80.0375601 32.9955237, -80.0374033 32.9955587, -80.036901 32.9957147, -80.0368885 32.9957178, -80.036112 32.9959137)",,,
42461078,,trunk_link,True,False,66.87899999999999,"LINESTRING (-80.0387377 32.994973, -80.0386434 32.9952543, -80.0386053 32.9953061, -80.038532 32.9953447, -80.0384679 32.9953447, -80.0384266 32.9953254, -80.0384019 32.9953079, -80.0383515 32.9952723)",,,
42579152,Goose Creek Boulevard North,trunk,True,False,90.799,"LINESTRING (-80.0387377 32.994973, -80.0387081 32.9952755, -80.0386286 32.9957842)",,3,US 52
12129059,Farm Road,residential,False,False,211.645,"LINESTRING (-80.0405143 32.9993999, -80.0405805 32.9993729, -80.0408245 32.9992934, -80.0412334 32.99916, -80.0417884 32.9989791, -80.0426272 32.9987057)",,,
627104863,Saint James Avenue,primary,False,False,125.839,"LINESTRING (-80.0405143 32.9993999, -80.0406941 32.9997239, -80.0409124 33.0001174, -80.0409745 33.0002293, -80.0410433 33.0003533, -80.0410689 33.0004305)",,7,US 176
627104863,Saint James Avenue,primary,False,True,156.729,"LINESTRING (-80.0405143 32.9993999, -80.0403691 32.9991579, -80.0402217 32.9988602, -80.0400689 32.9985743, -80.0399344 32.9983227, -80.0399205 32.9982945, -80.039831 32.9981127)",,7,US 176
627104863,Saint James Avenue,primary,False,True,125.839,"LINESTRING (-80.0410689 33.0004305, -80.0410433 33.0003533, -80.0409745 33.0002293, -80.0409124 33.0001174, -80.0406941 32.9997239, -80.0405143 32.9993999)",,7,US 176
12128796,Camellia Road,residential,False,False,158.77200000000002,"LINESTRING (-80.0349709 32.9976373, -80.0349813 32.9975134, -80.0351335 32.996216)",,,
42580698,Saint James Avenue,primary,True,False,42.27,"LINESTRING (-80.0386073 32.9960385, -80.0387966 32.9963839)",,3,US 176
42580745,Saint James Avenue,primary,True,False,43.231,"LINESTRING (-80.0388272 32.9961355, -80.0386286 32.9957842)",45 mph,,
42580743,Goose Creek Boulevard South,trunk,True,False,212.942,"LINESTRING (-80.0388272 32.9961355, -80.0388649 32.9958302, -80.0388723 32.9957708, -80.038909 32.9954734, -80.0389113 32.9954551, -80.0390049 32.9947062, -80.0390322 32.994492, -80.0390509 32.9942299)",,3,US 52
394767943,Goose Creek Boulevard South,trunk,True,False,27.768,"LINESTRING (-80.0387966 32.9963839, -80.0388272 32.9961355)",,3,US 52
627104887,Saint James Avenue,primary,True,False,94.81899999999999,"LINESTRING (-80.0387966 32.9963839, -80.0389685 32.9966977, -80.0390243 32.9967995, -80.039217 32.9971603)",,3,US 176
173006857,Goose Creek Boulevard North,trunk,True,False,28.347,"LINESTRING (-80.0386286 32.9957842, -80.0386073 32.9960385)",,3,US 52
409367961,Red Bank Road,secondary,True,False,62.541,"LINESTRING (-80.0386286 32.9957842, -80.0385888 32.9957128, -80.0383987 32.9953758, -80.0383515 32.9952723)",45 mph,,
173006861,Red Bank Road,secondary,True,False,129.04600000000002,"LINESTRING (-80.0383515 32.9952723, -80.0382604 32.9951306, -80.0381684 32.9949675, -80.0380381 32.9947366, -80.0379478 32.9945764, -80.0378686 32.9944356, -80.0377019 32.994252)",45 mph,,
625563797,Carolina Avenue,residential,True,False,21.424,"LINESTRING (-80.0388252 32.994194, -80.0390509 32.9942299)",,,
42579152,Goose Creek Boulevard North,trunk,True,False,87.016,"LINESTRING (-80.0388252 32.994194, -80.038787 32.9944699, -80.0387377 32.994973)",,3,US 52
12141922,Carolina Avenue,residential,False,False,461.05999999999995,"LINESTRING (-80.0393119 32.994136, -80.039574 32.9940401, -80.0399314 32.9939093, -80.0400803 32.9938548, -80.0401929 32.9938165, -80.0402101 32.9938106, -80.0403137 32.9937753, -80.0405283 32.9937177, -80.0406828 32.9937393, -80.0408459 32.9938113, -80.0409746 32.9939337, -80.0415068 32.9948552, -80.041525 32.9948888, -80.0420904 32.995935, -80.0421591 32.9961581, -80.0421934 32.9963093)",,,
625563796,Carolina Avenue,residential,True,False,25.173000000000002,"LINESTRING (-80.0393119 32.994136, -80.0392411 32.9941143, -80.0391984 32.9941095, -80.0391367 32.9940938, -80.0390635 32.9940544)",,,
