osmid,highway,oneway,reversed,length,name,geometry,ref,lanes,bridge
6948860,residential,False,True,124.594,4th Street,"LINESTRING (-89.7239184 43.2929244, -89.7239249 43.292569, -89.723939 43.291804)",,,
6945686,secondary,False,True,81.991,Prairie Street,"LINESTRING (-89.7249313 43.2929375, -89.7239184 43.2929244)",CTH PF,,
6995311,residential,False,True,126.596,5th Street,"LINESTRING (-89.7249313 43.2929375, -89.724932 43.291799)",,,
6945686,secondary,False,False,81.47899999999998,Prairie Street,"LINESTRING (-89.7249313 43.2929375, -89.7254635 43.2929393, -89.7255116 43.2929384, -89.7257477 43.2929382, -89.7257828 43.2929382, -89.725938 43.292938)",CTH PF,,
6945686,secondary,False,False,79.554,Prairie Street,"LINESTRING (-89.725938 43.292938, -89.7265842 43.2929446, -89.7267298 43.2929473, -89.726917 43.292975)",CTH PF,,
6945686,secondary,False,True,81.479,Prairie Street,"LINESTRING (-89.725938 43.292938, -89.7257828 43.2929382, -89.7257477 43.2929382, -89.7255116 43.2929384, -89.7254635 43.2929393, -89.7249313 43.2929375)",CTH PF,,
6976676,residential,False,True,126.249,6th Street,"LINESTRING (-89.725938 43.292938, -89.725925 43.292788, -89.725929 43.291852, -89.725925 43.291803)",,,
6945686,secondary,False,False,85.385,Prairie Street,"LINESTRING (-89.726917 43.292975, -89.727387 43.293015, -89.7274472 43.2930179, -89.727717 43.293031, -89.727968 43.293035)",CTH PF,,
6945686,secondary,False,True,79.554,Prairie Street,"LINESTRING (-89.726917 43.292975, -89.7267298 43.2929473, -89.7265842 43.2929446, -89.725938 43.292938)",CTH PF,,
6987078,residential,False,False,262.868,7th Street,"LINESTRING (-89.726917 43.292975, -89.726915 43.293936, -89.726904 43.295339)",,,
6987078,residential,False,True,130.886,7th Street,"LINESTRING (-89.726917 43.292975, -89.726925 43.292109, -89.726916 43.291798)",,,
6945686,secondary,False,True,85.385,Prairie Street,"LINESTRING (-89.727968 43.293035, -89.727717 43.293031, -89.7274472 43.2930179, -89.727387 43.293015, -89.726917 43.292975)",CTH PF,,
6963727,residential,False,True,137.445,8th Street,"LINESTRING (-89.727968 43.293035, -89.727973 43.292199, -89.727983 43.291799)",,,
6948860,residential,False,True,128.254,4th Street,"LINESTRING (-89.723955 43.289506, -89.7239771 43.2883527)",,,
6959047,residential,False,False,81.587,Broadway Street,"LINESTRING (-89.723955 43.289506, -89.724963 43.289503)",,,
6959047,residential,False,True,82.075,Broadway Street,"LINESTRING (-89.723955 43.289506, -89.722941 43.2895)",,,
6948860,residential,False,False,127.233,4th Street,"LINESTRING (-89.723955 43.289506, -89.723935 43.290108, -89.723924 43.29065)",,,
7000951,residential,False,False,83.284,Washington Street,"LINESTRING (-89.723924 43.29065, -89.724953 43.29065)",,,
7000951,residential,False,True,78.754,Washington Street,"LINESTRING (-89.723924 43.29065, -89.722951 43.290655)",,,
6948860,residential,False,False,128.325,4th Street,"LINESTRING (-89.723924 43.29065, -89.7239323 43.2912884, -89.7239341 43.2914247, -89.723939 43.291804)",,,
6948860,residential,False,True,127.233,4th Street,"LINESTRING (-89.723924 43.29065, -89.723935 43.290108, -89.723955 43.289506)",,,
6962441,residential,False,False,80.371,Galena Street,"LINESTRING (-89.723939 43.291804, -89.724932 43.291799)",,,
6948860,residential,False,False,124.594,4th Street,"LINESTRING (-89.723939 43.291804, -89.7239249 43.292569, -89.7239184 43.2929244)",,,
6948860,residential,False,True,128.325,4th Street,"LINESTRING (-89.723939 43.291804, -89.7239341 43.2914247, -89.7239323 43.2912884, -89.723924 43.29065)",,,
6962441,residential,False,True,80.778,Galena Street,"LINESTRING (-89.723939 43.291804, -89.7233292 43.2918016, -89.7231804 43.2918029, -89.722941 43.2918)",,,
6953443,residential,False,False,48.639,8th Street Circle,"LINESTRING (-89.7281381 43.2892495, -89.7281524 43.2896868)",,,
6959061,residential,False,True,95.841,Broadway Street,"LINESTRING (-89.7281381 43.2892495, -89.726954 43.289253)",,,
6953443,residential,False,True,48.639,8th Street Circle,"LINESTRING (-89.7281524 43.2896868, -89.7281381 43.2892495)",,,
6959047,residential,False,False,50.921,Broadway Street,"LINESTRING (-89.7193359 43.2895234, -89.7194509 43.2895226, -89.719965 43.289519)",,,
721767865,primary,False,False,168.19699999999997,Water Street,"LINESTRING (-89.7193359 43.2895234, -89.7204229 43.2906021, -89.7204836 43.2906623, -89.720565 43.2907431)",WI 60;WI 78;US 12 Business,,
721767865,primary,False,True,226.92,Water Street,"LINESTRING (-89.7193359 43.2895234, -89.7192993 43.2894811, -89.71918 43.2893434, -89.7190652 43.2891157, -89.7188813 43.288662, -89.7184262 43.2876001)",WI 60;WI 78;US 12 Business,,
6959047,residential,False,False,79.16,Broadway Street,"LINESTRING (-89.719965 43.289519, -89.7200826 43.2895195, -89.720602 43.2895216, -89.720943 43.289523)",,,
6959047,residential,False,True,50.921,Broadway Street,"LINESTRING (-89.719965 43.289519, -89.7194509 43.2895226, -89.7193359 43.2895234)",,,
6974177,residential,False,True,215.728,Holly Court,"LINESTRING (-89.719965 43.289519, -89.719957 43.28928, -89.719951 43.288656, -89.71995 43.287579)",,,
6959047,residential,False,False,82.158,Broadway Street,"LINESTRING (-89.720943 43.289523, -89.721958 43.289515)",,,
6959047,residential,False,True,79.16,Broadway Street,"LINESTRING (-89.720943 43.289523, -89.720602 43.2895216, -89.7200826 43.2895195, -89.719965 43.289519)",,,
6973080,residential,False,False,126.54,1st Street,"LINESTRING (-89.720943 43.289523, -89.7209429 43.289691, -89.7209427 43.2898746, -89.7209426 43.2899898, -89.720942 43.290661)",,,
6973080,residential,False,True,216.94400000000002,1st Street,"LINESTRING (-89.720943 43.289523, -89.72095 43.288918, -89.720949 43.287572)",,,
6959047,residential,False,False,79.58,Broadway Street,"LINESTRING (-89.721958 43.289515, -89.722941 43.2895)",,,
6959047,residential,False,True,82.158,Broadway Street,"LINESTRING (-89.721958 43.289515, -89.720943 43.289523)",,,
6997920,residential,False,False,127.43,Park Avenue,"LINESTRING (-89.721958 43.289515, -89.721956 43.290661)",,,
6997920,residential,False,True,216.5,Park Avenue,"LINESTRING (-89.721958 43.289515, -89.721965 43.28806, -89.721959 43.287568)",,,
6959047,residential,False,False,82.075,Broadway Street,"LINESTRING (-89.722941 43.2895, -89.723955 43.289506)",,,
6959047,residential,False,True,79.58,Broadway Street,"LINESTRING (-89.722941 43.2895, -89.721958 43.289515)",,,
6961517,residential,False,False,128.437,3rd Street,"LINESTRING (-89.722941 43.2895, -89.72294 43.290142, -89.722951 43.290655)",,,
6959047,residential,False,False,80.378,Broadway Street,"LINESTRING (-89.724963 43.289503, -89.725956 43.289494)",,,
6959047,residential,False,True,81.587,Broadway Street,"LINESTRING (-89.724963 43.289503, -89.723955 43.289506)",,,
6995311,residential,False,False,127.543,5th Street,"LINESTRING (-89.724963 43.289503, -89.724953 43.29065)",,,
6995311,residential,False,True,127.43299999999999,5th Street,"LINESTRING (-89.724963 43.289503, -89.72496 43.288775, -89.724967 43.288357)",,,
6959047,residential,False,False,80.639,Broadway Street,"LINESTRING (-89.725956 43.289494, -89.726951 43.289457)",,,
6959047,residential,False,True,80.378,Broadway Street,"LINESTRING (-89.725956 43.289494, -89.724963 43.289503)",,,
6976676,residential,False,False,126.434,6th Street,"LINESTRING (-89.725956 43.289494, -89.725942 43.290631)",,,
6959047,residential,False,True,80.639,Broadway Street,"LINESTRING (-89.726951 43.289457, -89.725956 43.289494)",,,
6987078,residential,False,False,131.661,7th Street,"LINESTRING (-89.726951 43.289457, -89.726936 43.290641)",,,
6987078,residential,False,True,22.685,7th Street,"LINESTRING (-89.726951 43.289457, -89.726954 43.289253)",,,
6959061,residential,False,False,95.841,Broadway Street,"LINESTRING (-89.726954 43.289253, -89.7281381 43.2892495)",,,
6987078,residential,False,False,22.685,7th Street,"LINESTRING (-89.726954 43.289253, -89.726951 43.289457)",,,
7000951,residential,False,False,78.754,Washington Street,"LINESTRING (-89.722951 43.290655, -89.723924 43.29065)",,,
6961517,residential,False,False,127.32100000000001,3rd Street,"LINESTRING (-89.722951 43.290655, -89.7229475 43.2910543, -89.7229443 43.2914176, -89.7229428 43.2915961, -89.722941 43.2918)",,,
6961517,residential,False,True,128.437,3rd Street,"LINESTRING (-89.722951 43.290655, -89.72294 43.290142, -89.722941 43.2895)",,,
7000951,residential,False,True,80.536,Washington Street,"LINESTRING (-89.722951 43.290655, -89.7224469 43.290658, -89.7222299 43.2906593, -89.721956 43.290661)",,,
6961517,residential,False,False,85.85499999999999,3rd Street,"LINESTRING (-89.722941 43.2918, -89.7229481 43.2921006, -89.7229486 43.2921227, -89.7229593 43.292572)",,,
6961517,residential,False,True,127.321,3rd Street,"LINESTRING (-89.722941 43.2918, -89.7229428 43.2915961, -89.7229443 43.2914176, -89.7229475 43.2910543, -89.722951 43.290655)",,,
6962441,residential,False,False,80.77799999999999,Galena Street,"LINESTRING (-89.722941 43.2918, -89.7231804 43.2918029, -89.7233292 43.2918016, -89.723939 43.291804)",,,
653114279,residential,False,False,22.948999999999998,Galena Street,"LINESTRING (-89.7216951 43.291857, -89.7217824 43.2918069, -89.7219547 43.2918032)",,,
721767865,primary,False,False,161.946,Water Street,"LINESTRING (-89.7216951 43.291857, -89.7217654 43.2919245, -89.7221349 43.292279, -89.7227801 43.2929253, -89.7228828 43.293029)",WI 60;WI 78;US 12 Business,,
721767865,primary,False,True,153.97299999999998,Water Street,"LINESTRING (-89.7216951 43.291857, -89.7216557 43.2918179, -89.7209875 43.2911552, -89.7209312 43.2911003, -89.7206325 43.2908089, -89.720565 43.2907431)",WI 60;WI 78;US 12 Business,,
6962441,residential,False,False,80.37,Galena Street,"LINESTRING (-89.724932 43.291799, -89.725925 43.291803)",,,
6962441,residential,False,True,80.371,Galena Street,"LINESTRING (-89.724932 43.291799, -89.723939 43.291804)",,,
6995311,residential,False,False,126.596,5th Street,"LINESTRING (-89.724932 43.291799, -89.7249313 43.2929375)",,,
6995311,residential,False,True,127.774,5th Street,"LINESTRING (-89.724932 43.291799, -89.724953 43.29065)",,,
6962441,residential,False,False,80.209,Galena Street,"LINESTRING (-89.725925 43.291803, -89.726916 43.291798)",,,
6962441,residential,False,True,80.37,Galena Street,"LINESTRING (-89.725925 43.291803, -89.724932 43.291799)",,,
6976676,residential,False,True,130.328,6th Street,"LINESTRING (-89.725925 43.291803, -89.725942 43.290631)",,,
6976676,residential,False,False,126.249,6th Street,"LINESTRING (-89.725925 43.291803, -89.725929 43.291852, -89.725925 43.292788, -89.725938 43.292938)",,,
6962441,residential,False,True,80.209,Galena Street,"LINESTRING (-89.726916 43.291798, -89.725925 43.291803)",,,
6962441,residential,False,False,86.359,Galena Street,"LINESTRING (-89.726916 43.291798, -89.7274609 43.2917985, -89.727983 43.291799)",,,
6987078,residential,False,False,130.886,7th Street,"LINESTRING (-89.726916 43.291798, -89.726925 43.292109, -89.726917 43.292975)",,,
6987078,residential,False,True,128.66899999999998,7th Street,"LINESTRING (-89.726916 43.291798, -89.726934 43.291207, -89.726936 43.290641)",,,
6962441,residential,False,True,86.359,Galena Street,"LINESTRING (-89.727983 43.291799, -89.7274609 43.2917985, -89.726916 43.291798)",,,
6963727,residential,False,False,137.445,8th Street,"LINESTRING (-89.727983 43.291799, -89.727973 43.292199, -89.727968 43.293035)",,,
6963727,residential,False,True,129.555,8th Street,"LINESTRING (-89.727983 43.291799, -89.727997 43.291235, -89.72799 43.290634)",,,
6963727,residential,False,False,129.555,8th Street,"LINESTRING (-89.72799 43.290634, -89.727997 43.291235, -89.727983 43.291799)",,,
7000951,residential,False,True,85.312,Washington Street,"LINESTRING (-89.72799 43.290634, -89.727806 43.290635, -89.726936 43.290641)",,,
6973080,residential,False,True,126.54,1st Street,"LINESTRING (-89.720942 43.290661, -89.7209426 43.2899898, -89.7209427 43.2898746, -89.7209429 43.289691, -89.720943 43.289523)",,,
7000951,residential,False,False,82.071,Washington Street,"LINESTRING (-89.720942 43.290661, -89.7211168 43.290661, -89.7213276 43.290661, -89.7214577 43.290661, -89.721956 43.290661)",,,
7000951,residential,False,True,32.543,Washington Street,"LINESTRING (-89.720942 43.290661, -89.7207383 43.290674, -89.720658 43.2907061, -89.720565 43.2907431)",,,
6976676,residential,False,False,130.328,6th Street,"LINESTRING (-89.725942 43.290631, -89.725925 43.291803)",,,
6976676,residential,False,True,126.434,6th Street,"LINESTRING (-89.725942 43.290631, -89.725956 43.289494)",,,
7000951,residential,False,False,80.459,Washington Street,"LINESTRING (-89.725942 43.290631, -89.726936 43.290641)",,,
7000951,residential,False,True,80.075,Washington Street,"LINESTRING (-89.725942 43.290631, -89.724953 43.29065)",,,
6987078,residential,False,True,131.661,7th Street,"LINESTRING (-89.726936 43.290641, -89.726951 43.289457)",,,
7000951,residential,False,True,80.459,Washington Street,"LINESTRING (-89.726936 43.290641, -89.725942 43.290631)",,,
6987078,residential,False,False,128.66899999999998,7th Street,"LINESTRING (-89.726936 43.290641, -89.726934 43.291207, -89.726916 43.291798)",,,
7000951,residential,False,False,85.312,Washington Street,"LINESTRING (-89.726936 43.290641, -89.727806 43.290635, -89.72799 43.290634)",,,
6987078,residential,False,True,64.958,7th Street,"LINESTRING (-89.726884 43.295923, -89.726904 43.295339)",,,
234321853,primary,False,True,459.94300000000004,Water Street,"LINESTRING (-89.726884 43.295923, -89.7246427 43.2946214, -89.7242635 43.2943708, -89.7242266 43.2943364, -89.7239476 43.2940762, -89.7236176 43.2937369, -89.7234065 43.2935357, -89.7233823 43.2935127, -89.7233377 43.2934701, -89.7229834 43.2931254, -89.7228828 43.293029)",WI 78;US 12 Business,2,
7000951,residential,False,False,32.543,Washington Street,"LINESTRING (-89.720565 43.2907431, -89.720658 43.2907061, -89.7207383 43.290674, -89.720942 43.290661)",,,
721767865,primary,False,False,153.973,Water Street,"LINESTRING (-89.720565 43.2907431, -89.7206325 43.2908089, -89.7209312 43.2911003, -89.7209875 43.2911552, -89.7216557 43.2918179, -89.7216951 43.291857)",WI 60;WI 78;US 12 Business,,
721767865,primary,False,True,168.197,Water Street,"LINESTRING (-89.720565 43.2907431, -89.7204836 43.2906623, -89.7204229 43.2906021, -89.7193359 43.2895234)",WI 60;WI 78;US 12 Business,,
6995311,residential,False,False,127.774,5th Street,"LINESTRING (-89.724953 43.29065, -89.724932 43.291799)",,,
6995311,residential,False,True,127.543,5th Street,"LINESTRING (-89.724953 43.29065, -89.724963 43.289503)",,,
7000951,residential,False,False,80.075,Washington Street,"LINESTRING (-89.724953 43.29065, -89.725942 43.290631)",,,
7000951,residential,False,True,83.284,Washington Street,"LINESTRING (-89.724953 43.29065, -89.723924 43.29065)",,,
"[26365728, 7898056, 105988566, 6992025, 105988570]",primary,False,True,627.113,State Highway 60,"LINESTRING (-89.7166261 43.2963555, -89.7191218 43.2950094, -89.7195557 43.2947808, -89.7203267 43.2943929, -89.7227066 43.2931227, -89.7228071 43.2930673, -89.7228828 43.293029)",WI 60,2,yes
6961517,residential,False,True,85.85499999999999,3rd Street,"LINESTRING (-89.7229593 43.292572, -89.7229486 43.2921227, -89.7229481 43.2921006, -89.722941 43.2918)",,,
653114274,residential,True,False,79.832,Galena Street,"LINESTRING (-89.7219547 43.2918032, -89.722099 43.2918, -89.7222428 43.2918, -89.722941 43.2918)",,,
653114279,residential,False,True,22.948999999999998,Galena Street,"LINESTRING (-89.7219547 43.2918032, -89.7217824 43.2918069, -89.7216951 43.291857)",,,
6945686,secondary,False,False,86.38999999999999,Prairie Street,"LINESTRING (-89.7228828 43.293029, -89.7229867 43.2929726, -89.7230553 43.2929549, -89.7233131 43.2929331, -89.7235504 43.292931, -89.7237986 43.2929288, -89.7239184 43.2929244)",CTH PF,,
"[26365728, 7898056, 105988566, 6992025, 105988570]",primary,False,False,627.113,State Highway 60,"LINESTRING (-89.7228828 43.293029, -89.7228071 43.2930673, -89.7227066 43.2931227, -89.7203267 43.2943929, -89.7195557 43.2947808, -89.7191218 43.2950094, -89.7166261 43.2963555)",WI 60,2,yes
234321853,primary,False,False,459.943,Water Street,"LINESTRING (-89.7228828 43.293029, -89.7229834 43.2931254, -89.7233377 43.2934701, -89.7233823 43.2935127, -89.7234065 43.2935357, -89.7236176 43.2937369, -89.7239476 43.2940762, -89.7242266 43.2943364, -89.7242635 43.2943708, -89.7246427 43.2946214, -89.726884 43.295923)",WI 78;US 12 Business,2,
721767865,primary,False,True,161.946,Water Street,"LINESTRING (-89.7228828 43.293029, -89.7227801 43.2929253, -89.7221349 43.292279, -89.7217654 43.2919245, -89.7216951 43.291857)",WI 60;WI 78;US 12 Business,,
6997920,residential,False,True,127.43,Park Avenue,"LINESTRING (-89.721956 43.290661, -89.721958 43.289515)",,,
7000951,residential,False,False,80.536,Washington Street,"LINESTRING (-89.721956 43.290661, -89.7222299 43.2906593, -89.7224469 43.290658, -89.722951 43.290655)",,,
7000951,residential,False,True,82.071,Washington Street,"LINESTRING (-89.721956 43.290661, -89.7214577 43.290661, -89.7213276 43.290661, -89.7211168 43.290661, -89.720942 43.290661)",,,
653114283,residential,True,False,127.00699999999999,Park Avenue,"LINESTRING (-89.721956 43.290661, -89.7219556 43.2910532, -89.7219549 43.2916112, -89.7219547 43.2918032)",,,
