osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed
21186184,South Polk Street,tertiary,False,True,115.929,,"LINESTRING (-101.8378633 35.2035503, -101.8376611 35.2045797)",,
870004505,Southwest 10th Avenue,secondary,False,False,113.78,5,"LINESTRING (-101.8378633 35.2035503, -101.8390986 35.2037182)",,
21170714,Southeast Southeast 10th Avenue,secondary,False,False,115.518,,"LINESTRING (-101.8378633 35.2035503, -101.837227 35.2034667, -101.836608 35.2033855)",,
48985976,Southeast 10th Avenue,primary,False,False,116.051,4,"LINESTRING (-101.836608 35.2033855, -101.8353484 35.2032125)",Loop 395,
21170714,Southeast Southeast 10th Avenue,secondary,False,True,115.518,,"LINESTRING (-101.836608 35.2033855, -101.837227 35.2034667, -101.8378633 35.2035503)",,
48985976,Southeast 10th Avenue,primary,False,True,116.051,4,"LINESTRING (-101.8353484 35.2032125, -101.836608 35.2033855)",Loop 395,
1203120715,South Fillmore Street,primary,True,False,113.832,3,"LINESTRING (-101.8353484 35.2032125, -101.83515 35.2042233)",US 87 Hist;US 287 Hist,30 mph
1263176551,Southeast 10th Avenue,primary,False,False,115.264,4,"LINESTRING (-101.8353484 35.2032125, -101.834095 35.2030525)",Loop 395;US 287 Hist,
1263176551,Southeast 10th Avenue,primary,False,True,115.264,4,"LINESTRING (-101.834095 35.2030525, -101.8353484 35.2032125)",Loop 395;US 287 Hist,
869002564,Southeast 10th Avenue,primary,False,False,115.622,4,"LINESTRING (-101.834095 35.2030525, -101.83399 35.2030386, -101.833463 35.2029687, -101.8329515 35.2029004, -101.832839 35.2028854)",Loop 395;US 287 Hist,
37948378,South Buchanan Street,primary,True,False,114.485,3,"LINESTRING (-101.832839 35.2028854, -101.8328189 35.202989, -101.8327247 35.2034767, -101.8326564 35.2038265, -101.8326418 35.2039023)",US 60;US 287,30 mph
869002564,Southeast 10th Avenue,primary,False,True,115.62199999999999,4,"LINESTRING (-101.832839 35.2028854, -101.8329515 35.2029004, -101.833463 35.2029687, -101.83399 35.2030386, -101.834095 35.2030525)",Loop 395;US 287 Hist,
21186184,South Polk Street,tertiary,False,False,116.073,,"LINESTRING (-101.8374413 35.205608, -101.8376611 35.2045797)",,
21186184,South Polk Street,tertiary,False,True,116.656,,"LINESTRING (-101.8374413 35.205608, -101.8372397 35.2066441)",,
870809587,Southwest 8th Avenue,tertiary,True,False,115.278,,"LINESTRING (-101.8374413 35.205608, -101.8386947 35.205769)",,
870004504,South Tyler Street,secondary,True,False,116.676,,"LINESTRING (-101.8386947 35.205769, -101.8385693 35.2064394, -101.8385011 35.2068063)",,
21186184,South Polk Street,tertiary,False,False,116.656,,"LINESTRING (-101.8372397 35.2066441, -101.8374413 35.205608)",,
21186184,South Polk Street,tertiary,False,True,114.167,,"LINESTRING (-101.8372397 35.2066441, -101.8370503 35.2076591)",,
21178361,Southeast 7th Avenue,tertiary,True,False,115.576,,"LINESTRING (-101.8372397 35.2066441, -101.8365371 35.2065454, -101.835986 35.206468)",,
870004503,South Taylor Street,primary,True,False,115.063,3,"LINESTRING (-101.835986 35.206468, -101.836192 35.205447)",US 287,30 mph
21178361,Southeast 7th Avenue,tertiary,True,False,116.257,,"LINESTRING (-101.835986 35.206468, -101.8353705 35.2063838, -101.834724 35.2062953)",,
870809591,Southeast 7th Avenue,tertiary,False,False,115.243,,"LINESTRING (-101.834724 35.2062953, -101.8342602 35.2062364, -101.8334706 35.2061363)",,
870809592,South Fillmore Street,primary,True,False,116.036,3,"LINESTRING (-101.834724 35.2062953, -101.8346569 35.2066149, -101.8346535 35.2066308, -101.8345754 35.2070029, -101.834508 35.2073238)",US 87 Hist;US 287 Hist,30 mph
35145812,South Pierce Street,primary,True,False,116.393,3,"LINESTRING (-101.8334706 35.2061363, -101.833687 35.2051046)",US 60;US 87,30 mph
870809591,Southeast 7th Avenue,tertiary,False,False,115.59100000000001,,"LINESTRING (-101.8334706 35.2061363, -101.8323337 35.2059846, -101.832215 35.2059687)",,
870809591,Southeast 7th Avenue,tertiary,False,True,115.243,,"LINESTRING (-101.8334706 35.2061363, -101.8342602 35.2062364, -101.834724 35.2062953)",,
868969160,South Buchanan Street,primary,True,False,114.376,3,"LINESTRING (-101.832215 35.2059687, -101.8321961 35.2060601, -101.8320878 35.2066185, -101.8320384 35.2069161, -101.832027 35.2069857)",US 60;US 287,30 mph
870809591,Southeast 7th Avenue,tertiary,False,True,115.59100000000001,,"LINESTRING (-101.832215 35.2059687, -101.8323337 35.2059846, -101.8334706 35.2061363)",,
588740486,Southeast 7th Avenue,unclassified,False,False,116.494,,"LINESTRING (-101.8297207 35.2056253, -101.828456 35.2054529)",,
588740485,South Johnson Street,tertiary,False,False,115.22800000000001,,"LINESTRING (-101.8297207 35.2056253, -101.8298093 35.2051828, -101.8299282 35.204603)",,
961988392,South Johnson Street,tertiary,False,True,117.965,,"LINESTRING (-101.8297207 35.2056253, -101.829662 35.205918, -101.8295901 35.2062808, -101.8295121 35.2066724)",,
588740486,Southeast 7th Avenue,unclassified,False,True,116.494,,"LINESTRING (-101.828456 35.2054529, -101.8297207 35.2056253)",,
807424944,South Grant Street,unclassified,False,False,118.126,,"LINESTRING (-101.828456 35.2054529, -101.8286696 35.204405)",,
21186184,South Polk Street,tertiary,False,False,114.167,,"LINESTRING (-101.8370503 35.2076591, -101.8372397 35.2066441)",,
472296704,Southwest 6th Avenue,secondary,False,False,113.519,4,"LINESTRING (-101.8370503 35.2076591, -101.8382837 35.2078223)",Loop 279;US 66 Hist,
21186184,South Polk Street,tertiary,False,True,116.179,,"LINESTRING (-101.8370503 35.2076591, -101.836858 35.2086153, -101.8368446 35.2086903)",,
21186782,Southeast 6th Avenue,secondary,False,False,116.338,,"LINESTRING (-101.8370503 35.2076591, -101.8365787 35.2075992, -101.835785 35.2074984)",Loop 279;US 66 Hist,
472296704,Southwest 6th Avenue,secondary,False,True,113.519,4,"LINESTRING (-101.8382837 35.2078223, -101.8370503 35.2076591)",Loop 279;US 66 Hist,
870004501,South Tyler Street,tertiary,True,False,117.169,,"LINESTRING (-101.8382837 35.2078223, -101.8380951 35.2088647)",,
21186184,South Polk Street,tertiary,False,False,115.929,,"LINESTRING (-101.8376611 35.2045797, -101.8378633 35.2035503)",,
21186184,South Polk Street,tertiary,False,True,116.073,,"LINESTRING (-101.8376611 35.2045797, -101.8374413 35.205608)",,
21182680,Southeast 9th Avenue,tertiary,True,False,114.862,,"LINESTRING (-101.8376611 35.2045797, -101.8370451 35.2045011, -101.836412 35.2044205)",,
21179354,Southwest 9th Avenue,tertiary,True,False,114.688,,"LINESTRING (-101.838905 35.2047551, -101.8376611 35.2045797)",,
870809586,South Tyler Street,secondary,True,False,114.348,,"LINESTRING (-101.838905 35.2047551, -101.8386947 35.205769)",,
637624204,Southwest 3rd Avenue,secondary,False,False,115.318,4,"LINESTRING (-101.837674 35.2109348, -101.837589 35.2109232, -101.8370747 35.2108525, -101.836532 35.2107778, -101.8364223 35.2107626)",,
637624204,Southwest 3rd Avenue,secondary,False,True,116.32799999999999,4,"LINESTRING (-101.837674 35.2109348, -101.8377841 35.2109487, -101.8389397 35.2110931)",,
21182174,Southwest 4th Avenue,unclassified,False,False,114.44,3,"LINESTRING (-101.8378884 35.209885, -101.8391283 35.2100665)",,30 mph
21182174,Southwest 4th Avenue,unclassified,False,True,115.742,3,"LINESTRING (-101.8378884 35.209885, -101.8366289 35.2097286)",,30 mph
870004501,South Tyler Street,tertiary,True,False,118.347,,"LINESTRING (-101.8378884 35.209885, -101.837674 35.2109348)",,
21184802,Southwest 5th Avenue,unclassified,False,True,115.254,,"LINESTRING (-101.8380951 35.2088647, -101.8368446 35.2086903)",,
870004501,South Tyler Street,tertiary,True,False,114.996,,"LINESTRING (-101.8380951 35.2088647, -101.8378884 35.209885)",,
870004504,South Tyler Street,secondary,True,False,114.688,,"LINESTRING (-101.8385011 35.2068063, -101.8382837 35.2078223)",,
870809590,Southwest 7th Avenue,tertiary,True,False,116.015,,"LINESTRING (-101.8385011 35.2068063, -101.8372397 35.2066441)",,
870004505,Southwest 10th Avenue,secondary,False,True,113.78,5,"LINESTRING (-101.8390986 35.2037182, -101.8378633 35.2035503)",,
870809586,South Tyler Street,secondary,True,False,116.632,,"LINESTRING (-101.8390986 35.2037182, -101.838905 35.2047551)",,
37948378,South Buchanan Street,primary,True,False,117.35400000000001,3,"LINESTRING (-101.8326418 35.2039023, -101.832623 35.2039944, -101.8325841 35.2041844, -101.832448 35.2048532, -101.83243 35.2049434)",US 60;US 287,30 mph
870004498,Southeast 9th Avenue,tertiary,True,False,116.143,,"LINESTRING (-101.8326418 35.2039023, -101.8325333 35.203888, -101.832016 35.2038201, -101.831647 35.2037717, -101.8313797 35.2037366)",,
37948378,South Buchanan Street,primary,True,False,115.66999999999999,3,"LINESTRING (-101.83243 35.2049434, -101.832412 35.2050285, -101.832232 35.2058834, -101.832215 35.2059687)",US 60;US 287,30 mph
"[384740881, 869999371]","['South Lincoln Street', 'Southeast 8th Avenue']",tertiary,False,False,231.812,2,"LINESTRING (-101.83243 35.2049434, -101.8323171 35.204929, -101.8311787 35.2047716, -101.8313386 35.2039349, -101.8313797 35.2037366)",,
870004499,Southeast 8th Avenue,tertiary,True,False,115.60600000000001,,"LINESTRING (-101.83243 35.2049434, -101.8325299 35.2049562, -101.833687 35.2051046)",,
45126478,Southeast 6th Avenue,secondary,False,True,113.327,3,"LINESTRING (-101.832027 35.2069857, -101.8321419 35.2070032, -101.833256 35.2071598)",Loop 279;US 66 Hist,30 mph
868969161,South Buchanan Street,primary,True,False,233.153,3,"LINESTRING (-101.832027 35.2069857, -101.8320072 35.2070852, -101.831996 35.2071415, -101.8319472 35.2073824, -101.8319202 35.2075156, -101.8318344 35.2079423, -101.8318325 35.2079501, -101.8318052 35.2080933, -101.8317947 35.2081472, -101.8316513 35.2089026, -101.8316375 35.2089673, -101.831619 35.2090558)",US 60;US 287;US 66 Hist,30 mph
868969162,Southeast 4th Avenue,unclassified,False,True,115.27499999999999,3,"LINESTRING (-101.831619 35.2090558, -101.8317287 35.2090705, -101.832871 35.209224)",,30 mph
868979642,South Buchanan Street,primary,True,False,117.504,3,"LINESTRING (-101.831619 35.2090558, -101.8315991 35.2091508, -101.8314349 35.2099561, -101.831406 35.2100981)",US 60;US 287;US 66 Hist,30 mph
588740484,South Buchanan Street,primary,True,False,115.39100000000002,3,"LINESTRING (-101.831406 35.2100981, -101.8313899 35.2101771, -101.8313296 35.2104747, -101.8312641 35.2108181, -101.8312077 35.2111231)",US 60;US 287;US 66 Hist,30 mph
868979641,Southeast 3rd Avenue,secondary,False,True,116.325,,"LINESTRING (-101.831406 35.2100981, -101.8315002 35.2101101, -101.832671 35.2102598)",,30 mph
1263396852,Southeast 3rd Avenue,secondary,False,False,232.085,,"LINESTRING (-101.831406 35.2100981, -101.8312305 35.2100717, -101.8310063 35.210038, -101.8307986 35.2100095, -101.8301705 35.2099233, -101.8294155 35.2098197, -101.828887 35.2097514)",,30 mph
21179677,Southeast 2nd Avenue,unclassified,False,True,98.354,2,"LINESTRING (-101.8312077 35.2111231, -101.832276 35.2112664)",,30 mph
21179677,Southeast 2nd Avenue,unclassified,False,False,115.255,2,"LINESTRING (-101.8312077 35.2111231, -101.8308237 35.2110698, -101.8302991 35.2109969, -101.829957 35.2109494)",,30 mph
74060510,South Taylor Street,primary,True,False,114.729,3,"LINESTRING (-101.8349232 35.211614, -101.835154 35.2105996)",US 287,30 mph
869002559,Southeast 2nd Avenue,unclassified,False,True,11.046,,"LINESTRING (-101.8349232 35.211614, -101.8350431 35.2116305)",,
1202842469,Southeast 2nd Avenue,unclassified,False,False,12.039,2,"LINESTRING (-101.8349232 35.211614, -101.8347922 35.2115977)",,30 mph
1202842462,Southeast 2nd Avenue,unclassified,False,True,100.91,2,"LINESTRING (-101.8336941 35.2114612, -101.8347922 35.2115977)",,30 mph
869002561,Southeast 2nd Avenue,unclassified,False,False,106.63499999999999,2,"LINESTRING (-101.8336941 35.2114612, -101.8330892 35.2113779, -101.8325367 35.2113017)",,30 mph
21179677,Southeast 2nd Avenue,unclassified,False,False,13.901,2,"LINESTRING (-101.832427 35.2112866, -101.832276 35.2112664)",,30 mph
869002561,Southeast 2nd Avenue,unclassified,False,True,10.107,2,"LINESTRING (-101.832427 35.2112866, -101.8325367 35.2113017)",,30 mph
74060460,South Pierce Street,primary,True,False,116.34,3,"LINESTRING (-101.832427 35.2112866, -101.8324893 35.2110685, -101.8325322 35.2109057, -101.8325648 35.2107553, -101.832671 35.2102598)",US 60;US 87;US 66 Hist,30 mph
21179677,Southeast 2nd Avenue,unclassified,False,False,116.651,2,"LINESTRING (-101.829957 35.2109494, -101.8286915 35.210772)",,30 mph
21179677,Southeast 2nd Avenue,unclassified,False,True,115.255,2,"LINESTRING (-101.829957 35.2109494, -101.8302991 35.2109969, -101.8308237 35.2110698, -101.8312077 35.2111231)",,30 mph
21179677,Southeast 2nd Avenue,unclassified,False,True,116.651,2,"LINESTRING (-101.8286915 35.210772, -101.829957 35.2109494)",,30 mph
1263396853,South Johnson Street,unclassified,False,False,114.87100000000001,,"LINESTRING (-101.8286915 35.210772, -101.828787 35.2103031, -101.8288498 35.2099565, -101.828887 35.2097514)",,
21182680,Southeast 9th Avenue,tertiary,True,False,116.74,,"LINESTRING (-101.836412 35.2044205, -101.83515 35.2042233)",,
104613022,South Taylor Street,primary,True,False,116.457,3,"LINESTRING (-101.836412 35.2044205, -101.836608 35.2033855)",US 287,30 mph
104613022,South Taylor Street,primary,True,False,115.879,3,"LINESTRING (-101.836192 35.205447, -101.836412 35.2044205)",US 287,30 mph
870004502,Southeast 8th Avenue,tertiary,True,False,114.91,,"LINESTRING (-101.836192 35.205447, -101.8374413 35.205608)",,
21186782,Southeast 6th Avenue,secondary,False,True,116.338,,"LINESTRING (-101.835785 35.2074984, -101.8365787 35.2075992, -101.8370503 35.2076591)",Loop 279;US 66 Hist,
104612264,Southeast 6th Avenue,secondary,False,False,117.63400000000001,,"LINESTRING (-101.835785 35.2074984, -101.8352501 35.2074243, -101.8349028 35.2073773, -101.834508 35.2073238)",Loop 279;US 66 Hist,
870004503,South Taylor Street,primary,True,False,116.023,3,"LINESTRING (-101.835785 35.2074984, -101.835801 35.2074112, -101.8358556 35.2071366, -101.835986 35.206468)",US 287,30 mph
74060510,South Taylor Street,primary,True,False,116.49,3,"LINESTRING (-101.8355797 35.2085325, -101.835785 35.2074984)",US 287,30 mph
1263057632,Southeast 5th Avenue,unclassified,True,False,116.417,2,"LINESTRING (-101.8355797 35.2085325, -101.8347535 35.2084294, -101.834313 35.2083745)",,
21182031,Southeast 4th Avenue,unclassified,False,False,116.931,3,"LINESTRING (-101.835363 35.2095588, -101.834093 35.2093882)",,30 mph
21182031,Southeast 4th Avenue,unclassified,False,True,116.549,3,"LINESTRING (-101.835363 35.2095588, -101.8366289 35.2097286)",,30 mph
74060510,South Taylor Street,primary,True,False,115.805,3,"LINESTRING (-101.835363 35.2095588, -101.8355797 35.2085325)",US 287,30 mph
74060510,South Taylor Street,primary,True,False,117.279,3,"LINESTRING (-101.835154 35.2105996, -101.835363 35.2095588)",US 287,30 mph
868979639,Southeast 3rd Avenue,secondary,False,False,114.771,,"LINESTRING (-101.835154 35.2105996, -101.83391 35.2104199)",,30 mph
868979639,Southeast 3rd Avenue,secondary,False,True,116.643,,"LINESTRING (-101.835154 35.2105996, -101.836329 35.2107507, -101.8364223 35.2107626)",,30 mph
868979639,Southeast 3rd Avenue,secondary,False,True,114.771,,"LINESTRING (-101.83391 35.2104199, -101.835154 35.2105996)",,30 mph
868979644,Southeast 3rd Avenue,secondary,False,False,113.963,,"LINESTRING (-101.83391 35.2104199, -101.8332889 35.2103387, -101.832671 35.2102598)",,30 mph
869002560,South Fillmore Street,primary,True,False,117.43700000000001,3,"LINESTRING (-101.83391 35.2104199, -101.8338513 35.2107036, -101.8338312 35.2108006, -101.8336941 35.2114612)",US 66 Hist;US 87 Hist;US 287 Hist,30 mph
21182031,Southeast 4th Avenue,unclassified,False,False,112.513,3,"LINESTRING (-101.834093 35.2093882, -101.832871 35.209224)",,30 mph
21182031,Southeast 4th Avenue,unclassified,False,True,116.931,3,"LINESTRING (-101.834093 35.2093882, -101.835363 35.2095588)",,30 mph
104613026,South Fillmore Street,primary,True,False,115.918,3,"LINESTRING (-101.834093 35.2093882, -101.83391 35.2104199)",US 66 Hist;US 87 Hist;US 287 Hist,30 mph
104613026,South Fillmore Street,primary,True,False,114.477,3,"LINESTRING (-101.834313 35.2083745, -101.834093 35.2093882)",US 66 Hist;US 87 Hist;US 287 Hist,30 mph
384740879,Southeast 5th Avenue,unclassified,False,False,115.075,2,"LINESTRING (-101.834313 35.2083745, -101.8334625 35.2082523, -101.833065 35.2081978)",,30 mph
104612264,Southeast 6th Avenue,secondary,False,True,117.634,,"LINESTRING (-101.834508 35.2073238, -101.8349028 35.2073773, -101.8352501 35.2074243, -101.835785 35.2074984)",Loop 279;US 66 Hist,
104613026,South Fillmore Street,primary,True,False,118.16799999999999,3,"LINESTRING (-101.834508 35.2073238, -101.8343672 35.2080824, -101.834313 35.2083745)",US 66 Hist;US 87 Hist;US 287 Hist,30 mph
104613130,Southeast 6th Avenue,secondary,False,False,115.202,,"LINESTRING (-101.834508 35.2073238, -101.8336591 35.2072126, -101.833256 35.2071598)",Loop 279;US 66 Hist,
21180969,Southeast 8th Avenue,tertiary,True,False,115.639,,"LINESTRING (-101.8349366 35.2052758, -101.836192 35.205447)",,
961670174,South Fillmore Street,primary,True,False,114.997,3,"LINESTRING (-101.8349366 35.2052758, -101.834724 35.2062953)",US 87 Hist;US 287 Hist,30 mph
21180392,South Fillmore Street,primary,True,False,118.628,4,"LINESTRING (-101.83515 35.2042233, -101.8349366 35.2052758)",US 87 Hist;US 287 Hist,30 mph
21182680,Southeast 9th Avenue,tertiary,True,False,115.2,,"LINESTRING (-101.83515 35.2042233, -101.8338966 35.204067)",,
870004500,South Pierce Street,primary,True,False,116.937,3,"LINESTRING (-101.833687 35.2051046, -101.8338966 35.204067)",US 60;US 87,30 mph
961670175,Southeast 8th Avenue,tertiary,True,False,115.119,,"LINESTRING (-101.833687 35.2051046, -101.8349366 35.2052758)",,
21180971,Southeast 8th Avenue,unclassified,False,False,116.453,,"LINESTRING (-101.8299282 35.204603, -101.8286696 35.204405)",,
588740485,South Johnson Street,tertiary,False,False,116.035,,"LINESTRING (-101.8299282 35.204603, -101.8301215 35.2035715)",,
588740485,South Johnson Street,tertiary,False,True,115.22800000000001,,"LINESTRING (-101.8299282 35.204603, -101.8298093 35.2051828, -101.8297207 35.2056253)",,
21180971,Southeast 8th Avenue,unclassified,False,True,116.453,,"LINESTRING (-101.8286696 35.204405, -101.8299282 35.204603)",,
807424944,South Grant Street,unclassified,False,False,112.428,,"LINESTRING (-101.8286696 35.204405, -101.8288604 35.203406)",,
