osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
12963656,2,West Dickson Street,tertiary,20 mph,False,False,50.903,"LINESTRING (-94.158974 36.0662889, -94.1595401 36.0663018)"
505426309,3,East Dickson Street,tertiary,20 mph,False,False,104.679,"LINESTRING (-94.158974 36.0662889, -94.1586047 36.0662811, -94.1584599 36.066278, -94.1583312 36.0662753, -94.1582451 36.0662734, -94.1581657 36.0662718, -94.1578098 36.0662642)"
12955978,,West South Street,residential,20 mph,False,False,85.131,"LINESTRING (-94.1597786 36.0591637, -94.1607255 36.0591771)"
12960338,,East South Street,residential,20 mph,False,False,156.33,"LINESTRING (-94.1597786 36.0591637, -94.1580401 36.0591266)"
12964583,,South East Avenue,residential,25 mph,False,False,106.428,"LINESTRING (-94.1597786 36.0591637, -94.1598141 36.058207)"
337774311,,South East Avenue,residential,25 mph,False,False,45.94,"LINESTRING (-94.1597786 36.0591637, -94.1597725 36.0595371, -94.1597713 36.0595768)"
12955978,,West South Street,residential,20 mph,False,False,53.724,"LINESTRING (-94.1607255 36.0591771, -94.1613231 36.059184)"
12955978,,West South Street,residential,20 mph,False,True,85.131,"LINESTRING (-94.1607255 36.0591771, -94.1597786 36.0591637)"
1249718245,,South Block Avenue,residential,20 mph,False,False,106.218,"LINESTRING (-94.1607255 36.0591771, -94.1607357 36.0582219)"
12955978,,West South Street,residential,20 mph,False,True,53.724,"LINESTRING (-94.1613231 36.059184, -94.1607255 36.0591771)"
12955978,,West South Street,residential,20 mph,False,False,59.13,"LINESTRING (-94.1613231 36.059184, -94.1616203 36.059195, -94.1619567 36.0592074, -94.1619802 36.0592083)"
498972125,3,South Nelson Hackett Boulevard,primary,35 mph,False,True,71.082,"LINESTRING (-94.1613231 36.059184, -94.1612107 36.0593158, -94.1610791 36.0594078, -94.160927 36.0594909, -94.1607098 36.0595638)"
12955978,,West South Street,residential,20 mph,False,True,59.13,"LINESTRING (-94.1619802 36.0592083, -94.1619567 36.0592074, -94.1616203 36.059195, -94.1613231 36.059184)"
12970176,,South Church Avenue,residential,20 mph,False,True,188.191,"LINESTRING (-94.1619802 36.0592083, -94.1619778 36.0592796, -94.1619365 36.0604908, -94.1619226 36.0609001)"
12957043,2,West Spring Street,residential,20 mph,False,False,81.45700000000001,"LINESTRING (-94.1596213 36.0646546, -94.1600713 36.0646645, -94.1604568 36.064673, -94.1605272 36.0646746)"
"[12967625, 1249673275]","['1', '2']",North East Avenue,residential,20 mph,True,False,183.30599999999998,"LINESTRING (-94.1596213 36.0646546, -94.1596026 36.0650346, -94.1595976 36.0651348, -94.1595876 36.0653386, -94.1595818 36.0654559, -94.159567 36.0657568, -94.1595549 36.0660027, -94.1595432 36.0662389, -94.1595401 36.0663018)"
936235212,2,East Spring Street,residential,20 mph,False,False,156.62,"LINESTRING (-94.1596213 36.0646546, -94.1589506 36.064641, -94.1586516 36.0646349, -94.1585066 36.064632, -94.1578794 36.0646192)"
936235211,4,North College Avenue,primary,35 mph,False,True,112.056,"LINESTRING (-94.1578794 36.0646192, -94.1579005 36.0636116)"
12956821,,East Spring Street,residential,20 mph,False,False,123.162,"LINESTRING (-94.1578794 36.0646192, -94.1572835 36.0646047, -94.1568827 36.064595, -94.1565098 36.0645859)"
"[1224896218, 936235211]","['4', '5']",North College Avenue,primary,35 mph,False,False,183.023,"LINESTRING (-94.1578794 36.0646192, -94.1578693 36.0648573, -94.157864 36.0649836, -94.1578635 36.0649947, -94.1578583 36.0651185, -94.15784 36.0655504, -94.1578368 36.0656267, -94.1578341 36.0656892, -94.1578284 36.0658238, -94.1578098 36.0662642)"
936235212,2,East Spring Street,residential,20 mph,False,True,156.62,"LINESTRING (-94.1578794 36.0646192, -94.1585066 36.064632, -94.1586516 36.0646349, -94.1589506 36.064641, -94.1596213 36.0646546)"
12956821,,East Spring Street,residential,20 mph,False,False,57.128,"LINESTRING (-94.1565098 36.0645859, -94.1558744 36.0645742)"
12970265,,North Mill Avenue,residential,20 mph,False,True,150.361,"LINESTRING (-94.1565098 36.0645859, -94.1566035 36.0632358)"
12956821,,East Spring Street,residential,20 mph,False,True,123.162,"LINESTRING (-94.1565098 36.0645859, -94.1568827 36.064595, -94.1572835 36.0646047, -94.1578794 36.0646192)"
12956821,,East Spring Street,residential,20 mph,False,False,24.268,"LINESTRING (-94.1558744 36.0645742, -94.1556045 36.0645685)"
12956821,,East Spring Street,residential,20 mph,False,True,57.128,"LINESTRING (-94.1558744 36.0645742, -94.1565098 36.0645859)"
