osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,ref,maxspeed
17795290,Michigan Street,residential,False,False,111.603,"LINESTRING (-84.9588432 45.3729564, -84.9589367 45.3729569, -84.9601746 45.3729622, -84.9602719 45.3729612)",,,,
17795290,Michigan Street,residential,False,True,121.56700000000001,"LINESTRING (-84.9588432 45.3729564, -84.9587116 45.3729554, -84.9573914 45.3729453, -84.957287 45.3729445)",,,,
17790379,Emmet Street,tertiary,False,True,116.28999999999999,"LINESTRING (-84.9588083 45.3740019, -84.9588129 45.3738976, -84.9588191 45.3737579, -84.9588319 45.373469, -84.9588408 45.3730658, -84.9588432 45.3729564)",,,,
442789352,East Mitchell Street,tertiary,True,False,45.121,"LINESTRING (-84.9588083 45.3740019, -84.9588702 45.3740659, -84.9589617 45.3740973, -84.9590369 45.3741245, -84.9591182 45.3741659, -84.959247 45.3742549)",3,,,
611331829,East Mitchell Street,tertiary,False,True,120.759,"LINESTRING (-84.9588083 45.3740019, -84.958568 45.3739815, -84.9583868 45.3739826, -84.9579152 45.3739853, -84.957363 45.3739837, -84.9572641 45.3739834)",2,,,
17796254,Woodland Avenue,residential,False,True,29.592,"LINESTRING (-84.9515791 45.3702633, -84.9515908 45.3699973)",,,,
17790471,Rush Street,residential,False,False,115.72300000000001,"LINESTRING (-84.9515791 45.3702633, -84.9517098 45.3702631, -84.9529119 45.3702617, -84.9530605 45.3702615)",,,,
17796254,Woodland Avenue,residential,False,False,64.98,"LINESTRING (-84.9515791 45.3702633, -84.9515766 45.3703671, -84.9515666 45.3707888, -84.9515652 45.3708476)",,,,
17790471,Rush Street,residential,False,False,202.83,"LINESTRING (-84.9530605 45.3702615, -84.953195 45.3702615, -84.9554928 45.3702617, -84.9555178 45.3702718, -84.9556353 45.370319)",,,,
17790471,Rush Street,residential,False,True,115.72300000000001,"LINESTRING (-84.9530605 45.3702615, -84.9529119 45.3702617, -84.9517098 45.3702631, -84.9515791 45.3702633)",,,,
17796098,Waukazoo Avenue,residential,False,False,64.768,"LINESTRING (-84.9530605 45.3702615, -84.953042 45.3707972, -84.9530404 45.3708438)",,,,
17796098,Waukazoo Avenue,residential,False,True,63.705999999999996,"LINESTRING (-84.9530605 45.3702615, -84.9530615 45.3701722, -84.9530662 45.369752, -84.9530669 45.3696886)",,,,
627678668,Howard Street,unclassified,False,True,70.275,"LINESTRING (-84.9556353 45.370319, -84.9556366 45.369687)",,,,
17790471,Rush Street,residential,False,False,132.119,"LINESTRING (-84.9556353 45.370319, -84.9557428 45.370356, -84.9573142 45.3703388)",,,,
17790471,Rush Street,residential,False,True,202.83,"LINESTRING (-84.9556353 45.370319, -84.9555178 45.3702718, -84.9554928 45.3702617, -84.953195 45.3702615, -84.9530605 45.3702615)",,,,
627678668,Howard Street,unclassified,False,False,60.205,"LINESTRING (-84.9556353 45.370319, -84.9556266 45.3708129, -84.9556258 45.3708604)",,,,
17790472,Rush Street,residential,False,True,117.746,"LINESTRING (-84.9603434 45.3703109, -84.9589537 45.3703626, -84.9588382 45.3703669)",,,,
17794750,Baxter Street,residential,False,True,127.64999999999999,"LINESTRING (-84.9603434 45.3703109, -84.9604445 45.3703084, -84.9606341 45.3703036, -84.9606648 45.3703028, -84.9607228 45.370285, -84.9607677 45.3702431, -84.9607799 45.3701913, -84.9607712 45.3695048, -84.9607701 45.3694187)",,,,
17795980,Elizabeth Street,residential,False,False,66.262,"LINESTRING (-84.9603434 45.3703109, -84.9603424 45.370367, -84.960345 45.3709068)",,,,
17796254,Woodland Avenue,residential,False,False,29.592,"LINESTRING (-84.9515908 45.3699973, -84.9515791 45.3702633)",,,,
17790476,Rush Street,residential,False,False,130.97,"LINESTRING (-84.9515908 45.3699973, -84.9506256 45.3699807, -84.9505435 45.3699674, -84.9504919 45.3699396, -84.9504261 45.3698933, -84.9503878 45.369869, -84.9503348 45.3698568, -84.9499736 45.3698625)",,,,
"[17790476, 17792622]","['Rush Street', 'Beech Street']",residential,False,"[False, True]",142.33700000000002,"LINESTRING (-84.9515908 45.3699973, -84.9516463 45.3699785, -84.9516788 45.3699618, -84.9516937 45.3699351, -84.9516995 45.3697544, -84.9517143 45.3697162, -84.9517432 45.3696954, -84.9518597 45.3696865, -84.9529529 45.3696884, -84.9530669 45.3696886)",,,,
17790476,Rush Street,residential,False,True,130.97,"LINESTRING (-84.9499736 45.3698625, -84.9503348 45.3698568, -84.9503878 45.369869, -84.9504261 45.3698933, -84.9504919 45.3699396, -84.9505435 45.3699674, -84.9506256 45.3699807, -84.9515908 45.3699973)",,,,
17792178,Harvey Street,residential,False,False,108.44999999999999,"LINESTRING (-84.9499736 45.3698625, -84.9499537 45.3707696, -84.9499522 45.3708377)",,,,
17791015,Quaintance Avenue,residential,False,False,234.70700000000002,"LINESTRING (-84.9612595 45.3749838, -84.9612643 45.3749068, -84.9612663 45.3748695, -84.9612716 45.3748202, -84.9612731 45.3747736, -84.9612762 45.3747208, -84.9612808 45.3746689, -84.9612829 45.3746187, -84.9613068 45.3742311, -84.9613067 45.3740607, -84.9612879 45.3738648, -84.9612581 45.3737855, -84.9612074 45.3736952, -84.9611601 45.3736313, -84.9611001 45.3735501, -84.961084 45.3734747, -84.9610814 45.3733655, -84.9611231 45.3732845, -84.9612727 45.3729831, -84.9613179 45.3729356)",,,,
"[17796177, 205401831, 205401828, 584200791]","['East Lake Street', 'West Lake Street']",residential,False,False,98.07100000000001,"LINESTRING (-84.9612595 45.3749838, -84.9610653 45.3749822, -84.9608835 45.3749807, -84.9607419 45.3749785, -84.9605717 45.3749763, -84.9605061 45.3749773, -84.9600041 45.3749823)",,yes,,
627678668,Howard Street,unclassified,False,False,23.186,"LINESTRING (-84.9556405 45.3694785, -84.9556366 45.369687)",,,,
17791654,Fulton Street,residential,False,True,132.505,"LINESTRING (-84.9556405 45.3694785, -84.9557404 45.3694774, -84.9573365 45.3694595)",,,,
627678668,Howard Street,unclassified,False,False,70.275,"LINESTRING (-84.9556366 45.369687, -84.9556353 45.370319)",,,,
627678668,Howard Street,unclassified,False,True,23.186,"LINESTRING (-84.9556366 45.369687, -84.9556405 45.3694785)",,,,
17792622,Beech Street,residential,False,True,200.742,"LINESTRING (-84.9556366 45.369687, -84.9555202 45.3696871, -84.9531943 45.3696864, -84.9530669 45.3696886)",,,,
17794365,Grove Street,residential,False,False,132.386,"LINESTRING (-84.9556258 45.3708604, -84.9557413 45.3708609, -84.9571937 45.370867, -84.9573205 45.3708675)",,,,
17794365,Grove Street,residential,False,True,201.97000000000003,"LINESTRING (-84.9556258 45.3708604, -84.9555156 45.3708597, -84.9531903 45.3708448, -84.9530404 45.3708438)",,,,
627678668,Howard Street,unclassified,False,False,114.013,"LINESTRING (-84.9556258 45.3708604, -84.955623 45.3709244, -84.9556285 45.3718265, -84.9556287 45.3718857)",,,,
627678668,Howard Street,unclassified,False,True,60.205,"LINESTRING (-84.9556258 45.3708604, -84.9556266 45.3708129, -84.9556353 45.370319)",,,,
17796507,State Street,residential,False,False,130.83499999999998,"LINESTRING (-84.9556287 45.3718857, -84.9557391 45.3718866, -84.9565887 45.3718937, -84.9571783 45.3718987, -84.9572159 45.371899, -84.9573035 45.3718997)",,,,
17796507,State Street,residential,False,True,203.326,"LINESTRING (-84.9556287 45.3718857, -84.9555216 45.3718854, -84.953161 45.3718798, -84.9530258 45.3718795)",,,,
627678668,Howard Street,unclassified,False,False,115.935,"LINESTRING (-84.9556287 45.3718857, -84.955628 45.3719817, -84.9556193 45.3728381, -84.9556182 45.3729283)",,,,
627678668,Howard Street,unclassified,False,True,114.013,"LINESTRING (-84.9556287 45.3718857, -84.9556285 45.3718265, -84.955623 45.3709244, -84.9556258 45.3708604)",,,,
17795290,Michigan Street,residential,False,False,130.37,"LINESTRING (-84.9556182 45.3729283, -84.9557107 45.37293, -84.9560328 45.3729322, -84.9562303 45.3729335, -84.9562561 45.3729338, -84.9565918 45.3729373, -84.9569008 45.3729405, -84.9571722 45.3729433, -84.957287 45.3729445)",,,,
17795290,Michigan Street,residential,False,True,203.25300000000001,"LINESTRING (-84.9556182 45.3729283, -84.9554972 45.3729285, -84.9544012 45.3729208, -84.9539938 45.3729179, -84.9536982 45.3729158, -84.9531425 45.3729119, -84.9530163 45.372911)",,,,
627678668,Howard Street,unclassified,False,False,112.679,"LINESTRING (-84.9556182 45.3729283, -84.9556182 45.3730242, -84.9556034 45.3734445, -84.9556035 45.3735122, -84.9556036 45.373536, -84.9556027 45.3735614, -84.9555992 45.3736228, -84.9555801 45.3738627, -84.9555807 45.3738852, -84.955597 45.3739399)",,,,
627678668,Howard Street,unclassified,False,True,115.935,"LINESTRING (-84.9556182 45.3729283, -84.9556193 45.3728381, -84.955628 45.3719817, -84.9556287 45.3718857)",,,,
627678668,Howard Street,unclassified,False,True,6.398,"LINESTRING (-84.9556139 45.3739962, -84.955597 45.3739399)",,,,
627678668,Howard Street,unclassified,False,False,107.14099999999999,"LINESTRING (-84.9556139 45.3739962, -84.9556317 45.3740731, -84.9556354 45.3744643, -84.9556424 45.3748772, -84.9556424 45.3749587)",,,,
675048909,East Mitchell Street,tertiary,True,False,120.893,"LINESTRING (-84.9556139 45.3739962, -84.9557265 45.3739967, -84.9564107 45.3740069, -84.9568015 45.3740072, -84.9571598 45.3739831)",2,,,
162801228,East Lake Street,residential,False,False,259.609,"LINESTRING (-84.9556424 45.3749587, -84.9555257 45.3749578, -84.9549273 45.374953, -84.954488 45.3749498, -84.9542922 45.3749484, -84.9541982 45.3749468, -84.9540223 45.3749466, -84.9535298 45.3749435, -84.95315 45.3749411, -84.9528876 45.3749394, -84.9524224 45.3749364, -84.952319 45.3749351)",,,,
162801228,East Lake Street,residential,False,True,125.662,"LINESTRING (-84.9556424 45.3749587, -84.9557305 45.3749599, -84.9571402 45.374977, -84.9572509 45.374979)",,,,
627678668,Howard Street,unclassified,False,False,109.74399999999999,"LINESTRING (-84.9556424 45.3749587, -84.9556428 45.3750179, -84.9556459 45.3754362, -84.9556443 45.3758559, -84.9556477 45.3759456)",,,,
627678668,Howard Street,unclassified,False,True,107.14099999999999,"LINESTRING (-84.9556424 45.3749587, -84.9556424 45.3748772, -84.9556354 45.3744643, -84.9556317 45.3740731, -84.9556139 45.3739962)",,,,
584740724,Bay Street,residential,False,False,141.896,"LINESTRING (-84.9556477 45.3759456, -84.9557595 45.3759463, -84.9564559 45.375951, -84.9565273 45.3759376, -84.9565756 45.3759285, -84.9566934 45.3758807, -84.9571353 45.3756962, -84.9572484 45.375552)",,,,
"[584740724, 646863798]",Bay Street,residential,False,True,12.504999999999999,"LINESTRING (-84.9556477 45.3759456, -84.9555816 45.3759459, -84.9554876 45.3759464)",,,,
627678668,Howard Street,unclassified,False,True,109.744,"LINESTRING (-84.9556477 45.3759456, -84.9556443 45.3758559, -84.9556459 45.3754362, -84.9556428 45.3750179, -84.9556424 45.3749587)",,,,
17791654,Fulton Street,residential,False,False,150.774,"LINESTRING (-84.9607701 45.3694187, -84.960634 45.3694206, -84.9595756 45.3694351, -84.9589649 45.3694398, -84.9588403 45.3694408)",,,,
17794750,Baxter Street,residential,False,False,127.64999999999999,"LINESTRING (-84.9607701 45.3694187, -84.9607712 45.3695048, -84.9607799 45.3701913, -84.9607677 45.3702431, -84.9607228 45.370285, -84.9606648 45.3703028, -84.9606341 45.3703036, -84.9604445 45.3703084, -84.9603434 45.3703109)",,,,
17791654,Fulton Street,residential,False,False,132.505,"LINESTRING (-84.9573365 45.3694595, -84.9557404 45.3694774, -84.9556405 45.3694785)",,,,
17791654,Fulton Street,residential,False,True,117.493,"LINESTRING (-84.9573365 45.3694595, -84.9574164 45.3694585, -84.9587477 45.369442, -84.9588403 45.3694408)",,,,
17792662,Petoskey Street,residential,False,False,97.789,"LINESTRING (-84.9573365 45.3694595, -84.9573341 45.3695538, -84.9573142 45.3703388)",,,,
17791707,Clinton Street,residential,False,True,5.994,"LINESTRING (-84.949741 45.3739651, -84.9497403 45.3739112)",,,,
17791707,Clinton Street,residential,False,False,105.859,"LINESTRING (-84.949741 45.3739651, -84.949742 45.3740487, -84.949724 45.3748559, -84.9497226 45.374917)",,,,
611331838,East Mitchell Street,tertiary,False,False,36.893,"LINESTRING (-84.949741 45.3739651, -84.9498572 45.3739662, -84.9500439 45.3739654, -84.9502093 45.3739397)",2,,,
611331838,East Mitchell Street,tertiary,False,True,30.528999999999996,"LINESTRING (-84.949741 45.3739651, -84.9496422 45.3739647, -84.9494833 45.3739616, -84.9493563 45.3739337)",2,,,
17791707,Clinton Street,residential,False,False,109.44,"LINESTRING (-84.9497226 45.374917, -84.9497203 45.3750268, -84.9497032 45.3758248, -84.9497016 45.3759011)",,,,
17791707,Clinton Street,residential,False,True,105.85900000000001,"LINESTRING (-84.9497226 45.374917, -84.949724 45.3748559, -84.949742 45.3740487, -84.949741 45.3739651)",,,,
162801228,East Lake Street,residential,False,True,104.303,"LINESTRING (-84.9497226 45.374917, -84.9498348 45.3749176, -84.9509361 45.3749232, -84.9510579 45.3749238)",,,,
17791707,Clinton Street,residential,False,True,115.70899999999999,"LINESTRING (-84.9496726 45.3769415, -84.9496745 45.3768741, -84.9496995 45.3759779, -84.9497016 45.3759011)",,,,
17793556,Rose Street,residential,False,False,104.555,"LINESTRING (-84.9496726 45.3769415, -84.9498043 45.3769416, -84.9509166 45.3769422, -84.9510112 45.3769423)",,,,
17792178,Harvey Street,residential,False,False,111.74099999999999,"LINESTRING (-84.9499522 45.3708377, -84.9499517 45.3708973, -84.9499447 45.3717746, -84.9499441 45.3718426)",,,,
17792178,Harvey Street,residential,False,True,108.44999999999999,"LINESTRING (-84.9499522 45.3708377, -84.9499537 45.3707696, -84.9499736 45.3698625)",,,,
17794365,Grove Street,residential,False,False,126.00599999999999,"LINESTRING (-84.9499522 45.3708377, -84.95008 45.3708385, -84.9514228 45.3708467, -84.9515652 45.3708476)",,,,
17792178,Harvey Street,residential,False,False,116.888,"LINESTRING (-84.9499441 45.3718426, -84.9499443 45.3719313, -84.9499456 45.3723724, -84.9499469 45.3728278, -84.9499471 45.3728938)",,,,
17792178,Harvey Street,residential,False,True,111.741,"LINESTRING (-84.9499441 45.3718426, -84.9499447 45.3717746, -84.9499517 45.3708973, -84.9499522 45.3708377)",,,,
17796507,State Street,residential,False,False,124.962,"LINESTRING (-84.9499441 45.3718426, -84.9500555 45.371844, -84.9514141 45.3718605, -84.9515436 45.3718609)",,,,
17792178,Harvey Street,residential,False,True,116.888,"LINESTRING (-84.9499471 45.3728938, -84.9499469 45.3728278, -84.9499456 45.3723724, -84.9499443 45.3719313, -84.9499441 45.3718426)",,,,
17795290,Michigan Street,residential,False,False,123.357,"LINESTRING (-84.9499471 45.3728938, -84.9513987 45.372898, -84.9515263 45.3728984)",,,,
17792622,Beech Street,residential,False,False,200.742,"LINESTRING (-84.9530669 45.3696886, -84.9531943 45.3696864, -84.9555202 45.3696871, -84.9556366 45.369687)",,,,
"[17790476, 17792622]","['Rush Street', 'Beech Street']",residential,False,"[False, True]",142.337,"LINESTRING (-84.9530669 45.3696886, -84.9529529 45.3696884, -84.9518597 45.3696865, -84.9517432 45.3696954, -84.9517143 45.3697162, -84.9516995 45.3697544, -84.9516937 45.3699351, -84.9516788 45.3699618, -84.9516463 45.3699785, -84.9515908 45.3699973)",,,,
17796098,Waukazoo Avenue,residential,False,False,63.705999999999996,"LINESTRING (-84.9530669 45.3696886, -84.9530662 45.369752, -84.9530615 45.3701722, -84.9530605 45.3702615)",,,,
17792662,Petoskey Street,residential,False,False,114.78399999999999,"LINESTRING (-84.9573205 45.3708675, -84.9573171 45.3709479, -84.9573157 45.3710455, -84.9573125 45.371278, -84.9573052 45.3717973, -84.9573046 45.371834, -84.9573035 45.3718997)",,,,
17792662,Petoskey Street,residential,False,True,58.791,"LINESTRING (-84.9573205 45.3708675, -84.9573201 45.3708316, -84.9573142 45.3703388)",,,,
17794365,Grove Street,residential,False,False,119.491,"LINESTRING (-84.9573205 45.3708675, -84.9574186 45.3708686, -84.9576374 45.3708712, -84.9578541 45.3708738, -84.958125 45.3708761, -84.9587387 45.3708857, -84.9588499 45.3708873)",,,,
17794365,Grove Street,residential,False,True,132.386,"LINESTRING (-84.9573205 45.3708675, -84.9571937 45.370867, -84.9557413 45.3708609, -84.9556258 45.3708604)",,,,
17792662,Petoskey Street,residential,False,False,116.189,"LINESTRING (-84.9573035 45.3718997, -84.9572982 45.3719985, -84.9572954 45.3724137, -84.9572882 45.3728587, -84.957287 45.3729445)",,,,
17792662,Petoskey Street,residential,False,True,114.784,"LINESTRING (-84.9573035 45.3718997, -84.9573046 45.371834, -84.9573052 45.3717973, -84.9573125 45.371278, -84.9573157 45.3710455, -84.9573171 45.3709479, -84.9573205 45.3708675)",,,,
17796507,State Street,residential,False,False,120.925,"LINESTRING (-84.9573035 45.3718997, -84.9574 45.3719002, -84.958721 45.3719072, -84.9588515 45.3719079)",,,,
17796507,State Street,residential,False,True,130.835,"LINESTRING (-84.9573035 45.3718997, -84.9572159 45.371899, -84.9571783 45.3718987, -84.9565887 45.3718937, -84.9557391 45.3718866, -84.9556287 45.3718857)",,,,
17792662,Petoskey Street,residential,False,False,115.534,"LINESTRING (-84.957287 45.3729445, -84.9572847 45.3730469, -84.9572836 45.3730978, -84.9572797 45.3732753, -84.9572759 45.3734462, -84.9572662 45.3738896, -84.9572641 45.3739834)",,,,
17792662,Petoskey Street,residential,False,True,116.189,"LINESTRING (-84.957287 45.3729445, -84.9572882 45.3728587, -84.9572954 45.3724137, -84.9572982 45.3719985, -84.9573035 45.3718997)",,,,
17795290,Michigan Street,residential,False,False,121.56700000000001,"LINESTRING (-84.957287 45.3729445, -84.9573914 45.3729453, -84.9587116 45.3729554, -84.9588432 45.3729564)",,,,
17795290,Michigan Street,residential,False,True,130.37,"LINESTRING (-84.957287 45.3729445, -84.9571722 45.3729433, -84.9569008 45.3729405, -84.9565918 45.3729373, -84.9562561 45.3729338, -84.9562303 45.3729335, -84.9560328 45.3729322, -84.9557107 45.37293, -84.9556182 45.3729283)",,,,
611331829,East Mitchell Street,tertiary,False,True,8.147,"LINESTRING (-84.9572641 45.3739834, -84.9571598 45.3739831)",2,,,
17792662,Petoskey Street,residential,False,False,110.71300000000001,"LINESTRING (-84.9572641 45.3739834, -84.957262 45.3740756, -84.957253 45.3744792, -84.9572516 45.374898, -84.9572509 45.374979)",,,,
17792662,Petoskey Street,residential,False,True,115.534,"LINESTRING (-84.9572641 45.3739834, -84.9572662 45.3738896, -84.9572759 45.3734462, -84.9572797 45.3732753, -84.9572836 45.3730978, -84.9572847 45.3730469, -84.957287 45.3729445)",,,,
611331829,East Mitchell Street,tertiary,False,False,120.759,"LINESTRING (-84.9572641 45.3739834, -84.957363 45.3739837, -84.9579152 45.3739853, -84.9583868 45.3739826, -84.958568 45.3739815, -84.9588083 45.3740019)",2,,,
17792662,Petoskey Street,residential,False,False,63.716,"LINESTRING (-84.9572509 45.374979, -84.957251 45.3750417, -84.9572487 45.3754477, -84.9572484 45.375552)",,,,
17792662,Petoskey Street,residential,False,True,110.71300000000001,"LINESTRING (-84.9572509 45.374979, -84.9572516 45.374898, -84.957253 45.3744792, -84.957262 45.3740756, -84.9572641 45.3739834)",,,,
162801228,East Lake Street,residential,False,False,125.662,"LINESTRING (-84.9572509 45.374979, -84.9571402 45.374977, -84.9557305 45.3749599, -84.9556424 45.3749587)",,,,
162801228,East Lake Street,residential,False,True,101.929,"LINESTRING (-84.9572509 45.374979, -84.9573427 45.3749799, -84.9583132 45.3749895, -84.9585557 45.3749919)",,,,
17793004,Williams Street,residential,False,True,6.372,"LINESTRING (-84.9510866 45.3739766, -84.9510853 45.3739193)",,,,
675048909,East Mitchell Street,tertiary,True,False,34.324,"LINESTRING (-84.9510866 45.3739766, -84.951526 45.3739793)",2,,,
