osmid,name,highway,oneway,reversed,length,ref,geometry
21677659,Price Street,residential,False,False,170.301,,"LINESTRING (-96.887376 31.304791, -96.887424 31.306322)"
21683824,Quaid Street,residential,False,False,21.934,,"LINESTRING (-96.887376 31.304791, -96.887604 31.30476)"
21683824,Quaid Street,residential,False,True,59.094,,"LINESTRING (-96.887376 31.304791, -96.886754 31.304792)"
21677659,Price Street,residential,False,True,170.301,,"LINESTRING (-96.887424 31.306322, -96.887376 31.304791)"
21683858,Live Oak Street,primary,False,False,220.571,TX 7,"LINESTRING (-96.887424 31.306322, -96.8897455 31.306298)"
21683858,Live Oak Street,primary,False,True,54.913,TX 7,"LINESTRING (-96.887424 31.306322, -96.886846 31.306322)"
21683824,Quaid Street,residential,False,False,236.203,,"LINESTRING (-96.887604 31.30476, -96.89009 31.304785)"
21683824,Quaid Street,residential,False,True,21.934,,"LINESTRING (-96.887604 31.30476, -96.887376 31.304791)"
21683842,Depot Street,residential,False,True,49.624,,"LINESTRING (-96.8939425 31.3049183, -96.8943933 31.3046929)"
21683858,Live Oak Street,primary,False,False,67.314,TX 7,"LINESTRING (-96.8947447 31.306296, -96.8954531 31.3062845)"
21683858,Live Oak Street,primary,False,True,96.30600000000001,TX 7,"LINESTRING (-96.8947447 31.306296, -96.894556 31.306296, -96.893731 31.306296)"
342009905,,residential,False,False,148.12599999999998,,"LINESTRING (-96.8947447 31.306296, -96.8947689 31.3063995, -96.8950142 31.30681, -96.8950772 31.3069154, -96.8953327 31.3073071, -96.8954918 31.3074523)"
21685078,Coleman Street,residential,False,True,95.08099999999999,,"LINESTRING (-96.8954918 31.3074523, -96.8953724 31.3074525, -96.894491 31.3074544)"
342009905,,residential,False,True,148.12599999999998,,"LINESTRING (-96.8954918 31.3074523, -96.8953327 31.3073071, -96.8950772 31.3069154, -96.8950142 31.30681, -96.8947689 31.3063995, -96.8947447 31.306296)"
21680527,,residential,False,False,90.776,,"LINESTRING (-96.8875089 31.3096731, -96.8875335 31.3104892)"
21684107,Capps Street,residential,False,False,62.236,,"LINESTRING (-96.8875089 31.3096731, -96.888164 31.3096709)"
21680527,,residential,False,True,90.776,,"LINESTRING (-96.8875335 31.3104892, -96.8875089 31.3096731)"
21684971,Gift Street,residential,False,False,65.284,,"LINESTRING (-96.8875335 31.3104892, -96.8868465 31.3105031)"
21684971,Gift Street,residential,False,True,53.526,,"LINESTRING (-96.8875335 31.3104892, -96.8880969 31.3104842)"
21681245,,residential,False,False,65.335,,"LINESTRING (-96.8864388 31.3116498, -96.8864662 31.3122369)"
21686579,Clark Street,tertiary,False,True,34.105,,"LINESTRING (-96.8864388 31.3116498, -96.8867978 31.3116494)"
21681245,,residential,False,True,65.335,,"LINESTRING (-96.8864662 31.3122369, -96.8864388 31.3116498)"
21683861,Houghton Avenue,residential,False,True,78.662,,"LINESTRING (-96.8864662 31.3122369, -96.8856382 31.3122317)"
"[21683691, 21683861]","['Walnut Street', 'Houghton Avenue']",residential,False,False,43.663,,"LINESTRING (-96.8864662 31.3122369, -96.8865989 31.3122364, -96.8866841 31.312296, -96.886699 31.312365, -96.886703 31.31248)"
21683639,Oaks Street,residential,False,False,78.763,,"LINESTRING (-96.8945157 31.3105179, -96.8945078 31.3112262)"
