osmid,highway,oneway,reversed,length,name,geometry,ref,lanes
21080513,residential,False,True,116.187,South Alma Street,"LINESTRING (-96.939532 29.440279, -96.939727 29.44131)",,
21080513,residential,False,False,54.903999999999996,South Alma Street,"LINESTRING (-96.939532 29.440279, -96.939492 29.439852, -96.939417 29.439854)",,
21070675,residential,False,False,84.276,Crawford Street,"LINESTRING (-96.938776 29.440409, -96.937922 29.440555)",,
21070675,residential,False,True,74.622,Crawford Street,"LINESTRING (-96.938776 29.440409, -96.939532 29.440279)",,
21074758,residential,False,False,112.979,South Glendale Street,"LINESTRING (-96.938776 29.440409, -96.938976 29.44141)",,
21074758,residential,False,True,94.196,South Glendale Street,"LINESTRING (-96.938776 29.440409, -96.938593 29.439577)",,
21070675,residential,False,True,84.276,Crawford Street,"LINESTRING (-96.937922 29.440555, -96.938776 29.440409)",,
21074235,residential,False,False,114.419,South Dowling Street,"LINESTRING (-96.937922 29.440555, -96.938142 29.441566)",,
21074235,residential,False,True,46.052,South Dowling Street,"LINESTRING (-96.937922 29.440555, -96.937834 29.440148)",,
21071154,residential,False,False,65.824,Ford Street,"LINESTRING (-96.937068 29.441921, -96.937204 29.442501)",,
21080235,residential,False,False,109.535,Edna Street,"LINESTRING (-96.937068 29.441921, -96.938177 29.441727)",,
21080235,residential,False,True,29.992,Edna Street,"LINESTRING (-96.937068 29.441921, -96.936796 29.441792)",,
21071154,residential,False,True,65.824,Ford Street,"LINESTRING (-96.937204 29.442501, -96.937068 29.441921)",,
21074242,residential,False,False,65.635,Sabine Street,"LINESTRING (-96.937204 29.442501, -96.936537 29.442606)",,
21071154,residential,False,False,161.74,Ford Street,"LINESTRING (-96.937204 29.442501, -96.937324 29.44301, -96.937539 29.443926)",,
21078430,residential,False,False,68.285,East 5th Street,"LINESTRING (-96.937539 29.443926, -96.936844 29.44403)",,
21078430,residential,False,True,19.862,East 5th Street,"LINESTRING (-96.937539 29.443926, -96.937741 29.443895)",,
21071154,residential,False,True,161.74,Ford Street,"LINESTRING (-96.937539 29.443926, -96.937324 29.44301, -96.937204 29.442501)",,
21071157,residential,False,False,208.617,Ford Street,"LINESTRING (-96.937834 29.440148, -96.936796 29.441792)",,
21074235,residential,False,False,46.052,South Dowling Street,"LINESTRING (-96.937834 29.440148, -96.937922 29.440555)",,
21074235,residential,False,True,37.679,South Dowling Street,"LINESTRING (-96.937834 29.440148, -96.937762 29.439815)",,
21071157,residential,False,True,208.617,Ford Street,"LINESTRING (-96.936796 29.441792, -96.937834 29.440148)",,
21080235,residential,False,False,29.992,Edna Street,"LINESTRING (-96.936796 29.441792, -96.937068 29.441921)",,
21071336,residential,False,False,154.318,Dodge Street,"LINESTRING (-96.9418787 29.4471103, -96.940311 29.44736)",,
21074406,trunk,False,True,84.241,North Texana Street,"LINESTRING (-96.9418787 29.4471103, -96.9418896 29.4470092, -96.9418956 29.446906, -96.941894 29.446788, -96.9418895 29.4466803, -96.9418697 29.4465482, -96.9418332 29.4463571)",US 77,2
21071336,residential,False,True,154.318,Dodge Street,"LINESTRING (-96.940311 29.44736, -96.9418787 29.4471103)",,
21078861,residential,False,True,82.438,North Glendale Street,"LINESTRING (-96.940311 29.44736, -96.94015 29.446632)",,
21072826,residential,False,False,191.02599999999998,Milam Street,"LINESTRING (-96.94543 29.440255, -96.945085 29.440714, -96.945031 29.440769, -96.944958 29.440811, -96.944873 29.440834, -96.943795 29.440926)",,
21072826,residential,False,False,38.825,Milam Street,"LINESTRING (-96.942469 29.441134, -96.942079 29.441215)",,
21072826,residential,False,True,130.47,Milam Street,"LINESTRING (-96.942469 29.441134, -96.943795 29.440926)",,
21076241,residential,False,False,137.393,South Main Street,"LINESTRING (-96.942469 29.441134, -96.942727 29.442349)",,
21076241,residential,False,True,121.663,South Main Street,"LINESTRING (-96.942469 29.441134, -96.942254 29.440056)",,
21072826,residential,False,True,38.825,Milam Street,"LINESTRING (-96.942079 29.441215, -96.942469 29.441134)",,
21072910,residential,False,False,81.66,East 3rd Street,"LINESTRING (-96.936337 29.445656, -96.937167 29.445526)",,
21079287,residential,False,False,85.897,North Market Street,"LINESTRING (-96.936337 29.445656, -96.936508 29.446414)",,
21080708,residential,False,True,84.532,South Market Street,"LINESTRING (-96.936337 29.445656, -96.936169 29.44491)",,
21072910,residential,False,False,88.337,East 3rd Street,"LINESTRING (-96.937167 29.445526, -96.938065 29.445386)",,
21072910,residential,False,True,81.66,East 3rd Street,"LINESTRING (-96.937167 29.445526, -96.936337 29.445656)",,
21079158,residential,False,True,84.75,South Promenade Street,"LINESTRING (-96.937167 29.445526, -96.937005 29.444777)",,
21082489,residential,False,False,85.769,North Promenade Street,"LINESTRING (-96.937167 29.445526, -96.937331 29.446284)",,
21072910,residential,False,False,86.086,East 3rd Street,"LINESTRING (-96.938065 29.445386, -96.93894 29.445249)",,
21072910,residential,False,True,88.337,East 3rd Street,"LINESTRING (-96.938065 29.445386, -96.937167 29.445526)",,
21077006,residential,False,False,85.441,North Kelly Street,"LINESTRING (-96.938065 29.445386, -96.938229 29.446141)",,
21079887,residential,False,True,84.986,South Kelly Street,"LINESTRING (-96.938065 29.445386, -96.937902 29.444635)",,
21072910,residential,False,False,86.086,East 3rd Street,"LINESTRING (-96.93894 29.445249, -96.939815 29.445112)",,
21072910,residential,False,True,86.086,East 3rd Street,"LINESTRING (-96.93894 29.445249, -96.938065 29.445386)",,
21076423,residential,False,False,85.205,North Dowling Street,"LINESTRING (-96.93894 29.445249, -96.939103 29.446002)",,
146027082,residential,False,True,85.205,South Dowling Street,"LINESTRING (-96.93894 29.445249, -96.938777 29.444496)",,
21072910,residential,False,False,81.64,East 3rd Street,"LINESTRING (-96.939815 29.445112, -96.940645 29.444983)",,
21072910,residential,False,True,86.086,East 3rd Street,"LINESTRING (-96.939815 29.445112, -96.93894 29.445249)",,
21074758,residential,False,True,85.632,South Glendale Street,"LINESTRING (-96.939815 29.445112, -96.9396318 29.4443586)",,
21078861,residential,False,False,85.022,North Glendale Street,"LINESTRING (-96.939815 29.445112, -96.93998 29.445863)",,
21072910,residential,False,False,85.642,East 3rd Street,"LINESTRING (-96.940645 29.444983, -96.9415155 29.4448468)",,
21072910,residential,False,True,81.64,East 3rd Street,"LINESTRING (-96.940645 29.444983, -96.939815 29.445112)",,
21080511,residential,False,True,86.336,South Alma Street,"LINESTRING (-96.940645 29.444983, -96.9404727 29.4442212)",,
21072910,residential,False,True,85.642,East 3rd Street,"LINESTRING (-96.9415155 29.4448468, -96.940645 29.444983)",,
21074406,trunk,False,False,84.845,North Texana Street,"LINESTRING (-96.9415155 29.4448468, -96.9416698 29.4455979)",US 77,2
21074406,trunk,False,True,57.62,North Texana Street,"LINESTRING (-96.9415155 29.4448468, -96.9414127 29.4443364)",US 77,2
21072910,residential,False,False,86.474,East 3rd Street,"LINESTRING (-96.9415155 29.4448468, -96.9418547 29.4447936, -96.942294 29.4447247, -96.9423948 29.4447383)",,
21072910,residential,False,True,86.474,East 3rd Street,"LINESTRING (-96.9423948 29.4447383, -96.942294 29.4447247, -96.9418547 29.4447936, -96.9415155 29.4448468)",,
21077695,tertiary,False,False,90.94200000000001,South La Grange Street,"LINESTRING (-96.9423948 29.4447383, -96.9423534 29.4446571, -96.9423355 29.4445612, -96.9422193 29.4439375)",,
21079995,tertiary,True,False,79.74600000000001,North La Grange Street,"LINESTRING (-96.9423948 29.4447383, -96.94245 29.4448267, -96.942562 29.4453642, -96.942543 29.4454325)",,
21076241,residential,False,True,88.88,South Main Street,"LINESTRING (-96.9432218 29.4445956, -96.9432099 29.4445075, -96.9431175 29.4440447, -96.9430701 29.4438074)",,
384456457,residential,False,False,88.20299999999999,East 3rd Street,"LINESTRING (-96.9432218 29.4445956, -96.9433041 29.4445628, -96.944112 29.4444387)",,
384456458,residential,True,False,82.876,East 3rd Street,"LINESTRING (-96.9432218 29.4445956, -96.9431422 29.4446428, -96.9424866 29.4447493, -96.9423948 29.4447383)",,
21073592,residential,False,True,49.621,West 3rd Street,"LINESTRING (-96.9446147 29.4443521, -96.944112 29.4444387)",,
21073733,residential,False,False,87.387,East 1st Street,"LINESTRING (-96.9435568 29.4460837, -96.942668 29.44622)",,
21076377,residential,False,False,196.06099999999998,North Main Street,"LINESTRING (-96.9435568 29.4460837, -96.9436815 29.4466799, -96.9437303 29.4468646, -96.9437924 29.4469587, -96.9441877 29.4474182, -96.9442647 29.4475152, -96.9442937 29.4475582, -96.9443713 29.447654)",,
21076377,residential,False,True,89.13799999999999,North Main Street,"LINESTRING (-96.9435568 29.4460837, -96.9434073 29.4453896, -96.943361 29.4453031)",,
"[21076483, 21069951]",residential,False,True,161.024,"['North Front Street', '1st Street']","LINESTRING (-96.9435568 29.4460837, -96.944224 29.445966, -96.944288 29.445944, -96.944339 29.445904, -96.94437 29.445851, -96.944372 29.445821, -96.944374 29.445776, -96.9443665 29.4457358, -96.9442628 29.4451828)",,
21073733,residential,False,True,87.387,East 1st Street,"LINESTRING (-96.942668 29.44622, -96.9435568 29.4460837)",,
218813771,tertiary,False,False,82.259,East 1st Street,"LINESTRING (-96.942668 29.44622, -96.9418332 29.4463571)",FM 957,
218813773,tertiary,False,False,185.711,North La Grange Street,"LINESTRING (-96.942668 29.44622, -96.942982 29.4478676)",FM 957,
384456462,tertiary,False,True,88.63799999999999,North La Grange Street,"LINESTRING (-96.942668 29.44622, -96.9425365 29.445533, -96.942543 29.4454325)",,
21074406,trunk,False,True,85.889,North Texana Street,"LINESTRING (-96.9418332 29.4463571, -96.9416698 29.4455979)",US 77,2
218813771,tertiary,False,True,82.259,East 1st Street,"LINESTRING (-96.9418332 29.4463571, -96.942668 29.44622)",FM 957,
218813772,residential,False,False,165.827,East 1st Street,"LINESTRING (-96.9418332 29.4463571, -96.94015 29.446632)",,
21074406,trunk,False,False,84.241,North Texana Street,"LINESTRING (-96.9418332 29.4463571, -96.9418697 29.4465482, -96.9418895 29.4466803, -96.941894 29.446788, -96.9418956 29.446906, -96.9418896 29.4470092, -96.9418787 29.4471103)",US 77,2
21078861,residential,False,False,82.438,North Glendale Street,"LINESTRING (-96.94015 29.446632, -96.940311 29.44736)",,
21078861,residential,False,True,87.079,North Glendale Street,"LINESTRING (-96.94015 29.446632, -96.93998 29.445863)",,
218813772,residential,False,False,86.607,East 1st Street,"LINESTRING (-96.94015 29.446632, -96.939271 29.446776)",,
218813772,residential,False,True,165.827,East 1st Street,"LINESTRING (-96.94015 29.446632, -96.9418332 29.4463571)",,
21076423,residential,False,True,87.589,North Dowling Street,"LINESTRING (-96.939271 29.446776, -96.939103 29.446002)",,
218813772,residential,False,False,85.995,East 1st Street,"LINESTRING (-96.939271 29.446776, -96.938398 29.446918)",,
218813772,residential,False,True,86.607,East 1st Street,"LINESTRING (-96.939271 29.446776, -96.94015 29.446632)",,
21076423,residential,False,False,169.484,North Dowling Street,"LINESTRING (-96.939271 29.446776, -96.939319 29.446995, -96.939331 29.447096, -96.939321 29.447211, -96.939112 29.44828)",,
21077006,residential,False,True,87.935,North Kelly Street,"LINESTRING (-96.938398 29.446918, -96.938229 29.446141)",,
218813772,residential,False,False,88.571,East 1st Street,"LINESTRING (-96.938398 29.446918, -96.937499 29.447065)",,
218813772,residential,False,True,85.995,East 1st Street,"LINESTRING (-96.938398 29.446918, -96.939271 29.446776)",,
21082489,residential,False,True,88.354,North Promenade Street,"LINESTRING (-96.937499 29.447065, -96.937331 29.446284)",,
218813772,residential,False,False,93.8,East 1st Street,"LINESTRING (-96.937499 29.447065, -96.936547 29.447221)",,
218813772,residential,False,True,88.571,East 1st Street,"LINESTRING (-96.937499 29.447065, -96.938398 29.446918)",,
218813772,residential,False,True,93.8,East 1st Street,"LINESTRING (-96.936547 29.447221, -96.937499 29.447065)",,
21079287,residential,False,True,99.619,North Market Street,"LINESTRING (-96.936547 29.447221, -96.936678 29.447171, -96.936508 29.446414)",,
21074235,residential,False,False,37.679,South Dowling Street,"LINESTRING (-96.937762 29.439815, -96.937834 29.440148)",,
21074238,residential,False,False,104.548,East Depot Street,"LINESTRING (-96.937762 29.439815, -96.936687 29.439902)",,
21074238,residential,False,True,85.31,East Depot Street,"LINESTRING (-96.937762 29.439815, -96.937951 29.4398, -96.938593 29.439577)",,
21074235,residential,False,False,18.22,South Dowling Street,"LINESTRING (-96.938142 29.441566, -96.938177 29.441727)",,
21074235,residential,False,True,114.419,South Dowling Street,"LINESTRING (-96.938142 29.441566, -96.937922 29.440555)",,
21078778,residential,False,True,82.602,Church Street,"LINESTRING (-96.938142 29.441566, -96.938976 29.44141)",,
21074235,residential,False,True,18.22,South Dowling Street,"LINESTRING (-96.938177 29.441727, -96.938142 29.441566)",,
21080235,residential,False,True,109.535,Edna Street,"LINESTRING (-96.938177 29.441727, -96.937068 29.441921)",,
146027083,residential,False,False,143.251,South Dowling Street,"LINESTRING (-96.938177 29.441727, -96.938406 29.442785, -96.938451 29.442993)",,
21078430,residential,False,False,86.182,East 5th Street,"LINESTRING (-96.938618 29.443763, -96.937741 29.443895)",,
21078430,residential,False,True,83.437,East 5th Street,"LINESTRING (-96.938618 29.443763, -96.939465 29.4436252)",,
146027083,residential,False,False,82.947,South Dowling Street,"LINESTRING (-96.938618 29.443763, -96.938777 29.444496)",,
146027083,residential,False,True,87.134,South Dowling Street,"LINESTRING (-96.938618 29.443763, -96.938451 29.442993)",,
27910012,primary,False,False,86.126,East 4th Street,"LINESTRING (-96.938777 29.444496, -96.937902 29.444635)",US 90 Alt,4
27910012,primary,False,True,84.171,East 4th Street,"LINESTRING (-96.938777 29.444496, -96.9396318 29.4443586)",US 90 Alt,4
146027082,residential,False,False,85.205,South Dowling Street,"LINESTRING (-96.938777 29.444496, -96.93894 29.445249)",,
146027083,residential,False,True,82.947,South Dowling Street,"LINESTRING (-96.938777 29.444496, -96.938618 29.443763)",,
21074758,residential,False,False,94.196,South Glendale Street,"LINESTRING (-96.938593 29.439577, -96.938776 29.440409)",,
21074238,residential,False,False,85.31,East Depot Street,"LINESTRING (-96.938593 29.439577, -96.937951 29.4398, -96.937762 29.439815)",,
21074238,residential,False,True,104.548,East Depot Street,"LINESTRING (-96.936687 29.439902, -96.937762 29.439815)",,
21074240,residential,False,False,70.383,East Depot Street,"LINESTRING (-96.936687 29.439902, -96.936094 29.440268)",,
21074240,residential,False,True,70.383,East Depot Street,"LINESTRING (-96.936094 29.440268, -96.936687 29.439902)",,
21074242,residential,False,True,65.635,Sabine Street,"LINESTRING (-96.936537 29.442606, -96.937204 29.442501)",,
21079158,residential,False,False,161.108,South Promenade Street,"LINESTRING (-96.936537 29.442606, -96.936844 29.44403)",,
21074406,trunk,False,False,85.889,North Texana Street,"LINESTRING (-96.9416698 29.4455979, -96.9418332 29.4463571)",US 77,2
21074406,trunk,False,True,84.845,North Texana Street,"LINESTRING (-96.9416698 29.4455979, -96.9415155 29.4448468)",US 77,2
21078547,residential,False,False,166.259,East 2nd Street,"LINESTRING (-96.9416698 29.4455979, -96.93998 29.445863)",,
21078547,residential,False,True,87.003,East 2nd Street,"LINESTRING (-96.9416698 29.4455979, -96.9424669 29.4454715, -96.942543 29.4454325)",,
21074758,residential,False,False,164.786,South Glendale Street,"LINESTRING (-96.938976 29.44141, -96.939287 29.442867)",,
21074758,residential,False,True,112.979,South Glendale Street,"LINESTRING (-96.938976 29.44141, -96.938776 29.440409)",,
21078778,residential,False,False,82.602,Church Street,"LINESTRING (-96.938976 29.44141, -96.938142 29.441566)",,
21078778,residential,False,True,73.568,Church Street,"LINESTRING (-96.938976 29.44141, -96.939727 29.44131)",,
21074758,residential,False,False,83.135,South Glendale Street,"LINESTRING (-96.939465 29.4436252, -96.9396318 29.4443586)",,
21074758,residential,False,True,86.052,South Glendale Street,"LINESTRING (-96.939465 29.4436252, -96.939287 29.442867)",,
21078430,residential,False,False,83.437,East 5th Street,"LINESTRING (-96.939465 29.4436252, -96.938618 29.443763)",,
21078430,residential,False,True,82.76,East 5th Street,"LINESTRING (-96.939465 29.4436252, -96.940309 29.443508)",,
21074758,residential,False,False,85.632,South Glendale Street,"LINESTRING (-96.9396318 29.4443586, -96.939815 29.445112)",,
21074758,residential,False,True,83.135,South Glendale Street,"LINESTRING (-96.9396318 29.4443586, -96.939465 29.4436252)",,
27910012,primary,False,False,84.171,East 4th Street,"LINESTRING (-96.9396318 29.4443586, -96.938777 29.444496)",US 90 Alt,4
27910012,primary,False,True,82.847,East 4th Street,"LINESTRING (-96.9396318 29.4443586, -96.9404727 29.4442212)",US 90 Alt,4
21076423,residential,False,True,169.484,North Dowling Street,"LINESTRING (-96.939112 29.44828, -96.939321 29.447211, -96.939331 29.447096, -96.939319 29.446995, -96.939271 29.446776)",,
21075956,tertiary,False,False,163.802,South Texana Street,"LINESTRING (-96.940703 29.441159, -96.941026 29.442605)",,
21075956,tertiary,False,True,117.424,South Texana Street,"LINESTRING (-96.940703 29.441159, -96.940468 29.440123)",,
21078778,residential,False,False,95.991,Church Street,"LINESTRING (-96.940703 29.441159, -96.939727 29.44131)",,
21075956,tertiary,False,False,79.886,South Texana Street,"LINESTRING (-96.941198 29.443374, -96.9413608 29.4440783)",,
21075956,tertiary,False,True,87.116,South Texana Street,"LINESTRING (-96.941198 29.443374, -96.941026 29.442605)",,
21078430,residential,False,False,87.365,East 5th Street,"LINESTRING (-96.941198 29.443374, -96.940309 29.443508)",,
21078430,residential,False,True,85.686,East 5th Street,"LINESTRING (-96.941198 29.443374, -96.94207 29.443243)",,
21074406,trunk,False,False,29.136,North Texana Street,"LINESTRING (-96.9413608 29.4440783, -96.9414127 29.4443364)",US 77,2
21075956,tertiary,False,True,79.886,South Texana Street,"LINESTRING (-96.9413608 29.4440783, -96.941198 29.443374)",,
27910012,primary,False,False,87.453,East 4th Street,"LINESTRING (-96.9413608 29.4440783, -96.9404727 29.4442212)",US 90 Alt,4
455322293,trunk,False,True,26.278,West 4th Street,"LINESTRING (-96.9413608 29.4440783, -96.9416275 29.4440346)",US 77;US 90 Alt,4
21076234,residential,False,False,85.374,South Front Street,"LINESTRING (-96.9439375 29.4436861, -96.944112 29.4444387)",,
21076234,residential,False,True,80.163,South Front Street,"LINESTRING (-96.9439375 29.4436861, -96.943765 29.442981)",,
455322293,trunk,False,False,85.069,West 4th Street,"LINESTRING (-96.9439375 29.4436861, -96.9430701 29.4438074)",US 77;US 90 Alt,4
21076241,residential,False,False,78.225,South Main Street,"LINESTRING (-96.942115 29.439363, -96.942254 29.440056)",,
21076241,residential,False,False,78.833,South Main Street,"LINESTRING (-96.94289 29.443116, -96.9430701 29.4438074)",,
21076241,residential,False,True,86.735,South Main Street,"LINESTRING (-96.94289 29.443116, -96.942727 29.442349)",,
21078430,residential,False,False,80.649,East 5th Street,"LINESTRING (-96.94289 29.443116, -96.94207 29.443243)",,
21078430,residential,False,True,86.049,East 5th Street,"LINESTRING (-96.94289 29.443116, -96.943765 29.442981)",,
21076241,residential,False,True,78.833,South Main Street,"LINESTRING (-96.9430701 29.4438074, -96.94289 29.443116)",,
455322293,trunk,False,True,85.069,West 4th Street,"LINESTRING (-96.9430701 29.4438074, -96.9439375 29.4436861)",US 77;US 90 Alt,4
21076241,residential,False,False,88.88,South Main Street,"LINESTRING (-96.9430701 29.4438074, -96.9431175 29.4440447, -96.9432099 29.4445075, -96.9432218 29.4445956)",,
455322293,trunk,False,False,83.64599999999999,West 4th Street,"LINESTRING (-96.9430701 29.4438074, -96.9427352 29.4438586, -96.942596 29.4438799, -96.9422193 29.4439375)",US 77;US 90 Alt,4
21076377,residential,False,False,89.13799999999999,North Main Street,"LINESTRING (-96.943361 29.4453031, -96.9434073 29.4453896, -96.9435568 29.4460837)",,
384456455,residential,False,True,88.741,East 2nd Street,"LINESTRING (-96.943361 29.4453031, -96.9434504 29.4453138, -96.9442628 29.4451828)",,
384456463,residential,True,False,81.57600000000001,North Main Street,"LINESTRING (-96.943361 29.4453031, -96.9433123 29.4452349, -96.9431914 29.4446776, -96.9432218 29.4445956)",,
21080496,residential,False,False,136.605,East Rogers Street,"LINESTRING (-96.9443713 29.447654, -96.942982 29.4478676)",,
21076377,residential,False,True,196.06099999999998,North Main Street,"LINESTRING (-96.9443713 29.447654, -96.9442937 29.4475582, -96.9442647 29.4475152, -96.9441877 29.4474182, -96.9437924 29.4469587, -96.9437303 29.4468646, -96.9436815 29.4466799, -96.9435568 29.4460837)",,
21076423,residential,False,False,87.589,North Dowling Street,"LINESTRING (-96.939103 29.446002, -96.939271 29.446776)",,
21076423,residential,False,True,85.205,North Dowling Street,"LINESTRING (-96.939103 29.446002, -96.93894 29.445249)",,
21078547,residential,False,False,86.03,East 2nd Street,"LINESTRING (-96.939103 29.446002, -96.938229 29.446141)",,
21078547,residential,False,True,86.316,East 2nd Street,"LINESTRING (-96.939103 29.446002, -96.93998 29.445863)",,
21077006,residential,False,False,87.935,North Kelly Street,"LINESTRING (-96.938229 29.446141, -96.938398 29.446918)",,
21077006,residential,False,True,85.441,North Kelly Street,"LINESTRING (-96.938229 29.446141, -96.938065 29.445386)",,
21078547,residential,False,False,88.396,East 2nd Street,"LINESTRING (-96.938229 29.446141, -96.937331 29.446284)",,
21078547,residential,False,True,86.03,East 2nd Street,"LINESTRING (-96.938229 29.446141, -96.939103 29.446002)",,
455322293,trunk,False,False,58.314,West 4th Street,"LINESTRING (-96.9422193 29.4439375, -96.9416275 29.4440346)",US 77;US 90 Alt,4
618695301,residential,False,False,78.567,South La Grange Street,"LINESTRING (-96.9422193 29.4439375, -96.94207 29.443243)",,
21077695,tertiary,False,True,90.94200000000001,South La Grange Street,"LINESTRING (-96.9422193 29.4439375, -96.9423355 29.4445612, -96.9423534 29.4446571, -96.9423948 29.4447383)",,
455322293,trunk,False,True,83.64599999999999,West 4th Street,"LINESTRING (-96.9422193 29.4439375, -96.942596 29.4438799, -96.9427352 29.4438586, -96.9430701 29.4438074)",US 77;US 90 Alt,4
21078430,residential,False,False,85.686,East 5th Street,"LINESTRING (-96.94207 29.443243, -96.941198 29.443374)",,
21078430,residential,False,True,80.649,East 5th Street,"LINESTRING (-96.94207 29.443243, -96.94289 29.443116)",,
618695301,residential,False,False,87.207,South La Grange Street,"LINESTRING (-96.94207 29.443243, -96.941899 29.442473)",,
618695301,residential,False,True,78.567,South La Grange Street,"LINESTRING (-96.94207 29.443243, -96.9422193 29.4439375)",,
618695301,residential,False,True,51.314,South La Grange Street,"LINESTRING (-96.941804 29.442019, -96.941899 29.442473)",,
21078430,residential,False,False,82.76,East 5th Street,"LINESTRING (-96.940309 29.443508, -96.939465 29.4436252)",,
