osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
17480666,2,SR 56,Walnut Street,secondary,False,False,144.67,"LINESTRING (-84.85687 38.945908, -84.8568432 38.9459373, -84.8559 38.946968)"
17481737,,,William Street,residential,False,False,142.912,"LINESTRING (-84.85687 38.945908, -84.857535 38.946286, -84.8582111 38.9466589)"
17481737,,,William Street,residential,False,True,147.59199999999998,"LINESTRING (-84.85687 38.945908, -84.856732 38.945824, -84.856161 38.945503, -84.855641 38.94521, -84.855496 38.945121)"
17480666,2,SR 56,Walnut Street,secondary,False,False,144.289,"LINESTRING (-84.8559 38.946968, -84.8558344 38.9470388, -84.8553828 38.9475266, -84.854925 38.948021)"
17480666,2,SR 56,Walnut Street,secondary,False,True,144.67,"LINESTRING (-84.8559 38.946968, -84.8568432 38.9459373, -84.85687 38.945908)"
17481500,,,1st Street,residential,False,False,143.26,"LINESTRING (-84.8559 38.946968, -84.856186 38.947122, -84.856574 38.947338, -84.857245 38.94772)"
17481500,,,1st Street,residential,False,True,148.084,"LINESTRING (-84.8559 38.946968, -84.855751 38.946885, -84.855556 38.946769, -84.855195 38.946564, -84.854732 38.94631, -84.854521 38.946179)"
17480666,2,SR 56,Walnut Street,secondary,False,False,147.19,"LINESTRING (-84.854925 38.948021, -84.854864 38.948094, -84.8539833 38.94903, -84.853925 38.949092)"
17480666,2,SR 56,Walnut Street,secondary,False,True,144.289,"LINESTRING (-84.854925 38.948021, -84.8553828 38.9475266, -84.8558344 38.9470388, -84.8559 38.946968)"
17481338,,,2nd Street,residential,False,False,142.449,"LINESTRING (-84.854925 38.948021, -84.8556 38.948408, -84.856252 38.94878)"
17481338,,,2nd Street,residential,False,True,146.75199999999998,"LINESTRING (-84.854925 38.948021, -84.854848 38.947976, -84.85453 38.947808, -84.854216 38.94763, -84.853547 38.947251)"
17480666,2,SR 56,Walnut Street,secondary,False,True,147.19,"LINESTRING (-84.853925 38.949092, -84.8539833 38.94903, -84.854864 38.948094, -84.854925 38.948021)"
17481275,,,Main Street,unclassified,True,False,145.91899999999998,"LINESTRING (-84.853925 38.949092, -84.8538122 38.949031, -84.853192 38.948696, -84.8526118 38.9483755, -84.852544 38.948338)"
17481298,,,North Walnut Street,residential,False,False,149.684,"LINESTRING (-84.853925 38.949092, -84.8538345 38.9491853, -84.8529756 38.9501032, -84.852904 38.950179)"
"[78696572, 560257214]","['3', '2']",SR 56,Main Street,secondary,False,False,144.41299999999998,"LINESTRING (-84.853925 38.949092, -84.8540107 38.9491403, -84.854612 38.949479, -84.85473 38.949541, -84.8551688 38.949798, -84.8552726 38.9498588)"
657875032,,SR 262,Main Street,secondary,False,True,139.838,"LINESTRING (-84.859184 38.952056, -84.858754 38.951812, -84.8585345 38.9516912, -84.857969 38.95138, -84.857872 38.951321)"
696946024,,,5th Street,tertiary,False,True,221.01300000000003,"LINESTRING (-84.855417 38.953128, -84.85538 38.953107, -84.855121 38.95296, -84.854356 38.952548, -84.853994 38.952364, -84.853961 38.952349, -84.853712 38.952227, -84.853301 38.952014)"
17481262,,,5th Street,residential,False,False,73.349,"LINESTRING (-84.849863 38.950123, -84.850298 38.950362, -84.850559 38.9505)"
"[17482284, 17481262]",,,"['5th Street', 'North Front Street']",residential,False,True,200.86200000000002,"LINESTRING (-84.849863 38.950123, -84.849808 38.950085, -84.849748 38.950035, -84.84956 38.949813, -84.849445 38.949732, -84.849397 38.94968, -84.849396 38.949609, -84.849425 38.949547, -84.849469 38.949487, -84.849727 38.949229, -84.849871 38.949065, -84.850215 38.948644)"
17481936,,,Short Street,residential,False,False,144.46699999999998,"LINESTRING (-84.849863 38.950123, -84.849468 38.950505, -84.848919 38.951095, -84.848872 38.951167)"
17482141,,,North Poplar Street,residential,False,True,147.673,"LINESTRING (-84.850559 38.9505, -84.851551 38.949419)"
17481262,,,5th Street,residential,False,False,144.978,"LINESTRING (-84.850559 38.9505, -84.851235 38.950867, -84.8518234 38.951186, -84.851934 38.951246)"
17481262,,,5th Street,residential,False,True,73.349,"LINESTRING (-84.850559 38.9505, -84.850298 38.950362, -84.849863 38.950123)"
17482141,,,North Poplar Street,residential,False,False,147.428,"LINESTRING (-84.850559 38.9505, -84.850277 38.950815, -84.849741 38.951396, -84.849696 38.951451, -84.849594 38.951592)"
17481262,,,5th Street,residential,False,False,145.84,"LINESTRING (-84.851934 38.951246, -84.8520109 38.9512924, -84.852605 38.951631, -84.853301 38.952014)"
17481262,,,5th Street,residential,False,True,144.978,"LINESTRING (-84.851934 38.951246, -84.8518234 38.951186, -84.851235 38.950867, -84.850559 38.9505)"
17481298,,,North Walnut Street,residential,False,False,146.29899999999998,"LINESTRING (-84.851934 38.951246, -84.8518884 38.9512958, -84.8510133 38.9522514, -84.850964 38.9523232)"
17481298,,,North Walnut Street,residential,False,True,145.303,"LINESTRING (-84.851934 38.951246, -84.8519963 38.9511779, -84.852378 38.95076, -84.8524849 38.9506384, -84.8528365 38.9502536, -84.852904 38.950179)"
560257211,2,SR 56,North High Street,secondary,False,True,149.974,"LINESTRING (-84.853301 38.952014, -84.852292 38.953111)"
17481262,,,5th Street,residential,False,True,145.84,"LINESTRING (-84.853301 38.952014, -84.852605 38.951631, -84.8520109 38.9512924, -84.851934 38.951246)"
560257211,2,SR 56,North High Street,secondary,False,False,144.305,"LINESTRING (-84.853301 38.952014, -84.853327 38.951982, -84.853855 38.951418, -84.854278 38.950962)"
696946024,,,5th Street,tertiary,False,False,221.013,"LINESTRING (-84.853301 38.952014, -84.853712 38.952227, -84.853961 38.952349, -84.853994 38.952364, -84.854356 38.952548, -84.855121 38.95296, -84.85538 38.953107, -84.855417 38.953128)"
17481869,,,South Front Street,residential,False,True,148.489,"LINESTRING (-84.851211 38.947578, -84.851357 38.947388, -84.852085 38.946576, -84.852183 38.946478)"
17482284,,,North Front Street,residential,False,False,146.68399999999997,"LINESTRING (-84.851211 38.947578, -84.851127 38.94766, -84.851019 38.947754, -84.850914 38.947854, -84.850715 38.948067, -84.850284 38.948559, -84.850215 38.948644)"
17481275,,,Main Street,unclassified,True,False,142.99099999999999,"LINESTRING (-84.852544 38.948338, -84.8524327 38.948276, -84.851864 38.947959, -84.851612 38.947825, -84.85125 38.947605, -84.851211 38.947578)"
17482141,,,North Poplar Street,residential,False,False,147.724,"LINESTRING (-84.852544 38.948338, -84.8524855 38.9484015, -84.852224 38.948685, -84.851551 38.949419)"
"[17481979, 560257215]",,,South Poplar Street,residential,False,True,148.809,"LINESTRING (-84.852544 38.948338, -84.8525997 38.9482729, -84.852662 38.9482, -84.853007 38.94783, -84.853298 38.947505, -84.853505 38.947298, -84.853547 38.947251)"
17481277,,,South High Street,residential,False,True,146.856,"LINESTRING (-84.8552726 38.9498588, -84.8553393 38.949785, -84.855677 38.949412, -84.856012 38.949041, -84.856123 38.948927, -84.856252 38.94878)"
17481424,,SR 262,Main Street,secondary,False,False,143.38299999999998,"LINESTRING (-84.8552726 38.9498588, -84.8553549 38.9499055, -84.8559476 38.9502419, -84.8566119 38.950619)"
560257211,2,SR 56,North High Street,secondary,False,True,149.82999999999998,"LINESTRING (-84.8552726 38.9498588, -84.8552026 38.9499439, -84.854892 38.950282, -84.854278 38.950962)"
"[78696572, 560257214]","['3', '2']",SR 56,Main Street,secondary,False,True,144.41299999999998,"LINESTRING (-84.8552726 38.9498588, -84.8551688 38.949798, -84.85473 38.949541, -84.854612 38.949479, -84.8540107 38.9491403, -84.853925 38.949092)"
17481277,,,South High Street,residential,False,False,145.759,"LINESTRING (-84.8592 38.9455974, -84.8582111 38.9466589)"
17481277,,,South High Street,residential,False,False,144.574,"LINESTRING (-84.8582111 38.9466589, -84.857245 38.94772)"
17481277,,,South High Street,residential,False,True,145.759,"LINESTRING (-84.8582111 38.9466589, -84.8592 38.9455974)"
17481737,,,William Street,residential,False,False,142.61200000000002,"LINESTRING (-84.8582111 38.9466589, -84.858888 38.94703, -84.859557 38.9474)"
17481737,,,William Street,residential,False,True,142.912,"LINESTRING (-84.8582111 38.9466589, -84.857535 38.946286, -84.85687 38.945908)"
17481277,,,South High Street,residential,False,True,144.574,"LINESTRING (-84.857245 38.94772, -84.8582111 38.9466589)"
17481277,,,South High Street,residential,False,False,145.84,"LINESTRING (-84.857245 38.94772, -84.856461 38.948567, -84.856252 38.94878)"
17481500,,,1st Street,residential,False,False,141.694,"LINESTRING (-84.857245 38.94772, -84.857912 38.948098, -84.85836 38.948357, -84.8584778 38.9484276, -84.858562 38.948478)"
17481500,,,1st Street,residential,False,True,143.26,"LINESTRING (-84.857245 38.94772, -84.856574 38.947338, -84.856186 38.947122, -84.8559 38.946968)"
17481277,,,South High Street,residential,False,False,146.856,"LINESTRING (-84.856252 38.94878, -84.856123 38.948927, -84.856012 38.949041, -84.855677 38.949412, -84.8553393 38.949785, -84.8552726 38.9498588)"
17481277,,,South High Street,residential,False,True,145.84,"LINESTRING (-84.856252 38.94878, -84.856461 38.948567, -84.857245 38.94772)"
17481338,,,2nd Street,residential,False,False,143.55,"LINESTRING (-84.856252 38.94878, -84.856922 38.949161, -84.857497 38.949488, -84.857588 38.949546)"
17481338,,,2nd Street,residential,False,True,142.449,"LINESTRING (-84.856252 38.94878, -84.8556 38.948408, -84.854925 38.948021)"
17481293,,,South Henrietta Street,residential,False,False,144.227,"LINESTRING (-84.858829 38.950259, -84.8585081 38.9506248, -84.8584293 38.9507146, -84.858243 38.950927, -84.857939 38.951244, -84.857872 38.951321)"
"[17481500, 17481293]",,,"['1st Street', 'South Henrietta Street']",residential,False,True,274.98199999999997,"LINESTRING (-84.858829 38.950259, -84.8588712 38.9502147, -84.8595115 38.9495419, -84.859657 38.949389, -84.85975 38.94928, -84.859756 38.949208, -84.859715 38.949148, -84.85947 38.948992, -84.859218 38.948852, -84.858562 38.948478)"
17481338,,,2nd Street,residential,False,True,133.442,"LINESTRING (-84.858829 38.950259, -84.858568 38.950102, -84.85824 38.949922, -84.857588 38.949546)"
17481293,,,South Henrietta Street,residential,False,True,144.227,"LINESTRING (-84.857872 38.951321, -84.857939 38.951244, -84.858243 38.950927, -84.8584293 38.9507146, -84.8585081 38.9506248, -84.858829 38.950259)"
17481872,,,North Henrietta Street,residential,False,False,151.03199999999998,"LINESTRING (-84.857872 38.951321, -84.857769 38.951448, -84.8573611 38.9519143, -84.857203 38.952095, -84.856888 38.952443)"
