osmid,highway,oneway,reversed,length,name,geometry,bridge,lanes,ref
19646210,tertiary,False,False,11.553,Main Street,"LINESTRING (-83.7995666 36.249149, -83.7996723 36.2490896)",,,
19646210,tertiary,False,True,79.355,Main Street,"LINESTRING (-83.7995666 36.249149, -83.7988177 36.2495292)",,,
191479988,residential,False,False,159.39000000000001,Church Street,"LINESTRING (-83.7995666 36.249149, -83.7999591 36.2496181, -83.8003338 36.2500942, -83.8005098 36.2503626)",,,
19648092,primary,False,False,83.092,Maynardville Highway,"LINESTRING (-83.8005098 36.2503626, -83.7997365 36.2507743)",,4,SR 33;SR 61
191479988,residential,False,False,70.277,Church Street,"LINESTRING (-83.8005098 36.2503626, -83.80091 36.250906)",,,
191479988,residential,False,True,159.39,Church Street,"LINESTRING (-83.8005098 36.2503626, -83.8003338 36.2500942, -83.7999591 36.2496181, -83.7995666 36.249149)",,,
19649644,residential,False,True,76.301,Spring Street,"LINESTRING (-83.80091 36.250906, -83.8016688 36.2505955)",,,
191479988,residential,False,True,70.277,Church Street,"LINESTRING (-83.80091 36.250906, -83.8005098 36.2503626)",,,
19649644,residential,False,False,79.363,Spring Street,"LINESTRING (-83.80091 36.250906, -83.8006158 36.2510185, -83.8003305 36.2512115, -83.8001698 36.2512887)",,,
19646173,tertiary,False,False,126.215,Main Street,"LINESTRING (-83.7976308 36.2501393, -83.7988177 36.2495292)",,,
19646173,tertiary,False,True,35.939,Main Street,"LINESTRING (-83.7976308 36.2501393, -83.7972966 36.2503177)",,,
19649609,residential,False,False,73.958,Mulberry Avenue,"LINESTRING (-83.7976308 36.2501393, -83.7976719 36.2501848, -83.7979129 36.2504511, -83.7980964 36.2506878)",,,
19646173,tertiary,False,False,47.306,Main Street,"LINESTRING (-83.7968617 36.2505585, -83.7972966 36.2503177)",,,
19646385,residential,False,False,72.84700000000001,Academy Street,"LINESTRING (-83.7968617 36.2505585, -83.7968947 36.2505986, -83.7973112 36.2511042)",,,
19646378,residential,False,False,91.918,Academy Street,"LINESTRING (-83.7973112 36.2511042, -83.797858 36.2518034)",,,
19648520,residential,False,False,84.27,Broad Street,"LINESTRING (-83.7973112 36.2511042, -83.7980964 36.2506878)",,,
19646385,residential,False,True,72.84700000000001,Academy Street,"LINESTRING (-83.7973112 36.2511042, -83.7968947 36.2505986, -83.7968617 36.2505585)",,,
19646378,residential,False,False,59.038,Academy Street,"LINESTRING (-83.797858 36.2518034, -83.7981659 36.2522727)",,,
19646378,residential,False,True,91.918,Academy Street,"LINESTRING (-83.797858 36.2518034, -83.7973112 36.2511042)",,,
19648092,primary,False,True,84.369,Maynardville Highway,"LINESTRING (-83.797858 36.2518034, -83.7986365 36.2513773)",,4,SR 33;SR 61
19648092,primary,False,False,379.49800000000005,Maynardville Highway,"LINESTRING (-83.797858 36.2518034, -83.7973134 36.2521088, -83.795457 36.253079, -83.7949577 36.2533073, -83.7942768 36.2536186)",,4,SR 33;SR 61
19646378,residential,False,True,59.038,Academy Street,"LINESTRING (-83.7981659 36.2522727, -83.797858 36.2518034)",,,
19649644,residential,False,False,92.733,Spring Street,"LINESTRING (-83.7981659 36.2522727, -83.7972941 36.2527213)",,,
19649644,residential,False,True,87.691,Spring Street,"LINESTRING (-83.7981659 36.2522727, -83.7989943 36.2518536)",,,
19646378,residential,False,False,277.63500000000005,Academy Street,"LINESTRING (-83.7981659 36.2522727, -83.7983755 36.2525309, -83.7985821 36.2528461, -83.7986106 36.2529882, -83.7986429 36.2531163, -83.7987557 36.2532351, -83.7989461 36.2533509, -83.7990727 36.2534223, -83.7991314 36.2535135, -83.7991194 36.2536204, -83.7990308 36.2537887, -83.7989541 36.2539217, -83.7989184 36.2540525, -83.7988987 36.2542126, -83.7988838 36.2544684)",,,
19648866,residential,False,False,121.316,Jerry Street,"LINESTRING (-83.7988838 36.2544684, -83.7976064 36.2548279)",,,
19646378,residential,False,True,277.63500000000005,Academy Street,"LINESTRING (-83.7988838 36.2544684, -83.7988987 36.2542126, -83.7989184 36.2540525, -83.7989541 36.2539217, -83.7990308 36.2537887, -83.7991194 36.2536204, -83.7991314 36.2535135, -83.7990727 36.2534223, -83.7989461 36.2533509, -83.7987557 36.2532351, -83.7986429 36.2531163, -83.7986106 36.2529882, -83.7985821 36.2528461, -83.7983755 36.2525309, -83.7981659 36.2522727)",,,
19649644,residential,False,False,76.301,Spring Street,"LINESTRING (-83.8016688 36.2505955, -83.80091 36.250906)",,,
19647422,residential,False,False,165.673,Graves Lane,"LINESTRING (-83.8016688 36.2505955, -83.8022527 36.2515499, -83.8024884 36.2519308)",,,
19648092,primary,False,True,83.092,Maynardville Highway,"LINESTRING (-83.7997365 36.2507743, -83.8005098 36.2503626)",,4,SR 33;SR 61
19648100,residential,False,False,69.148,Monroe Street,"LINESTRING (-83.7997365 36.2507743, -83.8001698 36.2512887)",,,
19648092,primary,False,False,119.272,Maynardville Highway,"LINESTRING (-83.7997365 36.2507743, -83.7994529 36.2509335, -83.7986365 36.2513773)",,4,SR 33;SR 61
19648100,residential,False,True,88.05799999999999,Monroe Street,"LINESTRING (-83.7997365 36.2507743, -83.7994275 36.2503472, -83.7992468 36.2500879)",,,
19648092,primary,False,False,84.369,Maynardville Highway,"LINESTRING (-83.7986365 36.2513773, -83.797858 36.2518034)",,4,SR 33;SR 61
19649609,residential,False,True,90.685,Mulberry Avenue,"LINESTRING (-83.7986365 36.2513773, -83.7980964 36.2506878)",,,
19648092,primary,False,True,119.272,Maynardville Highway,"LINESTRING (-83.7986365 36.2513773, -83.7994529 36.2509335, -83.7997365 36.2507743)",,4,SR 33;SR 61
19649609,residential,False,False,62.364,Mulberry Avenue,"LINESTRING (-83.7986365 36.2513773, -83.798839 36.2516058, -83.7989404 36.2517276, -83.7989943 36.2518536)",,,
19648100,residential,False,False,88.05799999999999,Monroe Street,"LINESTRING (-83.7992468 36.2500879, -83.7994275 36.2503472, -83.7997365 36.2507743)",,,
19648520,residential,False,True,122.852,Broad Street,"LINESTRING (-83.7992468 36.2500879, -83.798395 36.250537, -83.7980964 36.2506878)",,,
19649820,residential,False,True,73.101,Court Street,"LINESTRING (-83.7992468 36.2500879, -83.7991193 36.2499064, -83.7988177 36.2495292)",,,
19648100,residential,False,True,69.148,Monroe Street,"LINESTRING (-83.8001698 36.2512887, -83.7997365 36.2507743)",,,
19649644,residential,False,False,11.191,Spring Street,"LINESTRING (-83.8001698 36.2512887, -83.8000713 36.2513505)",,,
19649644,residential,False,True,79.363,Spring Street,"LINESTRING (-83.8001698 36.2512887, -83.8003305 36.2512115, -83.8006158 36.2510185, -83.80091 36.250906)",,,
19649644,residential,False,True,11.191,Spring Street,"LINESTRING (-83.8000713 36.2513505, -83.8001698 36.2512887)",,,
19649644,residential,False,False,111.61500000000001,Spring Street,"LINESTRING (-83.8000713 36.2513505, -83.7996963 36.251532, -83.7989943 36.2518536)",,,
19648520,residential,False,True,84.27,Broad Street,"LINESTRING (-83.7980964 36.2506878, -83.7973112 36.2511042)",,,
19649609,residential,False,False,90.685,Mulberry Avenue,"LINESTRING (-83.7980964 36.2506878, -83.7986365 36.2513773)",,,
19648520,residential,False,False,122.852,Broad Street,"LINESTRING (-83.7980964 36.2506878, -83.798395 36.250537, -83.7992468 36.2500879)",,,
19649609,residential,False,True,73.958,Mulberry Avenue,"LINESTRING (-83.7980964 36.2506878, -83.7979129 36.2504511, -83.7976719 36.2501848, -83.7976308 36.2501393)",,,
19648866,residential,False,True,121.316,Jerry Street,"LINESTRING (-83.7976064 36.2548279, -83.7988838 36.2544684)",,,
19649609,residential,False,False,56.109,Mulberry Avenue,"LINESTRING (-83.7989943 36.2518536, -83.7993287 36.2522801)",,,
19649644,residential,False,False,87.691,Spring Street,"LINESTRING (-83.7989943 36.2518536, -83.7981659 36.2522727)",,,
19649609,residential,False,True,62.364000000000004,Mulberry Avenue,"LINESTRING (-83.7989943 36.2518536, -83.7989404 36.2517276, -83.798839 36.2516058, -83.7986365 36.2513773)",,,
19649644,residential,False,True,111.61500000000001,Spring Street,"LINESTRING (-83.7989943 36.2518536, -83.7996963 36.251532, -83.8000713 36.2513505)",,,
19649609,residential,False,True,56.109,Mulberry Avenue,"LINESTRING (-83.7993287 36.2522801, -83.7989943 36.2518536)",,,
19649644,residential,False,True,92.733,Spring Street,"LINESTRING (-83.7972941 36.2527213, -83.7981659 36.2522727)",,,
19646173,tertiary,False,False,35.939,Main Street,"LINESTRING (-83.7972966 36.2503177, -83.7976308 36.2501393)",,,
19646173,tertiary,False,True,47.306,Main Street,"LINESTRING (-83.7972966 36.2503177, -83.7968617 36.2505585)",,,
19646210,tertiary,False,False,139.905,Main Street,"LINESTRING (-83.7996723 36.2490896, -83.8009848 36.2484094)",,,
19646210,tertiary,False,True,11.553,Main Street,"LINESTRING (-83.7996723 36.2490896, -83.7995666 36.249149)",,,
19646097,residential,False,True,191.16599999999997,Church Street,"LINESTRING (-83.7996723 36.2490896, -83.7993777 36.2487366, -83.7993149 36.2487227, -83.7991732 36.2487632, -83.7985619 36.2490771, -83.7985158 36.249111, -83.7985465 36.2491782, -83.7988177 36.2495292)",,,
19648092,primary,False,True,379.498,Maynardville Highway,"LINESTRING (-83.7942768 36.2536186, -83.7949577 36.2533073, -83.795457 36.253079, -83.7973134 36.2521088, -83.797858 36.2518034)",,4,SR 33;SR 61
