osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
21166235,secondary_link,True,False,89.21000000000001,,"LINESTRING (-94.0153703 30.1321051, -94.0154881 30.1320196, -94.0154991 30.1319036, -94.0154291 30.1316416, -94.0154241 30.1316256, -94.0153549 30.1315652, -94.0151506 30.13152)",1,,
746010780,secondary_link,True,False,41.613,,"LINESTRING (-94.0153703 30.1321051, -94.0155165 30.1321266, -94.0156151 30.1321487, -94.015751 30.1322541)",1,,
997040306,secondary,False,False,72.836,North Main Street,"LINESTRING (-94.0156787 30.1319654, -94.015546 30.1313205)",6,FM 105,
997040307,secondary,False,True,32.848,North Main Street,"LINESTRING (-94.0156787 30.1319654, -94.0157387 30.1321991, -94.015751 30.1322541)",6,FM 105,
"[997040305, 1057020148]",secondary,True,False,49.90500000000001,West Freeway Boulevard North,"LINESTRING (-94.0156787 30.1319654, -94.0158465 30.1318718, -94.0159885 30.1317909, -94.0161131 30.1317199)",2,,
105082102,secondary,True,False,120.431,West Freeway Boulevard North,"LINESTRING (-94.0161131 30.1317199, -94.0162237 30.1316566, -94.0165235 30.1314878, -94.0171619 30.1311281)",3,,
21169085,residential,False,True,169.7,North Tannahill Street,"LINESTRING (-94.0184226 30.1303996, -94.018808 30.1318889)",,,
105082102,secondary,True,False,34.401,West Freeway Boulevard North,"LINESTRING (-94.0184226 30.1303996, -94.018742 30.1302603)",3,,
21169152,residential,False,True,489.616,North Archie Street,"LINESTRING (-94.0171619 30.1311281, -94.0172254 30.131233, -94.018061 30.135004, -94.018112 30.135447)",,,
105082102,secondary,True,False,145.935,West Freeway Boulevard North,"LINESTRING (-94.0171619 30.1311281, -94.0172317 30.1310862, -94.0178862 30.130678, -94.0181535 30.1305393, -94.0184226 30.1303996)",3,,
21179116,residential,False,False,229.68599999999998,South Tannahill Street,"LINESTRING (-94.0182939 30.1299471, -94.0181349 30.1296931, -94.0174444 30.1280197)",2,,
997040323,secondary,True,False,144.736,West Freeway Boulevard South,"LINESTRING (-94.0182939 30.1299471, -94.018109 30.130043, -94.017911 30.13016, -94.017724 30.130241, -94.017501 30.130353, -94.017019 30.130636)",3,,
21173788,residential,False,False,148.022,East Bolivar Street,"LINESTRING (-94.0138728 30.1271697, -94.012554 30.127856)",,,
"[997041349, 997040309]",secondary,False,True,126.223,North Main Street,"LINESTRING (-94.0138728 30.1271697, -94.014026 30.1275108, -94.0143481 30.1282278)",5,FM 105,
21169049,residential,False,False,70.472,West Courtland Street,"LINESTRING (-94.018176 30.127984, -94.0174444 30.1280197)",,,
21169049,residential,False,False,148.263,West Courtland Street,"LINESTRING (-94.0174444 30.1280197, -94.016139 30.128729)",,,
21169049,residential,False,True,70.472,West Courtland Street,"LINESTRING (-94.0174444 30.1280197, -94.018176 30.127984)",,,
21179116,residential,False,True,229.68599999999998,South Tannahill Street,"LINESTRING (-94.0174444 30.1280197, -94.0181349 30.1296931, -94.0182939 30.1299471)",2,,
21169049,residential,False,True,148.263,West Courtland Street,"LINESTRING (-94.016139 30.128729, -94.0174444 30.1280197)",,,
21169049,residential,False,False,143.659,West Courtland Street,"LINESTRING (-94.016139 30.128729, -94.0151479 30.1292784, -94.0148701 30.1294097)",,,
21170950,residential,False,True,228.389,South Archie Street,"LINESTRING (-94.016139 30.128729, -94.016884 30.130289, -94.017019 30.130636)",,,
21169049,residential,False,True,143.659,West Courtland Street,"LINESTRING (-94.0148701 30.1294097, -94.0151479 30.1292784, -94.016139 30.128729)",,,
21177523,residential,False,False,151.297,East Courtland Street,"LINESTRING (-94.0148701 30.1294097, -94.0144254 30.12963, -94.0143044 30.12969, -94.013505 30.130086)",,,
997040309,secondary,False,False,140.684,North Main Street,"LINESTRING (-94.0148701 30.1294097, -94.0147071 30.1290407, -94.0146387 30.1288857, -94.0143481 30.1282278)",5,FM 105,
"[997040309, 997041351]",secondary,False,True,194.55999999999997,North Main Street,"LINESTRING (-94.0148701 30.1294097, -94.0150491 30.1297842, -94.0150694 30.1298304, -94.0151311 30.1299703, -94.0152308 30.1301965, -94.0153586 30.1305272, -94.0154208 30.1307268, -94.0154972 30.1310683)",5,FM 105,
21169085,residential,False,False,399.787,North Tannahill Street,"LINESTRING (-94.019708 30.135399, -94.018808 30.1318889)",,,
21177701,residential,False,False,153.574,Fillmore Street,"LINESTRING (-94.019708 30.135399, -94.018112 30.135447)",,,
21177701,residential,False,True,7.306,Fillmore Street,"LINESTRING (-94.019708 30.135399, -94.019766 30.135398, -94.019783 30.135403)",,,
21169085,residential,False,False,169.7,North Tannahill Street,"LINESTRING (-94.018808 30.1318889, -94.0184226 30.1303996)",,,
21169085,residential,False,True,399.787,North Tannahill Street,"LINESTRING (-94.018808 30.1318889, -94.019708 30.135399)",,,
21177701,residential,False,False,7.306,Fillmore Street,"LINESTRING (-94.019783 30.135403, -94.019766 30.135398, -94.019708 30.135399)",,,
21177701,residential,False,True,153.574,Fillmore Street,"LINESTRING (-94.018112 30.135447, -94.019708 30.135399)",,,
21169152,residential,False,False,489.616,North Archie Street,"LINESTRING (-94.018112 30.135447, -94.018061 30.135004, -94.0172254 30.131233, -94.0171619 30.1311281)",,,
21177701,residential,False,False,165.796,Fillmore Street,"LINESTRING (-94.018112 30.135447, -94.016521 30.135471, -94.0163883 30.135466)",,,
21169156,residential,False,False,268.867,Canal Street,"LINESTRING (-94.012275 30.130759, -94.011263 30.128505)",2,,
21177523,residential,False,False,151.874,East Courtland Street,"LINESTRING (-94.012275 30.130759, -94.010941 30.13149)",,,
21177523,residential,False,True,139.974,East Courtland Street,"LINESTRING (-94.012275 30.130759, -94.013505 30.130086)",,,
21169156,residential,False,True,219.89,Canal Street,"LINESTRING (-94.012275 30.130759, -94.0129485 30.13214, -94.0131571 30.1325834)",2,,
21169156,residential,False,True,268.867,Canal Street,"LINESTRING (-94.011263 30.128505, -94.012275 30.130759)",2,,
21173788,residential,False,False,101.07,East Bolivar Street,"LINESTRING (-94.011263 30.128505, -94.010367 30.12898)",,,
21173788,residential,False,True,38.864,East Bolivar Street,"LINESTRING (-94.011263 30.128505, -94.011608 30.128323)",,,
21169310,residential,False,False,135.207,Wilson Street,"LINESTRING (-94.013505 30.130086, -94.0130726 30.128929)",,,
21177523,residential,False,False,139.974,East Courtland Street,"LINESTRING (-94.013505 30.130086, -94.012275 30.130759)",,,
21169310,residential,False,True,218.179,Wilson Street,"LINESTRING (-94.013505 30.130086, -94.0143305 30.1317279, -94.0144117 30.1318846)",,,
21177523,residential,False,True,151.297,East Courtland Street,"LINESTRING (-94.013505 30.130086, -94.0143044 30.12969, -94.0144254 30.12963, -94.0148701 30.1294097)",,,
21169310,residential,False,True,135.207,Wilson Street,"LINESTRING (-94.0130726 30.128929, -94.013505 30.130086)",,,
21178580,residential,False,False,145.351,Greer Street,"LINESTRING (-94.0130726 30.128929, -94.0143481 30.1282278)",,,
21169310,residential,False,False,129.31799999999998,Wilson Street,"LINESTRING (-94.0130726 30.128929, -94.0127665 30.1282956, -94.012554 30.127856)",,,
21173788,residential,False,False,104.756,East Bolivar Street,"LINESTRING (-94.012554 30.127856, -94.011608 30.128323)",,,
21173788,residential,False,True,148.022,East Bolivar Street,"LINESTRING (-94.012554 30.127856, -94.0138728 30.1271697)",,,
21169310,residential,False,True,129.31799999999998,Wilson Street,"LINESTRING (-94.012554 30.127856, -94.0127665 30.1282956, -94.0130726 30.128929)",,,
21169739,residential,False,False,101.768,Chance Street,"LINESTRING (-94.011608 30.128323, -94.011196 30.12748)",,,
21173788,residential,False,False,38.864,East Bolivar Street,"LINESTRING (-94.011608 30.128323, -94.011263 30.128505)",,,
21173788,residential,False,True,104.756,East Bolivar Street,"LINESTRING (-94.011608 30.128323, -94.012554 30.127856)",,,
21169739,residential,False,True,101.768,Chance Street,"LINESTRING (-94.011196 30.12748, -94.011608 30.128323)",,,
21173788,residential,False,True,101.07,East Bolivar Street,"LINESTRING (-94.010367 30.12898, -94.011263 30.128505)",,,
21175340,residential,False,False,92.816,Kirkland Street,"LINESTRING (-94.010367 30.12898, -94.010865 30.129695)",,,
21177523,residential,False,False,27.737,East Courtland Street,"LINESTRING (-94.009852 30.132086, -94.009608 30.132219)",,,
21177523,residential,False,True,123.936,East Courtland Street,"LINESTRING (-94.009852 30.132086, -94.010941 30.13149)",,,
"[21176009, 21174604]",residential,False,False,70.385,"['Slagle Street', 'Slagle Circle']","LINESTRING (-94.012878 30.134666, -94.012644 30.134879, -94.012374 30.135125)",,,
21174604,residential,False,True,109.439,Slagle Street,"LINESTRING (-94.012878 30.134666, -94.013262 30.13434, -94.013761 30.134052)",,,
"[21174272, 997040307, 997040308]",secondary,False,False,362.75399999999996,North Main Street,"LINESTRING (-94.0163883 30.135466, -94.0163703 30.135149, -94.0162378 30.1343774, -94.0162312 30.134339, -94.0161803 30.134087, -94.0161363 30.1338691, -94.0160114 30.1333351, -94.0159512 30.1330874, -94.0158566 30.132698, -94.0157966 30.1324506, -94.0157755 30.1323638, -94.015751 30.1322541)","['5', '6']",FM 105,
21177701,residential,False,True,165.796,Fillmore Street,"LINESTRING (-94.0163883 30.135466, -94.016521 30.135471, -94.018112 30.135447)",,,
21178580,residential,False,True,145.351,Greer Street,"LINESTRING (-94.0143481 30.1282278, -94.0130726 30.128929)",,,
"[997041349, 997040309]",secondary,False,False,126.223,North Main Street,"LINESTRING (-94.0143481 30.1282278, -94.014026 30.1275108, -94.0138728 30.1271697)",5,FM 105,
997040309,secondary,False,True,140.684,North Main Street,"LINESTRING (-94.0143481 30.1282278, -94.0146387 30.1288857, -94.0147071 30.1290407, -94.0148701 30.1294097)",5,FM 105,
21174604,residential,False,False,109.439,Slagle Street,"LINESTRING (-94.013761 30.134052, -94.013262 30.13434, -94.012878 30.134666)",,,
21176093,residential,False,True,106.784,Lamar Street,"LINESTRING (-94.013761 30.134052, -94.013404 30.133217, -94.013371 30.133153)",,,
21177523,residential,False,True,27.737,East Courtland Street,"LINESTRING (-94.009608 30.132219, -94.009852 30.132086)",,,
"[21174827, 21164069]",residential,False,False,102.982,Woods Lane,"LINESTRING (-94.009608 30.132219, -94.009816 30.132569, -94.009892 30.132649, -94.009987 30.13286, -94.010031 30.13293, -94.010099 30.133038)",,,
21175340,residential,False,True,92.816,Kirkland Street,"LINESTRING (-94.010865 30.129695, -94.010367 30.12898)",,,
"[21176009, 21174604]",residential,False,True,70.385,"['Slagle Street', 'Slagle Circle']","LINESTRING (-94.012374 30.135125, -94.012644 30.134879, -94.012878 30.134666)",,,
61420116,motorway,True,False,348.276,,"LINESTRING (-94.0136267 30.1326155, -94.0129187 30.1330256, -94.012639 30.133165, -94.011586 30.133731, -94.011412 30.133837, -94.0109579 30.1340502, -94.0107239 30.1341634, -94.0105347 30.1342405)",3,I 10;US 90,75 mph
"[997040312, 105082138]",motorway_link,True,False,400.49,,"LINESTRING (-94.0136267 30.1326155, -94.0125458 30.1331065, -94.0120881 30.1333119, -94.0117281 30.1334675, -94.0111954 30.1337101, -94.0103666 30.1340836, -94.0099191 30.1342538)",1,,
997041351,secondary,False,True,28.433,North Main Street,"LINESTRING (-94.0154972 30.1310683, -94.015546 30.1313205)",5,FM 105,
"[997040309, 997041351]",secondary,False,False,194.56000000000003,North Main Street,"LINESTRING (-94.0154972 30.1310683, -94.0154208 30.1307268, -94.0153586 30.1305272, -94.0152308 30.1301965, -94.0151311 30.1299703, -94.0150694 30.1298304, -94.0150491 30.1297842, -94.0148701 30.1294097)",5,FM 105,
997040307,secondary,False,False,32.848,North Main Street,"LINESTRING (-94.015751 30.1322541, -94.0157387 30.1321991, -94.0156787 30.1319654)",6,FM 105,
"[21174272, 997040307, 997040308]",secondary,False,True,362.75399999999996,North Main Street,"LINESTRING (-94.015751 30.1322541, -94.0157755 30.1323638, -94.0157966 30.1324506, -94.0158566 30.132698, -94.0159512 30.1330874, -94.0160114 30.1333351, -94.0161363 30.1338691, -94.0161803 30.134087, -94.0162312 30.134339, -94.0162378 30.1343774, -94.0163703 30.135149, -94.0163883 30.135466)","['5', '6']",FM 105,
61496015,secondary_link,True,False,87.38,,"LINESTRING (-94.0159103 30.1311635, -94.0157962 30.1313265, -94.0157821 30.1313539, -94.0157761 30.1313796, -94.0157771 30.1313981, -94.015904 30.1316937, -94.0159212 30.1317188, -94.0159489 30.1317384, -94.015975 30.1317439, -94.016001 30.1317407, -94.0161131 30.1317199)",1,,
1057020154,secondary,True,False,9.346,West Freeway Boulevard South,"LINESTRING (-94.0159103 30.1311635, -94.015842 30.131196, -94.0158237 30.1312011)",3,,
