osmid,highway,oneway,reversed,length,name,geometry,lanes,ref
21288621,residential,False,False,43.409,,"LINESTRING (-96.0037737 32.7131625, -96.0037425 32.713552)",,
964841542,residential,False,True,125.962,Elm Street,"LINESTRING (-96.0037737 32.7131625, -96.0051147 32.7132634)",,
21288621,residential,False,True,43.409,,"LINESTRING (-96.0037425 32.713552, -96.0037737 32.7131625)",,
21290324,residential,False,True,101.487,Cedar Street,"LINESTRING (-96.0121474 32.7114474, -96.0120903 32.711473, -96.0110705 32.7114549)",,
21293183,residential,False,True,109.124,North Mary Street,"LINESTRING (-96.0121474 32.7114474, -96.0121959 32.7114152, -96.0122605 32.7104874)",,
42295836,trunk,False,True,105.527,East South Commerce Street,"LINESTRING (-96.0082629 32.7075877, -96.0071378 32.7075214)",4,US 80
871730456,trunk,False,False,103.622,West South Commerce Street,"LINESTRING (-96.0082629 32.7075877, -96.0093659 32.7076716)",4,US 80
145126708,secondary,False,True,109.738,South 4th Street,"LINESTRING (-96.0082629 32.7075877, -96.0083009 32.7072237, -96.0083099 32.707138, -96.0083656 32.7066046)",2,FM 47
"[656097088, 21293525]",secondary,False,False,61.278,"['North 4th Street', 'South 4th Street']","LINESTRING (-96.0082629 32.7075877, -96.0082228 32.7078978, -96.0082197 32.7079335, -96.0082017 32.7081363)",3,FM 47
871730456,trunk,False,True,103.622,West South Commerce Street,"LINESTRING (-96.0093659 32.7076716, -96.0082629 32.7075877)",4,US 80
"[21291480, 21290262]",residential,False,False,61.71300000000001,"['South 5th Street', 'North 5th Street']","LINESTRING (-96.0093659 32.7076716, -96.009337 32.7079738, -96.0093305 32.7080166, -96.0093092 32.7082245)",,
21290262,residential,False,True,110.72200000000001,South 5th Street,"LINESTRING (-96.0093659 32.7076716, -96.0094128 32.7072304, -96.0094171 32.7071898, -96.0094524 32.7068577, -96.0094713 32.7066798)",,
871730456,trunk,False,False,98.876,West South Commerce Street,"LINESTRING (-96.0093659 32.7076716, -96.0100349 32.707714, -96.0104197 32.7077384)",4,US 80
871730456,trunk,False,False,93.221,West South Commerce Street,"LINESTRING (-96.0104197 32.7077384, -96.0114113 32.7078201)",4,US 80
21293314,residential,False,True,111.94200000000001,Pecan Avenue,"LINESTRING (-96.0104197 32.7077384, -96.0104733 32.7072881, -96.010539 32.7067367)",2,
871730456,trunk,False,True,98.876,West South Commerce Street,"LINESTRING (-96.0104197 32.7077384, -96.0100349 32.707714, -96.0093659 32.7076716)",4,US 80
21294213,residential,False,True,111.857,South Wills Street,"LINESTRING (-96.0114113 32.7078201, -96.0115211 32.7068184)",,
871730456,trunk,False,False,105.78,West South Commerce Street,"LINESTRING (-96.0114113 32.7078201, -96.012538 32.7078987)",4,US 80
871730456,trunk,False,True,93.221,West South Commerce Street,"LINESTRING (-96.0114113 32.7078201, -96.0104197 32.7077384)",4,US 80
21290441,residential,False,True,109.648,South Mary Street,"LINESTRING (-96.012538 32.7078987, -96.0126379 32.7069162)",,
871730456,trunk,False,True,105.78,West South Commerce Street,"LINESTRING (-96.012538 32.7078987, -96.0114113 32.7078201)",4,US 80
"[21290441, 21293183]",residential,False,False,62.021,"['South Mary Street', 'North Mary Street']","LINESTRING (-96.012538 32.7078987, -96.0125065 32.7082054, -96.0125025 32.7082437, -96.012484 32.7084546)",,
21290247,residential,False,False,146.084,East North Street,"LINESTRING (-96.0051934 32.7118388, -96.006747 32.71197)",,
21290250,residential,False,False,79.474,McKain Alley,"LINESTRING (-96.0051934 32.7118388, -96.005122 32.712551)",,
21293654,residential,False,True,208.582,McKain Street,"LINESTRING (-96.0051934 32.7118388, -96.0053393 32.709967)",,
21290247,residential,False,True,146.084,East North Street,"LINESTRING (-96.006747 32.71197, -96.0051934 32.7118388)",,
21293056,residential,False,False,77.023,North 3rd Street,"LINESTRING (-96.006747 32.71197, -96.006676 32.7126601)",,
21293056,residential,False,True,211.651,North 3rd Street,"LINESTRING (-96.006747 32.71197, -96.0069583 32.7100749)",,
21290247,residential,False,False,97.836,East North Street,"LINESTRING (-96.006747 32.71197, -96.0070162 32.7119942, -96.0075668 32.7120422, -96.0077874 32.7120583)",,
21290247,residential,False,True,97.836,East North Street,"LINESTRING (-96.0077874 32.7120583, -96.0075668 32.7120422, -96.0070162 32.7119942, -96.006747 32.71197)",,
21294877,residential,False,False,101.10900000000001,West North Street,"LINESTRING (-96.0077874 32.7120583, -96.0084813 32.7121047, -96.0088647 32.7121304)",,
"[806657032, 806657033]",secondary,False,True,211.849,North 4th Street,"LINESTRING (-96.0077874 32.7120583, -96.0078484 32.7115291, -96.0078874 32.7111779, -96.0079102 32.7109498, -96.007989 32.7101607)","['3', '2']",FM 47
21290250,residential,False,False,79.218,McKain Alley,"LINESTRING (-96.005122 32.712551, -96.0051147 32.7132634)",,
21290250,residential,False,True,79.474,McKain Alley,"LINESTRING (-96.005122 32.712551, -96.0051934 32.7118388)",,
21294515,residential,False,False,37.274,Nixon Street,"LINESTRING (-96.005122 32.712551, -96.004724 32.712536)",,
21294515,residential,False,True,145.895,Nixon Street,"LINESTRING (-96.005122 32.712551, -96.006676 32.7126601)",,
21290250,residential,False,True,79.218,McKain Alley,"LINESTRING (-96.0051147 32.7132634, -96.005122 32.712551)",,
964841542,residential,False,False,125.962,Elm Street,"LINESTRING (-96.0051147 32.7132634, -96.0037737 32.7131625)",,
964841542,residential,False,True,137.974,Elm Street,"LINESTRING (-96.0051147 32.7132634, -96.0065841 32.7133689)",,
21291723,residential,False,False,49.511,Junction Street,"LINESTRING (-96.0095552 32.7050426, -96.0099299 32.705357)",,
21290262,residential,False,False,66.707,South 5th Street,"LINESTRING (-96.0095552 32.7050426, -96.0095746 32.7053705, -96.0095766 32.7056421)",,
21290262,residential,False,False,115.807,South 5th Street,"LINESTRING (-96.0095766 32.7056421, -96.0094713 32.7066798)",,
21295756,residential,False,False,103.546,West Orville Street,"LINESTRING (-96.0095766 32.7056421, -96.0084797 32.7055187)",,
