osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
"[1096721800, 315904412, 1173581206]",False,2,Nueces Street,residential,30 mph,False,109.08700000000002,"LINESTRING (-97.7487976 30.268713, -97.7487631 30.2688049, -97.7486223 30.2691815, -97.7485975 30.2692479, -97.7484848 30.2695489, -97.7484483 30.2696465)",
655283390,True,4,West 5th Street,secondary,,False,109.12100000000001,"LINESTRING (-97.7487976 30.268713, -97.7486976 30.2686794, -97.7478267 30.2684414, -97.7477763 30.2684276, -97.7477166 30.2684113)",
315904410,False,2,Nueces Street,residential,30 mph,False,110.009,"LINESTRING (-97.7484483 30.2696465, -97.7484097 30.2697496, -97.7483043 30.2700313, -97.7482699 30.2701233, -97.7481344 30.2704855, -97.7480961 30.2705879)",
"[1096721800, 315904412, 1173581206]",False,2,Nueces Street,residential,30 mph,True,109.087,"LINESTRING (-97.7484483 30.2696465, -97.7484848 30.2695489, -97.7485975 30.2692479, -97.7486223 30.2691815, -97.7487631 30.2688049, -97.7487976 30.268713)",
27401253,False,,West 7th Street,residential,,True,109.55599999999998,"LINESTRING (-97.7480961 30.2705879, -97.7480026 30.2705602, -97.7474615 30.2703997, -97.7470394 30.2702215)",
315904410,False,2,Nueces Street,residential,30 mph,True,110.00899999999999,"LINESTRING (-97.7480961 30.2705879, -97.7481344 30.2704855, -97.7482699 30.2701233, -97.7483043 30.2700313, -97.7484097 30.2697496, -97.7484483 30.2696465)",
"[532632625, 327172652]",False,2,Nueces Street,residential,30 mph,False,106.786,"LINESTRING (-97.7480961 30.2705879, -97.7480729 30.27065, -97.7479254 30.2710442, -97.7477607 30.2715035)",
41287628,False,,West 8th Street,residential,,False,77.783,"LINESTRING (-97.7477607 30.2715035, -97.7482056 30.2716316, -97.7483439 30.2716714, -97.7485291 30.2717247)",
41287628,False,,West 8th Street,residential,,True,110.10000000000001,"LINESTRING (-97.7477607 30.2715035, -97.7476433 30.2714708, -97.7467799 30.2712302, -97.7466696 30.2711995)",
"[532632625, 327172652]",False,2,Nueces Street,residential,30 mph,True,106.786,"LINESTRING (-97.7477607 30.2715035, -97.7479254 30.2710442, -97.7480729 30.27065, -97.7480961 30.2705879)",
327172653,False,,Nueces Street,unclassified,,False,109.67500000000001,"LINESTRING (-97.7477607 30.2715035, -97.7477285 30.2715885, -97.7475846 30.2719677, -97.7474386 30.2723491, -97.7474037 30.2724404)",
327172653,False,,Nueces Street,unclassified,,False,109.383,"LINESTRING (-97.7474037 30.2724404, -97.7473769 30.2725149, -97.7472325 30.2729163, -97.7470905 30.2732919, -97.7470581 30.2733777)",
