osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
10153581,East 400 South,residential,False,False,157.232,"LINESTRING (-109.4744165 37.6197058, -109.4762017 37.6197073)",,,
10153581,East 400 South,residential,False,True,160.068,"LINESTRING (-109.4744165 37.6197058, -109.4725991 37.6197043)",,,
795964360,South 200 East,tertiary,False,False,157.386,"LINESTRING (-109.4744165 37.6197058, -109.4744162 37.6211212)",,,
10153469,East 300 South,residential,False,False,157.697,"LINESTRING (-109.4744162 37.6211212, -109.4762067 37.6211152)",,,
10153469,East 300 South,residential,False,True,159.767,"LINESTRING (-109.4744162 37.6211212, -109.4726022 37.6211273)",,,
795964360,South 200 East,tertiary,False,False,157.23,"LINESTRING (-109.4744162 37.6211212, -109.4744159 37.6225352)",,,
795964360,South 200 East,tertiary,False,True,157.386,"LINESTRING (-109.4744162 37.6211212, -109.4744165 37.6197058)",,,
10153439,East 200 South,residential,False,True,159.465,"LINESTRING (-109.4744159 37.6225352, -109.4726053 37.622528)",,,
795964360,South 200 East,tertiary,False,True,157.23,"LINESTRING (-109.4744159 37.6225352, -109.4744162 37.6211212)",,,
795964362,East 200 South,tertiary,False,False,158.162,"LINESTRING (-109.4744159 37.6225352, -109.4762117 37.6225425)",,,
795964363,South 200 East,tertiary,False,False,159.154,"LINESTRING (-109.4744159 37.6225352, -109.4744156 37.6239665)",,,
10154069,East 100 South,residential,False,True,158.624,"LINESTRING (-109.4744156 37.6239665, -109.4762167 37.6239692)",,,
795964363,South 200 East,tertiary,False,False,155.907,"LINESTRING (-109.4744156 37.6239665, -109.4744153 37.6253686)",,,
795964363,South 200 East,tertiary,False,True,159.154,"LINESTRING (-109.4744156 37.6239665, -109.4744159 37.6225352)",,,
"[10151858, 10154069]","['East 100 South', 'South 300 East']",residential,False,"[False, True]",318.806,"LINESTRING (-109.4744156 37.6239665, -109.4726085 37.6239638, -109.4726053 37.622528)",,,
356954283,East Center Street,tertiary,False,True,119.648,"LINESTRING (-109.4744153 37.6253686, -109.4757738 37.6253804)",,,
595661914,200 East Street,tertiary,False,True,38.398,"LINESTRING (-109.4744153 37.6253686, -109.4744202 37.6257139)",,,
795964363,South 200 East,tertiary,False,True,155.907,"LINESTRING (-109.4744153 37.6253686, -109.4744156 37.6239665)",,,
356954284,South 100 East,residential,False,False,54.397,"LINESTRING (-109.47621 37.6220533, -109.4762117 37.6225425)",,,
356954284,South 100 East,residential,False,True,104.313,"LINESTRING (-109.47621 37.6220533, -109.4762067 37.6211152)",,,
"[10151521, 10140967]","['School House Road', 'South 50 East']",residential,False,True,152.87099999999998,"LINESTRING (-109.47621 37.6220533, -109.4767592 37.6220532, -109.4767558 37.6211134)",,,
10153581,East 400 South,residential,False,True,157.232,"LINESTRING (-109.4762017 37.6197073, -109.4744165 37.6197058)",,,
356954284,South 100 East,residential,False,False,156.552,"LINESTRING (-109.4762017 37.6197073, -109.4762067 37.6211152)",,,
10153581,East 400 South,residential,False,False,157.4,"LINESTRING (-109.4762017 37.6197073, -109.476818 37.6197078, -109.4779888 37.6197087)",,,
10153469,East 300 South,residential,False,False,48.362,"LINESTRING (-109.4762067 37.6211152, -109.4767558 37.6211134)",,,
10153469,East 300 South,residential,False,True,157.697,"LINESTRING (-109.4762067 37.6211152, -109.4744162 37.6211212)",,,
356954284,South 100 East,residential,False,False,104.313,"LINESTRING (-109.4762067 37.6211152, -109.47621 37.6220533)",,,
356954284,South 100 East,residential,False,True,156.552,"LINESTRING (-109.4762067 37.6211152, -109.4762017 37.6197073)",,,
356954284,South 100 East,residential,False,False,158.643,"LINESTRING (-109.4762117 37.6225425, -109.4762167 37.6239692)",,,
356954284,South 100 East,residential,False,True,54.397,"LINESTRING (-109.4762117 37.6225425, -109.47621 37.6220533)",,,
795964362,East 200 South,tertiary,False,False,157.95,"LINESTRING (-109.4762117 37.6225425, -109.4780051 37.6225498)",,,
795964362,East 200 South,tertiary,False,True,158.162,"LINESTRING (-109.4762117 37.6225425, -109.4744159 37.6225352)",,,
10154069,East 100 South,residential,False,False,158.624,"LINESTRING (-109.4762167 37.6239692, -109.4744156 37.6239665)",,,
10154069,East 100 South,residential,False,True,158.219,"LINESTRING (-109.4762167 37.6239692, -109.4780132 37.6239719)",,,
356954284,South 100 East,residential,False,True,158.643,"LINESTRING (-109.4762167 37.6239692, -109.4762117 37.6225425)",,,
356954284,South 100 East,residential,False,False,157.342,"LINESTRING (-109.4762167 37.6239692, -109.4762204 37.624997, -109.4762217 37.6253842)",,,
10155332,East Center Street,primary,False,False,39.448,"LINESTRING (-109.4762217 37.6253842, -109.4757738 37.6253804)",4,US 191,30 mph
10153060,North 100 East,tertiary,False,False,160.8,"LINESTRING (-109.4762217 37.6253842, -109.4762224 37.625606, -109.4762261 37.6268303)",,,
"[943013504, 10155332]",East Center Street,primary,False,True,161.05700000000002,"LINESTRING (-109.4762217 37.6253842, -109.4770124 37.6253806, -109.4773827 37.6253743, -109.4780503 37.6253668)",4,US 191,30 mph
356954284,South 100 East,residential,False,True,157.342,"LINESTRING (-109.4762217 37.6253842, -109.4762204 37.624997, -109.4762167 37.6239692)",,,
10153469,East 300 South,residential,False,False,109.3,"LINESTRING (-109.4767558 37.6211134, -109.4779968 37.6211092)",,,
10153469,East 300 South,residential,False,True,48.362,"LINESTRING (-109.4767558 37.6211134, -109.4762067 37.6211152)",,,
"[10151521, 10140967]","['School House Road', 'South 50 East']",residential,False,False,152.87099999999998,"LINESTRING (-109.4767558 37.6211134, -109.4767592 37.6220532, -109.47621 37.6220533)",,,
10151581,North 200 West,residential,False,False,160.944,"LINESTRING (-109.4816128 37.6253944, -109.4816134 37.6268418)",,,
10154102,South 200 West,residential,False,True,158.521,"LINESTRING (-109.4816128 37.6253944, -109.481606 37.6239688)",,,
10154362,West Center Street,tertiary,False,False,157.106,"LINESTRING (-109.4816128 37.6253944, -109.4833967 37.6253917)",,,
10154362,West Center Street,tertiary,False,True,154.588,"LINESTRING (-109.4816128 37.6253944, -109.4798583 37.625352)",,,
10151581,North 200 West,residential,False,False,152.56,"LINESTRING (-109.4816134 37.6268418, -109.481614 37.6282138)",,,
10151581,North 200 West,residential,False,True,160.944,"LINESTRING (-109.4816134 37.6268418, -109.4816128 37.6253944)",,,
10152055,West 100 North,residential,False,True,157.808,"LINESTRING (-109.4816134 37.6268418, -109.4798215 37.6268382)",,,
10152055,West 100 North,residential,False,False,156.812,"LINESTRING (-109.4816134 37.6268418, -109.4829207 37.6268445, -109.483394 37.6268455)",,,
10151581,North 200 West,residential,False,True,152.56,"LINESTRING (-109.481614 37.6282138, -109.4816134 37.6268418)",,,
10151721,West 200 North,residential,False,True,157.593,"LINESTRING (-109.481614 37.6282138, -109.4798245 37.6282173)",,,
10151721,West 200 North,residential,False,False,156.536,"LINESTRING (-109.481614 37.6282138, -109.4829709 37.6282111, -109.4833915 37.6282103)",,,
10152562,East 200 North,residential,False,False,159.557,"LINESTRING (-109.4780421 37.6282208, -109.4762303 37.6282211)",,,
10153170,North Main Street,residential,False,True,154.163,"LINESTRING (-109.4780421 37.6282208, -109.4780319 37.6268344)",,,
10151721,West 200 North,residential,False,False,156.96699999999998,"LINESTRING (-109.4780421 37.6282208, -109.4783578 37.6282202, -109.4788725 37.6282192, -109.4798245 37.6282173)",,,
10151721,West 200 North,residential,False,False,157.593,"LINESTRING (-109.4798245 37.6282173, -109.481614 37.6282138)",,,
10154612,North 100 West,residential,False,True,153.349,"LINESTRING (-109.4798245 37.6282173, -109.4798215 37.6268382)",,,
10151721,West 200 North,residential,False,True,156.96699999999998,"LINESTRING (-109.4798245 37.6282173, -109.4788725 37.6282192, -109.4783578 37.6282202, -109.4780421 37.6282208)",,,
595661913,North 300 West,residential,False,True,151.759,"LINESTRING (-109.4833915 37.6282103, -109.483394 37.6268455)",,,
10151721,West 200 North,residential,False,True,156.536,"LINESTRING (-109.4833915 37.6282103, -109.4829709 37.6282111, -109.481614 37.6282138)",,,
10151858,South 300 East,residential,False,False,158.231,"LINESTRING (-109.4725991 37.6197043, -109.4726022 37.6211273)",,,
10153581,East 400 South,residential,False,False,160.068,"LINESTRING (-109.4725991 37.6197043, -109.4744165 37.6197058)",,,
10151858,South 300 East,residential,False,False,155.751,"LINESTRING (-109.4726022 37.6211273, -109.4726053 37.622528)",,,
10151858,South 300 East,residential,False,True,158.231,"LINESTRING (-109.4726022 37.6211273, -109.4725991 37.6197043)",,,
10153469,East 300 South,residential,False,False,159.767,"LINESTRING (-109.4726022 37.6211273, -109.4744162 37.6211212)",,,
10151858,South 300 East,residential,False,True,155.751,"LINESTRING (-109.4726053 37.622528, -109.4726022 37.6211273)",,,
10153439,East 200 South,residential,False,False,159.465,"LINESTRING (-109.4726053 37.622528, -109.4744159 37.6225352)",,,
"[10151858, 10154069]","['East 100 South', 'South 300 East']",residential,False,"[False, True]",318.806,"LINESTRING (-109.4726053 37.622528, -109.4726085 37.6239638, -109.4744156 37.6239665)",,,
10152500,East 100 North,residential,False,False,159.032,"LINESTRING (-109.4780319 37.6268344, -109.4762261 37.6268303)",,,
10153170,North Main Street,residential,False,False,154.163,"LINESTRING (-109.4780319 37.6268344, -109.4780421 37.6282208)",,,
10153170,North Main Street,residential,False,True,163.198,"LINESTRING (-109.4780319 37.6268344, -109.4780503 37.6253668)",,,
