osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
19763725,SR 2105,Willow Street,residential,25 mph,False,True,111.015,"LINESTRING (-75.3738198 37.9317137, -75.374196 37.931486, -75.374513 37.93129, -75.374812 37.931094)"
19764631,,Mumford Street,residential,,False,False,201.31900000000002,"LINESTRING (-75.3738198 37.9317137, -75.3738726 37.9317528, -75.3754932 37.932953)"
19763725,SR 2105,Willow Street,residential,25 mph,False,False,47.202,"LINESTRING (-75.375212 37.93081, -75.374812 37.931094)"
19760671,,Cropper Street,residential,,False,False,394.41299999999995,"LINESTRING (-75.375212 37.93081, -75.375402 37.930977, -75.375485 37.931034, -75.37565 37.93112, -75.375779 37.931209, -75.3782026 37.9333077, -75.3782336 37.9333346, -75.378293 37.933386)"
19763725,SR 2105,Willow Street,residential,25 mph,False,True,228.913,"LINESTRING (-75.375212 37.93081, -75.37534 37.930721, -75.375478 37.930626, -75.376041 37.930206, -75.376262 37.93006, -75.377216 37.929495)"
19760671,,Cropper Street,residential,,False,True,394.41299999999995,"LINESTRING (-75.378293 37.933386, -75.3782336 37.9333346, -75.3782026 37.9333077, -75.375779 37.931209, -75.37565 37.93112, -75.375485 37.931034, -75.375402 37.930977, -75.375212 37.93081)"
387424550,SR 2101,Main Street,secondary,25 mph,False,False,48.357,"LINESTRING (-75.378293 37.933386, -75.3782629 37.9334131, -75.378222 37.93345, -75.377982 37.933638, -75.377902 37.933692)"
387424550,SR 2101,Main Street,secondary,25 mph,False,True,105.96100000000001,"LINESTRING (-75.378293 37.933386, -75.3788822 37.9328475, -75.379026 37.932716, -75.3790841 37.9326658)"
19760792,,Jester Street,residential,,False,False,87.775,"LINESTRING (-75.377216 37.929495, -75.377903 37.930069)"
19763725,SR 2105,Willow Street,residential,25 mph,False,False,228.913,"LINESTRING (-75.377216 37.929495, -75.376262 37.93006, -75.376041 37.930206, -75.375478 37.930626, -75.37534 37.930721, -75.375212 37.93081)"
19763725,SR 2105,Willow Street,residential,25 mph,False,True,80.862,"LINESTRING (-75.377216 37.929495, -75.377624 37.929255, -75.377949 37.929054)"
19760792,,Jester Street,residential,,False,True,87.775,"LINESTRING (-75.377903 37.930069, -75.377216 37.929495)"
19760792,,Jester Street,residential,,False,False,273.381,"LINESTRING (-75.377903 37.930069, -75.3800084 37.9318221, -75.3800466 37.9318539)"
19761422,,Accomack Street,residential,,False,True,241.486,"LINESTRING (-75.377903 37.930069, -75.378627 37.929639, -75.3801214 37.9287828)"
19760792,,Jester Street,residential,,False,True,273.381,"LINESTRING (-75.3800466 37.9318539, -75.3800084 37.9318221, -75.377903 37.930069)"
387424550,SR 2101,Main Street,secondary,25 mph,False,False,123.59700000000001,"LINESTRING (-75.3800466 37.9318539, -75.379501 37.932313, -75.3794564 37.9323508, -75.379398 37.9324, -75.3790841 37.9326658)"
387424550,SR 2101,Main Street,secondary,25 mph,False,True,108.544,"LINESTRING (-75.3800466 37.9318539, -75.380273 37.931686, -75.3807659 37.9313362, -75.380963 37.9311979)"
19761671,,Annamessex Lane,residential,,False,True,143.148,"LINESTRING (-75.3801214 37.9287828, -75.3812742 37.9296941)"
19761422,,Accomack Street,residential,,False,False,241.486,"LINESTRING (-75.3801214 37.9287828, -75.378627 37.929639, -75.377903 37.930069)"
"[387424548, 387424550, 19763167]",SR 2101,Main Street,secondary,25 mph,False,False,331.614,"LINESTRING (-75.383663 37.929111, -75.3832598 37.92942, -75.3830883 37.9295577, -75.382622 37.929932, -75.3824829 37.9300412, -75.381939 37.930468, -75.381733 37.9306312, -75.38154 37.930782, -75.381391 37.930891, -75.3813447 37.9309244, -75.3810575 37.9311302, -75.380997 37.931174, -75.380963 37.9311979)"
19764772,,Cleveland Street,residential,,False,True,396.103,"LINESTRING (-75.377902 37.933692, -75.3778562 37.9336536, -75.3778347 37.9336355, -75.374812 37.931094)"
387424550,SR 2101,Main Street,secondary,25 mph,False,False,91.548,"LINESTRING (-75.377902 37.933692, -75.3776388 37.9338647, -75.3775044 37.9339529, -75.3774358 37.9339747, -75.3770156 37.9341075)"
387424550,SR 2101,Main Street,secondary,25 mph,False,True,48.357,"LINESTRING (-75.377902 37.933692, -75.377982 37.933638, -75.378222 37.93345, -75.3782629 37.9334131, -75.378293 37.933386)"
19764631,,Mumford Street,residential,,False,True,185.43900000000002,"LINESTRING (-75.3770156 37.9341075, -75.3769455 37.9340283, -75.3754932 37.932953)"
387424550,SR 2101,Main Street,secondary,25 mph,False,False,84.48599999999999,"LINESTRING (-75.3770156 37.9341075, -75.376935 37.9341287, -75.376348 37.934292, -75.3763125 37.9343019, -75.3761067 37.9343593)"
387424550,SR 2101,Main Street,secondary,25 mph,False,True,91.548,"LINESTRING (-75.3770156 37.9341075, -75.3774358 37.9339747, -75.3775044 37.9339529, -75.3776388 37.9338647, -75.377902 37.933692)"
19763901,,Post Office Street,residential,,True,False,79.791,"LINESTRING (-75.3761067 37.9343593, -75.3757716 37.9339548, -75.3756142 37.933756)"
387424550,SR 2101,Main Street,secondary,25 mph,False,False,41.359,"LINESTRING (-75.3761067 37.9343593, -75.3757299 37.9344974, -75.375679 37.934516)"
387424550,SR 2101,Main Street,secondary,25 mph,False,True,84.48599999999999,"LINESTRING (-75.3761067 37.9343593, -75.3763125 37.9343019, -75.376348 37.934292, -75.376935 37.9341287, -75.3770156 37.9341075)"
19764098,SR 2103,Church Street,tertiary,,False,True,162.753,"LINESTRING (-75.375679 37.934516, -75.3756257 37.9344446, -75.3754949 37.9343126, -75.375317 37.934142, -75.3751242 37.9339923, -75.374959 37.933864, -75.374655 37.933634, -75.374408 37.933456)"
387424550,SR 2101,Main Street,secondary,25 mph,False,False,141.482,"LINESTRING (-75.375679 37.934516, -75.375534 37.9345714, -75.3751833 37.9347055, -75.3750797 37.9347451, -75.375015 37.9347699, -75.374965 37.934789, -75.374844 37.934831, -75.3747642 37.9348528, -75.37461 37.934895, -75.3743365 37.9349593, -75.37419 37.934998)"
387424550,SR 2101,Main Street,secondary,25 mph,False,True,41.359,"LINESTRING (-75.375679 37.934516, -75.3757299 37.9344974, -75.3761067 37.9343593)"
387424550,SR 2101,Main Street,secondary,25 mph,False,True,141.482,"LINESTRING (-75.37419 37.934998, -75.3743365 37.9349593, -75.37461 37.934895, -75.3747642 37.9348528, -75.374844 37.934831, -75.374965 37.934789, -75.375015 37.9347699, -75.3750797 37.9347451, -75.3751833 37.9347055, -75.375534 37.9345714, -75.375679 37.934516)"
19763725,SR 2105,Willow Street,residential,25 mph,False,False,80.862,"LINESTRING (-75.377949 37.929054, -75.377624 37.929255, -75.377216 37.929495)"
19763725,SR 2105,Willow Street,residential,25 mph,False,True,47.202,"LINESTRING (-75.374812 37.931094, -75.375212 37.93081)"
19763725,SR 2105,Willow Street,residential,25 mph,False,False,111.015,"LINESTRING (-75.374812 37.931094, -75.374513 37.93129, -75.374196 37.931486, -75.3738198 37.9317137)"
19764772,,Cleveland Street,residential,,False,False,396.103,"LINESTRING (-75.374812 37.931094, -75.3778347 37.9336355, -75.3778562 37.9336536, -75.377902 37.933692)"
19764631,,Mumford Street,residential,,False,False,185.43900000000002,"LINESTRING (-75.3754932 37.932953, -75.3769455 37.9340283, -75.3770156 37.9341075)"
19764631,,Mumford Street,residential,,False,True,201.31900000000002,"LINESTRING (-75.3754932 37.932953, -75.3738726 37.9317528, -75.3738198 37.9317137)"
192541980,,Post Office Street,residential,,False,True,125.173,"LINESTRING (-75.3754932 37.932953, -75.3752103 37.933161, -75.3752774 37.93322, -75.3751211 37.933345, -75.3756142 37.933756)"
19764098,SR 2103,Church Street,tertiary,,False,False,71.65899999999999,"LINESTRING (-75.3737939 37.9330309, -75.374305 37.9333853, -75.374408 37.933456)"
19764560,,Bodley Lane,residential,,False,False,63.892,"LINESTRING (-75.3737939 37.9330309, -75.3741946 37.9327069, -75.3743026 37.9326196)"
