osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
426158568,Nottingham Road,residential,False,True,314.133,"LINESTRING (-82.9347428 42.3776941, -82.934739 42.377783, -82.934763 42.37785, -82.936337 42.38025)",,
8767644,Saint Paul Street,residential,False,False,88.966,"LINESTRING (-82.936337 42.38025, -82.935365 42.380603)",25 mph,
8767644,Saint Paul Street,residential,False,True,91.132,"LINESTRING (-82.936337 42.38025, -82.9368393 42.3800717, -82.937337 42.379895)",25 mph,
426158568,Nottingham Road,residential,False,False,314.133,"LINESTRING (-82.936337 42.38025, -82.934763 42.37785, -82.934739 42.377783, -82.9347428 42.3776941)",,
8756624,Somerset Avenue,residential,False,False,408.474,"LINESTRING (-82.9331384 42.3773233, -82.933262 42.377429, -82.935223 42.380379, -82.935365 42.380603)",,
499305981,East Jefferson Avenue,secondary,False,False,106.916,"LINESTRING (-82.9331384 42.3773233, -82.9329877 42.3773689, -82.931934 42.3776879)",35 mph,4
8754319,Balfour Street,residential,False,False,415.047,"LINESTRING (-82.931934 42.3776879, -82.93414 42.381046)",,
499305981,East Jefferson Avenue,secondary,False,False,31.688,"LINESTRING (-82.931934 42.3776879, -82.931577 42.3777959)",35 mph,4
499305981,East Jefferson Avenue,secondary,False,True,106.916,"LINESTRING (-82.931934 42.3776879, -82.9329877 42.3773689, -82.9331384 42.3773233)",35 mph,4
499305981,East Jefferson Avenue,secondary,False,True,31.688,"LINESTRING (-82.931577 42.3777959, -82.931934 42.3776879)",35 mph,4
"[499305981, 498531614]",East Jefferson Avenue,secondary,False,False,104.03,"LINESTRING (-82.931577 42.3777959, -82.931088 42.3779409, -82.930838 42.3780059, -82.930387 42.3781149)",35 mph,4
498531614,East Jefferson Avenue,secondary,False,False,27.298,"LINESTRING (-82.930387 42.3781149, -82.930071 42.3781909)",35 mph,4
8744596,Berkshire Road,residential,False,False,427.85299999999995,"LINESTRING (-82.930387 42.3781149, -82.9321128 42.3807436, -82.93266 42.381577)",,
"[499305981, 498531614]",East Jefferson Avenue,secondary,False,True,104.03,"LINESTRING (-82.930387 42.3781149, -82.930838 42.3780059, -82.931088 42.3779409, -82.931577 42.3777959)",35 mph,4
498531614,East Jefferson Avenue,secondary,False,True,27.298,"LINESTRING (-82.930071 42.3781909, -82.930387 42.3781149)",35 mph,4
498531614,East Jefferson Avenue,secondary,False,False,108.33500000000001,"LINESTRING (-82.930071 42.3781909, -82.929621 42.3782989, -82.928799 42.3784459)",35 mph,4
498531614,East Jefferson Avenue,secondary,False,False,22.952,"LINESTRING (-82.928799 42.3784459, -82.928526 42.3784899)",35 mph,4
8745582,Buckingham Road,residential,False,False,451.814,"LINESTRING (-82.928799 42.3784459, -82.9301687 42.3805324, -82.931199 42.382102)",,
498531614,East Jefferson Avenue,secondary,False,True,108.33500000000001,"LINESTRING (-82.928799 42.3784459, -82.929621 42.3782989, -82.930071 42.3781909)",35 mph,4
498531614,East Jefferson Avenue,secondary,False,False,113.14,"LINESTRING (-82.928526 42.3784899, -82.92718 42.3787059)",35 mph,4
498531614,East Jefferson Avenue,secondary,False,True,22.952,"LINESTRING (-82.928526 42.3784899, -82.928799 42.3784459)",35 mph,4
8757740,Devonshire Road,residential,False,False,483.999,"LINESTRING (-82.92718 42.3787059, -82.929755 42.382621)",,
498531613,East Jefferson Avenue,secondary,False,False,107.88,"LINESTRING (-82.92718 42.3787059, -82.925896 42.3789099)",35 mph,4
498531614,East Jefferson Avenue,secondary,False,True,113.14,"LINESTRING (-82.92718 42.3787059, -82.928526 42.3784899)",35 mph,4
498531613,East Jefferson Avenue,secondary,False,True,107.88,"LINESTRING (-82.925896 42.3789099, -82.92718 42.3787059)",35 mph,4
