osmid,oneway,name,highway,reversed,length,geometry,ref
20373876,False,Plum Street,residential,False,104.85999999999999,"LINESTRING (-76.015208 37.27014, -76.0152132 37.2705315, -76.015214 37.2705953, -76.015217 37.271083)",
20373876,False,Plum Street,residential,True,12.9,"LINESTRING (-76.015208 37.27014, -76.015207 37.270082, -76.015206 37.270024)",
20374160,False,Mason Avenue,tertiary,False,192.722,"LINESTRING (-76.015134 37.267158, -76.0132597 37.267189, -76.0129566 37.267194)",VA 184
20374160,False,Mason Avenue,tertiary,True,104.95,"LINESTRING (-76.015134 37.267158, -76.0156173 37.2671494, -76.0158175 37.2671459, -76.0163197 37.267137)",VA 184
1070416016,False,Plum Street,residential,False,106.661,"LINESTRING (-76.015134 37.267158, -76.0151361 37.2672344, -76.015146 37.2676022, -76.0151476 37.2676597, -76.0151578 37.2680363, -76.01516 37.268117)",
20374470,False,Randolph Avenue,residential,False,192.584,"LINESTRING (-76.01516 37.268117, -76.0150458 37.2681188, -76.0129841 37.2681511)",
20374470,False,Randolph Avenue,residential,True,104.17599999999999,"LINESTRING (-76.01516 37.268117, -76.0152538 37.2681154, -76.0155318 37.2681107, -76.0157458 37.2681071, -76.0158389 37.2681055, -76.0159365 37.2681039, -76.0162771 37.2680981, -76.016337 37.2680971)",
1070416016,False,Plum Street,residential,False,106.671,"LINESTRING (-76.01516 37.268117, -76.015175 37.268596, -76.015191 37.269076)",
1070416016,False,Plum Street,residential,True,106.661,"LINESTRING (-76.01516 37.268117, -76.0151578 37.2680363, -76.0151476 37.2676597, -76.015146 37.2676022, -76.0151361 37.2672344, -76.015134 37.267158)",
20373955,False,Tazewell Avenue,residential,False,192.95,"LINESTRING (-76.015191 37.269076, -76.013011 37.269113)",
20373876,False,Plum Street,residential,False,105.422,"LINESTRING (-76.015191 37.269076, -76.0151989 37.2695716, -76.015206 37.270024)",
1070416015,False,Tazewell Avenue,residential,True,103.20599999999999,"LINESTRING (-76.015191 37.269076, -76.015733 37.269062, -76.016357 37.269057)",
1070416016,False,Plum Street,residential,True,106.671,"LINESTRING (-76.015191 37.269076, -76.015175 37.268596, -76.01516 37.268117)",
20374730,False,Madison Avenue,residential,False,191.439,"LINESTRING (-76.015217 37.271083, -76.013054 37.271119)",
20373876,False,Plum Street,residential,True,104.85999999999999,"LINESTRING (-76.015217 37.271083, -76.015214 37.2705953, -76.0152132 37.2705315, -76.015208 37.27014)",
1070416017,False,Madison Avenue,residential,True,110.273,"LINESTRING (-76.015217 37.271083, -76.0159471 37.2710725, -76.016463 37.271065)",
20374434,False,Bay Avenue,tertiary,False,116.622,"LINESTRING (-76.022511 37.268959, -76.0221743 37.269973)",VA 184
20374434,False,Bay Avenue,tertiary,True,111.192,"LINESTRING (-76.022511 37.268959, -76.022831 37.267992)",VA 184
1070416013,False,Tazewell Avenue,residential,False,137.71,"LINESTRING (-76.022511 37.268959, -76.021971 37.268963, -76.021644 37.268966, -76.020955 37.268979)",
20376520,False,Harbor Street,residential,True,107.625,"LINESTRING (-76.020955 37.268979, -76.02111 37.268019)",
1070416013,False,Tazewell Avenue,residential,False,98.251,"LINESTRING (-76.020955 37.268979, -76.019845 37.269)",
20376520,False,Harbor Street,residential,False,109.354,"LINESTRING (-76.020955 37.268979, -76.020868 37.26948, -76.02079 37.269903, -76.020785 37.269953)",
1070416013,False,Tazewell Avenue,residential,True,137.70999999999998,"LINESTRING (-76.020955 37.268979, -76.021644 37.268966, -76.021971 37.268963, -76.022511 37.268959)",
1070416013,False,Tazewell Avenue,residential,True,98.251,"LINESTRING (-76.019845 37.269, -76.020955 37.268979)",
20376770,False,Pine Street,residential,False,107.286,"LINESTRING (-76.019845 37.269, -76.01986 37.269487, -76.0198774 37.2699645)",
20376770,False,Pine Street,residential,True,106.762,"LINESTRING (-76.019845 37.269, -76.019831 37.268478, -76.019826 37.26804)",
1070416013,False,Tazewell Avenue,residential,False,191.08700000000002,"LINESTRING (-76.019845 37.269, -76.019197 37.269013, -76.017686 37.269034)",
1070416015,False,Tazewell Avenue,residential,False,105.328,"LINESTRING (-76.017686 37.269034, -76.016496 37.269055)",
20375352,False,Strawberry Street,residential,False,112.333,"LINESTRING (-76.017686 37.269034, -76.017698 37.269311, -76.0177014 37.269515, -76.0177089 37.2699294, -76.017711 37.270044)",
1070416013,False,Tazewell Avenue,residential,True,191.08700000000002,"LINESTRING (-76.017686 37.269034, -76.019197 37.269013, -76.019845 37.269)",
1070416014,False,Strawberry Street,residential,True,106.558,"LINESTRING (-76.017686 37.269034, -76.0176698 37.2685165, -76.0176584 37.2681533, -76.017656 37.268076)",
1070416015,False,Tazewell Avenue,residential,False,12.302,"LINESTRING (-76.016496 37.269055, -76.016357 37.269057)",
1070416015,False,Tazewell Avenue,residential,True,105.328,"LINESTRING (-76.016496 37.269055, -76.017686 37.269034)",
20375289,True,Peach Street,residential,False,106.78,"LINESTRING (-76.016496 37.269055, -76.0164742 37.2681776, -76.0164719 37.2680949)",
1070416015,False,Tazewell Avenue,residential,True,12.302,"LINESTRING (-76.016357 37.269057, -76.016496 37.269055)",
1070416019,True,Peach Street,residential,False,108.49000000000001,"LINESTRING (-76.016357 37.269057, -76.016367 37.26947, -76.016387 37.269493, -76.016411 37.269504, -76.016467 37.269505, -76.016495 37.269495, -76.016511 37.269473, -76.016508 37.269381, -76.016496 37.269055)",
1070416015,False,Tazewell Avenue,residential,False,103.20599999999999,"LINESTRING (-76.016357 37.269057, -76.015733 37.269062, -76.015191 37.269076)",
20373955,False,Tazewell Avenue,residential,True,192.95,"LINESTRING (-76.013011 37.269113, -76.015191 37.269076)",
20376434,False,Nectarine Street,residential,False,104.88499999999999,"LINESTRING (-76.013011 37.269113, -76.013022 37.269596, -76.013038 37.270056)",SR 641
20376434,False,Nectarine Street,residential,True,106.989,"LINESTRING (-76.013011 37.269113, -76.013003 37.268634, -76.0129841 37.2681511)",SR 641
20374160,False,Mason Avenue,tertiary,False,132.178,"LINESTRING (-76.0212844 37.267054, -76.020714 37.2670628, -76.0205852 37.2670648, -76.019791 37.267077)",VA 184
"[20374160, 20374434]",False,"['Mason Avenue', 'Bay Avenue']",tertiary,"[False, True]",267.373,"LINESTRING (-76.0212844 37.267054, -76.0222778 37.2670385, -76.0226579 37.2670302, -76.022805 37.267027, -76.02301 37.267028, -76.023056 37.267043, -76.023091 37.26707, -76.023104 37.267097, -76.0231063 37.2671208, -76.023109 37.267149, -76.022831 37.267992)",VA 184
20376520,False,Harbor Street,residential,False,108.40899999999999,"LINESTRING (-76.0212844 37.267054, -76.0212703 37.2671348, -76.0211984 37.2675452, -76.02111 37.268019)",
20374160,False,Mason Avenue,tertiary,False,191.009,"LINESTRING (-76.019791 37.267077, -76.0195781 37.2670802, -76.019462 37.267082, -76.0190854 37.2670866, -76.0188759 37.2670892, -76.018562 37.267093, -76.0185492 37.2670933, -76.0177428 37.2671106, -76.017633 37.267113)",VA 184
20374160,False,Mason Avenue,tertiary,True,132.178,"LINESTRING (-76.019791 37.267077, -76.0205852 37.2670648, -76.020714 37.2670628, -76.0212844 37.267054)",VA 184
20376770,False,Pine Street,residential,False,107.12599999999999,"LINESTRING (-76.019791 37.267077, -76.0197951 37.2671781, -76.0198079 37.2674928, -76.019811 37.267568, -76.0198235 37.2679619, -76.019826 37.26804)",
20374160,False,Mason Avenue,tertiary,False,105.13900000000001,"LINESTRING (-76.017633 37.267113, -76.017525 37.267115, -76.0174447 37.2671165, -76.0168347 37.2671276, -76.0164642 37.2671344, -76.0164452 37.2671347)",VA 184
20374160,False,Mason Avenue,tertiary,True,191.009,"LINESTRING (-76.017633 37.267113, -76.0177428 37.2671106, -76.0185492 37.2670933, -76.018562 37.267093, -76.0188759 37.2670892, -76.0190854 37.2670866, -76.019462 37.267082, -76.0195781 37.2670802, -76.019791 37.267077)",VA 184
1070416014,False,Strawberry Street,residential,False,107.101,"LINESTRING (-76.017633 37.267113, -76.0176354 37.2672148, -76.0176543 37.2680045, -76.017656 37.268076)",
20374160,False,Mason Avenue,tertiary,True,192.722,"LINESTRING (-76.0129566 37.267194, -76.0132597 37.267189, -76.015134 37.267158)",VA 184
20376434,False,Nectarine Street,residential,False,106.452,"LINESTRING (-76.0129566 37.267194, -76.0129589 37.2672767, -76.0129595 37.2672985, -76.0129679 37.2675964, -76.0129823 37.268088, -76.0129841 37.2681511)",SR 641
20374434,False,Bay Avenue,tertiary,False,111.192,"LINESTRING (-76.022831 37.267992, -76.022511 37.268959)",VA 184
"[20374160, 20374434]",False,"['Mason Avenue', 'Bay Avenue']",tertiary,"[False, True]",267.373,"LINESTRING (-76.022831 37.267992, -76.023109 37.267149, -76.0231063 37.2671208, -76.023104 37.267097, -76.023091 37.26707, -76.023056 37.267043, -76.02301 37.267028, -76.022805 37.267027, -76.0226579 37.2670302, -76.0222778 37.2670385, -76.0212844 37.267054)",VA 184
20374470,False,Randolph Avenue,residential,False,152.322,"LINESTRING (-76.022831 37.267992, -76.021944 37.268004, -76.02111 37.268019)",
20374434,False,Bay Avenue,tertiary,True,115.757,"LINESTRING (-76.021843 37.27098, -76.022015 37.270431, -76.0221743 37.269973)",VA 184
1070416011,False,Madison Avenue,residential,False,108.061,"LINESTRING (-76.021843 37.27098, -76.021472 37.27098, -76.021194 37.270986, -76.020622 37.270995)",
20374470,False,Randolph Avenue,residential,False,113.646,"LINESTRING (-76.02111 37.268019, -76.019826 37.26804)",
20376520,False,Harbor Street,residential,False,107.625,"LINESTRING (-76.02111 37.268019, -76.020955 37.268979)",
20374470,False,Randolph Avenue,residential,True,152.322,"LINESTRING (-76.02111 37.268019, -76.021944 37.268004, -76.022831 37.267992)",
20376520,False,Harbor Street,residential,True,108.40899999999999,"LINESTRING (-76.02111 37.268019, -76.0211984 37.2675452, -76.0212703 37.2671348, -76.0212844 37.267054)",
20374470,False,Randolph Avenue,residential,True,113.646,"LINESTRING (-76.019826 37.26804, -76.02111 37.268019)",
20374470,False,Randolph Avenue,residential,False,192.06600000000003,"LINESTRING (-76.019826 37.26804, -76.019441 37.268046, -76.017983 37.2680709, -76.0177489 37.2680744, -76.017656 37.268076)",
20376770,False,Pine Street,residential,False,106.762,"LINESTRING (-76.019826 37.26804, -76.019831 37.268478, -76.019845 37.269)",
20376770,False,Pine Street,residential,True,107.126,"LINESTRING (-76.019826 37.26804, -76.0198235 37.2679619, -76.019811 37.267568, -76.0198079 37.2674928, -76.0197951 37.2671781, -76.019791 37.267077)",
20374470,False,Randolph Avenue,residential,False,104.803,"LINESTRING (-76.017656 37.268076, -76.0175625 37.2680775, -76.0171456 37.2680841, -76.0168702 37.2680885, -76.0167788 37.26809, -76.016638 37.2680922, -76.0165571 37.2680935, -76.0164719 37.2680949)",
20374470,False,Randolph Avenue,residential,True,192.06600000000003,"LINESTRING (-76.017656 37.268076, -76.0177489 37.2680744, -76.017983 37.2680709, -76.019441 37.268046, -76.019826 37.26804)",
1070416014,False,Strawberry Street,residential,False,106.55799999999999,"LINESTRING (-76.017656 37.268076, -76.0176584 37.2681533, -76.0176698 37.2685165, -76.017686 37.269034)",
1070416014,False,Strawberry Street,residential,True,107.101,"LINESTRING (-76.017656 37.268076, -76.0176543 37.2680045, -76.0176354 37.2672148, -76.017633 37.267113)",
20374470,False,Randolph Avenue,residential,True,11.94,"LINESTRING (-76.016337 37.2680971, -76.0164719 37.2680949)",
20374470,False,Randolph Avenue,residential,False,104.17599999999999,"LINESTRING (-76.016337 37.2680971, -76.0162771 37.2680981, -76.0159365 37.2681039, -76.0158389 37.2681055, -76.0157458 37.2681071, -76.0155318 37.2681107, -76.0152538 37.2681154, -76.01516 37.268117)",
1070416021,True,Peach Street,residential,False,106.751,"LINESTRING (-76.016337 37.2680971, -76.0163385 37.268179, -76.016357 37.269057)",
20374470,False,Randolph Avenue,residential,True,192.584,"LINESTRING (-76.0129841 37.2681511, -76.0150458 37.2681188, -76.01516 37.268117)",
20376434,False,Nectarine Street,residential,False,106.989,"LINESTRING (-76.0129841 37.2681511, -76.013003 37.268634, -76.013011 37.269113)",SR 641
20376434,False,Nectarine Street,residential,True,106.452,"LINESTRING (-76.0129841 37.2681511, -76.0129823 37.268088, -76.0129679 37.2675964, -76.0129595 37.2672985, -76.0129589 37.2672767, -76.0129566 37.267194)",SR 641
1070416011,False,Madison Avenue,residential,False,62.981,"LINESTRING (-76.020622 37.270995, -76.0199104 37.271007)",
20376520,False,Harbor Street,residential,True,109.961,"LINESTRING (-76.020622 37.270995, -76.020697 37.27052, -76.0207788 37.270014)",
1070416011,False,Madison Avenue,residential,True,108.061,"LINESTRING (-76.020622 37.270995, -76.021194 37.270986, -76.021472 37.27098, -76.021843 37.27098)",
1070416011,False,Madison Avenue,residential,False,192.357,"LINESTRING (-76.0199104 37.271007, -76.017737 37.271042)",
1070416011,False,Madison Avenue,residential,True,62.981,"LINESTRING (-76.0199104 37.271007, -76.020622 37.270995)",
20376770,False,Pine Street,residential,True,108.854,"LINESTRING (-76.0199104 37.271007, -76.01989 37.270523, -76.0198792 37.2700284)",
20375352,False,Strawberry Street,residential,True,54.609,"LINESTRING (-76.017737 37.271042, -76.017724 37.270551)",
1070416011,False,Madison Avenue,residential,True,192.357,"LINESTRING (-76.017737 37.271042, -76.0199104 37.271007)",
1070416017,False,Madison Avenue,residential,False,112.761,"LINESTRING (-76.017737 37.271042, -76.016463 37.271065)",
1070416017,False,Madison Avenue,residential,True,112.761,"LINESTRING (-76.016463 37.271065, -76.017737 37.271042)",
1070416017,False,Madison Avenue,residential,False,110.273,"LINESTRING (-76.016463 37.271065, -76.0159471 37.2710725, -76.015217 37.271083)",
20374730,False,Madison Avenue,residential,True,191.439,"LINESTRING (-76.013054 37.271119, -76.015217 37.271083)",
20376434,False,Nectarine Street,residential,True,105.31,"LINESTRING (-76.013054 37.271119, -76.013053 37.270645, -76.013043 37.270172)",SR 641
20376952,False,Park Row,residential,True,89.847,"LINESTRING (-76.016723 37.270515, -76.016828 37.270523, -76.017146 37.270524, -76.017624 37.270512, -76.017664 37.270518, -76.017724 37.270551)",
20376520,False,Harbor Street,residential,False,6.805,"LINESTRING (-76.020785 37.269953, -76.0207788 37.270014)",
1061504032,True,Monroe Avenue,residential,False,80.322,"LINESTRING (-76.020785 37.269953, -76.0198774 37.2699645)",
20376520,False,Harbor Street,residential,True,109.354,"LINESTRING (-76.020785 37.269953, -76.02079 37.269903, -76.020868 37.26948, -76.020955 37.268979)",
20376770,False,Pine Street,residential,False,7.1080000000000005,"LINESTRING (-76.0198774 37.2699645, -76.0198785 37.2699948, -76.0198792 37.2700284)",
20376770,False,Pine Street,residential,True,107.286,"LINESTRING (-76.0198774 37.2699645, -76.01986 37.269487, -76.019845 37.269)",
1061504032,True,Monroe Avenue,residential,False,192.618,"LINESTRING (-76.0198774 37.2699645, -76.0178224 37.2700062, -76.017711 37.270044)",
20374160,False,Mason Avenue,tertiary,False,11.108,"LINESTRING (-76.0164452 37.2671347, -76.016374 37.267136, -76.0163197 37.267137)",VA 184
20374160,False,Mason Avenue,tertiary,True,105.13900000000001,"LINESTRING (-76.0164452 37.2671347, -76.0164642 37.2671344, -76.0168347 37.2671276, -76.0174447 37.2671165, -76.017525 37.267115, -76.017633 37.267113)",VA 184
20374160,False,Mason Avenue,tertiary,False,104.95,"LINESTRING (-76.0163197 37.267137, -76.0158175 37.2671459, -76.0156173 37.2671494, -76.015134 37.267158)",VA 184
20374160,False,Mason Avenue,tertiary,True,11.108,"LINESTRING (-76.0163197 37.267137, -76.016374 37.267136, -76.0164452 37.2671347)",VA 184
1070416021,True,Peach Street,residential,False,106.769,"LINESTRING (-76.0163197 37.267137, -76.0163211 37.2672177, -76.0163359 37.2680343, -76.016337 37.2680971)",
20374470,False,Randolph Avenue,residential,False,11.94,"LINESTRING (-76.0164719 37.2680949, -76.016337 37.2680971)",
20374470,False,Randolph Avenue,residential,True,104.803,"LINESTRING (-76.0164719 37.2680949, -76.0165571 37.2680935, -76.016638 37.2680922, -76.0167788 37.26809, -76.0168702 37.2680885, -76.0171456 37.2680841, -76.0175625 37.2680775, -76.017656 37.268076)",
20375289,True,Peach Street,residential,False,106.79500000000002,"LINESTRING (-76.0164719 37.2680949, -76.0164697 37.2680159, -76.0164643 37.2678225, -76.0164621 37.2677418, -76.0164589 37.2676278, -76.0164543 37.2674608, -76.0164475 37.267216, -76.0164452 37.2671347)",
