osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,junction
8927385,False,Pilgrim Drive,residential,False,422.69900000000007,,,"LINESTRING (-122.2665186 37.5635834, -122.2656714 37.5636154, -122.2648745 37.5636951, -122.2643141 37.5637044, -122.2643758 37.5633652, -122.2643869 37.5633045, -122.264566 37.5623834, -122.2645882 37.5623395, -122.2650565 37.561788)",
8929509,False,Harvester Drive,residential,False,149.75,,,"LINESTRING (-122.2665186 37.5635834, -122.2665279 37.5631303, -122.2663047 37.5627425, -122.2659001 37.5624026)",
8929509,False,Harvester Drive,residential,False,73.75,,,"LINESTRING (-122.2650565 37.561788, -122.2643839 37.5613935)",
8927385,False,Pilgrim Drive,residential,True,422.699,,,"LINESTRING (-122.2650565 37.561788, -122.2645882 37.5623395, -122.264566 37.5623834, -122.2643869 37.5633045, -122.2643758 37.5633652, -122.2643141 37.5637044, -122.2648745 37.5636951, -122.2656714 37.5636154, -122.2665186 37.5635834)",
8929509,False,Harvester Drive,residential,True,101.143,,,"LINESTRING (-122.2650565 37.561788, -122.2654801 37.5620629, -122.2659001 37.5624026)",
1021143106,False,,secondary_link,True,11.814,,,"LINESTRING (-122.2727437 37.5592629, -122.2726686 37.5593509)",
"[417326022, 417326062]",True,Shell Boulevard,secondary,False,133.425,2,,"LINESTRING (-122.2727437 37.5592629, -122.2721032 37.5589062, -122.2716229 37.5586402, -122.2715041 37.5585743)",
619344098,True,Shell Boulevard,secondary,False,13.7,2,,"LINESTRING (-122.2715041 37.5585743, -122.271374 37.5585069)",
519549821,True,Foster City Boulevard,secondary,False,10.837,2,,"LINESTRING (-122.2658824 37.5596228, -122.2659813 37.5596807)",
"[8928616, 519549826]",True,Balclutha Drive,residential,False,164.243,,,"LINESTRING (-122.2658824 37.5596228, -122.2657967 37.5597193, -122.2655951 37.5599473, -122.2648885 37.5607455, -122.2648685 37.5608498)",
"[8928616, 506411818]",True,Balclutha Drive,residential,False,163.68200000000002,,,"LINESTRING (-122.2648685 37.5608498, -122.2649817 37.5607935, -122.2654345 37.5602894, -122.2657075 37.5599855, -122.2658952 37.5597761, -122.2659813 37.5596807)",
8936282,False,Comet Drive,residential,False,67.17099999999999,,,"LINESTRING (-122.2648685 37.5608498, -122.2643377 37.5605485, -122.2642465 37.5605009)",
8936282,False,Comet Drive,residential,True,180.45800000000003,,,"LINESTRING (-122.2648685 37.5608498, -122.2649681 37.5609095, -122.265696 37.5613435, -122.2664535 37.561875)",
301322980,False,Balclutha Drive,residential,False,46.977999999999994,,,"LINESTRING (-122.2648685 37.5608498, -122.264807 37.5609184, -122.2645614 37.5611951)",
301322980,False,Balclutha Drive,residential,False,27.046,,,"LINESTRING (-122.2645614 37.5611951, -122.2643839 37.5613935)",
8930399,False,Chebec Lane,residential,False,67.163,,,"LINESTRING (-122.2645614 37.5611951, -122.2645062 37.5611654, -122.2639324 37.5608542)",
301322980,False,Balclutha Drive,residential,True,46.977999999999994,,,"LINESTRING (-122.2645614 37.5611951, -122.264807 37.5609184, -122.2648685 37.5608498)",
8929509,False,Harvester Drive,residential,True,73.75,,,"LINESTRING (-122.2643839 37.5613935, -122.2650565 37.561788)",
301322980,False,Balclutha Drive,residential,False,17.228,,,"LINESTRING (-122.2643839 37.5613935, -122.2642747 37.561522)",
301322980,False,Balclutha Drive,residential,True,27.046,,,"LINESTRING (-122.2643839 37.5613935, -122.2645614 37.5611951)",
301322980,False,Balclutha Drive,residential,False,76.705,,,"LINESTRING (-122.2637446 37.5623195, -122.2635953 37.5629991)",
8942191,False,Ranger Circle,residential,False,311.176,,,"LINESTRING (-122.2637446 37.5623195, -122.26364 37.5623052, -122.2634263 37.5622757, -122.263295 37.5622475, -122.2631649 37.5622062, -122.263049 37.5621634, -122.262923 37.5621058, -122.2627145 37.5619995, -122.2624472 37.5623347, -122.2622186 37.5626478, -122.2623679 37.5627064, -122.2625347 37.5627679, -122.2627308 37.5628291, -122.2629148 37.5628739, -122.2632611 37.5629517, -122.2634986 37.5629854, -122.2635953 37.5629991)",
301322980,False,Balclutha Drive,residential,True,101.172,,,"LINESTRING (-122.2637446 37.5623195, -122.2637907 37.5621812, -122.2638303 37.5620779, -122.2639116 37.5619525, -122.2642747 37.561522)",
301322980,False,Balclutha Drive,residential,True,76.705,,,"LINESTRING (-122.2635953 37.5629991, -122.2637446 37.5623195)",
8942191,False,Ranger Circle,residential,True,311.176,,,"LINESTRING (-122.2635953 37.5629991, -122.2634986 37.5629854, -122.2632611 37.5629517, -122.2629148 37.5628739, -122.2627308 37.5628291, -122.2625347 37.5627679, -122.2623679 37.5627064, -122.2622186 37.5626478, -122.2624472 37.5623347, -122.2627145 37.5619995, -122.262923 37.5621058, -122.263049 37.5621634, -122.2631649 37.5622062, -122.263295 37.5622475, -122.2634263 37.5622757, -122.26364 37.5623052, -122.2637446 37.5623195)",
301322980,False,Balclutha Drive,residential,False,72.96700000000001,,,"LINESTRING (-122.2635953 37.5629991, -122.2635382 37.5632978, -122.2634657 37.5636472)",
301322980,False,Balclutha Drive,residential,False,73.082,,,"LINESTRING (-122.2634657 37.5636472, -122.2633356 37.5642963)",
301322980,False,Balclutha Drive,residential,True,72.96700000000001,,,"LINESTRING (-122.2634657 37.5636472, -122.2635382 37.5632978, -122.2635953 37.5629991)",
301322980,False,Balclutha Drive,residential,True,73.082,,,"LINESTRING (-122.2633356 37.5642963, -122.2634657 37.5636472)",
8941875,False,Matsonia Drive,residential,True,280.372,,,"LINESTRING (-122.2633356 37.5642963, -122.2636001 37.5643298, -122.2638861 37.5643584, -122.2641706 37.5643662, -122.2644428 37.5643643, -122.2649597 37.5643484, -122.2655382 37.5642885, -122.2660211 37.564261, -122.2665041 37.564253)",
8929509,False,Harvester Drive,residential,False,74.467,,,"LINESTRING (-122.2665041 37.564253, -122.2665186 37.5635834)",
8941875,False,Matsonia Drive,residential,False,280.372,,,"LINESTRING (-122.2665041 37.564253, -122.2660211 37.564261, -122.2655382 37.5642885, -122.2649597 37.5643484, -122.2644428 37.5643643, -122.2641706 37.5643662, -122.2638861 37.5643584, -122.2636001 37.5643298, -122.2633356 37.5642963)",
8942370,False,Challenge Court,residential,False,77.138,,,"LINESTRING (-122.2659001 37.5624026, -122.2652957 37.5629043)",
8929509,False,Harvester Drive,residential,False,101.143,,,"LINESTRING (-122.2659001 37.5624026, -122.2654801 37.5620629, -122.2650565 37.561788)",
8929509,False,Harvester Drive,residential,True,149.75,,,"LINESTRING (-122.2659001 37.5624026, -122.2663047 37.5627425, -122.2665279 37.5631303, -122.2665186 37.5635834)",
8930399,False,Chebec Lane,residential,True,67.163,,,"LINESTRING (-122.2639324 37.5608542, -122.2645062 37.5611654, -122.2645614 37.5611951)",
722828800,False,Chebec Lane,residential,False,20.291,,,"LINESTRING (-122.2639324 37.5608542, -122.2638202 37.560986, -122.2637907 37.5609881)",
722828800,False,Chebec Lane,residential,True,48.062,,,"LINESTRING (-122.2639324 37.5608542, -122.2642004 37.5605522, -122.2642465 37.5605009)",
8936282,False,Comet Drive,residential,False,180.458,,,"LINESTRING (-122.2664535 37.561875, -122.265696 37.5613435, -122.2649681 37.5609095, -122.2648685 37.5608498)",
8936282,False,Comet Drive,residential,True,213.90800000000002,,,"LINESTRING (-122.2664535 37.561875, -122.2669795 37.5623054, -122.2672495 37.5626975, -122.2673439 37.5630989, -122.2673525 37.5635683)",
8939009,False,Admiralty Lane,residential,False,42.321000000000005,,,"LINESTRING (-122.2664535 37.561875, -122.2664929 37.5618304, -122.266731 37.5615644)",
417318832,True,East Hillsdale Boulevard,secondary,False,18.606,,40 mph,"LINESTRING (-122.269053 37.5614419, -122.269172 37.5613037)",
262961663,True,Foster City Boulevard,secondary,False,140.05900000000003,3,,"LINESTRING (-122.269053 37.5614419, -122.2691689 37.5615093, -122.2692981 37.5615854, -122.2695072 37.5617077, -122.269607 37.5617729, -122.2697352 37.5618565, -122.2700504 37.5620811, -122.2702126 37.5621967, -122.2702809 37.5622396)",
23661348,True,Foster City Boulevard,secondary,False,64.636,2,,"LINESTRING (-122.2669905 37.5602577, -122.2675878 37.5605949)",
8939010,False,Admiralty Lane,residential,False,93.332,,,"LINESTRING (-122.2669905 37.5602577, -122.2669452 37.5603076, -122.266716 37.5605631, -122.2663761 37.5609413)",
8936666,False,Galleon Lane,residential,False,73.598,,,"LINESTRING (-122.265256 37.5592822, -122.2652108 37.5593323, -122.2650763 37.5594814, -122.2647081 37.5597792)",
417318416,True,Foster City Boulevard,secondary,False,66.956,,,"LINESTRING (-122.265256 37.5592822, -122.2654223 37.5593721, -122.2658066 37.5595817, -122.2658824 37.5596228)",
8940450,False,Caravel Lane,residential,False,100.818,,,"LINESTRING (-122.2645897 37.5589042, -122.2645278 37.5589542, -122.2644593 37.5590101, -122.2641795 37.559239, -122.2637725 37.5589399)",
417318472,True,Foster City Boulevard,secondary,False,72.224,2,,"LINESTRING (-122.2645897 37.5589042, -122.2649168 37.5590879, -122.265256 37.5592822)",
1074113751,True,Foster City Boulevard,secondary,False,9.659,,,"LINESTRING (-122.2635394 37.558332, -122.2636297 37.5583812)",
"[417316584, 97522359]",True,East Hillsdale Boulevard,secondary,False,171.00900000000001,,,"LINESTRING (-122.268308 37.5620885, -122.2681082 37.5624443, -122.2679466 37.5629774, -122.267927 37.5632277, -122.267926 37.5635012, -122.2679248 37.5635771)",
8939007,False,Admiralty Lane,residential,True,35.647,,,"LINESTRING (-122.2673619 37.5608608, -122.2675442 37.5606453, -122.2675878 37.5605949)",
8939009,False,Admiralty Lane,residential,True,42.321000000000005,,,"LINESTRING (-122.266731 37.5615644, -122.2664929 37.5618304, -122.2664535 37.561875)",
8939010,False,Admiralty Lane,residential,True,93.332,,,"LINESTRING (-122.2663761 37.5609413, -122.266716 37.5605631, -122.2669452 37.5603076, -122.2669905 37.5602577)",
8940452,False,Caravel Lane,residential,True,73.247,,,"LINESTRING (-122.2637725 37.5589399, -122.2632324 37.5594405)",
8940450,False,Caravel Lane,residential,False,46.115,,,"LINESTRING (-122.2637725 37.5589399, -122.2633794 37.5587292, -122.2633392 37.5587075)",
8940450,False,Caravel Lane,residential,True,100.818,,,"LINESTRING (-122.2637725 37.5589399, -122.2641795 37.559239, -122.2644593 37.5590101, -122.2645278 37.5589542, -122.2645897 37.5589042)",
8940452,False,Caravel Lane,residential,False,73.247,,,"LINESTRING (-122.2632324 37.5594405, -122.2637725 37.5589399)",
8940457,False,Caravel Lane,residential,False,76.172,,,"LINESTRING (-122.2632324 37.5594405, -122.2635263 37.559614, -122.2633974 37.5597593, -122.2632405 37.559937)",
8942370,False,Challenge Court,residential,True,77.138,,,"LINESTRING (-122.2652957 37.5629043, -122.2659001 37.5624026)",
514268999,True,Metro Center Boulevard,primary,False,11.054,,,"LINESTRING (-122.2724925 37.5619692, -122.2725864 37.5619033)",
184976931,True,,motorway_link,False,14.994,3,,"LINESTRING (-122.2725864 37.5619033, -122.272472 37.5618035)",
392684771,True,Metro Center Boulevard,secondary,False,86.904,2,,"LINESTRING (-122.2725864 37.5619033, -122.272919 37.5616779, -122.2731148 37.5615652, -122.2733958 37.5614684)",
417318834,True,East Hillsdale Boulevard,secondary,False,13.952,,,"LINESTRING (-122.271374 37.5585069, -122.2712838 37.55861)",
"[417326003, 417326116, 417326103]",True,Shell Boulevard,secondary,False,426.38700000000006,2,,"LINESTRING (-122.271374 37.5585069, -122.2712997 37.5584686, -122.2710995 37.5583653, -122.2704208 37.5579582, -122.2703188 37.5578993, -122.2701067 37.5577876, -122.2696019 37.5575216, -122.269232 37.5573272, -122.2691427 37.5572797, -122.269077 37.5572481, -122.268332 37.556889, -122.267348 37.5563851)",
8936282,False,Comet Drive,residential,False,52.557,,,"LINESTRING (-122.2642465 37.5605009, -122.2637642 37.560223)",
8936282,False,Comet Drive,residential,True,67.17099999999999,,,"LINESTRING (-122.2642465 37.5605009, -122.2643377 37.5605485, -122.2648685 37.5608498)",
722828800,False,Chebec Lane,residential,False,48.062,,,"LINESTRING (-122.2642465 37.5605009, -122.2642004 37.5605522, -122.2639324 37.5608542)",
8936666,False,Galleon Lane,residential,True,73.598,,,"LINESTRING (-122.2647081 37.5597792, -122.2650763 37.5594814, -122.2652108 37.5593323, -122.265256 37.5592822)",
1021143106,False,,secondary_link,False,11.814,,,"LINESTRING (-122.2726686 37.5593509, -122.2727437 37.5592629)",
417326039,True,Shell Boulevard,secondary,False,10.32,2,,"LINESTRING (-122.2672707 37.5564763, -122.267369 37.5565267)",
957457924,True,,unclassified,False,12.218,,,"LINESTRING (-122.2672707 37.5564763, -122.267348 37.5563851)",
25374762,False,Civic Center Drive,unclassified,True,184.468,,,"LINESTRING (-122.2702409 37.5580165, -122.270183 37.5580866, -122.2699981 37.5583142, -122.2698582 37.5584766, -122.2698535 37.5584826, -122.2697911 37.5585542, -122.2697014 37.5586572, -122.2694817 37.5589091, -122.2692074 37.5592246, -122.2691442 37.5592993, -122.2690675 37.55939)",
"[417326008, 417325980]",True,Shell Boulevard,secondary,False,113.165,"['4', '3']",,"LINESTRING (-122.2702409 37.5580165, -122.2705928 37.5582169, -122.2712166 37.5585722, -122.2712838 37.55861)",
619344103,True,Shell Boulevard,secondary,False,12.575,,,"LINESTRING (-122.2712838 37.55861, -122.2714036 37.5586714)",
"[770046976, 715535747, 506410027, 506411151, 417318831, 506411154, 1057214167, 1057214168, 1076846366, 1076846367]",True,East Hillsdale Boulevard,secondary,False,352.04900000000004,"['4', '3', '2']",,"LINESTRING (-122.2712838 37.55861, -122.271213 37.558693, -122.2708817 37.5590869, -122.2705869 37.5594359, -122.2704955 37.5595443, -122.2704316 37.5596208, -122.2702165 37.559876, -122.2700943 37.5600209, -122.2697316 37.5604509, -122.2695196 37.5607023, -122.269453 37.5607814, -122.2691288 37.5611659, -122.269064 37.561242)",
619344097,True,East Hillsdale Boulevard,secondary,False,13.966,3,40 mph,"LINESTRING (-122.2714036 37.5586714, -122.2715041 37.5585743)",
"[417326000, 417326047, 417326087]",True,Shell Boulevard,secondary,False,134.694,,,"LINESTRING (-122.2714036 37.5586714, -122.2715334 37.5587415, -122.2719728 37.5589771, -122.272111 37.5590513, -122.2722828 37.5591436, -122.2726686 37.5593509)",
48347298,True,Foster City Boulevard,primary,False,45.633,4,,"LINESTRING (-122.2720245 37.5630591, -122.271603 37.5628208)",
181032594,True,,primary_link,False,79.52,2,,"LINESTRING (-122.2720245 37.5630591, -122.2719354 37.5629382, -122.2719044 37.5628135, -122.2719125 37.5627008, -122.2719608 37.5625796, -122.2720348 37.56238)",
205361912,True,Foster City Boulevard,primary,False,9.059,4,,"LINESTRING (-122.271603 37.5628208, -122.271518 37.562775)",
205361915,True,Metro Center Boulevard,primary,False,62.057,2,,"LINESTRING (-122.271603 37.5628208, -122.2720348 37.56238)",
417318419,True,Foster City Boulevard,secondary,False,11.734,,,"LINESTRING (-122.269172 37.5613037, -122.269064 37.561242)",
"[715535746, 417318820, 506411148, 417318829, 619027283, 417318837]",True,East Hillsdale Boulevard,secondary,False,352.65599999999995,"['4', '3', '2']",40 mph,"LINESTRING (-122.269172 37.5613037, -122.2692389 37.5612248, -122.2696601 37.5607279, -122.2698447 37.5605079, -122.2702089 37.5600806, -122.2704902 37.5597488, -122.2710114 37.559134, -122.271333 37.558754, -122.2714036 37.5586714)",
417318823,True,East Hillsdale Boulevard,secondary,False,18.464,,,"LINESTRING (-122.269064 37.561242, -122.268944 37.5613781)",
262961665,True,Foster City Boulevard,secondary,False,111.55600000000001,3,,"LINESTRING (-122.269064 37.561242, -122.2689758 37.561191, -122.2682117 37.560753, -122.2680347 37.5606584)",
262961665,True,Foster City Boulevard,secondary,False,7.834,3,,"LINESTRING (-122.2680347 37.5606584, -122.2679601 37.5606201)",
499962244,True,Civic Center Drive,unclassified,False,62.806999999999995,,,"LINESTRING (-122.2680347 37.5606584, -122.2680897 37.5605947, -122.2684403 37.560194)",
506411817,True,Balclutha Drive,residential,False,13.053,,,"LINESTRING (-122.2659669 37.5595264, -122.2658824 37.5596228)",
"[506411816, 417318432]",True,Foster City Boulevard,secondary,False,103.999,,,"LINESTRING (-122.2659669 37.5595264, -122.2658929 37.5594847, -122.2653601 37.5591808, -122.2650087 37.5589807)",
23746984,True,,unclassified,False,350.22200000000004,,,"LINESTRING (-122.2650087 37.5589807, -122.2654409 37.5584755, -122.2655038 37.5584031, -122.2661865 37.5576058, -122.2667746 37.5569197, -122.2669684 37.5566941, -122.267023 37.5566304, -122.2671159 37.5565583, -122.267201 37.5565339, -122.267369 37.5565267)",
"[417318434, 417318421, 417318430]",True,Foster City Boulevard,secondary,False,143.187,2,,"LINESTRING (-122.2650087 37.5589807, -122.2642731 37.558581, -122.26408 37.5584761, -122.2636717 37.5582494)",
704997364,True,Polynesia Drive,residential,False,14.845,,,"LINESTRING (-122.2636717 37.5582494, -122.2635394 37.558332)",
1042838187,True,Foster City Boulevard,secondary,False,11.943,,,"LINESTRING (-122.268944 37.5613781, -122.269053 37.5614419)",
"[97522359, 702866815]",True,East Hillsdale Boulevard,secondary,False,82.963,,,"LINESTRING (-122.268944 37.5613781, -122.2688877 37.5614414, -122.2686673 37.561689, -122.268539 37.5618331, -122.2683999 37.5619869)",
8927385,False,Pilgrim Drive,residential,True,10.622,,,"LINESTRING (-122.2679248 37.5635771, -122.2680453 37.5635761)",
8927385,False,Pilgrim Drive,residential,False,50.46,,,"LINESTRING (-122.2679248 37.5635771, -122.2678 37.5635783, -122.2673525 37.5635683)",
205361914,True,Metro Center Boulevard,primary,False,16.275,,,"LINESTRING (-122.271518 37.562775, -122.271444 37.5629091)",
619027279,True,Foster City Boulevard,secondary,False,37.272,3,,"LINESTRING (-122.271518 37.562775, -122.2714454 37.5627345, -122.271172 37.5625823)",
417315995,True,Metro Center Boulevard,primary,False,11.104,,,"LINESTRING (-122.272472 37.5618035, -122.2723753 37.5618675)",
9718259,True,,motorway_link,False,15.317,1,,"LINESTRING (-122.2723753 37.5618675, -122.2724925 37.5619692)",
"[848948609, 184976923, 417315999]",True,Metro Center Boulevard,primary,False,86.222,"['4', '5', '6']",,"LINESTRING (-122.2723753 37.5618675, -122.2722142 37.5619994, -122.2721049 37.5620959, -122.2719554 37.562242, -122.2718765 37.5623297, -122.2717576 37.5624667)",
395856896,True,,motorway_link,False,83.511,2,65 mph,"LINESTRING (-122.273219 37.5624624, -122.2725864 37.5619033)",
"[395856897, 395962025]",True,,motorway_link,False,145.154,"['1', '2']",65 mph,"LINESTRING (-122.273219 37.5624624, -122.2731878 37.5623782, -122.2729215 37.5621209, -122.2728626 37.56206, -122.2728285 37.5619881, -122.2728221 37.5619115, -122.2728441 37.5618367, -122.2728924 37.5617702, -122.2729573 37.5617199, -122.2733958 37.5614684)",
499962241,True,Civic Center Drive,unclassified,False,26.192,,,"LINESTRING (-122.2684403 37.560194, -122.2684717 37.5601947, -122.2685021 37.5601884, -122.268529 37.5601755, -122.2685501 37.560157, -122.2685646 37.5601324, -122.2685688 37.5601054, -122.2685623 37.5600787, -122.2685456 37.560055, -122.2685206 37.5600364)",roundabout
8939007,False,Admiralty Lane,residential,False,35.647,,,"LINESTRING (-122.2675878 37.5605949, -122.2675442 37.5606453, -122.2673619 37.5608608)",
"[1042838186, 514274138, 23661348]",True,Foster City Boulevard,secondary,False,147.94599999999997,"['3', '2', '5']",,"LINESTRING (-122.2675878 37.5605949, -122.2676862 37.5606459, -122.2678316 37.5607213, -122.2678583 37.5607352, -122.2680774 37.5608649, -122.2688532 37.5613244, -122.268944 37.5613781)",
441655380,False,Grand Lane,residential,False,67.68599999999999,,,"LINESTRING (-122.2697456 37.5626723, -122.2699258 37.5625634, -122.2701294 37.5623731, -122.2702355 37.5622789, -122.2702809 37.5622396)",
441655380,False,Grand Lane,residential,True,95.578,,,"LINESTRING (-122.2697456 37.5626723, -122.2696579 37.5627366, -122.2696195 37.5627797, -122.2691548 37.5633142, -122.2691385 37.5633534, -122.26913 37.563374)",
441655383,False,Catalina Lane,residential,False,128.72,,,"LINESTRING (-122.2697456 37.5626723, -122.2696993 37.5626269, -122.2696169 37.5625442, -122.2686844 37.5620163, -122.2685969 37.5619663)",
"[417316000, 1059596147]",True,Metro Center Boulevard,primary,False,61.009,"['4', '3']",,"LINESTRING (-122.2720348 37.56238, -122.2721674 37.562247, -122.2723423 37.5620882, -122.2724925 37.5619692)",
97522359,True,East Hillsdale Boulevard,secondary,False,13.901,,,"LINESTRING (-122.2683999 37.5619869, -122.268308 37.5620885)",
8939006,True,Admiralty Lane,residential,False,158.65300000000002,,,"LINESTRING (-122.2683999 37.5619869, -122.2683428 37.5619543, -122.2677394 37.5616037, -122.267644 37.5617064, -122.2682643 37.5620634, -122.268308 37.5620885)",
417315998,True,Metro Center Boulevard,primary,False,40.265,4,,"LINESTRING (-122.2717576 37.5624667, -122.271518 37.562775)",
205361917,True,,secondary_link,False,58.542,2,,"LINESTRING (-122.2717576 37.5624667, -122.2715901 37.5625727, -122.2714947 37.5626118, -122.271486 37.5626154, -122.2714024 37.562636, -122.2713294 37.5626374, -122.271172 37.5625823)",
"[205361913, 417318466]",True,Foster City Boulevard,secondary,False,226.805,"['3', '5']",,"LINESTRING (-122.271172 37.5625823, -122.2707351 37.5623377, -122.2707035 37.56232, -122.2705667 37.5622328, -122.2703472 37.5620686, -122.2701016 37.5618848, -122.2698666 37.5617247, -122.2698326 37.5617028, -122.2696387 37.561578, -122.269287 37.5613713, -122.269172 37.5613037)",
236857852,False,Chebec Lane,residential,False,59.389,,,"LINESTRING (-122.2641483 37.5597842, -122.2638045 37.5601767, -122.2637642 37.560223)",
8936282,False,Comet Drive,residential,False,56.056,,,"LINESTRING (-122.2637642 37.560223, -122.2632405 37.559937)",
8936282,False,Comet Drive,residential,True,52.557,,,"LINESTRING (-122.2637642 37.560223, -122.2642465 37.5605009)",
236857852,False,Chebec Lane,residential,True,59.389,,,"LINESTRING (-122.2637642 37.560223, -122.2638045 37.5601767, -122.2641483 37.5597842)",
519549818,True,Balclutha Drive,residential,False,12.983,,,"LINESTRING (-122.2659813 37.5596807, -122.2660629 37.5595835)",
23661348,True,Foster City Boulevard,secondary,False,109.681,2,,"LINESTRING (-122.2659813 37.5596807, -122.2660669 37.5597299, -122.2661645 37.5597855, -122.2663611 37.5598982, -122.2669905 37.5602577)",
441655380,False,Grand Lane,residential,True,67.68599999999999,,,"LINESTRING (-122.2702809 37.5622396, -122.2702355 37.5622789, -122.2701294 37.5623731, -122.2699258 37.5625634, -122.2697456 37.5626723)",
"[417315994, 706739470]",True,Foster City Boulevard,secondary,False,126.718,"['4', '3']",,"LINESTRING (-122.2702809 37.5622396, -122.2704326 37.5623349, -122.2706472 37.5624603, -122.2706829 37.5624804, -122.270875 37.5625885, -122.2712118 37.5627781, -122.2713429 37.5628523, -122.271444 37.5629091)",
417318458,True,Foster City Boulevard,secondary,False,10.579,,,"LINESTRING (-122.2660629 37.5595835, -122.2659669 37.5595264)",
8927385,False,Pilgrim Drive,residential,False,96.287,,,"LINESTRING (-122.2691362 37.5635386, -122.2686083 37.5635658, -122.2682546 37.5635787, -122.268189 37.5635782, -122.2680453 37.5635761)",
441655380,False,Grand Lane,residential,False,18.342,,,"LINESTRING (-122.2691362 37.5635386, -122.2691394 37.5634783, -122.2691323 37.5634193, -122.26913 37.563374)",
706739471,False,Pilgrim Drive,residential,True,132.348,,,"LINESTRING (-122.2691362 37.5635386, -122.2697531 37.5635091, -122.2698103 37.5635064, -122.2699015 37.5635149, -122.2699766 37.5635383, -122.270049 37.5635808, -122.270122 37.5636293, -122.2704809 37.5638678)",
441655380,False,Grand Lane,residential,False,95.578,,,"LINESTRING (-122.26913 37.563374, -122.2691385 37.5633534, -122.2691548 37.5633142, -122.2696195 37.5627797, -122.2696579 37.5627366, -122.2697456 37.5626723)",
441655380,False,Grand Lane,residential,True,18.342,,,"LINESTRING (-122.26913 37.563374, -122.2691323 37.5634193, -122.2691394 37.5634783, -122.2691362 37.5635386)",
441655381,False,Farallon Lane,residential,False,105.379,,,"LINESTRING (-122.26913 37.563374, -122.2690603 37.5633527, -122.2683704 37.5629694, -122.2683151 37.5629446, -122.2681937 37.5629242, -122.2681047 37.5629102)",
79439069,True,East Hillsdale Boulevard,secondary,False,114.21900000000001,2,,"LINESTRING (-122.2681047 37.5629102, -122.2682616 37.5624802, -122.2684869 37.5621017, -122.2685969 37.5619663)",
441655381,False,Farallon Lane,residential,True,105.379,,,"LINESTRING (-122.2681047 37.5629102, -122.2681937 37.5629242, -122.2683151 37.5629446, -122.2683704 37.5629694, -122.2690603 37.5633527, -122.26913 37.563374)",
