osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes
14802879,South 6th Street,residential,25 mph,False,False,116.083,"LINESTRING (-97.0774972 36.699327, -97.0774836 36.7003709)",,
14806592,East Ponca Avenue,residential,25 mph,False,False,117.85300000000001,"LINESTRING (-97.0774972 36.699327, -97.0781592 36.6993335, -97.078819 36.69934)",,
14802879,South 6th Street,residential,25 mph,False,False,115.666,"LINESTRING (-97.0774836 36.7003709, -97.0774474 36.7014107)",,
14802879,South 6th Street,residential,25 mph,False,True,116.083,"LINESTRING (-97.0774836 36.7003709, -97.0774972 36.699327)",,
14805705,East Walnut Avenue,residential,25 mph,False,False,116.239,"LINESTRING (-97.0774836 36.7003709, -97.0781185 36.7003819, -97.0787871 36.7003935)",,
14802879,South 6th Street,residential,25 mph,False,False,116.53,"LINESTRING (-97.0774474 36.7014107, -97.0774004 36.702458)",,
14802879,South 6th Street,residential,25 mph,False,True,115.666,"LINESTRING (-97.0774474 36.7014107, -97.0774836 36.7003709)",,
14808560,East Oklahoma Avenue,residential,25 mph,False,False,114.77000000000001,"LINESTRING (-97.0774474 36.7014107, -97.078078 36.701428, -97.078734 36.701446)",,
14802879,South 6th Street,residential,25 mph,False,False,119.526,"LINESTRING (-97.0774004 36.702458, -97.0773481 36.7035321)",,
14802879,South 6th Street,residential,25 mph,False,True,116.53,"LINESTRING (-97.0774004 36.702458, -97.0774474 36.7014107)",,
14808415,East Central Avenue,tertiary,25 mph,False,False,116.971,"LINESTRING (-97.0774004 36.702458, -97.078712 36.7024859)",,
14802879,South 6th Street,residential,25 mph,False,True,119.526,"LINESTRING (-97.0773481 36.7035321, -97.0774004 36.702458)",,
14806010,North 6th Street,residential,25 mph,False,False,118.17,"LINESTRING (-97.0773481 36.7035321, -97.0773106 36.7045944)",,
231046313,East Grand Avenue,secondary,25 mph,False,False,117.92099999999999,"LINESTRING (-97.0773481 36.7035321, -97.0785187 36.7035455, -97.0786707 36.7035473)",US 60 Business,
14806010,North 6th Street,residential,25 mph,False,True,113.631,"LINESTRING (-97.0772314 36.7077326, -97.0772 36.706711)",,
14807612,East Hazel Avenue,residential,25 mph,False,False,110.206,"LINESTRING (-97.0772314 36.7077326, -97.0784672 36.7077597)",,
