osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
13410516,4th Street,residential,False,False,136.869,"LINESTRING (-117.7149359 34.0976319, -117.7150736 34.097631, -117.7151104 34.0976308, -117.7156934 34.097627, -117.7158777 34.0976271, -117.7163241 34.0976273, -117.7164223 34.0976273)",,
145483648,College Avenue,tertiary,False,False,225.86,"LINESTRING (-117.7149359 34.0976319, -117.7149362 34.0976986, -117.7149398 34.0985949, -117.7149403 34.0986484, -117.71494 34.0986988, -117.7149409 34.0995766, -117.714941 34.0996631)",25 mph,
145483648,College Avenue,tertiary,False,True,109.661,"LINESTRING (-117.7149359 34.0976319, -117.714936 34.0975599, -117.7149332 34.0967204, -117.7149337 34.0966457)",25 mph,
13291986,6th Street,secondary,False,False,159.84599999999998,"LINESTRING (-117.714941 34.0996631, -117.7150667 34.099663, -117.7161253 34.099662, -117.7165869 34.0996586, -117.716677 34.0996579)",25 mph,
"[145464739, 145483647]",College Avenue,tertiary,False,False,110.273,"LINESTRING (-117.714941 34.0996631, -117.7149415 34.0997541, -117.7149449 34.1002162, -117.7149458 34.1006548)","['25 mph', '30 mph']",
145483648,College Avenue,tertiary,False,True,225.85999999999999,"LINESTRING (-117.714941 34.0996631, -117.7149409 34.0995766, -117.71494 34.0986988, -117.7149403 34.0986484, -117.7149398 34.0985949, -117.7149362 34.0976986, -117.7149359 34.0976319)",25 mph,
13291986,6th Street,secondary,False,False,163.136,"LINESTRING (-117.716677 34.0996579, -117.717582 34.0996512, -117.7176682 34.0996515, -117.7184487 34.0996539)",25 mph,
13291986,6th Street,secondary,False,True,159.846,"LINESTRING (-117.716677 34.0996579, -117.7165869 34.0996586, -117.7161253 34.099662, -117.7150667 34.099663, -117.714941 34.0996631)",25 mph,
13468362,Harvard Avenue,residential,False,False,109.69500000000001,"LINESTRING (-117.716677 34.0996579, -117.7166901 34.0997571, -117.716698 34.1006438)",,2
13468362,Harvard Avenue,residential,False,True,113.71700000000001,"LINESTRING (-117.716677 34.0996579, -117.7166677 34.0995677, -117.7166652 34.0989967, -117.716657 34.0989273, -117.7166137 34.0987665, -117.7165453 34.0986532)",,2
13432759,North Yale Avenue,residential,False,True,113.088,"LINESTRING (-117.7184487 34.0996539, -117.71844 34.0986369)",,
13291986,6th Street,secondary,False,False,165.30700000000002,"LINESTRING (-117.7184487 34.0996539, -117.7193873 34.0996497, -117.720244 34.0996459)",25 mph,
13291986,6th Street,secondary,False,True,163.136,"LINESTRING (-117.7184487 34.0996539, -117.7176682 34.0996515, -117.717582 34.0996512, -117.716677 34.0996579)",25 mph,
13432759,North Yale Avenue,residential,False,False,109.863,"LINESTRING (-117.7184487 34.0996539, -117.7184437 34.1003428, -117.7184452 34.1006419)",,
158434503,6th Street,residential,False,False,201.694,"LINESTRING (-117.720244 34.0996459, -117.7224345 34.0996416)",,
13291986,6th Street,secondary,False,True,165.30700000000002,"LINESTRING (-117.720244 34.0996459, -117.7193873 34.0996497, -117.7184487 34.0996539)",25 mph,
"[475100754, 475100755, 475100750]",Indian Hill Boulevard,primary,False,False,110.48400000000001,"LINESTRING (-117.720244 34.0996459, -117.7202452 34.1000868, -117.7202457 34.1002565, -117.7202467 34.1006395)",30 mph,3
"[475100756, 475100758]",Indian Hill Boulevard,primary,False,True,61.113,"LINESTRING (-117.720244 34.0996459, -117.7202445 34.0994419, -117.7202453 34.0990963)",30 mph,3
13359667,North Berkeley Avenue,residential,False,False,109.184,"LINESTRING (-117.7224345 34.0996416, -117.722441 34.1006235)",,
158434503,6th Street,residential,False,False,84.693,"LINESTRING (-117.7224345 34.0996416, -117.7233543 34.0996377)",,
158434503,6th Street,residential,False,True,201.694,"LINESTRING (-117.7224345 34.0996416, -117.720244 34.0996459)",,
13359667,North Berkeley Avenue,residential,False,True,120.99600000000001,"LINESTRING (-117.7224345 34.0996416, -117.7224243 34.0986493, -117.7224233 34.0985535)",,
158434503,6th Street,residential,False,True,84.693,"LINESTRING (-117.7233543 34.0996377, -117.7224345 34.0996416)",,
