osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
11789023,Pine Forest Drive,residential,False,False,45.159,"LINESTRING (-81.7292361 41.3111269, -81.7292302 41.3107208)",,
11789023,Pine Forest Drive,residential,False,True,79.564,"LINESTRING (-81.7292361 41.3111269, -81.7292175 41.3118423)",,
11786322,,residential,False,False,225.772,"LINESTRING (-81.7292361 41.3111269, -81.7289823 41.311131, -81.7287261 41.3111351, -81.7284811 41.311139, -81.7278601 41.311149, -81.7275993 41.3111532, -81.7273845 41.3111567, -81.7271213 41.3111609, -81.7265336 41.3111704)",,
11786322,,residential,False,True,225.772,"LINESTRING (-81.7265336 41.3111704, -81.7271213 41.3111609, -81.7273845 41.3111567, -81.7275993 41.3111532, -81.7278601 41.311149, -81.7284811 41.311139, -81.7287261 41.3111351, -81.7289823 41.311131, -81.7292361 41.3111269)",,
11789023,Pine Forest Drive,residential,False,False,79.564,"LINESTRING (-81.7292175 41.3118423, -81.7292361 41.3111269)",,
11786693,,residential,False,False,170.377,"LINESTRING (-81.7292175 41.3118423, -81.7289949 41.311843, -81.7287387 41.3118439, -81.7286631 41.3118441, -81.7284965 41.3118444, -81.7278627 41.3118457, -81.7276082 41.3118462, -81.7273896 41.3118466, -81.7271776 41.3118488)",,
11789023,Pine Forest Drive,residential,False,True,175.889,"LINESTRING (-81.7292175 41.3118423, -81.7292219 41.3119047, -81.7292224 41.3121121, -81.7292247 41.312178, -81.7292211 41.3123034, -81.7292247 41.312512, -81.7292733 41.3125918, -81.7293358 41.3126751, -81.7295215 41.3128452, -81.7295877 41.3129082, -81.7296142 41.3131484, -81.7296096 41.3133357)",,
11786693,,residential,False,True,170.37699999999995,"LINESTRING (-81.7271776 41.3118488, -81.7273896 41.3118466, -81.7276082 41.3118462, -81.7278627 41.3118457, -81.7284965 41.3118444, -81.7286631 41.3118441, -81.7287387 41.3118439, -81.7289949 41.311843, -81.7292175 41.3118423)",,
11787797,Whooper Court,residential,False,False,68.84,"LINESTRING (-81.721829 41.311607, -81.7210048 41.3116111)",,
11788050,Swan Lake Boulevard,residential,False,False,47.599,"LINESTRING (-81.721829 41.311607, -81.721819 41.311179)",,
11788050,Swan Lake Boulevard,residential,False,True,79.504,"LINESTRING (-81.721829 41.311607, -81.721916 41.312319)",,
11787797,Whooper Court,residential,False,True,68.84,"LINESTRING (-81.7210048 41.3116111, -81.721829 41.311607)",,
11788050,Swan Lake Boulevard,residential,False,True,47.599,"LINESTRING (-81.721819 41.311179, -81.721829 41.311607)",,
11788044,Swan Lake Boulevard,residential,False,False,67.414,"LINESTRING (-81.721819 41.311179, -81.722042 41.31107, -81.722284 41.310976, -81.7224 41.310794)",,
"[11788050, 11803907]","['White Swan Court', 'Swan Lake Boulevard']",residential,False,"[False, True]",76.57100000000001,"LINESTRING (-81.721819 41.311179, -81.721674 41.311063, -81.7214683 41.3109093, -81.7213691 41.3108713, -81.7212404 41.3108651, -81.7210662 41.3108724)",,
11788044,Swan Lake Boulevard,residential,False,False,33.003,"LINESTRING (-81.7224 41.310794, -81.722429 41.310498)",,
11798886,Black Swan Court,residential,False,False,47.321,"LINESTRING (-81.7224 41.310794, -81.7229507 41.310894)",,
11788044,Swan Lake Boulevard,residential,False,True,67.414,"LINESTRING (-81.7224 41.310794, -81.722284 41.310976, -81.722042 41.31107, -81.721819 41.311179)",,
11788044,Swan Lake Boulevard,residential,False,True,33.003,"LINESTRING (-81.722429 41.310498, -81.7224 41.310794)",,
11788050,Swan Lake Boulevard,residential,False,False,143.775,"LINESTRING (-81.722042 41.31391, -81.722041 41.312617)",,
11805760,Royalton Road,primary,False,False,206.80599999999998,"LINESTRING (-81.722042 41.31391, -81.722368 41.3139135, -81.7226093 41.3139161, -81.7229303 41.3139197, -81.722962 41.31392, -81.7231411 41.3139198, -81.7234003 41.3139213, -81.7235317 41.3139221, -81.7237338 41.3139233, -81.7239816 41.3139248, -81.7242792 41.3139266, -81.7243888 41.3139272, -81.724518 41.313928)",SR 82,
11805760,Royalton Road,primary,False,True,282.639,"LINESTRING (-81.722042 41.31391, -81.7217813 41.3139083, -81.7215342 41.3139067, -81.7210626 41.3139036, -81.720919 41.3139027, -81.7206809 41.3139011, -81.7198376 41.3138956, -81.7197518 41.313895, -81.7195577 41.3138937, -81.7189792 41.31389, -81.718658 41.3138879)",SR 82,
11788050,Swan Lake Boulevard,residential,False,False,34.742,"LINESTRING (-81.722041 41.312617, -81.721916 41.312319)",,
11788050,Swan Lake Boulevard,residential,False,True,143.775,"LINESTRING (-81.722041 41.312617, -81.722042 41.31391)",,
11810971,Trumpeter Boulevard,residential,False,False,29.994,"LINESTRING (-81.722041 41.312617, -81.7224 41.31261)",,
11788050,Swan Lake Boulevard,residential,False,False,79.504,"LINESTRING (-81.721916 41.312319, -81.721829 41.311607)",,
11788050,Swan Lake Boulevard,residential,False,True,34.742,"LINESTRING (-81.721916 41.312319, -81.722041 41.312617)",,
11799973,Whistler Court,residential,False,False,73.77,"LINESTRING (-81.721916 41.312319, -81.7210328 41.312326)",,
11794550,Ashley Lane,residential,False,True,105.42,"LINESTRING (-81.71884 41.310976, -81.718825 41.311924)",,
11788092,Florence Lane,residential,False,False,91.301,"LINESTRING (-81.71884 41.310976, -81.7197068 41.3109913, -81.7199135 41.3110601)",,
11794550,Ashley Lane,residential,False,False,179.17700000000002,"LINESTRING (-81.71884 41.310976, -81.718838 41.310204, -81.718981 41.309827, -81.719045 41.309625, -81.719093 41.309388)",,
656823683,Royalton Road,primary,False,False,10.176,"LINESTRING (-81.7295503 41.3137551, -81.7296721 41.3137574)",SR 82,3
"[11805760, 656823683]",Royalton Road,primary,False,True,421.8320000000001,"LINESTRING (-81.7295503 41.3137551, -81.7294397 41.3137571, -81.7286632 41.3137522, -81.7283386 41.3137501, -81.7281457 41.3137482, -81.7275964 41.3137456, -81.7275359 41.3137451, -81.7274072 41.3137443, -81.7272342 41.3137432, -81.7270795 41.3137423, -81.726938 41.3137414, -81.7268425 41.3137408, -81.7264137 41.3137381, -81.726401 41.313738, -81.7262752 41.3137503, -81.7261776 41.3137598, -81.7260329 41.3137739, -81.7258843 41.3137884, -81.7255648 41.3138195, -81.7251204 41.3138628, -81.7247157 41.3139022, -81.7247013 41.3139036, -81.724543 41.313919, -81.724518 41.313928)",SR 82,3
11789023,Pine Forest Drive,residential,False,True,45.159,"LINESTRING (-81.7292302 41.3107208, -81.7292361 41.3111269)",,
11794550,Ashley Lane,residential,False,False,105.42,"LINESTRING (-81.718825 41.311924, -81.71884 41.310976)",,
11794550,Ashley Lane,residential,False,True,219.85,"LINESTRING (-81.718825 41.311924, -81.71873 41.312244, -81.718658 41.312512, -81.718658 41.3138879)",,
11810971,Trumpeter Boulevard,residential,False,True,29.994,"LINESTRING (-81.7224 41.31261, -81.722041 41.312617)",,
11789822,Cygnet Court,residential,False,False,139.457,"LINESTRING (-81.7224 41.31261, -81.72243 41.312305, -81.722748 41.312065, -81.7227975 41.3114564)",,
11810971,Trumpeter Boulevard,residential,False,False,182.65599999999998,"LINESTRING (-81.7224 41.31261, -81.722756 41.3125996, -81.723201 41.312421, -81.7244388 41.3124341, -81.724527 41.312435)",,
11789822,Cygnet Court,residential,False,True,139.45700000000002,"LINESTRING (-81.7227975 41.3114564, -81.722748 41.312065, -81.72243 41.312305, -81.7224 41.31261)",,
"[11792520, 11804136]","['Catherine Court', 'Heather Lane']",residential,False,False,199.411,"LINESTRING (-81.719093 41.309388, -81.720639 41.3094, -81.720638 41.310032)",,
11794550,Ashley Lane,residential,False,True,179.17700000000002,"LINESTRING (-81.719093 41.309388, -81.719045 41.309625, -81.718981 41.309827, -81.718838 41.310204, -81.71884 41.310976)",,
11794550,Ashley Lane,residential,False,False,219.85000000000002,"LINESTRING (-81.718658 41.3138879, -81.718658 41.312512, -81.71873 41.312244, -81.718825 41.311924)",,
11805760,Royalton Road,primary,False,False,282.639,"LINESTRING (-81.718658 41.3138879, -81.7189792 41.31389, -81.7195577 41.3138937, -81.7197518 41.313895, -81.7198376 41.3138956, -81.7206809 41.3139011, -81.720919 41.3139027, -81.7210626 41.3139036, -81.7215342 41.3139067, -81.7217813 41.3139083, -81.722042 41.31391)",SR 82,
11798886,Black Swan Court,residential,False,True,47.321,"LINESTRING (-81.7229507 41.310894, -81.7224 41.310794)",,
11799973,Whistler Court,residential,False,True,73.77,"LINESTRING (-81.7210328 41.312326, -81.721916 41.312319)",,
"[11805760, 656823683]",Royalton Road,primary,False,False,421.83200000000005,"LINESTRING (-81.724518 41.313928, -81.724543 41.313919, -81.7247013 41.3139036, -81.7247157 41.3139022, -81.7251204 41.3138628, -81.7255648 41.3138195, -81.7258843 41.3137884, -81.7260329 41.3137739, -81.7261776 41.3137598, -81.7262752 41.3137503, -81.726401 41.313738, -81.7264137 41.3137381, -81.7268425 41.3137408, -81.726938 41.3137414, -81.7270795 41.3137423, -81.7272342 41.3137432, -81.7274072 41.3137443, -81.7275359 41.3137451, -81.7275964 41.3137456, -81.7281457 41.3137482, -81.7283386 41.3137501, -81.7286632 41.3137522, -81.7294397 41.3137571, -81.7295503 41.3137551)",SR 82,3
