osmid,name,highway,oneway,reversed,length,geometry
13061400,Walnut Street,residential,False,False,132.21,"LINESTRING (-95.0842388 38.7216513, -95.0842575 38.7204624)"
13078928,West 3rd Street,residential,False,True,95.359,"LINESTRING (-95.0842388 38.7216513, -95.0831397 38.72164)"
13078928,West 3rd Street,residential,False,False,203.977,"LINESTRING (-95.0842388 38.7216513, -95.085156 38.72165, -95.08659 38.721646)"
13061400,Walnut Street,residential,False,False,131.906,"LINESTRING (-95.0842575 38.7204624, -95.084243 38.7192762)"
13061400,Walnut Street,residential,False,True,132.21,"LINESTRING (-95.0842575 38.7204624, -95.0842388 38.7216513)"
13081311,West 4th Street,residential,False,False,94.777,"LINESTRING (-95.0842575 38.7204624, -95.0831651 38.7204529)"
13081311,West 4th Street,residential,False,True,202.771,"LINESTRING (-95.0842575 38.7204624, -95.0851305 38.7204687, -95.0862664 38.7204757, -95.0865947 38.720477)"
13061400,Walnut Street,residential,False,True,131.906,"LINESTRING (-95.084243 38.7192762, -95.0842575 38.7204624)"
13077104,West 5th Street,residential,False,False,94.997,"LINESTRING (-95.084243 38.7192762, -95.0831481 38.719266)"
13061400,Walnut Street,residential,False,False,88.168,"LINESTRING (-95.084243 38.7192762, -95.0842464 38.718913, -95.0842461 38.7184833)"
13061400,Walnut Street,residential,False,False,184.867,"LINESTRING (-95.0842461 38.7184833, -95.0842625 38.7168208)"
13077293,West 6th Street,residential,False,True,96.301,"LINESTRING (-95.0842461 38.7184833, -95.0831361 38.718485)"
13061400,Walnut Street,residential,False,True,88.168,"LINESTRING (-95.0842461 38.7184833, -95.0842464 38.718913, -95.084243 38.7192762)"
13061400,Walnut Street,residential,False,True,184.867,"LINESTRING (-95.0842625 38.7168208, -95.0842461 38.7184833)"
13077411,West 7th Street,residential,False,False,97.815,"LINESTRING (-95.0842625 38.7168208, -95.0831351 38.7168264)"
"[13066612, 13081022]",Maple Street,residential,False,True,394.832,"LINESTRING (-95.0819614 38.7147312, -95.081569 38.714806, -95.080802 38.714883, -95.080282 38.714943, -95.080035 38.714972, -95.079775 38.715031, -95.079715 38.715081, -95.079656 38.715166, -95.079636 38.715275, -95.079627 38.715508, -95.079616 38.715767, -95.079602 38.71637, -95.0796181 38.7168151)"
"[13077330, 13076814]","['South Main Street', 'Main Street']",residential,False,False,56.994,"LINESTRING (-95.0819614 38.7147312, -95.0819654 38.7144022, -95.0819713 38.7143635, -95.081977 38.714219)"
13077330,Main Street,residential,False,True,233.283,"LINESTRING (-95.0819614 38.7147312, -95.0819658 38.7157509, -95.0819563 38.7163725, -95.0819611 38.7168291)"
"[13077330, 13076814]","['South Main Street', 'Main Street']",residential,False,True,56.994,"LINESTRING (-95.081977 38.714219, -95.0819713 38.7143635, -95.0819654 38.7144022, -95.0819614 38.7147312)"
13079151,East 8th Street,residential,False,False,473.126,"LINESTRING (-95.081977 38.714219, -95.081327 38.714225, -95.079948 38.714223, -95.078554 38.714231, -95.0771988 38.7142277, -95.076524 38.714226)"
13077104,West 5th Street,residential,False,True,94.997,"LINESTRING (-95.0831481 38.719266, -95.084243 38.7192762)"
13078724,Elm Street,residential,False,False,131.986,"LINESTRING (-95.0831481 38.719266, -95.0831651 38.7204529)"
13078724,Elm Street,residential,False,True,86.85,"LINESTRING (-95.0831481 38.719266, -95.0831361 38.718485)"
13077104,West 5th Street,residential,False,False,104.49199999999999,"LINESTRING (-95.0831481 38.719266, -95.0825617 38.719262, -95.0819437 38.7192603)"
